#NTIMES: 265
#NSTAGES: 4
#TIMES[d]: 1.0736 1.18096 1.299056 1.428962 1.571858 1.729044 1.901948 2.092143 2.301357 2.531493 2.784642 3.063106 3.369417 3.706359 4.076994 4.484694 4.933163 5.426479 5.969127 6.56604 7.222644 7.944908 8.739399 9.613339 10.574673 11.574673 12.574673 13.574673 14.574673 15.574673 16.574673 17.574673 18.574673 19.574673 20.574673 21.574673 22.574673 23.574673 24.574673 25.574673 26.574673 27.574673 28.574673 29.574673 30.574673 31.574673 32.574673 33.574673 34.574673 35.574673 36.574673 37.574673 38.574673 39.574673 40.574673 41.574673 42.574673 43.574673 44.574673 45.574673 46.574673 47.574673 48.57467 49.57467 50.57467 51.57467 52.57467 53.57467 54.57467 55.57467 56.57467 57.57467 58.57467 59.57467 60.57467 61.57467 62.57467 63.57467 64.57467 65.57467 66.57467 67.57467 68.57467 69.57467 70.57467 71.57467 72.57467 73.57467 74.57467 75.57467 76.57467 77.57467 78.57467 79.57467 80.57467 81.57467 82.57467 83.57467 84.57467 85.57467 86.57467 87.57467 88.57467 89.57467 90.57467 91.57467 92.57467 93.57467 94.57467 95.57467 96.57467 97.574676 98.574676 99.574676 100.574676 101.574676 102.574676 103.574676 104.574676 105.574676 106.574676 107.574676 108.574676 109.574676 110.574676 111.574676 112.574676 113.574676 114.574676 115.574676 116.574676 117.574676 118.574676 119.574676 120.574676 121.574676 122.574676 123.574676 124.574676 125.574676 126.574676 127.574676 128.574676 129.574676 130.574676 131.574676 132.574676 133.574676 134.574676 135.574676 136.574676 137.574676 138.574676 139.574676 140.574676 141.574676 142.574676 143.574676 144.574676 145.574676 146.574676 147.574676 148.574676 149.574676 150.574676 151.574676 152.574676 153.574676 154.574676 155.574676 156.574676 157.574676 158.574676 159.574676 160.574676 161.574676 162.574676 163.574676 164.574676 165.574676 166.574676 167.574676 168.574676 169.574676 170.574676 171.574676 172.574676 173.574676 174.574676 175.574676 176.574676 177.574676 178.574676 179.574676 180.574676 181.574676 182.574676 183.574676 184.574676 185.574676 186.574676 187.574676 188.574676 189.574676 190.574676 191.574676 192.574676 193.574676 194.574676 195.574676 196.574676 197.574676 198.574676 199.574676 200.574676 201.574676 202.574676 203.574676 204.574676 205.574676 206.574676 207.574676 208.574676 209.574676 210.574676 211.574676 212.574676 213.574676 214.574676 215.574676 216.574676 217.574676 218.574676 219.574676 220.574676 221.574676 222.574676 223.574676 224.574676 225.574676 226.574676 227.574676 228.574676 229.574676 230.574676 231.574676 232.574676 233.574676 234.574676 235.574676 236.574676 237.574676 238.574676 239.574676 240.574676 241.574676 242.574676 243.574676 244.574676 245.574676 246.574676 247.574676 248.574676 249.574676 250.574676
#
#TIME: 1.073600
#NVEL: 114
#vel_mid[km/s] ca0 ca1 ca2 ca3
2.405e+04 6.059627e-04 9.993913e-01 2.736254e-06 6.210666e-67
2.487e+04 2.668594e-04 9.997214e-01 1.176682e-05 8.834021e-64
2.570e+04 3.415147e-04 9.996533e-01 5.199838e-06 3.564201e-66
2.659e+04 7.898256e-04 9.992096e-01 5.935728e-07 5.424541e-72
2.764e+04 4.730858e-02 9.526914e-01 2.470185e-12 6.478674e-107
2.899e+04 1.344666e-02 9.865533e-01 6.266156e-11 1.653857e-98
3.065e+04 2.162055e-02 9.783794e-01 2.566540e-12 3.039898e-109
3.252e+04 2.498554e-01 7.501446e-01 4.981348e-16 5.977311e-133
3.446e+04 9.012329e-01 9.876712e-02 1.079990e-20 2.673211e-157
3.637e+04 9.626302e-01 3.736982e-02 1.387150e-22 1.452571e-167
3.815e+04 8.361524e-01 1.638476e-01 3.304177e-20 1.860293e-156
3.975e+04 5.866188e-02 9.413381e-01 3.262838e-15 1.740495e-131
4.117e+04 9.788065e-01 2.119346e-02 5.313689e-24 2.289102e-176
4.247e+04 9.981365e-01 1.863482e-03 3.187897e-28 5.305924e-198
4.369e+04 9.938856e-01 6.114442e-03 2.035809e-26 1.116653e-189
4.488e+04 7.245080e-03 9.927549e-01 6.668667e-14 1.784709e-126
4.608e+04 9.111374e-01 8.886263e-02 3.147420e-22 4.440515e-170
4.729e+04 9.999223e-01 7.772727e-05 3.440533e-34 2.712424e-230
4.852e+04 9.999872e-01 1.281379e-05 1.869505e-37 1.473923e-247
4.975e+04 9.999768e-01 2.317154e-05 1.928585e-36 2.092191e-242
5.101e+04 3.153094e-02 9.684691e-01 4.811756e-16 8.609562e-141
5.229e+04 9.779145e-01 2.208547e-02 2.361090e-25 1.677485e-188
5.360e+04 9.999323e-01 6.772403e-05 3.297501e-35 2.309669e-238
5.492e+04 9.980811e-01 1.918864e-03 9.847474e-30 1.912623e-211
5.627e+04 9.742747e-01 2.572527e-02 1.560900e-25 4.690951e-191
5.762e+04 9.167555e-01 8.324452e-02 1.133316e-23 2.541391e-182
5.899e+04 8.455039e-01 1.544961e-01 1.024043e-22 4.462452e-178
6.034e+04 2.950887e-02 9.704911e-01 5.471342e-17 2.737170e-149
6.168e+04 2.384889e-02 9.761511e-01 6.286599e-17 2.009767e-149
6.297e+04 4.123138e-01 5.876862e-01 2.738895e-20 2.495786e-167
6.422e+04 2.799296e-02 9.720070e-01 2.584742e-17 2.588365e-152
6.539e+04 9.996129e-01 3.870683e-04 1.417603e-33 4.796217e-235
6.646e+04 9.999907e-01 9.284875e-06 1.867774e-38 2.646493e-254
6.742e+04 9.999999e-01 7.670026e-08 1.396305e-44 9.196550e-278
6.826e+04 9.999999e-01 9.334257e-08 2.067980e-44 1.657577e-277
6.896e+04 9.999999e-01 9.357121e-08 2.078123e-44 1.669788e-277
6.948e+04 9.999999e-01 9.372984e-08 2.085175e-44 1.678294e-277
6.976e+04 9.999999e-01 9.378803e-08 2.087764e-44 1.681422e-277
6.989e+04 9.999999e-01 9.381611e-08 2.089015e-44 1.682932e-277
6.995e+04 9.999999e-01 9.382988e-08 2.089628e-44 1.683674e-277
6.998e+04 9.999999e-01 9.383672e-08 2.089933e-44 1.684042e-277
7.000e+04 9.999999e-01 9.383994e-08 2.090076e-44 1.684215e-277
#TIME: 1.299056
#NVEL: 114
#vel_mid[km/s] ca0 ca1 ca2 ca3
4.401e+02 7.094362e-19 7.571596e-11 1.151301e-05 9.999885e-01
8.862e+02 8.452347e-19 8.664852e-11 1.239417e-05 9.999876e-01
9.061e+02 1.265299e-18 1.182481e-10 1.477567e-05 9.999852e-01
9.444e+02 8.881626e-19 9.001901e-11 1.265896e-05 9.999873e-01
9.991e+02 8.859534e-19 8.984647e-11 1.264547e-05 9.999874e-01
1.061e+03 1.104929e-18 1.065149e-10 1.391556e-05 9.999861e-01
1.126e+03 7.513573e-19 7.912454e-11 1.179107e-05 9.999882e-01
1.194e+03 7.574806e-19 7.955976e-11 1.182375e-05 9.999882e-01
1.267e+03 5.024652e-19 5.790026e-11 9.982769e-06 9.999900e-01
1.345e+03 2.289841e-19 3.148675e-11 7.395252e-06 9.999926e-01
1.427e+03 9.339530e-20 1.571154e-11 5.452540e-06 9.999945e-01
1.514e+03 6.388368e-20 1.174290e-11 4.841693e-06 9.999952e-01
1.607e+03 2.918691e-20 6.504038e-12 3.830982e-06 9.999962e-01
1.705e+03 1.536545e-20 4.003798e-12 3.200955e-06 9.999968e-01
1.809e+03 8.308705e-21 2.512135e-12 2.721143e-06 9.999973e-01
1.919e+03 4.464860e-21 1.573714e-12 2.321068e-06 9.999977e-01
2.037e+03 2.174945e-21 9.164203e-13 1.944128e-06 9.999981e-01
2.161e+03 1.098430e-21 5.512205e-13 1.643765e-06 9.999984e-01
2.293e+03 4.896655e-22 3.046920e-13 1.341688e-06 9.999987e-01
2.433e+03 2.270372e-22 1.738395e-13 1.106307e-06 9.999989e-01
2.582e+03 1.252098e-22 1.125856e-13 9.547635e-07 9.999990e-01
2.739e+03 8.470837e-23 8.475473e-14 8.659568e-07 9.999991e-01
2.907e+03 6.445211e-23 6.988306e-14 8.026406e-07 9.999992e-01
3.084e+03 5.440208e-23 6.283529e-14 7.513830e-07 9.999992e-01
3.273e+03 4.884092e-23 5.960420e-14 7.057361e-07 9.999993e-01
3.472e+03 5.050569e-23 6.303864e-14 6.815274e-07 9.999993e-01
3.685e+03 5.473316e-23 6.950786e-14 6.604962e-07 9.999993e-01
3.910e+03 5.167320e-23 6.992071e-14 6.129115e-07 9.999994e-01
4.148e+03 5.102045e-23 7.109871e-14 5.921275e-07 9.999994e-01
4.402e+03 5.579244e-23 7.571465e-14 6.076774e-07 9.999994e-01
4.671e+03 4.895329e-23 6.910307e-14 5.846393e-07 9.999994e-01
4.956e+03 3.033259e-23 4.999814e-14 5.011002e-07 9.999995e-01
5.259e+03 1.892333e-23 3.649152e-14 4.283551e-07 9.999996e-01
5.580e+03 1.519659e-23 3.174475e-14 3.949311e-07 9.999996e-01
5.921e+03 1.317748e-23 2.920230e-14 3.715456e-07 9.999996e-01
6.282e+03 1.204247e-23 2.796382e-14 3.537246e-07 9.999996e-01
6.666e+03 1.293852e-23 3.004703e-14 3.527802e-07 9.999996e-01
7.074e+03 1.494284e-23 3.414346e-14 3.579292e-07 9.999996e-01
7.506e+03 1.618242e-23 3.744364e-14 3.537229e-07 9.999996e-01
7.964e+03 1.943086e-23 4.431985e-14 3.607910e-07 9.999996e-01
8.451e+03 3.066097e-23 6.382264e-14 4.014495e-07 9.999996e-01
8.967e+03 5.859926e-23 1.068730e-13 4.763137e-07 9.999995e-01
9.514e+03 1.487832e-22 2.240774e-13 6.354769e-07 9.999994e-01
1.010e+04 6.331218e-22 6.982666e-13 1.103955e-06 9.999989e-01
1.071e+04 5.120410e-21 3.638929e-12 3.132145e-06 9.999969e-01
1.137e+04 8.373975e-20 3.408256e-11 1.944925e-05 9.999806e-01
1.206e+04 2.645527e-18 5.625588e-10 2.756816e-04 9.997243e-01
1.279e+04 1.483159e-16 1.495640e-08 6.857926e-03 9.931421e-01
1.353e+04 1.435748e-14 6.042552e-07 2.622450e-01 7.377544e-01
1.419e+04 1.122975e-13 2.100981e-06 9.704831e-01 2.951481e-02
1.476e+04 3.550651e-13 2.666308e-06 9.998483e-01 1.490288e-04
1.524e+04 1.222503e-12 4.536570e-06 9.999949e-01 5.160974e-07
1.565e+04 8.925036e-12 1.550850e-05 9.999845e-01 1.041815e-09
1.596e+04 7.686418e-11 6.595402e-05 9.999340e-01 3.968863e-12
1.619e+04 3.697712e-10 2.200919e-04 9.997799e-01 2.526760e-14
1.635e+04 1.219733e-09 5.922591e-04 9.994077e-01 3.226017e-16
1.648e+04 6.163439e-09 2.554185e-03 9.974458e-01 3.196658e-19
1.659e+04 2.424970e-08 9.255762e-03 9.907442e-01 5.247049e-22
1.669e+04 5.591706e-08 2.069972e-02 9.793002e-01 7.459177e-24
1.679e+04 1.372102e-07 4.888340e-02 9.511165e-01 6.149752e-26
1.689e+04 2.430023e-07 8.716407e-02 9.128357e-01 1.547354e-27
1.700e+04 4.155712e-07 1.485116e-01 8.514880e-01 3.728495e-29
1.715e+04 7.876796e-07 2.619416e-01 7.380576e-01 4.996784e-31
1.742e+04 2.460178e-06 5.718609e-01 4.281367e-01 2.705075e-34
1.789e+04 1.186746e-05 9.486008e-01 5.138730e-02 1.141003e-40
1.853e+04 3.249809e-05 9.939648e-01 6.002717e-03 3.916819e-46
1.926e+04 2.399288e-04 9.996679e-01 9.214960e-05 3.218258e-56
2.003e+04 2.351305e-04 9.996970e-01 6.785715e-05 1.890989e-57
2.084e+04 6.335333e-04 9.993605e-01 5.929663e-06 7.644854e-64
2.165e+04 8.051856e-04 9.991921e-01 2.667132e-06 3.442580e-66
2.245e+04 6.085267e-03 9.939147e-01 1.353269e-08 2.235488e-80
2.325e+04 1.757114e-03 9.982426e-01 2.464826e-07 5.534103e-73
2.405e+04 4.807775e-03 9.951922e-01 1.495610e-08 1.066400e-80
2.487e+04 5.946243e-03 9.940538e-01 6.360808e-09 2.496359e-83
2.570e+04 1.372645e-02 9.862736e-01 3.575984e-10 8.436648e-92
2.659e+04 2.646043e-02 9.735396e-01 2.579276e-11 8.140182e-100
2.764e+04 7.754620e-03 9.922454e-01 7.219222e-10 7.685438e-91
2.899e+04 3.310373e-03 9.966896e-01 3.333213e-09 1.536098e-87
3.065e+04 1.569314e-02 9.843069e-01 5.316911e-12 1.899625e-107
3.252e+04 4.489518e-03 9.955105e-01 3.570014e-11 6.078458e-104
3.446e+04 1.393056e-01 8.606944e-01 1.187864e-15 3.167644e-132
3.637e+04 5.982816e-04 9.994017e-01 4.513020e-10 3.154725e-100
3.815e+04 3.533177e-02 9.646682e-01 1.032952e-14 9.707574e-129
3.975e+04 1.985934e-03 9.980141e-01 6.457129e-12 6.989274e-113
4.117e+04 1.295461e-02 9.870454e-01 4.778695e-14 5.350782e-126
4.247e+04 1.031725e-01 8.968275e-01 3.505790e-16 5.055225e-138
4.369e+04 1.828086e-04 9.998172e-01 9.745901e-10 8.718273e-101
4.488e+04 1.506005e-02 9.849400e-01 1.035931e-14 2.269206e-131
4.608e+04 9.347282e-03 9.906527e-01 1.974813e-14 2.371188e-130
4.729e+04 1.927758e-02 9.807224e-01 2.949404e-15 2.088957e-135
4.852e+04 9.818790e-01 1.812097e-02 2.363297e-25 3.097596e-187
4.975e+04 4.671405e-04 9.995329e-01 1.159794e-11 6.403542e-115
5.101e+04 9.176668e-01 8.233324e-02 4.444702e-23 4.873467e-177
5.229e+04 9.995977e-01 4.023337e-04 3.686926e-32 7.235752e-223
5.360e+04 9.660068e-01 3.399317e-02 6.922183e-25 3.656210e-187
5.492e+04 8.823396e-01 1.176604e-01 6.829114e-23 8.962844e-178
5.627e+04 9.681154e-01 3.188465e-02 2.767743e-25 3.014715e-190
5.762e+04 3.294896e-02 9.670510e-01 6.312472e-17 2.136139e-148
5.899e+04 4.711158e-05 9.999529e-01 2.524517e-10 6.233353e-110
6.034e+04 1.745877e-05 9.999825e-01 1.604315e-09 8.378993e-106
6.168e+04 1.105268e-04 9.998895e-01 1.713312e-11 1.116340e-117
6.297e+04 4.946933e-02 9.505307e-01 7.871846e-18 4.985142e-155
6.422e+04 2.472545e-04 9.997527e-01 1.093111e-12 8.435156e-126
6.539e+04 1.901603e-01 8.098397e-01 1.892433e-19 2.890459e-164
6.646e+04 9.341007e-03 9.906590e-01 1.171599e-16 6.665282e-150
6.742e+04 1.463278e-02 9.853672e-01 3.838512e-17 8.407577e-153
6.826e+04 3.181911e-02 9.681809e-01 6.580508e-18 3.971937e-157
6.896e+04 2.320315e-03 9.976797e-01 1.282263e-15 6.339826e-145
6.948e+04 9.991456e-01 8.544390e-04 8.921100e-33 4.856697e-233
6.976e+04 1.820250e-01 8.179750e-01 8.806100e-20 2.250806e-167
6.989e+04 1.658717e-03 9.983413e-01 2.223398e-15 8.095104e-144
6.995e+04 9.999999e-01 9.410991e-08 2.102120e-44 1.698794e-277
6.998e+04 9.999999e-01 9.411509e-08 2.102351e-44 1.699074e-277
7.000e+04 9.999999e-01 9.411752e-08 2.102459e-44 1.699205e-277
#TIME: 1.428962
#NVEL: 114
#vel_mid[km/s] ca0 ca1 ca2 ca3
4.401e+02 7.062224e-19 8.249687e-11 1.257101e-05 9.999874e-01
8.862e+02 2.746804e-18 2.357273e-10 2.458023e-05 9.999754e-01
9.061e+02 1.926718e-18 1.791479e-10 2.045352e-05 9.999795e-01
9.444e+02 1.371184e-18 1.377143e-10 1.724583e-05 9.999828e-01
9.991e+02 1.003343e-18 1.081862e-10 1.481993e-05 9.999852e-01
1.061e+03 1.208657e-18 1.249185e-10 1.621157e-05 9.999838e-01
1.126e+03 7.880811e-19 8.976785e-11 1.322234e-05 9.999868e-01
1.194e+03 7.059572e-19 8.239487e-11 1.255453e-05 9.999874e-01
1.267e+03 4.357955e-19 5.669086e-11 1.010016e-05 9.999899e-01
1.345e+03 2.446197e-19 3.614058e-11 7.897408e-06 9.999921e-01
1.427e+03 1.112815e-19 1.956848e-11 5.822814e-06 9.999942e-01
1.514e+03 5.492043e-20 1.137914e-11 4.557639e-06 9.999954e-01
1.607e+03 2.959320e-20 7.140393e-12 3.731959e-06 9.999963e-01
1.705e+03 1.511170e-20 4.288587e-12 3.043989e-06 9.999970e-01
1.809e+03 8.188832e-21 2.691419e-12 2.557839e-06 9.999974e-01
1.919e+03 3.888627e-21 1.532771e-12 2.091965e-06 9.999979e-01
2.037e+03 1.867378e-21 8.816739e-13 1.732867e-06 9.999983e-01
2.161e+03 9.784529e-22 5.445386e-13 1.470658e-06 9.999985e-01
2.293e+03 4.229256e-22 2.936297e-13 1.186783e-06 9.999988e-01
2.433e+03 1.906867e-22 1.638138e-13 9.697756e-07 9.999990e-01
2.582e+03 1.076196e-22 1.078248e-13 8.400996e-07 9.999992e-01
2.739e+03 6.983241e-23 7.861581e-14 7.543566e-07 9.999992e-01
2.907e+03 5.335015e-23 6.499748e-14 6.996690e-07 9.999993e-01
3.084e+03 4.435318e-23 5.779474e-14 6.528658e-07 9.999993e-01
3.273e+03 4.001529e-23 5.505624e-14 6.141707e-07 9.999994e-01
3.472e+03 4.084658e-23 5.772147e-14 5.920204e-07 9.999994e-01
3.685e+03 4.483727e-23 6.433899e-14 5.765660e-07 9.999994e-01
3.910e+03 4.342481e-23 6.605474e-14 5.396764e-07 9.999995e-01
4.148e+03 4.440254e-23 6.901015e-14 5.267483e-07 9.999995e-01
4.402e+03 4.947575e-23 7.454660e-14 5.431709e-07 9.999995e-01
4.671e+03 4.404770e-23 6.878152e-14 5.242064e-07 9.999995e-01
4.956e+03 2.745076e-23 4.997627e-14 4.497408e-07 9.999996e-01
5.259e+03 1.700807e-23 3.628622e-14 3.838093e-07 9.999996e-01
5.580e+03 1.365378e-23 3.156393e-14 3.540475e-07 9.999996e-01
5.921e+03 1.178884e-23 2.895096e-14 3.330948e-07 9.999997e-01
6.282e+03 1.088768e-23 2.795780e-14 3.184577e-07 9.999997e-01
6.666e+03 1.176330e-23 3.018714e-14 3.188845e-07 9.999997e-01
7.074e+03 1.377722e-23 3.469763e-14 3.259754e-07 9.999997e-01
7.506e+03 1.522834e-23 3.868541e-14 3.257266e-07 9.999997e-01
7.964e+03 1.883960e-23 4.689652e-14 3.377038e-07 9.999997e-01
8.451e+03 3.071050e-23 6.933098e-14 3.843362e-07 9.999996e-01
8.967e+03 6.125261e-23 1.201844e-13 4.730525e-07 9.999995e-01
9.514e+03 1.665845e-22 2.663476e-13 6.758424e-07 9.999993e-01
1.010e+04 7.733395e-22 8.908311e-13 1.322163e-06 9.999987e-01
1.071e+04 6.997854e-21 5.090358e-12 4.529507e-06 9.999955e-01
1.137e+04 1.330936e-19 5.399435e-11 3.500780e-05 9.999650e-01
1.206e+04 5.286870e-18 1.076248e-09 6.233723e-04 9.993766e-01
1.279e+04 4.177826e-16 3.792516e-08 2.061391e-02 9.793861e-01
1.353e+04 3.103959e-14 1.141661e-06 6.003657e-01 3.996331e-01
1.419e+04 1.115371e-13 1.841864e-06 9.937080e-01 6.290156e-03
1.476e+04 3.076677e-13 2.346097e-06 9.999568e-01 4.089082e-05
1.524e+04 1.041132e-12 4.335253e-06 9.999955e-01 1.366327e-07
1.565e+04 7.593965e-12 1.562537e-05 9.999844e-01 3.402946e-10
1.596e+04 5.916147e-11 6.318775e-05 9.999368e-01 1.776891e-12
1.619e+04 2.409885e-10 1.854919e-04 9.998145e-01 2.059319e-14
1.635e+04 7.446519e-10 4.729630e-04 9.995270e-01 3.364128e-16
1.648e+04 2.973511e-09 1.657272e-03 9.983427e-01 8.743053e-19
1.659e+04 9.325540e-09 4.963449e-03 9.950365e-01 3.472369e-21
1.669e+04 2.133744e-08 1.093398e-02 9.890660e-01 5.976575e-23
1.679e+04 5.906417e-08 2.784677e-02 9.721532e-01 4.643927e-25
1.689e+04 1.093526e-07 5.084444e-02 9.491555e-01 1.361114e-26
1.700e+04 1.821641e-07 8.544627e-02 9.145535e-01 4.603158e-28
1.715e+04 2.963377e-07 1.395960e-01 8.604037e-01 1.373745e-29
1.742e+04 5.673287e-07 2.555435e-01 7.444559e-01 1.129419e-31
1.789e+04 2.423517e-06 6.642398e-01 3.357578e-01 4.508493e-36
1.853e+04 7.215406e-06 9.271546e-01 7.283814e-02 1.188285e-40
1.926e+04 4.195195e-05 9.978412e-01 2.116839e-03 2.234810e-49
2.003e+04 5.555755e-05 9.990631e-01 8.813858e-04 6.661022e-52
2.084e+04 2.849380e-04 9.996896e-01 2.542356e-05 1.224803e-60
2.165e+04 2.539657e-04 9.997210e-01 2.502333e-05 4.861096e-61
2.245e+04 1.819524e-03 9.981802e-01 2.281013e-07 3.550662e-73
2.325e+04 1.110313e-03 9.988891e-01 5.406316e-07 2.428558e-71
2.405e+04 1.635671e-03 9.983642e-01 1.701784e-07 1.303304e-74
2.487e+04 3.431009e-03 9.965690e-01 2.133845e-08 2.404331e-80
2.570e+04 2.865324e-03 9.971347e-01 2.531089e-08 3.146366e-80
2.659e+04 4.883812e-02 9.511619e-01 2.239950e-12 3.485068e-107
2.764e+04 1.206010e-02 9.879399e-01 1.287591e-10 4.330342e-96
2.899e+04 2.592704e-02 9.740730e-01 3.591330e-12 2.123444e-107
3.065e+04 7.464758e-02 9.253524e-01 2.427328e-14 5.132681e-123
3.252e+04 1.051330e-01 8.948670e-01 3.418506e-15 2.859683e-129
3.446e+04 4.382772e-02 9.561723e-01 1.388777e-14 6.399575e-127
3.637e+04 1.532709e-02 9.846729e-01 7.727577e-14 1.178772e-123
3.815e+04 6.160828e-02 9.383917e-01 2.363812e-15 1.499026e-132
3.975e+04 5.746375e-01 4.253625e-01 1.132303e-18 4.060866e-150
4.117e+04 1.168299e-01 8.831701e-01 2.906895e-16 2.834840e-138
4.247e+04 7.354044e-01 2.645956e-01 5.846668e-20 1.089602e-157
4.369e+04 2.913303e-04 9.997087e-01 2.360007e-10 8.032317e-105
4.488e+04 9.774551e-01 2.254485e-02 1.238683e-24 2.586059e-182
4.608e+04 8.162267e-01 1.837733e-01 3.712688e-21 1.375197e-165
4.729e+04 1.645050e-02 9.835495e-01 3.157514e-15 1.243883e-135
4.852e+04 9.850603e-02 9.014940e-01 4.658758e-17 6.910866e-146
4.975e+04 6.445246e-01 3.554754e-01 2.550814e-20 4.165943e-163
5.101e+04 7.480660e-04 9.992519e-01 1.559263e-12 3.493043e-121
5.229e+04 5.993210e-01 4.006790e-01 2.346700e-20 2.141971e-164
5.360e+04 4.669707e-01 5.330293e-01 8.048008e-20 3.093426e-162
5.492e+04 4.516569e-01 5.483431e-01 6.843831e-20 3.937705e-163
5.627e+04 4.432930e-02 9.556707e-01 3.606818e-17 1.393073e-149
5.762e+04 1.013102e-01 8.986898e-01 4.139559e-18 5.155420e-155
5.899e+04 5.614005e-02 9.438600e-01 1.135141e-17 3.237868e-153
6.034e+04 9.684127e-01 3.158730e-02 7.870781e-26 5.560679e-195
6.168e+04 9.869632e-01 1.303678e-02 1.854633e-27 1.276951e-203
6.297e+04 5.507720e-03 9.944923e-01 5.677621e-16 1.824790e-145
6.422e+04 9.243909e-01 7.560909e-02 1.027753e-24 7.691313e-191
6.539e+04 3.356904e-02 9.664310e-01 8.183187e-18 3.972914e-156
6.646e+04 8.728835e-02 9.127116e-01 8.237846e-19 1.048239e-161
6.742e+04 1.743884e-02 9.825612e-01 2.063383e-17 1.237425e-154
6.826e+04 9.956982e-01 4.301755e-03 5.912241e-30 1.680313e-218
6.896e+04 9.982773e-01 1.722726e-03 1.356340e-31 4.233247e-227
6.948e+04 9.999969e-01 3.078519e-06 5.598296e-40 1.070398e-260
6.976e+04 5.109228e-01 4.890772e-01 1.307982e-21 3.917115e-177
6.989e+04 7.452254e-01 2.547746e-01 5.122785e-23 2.982121e-184
6.995e+04 9.999999e-01 9.432141e-08 2.111579e-44 1.710273e-277
6.998e+04 9.999999e-01 9.432531e-08 2.111753e-44 1.710485e-277
7.000e+04 9.999999e-01 9.432715e-08 2.111836e-44 1.710585e-277
#TIME: 1.571858
#NVEL: 114
#vel_mid[km/s] ca0 ca1 ca2 ca3
4.401e+02 8.402590e-19 1.033291e-10 1.558669e-05 9.999844e-01
8.862e+02 3.111855e-18 2.849905e-10 3.165400e-05 9.999683e-01
9.061e+02 2.012746e-18 2.032556e-10 2.479609e-05 9.999752e-01
9.444e+02 9.820442e-19 1.165797e-10 1.688949e-05 9.999831e-01
9.991e+02 1.371949e-18 1.510261e-10 2.013950e-05 9.999799e-01
1.061e+03 1.390766e-18 1.526257e-10 2.028605e-05 9.999797e-01
1.126e+03 8.209754e-19 1.014720e-10 1.539860e-05 9.999846e-01
1.194e+03 6.360811e-19 8.323436e-11 1.352499e-05 9.999865e-01
1.267e+03 5.420064e-19 7.340389e-11 1.246246e-05 9.999875e-01
1.345e+03 2.406714e-19 3.900250e-11 8.472616e-06 9.999915e-01
1.427e+03 1.073573e-19 2.076879e-11 5.981967e-06 9.999940e-01
1.514e+03 5.568582e-20 1.253041e-11 4.646103e-06 9.999954e-01
1.607e+03 2.943123e-20 7.738447e-12 3.707512e-06 9.999963e-01
1.705e+03 1.503617e-20 4.643245e-12 2.966786e-06 9.999970e-01
1.809e+03 7.733599e-21 2.796500e-12 2.416260e-06 9.999976e-01
1.919e+03 3.460060e-21 1.519662e-12 1.916165e-06 9.999981e-01
2.037e+03 1.748826e-21 9.074305e-13 1.592037e-06 9.999984e-01
2.161e+03 8.541945e-22 5.306977e-13 1.318034e-06 9.999987e-01
2.293e+03 3.658539e-22 2.837706e-13 1.054978e-06 9.999989e-01
2.433e+03 1.654295e-22 1.584315e-13 8.591555e-07 9.999991e-01
2.582e+03 9.094163e-23 1.021316e-13 7.381505e-07 9.999993e-01
2.739e+03 5.845168e-23 7.387596e-14 6.605350e-07 9.999993e-01
2.907e+03 4.439856e-23 6.079563e-14 6.115906e-07 9.999994e-01
3.084e+03 3.644034e-23 5.354896e-14 5.691451e-07 9.999994e-01
3.273e+03 3.259543e-23 5.071235e-14 5.348088e-07 9.999995e-01
3.472e+03 3.319560e-23 5.312238e-14 5.160979e-07 9.999995e-01
3.685e+03 3.658147e-23 5.945732e-14 5.045533e-07 9.999995e-01
3.910e+03 3.683815e-23 6.294214e-14 4.786031e-07 9.999995e-01
4.148e+03 3.882887e-23 6.733525e-14 4.720697e-07 9.999995e-01
4.402e+03 4.464460e-23 7.449675e-14 4.909084e-07 9.999995e-01
4.671e+03 4.005727e-23 6.913678e-14 4.745178e-07 9.999995e-01
4.956e+03 2.488004e-23 5.010110e-14 4.065663e-07 9.999996e-01
5.259e+03 1.544864e-23 3.643552e-14 3.471107e-07 9.999997e-01
5.580e+03 1.230161e-23 3.150524e-14 3.198162e-07 9.999997e-01
5.921e+03 1.066642e-23 2.899853e-14 3.016406e-07 9.999997e-01
6.282e+03 9.910229e-24 2.814411e-14 2.895205e-07 9.999997e-01
6.666e+03 1.079762e-23 3.060204e-14 2.916065e-07 9.999997e-01
7.074e+03 1.279162e-23 3.551089e-14 3.006663e-07 9.999997e-01
7.506e+03 1.448039e-23 4.035849e-14 3.048564e-07 9.999997e-01
7.964e+03 1.837574e-23 4.994214e-14 3.220814e-07 9.999997e-01
8.451e+03 3.092304e-23 7.576416e-14 3.768734e-07 9.999996e-01
8.967e+03 6.457901e-23 1.363170e-13 4.858632e-07 9.999995e-01
9.514e+03 1.863747e-22 3.170707e-13 7.505163e-07 9.999992e-01
1.010e+04 9.387322e-22 1.133528e-12 1.669518e-06 9.999983e-01
1.071e+04 9.477291e-21 7.087078e-12 6.855487e-06 9.999931e-01
1.137e+04 2.126304e-19 8.610471e-11 6.499709e-05 9.999350e-01
1.206e+04 1.058773e-17 2.069611e-09 1.431692e-03 9.985683e-01
1.279e+04 1.225925e-15 9.935544e-08 6.414959e-02 9.358503e-01
1.353e+04 3.966640e-14 1.324823e-06 8.586409e-01 1.413578e-01
