#NTIMES: 145 
#TIMES[d]: 4.14 4.22 4.31 4.40 4.49 4.58 4.68 4.77 4.87 4.97 5.08 5.18 5.29 5.40 5.51 5.62 5.74 5.86 5.98 6.10 6.23 6.36 6.49 6.62 6.76 6.90 7.04 7.19 7.34 7.49 7.64 7.80 7.96 8.13 8.30 8.47 8.64 8.82 9.01 9.19 9.38 9.58 9.77 9.98 10.18 10.39 10.61 10.83 11.05 11.28 11.51 11.75 11.99 12.24 12.50 12.75 13.02 13.29 13.56 13.84 14.13 14.42 14.72 15.02 15.33 15.65 15.98 16.31 16.64 16.99 17.34 17.70 18.06 18.44 18.82 19.21 19.60 20.01 20.42 20.85 21.28 21.72 22.17 22.62 23.09 23.57 24.06 24.56 25.06 25.58 26.11 26.65 27.20 27.76 28.34 28.93 29.52 30.13 30.76 31.39 32.04 32.71 33.38 34.07 34.78 35.50 36.23 36.98 37.74 38.53 39.32 40.14 40.97 41.81 42.68 43.56 44.46 45.38 46.32 47.28 48.26 49.25 50.27 51.31 52.37 53.46 54.56 55.69 56.84 58.02 59.22 60.44 61.69 62.97 64.27 65.60 66.96 68.34 69.76 71.20 72.67 74.17 75.71 77.27 78.87 
#
#TIME: 4.14 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
17146.37 8.28e+03 1.92e-15 1.64e+07 5.64e+07 
17415.23 8.42e+03 1.57e-15 1.28e+07 4.67e+07 
17888.12 8.81e+03 1.13e-15 8.56e+06 3.37e+07 
18532.37 8.17e+03 8.52e-16 1.09e+07 2.56e+07 
19260.76 9.49e+03 6.29e-16 4.29e+06 1.90e+07 
20034.10 1.00e+04 4.40e-16 2.92e+06 1.33e+07 
20838.00 8.84e+03 3.12e-16 4.99e+06 9.45e+06 
21647.97 1.10e+04 2.38e-16 1.55e+06 7.20e+06 
22447.94 1.14e+04 1.71e-16 1.11e+06 5.19e+06 
23245.88 1.19e+04 1.21e-16 7.90e+05 3.68e+06 
24052.47 1.24e+04 8.84e-17 5.77e+05 2.72e+06 
24867.72 1.28e+04 6.78e-17 4.59e+05 2.11e+06 
25698.86 1.38e+04 5.27e-17 3.32e+05 1.67e+06 
26587.16 1.46e+04 3.98e-17 2.75e+05 1.30e+06 
27637.54 1.62e+04 2.84e-17 2.26e+05 9.67e+05 
28986.97 1.76e+04 1.91e-17 2.37e+05 6.93e+05 
#TIME: 24.56 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 1.33e+04 2.54e-13 7.66e+09 2.60e+09 
999.11 1.32e+04 2.54e-13 7.66e+09 2.60e+09 
1267.34 1.31e+04 2.57e-13 7.72e+09 2.62e+09 
1514.05 1.35e+04 2.71e-13 8.08e+09 2.75e+09 
1808.80 1.37e+04 2.63e-13 7.75e+09 2.64e+09 
1919.29 1.42e+04 2.60e-13 7.64e+09 2.61e+09 
2160.92 1.44e+04 2.52e-13 7.31e+09 2.51e+09 
2292.92 1.49e+04 2.38e-13 6.88e+09 2.36e+09 
2432.98 1.53e+04 2.24e-13 6.44e+09 2.22e+09 
2581.60 1.56e+04 2.14e-13 6.13e+09 2.12e+09 
2739.29 1.60e+04 2.07e-13 5.88e+09 2.04e+09 
2906.62 1.61e+04 1.96e-13 5.56e+09 1.94e+09 
3084.17 1.64e+04 1.79e-13 5.07e+09 1.78e+09 
3272.56 1.64e+04 1.58e-13 4.47e+09 1.58e+09 
3472.46 1.64e+04 1.36e-13 3.92e+09 1.41e+09 
3684.57 1.62e+04 1.13e-13 3.38e+09 1.23e+09 
3909.64 1.58e+04 8.76e-14 2.77e+09 1.03e+09 
4148.46 1.55e+04 7.42e-14 2.46e+09 9.33e+08 
4401.86 1.52e+04 7.26e-14 2.45e+09 9.54e+08 
4670.75 1.50e+04 7.12e-14 2.32e+09 9.34e+08 
4956.05 1.50e+04 6.48e-14 1.97e+09 8.16e+08 
5258.79 1.52e+04 5.87e-14 1.65e+09 7.02e+08 
5580.02 1.55e+04 5.56e-14 1.45e+09 6.38e+08 
5920.87 1.60e+04 5.21e-14 1.27e+09 5.82e+08 
6282.54 1.63e+04 4.79e-14 1.12e+09 5.30e+08 
6666.30 1.64e+04 4.49e-14 1.02e+09 4.96e+08 
7073.50 1.63e+04 4.15e-14 9.36e+08 4.62e+08 
7505.58 1.62e+04 3.63e-14 8.22e+08 4.10e+08 
7964.05 1.57e+04 3.17e-14 7.30e+08 3.68e+08 
8450.53 1.50e+04 2.86e-14 6.72e+08 3.44e+08 
8966.72 1.43e+04 2.50e-14 6.02e+08 3.17e+08 
9514.44 1.37e+04 2.12e-14 5.18e+08 2.86e+08 
10095.62 1.30e+04 1.81e-14 4.52e+08 2.61e+08 
10712.30 1.23e+04 1.48e-14 3.87e+08 2.30e+08 
11366.65 1.18e+04 1.13e-14 3.11e+08 1.87e+08 
12061.10 1.13e+04 8.09e-15 2.29e+08 1.40e+08 
12793.43 1.08e+04 5.96e-15 1.66e+08 1.06e+08 
13528.61 1.04e+04 4.51e-15 1.11e+08 8.22e+07 
14194.74 1.03e+04 3.36e-15 7.36e+07 6.31e+07 
14757.77 1.03e+04 2.57e-15 5.35e+07 5.03e+07 
15240.48 1.03e+04 2.49e-15 5.24e+07 5.22e+07 
15646.99 8.74e+03 2.97e-15 5.45e+07 6.85e+07 
15960.30 8.12e+03 4.13e-15 5.64e+07 1.04e+08 
16187.41 7.81e+03 4.53e-15 5.30e+07 1.21e+08 
16354.17 7.72e+03 4.45e-15 4.67e+07 1.23e+08 
16484.18 7.42e+03 3.91e-15 5.35e+07 1.10e+08 
16593.12 7.93e+03 3.25e-15 3.10e+07 9.22e+07 
16691.99 7.97e+03 2.80e-15 2.72e+07 7.99e+07 
16788.59 7.48e+03 2.50e-15 3.68e+07 7.19e+07 
16888.37 8.17e+03 2.26e-15 2.00e+07 6.55e+07 
16998.79 7.81e+03 2.04e-15 2.43e+07 5.94e+07 
17146.37 8.37e+03 1.80e-15 1.49e+07 5.30e+07 
17415.23 7.53e+03 1.48e-15 2.49e+07 4.39e+07 
17888.12 7.67e+03 1.06e-15 1.84e+07 3.17e+07 
18532.37 9.21e+03 8.01e-16 5.61e+06 2.41e+07 
19260.76 9.60e+03 5.91e-16 3.99e+06 1.78e+07 
20034.10 8.39e+03 4.13e-16 7.29e+06 1.25e+07 
20838.00 1.07e+04 2.94e-16 1.91e+06 8.88e+06 
21647.97 1.08e+04 2.23e-16 1.64e+06 6.77e+06 
22447.94 1.16e+04 1.61e-16 1.04e+06 4.88e+06 
23245.88 1.22e+04 1.13e-16 7.31e+05 3.46e+06 
24052.47 1.26e+04 8.31e-17 5.38e+05 2.55e+06 
24867.72 1.31e+04 6.38e-17 4.18e+05 1.98e+06 
25698.86 1.41e+04 4.96e-17 3.08e+05 1.57e+06 
26587.16 1.46e+04 3.74e-17 2.81e+05 1.22e+06 
27637.54 1.60e+04 2.68e-17 2.34e+05 9.10e+05 
28986.97 1.75e+04 1.80e-17 2.53e+05 6.51e+05 
#TIME: 25.06 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 1.31e+04 2.39e-13 7.14e+09 2.44e+09 
999.11 1.31e+04 2.39e-13 7.14e+09 2.44e+09 
1267.34 1.34e+04 2.41e-13 7.18e+09 2.46e+09 
1514.05 1.34e+04 2.55e-13 7.52e+09 2.58e+09 
1808.80 1.38e+04 2.47e-13 7.20e+09 2.48e+09 
1919.29 1.40e+04 2.45e-13 7.10e+09 2.45e+09 
2160.92 1.44e+04 2.37e-13 6.78e+09 2.36e+09 
2292.92 1.47e+04 2.24e-13 6.37e+09 2.22e+09 
2432.98 1.50e+04 2.11e-13 5.96e+09 2.09e+09 
2581.60 1.52e+04 2.01e-13 5.65e+09 1.99e+09 
2739.29 1.56e+04 1.94e-13 5.42e+09 1.92e+09 
2906.62 1.58e+04 1.85e-13 5.11e+09 1.83e+09 
3084.17 1.60e+04 1.69e-13 4.63e+09 1.67e+09 
3272.56 1.60e+04 1.48e-13 4.08e+09 1.49e+09 
3472.46 1.60e+04 1.28e-13 3.58e+09 1.32e+09 
3684.57 1.58e+04 1.06e-13 3.07e+09 1.16e+09 
3909.64 1.55e+04 8.24e-14 2.51e+09 9.65e+08 
4148.46 1.51e+04 6.98e-14 2.23e+09 8.78e+08 
4401.86 1.49e+04 6.83e-14 2.22e+09 8.98e+08 
4670.75 1.47e+04 6.70e-14 2.10e+09 8.78e+08 
4956.05 1.47e+04 6.09e-14 1.78e+09 7.67e+08 
5258.79 1.50e+04 5.52e-14 1.50e+09 6.60e+08 
5580.02 1.55e+04 5.23e-14 1.31e+09 6.00e+08 
5920.87 1.60e+04 4.90e-14 1.16e+09 5.48e+08 
6282.54 1.64e+04 4.51e-14 1.03e+09 4.99e+08 
6666.30 1.65e+04 4.22e-14 9.50e+08 4.67e+08 
7073.50 1.64e+04 3.90e-14 8.74e+08 4.35e+08 
7505.58 1.62e+04 3.41e-14 7.71e+08 3.86e+08 
7964.05 1.58e+04 2.98e-14 6.84e+08 3.46e+08 
8450.53 1.51e+04 2.69e-14 6.28e+08 3.23e+08 
8966.72 1.44e+04 2.36e-14 5.61e+08 2.98e+08 
9514.44 1.37e+04 2.00e-14 4.83e+08 2.69e+08 
10095.62 1.30e+04 1.70e-14 4.24e+08 2.45e+08 
10712.30 1.23e+04 1.39e-14 3.64e+08 2.16e+08 
11366.65 1.17e+04 1.06e-14 2.92e+08 1.76e+08 
12061.10 1.13e+04 7.61e-15 2.14e+08 1.32e+08 
12793.43 1.07e+04 5.60e-15 1.51e+08 9.99e+07 
13528.61 1.03e+04 4.24e-15 9.86e+07 7.73e+07 
14194.74 1.04e+04 3.16e-15 6.63e+07 5.94e+07 
14757.77 1.05e+04 2.42e-15 4.83e+07 4.73e+07 
15240.48 9.68e+03 2.34e-15 4.75e+07 4.91e+07 
15646.99 8.71e+03 2.79e-15 5.43e+07 6.45e+07 
15960.30 7.75e+03 3.89e-15 6.87e+07 9.79e+07 
16187.41 7.86e+03 4.26e-15 4.89e+07 1.14e+08 
16354.17 7.59e+03 4.18e-15 5.06e+07 1.15e+08 
16484.18 7.87e+03 3.68e-15 3.50e+07 1.03e+08 
16593.12 8.02e+03 3.06e-15 2.83e+07 8.67e+07 
16691.99 8.16e+03 2.63e-15 2.37e+07 7.52e+07 
16788.59 7.74e+03 2.35e-15 3.08e+07 6.76e+07 
16888.37 7.12e+03 2.13e-15 4.61e+07 6.16e+07 
16998.79 8.39e+03 1.92e-15 1.58e+07 5.59e+07 
17146.37 7.56e+03 1.70e-15 2.64e+07 4.99e+07 
17415.23 8.63e+03 1.39e-15 1.08e+07 4.13e+07 
17888.12 9.01e+03 9.97e-16 7.23e+06 2.98e+07 
18532.37 9.30e+03 7.53e-16 5.21e+06 2.27e+07 
19260.76 9.70e+03 5.56e-16 3.72e+06 1.68e+07 
20034.10 1.02e+04 3.89e-16 2.56e+06 1.17e+07 
20838.00 1.08e+04 2.76e-16 1.79e+06 8.35e+06 
21647.97 1.13e+04 2.10e-16 1.36e+06 6.37e+06 
22447.94 1.17e+04 1.51e-16 9.92e+05 4.59e+06 
23245.88 1.23e+04 1.07e-16 6.92e+05 3.25e+06 
24052.47 1.27e+04 7.82e-17 5.14e+05 2.40e+06 
24867.72 1.31e+04 6.00e-17 4.15e+05 1.87e+06 
25698.86 1.40e+04 4.66e-17 3.14e+05 1.48e+06 
26587.16 1.50e+04 3.52e-17 2.55e+05 1.15e+06 
27637.54 1.70e+04 2.52e-17 1.92e+05 8.56e+05 
28986.97 1.86e+04 1.69e-17 1.97e+05 6.13e+05 
#TIME: 25.58 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 1.31e+04 2.25e-13 6.63e+09 2.30e+09 
999.11 1.31e+04 2.25e-13 6.62e+09 2.30e+09 
1267.34 1.31e+04 2.27e-13 6.66e+09 2.32e+09 
1514.05 1.33e+04 2.39e-13 6.96e+09 2.43e+09 
1808.80 1.36e+04 2.32e-13 6.66e+09 2.34e+09 
1919.29 1.38e+04 2.30e-13 6.56e+09 2.31e+09 
2160.92 1.41e+04 2.23e-13 6.24e+09 2.22e+09 
2292.92 1.44e+04 2.11e-13 5.85e+09 2.09e+09 
2432.98 1.48e+04 1.98e-13 5.47e+09 1.96e+09 
2581.60 1.52e+04 1.89e-13 5.17e+09 1.87e+09 
2739.29 1.53e+04 1.83e-13 4.96e+09 1.81e+09 
2906.62 1.54e+04 1.74e-13 4.66e+09 1.72e+09 
3084.17 1.56e+04 1.58e-13 4.21e+09 1.57e+09 
3272.56 1.57e+04 1.39e-13 3.71e+09 1.40e+09 
3472.46 1.57e+04 1.20e-13 3.23e+09 1.24e+09 
3684.57 1.55e+04 9.96e-14 2.77e+09 1.09e+09 
3909.64 1.52e+04 7.75e-14 2.27e+09 9.07e+08 
4148.46 1.48e+04 6.56e-14 2.02e+09 8.26e+08 
4401.86 1.46e+04 6.42e-14 2.00e+09 8.44e+08 
4670.75 1.44e+04 6.30e-14 1.90e+09 8.26e+08 
4956.05 1.45e+04 5.73e-14 1.61e+09 7.21e+08 
5258.79 1.49e+04 5.20e-14 1.35e+09 6.21e+08 
5580.02 1.55e+04 4.92e-14 1.19e+09 5.64e+08 
5920.87 1.60e+04 4.61e-14 1.07e+09 5.15e+08 
6282.54 1.65e+04 4.24e-14 9.56e+08 4.69e+08 
6666.30 1.67e+04 3.97e-14 8.85e+08 4.39e+08 
7073.50 1.65e+04 3.67e-14 8.18e+08 4.09e+08 
7505.58 1.63e+04 3.21e-14 7.22e+08 3.63e+08 
7964.05 1.58e+04 2.80e-14 6.40e+08 3.25e+08 
8450.53 1.51e+04 2.53e-14 5.87e+08 3.04e+08 
8966.72 1.44e+04 2.21e-14 5.22e+08 2.80e+08 
9514.44 1.37e+04 1.88e-14 4.51e+08 2.53e+08 
10095.62 1.30e+04 1.60e-14 3.98e+08 2.31e+08 
10712.30 1.23e+04 1.31e-14 3.42e+08 2.03e+08 
11366.65 1.17e+04 1.00e-14 2.74e+08 1.66e+08 
12061.10 1.11e+04 7.15e-15 1.98e+08 1.24e+08 
12793.43 1.05e+04 5.27e-15 1.37e+08 9.40e+07 
13528.61 1.02e+04 3.98e-15 8.76e+07 7.27e+07 
14194.74 1.04e+04 2.97e-15 5.94e+07 5.58e+07 
14757.77 1.06e+04 2.28e-15 4.51e+07 4.45e+07 
15240.48 9.89e+03 2.20e-15 4.51e+07 4.62e+07 
15646.99 8.79e+03 2.63e-15 4.88e+07 6.06e+07 
15960.30 8.11e+03 3.66e-15 5.23e+07 9.21e+07 
16187.41 7.41e+03 4.01e-15 6.75e+07 1.07e+08 
16354.17 7.97e+03 3.93e-15 3.85e+07 1.08e+08 
16484.18 7.54e+03 3.46e-15 4.55e+07 9.70e+07 
16593.12 8.15e+03 2.88e-15 2.58e+07 8.15e+07 
16691.99 8.26e+03 2.48e-15 2.17e+07 7.07e+07 
16788.59 8.32e+03 2.21e-15 1.88e+07 6.36e+07 
16888.37 8.44e+03 2.00e-15 1.66e+07 5.80e+07 
16998.79 7.79e+03 1.80e-15 2.37e+07 5.26e+07 
17146.37 8.55e+03 1.60e-15 1.25e+07 4.69e+07 
17415.23 8.74e+03 1.31e-15 9.86e+06 3.88e+07 
17888.12 9.10e+03 9.38e-16 6.71e+06 2.80e+07 
18532.37 9.40e+03 7.09e-16 4.84e+06 2.13e+07 
19260.76 9.79e+03 5.23e-16 3.48e+06 1.58e+07 
20034.10 1.04e+04 3.66e-16 2.38e+06 1.10e+07 
20838.00 1.09e+04 2.60e-16 1.69e+06 7.86e+06 
21647.97 1.14e+04 1.98e-16 1.27e+06 5.99e+06 
22447.94 1.18e+04 1.42e-16 9.32e+05 4.32e+06 
23245.88 1.25e+04 1.00e-16 6.38e+05 3.06e+06 
24052.47 1.31e+04 7.35e-17 4.59e+05 2.26e+06 
24867.72 1.32e+04 5.64e-17 4.06e+05 1.75e+06 
25698.86 1.41e+04 4.38e-17 3.00e+05 1.39e+06 
26587.16 1.54e+04 3.31e-17 2.27e+05 1.08e+06 
27637.54 1.63e+04 2.37e-17 2.19e+05 8.05e+05 
28986.97 1.97e+04 1.59e-17 1.52e+05 5.76e+05 
#TIME: 26.11 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 1.31e+04 2.11e-13 6.13e+09 2.16e+09 
999.11 1.31e+04 2.11e-13 6.10e+09 2.16e+09 
1267.34 1.32e+04 2.13e-13 6.14e+09 2.18e+09 
1514.05 1.33e+04 2.25e-13 6.40e+09 2.29e+09 
1808.80 1.36e+04 2.18e-13 6.11e+09 2.20e+09 
1919.29 1.36e+04 2.17e-13 6.01e+09 2.17e+09 
2160.92 1.41e+04 2.09e-13 5.71e+09 2.09e+09 
2292.92 1.43e+04 1.98e-13 5.34e+09 1.97e+09 
2432.98 1.45e+04 1.86e-13 4.97e+09 1.85e+09 
2581.60 1.49e+04 1.78e-13 4.71e+09 1.76e+09 
2739.29 1.50e+04 1.72e-13 4.50e+09 1.70e+09 
2906.62 1.52e+04 1.63e-13 4.22e+09 1.62e+09 
3084.17 1.54e+04 1.49e-13 3.80e+09 1.48e+09 
3272.56 1.54e+04 1.31e-13 3.34e+09 1.32e+09 
3472.46 1.54e+04 1.13e-13 2.91e+09 1.17e+09 
3684.57 1.53e+04 9.37e-14 2.50e+09 1.02e+09 
3909.64 1.50e+04 7.29e-14 2.04e+09 8.53e+08 
4148.46 1.47e+04 6.17e-14 1.82e+09 7.77e+08 
4401.86 1.43e+04 6.04e-14 1.81e+09 7.94e+08 
4670.75 1.42e+04 5.92e-14 1.71e+09 7.77e+08 
4956.05 1.43e+04 5.39e-14 1.46e+09 6.79e+08 
5258.79 1.48e+04 4.89e-14 1.23e+09 5.84e+08 
5580.02 1.54e+04 4.63e-14 1.10e+09 5.30e+08 
5920.87 1.61e+04 4.33e-14 9.87e+08 4.85e+08 
6282.54 1.66e+04 3.99e-14 8.91e+08 4.41e+08 
6666.30 1.67e+04 3.73e-14 8.28e+08 4.13e+08 
7073.50 1.66e+04 3.45e-14 7.67e+08 3.84e+08 
7505.58 1.64e+04 3.02e-14 6.77e+08 3.41e+08 
7964.05 1.59e+04 2.64e-14 6.00e+08 3.06e+08 
8450.53 1.52e+04 2.38e-14 5.48e+08 2.86e+08 
8966.72 1.45e+04 2.08e-14 4.87e+08 2.64e+08 
9514.44 1.37e+04 1.77e-14 4.22e+08 2.38e+08 
10095.62 1.30e+04 1.50e-14 3.73e+08 2.17e+08 
10712.30 1.22e+04 1.23e-14 3.21e+08 1.91e+08 
11366.65 1.16e+04 9.42e-15 2.56e+08 1.56e+08 
12061.10 1.08e+04 6.73e-15 1.82e+08 1.17e+08 
12793.43 1.03e+04 4.95e-15 1.21e+08 8.84e+07 
13528.61 1.02e+04 3.75e-15 7.96e+07 6.84e+07 
14194.74 1.04e+04 2.80e-15 5.47e+07 5.25e+07 
14757.77 1.04e+04 2.14e-15 4.19e+07 4.18e+07 
15240.48 9.76e+03 2.07e-15 4.25e+07 4.34e+07 
15646.99 9.15e+03 2.47e-15 3.62e+07 5.70e+07 
15960.30 7.71e+03 3.44e-15 6.83e+07 8.66e+07 
16187.41 7.97e+03 3.77e-15 4.08e+07 1.01e+08 
16354.17 8.03e+03 3.70e-15 3.55e+07 1.02e+08 
16484.18 8.07e+03 3.25e-15 2.96e+07 9.12e+07 
16593.12 8.23e+03 2.70e-15 2.38e+07 7.67e+07 
16691.99 7.92e+03 2.33e-15 2.66e+07 6.65e+07 
16788.59 8.42e+03 2.08e-15 1.74e+07 5.98e+07 
16888.37 7.93e+03 1.88e-15 2.20e+07 5.45e+07 
16998.79 8.55e+03 1.69e-15 1.34e+07 4.94e+07 
17146.37 8.66e+03 1.50e-15 1.16e+07 4.41e+07 
17415.23 7.53e+03 1.23e-15 2.39e+07 3.65e+07 
17888.12 9.23e+03 8.82e-16 6.23e+06 2.64e+07 
18532.37 9.42e+03 6.66e-16 4.77e+06 2.00e+07 
19260.76 9.93e+03 4.92e-16 3.25e+06 1.48e+07 
20034.10 1.05e+04 3.44e-16 2.23e+06 1.04e+07 
20838.00 8.40e+03 2.44e-16 6.42e+06 7.39e+06 
21647.97 1.15e+04 1.86e-16 1.21e+06 5.63e+06 
22447.94 1.21e+04 1.34e-16 8.53e+05 4.06e+06 
23245.88 1.26e+04 9.44e-17 6.02e+05 2.88e+06 
24052.47 1.32e+04 6.91e-17 4.36e+05 2.12e+06 
24867.72 1.38e+04 5.30e-17 3.37e+05 1.65e+06 
25698.86 1.38e+04 4.12e-17 3.19e+05 1.31e+06 
26587.16 1.61e+04 3.11e-17 1.93e+05 1.01e+06 
27637.54 1.75e+04 2.23e-17 1.68e+05 7.57e+05 
28986.97 2.14e+04 1.50e-17 1.08e+05 5.42e+05 
#TIME: 26.65 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 1.31e+04 1.99e-13 5.63e+09 2.03e+09 
999.11 1.30e+04 1.99e-13 5.58e+09 2.03e+09 
1267.34 1.30e+04 2.01e-13 5.61e+09 2.05e+09 
1514.05 1.33e+04 2.12e-13 5.85e+09 2.15e+09 
1808.80 1.33e+04 2.05e-13 5.58e+09 2.07e+09 
1919.29 1.34e+04 2.04e-13 5.46e+09 2.04e+09 
2160.92 1.39e+04 1.97e-13 5.19e+09 1.96e+09 
2292.92 1.41e+04 1.86e-13 4.85e+09 1.85e+09 
2432.98 1.44e+04 1.75e-13 4.52e+09 1.74e+09 
2581.60 1.46e+04 1.67e-13 4.26e+09 1.66e+09 
2739.29 1.48e+04 1.62e-13 4.06e+09 1.60e+09 
2906.62 1.50e+04 1.54e-13 3.80e+09 1.52e+09 
3084.17 1.51e+04 1.40e-13 3.43e+09 1.39e+09 
3272.56 1.52e+04 1.23e-13 3.00e+09 1.24e+09 
3472.46 1.52e+04 1.06e-13 2.61e+09 1.10e+09 
3684.57 1.50e+04 8.81e-14 2.24e+09 9.62e+08 
3909.64 1.47e+04 6.85e-14 1.84e+09 8.03e+08 
4148.46 1.44e+04 5.80e-14 1.63e+09 7.30e+08 
4401.86 1.41e+04 5.68e-14 1.63e+09 7.47e+08 
4670.75 1.40e+04 5.57e-14 1.56e+09 7.31e+08 
4956.05 1.42e+04 5.07e-14 1.33e+09 6.38e+08 
5258.79 1.47e+04 4.59e-14 1.13e+09 5.49e+08 
5580.02 1.54e+04 4.35e-14 1.01e+09 4.99e+08 
5920.87 1.61e+04 4.07e-14 9.19e+08 4.56e+08 
6282.54 1.66e+04 3.75e-14 8.33e+08 4.15e+08 
6666.30 1.68e+04 3.51e-14 7.76e+08 3.88e+08 
7073.50 1.68e+04 3.24e-14 7.19e+08 3.62e+08 
7505.58 1.65e+04 2.84e-14 6.34e+08 3.21e+08 
7964.05 1.60e+04 2.48e-14 5.61e+08 2.88e+08 
8450.53 1.52e+04 2.23e-14 5.12e+08 2.69e+08 
8966.72 1.45e+04 1.96e-14 4.55e+08 2.48e+08 
9514.44 1.37e+04 1.66e-14 3.96e+08 2.24e+08 
10095.62 1.29e+04 1.41e-14 3.50e+08 2.04e+08 
10712.30 1.21e+04 1.16e-14 3.01e+08 1.80e+08 
11366.65 1.13e+04 8.86e-15 2.39e+08 1.46e+08 
12061.10 1.06e+04 6.33e-15 1.66e+08 1.10e+08 
12793.43 1.02e+04 4.66e-15 1.07e+08 8.31e+07 
13528.61 1.03e+04 3.52e-15 7.00e+07 6.43e+07 
14194.74 1.04e+04 2.63e-15 4.96e+07 4.94e+07 
14757.77 1.04e+04 2.01e-15 3.90e+07 3.94e+07 
15240.48 9.83e+03 1.95e-15 3.93e+07 4.08e+07 
15646.99 9.11e+03 2.32e-15 3.60e+07 5.36e+07 
15960.30 8.15e+03 3.23e-15 4.72e+07 8.14e+07 
16187.41 8.07e+03 3.55e-15 3.75e+07 9.46e+07 
16354.17 7.87e+03 3.48e-15 3.77e+07 9.59e+07 
16484.18 8.12e+03 3.06e-15 2.75e+07 8.58e+07 
16593.12 8.27e+03 2.54e-15 2.21e+07 7.21e+07 
16691.99 8.40e+03 2.19e-15 1.86e+07 6.25e+07 
16788.59 8.49e+03 1.96e-15 1.62e+07 5.62e+07 
16888.37 8.56e+03 1.77e-15 1.43e+07 5.13e+07 
16998.79 7.87e+03 1.59e-15 2.15e+07 4.65e+07 
17146.37 8.74e+03 1.41e-15 1.08e+07 4.15e+07 
17415.23 8.97e+03 1.16e-15 8.52e+06 3.43e+07 
17888.12 9.31e+03 8.29e-16 5.83e+06 2.48e+07 
18532.37 9.62e+03 6.27e-16 4.23e+06 1.88e+07 
19260.76 1.00e+04 4.62e-16 3.04e+06 1.39e+07 
20034.10 8.36e+03 3.23e-16 7.37e+06 9.77e+06 
20838.00 1.13e+04 2.30e-16 1.47e+06 6.95e+06 
21647.97 1.17e+04 1.75e-16 1.12e+06 5.30e+06 
22447.94 9.03e+03 1.26e-16 3.20e+06 3.82e+06 
23245.88 1.28e+04 8.87e-17 5.63e+05 2.71e+06 
24052.47 1.34e+04 6.50e-17 4.09e+05 2.00e+06 
24867.72 1.40e+04 4.99e-17 3.17e+05 1.55e+06 
25698.86 1.44e+04 3.88e-17 2.73e+05 1.23e+06 
26587.16 1.56e+04 2.93e-17 2.16e+05 9.53e+05 
27637.54 1.88e+04 2.09e-17 1.32e+05 7.12e+05 
28986.97 1.44e+04 1.41e-17 4.59e+05 5.10e+05 
#TIME: 27.20 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 1.26e+04 1.87e-13 5.11e+09 1.91e+09 
999.11 1.29e+04 1.87e-13 5.06e+09 1.91e+09 
1267.34 1.29e+04 1.89e-13 5.07e+09 1.93e+09 
1514.05 1.30e+04 1.99e-13 5.29e+09 2.02e+09 
1808.80 1.31e+04 1.93e-13 5.03e+09 1.94e+09 
1919.29 1.33e+04 1.92e-13 4.93e+09 1.92e+09 
2160.92 1.36e+04 1.85e-13 4.68e+09 1.85e+09 
2292.92 1.38e+04 1.75e-13 4.36e+09 1.74e+09 
2432.98 1.41e+04 1.65e-13 4.07e+09 1.63e+09 
2581.60 1.43e+04 1.57e-13 3.84e+09 1.56e+09 
2739.29 1.46e+04 1.52e-13 3.65e+09 1.50e+09 
2906.62 1.48e+04 1.45e-13 3.41e+09 1.43e+09 
3084.17 1.49e+04 1.32e-13 3.08e+09 1.31e+09 
3272.56 1.51e+04 1.16e-13 2.70e+09 1.16e+09 
3472.46 1.50e+04 1.00e-13 2.35e+09 1.04e+09 
3684.57 1.49e+04 8.29e-14 2.02e+09 9.05e+08 
3909.64 1.45e+04 6.45e-14 1.66e+09 7.55e+08 
4148.46 1.42e+04 5.46e-14 1.48e+09 6.87e+08 
4401.86 1.39e+04 5.34e-14 1.48e+09 7.02e+08 
4670.75 1.38e+04 5.24e-14 1.42e+09 6.87e+08 
4956.05 1.40e+04 4.77e-14 1.23e+09 6.00e+08 
5258.79 1.47e+04 4.32e-14 1.05e+09 5.17e+08 
5580.02 1.55e+04 4.09e-14 9.46e+08 4.69e+08 
5920.87 1.62e+04 3.83e-14 8.60e+08 4.29e+08 
6282.54 1.68e+04 3.53e-14 7.81e+08 3.91e+08 
6666.30 1.69e+04 3.30e-14 7.28e+08 3.65e+08 
7073.50 1.68e+04 3.05e-14 6.75e+08 3.40e+08 
7505.58 1.66e+04 2.67e-14 5.95e+08 3.02e+08 
7964.05 1.60e+04 2.33e-14 5.25e+08 2.71e+08 
8450.53 1.53e+04 2.10e-14 4.78e+08 2.53e+08 
