#NTIMES: 49
#TIMES[d]: 199.16 202.02 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.49 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 314.44 318.96 323.54 328.20 332.91 337.70 342.55 347.48 352.47 357.54 362.67 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL 78
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
#TIME: 261.20
#NVEL 78
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1060.83 3.8569e+03 2.1119e-16 2.4696e+06 1.5947e+06
1919.29 7.5726e+03 2.1631e-16 3.4015e+06 2.0595e+06
2581.60 3.8813e+03 1.7782e-16 3.1526e+06 1.8472e+06
3084.17 4.6752e+03 1.4887e-16 3.1178e+06 1.5900e+06
3472.46 5.2165e+03 1.1296e-16 2.6561e+06 1.2523e+06
3909.64 5.5806e+03 7.2812e-17 1.8946e+06 8.8953e+05
4148.46 5.5010e+03 6.1656e-17 1.6293e+06 8.0350e+05
4670.75 5.3949e+03 5.9183e-17 1.5557e+06 7.9297e+05
4956.05 5.6825e+03 5.3850e-17 1.4578e+06 6.8569e+05
5258.79 6.1112e+03 4.8811e-17 1.3877e+06 5.8402e+05
5580.02 6.5208e+03 4.6209e-17 1.3372e+06 5.2647e+05
5920.87 6.8866e+03 4.3274e-17 1.2666e+06 4.7875e+05
6282.54 7.1795e+03 3.9839e-17 1.1796e+06 4.3517e+05
6666.30 7.2694e+03 3.7271e-17 1.1095e+06 4.0682e+05
7073.50 7.2931e+03 3.4445e-17 1.0352e+06 3.7913e+05
7505.58 7.3298e+03 3.0127e-17 9.2038e+05 3.3726e+05
7964.05 7.1639e+03 2.6327e-17 8.1607e+05 3.0312e+05
8450.53 6.7397e+03 2.3730e-17 7.4016e+05 2.8491e+05
8966.72 6.2579e+03 2.0809e-17 6.5115e+05 2.6462e+05
9514.44 5.8134e+03 1.7646e-17 5.4851e+05 2.4124e+05
10095.62 5.3493e+03 1.5006e-17 4.5583e+05 2.2284e+05
10712.30 4.9534e+03 1.2293e-17 3.6290e+05 1.9843e+05
11366.65 4.6734e+03 9.4077e-18 2.7031e+05 1.6321e+05
12061.10 4.5075e+03 6.7219e-18 1.9218e+05 1.2284e+05
12793.43 4.3876e+03 4.9499e-18 1.4069e+05 9.3518e+04
13528.61 4.2764e+03 3.7432e-18 1.0780e+05 7.2488e+04
14194.74 4.2464e+03 2.7949e-18 8.1696e+04 5.5705e+04
14757.77 4.2461e+03 2.1392e-18 6.4647e+04 4.4398e+04
15240.48 4.1556e+03 2.0675e-18 6.5637e+04 4.6049e+04
15646.99 4.1724e+03 2.4661e-18 7.9556e+04 6.0498e+04
15960.30 4.1469e+03 3.4342e-18 1.1178e+05 9.1859e+04
16187.41 4.2464e+03 3.7663e-18 1.2569e+05 1.0673e+05
16354.17 4.4003e+03 3.6961e-18 1.2797e+05 1.0817e+05
16484.18 4.4534e+03 3.2499e-18 1.1647e+05 9.6796e+04
16593.12 4.7491e+03 2.7022e-18 9.8942e+04 8.1318e+04
16691.99 5.0431e+03 2.3253e-18 8.6348e+04 7.0517e+04
16788.59 4.8504e+03 2.0772e-18 8.0455e+04 6.3441e+04
16888.37 4.8902e+03 1.8798e-18 7.4886e+04 5.7803e+04
16998.79 5.0143e+03 1.6920e-18 6.8752e+04 5.2415e+04
17146.37 4.9951e+03 1.4996e-18 6.2145e+04 4.6782e+04
17415.23 5.1875e+03 1.2306e-18 5.2614e+04 3.8687e+04
17888.12 5.3546e+03 8.8109e-19 3.9302e+04 2.7951e+04
18532.37 5.3976e+03 6.6569e-19 3.0737e+04 2.1234e+04
19260.76 5.5236e+03 4.9117e-19 2.3248e+04 1.5700e+04
20034.10 5.5289e+03 3.4348e-19 1.7661e+04 1.0989e+04
20838.00 5.5587e+03 2.4403e-19 1.3041e+04 7.8126e+03
21647.97 5.8134e+03 1.8564e-19 9.9823e+03 5.9479e+03
22447.94 6.0482e+03 1.3345e-19 7.7624e+03 4.2841e+03
23245.88 6.5542e+03 9.4258e-20 5.5102e+03 3.0372e+03
24052.47 6.6331e+03 6.9066e-20 4.5308e+03 2.2405e+03
24867.72 7.0907e+03 5.2985e-20 3.6907e+03 1.7399e+03
25698.86 7.6506e+03 4.1180e-20 2.8783e+03 1.3781e+03
26587.16 9.0220e+03 3.1080e-20 2.0888e+03 1.0701e+03
27637.54 9.6087e+03 2.2229e-20 1.6933e+03 7.9973e+02
28986.97 1.1265e+04 1.4961e-20 1.1523e+03 5.7347e+02
#TIME: 264.95
#NVEL 78
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1060.83 3.7093e+03 2.0234e-16 2.3177e+06 1.5279e+06
1919.29 4.6217e+03 2.0725e-16 2.9485e+06 1.9733e+06
2581.60 3.8376e+03 1.7037e-16 3.0192e+06 1.7700e+06
3084.17 4.6452e+03 1.4264e-16 2.9797e+06 1.5235e+06
3472.46 5.1921e+03 1.0823e-16 2.5379e+06 1.1999e+06
3909.64 5.5466e+03 6.9760e-17 1.8105e+06 8.5229e+05
4148.46 5.4702e+03 5.9072e-17 1.5520e+06 7.6994e+05
4670.75 5.3597e+03 5.6702e-17 1.4875e+06 7.5981e+05
4956.05 5.6484e+03 5.1593e-17 1.4058e+06 6.5699e+05
5258.79 6.0755e+03 4.6765e-17 1.3224e+06 5.5966e+05
5580.02 6.4930e+03 4.4273e-17 1.2806e+06 5.0443e+05
5920.87 6.8557e+03 4.1460e-17 1.2111e+06 4.5885e+05
6282.54 7.1562e+03 3.8169e-17 1.1304e+06 4.1703e+05
6666.30 7.2426e+03 3.5709e-17 1.0628e+06 3.8985e+05
7073.50 7.2648e+03 3.3001e-17 9.9105e+05 3.6323e+05
7505.58 7.2862e+03 2.8865e-17 8.8027e+05 3.2318e+05
7964.05 7.1346e+03 2.5224e-17 7.8148e+05 2.9044e+05
8450.53 6.7116e+03 2.2736e-17 7.0955e+05 2.7300e+05
8966.72 6.2301e+03 1.9937e-17 6.2294e+05 2.5354e+05
9514.44 5.7818e+03 1.6906e-17 5.2566e+05 2.3114e+05
10095.62 5.3083e+03 1.4377e-17 4.3664e+05 2.1352e+05
10712.30 4.9338e+03 1.1778e-17 3.4692e+05 1.9012e+05
11366.65 4.6459e+03 9.0134e-18 2.5834e+05 1.5638e+05
12061.10 4.4694e+03 6.4402e-18 1.8317e+05 1.1770e+05
12793.43 4.3719e+03 4.7425e-18 1.3329e+05 8.9595e+04
13528.61 4.2634e+03 3.5863e-18 1.0164e+05 6.9449e+04
14194.74 4.1808e+03 2.6778e-18 7.8196e+04 5.3373e+04
14757.77 4.2090e+03 2.0495e-18 6.2229e+04 4.2537e+04
15240.48 4.1251e+03 1.9809e-18 6.2640e+04 4.4123e+04
15646.99 4.1106e+03 2.3628e-18 7.6943e+04 5.7958e+04
15960.30 4.1086e+03 3.2903e-18 1.0726e+05 8.8006e+04
16187.41 4.3917e+03 3.6085e-18 1.2007e+05 1.0226e+05
16354.17 4.3672e+03 3.5412e-18 1.2283e+05 1.0364e+05
16484.18 4.5224e+03 3.1137e-18 1.0956e+05 9.2749e+04
16593.12 4.7178e+03 2.5890e-18 9.4632e+04 7.7913e+04
16691.99 4.9815e+03 2.2278e-18 8.2439e+04 6.7562e+04
16788.59 4.9062e+03 1.9902e-18 7.5909e+04 6.0779e+04
16888.37 5.0987e+03 1.8010e-18 6.9390e+04 5.5390e+04
16998.79 5.0503e+03 1.6211e-18 6.5271e+04 5.0217e+04
17146.37 5.0498e+03 1.4368e-18 5.9605e+04 4.4824e+04
17415.23 5.2155e+03 1.1791e-18 4.9334e+04 3.7070e+04
17888.12 5.2732e+03 8.4416e-19 3.7978e+04 2.6780e+04
18532.37 5.3386e+03 6.3779e-19 2.9646e+04 2.0339e+04
19260.76 5.3094e+03 4.7058e-19 2.2366e+04 1.5043e+04
20034.10 5.4878e+03 3.2909e-19 1.6402e+04 1.0529e+04
20838.00 5.6237e+03 2.3380e-19 1.2020e+04 7.4840e+03
21647.97 5.6981e+03 1.7786e-19 9.6140e+03 5.6988e+03
22447.94 6.1291e+03 1.2786e-19 7.3532e+03 4.1052e+03
23245.88 6.5682e+03 9.0307e-20 5.2008e+03 2.9091e+03
24052.47 6.8328e+03 6.6171e-20 4.1265e+03 2.1473e+03
24867.72 7.2806e+03 5.0764e-20 3.3031e+03 1.6670e+03
25698.86 7.7730e+03 3.9454e-20 2.7161e+03 1.3204e+03
26587.16 8.5100e+03 2.9777e-20 2.0948e+03 1.0253e+03
27637.54 9.4070e+03 2.1298e-20 1.6143e+03 7.6628e+02
28986.97 1.0962e+04 1.4334e-20 1.1319e+03 5.4944e+02
#TIME: 268.76
#NVEL 78
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1060.83 6.4071e+03 1.9386e-16 2.3742e+06 1.4639e+06
1919.29 4.2926e+03 1.9856e-16 2.8276e+06 1.8907e+06
2581.60 8.2444e+03 1.6323e-16 3.1788e+06 1.6959e+06
3084.17 4.6155e+03 1.3666e-16 2.8490e+06 1.4598e+06
3472.46 5.1638e+03 1.0369e-16 2.4236e+06 1.1497e+06
3909.64 5.5140e+03 6.6837e-17 1.7391e+06 8.1667e+05
4148.46 5.4394e+03 5.6596e-17 1.4828e+06 7.3773e+05
4670.75 5.3268e+03 5.4326e-17 1.4221e+06 7.2798e+05
4956.05 5.6095e+03 4.9431e-17 1.3374e+06 6.2945e+05
5258.79 6.0395e+03 4.4805e-17 1.2654e+06 5.3624e+05
5580.02 6.4591e+03 4.2417e-17 1.2250e+06 4.8339e+05
5920.87 6.8307e+03 3.9723e-17 1.1608e+06 4.3960e+05
6282.54 7.1202e+03 3.6570e-17 1.0799e+06 3.9967e+05
6666.30 7.2181e+03 3.4213e-17 1.0184e+06 3.7354e+05
7073.50 7.2380e+03 3.1618e-17 9.4904e+05 3.4811e+05
7505.58 7.2682e+03 2.7655e-17 8.4519e+05 3.0969e+05
7964.05 7.0983e+03 2.4166e-17 7.4760e+05 2.7831e+05
8450.53 6.6763e+03 2.1783e-17 6.7910e+05 2.6160e+05
8966.72 6.2033e+03 1.9101e-17 5.9684e+05 2.4294e+05
9514.44 5.7517e+03 1.6198e-17 5.0327e+05 2.2147e+05
10095.62 5.2747e+03 1.3775e-17 4.1776e+05 2.0458e+05
10712.30 4.8955e+03 1.1284e-17 3.3301e+05 1.8216e+05
11366.65 4.6096e+03 8.6356e-18 2.4885e+05 1.4981e+05
12061.10 4.4398e+03 6.1702e-18 1.7517e+05 1.1277e+05
12793.43 4.3448e+03 4.5437e-18 1.2659e+05 8.5839e+04
13528.61 4.2555e+03 3.4360e-18 9.5791e+04 6.6541e+04
14194.74 4.1596e+03 2.5655e-18 7.4884e+04 5.1139e+04
14757.77 4.1206e+03 1.9636e-18 5.9938e+04 4.0755e+04
15240.48 4.1030e+03 1.8978e-18 5.9546e+04 4.2272e+04
15646.99 4.0257e+03 2.2638e-18 7.3223e+04 5.5535e+04
15960.30 4.0134e+03 3.1524e-18 1.0343e+05 8.4321e+04
16187.41 4.3766e+03 3.4573e-18 1.1365e+05 9.7976e+04
16354.17 4.4467e+03 3.3928e-18 1.1610e+05 9.9298e+04
16484.18 4.4215e+03 2.9832e-18 1.0583e+05 8.8856e+04
16593.12 4.8091e+03 2.4805e-18 8.9717e+04 7.4649e+04
16691.99 4.9469e+03 2.1345e-18 7.8815e+04 6.4734e+04
16788.59 5.0532e+03 1.9068e-18 7.1013e+04 5.8229e+04
16888.37 5.0916e+03 1.7255e-18 6.5780e+04 5.3069e+04
16998.79 5.0299e+03 1.5532e-18 6.2198e+04 4.8114e+04
17146.37 5.1883e+03 1.3765e-18 5.4268e+04 4.2944e+04
17415.23 5.0920e+03 1.1297e-18 4.7560e+04 3.5514e+04
17888.12 5.2211e+03 8.0878e-19 3.6370e+04 2.5656e+04
18532.37 5.2623e+03 6.1106e-19 2.8639e+04 1.9486e+04
19260.76 5.2469e+03 4.5086e-19 2.1604e+04 1.4412e+04
20034.10 5.3774e+03 3.1529e-19 1.5938e+04 1.0088e+04
20838.00 5.7342e+03 2.2400e-19 1.1627e+04 7.1707e+03
21647.97 5.7726e+03 1.7041e-19 8.9660e+03 5.4603e+03
22447.94 6.2837e+03 1.2250e-19 6.6890e+03 3.9330e+03
23245.88 6.5944e+03 8.6522e-20 4.9032e+03 2.7880e+03
24052.47 6.9248e+03 6.3398e-20 3.8388e+03 2.0569e+03
24867.72 7.3721e+03 4.8636e-20 3.0784e+03 1.5972e+03
25698.86 7.6767e+03 3.7801e-20 2.5981e+03 1.2650e+03
26587.16 8.7105e+03 2.8529e-20 1.9219e+03 9.8249e+02
27637.54 9.1099e+03 2.0405e-20 1.5603e+03 7.3405e+02
28986.97 1.0629e+04 1.3733e-20 1.0953e+03 5.2638e+02
#TIME: 272.62
#NVEL 78
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1060.83 4.3273e+03 1.8574e-16 2.1258e+06 1.4026e+06
1919.29 4.0472e+03 1.9024e-16 2.6999e+06 1.8115e+06
2581.60 4.5814e+03 1.5639e-16 2.7174e+06 1.6249e+06
3084.17 4.5846e+03 1.3093e-16 2.7212e+06 1.3988e+06
3472.46 5.1348e+03 9.9345e-17 2.3158e+06 1.1017e+06
3909.64 5.4856e+03 6.4036e-17 1.6632e+06 7.8253e+05
4148.46 5.4058e+03 5.4224e-17 1.4180e+06 7.0681e+05
4670.75 5.2926e+03 5.2049e-17 1.3630e+06 6.9755e+05
4956.05 5.5744e+03 4.7359e-17 1.2839e+06 6.0323e+05
5258.79 6.0075e+03 4.2928e-17 1.2138e+06 5.1382e+05
5580.02 6.4292e+03 4.0640e-17 1.1733e+06 4.6319e+05
5920.87 6.8172e+03 3.8058e-17 1.1140e+06 4.2124e+05
6282.54 7.1002e+03 3.5037e-17 1.0360e+06 3.8291e+05
6666.30 7.1930e+03 3.2779e-17 9.7501e+05 3.5788e+05
7073.50 7.2154e+03 3.0293e-17 9.0966e+05 3.3355e+05
7505.58 7.2454e+03 2.6496e-17 8.0944e+05 2.9673e+05
7964.05 7.0751e+03 2.3154e-17 7.1750e+05 2.6668e+05
8450.53 6.6387e+03 2.0870e-17 6.5040e+05 2.5067e+05
8966.72 6.1738e+03 1.8301e-17 5.7220e+05 2.3277e+05
9514.44 5.7125e+03 1.5519e-17 4.8240e+05 2.1220e+05
10095.62 5.2456e+03 1.3198e-17 3.9985e+05 1.9601e+05
10712.30 4.8682e+03 1.0811e-17 3.1787e+05 1.7452e+05
11366.65 4.5946e+03 8.2737e-18 2.3695e+05 1.4354e+05
12061.10 4.4106e+03 5.9117e-18 1.6756e+05 1.0804e+05
12793.43 4.2928e+03 4.3533e-18 1.2191e+05 8.2239e+04
13528.61 4.2015e+03 3.2920e-18 9.2660e+04 6.3754e+04
14194.74 4.1639e+03 2.4580e-18 7.0114e+04 4.8990e+04
14757.77 4.0932e+03 1.8813e-18 5.7972e+04 3.9046e+04
15240.48 4.0418e+03 1.8183e-18 5.6705e+04 4.0495e+04
15646.99 4.0475e+03 2.1689e-18 6.8729e+04 5.3196e+04
15960.30 4.0706e+03 3.0203e-18 9.7463e+04 8.0780e+04
16187.41 4.2944e+03 3.3124e-18 1.0955e+05 9.3866e+04
16354.17 4.4151e+03 3.2506e-18 1.0989e+05 9.5140e+04
16484.18 4.4305e+03 2.8582e-18 9.9991e+04 8.5130e+04
16593.12 4.7888e+03 2.3765e-18 8.5263e+04 7.1519e+04
16691.99 4.8014e+03 2.0450e-18 7.6180e+04 6.2018e+04
16788.59 5.0420e+03 1.8268e-18 6.7540e+04 5.5798e+04
16888.37 4.9008e+03 1.6532e-18 6.4400e+04 5.0838e+04
16998.79 5.0259e+03 1.4881e-18 5.9003e+04 4.6099e+04
17146.37 5.0676e+03 1.3189e-18 5.4183e+04 4.1147e+04
17415.23 5.1559e+03 1.0823e-18 4.4985e+04 3.4024e+04
17888.12 5.1817e+03 7.7489e-19 3.4824e+04 2.4578e+04
18532.37 5.2942e+03 5.8545e-19 2.6803e+04 1.8670e+04
19260.76 5.2469e+03 4.3197e-19 2.0944e+04 1.3809e+04
20034.10 5.3796e+03 3.0208e-19 1.4946e+04 9.6656e+03
20838.00 5.6228e+03 2.1461e-19 1.1188e+04 6.8698e+03
21647.97 5.6516e+03 1.6327e-19 8.7010e+03 5.2310e+03
22447.94 5.9801e+03 1.1737e-19 6.5989e+03 3.7680e+03
23245.88 6.5664e+03 8.2896e-20 4.6511e+03 2.6704e+03
24052.47 6.9842e+03 6.0741e-20 3.5647e+03 1.9707e+03
24867.72 7.1794e+03 4.6598e-20 3.0625e+03 1.5302e+03
25698.86 7.5710e+03 3.6216e-20 2.4950e+03 1.2119e+03
26587.16 8.8367e+03 2.7333e-20 1.8089e+03 9.4130e+02
27637.54 9.2713e+03 1.9550e-20 1.4616e+03 7.0330e+02
28986.97 1.0859e+04 1.3158e-20 1.0525e+03 5.0430e+02
#TIME: 276.54
#NVEL 78
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1060.83 4.0554e+03 1.7795e-16 2.0352e+06 1.3437e+06
1919.29 3.8527e+03 1.8226e-16 2.5719e+06 1.7354e+06
2581.60 4.3071e+03 1.4983e-16 2.6131e+06 1.5569e+06
3084.17 4.5509e+03 1.2544e-16 2.5943e+06 1.3403e+06
3472.46 5.1088e+03 9.5182e-17 2.2160e+06 1.0556e+06
3909.64 5.4570e+03 6.1352e-17 1.5882e+06 7.4990e+05
4148.46 5.3683e+03 5.1952e-17 1.3629e+06 6.7733e+05
4670.75 5.2584e+03 4.9868e-17 1.3005e+06 6.6830e+05
4956.05 5.5426e+03 4.5375e-17 1.2268e+06 5.7801e+05
5258.79 5.9789e+03 4.1129e-17 1.1605e+06 4.9236e+05
5580.02 6.4011e+03 3.8936e-17 1.1242e+06 4.4388e+05
5920.87 6.7925e+03 3.6463e-17 1.0666e+06 4.0357e+05
6282.54 7.0728e+03 3.3569e-17 9.9164e+05 3.6688e+05
6666.30 7.1621e+03 3.1405e-17 9.3355e+05 3.4297e+05
7073.50 7.1887e+03 2.9024e-17 8.7134e+05 3.1959e+05
7505.58 7.2195e+03 2.5386e-17 7.7552e+05 2.8433e+05
7964.05 7.0506e+03 2.2183e-17 6.8747e+05 2.5552e+05
8450.53 6.6032e+03 1.9995e-17 6.2283e+05 2.4020e+05
8966.72 6.1439e+03 1.7534e-17 5.4742e+05 2.2304e+05
9514.44 5.6759e+03 1.4868e-17 4.6216e+05 2.0331e+05
10095.62 5.2177e+03 1.2644e-17 3.8343e+05 1.8780e+05
10712.30 4.8508e+03 1.0358e-17 3.0391e+05 1.6722e+05
11366.65 4.5589e+03 7.9270e-18 2.2754e+05 1.3752e+05
12061.10 4.3823e+03 5.6639e-18 1.6030e+05 1.0352e+05
12793.43 4.2414e+03 4.1708e-18 1.1676e+05 7.8797e+04
13528.61 4.1353e+03 3.1541e-18 8.8712e+04 6.1083e+04
14194.74 4.0546e+03 2.3550e-18 6.8411e+04 4.6941e+04
14757.77 4.0087e+03 1.8025e-18 5.5254e+04 3.7405e+04
15240.48 3.9873e+03 1.7421e-18 5.4429e+04 3.8800e+04
15646.99 3.9647e+03 2.0780e-18 6.6167e+04 5.0972e+04
15960.30 4.0291e+03 2.8937e-18 9.3120e+04 7.7392e+04
16187.41 4.2309e+03 3.1736e-18 1.0469e+05 8.9934e+04
16354.17 4.3604e+03 3.1144e-18 1.0555e+05 9.1150e+04
16484.18 4.3664e+03 2.7384e-18 9.6287e+04 8.1575e+04
16593.12 4.7336e+03 2.2769e-18 8.1421e+04 6.8525e+04
16691.99 4.7175e+03 1.9593e-18 7.2812e+04 5.9416e+04
16788.59 4.8619e+03 1.7503e-18 6.6118e+04 5.3457e+04
16888.37 4.9133e+03 1.5839e-18 6.1265e+04 4.8707e+04
16998.79 5.0008e+03 1.4257e-18 5.6152e+04 4.4161e+04
17146.37 5.0436e+03 1.2636e-18 5.0492e+04 3.9422e+04
17415.23 5.1166e+03 1.0370e-18 4.3504e+04 3.2595e+04
17888.12 5.1890e+03 7.4241e-19 3.3088e+04 2.3551e+04
18532.37 5.1987e+03 5.6092e-19 2.5887e+04 1.7888e+04
19260.76 5.2629e+03 4.1386e-19 1.9883e+04 1.3229e+04
20034.10 5.3956e+03 2.8942e-19 1.4507e+04 9.2596e+03
20838.00 5.4976e+03 2.0562e-19 1.0840e+04 6.5827e+03
21647.97 5.5384e+03 1.5642e-19 8.6148e+03 5.0124e+03
22447.94 5.9180e+03 1.1245e-19 6.2096e+03 3.6108e+03
23245.88 6.4112e+03 7.9422e-20 4.5394e+03 2.5594e+03
24052.47 6.8289e+03 5.8195e-20 3.4501e+03 1.8881e+03
24867.72 7.2011e+03 4.4645e-20 2.8277e+03 1.4660e+03
25698.86 7.7804e+03 3.4698e-20 2.2866e+03 1.1612e+03
26587.16 8.7749e+03 2.6188e-20 1.7218e+03 9.0181e+02
27637.54 9.1782e+03 1.8731e-20 1.3991e+03 6.7380e+02
28986.97 1.0496e+04 1.2606e-20 1.0343e+03 4.8314e+02
#TIME: 280.51
#NVEL 78
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1060.83 3.8463e+03 1.7050e-16 1.9365e+06 1.2874e+06
1919.29 3.6931e+03 1.7463e-16 2.4478e+06 1.6629e+06
2581.60 4.1027e+03 1.4355e-16 2.5042e+06 1.4916e+06
3084.17 4.5153e+03 1.2019e-16 2.4734e+06 1.2842e+06
3472.46 5.0830e+03 9.1193e-17 2.1175e+06 1.0114e+06
3909.64 5.4255e+03 5.8781e-17 1.5190e+06 7.1844e+05
4148.46 5.3304e+03 4.9774e-17 1.3028e+06 6.4898e+05
4670.75 5.2225e+03 4.7778e-17 1.2454e+06 6.4038e+05
4956.05 5.5061e+03 4.3473e-17 1.1701e+06 5.5382e+05
5258.79 5.9441e+03 3.9405e-17 1.1063e+06 4.7184e+05
5580.02 6.3645e+03 3.7305e-17 1.0738e+06 4.2521e+05
5920.87 6.7572e+03 3.4935e-17 1.0203e+06 3.8680e+05
6282.54 7.0464e+03 3.2162e-17 9.5039e+05 3.5163e+05
6666.30 7.1286e+03 3.0089e-17 8.9295e+05 3.2867e+05
7073.50 7.1656e+03 2.7807e-17 8.3531e+05 3.0621e+05
7505.58 7.1820e+03 2.4322e-17 7.4138e+05 2.7246e+05
7964.05 7.0220e+03 2.1254e-17 6.5844e+05 2.4485e+05
8450.53 6.5716e+03 1.9157e-17 5.9678e+05 2.3014e+05
8966.72 6.1061e+03 1.6799e-17 5.2443e+05 2.1372e+05
9514.44 5.6397e+03 1.4245e-17 4.4243e+05 1.9482e+05
10095.62 5.1997e+03 1.2115e-17 3.6666e+05 1.7995e+05
10712.30 4.8221e+03 9.9240e-18 2.9075e+05 1.6020e+05
11366.65 4.5219e+03 7.5948e-18 2.1784e+05 1.3178e+05
12061.10 4.3515e+03 5.4265e-18 1.5347e+05 9.9169e+04
12793.43 4.2033e+03 3.9960e-18 1.1158e+05 7.5497e+04
13528.61 4.0840e+03 3.0219e-18 8.4623e+04 5.8520e+04
14194.74 4.0583e+03 2.2563e-18 6.4098e+04 4.4967e+04
14757.77 3.9567e+03 1.7270e-18 5.2521e+04 3.5840e+04
15240.48 3.9999e+03 1.6691e-18 5.0654e+04 3.7177e+04
15646.99 3.9337e+03 1.9909e-18 6.2820e+04 4.8838e+04
15960.30 3.9665e+03 2.7724e-18 8.9091e+04 7.4162e+04
16187.41 4.1197e+03 3.0405e-18 1.0051e+05 8.6170e+04
16354.17 4.2402e+03 2.9838e-18 1.0092e+05 8.7327e+04
16484.18 4.4625e+03 2.6237e-18 9.2902e+04 7.8142e+04
16593.12 4.5542e+03 2.1815e-18 7.8160e+04 6.5654e+04
16691.99 4.6896e+03 1.8772e-18 6.8874e+04 5.6931e+04
16788.59 4.7694e+03 1.6769e-18 6.3021e+04 5.1217e+04
16888.37 4.8091e+03 1.5175e-18 5.8371e+04 4.6670e+04
16998.79 4.9112e+03 1.3660e-18 5.3624e+04 4.2309e+04
17146.37 5.0812e+03 1.2106e-18 4.7703e+04 3.7772e+04
17415.23 5.1339e+03 9.9350e-19 4.1199e+04 3.1237e+04
17888.12 5.2010e+03 7.1130e-19 3.0372e+04 2.2566e+04
18532.37 5.1216e+03 5.3741e-19 2.4980e+04 1.7138e+04
19260.76 5.2137e+03 3.9652e-19 1.8246e+04 1.2675e+04
20034.10 5.4009e+03 2.7729e-19 1.3742e+04 8.8720e+03
20838.00 5.3881e+03 1.9700e-19 1.0135e+04 6.3069e+03
21647.97 5.4750e+03 1.4987e-19 8.1338e+03 4.8020e+03
22447.94 5.5684e+03 1.0774e-19 6.4375e+03 3.4591e+03
23245.88 6.3713e+03 7.6094e-20 4.2446e+03 2.4515e+03
24052.47 6.6973e+03 5.5756e-20 3.4977e+03 1.8091e+03
24867.72 7.2092e+03 4.2774e-20 2.7254e+03 1.4047e+03
25698.86 7.8471e+03 3.3244e-20 2.1142e+03 1.1125e+03
26587.16 8.6763e+03 2.5090e-20 1.6472e+03 8.6403e+02
27637.54 9.3646e+03 1.7946e-20 1.2918e+03 6.4561e+02
28986.97 1.0608e+04 1.2078e-20 9.5810e+02 4.6287e+02
#TIME: 284.55
#NVEL 78
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1060.83 3.6769e+03 1.6335e-16 1.8389e+06 1.2335e+06
1919.29 6.2863e+03 1.6731e-16 2.4519e+06 1.5931e+06
2581.60 3.9474e+03 1.3754e-16 2.3963e+06 1.4293e+06
3084.17 4.4819e+03 1.1515e-16 2.3691e+06 1.2305e+06
3472.46 5.0535e+03 8.7371e-17 2.0211e+06 9.6924e+05
3909.64 5.3938e+03 5.6317e-17 1.4484e+06 6.8840e+05
4148.46 5.2955e+03 4.7688e-17 1.2458e+06 6.2186e+05
4670.75 5.1908e+03 4.5776e-17 1.1894e+06 6.1355e+05
4956.05 5.4713e+03 4.1651e-17 1.1201e+06 5.3063e+05
5258.79 5.9073e+03 3.7753e-17 1.0589e+06 4.5210e+05
5580.02 6.3331e+03 3.5741e-17 1.0286e+06 4.0748e+05
5920.87 6.7261e+03 3.3471e-17 9.7802e+05 3.7063e+05
6282.54 7.0178e+03 3.0814e-17 9.0913e+05 3.3685e+05
6666.30 7.0970e+03 2.8828e-17 8.5551e+05 3.1494e+05
7073.50 7.1361e+03 2.6642e-17 7.9912e+05 2.9343e+05
7505.58 7.1453e+03 2.3302e-17 7.0992e+05 2.6107e+05
7964.05 6.9838e+03 2.0363e-17 6.3033e+05 2.3462e+05
8450.53 6.5431e+03 1.8354e-17 5.7170e+05 2.2052e+05
8966.72 6.0720e+03 1.6095e-17 5.0268e+05 2.0479e+05
9514.44 5.6020e+03 1.3648e-17 4.2397e+05 1.8666e+05
10095.62 5.1670e+03 1.1607e-17 3.5114e+05 1.7242e+05
10712.30 4.7770e+03 9.5081e-18 2.7956e+05 1.5349e+05
11366.65 4.4953e+03 7.2765e-18 2.0783e+05 1.2625e+05
12061.10 4.3067e+03 5.1991e-18 1.4713e+05 9.5031e+04
12793.43 4.1660e+03 3.8286e-18 1.0650e+05 7.2323e+04
13528.61 4.0395e+03 2.8952e-18 8.1076e+04 5.6072e+04
14194.74 4.0287e+03 2.1617e-18 6.2076e+04 4.3088e+04
14757.77 3.8813e+03 1.6546e-18 5.0093e+04 3.4341e+04
15240.48 3.9479e+03 1.5991e-18 4.9185e+04 3.5614e+04
