#NTIMES:     65
#NSTAGES:     5
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           cl0           cl1           cl2           cl3           cl4
    3.505148E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.2451E-09    1.0000E+00
    3.720679E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.4553E-09    1.0000E+00
    3.949463E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.7630E-09    1.0000E+00
    4.192316E+03    1.0000E-99    1.0000E-99    1.0000E-99    8.5885E-09    1.0000E+00
    4.450101E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.0140E-09    1.0000E+00
    4.723737E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.9459E-09    1.0000E+00
    5.014199E+03    1.0000E-99    1.0000E-99    1.0000E-99    6.5454E-09    1.0000E+00
    5.322522E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.7881E-09    1.0000E+00
    5.649804E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.5447E-09    1.0000E+00
    5.997210E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.5216E-09    1.0000E+00
    6.365978E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.5962E-09    1.0000E+00
    6.757421E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.7390E-09    1.0000E+00
    7.172935E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.9763E-09    1.0000E+00
    7.613998E+03    1.0000E-99    1.0000E-99    1.0000E-99    6.3721E-09    1.0000E+00
    8.082182E+03    1.0000E-99    1.0000E-99    1.0000E-99    6.9677E-09    1.0000E+00
    8.579155E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.8797E-09    1.0000E+00
    9.106686E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.6948E-09    1.0000E+00
    9.666656E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.3947E-08    1.0000E+00
    1.026106E+04    1.0000E-99    1.0000E-99    1.0000E-99    2.4670E-08    1.0000E+00
    1.089201E+04    1.0000E-99    1.0000E-99    1.0000E-99    6.3635E-08    1.0000E+00
    1.156176E+04    1.0000E-99    1.0000E-99    1.0000E-99    2.8588E-07    1.0000E+00
    1.227269E+04    1.0000E-99    1.0000E-99    1.0000E-99    2.4221E-06    1.0000E+00
    1.302734E+04    1.0000E-99    1.0000E-99    1.0000E-99    2.1841E-05    9.9998E-01
    1.382861E+04    1.0000E-99    1.0000E-99    1.0000E-99    2.2945E-04    9.9977E-01
    1.462901E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.1372E-02    9.8863E-01
    1.525056E+04    1.0000E-99    1.0000E-99    1.0000E-99    8.8469E-01    1.1531E-01
    1.570852E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9991E-01    8.6020E-05
    1.603933E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.2112E-07
    1.626493E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.4549E-11
    1.642900E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.4648E-14
    1.655927E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    6.0867E-18
    1.666808E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.8393E-21
    1.676387E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.0688E-23
    1.685344E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    6.2229E-26
    1.694048E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    9.6308E-28
    1.702877E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.3458E-29
    1.712364E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7895E-30
    1.723140E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.0891E-31
    1.736849E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.0801E-33
    1.764428E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.8782E-35
    1.825185E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.2338E-39
    1.898577E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.5076E-41
    1.978625E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.4626E-40
    2.065037E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.0978E-39
    2.155095E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.8823E-39
    2.245768E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.2948E-38
    2.340027E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.5746E-38
    2.441765E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5924E-37
    2.552663E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.4770E-37
    2.678810E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.9325E-36
    2.832661E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.1596E-36
    3.001704E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    9.3916E-36
    3.165601E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5740E-35
    3.325288E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.9562E-35
    3.484169E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.8408E-35
    3.639765E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.0036E-35
    3.790349E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    9.6110E-35
    3.933015E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.1406E-34
    4.064946E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.2419E-34
    4.183748E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.4059E-34
    4.295471E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5971E-34
    4.404536E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7492E-34
    4.514998E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.8326E-34
    4.627877E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.8461E-34
    4.742914E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.8235E-34
    4.859884E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7818E-34
    4.979054E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7284E-34
    5.100851E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6697E-34
    5.225617E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6137E-34
    5.353554E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5692E-34
    5.484601E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5424E-34
    5.618429E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5378E-34
    5.754205E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5568E-34
    5.891132E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5936E-34
    6.027604E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6351E-34
    6.162485E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6697E-34
    6.293682E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6932E-34
    6.419493E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7050E-34
    6.537955E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7089E-34
    6.646379E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7047E-34
    6.743920E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6883E-34
    6.827833E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6701E-34
    6.898935E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6469E-34
    6.955810E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6114E-34
    6.978582E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5358E-34
    6.989995E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.4055E-34
    6.995709E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.2130E-34
    6.998568E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.0282E-34
    6.999926E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.5501E-35
    6.999997E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.3655E-35
#TIME:     0.733
#NVEL: 115
#vel_mid[km/s]           cl0           cl1           cl2           cl3           cl4
    8.772128E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.6499E-07    1.0000E+00
    8.821279E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.6499E-07    1.0000E+00
    8.970391E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.6500E-07    1.0000E+00
    9.276219E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.6502E-07    1.0000E+00
    9.834559E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.6503E-07    1.0000E+00
    1.043937E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.6481E-07    1.0000E+00
    1.108129E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.6359E-07    1.0000E+00
    1.176267E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.6029E-07    1.0000E+00
    1.248596E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.5268E-07    1.0000E+00
    1.325372E+03    1.0000E-99    1.0000E-99    1.0000E-99    8.9965E-07    1.0000E+00
    1.406869E+03    1.0000E-99    1.0000E-99    1.0000E-99    6.1335E-07    1.0000E+00
    1.493377E+03    1.0000E-99    1.0000E-99    1.0000E-99    3.5053E-07    1.0000E+00
    1.585205E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.3913E-07    1.0000E+00
    1.682679E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.8121E-07    1.0000E+00
    1.786147E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.3284E-07    1.0000E+00
    1.895977E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.3586E-08    1.0000E+00
    2.012561E+03    1.0000E-99    1.0000E-99    1.0000E-99    6.6559E-08    1.0000E+00
    2.136313E+03    1.0000E-99    1.0000E-99    1.0000E-99    4.5518E-08    1.0000E+00
    2.267674E+03    1.0000E-99    1.0000E-99    1.0000E-99    3.1211E-08    1.0000E+00
    2.407114E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.0933E-08    1.0000E+00
    2.555127E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.4300E-08    1.0000E+00
    2.712241E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0850E-08    1.0000E+00
    2.879017E+03    1.0000E-99    1.0000E-99    1.0000E-99    8.8851E-09    1.0000E+00
    3.056048E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.6866E-09    1.0000E+00
    3.243964E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.1602E-09    1.0000E+00
    3.443435E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.0894E-09    1.0000E+00
    3.655171E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.3198E-09    1.0000E+00
    3.879927E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.6717E-09    1.0000E+00
    4.118504E+03    1.0000E-99    1.0000E-99    1.0000E-99    8.3513E-09    1.0000E+00
    4.371751E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.1436E-09    1.0000E+00
    4.640569E+03    1.0000E-99    1.0000E-99    1.0000E-99    8.4540E-09    1.0000E+00
    4.925917E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.1170E-09    1.0000E+00
    5.228812E+03    1.0000E-99    1.0000E-99    1.0000E-99    6.1198E-09    1.0000E+00
    5.550331E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.7375E-09    1.0000E+00
    5.891620E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.6638E-09    1.0000E+00
    6.253896E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.7217E-09    1.0000E+00
    6.638447E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.8738E-09    1.0000E+00
    7.046645E+03    1.0000E-99    1.0000E-99    1.0000E-99    6.1398E-09    1.0000E+00
    7.479943E+03    1.0000E-99    1.0000E-99    1.0000E-99    6.5381E-09    1.0000E+00
    7.939884E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.1634E-09    1.0000E+00
    8.428107E+03    1.0000E-99    1.0000E-99    1.0000E-99    8.1346E-09    1.0000E+00
    8.946351E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8835E-09    1.0000E+00
    9.496461E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.3770E-08    1.0000E+00
    1.008040E+04    1.0000E-99    1.0000E-99    1.0000E-99    2.3441E-08    1.0000E+00
    1.070024E+04    1.0000E-99    1.0000E-99    1.0000E-99    5.5095E-08    1.0000E+00
    1.135820E+04    1.0000E-99    1.0000E-99    1.0000E-99    2.1567E-07    1.0000E+00
    1.205661E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.6651E-06    1.0000E+00
    1.279797E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.7898E-05    9.9998E-01
    1.358477E+04    1.0000E-99    1.0000E-99    1.0000E-99    2.0376E-04    9.9980E-01
    1.437244E+04    1.0000E-99    1.0000E-99    1.0000E-99    5.7486E-03    9.9425E-01
    1.500937E+04    1.0000E-99    1.0000E-99    1.0000E-99    4.9103E-01    5.0897E-01
    1.552878E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9917E-01    8.3500E-04
    1.591273E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.2190E-06
    1.617011E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.7772E-10
    1.634952E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.9859E-13
    1.648696E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.4209E-17
    1.659878E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.6237E-21
    1.669545E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    6.5566E-24
    1.678508E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.8941E-26
    1.687250E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.4110E-28
    1.696111E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5321E-29
    1.705636E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.0228E-31
    1.716416E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.7886E-32
    1.730537E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.9834E-33
    1.760745E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    6.6207E-36
    1.821538E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.4604E-40
    1.893451E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.4282E-42
    1.971244E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.6079E-42
    2.054375E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.3179E-41
    2.140728E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.1131E-40
    2.226561E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    6.1781E-40
    2.313428E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.9123E-39
    2.404497E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.2893E-38
    2.500523E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.4575E-38
    2.604263E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.3758E-37
    2.724271E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.2150E-36
    2.880103E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.9683E-36
    3.057189E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.5204E-36
    3.239972E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5661E-35
    3.417455E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.1464E-35
    3.587716E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.1821E-35
    3.749452E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.7284E-35
    3.901907E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    9.8832E-35
    4.041392E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.1105E-34
    4.166067E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.2799E-34
    4.282033E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.4903E-34
    4.393802E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6688E-34
    4.506444E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7770E-34
    4.621047E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.8087E-34
    4.737662E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7980E-34
    4.855943E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7645E-34
    4.976293E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7167E-34
    5.099069E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6616E-34
    5.224631E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6079E-34
    5.353171E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5650E-34
    5.484612E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5394E-34
    5.618687E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5357E-34
    5.754538E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5554E-34
    5.891516E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5926E-34
    6.027894E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6344E-34
    6.162742E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6692E-34
    6.293850E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6928E-34
    6.419616E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7047E-34
    6.537984E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7087E-34
    6.646444E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7045E-34
    6.743912E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6881E-34
    6.827867E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6700E-34
    6.898947E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6468E-34
    6.955800E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6114E-34
    6.978577E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5357E-34
    6.989993E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.4055E-34
    6.995708E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.2130E-34
    6.998567E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.0282E-34
    6.999926E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.5496E-35
    6.999997E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.3651E-35
#TIME:     0.806
#NVEL: 115
#vel_mid[km/s]           cl0           cl1           cl2           cl3           cl4
    8.772128E+02    1.0000E-99    1.0000E-99    1.0000E-99    1.1310E-06    1.0000E+00
    8.817035E+02    1.0000E-99    1.0000E-99    1.0000E-99    1.1310E-06    1.0000E+00
    8.953142E+02    1.0000E-99    1.0000E-99    1.0000E-99    1.1310E-06    1.0000E+00
    9.231691E+02    1.0000E-99    1.0000E-99    1.0000E-99    1.1310E-06    1.0000E+00
    9.772176E+02    1.0000E-99    1.0000E-99    1.0000E-99    1.1310E-06    1.0000E+00
    1.037326E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.1306E-06    1.0000E+00
    1.101111E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.1290E-06    1.0000E+00
    1.168818E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.1243E-06    1.0000E+00
    1.240689E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.1097E-06    1.0000E+00
    1.316978E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0310E-06    1.0000E+00
    1.397959E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.1921E-07    1.0000E+00
    1.483920E+03    1.0000E-99    1.0000E-99    1.0000E-99    4.1824E-07    1.0000E+00
    1.575166E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.7724E-07    1.0000E+00
    1.672023E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.0371E-07    1.0000E+00
    1.774835E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.4774E-07    1.0000E+00
    1.883970E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0309E-07    1.0000E+00
    1.999815E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.2087E-08    1.0000E+00
    2.122784E+03    1.0000E-99    1.0000E-99    1.0000E-99    4.8866E-08    1.0000E+00
    2.253313E+03    1.0000E-99    1.0000E-99    1.0000E-99    3.3014E-08    1.0000E+00
    2.391869E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.1922E-08    1.0000E+00
    2.538945E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.4832E-08    1.0000E+00
    2.695065E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.1062E-08    1.0000E+00
    2.860784E+03    1.0000E-99    1.0000E-99    1.0000E-99    8.9530E-09    1.0000E+00
    3.036693E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.6945E-09    1.0000E+00
    3.223420E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.1229E-09    1.0000E+00
    3.421628E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.0445E-09    1.0000E+00
    3.632023E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.3203E-09    1.0000E+00
    3.855356E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.7611E-09    1.0000E+00
    4.092421E+03    1.0000E-99    1.0000E-99    1.0000E-99    8.4425E-09    1.0000E+00
    4.344064E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.3426E-09    1.0000E+00
    4.611180E+03    1.0000E-99    1.0000E-99    1.0000E-99    8.8792E-09    1.0000E+00
    4.894722E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.5614E-09    1.0000E+00
    5.195698E+03    1.0000E-99    1.0000E-99    1.0000E-99    6.4760E-09    1.0000E+00
    5.515181E+03    1.0000E-99    1.0000E-99    1.0000E-99    6.0235E-09    1.0000E+00
    5.854309E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.9171E-09    1.0000E+00
    6.214290E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.9703E-09    1.0000E+00
    6.596406E+03    1.0000E-99    1.0000E-99    1.0000E-99    6.1475E-09    1.0000E+00
    7.002019E+03    1.0000E-99    1.0000E-99    1.0000E-99    6.4678E-09    1.0000E+00
    7.432572E+03    1.0000E-99    1.0000E-99    1.0000E-99    6.9268E-09    1.0000E+00
    7.889601E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.6393E-09    1.0000E+00
    8.374732E+03    1.0000E-99    1.0000E-99    1.0000E-99    8.7778E-09    1.0000E+00
    8.889693E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0787E-08    1.0000E+00
    9.436320E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.5099E-08    1.0000E+00
    1.001656E+04    1.0000E-99    1.0000E-99    1.0000E-99    2.5839E-08    1.0000E+00
    1.063248E+04    1.0000E-99    1.0000E-99    1.0000E-99    6.0782E-08    1.0000E+00
    1.128627E+04    1.0000E-99    1.0000E-99    1.0000E-99    2.3454E-07    1.0000E+00
    1.198026E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.8508E-06    1.0000E+00
    1.271692E+04    1.0000E-99    1.0000E-99    1.0000E-99    2.2387E-05    9.9998E-01
    1.349805E+04    1.0000E-99    1.0000E-99    1.0000E-99    2.9828E-04    9.9970E-01
    1.425822E+04    1.0000E-99    1.0000E-99    1.0000E-99    7.5714E-03    9.9243E-01
    1.486986E+04    1.0000E-99    1.0000E-99    1.0000E-99    4.0701E-01    5.9299E-01
    1.537519E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9636E-01    3.6442E-03
    1.578064E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9999E-01    7.7493E-06
