#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6 s7 s8
5.414644e+03 1.256939e-36 7.708482e-28 1.312555e-19 3.904296e-12 1.074516e-05 9.999893e-01 0.000000e+00 0.000000e+00 0.000000e+00 
5.745391e+03 9.983229e-37 6.533265e-28 1.174988e-19 3.666628e-12 1.046656e-05 9.999895e-01 0.000000e+00 0.000000e+00 0.000000e+00 
6.096342e+03 1.006511e-36 6.891228e-28 1.282594e-19 3.999955e-12 1.113031e-05 9.999889e-01 0.000000e+00 0.000000e+00 0.000000e+00 
6.468731e+03 1.308568e-36 9.095012e-28 1.686753e-19 5.011537e-12 1.276086e-05 9.999872e-01 0.000000e+00 0.000000e+00 0.000000e+00 
6.863867e+03 2.086547e-36 1.454522e-27 2.640651e-19 7.186034e-12 1.580062e-05 9.999842e-01 0.000000e+00 0.000000e+00 0.000000e+00 
7.283139e+03 4.271750e-36 3.029059e-27 5.320271e-19 1.267933e-11 2.213543e-05 9.999779e-01 0.000000e+00 0.000000e+00 0.000000e+00 
7.728022e+03 1.207879e-35 8.498053e-27 1.404241e-18 2.755679e-11 3.498227e-05 9.999650e-01 0.000000e+00 0.000000e+00 0.000000e+00 
8.200081e+03 4.840977e-35 3.227318e-26 4.721936e-18 7.089518e-11 6.057834e-05 9.999394e-01 0.000000e+00 0.000000e+00 0.000000e+00 
8.700974e+03 3.881056e-34 2.346175e-25 2.817602e-17 2.828566e-10 1.348502e-04 9.998651e-01 0.000000e+00 0.000000e+00 0.000000e+00 
9.232464e+03 8.525125e-33 4.459592e-24 3.950199e-16 2.181740e-09 4.363480e-04 9.995636e-01 0.000000e+00 0.000000e+00 0.000000e+00 
9.796417e+03 7.989900e-31 3.310732e-22 1.801038e-14 4.140622e-08 2.366070e-03 9.976339e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.039482e+04 7.082280e-28 2.084063e-19 5.254310e-12 3.214402e-06 2.861171e-02 9.713851e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.102978e+04 6.210990e-24 1.246284e-15 1.020523e-08 9.296054e-04 5.608279e-01 4.382425e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.170352e+04 7.552244e-20 8.828869e-12 1.303501e-05 7.417862e-02 9.232013e-01 2.607002e-03 0.000000e+00 0.000000e+00 0.000000e+00 
1.241868e+04 4.993371e-16 2.923392e-08 4.957056e-03 9.024384e-01 9.260434e-02 1.870245e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.316817e+04 1.080666e-12 2.257913e-05 2.662510e-01 7.334954e-01 2.310119e-04 6.343039e-14 0.000000e+00 0.000000e+00 0.000000e+00 
1.388905e+04 2.217203e-10 1.465545e-03 9.707344e-01 2.780002e-02 1.541088e-08 2.092556e-22 0.000000e+00 0.000000e+00 0.000000e+00 
1.450043e+04 2.978026e-08 4.173188e-02 9.581046e-01 1.634704e-04 8.346375e-14 2.335997e-32 0.000000e+00 0.000000e+00 0.000000e+00 
1.501511e+04 2.473677e-06 6.140334e-01 3.859638e-01 3.023383e-07 1.058477e-19 4.204667e-43 0.000000e+00 0.000000e+00 0.000000e+00 
1.546584e+04 4.993695e-05 9.961348e-01 3.815261e-03 1.582096e-12 2.174569e-29 1.660225e-59 0.000000e+00 0.000000e+00 0.000000e+00 
1.582815e+04 6.662099e-04 9.993148e-01 1.898070e-05 3.249344e-18 1.294710e-39 1.213005e-76 0.000000e+00 0.000000e+00 0.000000e+00 
1.609245e+04 5.649384e-03 9.943505e-01 1.436284e-07 1.590961e-23 2.909396e-49 5.362127e-93 0.000000e+00 0.000000e+00 0.000000e+00 
1.628237e+04 1.443154e-02 9.855684e-01 1.311158e-08 3.660683e-26 4.223865e-54 2.842309e-101 0.000000e+00 0.000000e+00 0.000000e+00 
1.642596e+04 8.005307e-02 9.199469e-01 1.680672e-10 6.910659e-31 1.062583e-62 6.766917e-116 0.000000e+00 0.000000e+00 0.000000e+00 
1.654240e+04 3.682759e-01 6.317241e-01 1.372414e-12 7.213793e-36 1.278621e-71 6.579310e-131 0.000000e+00 0.000000e+00 0.000000e+00 
1.664385e+04 7.063622e-01 2.936378e-01 2.283850e-14 8.042414e-40 1.562806e-78 2.104405e-142 0.000000e+00 0.000000e+00 0.000000e+00 
1.674015e+04 8.458930e-01 1.541070e-01 1.667295e-15 2.957800e-42 9.721176e-83 2.336096e-149 0.000000e+00 0.000000e+00 0.000000e+00 
1.683704e+04 8.970310e-01 1.029690e-01 3.600758e-16 1.143399e-43 3.600758e-85 2.253106e-153 0.000000e+00 0.000000e+00 0.000000e+00 
1.693972e+04 8.765778e-01 1.234222e-01 6.171108e-16 3.225806e-43 1.926134e-84 3.108929e-152 0.000000e+00 0.000000e+00 0.000000e+00 
1.705788e+04 9.923041e-01 7.695870e-03 6.196388e-20 2.337428e-51 3.594346e-98 1.510507e-174 0.000000e+00 0.000000e+00 0.000000e+00 
1.723487e+04 9.991533e-01 8.467003e-04 3.142877e-23 3.400874e-58 7.599194e-110 9.663173e-194 0.000000e+00 0.000000e+00 0.000000e+00 
1.759558e+04 9.999256e-01 7.444380e-05 2.788339e-27 6.078843e-67 4.087801e-125 2.612140e-219 0.000000e+00 0.000000e+00 0.000000e+00 
1.818065e+04 9.999443e-01 5.572017e-05 6.540516e-28 2.094223e-68 9.118989e-128 6.917854e-224 0.000000e+00 0.000000e+00 0.000000e+00 
1.888408e+04 9.997579e-01 2.420901e-04 8.146788e-26 3.899882e-64 1.503768e-120 3.982507e-212 0.000000e+00 0.000000e+00 0.000000e+00 
1.963744e+04 1.000000e+00 3.789954e-10 5.273973e-47 4.223744e-109 2.625571e-198 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.043076e+04 1.000000e+00 5.707317e-09 7.024390e-43 1.772358e-100 1.616260e-183 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.124524e+04 9.974289e-01 2.571150e-03 8.045926e-23 2.371664e-58 4.255696e-111 3.546414e-197 0.000000e+00 0.000000e+00 0.000000e+00 
2.205069e+04 1.000000e+00 6.720779e-17 2.061688e-72 1.370130e-163 4.318182e-293 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.284519e+04 9.999589e-01 4.106974e-05 2.744785e-29 5.305905e-72 1.239745e-134 3.479449e-236 0.000000e+00 0.000000e+00 0.000000e+00 
2.364658e+04 1.000000e+00 2.512397e-20 5.545455e-84 1.950413e-187 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.445835e+04 9.999983e-01 1.684780e-06 1.698367e-34 3.627711e-83 4.823361e-154 1.399454e-268 0.000000e+00 0.000000e+00 0.000000e+00 
2.527708e+04 1.000000e+00 3.849658e-13 2.710706e-58 2.414579e-133 1.667426e-240 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.612065e+04 1.000000e+00 7.142857e-24 9.632653e-97 2.195918e-214 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.705367e+04 1.000000e+00 3.100840e-15 2.647059e-65 1.000000e-147 6.470588e-265 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.822140e+04 1.000000e+00 1.043702e-24 1.138817e-99 1.655527e-220 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.975253e+04 1.000000e+00 1.400304e-21 2.146119e-88 1.130898e-196 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.155178e+04 1.000000e+00 1.643564e-20 7.138614e-85 1.722772e-189 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.347929e+04 1.000000e+00 4.985075e-20 1.014925e-83 1.683582e-187 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.543911e+04 1.000000e+00 1.367232e-19 8.474576e-83 4.734463e-186 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.730307e+04 1.000000e+00 3.132075e-26 8.792453e-117 1.339623e-265 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.899822e+04 1.000000e+00 3.803763e-26 1.286290e-116 2.352151e-265 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.050110e+04 1.000000e+00 4.487896e-26 1.800745e-116 3.910615e-265 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.184592e+04 1.000000e+00 5.484765e-26 2.686981e-116 7.119114e-265 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.308864e+04 1.000000e+00 6.764706e-26 4.079832e-116 1.331933e-264 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.428714e+04 1.000000e+00 8.387097e-26 6.264516e-116 2.529032e-264 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.548226e+04 1.000000e+00 1.019231e-25 9.336538e-116 4.605769e-264 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.668639e+04 1.000000e+00 1.242898e-25 1.379261e-115 8.267045e-264 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.790207e+04 1.000000e+00 1.502075e-25 2.014523e-115 1.460581e-263 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.913111e+04 1.000000e+00 1.818182e-25 2.942424e-115 2.575758e-263 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.037838e+04 1.000000e+00 2.189427e-25 4.277533e-115 4.493392e-263 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.164686e+04 1.000000e+00 2.630573e-25 6.184713e-115 7.834395e-263 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.293843e+04 1.000000e+00 3.175926e-25 8.990741e-115 1.379630e-262 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.425290e+04 1.000000e+00 3.813333e-25 1.294667e-114 2.373333e-262 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.558886e+04 1.000000e+00 4.576923e-25 1.867308e-114 4.115385e-262 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.694142e+04 1.000000e+00 5.482094e-25 2.674931e-114 7.079890e-262 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.830411e+04 1.000000e+00 6.561265e-25 3.837945e-114 1.213439e-261 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.966620e+04 1.000000e+00 7.821229e-25 5.424581e-114 2.039106e-261 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.101550e+04 1.000000e+00 9.218750e-25 7.585938e-114 3.375000e-261 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.233719e+04 1.000000e+00 1.077586e-24 1.046336e-113 5.463362e-261 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.361286e+04 1.000000e+00 1.260234e-24 1.419591e-113 8.640351e-261 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.482466e+04 1.000000e+00 1.455253e-24 1.889105e-113 1.326848e-260 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.595016e+04 1.000000e+00 1.653266e-24 2.439698e-113 1.947236e-260 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.697182e+04 1.000000e+00 1.865815e-24 3.102236e-113 2.789137e-260 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.787199e+04 1.000000e+00 2.054264e-24 3.763566e-113 3.728682e-260 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.864160e+04 1.000000e+00 2.251163e-24 4.516279e-113 4.883721e-260 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.927720e+04 1.000000e+00 2.709459e-24 6.560811e-113 8.581081e-260 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.967325e+04 1.000000e+00 2.693333e-24 6.473333e-113 8.400000e-260 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.984350e+04 1.000000e+00 2.732877e-24 6.650685e-113 8.767123e-260 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.992880e+04 1.000000e+00 2.750000e-24 6.743056e-113 8.958333e-260 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.997149e+04 1.000000e+00 2.780142e-24 6.886525e-113 9.219858e-260 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.999249e+04 1.000000e+00 3.300000e-24 9.710000e-113 1.540000e-259 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.999962e+04 1.000000e+00 3.378804e-24 1.018888e-112 1.657922e-259 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 2.190675e+00 
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6 s7 s8
4.386064e+02 1.104269e-24 4.101571e-17 1.691460e-10 2.304942e-05 6.222468e-02 9.377523e-01 0.000000e+00 0.000000e+00 0.000000e+00 
8.801961e+02 1.812202e-23 3.525401e-16 7.834224e-10 6.026326e-05 9.599077e-02 9.039490e-01 0.000000e+00 0.000000e+00 0.000000e+00 
8.922517e+02 2.585276e-24 6.770962e-17 2.104035e-10 2.400614e-05 5.987545e-02 9.401005e-01 0.000000e+00 0.000000e+00 0.000000e+00 
9.200313e+02 2.594905e-24 7.469205e-17 2.446808e-10 2.800952e-05 6.632139e-02 9.336506e-01 0.000000e+00 0.000000e+00 0.000000e+00 
9.688202e+02 7.557148e-25 2.769031e-17 1.162004e-10 1.714162e-05 5.224898e-02 9.477339e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.029396e+03 1.165569e-24 4.091551e-17 1.615720e-10 2.178409e-05 5.948423e-02 9.404940e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.092261e+03 2.696276e-24 9.041405e-17 3.221001e-10 3.673071e-05 7.967738e-02 9.202859e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.158981e+03 1.514746e-24 5.245212e-17 2.006233e-10 2.570234e-05 6.534358e-02 9.346307e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.229776e+03 2.748761e-25 1.051700e-17 4.939802e-11 8.843839e-06 3.593307e-02 9.640581e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.304896e+03 4.859115e-26 2.056342e-18 1.178189e-11 2.971085e-06 1.939255e-02 9.806045e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.384604e+03 1.069333e-26 4.915483e-19 3.334479e-12 1.126824e-06 1.115326e-02 9.888456e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.469181e+03 1.696787e-27 8.793245e-20 7.379256e-13 3.561485e-07 5.788518e-03 9.942111e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.558925e+03 1.414143e-28 8.733337e-21 9.756489e-14 7.673643e-08 2.426333e-03 9.975736e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.654150e+03 2.338531e-29 1.640966e-21 2.246342e-14 2.504471e-08 1.284502e-03 9.987155e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.755192e+03 2.567750e-30 2.112100e-22 3.725754e-15 6.369026e-09 5.915894e-04 9.994084e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.862406e+03 2.754343e-31 2.733941e-23 6.263580e-16 1.652606e-09 2.754343e-04 9.997246e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.976169e+03 2.794480e-32 3.343684e-24 1.001490e-16 4.119031e-10 1.255093e-04 9.998745e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.096881e+03 3.692661e-33 5.266166e-25 2.004950e-17 1.216928e-10 6.294020e-05 9.999371e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.224967e+03 4.748842e-34 8.323024e-26 4.106293e-18 3.704700e-11 3.232827e-05 9.999677e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.360877e+03 4.945659e-35 1.100758e-26 7.255700e-19 1.015488e-11 1.565867e-05 9.999843e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.505088e+03 6.994162e-36 1.901718e-27 1.612703e-19 3.283210e-12 8.265828e-06 9.999917e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.658109e+03 1.651252e-36 5.210057e-28 5.294090e-20 1.428564e-12 5.210057e-06 9.999948e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.820477e+03 5.147910e-37 1.855023e-28 2.218927e-20 7.485180e-13 3.609454e-06 9.999964e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.992763e+03 2.224526e-37 9.106003e-29 1.249477e-20 4.968801e-13 2.910594e-06 9.999971e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.175573e+03 1.355069e-37 6.217375e-29 9.521714e-21 4.188395e-13 2.681152e-06 9.999973e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.369550e+03 1.376234e-37 6.811861e-29 1.099007e-20 4.841570e-13 2.970288e-06 9.999970e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.575375e+03 2.380943e-37 1.231288e-28 1.993189e-20 7.959152e-13 4.033997e-06 9.999960e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.793773e+03 5.412337e-37 2.932971e-28 4.757702e-20 1.639165e-12 6.288620e-06 9.999937e-01 0.000000e+00 0.000000e+00 0.000000e+00 
4.025512e+03 1.785990e-36 9.464922e-28 1.415623e-19 3.897079e-12 1.041141e-05 9.999896e-01 0.000000e+00 0.000000e+00 0.000000e+00 
4.271406e+03 5.087032e-36 2.466862e-27 3.275212e-19 7.386649e-12 1.501720e-05 9.999850e-01 0.000000e+00 0.000000e+00 0.000000e+00 
4.532320e+03 5.912314e-36 2.861268e-27 3.759064e-19 8.248043e-12 1.602164e-05 9.999840e-01 0.000000e+00 0.000000e+00 0.000000e+00 
4.809172e+03 3.020059e-36 1.653244e-27 2.457253e-19 6.130569e-12 1.376865e-05 9.999862e-01 0.000000e+00 0.000000e+00 0.000000e+00 
5.102936e+03 1.346442e-36 8.425102e-28 1.440929e-19 4.228299e-12 1.125972e-05 9.999887e-01 0.000000e+00 0.000000e+00 0.000000e+00 
5.414644e+03 8.163690e-37 5.533443e-28 1.034729e-19 3.349842e-12 9.999900e-06 9.999900e-01 0.000000e+00 0.000000e+00 0.000000e+00 
5.745391e+03 6.840081e-37 4.907014e-28 9.646744e-20 3.252756e-12 9.925552e-06 9.999901e-01 0.000000e+00 0.000000e+00 0.000000e+00 
6.096342e+03 7.038760e-37 5.291206e-28 1.072804e-19 3.592195e-12 1.063095e-05 9.999894e-01 0.000000e+00 0.000000e+00 0.000000e+00 
6.468731e+03 9.663963e-37 7.312571e-28 1.470266e-19 4.651105e-12 1.240295e-05 9.999876e-01 0.000000e+00 0.000000e+00 0.000000e+00 
6.863867e+03 1.642486e-36 1.243942e-27 2.415421e-19 6.932258e-12 1.572439e-05 9.999843e-01 0.000000e+00 0.000000e+00 0.000000e+00 
7.283139e+03 3.514021e-36 2.689745e-27 5.075809e-19 1.260276e-11 2.234223e-05 9.999777e-01 0.000000e+00 0.000000e+00 0.000000e+00 
7.728022e+03 1.029375e-35 7.830602e-27 1.378627e-18 2.794017e-11 3.584430e-05 9.999642e-01 0.000000e+00 0.000000e+00 0.000000e+00 
8.200081e+03 4.593500e-35 3.293731e-26 5.066143e-18 7.709990e-11 6.454532e-05 9.999355e-01 0.000000e+00 0.000000e+00 0.000000e+00 
8.700974e+03 3.740292e-34 2.432412e-25 3.055794e-17 3.104687e-10 1.442335e-04 9.998558e-01 0.000000e+00 0.000000e+00 0.000000e+00 
9.232464e+03 7.996294e-33 4.503289e-24 4.202354e-16 2.364496e-09 4.632262e-04 9.995368e-01 0.000000e+00 0.000000e+00 0.000000e+00 
9.796417e+03 6.953613e-31 3.119835e-22 1.809309e-14 4.264100e-08 2.435232e-03 9.975647e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.039482e+04 5.279272e-28 1.710326e-19 4.656437e-12 3.025201e-06 2.817589e-02 9.718211e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.102978e+04 4.083402e-24 9.067889e-16 8.201022e-09 8.212428e-04 5.406515e-01 4.585272e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.170352e+04 3.373387e-20 4.542828e-12 8.081137e-06 5.772240e-02 9.385513e-01 3.718222e-03 0.000000e+00 0.000000e+00 0.000000e+00 
1.241868e+04 2.432842e-16 1.660415e-08 3.547895e-03 8.677138e-01 1.287379e-01 4.298021e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.316817e+04 5.153747e-13 1.298628e-05 2.017823e-01 7.978116e-01 3.930824e-04 2.032381e-13 0.000000e+00 0.000000e+00 0.000000e+00 
1.388905e+04 1.580887e-10 1.208914e-03 9.637495e-01 3.504159e-02 2.578453e-08 5.114635e-22 0.000000e+00 0.000000e+00 0.000000e+00 
1.450043e+04 1.594562e-08 2.863590e-02 9.710827e-01 2.813933e-04 2.819450e-13 2.091138e-31 0.000000e+00 0.000000e+00 0.000000e+00 
1.501511e+04 1.247548e-06 4.487253e-01 5.512724e-01 1.110383e-06 1.345523e-18 3.383402e-41 0.000000e+00 0.000000e+00 0.000000e+00 
1.546584e+04 1.953935e-05 9.769674e-01 2.301301e-02 1.360518e-10 6.592721e-26 1.121703e-53 0.000000e+00 0.000000e+00 0.000000e+00 
1.582815e+04 1.513180e-04 9.994025e-01 4.462121e-04 8.234513e-15 1.794702e-33 2.632229e-66 0.000000e+00 0.000000e+00 0.000000e+00 
1.609245e+04 1.188662e-03 9.988059e-01 5.472796e-06 1.469318e-19 4.795919e-42 9.657875e-81 0.000000e+00 0.000000e+00 0.000000e+00 
1.628237e+04 3.944772e-03 9.960549e-01 3.244575e-07 1.183432e-22 1.094674e-47 2.406311e-90 0.000000e+00 0.000000e+00 0.000000e+00 
1.642596e+04 9.998644e-03 9.900013e-01 2.515072e-08 1.713701e-25 6.263022e-53 2.293154e-99 0.000000e+00 0.000000e+00 0.000000e+00 
1.654240e+04 1.445264e-02 9.855473e-01 8.087331e-09 9.071341e-27 2.629151e-55 1.706642e-103 0.000000e+00 0.000000e+00 0.000000e+00 
1.664385e+04 2.328119e-02 9.767188e-01 2.128047e-09 3.001091e-28 4.856311e-58 3.328483e-108 0.000000e+00 0.000000e+00 0.000000e+00 
1.674015e+04 3.388760e-02 9.661124e-01 7.345822e-10 1.997474e-29 3.325616e-60 6.377605e-112 0.000000e+00 0.000000e+00 0.000000e+00 
1.683704e+04 5.243358e-02 9.475664e-01 2.311310e-10 1.098048e-30 1.667059e-62 7.571126e-116 0.000000e+00 0.000000e+00 0.000000e+00 
1.693972e+04 9.422176e-02 9.057782e-01 4.841229e-11 2.311296e-32 1.522644e-65 5.309735e-121 0.000000e+00 0.000000e+00 0.000000e+00 
1.705788e+04 2.103321e-01 7.896679e-01 5.731857e-12 1.466175e-34 1.896679e-69 1.640836e-127 0.000000e+00 0.000000e+00 0.000000e+00 
1.723487e+04 4.109948e-01 5.890052e-01 4.633508e-13 4.240838e-37 5.968586e-74 4.816754e-135 0.000000e+00 0.000000e+00 0.000000e+00 
1.759558e+04 9.207287e-01 7.927129e-02 5.268341e-17 9.601182e-46 4.780896e-89 3.284097e-160 0.000000e+00 0.000000e+00 0.000000e+00 
1.818065e+04 9.982846e-01 1.715362e-03 9.139226e-23 1.054526e-57 1.813785e-109 9.139226e-194 0.000000e+00 0.000000e+00 0.000000e+00 
1.888408e+04 9.997251e-01 2.749244e-04 1.120062e-25 6.822198e-64 3.554578e-120 1.444047e-211 0.000000e+00 0.000000e+00 0.000000e+00 
1.963744e+04 9.999977e-01 2.302794e-06 2.684472e-33 4.249354e-80 3.091596e-148 3.078873e-258 0.000000e+00 0.000000e+00 0.000000e+00 
2.043076e+04 9.999298e-01 7.023100e-05 4.083198e-28 2.867312e-69 1.134222e-129 1.281217e-227 0.000000e+00 0.000000e+00 0.000000e+00 
2.124524e+04 9.999903e-01 9.678124e-06 2.673241e-31 4.628668e-76 1.878695e-141 3.069277e-247 0.000000e+00 0.000000e+00 0.000000e+00 
2.205069e+04 9.999999e-01 1.057971e-07 1.293478e-38 1.065217e-91 1.340580e-168 1.695652e-292 0.000000e+00 0.000000e+00 0.000000e+00 
2.284519e+04 9.999999e-01 9.204545e-08 6.022727e-39 1.738636e-92 4.823863e-170 5.210227e-295 0.000000e+00 0.000000e+00 0.000000e+00 
2.364658e+04 1.000000e+00 5.574074e-09 2.259259e-43 7.231481e-102 2.990741e-186 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.445835e+04 1.000000e+00 3.318182e-13 1.431818e-58 5.787879e-134 1.300000e-241 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.527708e+04 1.000000e+00 2.620865e-31 4.631043e-124 1.513995e-272 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.612065e+04 1.000000e+00 1.281818e-26 7.863636e-107 7.454545e-236 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.705367e+04 1.000000e+00 4.467290e-09 2.925234e-44 3.700935e-104 1.327103e-190 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.822140e+04 1.000000e+00 3.610315e-12 5.386819e-55 1.561605e-126 6.561605e-229 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
