#NTIMES:    65
#NSTAGES:     5
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           c0           c1           c2           c3           c4
    9.565696E+03   6.5050E-005   3.3296E-001   6.5928E-001   7.6985E-003   1.0000E-099
    9.912596E+03   7.2934E-005   3.7145E-001   6.2161E-001   6.8697E-003   1.0000E-099
    1.025362E+04   7.7963E-005   4.0672E-001   5.8701E-001   6.1881E-003   1.0000E-099
    1.059226E+04   7.7605E-005   4.3400E-001   5.6018E-001   5.7448E-003   1.0000E-099
    1.093256E+04   7.2245E-005   4.5200E-001   5.4240E-001   5.5327E-003   1.0000E-099
    1.128018E+04   6.5978E-005   4.6581E-001   5.2875E-001   5.3721E-003   1.0000E-099
    1.163569E+04   6.2855E-005   4.8413E-001   5.1077E-001   5.0373E-003   1.0000E-099
    1.200096E+04   6.0274E-005   5.0059E-001   4.9467E-001   4.6815E-003   1.0000E-099
    1.238064E+04   5.2678E-005   4.9837E-001   4.9692E-001   4.6566E-003   1.0000E-099
    1.278238E+04   3.9807E-005   4.6842E-001   5.2644E-001   5.0942E-003   1.0000E-099
    1.322077E+04   2.5798E-005   4.0659E-001   5.8737E-001   6.0093E-003   1.0000E-099
    1.370886E+04   1.5287E-005   3.2229E-001   6.7063E-001   7.0663E-003   1.0000E-099
    1.423863E+04   1.0325E-005   2.5490E-001   7.3794E-001   7.1493E-003   1.0000E-099
    1.475813E+04   8.5739E-006   2.1624E-001   7.7758E-001   6.1699E-003   1.0000E-099
    1.522976E+04   7.0353E-006   1.7872E-001   8.1578E-001   5.4945E-003   1.0000E-099
    1.563757E+04   7.0760E-006   1.7054E-001   8.2494E-001   4.5071E-003   1.0000E-099
    1.598590E+04   6.1643E-006   1.4985E-001   8.4610E-001   4.0433E-003   1.0000E-099
    1.628994E+04   4.5493E-006   1.1755E-001   8.7853E-001   3.9155E-003   1.0000E-099
    1.656195E+04   2.5679E-006   7.5622E-002   9.2045E-001   3.9254E-003   1.0000E-099
    1.681677E+04   8.9880E-007   3.4759E-002   9.6026E-001   4.9769E-003   1.0000E-099
    1.707239E+04   3.7929E-007   1.9731E-002   9.7354E-001   6.7312E-003   1.0000E-099
    1.734759E+04   2.0089E-007   1.3394E-002   9.7882E-001   7.7818E-003   1.0000E-099
    1.765352E+04   1.2743E-007   1.0214E-002   9.8063E-001   9.1562E-003   1.0000E-099
    1.798816E+04   9.5022E-008   8.6362E-003   9.8058E-001   1.0781E-002   1.0000E-099
    1.834149E+04   7.9987E-008   7.8851E-003   9.8052E-001   1.1593E-002   1.0000E-099
    1.870588E+04   7.1364E-008   7.4752E-003   9.8040E-001   1.2123E-002   1.0000E-099
    1.907726E+04   6.4843E-008   7.1809E-003   9.8004E-001   1.2776E-002   1.0000E-099
    1.945512E+04   5.8947E-008   6.9073E-003   9.7934E-001   1.3755E-002   1.0000E-099
    1.984059E+04   5.3212E-008   6.6192E-003   9.7820E-001   1.5185E-002   1.0000E-099
    2.023514E+04   4.7862E-008   6.3322E-003   9.7660E-001   1.7068E-002   1.0000E-099
    2.063986E+04   4.3328E-008   6.0858E-003   9.7466E-001   1.9252E-002   1.0000E-099
    2.105472E+04   3.9681E-008   5.8964E-003   9.7250E-001   2.1600E-002   1.0000E-099
    2.147911E+04   3.6494E-008   5.7376E-003   9.7000E-001   2.4267E-002   1.0000E-099
    2.191262E+04   3.3184E-008   5.5584E-003   9.6665E-001   2.7789E-002   1.0000E-099
    2.235598E+04   2.9382E-008   5.3115E-003   9.6169E-001   3.3001E-002   1.0000E-099
    2.281100E+04   2.5151E-008   4.9774E-003   9.5419E-001   4.0834E-002   1.0000E-099
    2.327982E+04   2.0931E-008   4.5831E-003   9.4407E-001   5.1350E-002   1.0000E-099
    2.376306E+04   1.7323E-008   4.2064E-003   9.3365E-001   6.2145E-002   1.0000E-099
    2.425952E+04   1.4649E-008   3.9198E-003   9.2626E-001   6.9819E-002   1.0000E-099
    2.476617E+04   1.2770E-008   3.7298E-003   9.2252E-001   7.3750E-002   1.0000E-099
    2.528008E+04   1.1317E-008   3.5886E-003   9.2054E-001   7.5871E-002   1.0000E-099
    2.579841E+04   1.0018E-008   3.4537E-003   9.1864E-001   7.7910E-002   1.0000E-099
    2.632038E+04   8.7540E-009   3.3029E-003   9.1660E-001   8.0101E-002   1.0000E-099
    2.684618E+04   7.5833E-009   3.1500E-003   9.1501E-001   8.1842E-002   1.0000E-099
    2.737770E+04   6.5344E-009   3.0027E-003   9.1418E-001   8.2820E-002   1.0000E-099
    2.791635E+04   5.6711E-009   2.8749E-003   9.1398E-001   8.3140E-002   1.0000E-099
    2.891020E+04   4.3751E-009   2.6742E-003   9.1466E-001   8.2662E-002   1.0000E-099
    3.046772E+04   2.6693E-009   2.2511E-003   9.0596E-001   9.1787E-002   1.0000E-099
    3.261331E+04   1.0741E-009   1.5889E-003   8.7811E-001   1.2030E-001   1.0000E-099
    3.491001E+04   6.1862E-010   1.6045E-003   8.5762E-001   1.4078E-001   1.0000E-099
    3.736844E+04   2.3894E-009   1.0162E-002   8.6590E-001   1.2394E-001   1.0000E-099
    3.986413E+04   1.2706E-008   7.0779E-002   8.4230E-001   8.6918E-002   1.0000E-099
    4.000000E+04   9.6083E-009   8.3351E-002   8.3224E-001   8.4409E-002   1.0000E-099
#TIME:   167.800
#NVEL: 100
#vel_mid[km/s]           c0           c1           c2           c3           c4
    8.772127E+02   5.3908E-003   8.8605E-001   1.0827E-001   2.8434E-004   1.0000E-099
    9.006432E+02   5.3655E-003   8.7920E-001   1.1511E-001   3.2743E-004   1.0000E-099
    9.369677E+02   5.3526E-003   8.7882E-001   1.1550E-001   3.2989E-004   1.0000E-099
    9.929939E+02   5.9542E-003   8.8886E-001   1.0492E-001   2.6957E-004   1.0000E-099
    1.046633E+03   5.7452E-003   8.8523E-001   1.0873E-001   2.9021E-004   1.0000E-099
    1.103355E+03   5.4452E-003   8.7923E-001   1.1500E-001   3.2752E-004   1.0000E-099
    1.163151E+03   5.7382E-003   8.8326E-001   1.1070E-001   3.0235E-004   1.0000E-099
    1.226188E+03   5.6317E-003   8.7955E-001   1.1450E-001   3.2541E-004   1.0000E-099
    1.292642E+03   6.2516E-003   8.8667E-001   1.0679E-001   2.8146E-004   1.0000E-099
    1.362696E+03   6.8299E-003   8.9106E-001   1.0185E-001   2.5551E-004   1.0000E-099
    1.436548E+03   6.5069E-003   8.8276E-001   1.1043E-001   3.0519E-004   1.0000E-099
    1.514401E+03   6.3629E-003   8.7626E-001   1.1703E-001   3.4716E-004   1.0000E-099
    1.596474E+03   6.7739E-003   8.7704E-001   1.1584E-001   3.4111E-004   1.0000E-099
    1.682995E+03   7.0369E-003   8.7524E-001   1.1738E-001   3.5234E-004   1.0000E-099
    1.774205E+03   7.4875E-003   8.7524E-001   1.1692E-001   3.5085E-004   1.0000E-099
    1.870359E+03   7.5753E-003   8.7087E-001   1.2117E-001   3.8040E-004   1.0000E-099
    1.971723E+03   7.4822E-003   8.6470E-001   1.2739E-001   4.2524E-004   1.0000E-099
    2.078580E+03   7.4710E-003   8.5999E-001   1.3208E-001   4.6071E-004   1.0000E-099
    2.191229E+03   7.2816E-003   8.5393E-001   1.3828E-001   5.0905E-004   1.0000E-099
    2.309983E+03   6.7280E-003   8.4403E-001   1.4865E-001   5.9503E-004   1.0000E-099
    2.435172E+03   6.2453E-003   8.3535E-001   1.5773E-001   6.7518E-004   1.0000E-099
    2.567147E+03   5.8580E-003   8.2860E-001   1.6481E-001   7.3902E-004   1.0000E-099
    2.706273E+03   5.3514E-003   8.2089E-001   1.7295E-001   8.1386E-004   1.0000E-099
    2.852940E+03   4.7524E-003   8.1246E-001   1.8189E-001   8.9509E-004   1.0000E-099
    3.007555E+03   3.8833E-003   7.9849E-001   1.9660E-001   1.0295E-003   1.0000E-099
    3.170549E+03   3.0745E-003   7.8134E-001   2.1441E-001   1.1723E-003   1.0000E-099
    3.342377E+03   2.1366E-003   7.4218E-001   2.5419E-001   1.4954E-003   1.0000E-099
    3.523518E+03   1.3333E-003   6.7615E-001   3.2042E-001   2.0922E-003   1.0000E-099
    3.714475E+03   7.7655E-004   5.9571E-001   4.0057E-001   2.9465E-003   1.0000E-099
    3.915781E+03   4.5118E-004   5.1678E-001   4.7881E-001   3.9590E-003   1.0000E-099
    4.127997E+03   3.1080E-004   4.6511E-001   5.2989E-001   4.6925E-003   1.0000E-099
    4.351714E+03   2.4881E-004   4.3314E-001   5.6147E-001   5.1417E-003   1.0000E-099
    4.587555E+03   2.0776E-004   4.0365E-001   5.9056E-001   5.5818E-003   1.0000E-099
    4.836178E+03   1.6991E-004   3.6889E-001   6.2476E-001   6.1741E-003   1.0000E-099
    5.098274E+03   1.3336E-004   3.2862E-001   6.6429E-001   6.9613E-003   1.0000E-099
    5.374576E+03   9.8285E-005   2.8383E-001   7.0805E-001   8.0169E-003   1.0000E-099
    5.665851E+03   7.3455E-005   2.4564E-001   7.4522E-001   9.0723E-003   1.0000E-099
    5.972912E+03   5.5583E-005   2.1424E-001   7.7558E-001   1.0127E-002   1.0000E-099
    6.296614E+03   4.5250E-005   1.9376E-001   7.9529E-001   1.0905E-002   1.0000E-099
    6.637859E+03   3.8028E-005   1.7965E-001   8.0876E-001   1.1549E-002   1.0000E-099
    6.997598E+03   3.2693E-005   1.7049E-001   8.1740E-001   1.2076E-002   1.0000E-099
    7.376833E+03   2.9532E-005   1.6755E-001   8.2007E-001   1.2356E-002   1.0000E-099
    7.776409E+03   2.8775E-005   1.7241E-001   8.1530E-001   1.2252E-002   1.0000E-099
    8.177001E+03   2.9235E-005   1.8286E-001   8.0515E-001   1.1954E-002   1.0000E-099
    8.564060E+03   3.3146E-005   2.0475E-001   7.8409E-001   1.1124E-002   1.0000E-099
    8.941728E+03   3.8460E-005   2.3322E-001   7.5656E-001   1.0189E-002   1.0000E-099
    9.306798E+03   4.4686E-005   2.6691E-001   7.2381E-001   9.2307E-003   1.0000E-099
    9.663048E+03   5.2752E-005   3.0797E-001   6.8380E-001   8.1704E-003   1.0000E-099
    1.001205E+04   5.9578E-005   3.4857E-001   6.4411E-001   7.2647E-003   1.0000E-099
    1.035581E+04   6.2491E-005   3.8227E-001   6.1104E-001   6.6342E-003   1.0000E-099
    1.069710E+04   6.6244E-005   4.1924E-001   5.7478E-001   5.9185E-003   1.0000E-099
    1.104101E+04   6.6244E-005   4.4764E-001   5.4687E-001   5.4249E-003   1.0000E-099
    1.139069E+04   6.3758E-005   4.6927E-001   5.2559E-001   5.0759E-003   1.0000E-099
    1.175164E+04   5.9213E-005   4.8372E-001   5.1135E-001   4.8685E-003   1.0000E-099
    1.212881E+04   5.4141E-005   4.9271E-001   5.0254E-001   4.6973E-003   1.0000E-099
    1.252626E+04   4.5724E-005   4.8381E-001   5.1140E-001   4.7500E-003   1.0000E-099
    1.294854E+04   3.2201E-005   4.3808E-001   5.5645E-001   5.4332E-003   1.0000E-099
    1.341198E+04   2.0151E-005   3.6391E-001   6.2960E-001   6.4737E-003   1.0000E-099
    1.392514E+04   1.2709E-005   2.8587E-001   7.0699E-001   7.1295E-003   1.0000E-099
    1.446298E+04   1.0134E-005   2.4021E-001   7.5336E-001   6.4135E-003   1.0000E-099
    1.497022E+04   8.3141E-006   1.9781E-001   7.9643E-001   5.7517E-003   1.0000E-099
    1.542183E+04   8.1306E-006   1.8194E-001   8.1338E-001   4.6682E-003   1.0000E-099
    1.580485E+04   8.1507E-006   1.7271E-001   8.2340E-001   3.8772E-003   1.0000E-099
    1.613593E+04   6.6798E-006   1.4469E-001   8.5172E-001   3.5838E-003   1.0000E-099
    1.642584E+04   4.5437E-006   1.0537E-001   8.9119E-001   3.4364E-003   1.0000E-099
    1.668970E+04   1.8559E-006   5.2859E-002   9.4310E-001   4.0347E-003   1.0000E-099
    1.694325E+04   6.9975E-007   2.6494E-002   9.6836E-001   5.1414E-003   1.0000E-099
    1.720393E+04   3.4368E-007   1.6999E-002   9.7660E-001   6.4045E-003   1.0000E-099
    1.748957E+04   2.0419E-007   1.2598E-002   9.7910E-001   8.3011E-003   1.0000E-099
    1.780876E+04   1.4238E-007   1.0220E-002   9.8018E-001   9.6020E-003   1.0000E-099
    1.815661E+04   1.1413E-007   9.0006E-003   9.8095E-001   1.0052E-002   1.0000E-099
    1.852053E+04   9.9574E-008   8.4050E-003   9.8079E-001   1.0809E-002   1.0000E-099
    1.889249E+04   9.0010E-008   8.0467E-003   9.8042E-001   1.1536E-002   1.0000E-099
    1.927025E+04   8.1965E-008   7.7546E-003   9.7974E-001   1.2507E-002   1.0000E-099
    1.965429E+04   7.4290E-008   7.4621E-003   9.7866E-001   1.3880E-002   1.0000E-099
    2.004631E+04   6.6900E-008   7.1598E-003   9.7711E-001   1.5730E-002   1.0000E-099
    2.044770E+04   6.0278E-008   6.8773E-003   9.7514E-001   1.7984E-002   1.0000E-099
    2.085915E+04   5.4773E-008   6.6432E-003   9.7288E-001   2.0479E-002   1.0000E-099
    2.128013E+04   5.0108E-008   6.4481E-003   9.7034E-001   2.3210E-002   1.0000E-099
    2.171007E+04   4.5559E-008   6.2443E-003   9.6720E-001   2.6555E-002   1.0000E-099
    2.214914E+04   4.0490E-008   5.9742E-003   9.6276E-001   3.1264E-002   1.0000E-099
    2.259884E+04   3.4756E-008   5.6017E-003   9.5605E-001   3.8344E-002   1.0000E-099
    2.306140E+04   2.8795E-008   5.1376E-003   9.4637E-001   4.8494E-002   1.0000E-099
    2.353884E+04   2.3403E-008   4.6541E-003   9.3487E-001   6.0477E-002   1.0000E-099
    2.403105E+04   1.9246E-008   4.2531E-003   9.2498E-001   7.0768E-002   1.0000E-099
    2.453573E+04   1.6329E-008   3.9744E-003   9.1894E-001   7.7088E-002   1.0000E-099
    2.504899E+04   1.4214E-008   3.7809E-003   9.1593E-001   8.0293E-002   1.0000E-099
    2.556785E+04   1.2477E-008   3.6166E-003   9.1391E-001   8.2477E-002   1.0000E-099
    2.608983E+04   1.0885E-008   3.4494E-003   9.1180E-001   8.4752E-002   1.0000E-099
    2.661474E+04   9.4047E-009   3.2782E-003   9.0976E-001   8.6959E-002   1.0000E-099
    2.714302E+04   8.0962E-009   3.1144E-003   9.0823E-001   8.8656E-002   1.0000E-099
    2.767622E+04   6.9885E-009   2.9716E-003   9.0771E-001   8.9314E-002   1.0000E-099
    2.821438E+04   6.0589E-009   2.8404E-003   9.0737E-001   8.9786E-002   1.0000E-099
    2.919096E+04   4.6072E-009   2.6073E-003   9.0679E-001   9.0599E-002   1.0000E-099
    3.071956E+04   2.7228E-009   2.1274E-003   8.9588E-001   1.0199E-001   1.0000E-099
    3.281529E+04   1.1381E-009   1.5208E-003   8.6675E-001   1.3173E-001   1.0000E-099
    3.505399E+04   5.8781E-010   1.3241E-003   8.4750E-001   1.5118E-001   1.0000E-099
    3.744542E+04   1.5054E-009   5.3668E-003   8.6080E-001   1.3384E-001   1.0000E-099
    3.986823E+04   8.6958E-009   4.0135E-002   8.6295E-001   9.6919E-002   1.0000E-099
    4.000000E+04   8.2384E-009   4.8016E-002   8.5726E-001   9.4728E-002   1.0000E-099
#TIME:   184.600
#NVEL: 100
#vel_mid[km/s]           c0           c1           c2           c3           c4
    8.772127E+02   5.6132E-003   8.9597E-001   9.8194E-002   2.2716E-004   1.0000E-099
    8.968917E+02   5.5818E-003   8.8799E-001   1.0616E-001   2.7112E-004   1.0000E-099
    9.272412E+02   5.3269E-003   8.8328E-001   1.1110E-001   2.9871E-004   1.0000E-099
    9.779628E+02   5.4762E-003   8.8571E-001   1.0853E-001   2.8459E-004   1.0000E-099
    1.029870E+03   5.5917E-003   8.8735E-001   1.0678E-001   2.7497E-004   1.0000E-099
    1.084584E+03   5.4100E-003   8.8359E-001   1.1070E-001   2.9685E-004   1.0000E-099
    1.142204E+03   5.7477E-003   8.8824E-001   1.0575E-001   2.6954E-004   1.0000E-099
    1.202886E+03   6.1282E-003   8.9232E-001   1.0130E-001   2.4630E-004   1.0000E-099
    1.266791E+03   6.1619E-003   8.9032E-001   1.0326E-001   2.5742E-004   1.0000E-099
    1.334092E+03   6.5282E-003   8.9207E-001   1.0116E-001   2.4751E-004   1.0000E-099
    1.404968E+03   6.6393E-003   8.8988E-001   1.0322E-001   2.5938E-004   1.0000E-099
    1.479609E+03   6.6396E-003   8.8592E-001   1.0716E-001   2.8202E-004   1.0000E-099
    1.558216E+03   6.7359E-003   8.8258E-001   1.1038E-001   3.0192E-004   1.0000E-099
    1.641000E+03   6.8797E-003   8.7945E-001   1.1335E-001   3.2118E-004   1.0000E-099
    1.728181E+03   7.1684E-003   8.7780E-001   1.1470E-001   3.3094E-004   1.0000E-099
    1.819993E+03   7.2625E-003   8.7360E-001   1.1878E-001   3.5842E-004   1.0000E-099
    1.916684E+03   7.3611E-003   8.6953E-001   1.2272E-001   3.8589E-004   1.0000E-099
    2.018511E+03   7.4358E-003   8.6550E-001   1.2665E-001   4.1416E-004   1.0000E-099
    2.125748E+03   7.2439E-003   8.5886E-001   1.3344E-001   4.6465E-004   1.0000E-099
    2.238683E+03   7.0841E-003   8.5324E-001   1.3917E-001   5.0900E-004   1.0000E-099
    2.357617E+03   6.8055E-003   8.4679E-001   1.4584E-001   5.6276E-004   1.0000E-099
    2.482870E+03   6.2761E-003   8.3741E-001   1.5567E-001   6.4722E-004   1.0000E-099
    2.614777E+03   5.6563E-003   8.2692E-001   1.6668E-001   7.4813E-004   1.0000E-099
    2.753691E+03   5.1644E-003   8.1911E-001   1.7490E-001   8.2392E-004   1.0000E-099
    2.899986E+03   4.5544E-003   8.1002E-001   1.8451E-001   9.1156E-004   1.0000E-099
    3.054054E+03   3.7142E-003   7.9560E-001   1.9964E-001   1.0480E-003   1.0000E-099
    3.216306E+03   2.8288E-003   7.7355E-001   2.2238E-001   1.2339E-003   1.0000E-099
    3.387178E+03   1.8694E-003   7.2323E-001   2.7325E-001   1.6575E-003   1.0000E-099
    3.567128E+03   1.1487E-003   6.4962E-001   3.4689E-001   2.3402E-003   1.0000E-099
    3.756638E+03   6.6602E-004   5.6445E-001   4.3161E-001   3.2734E-003   1.0000E-099
    3.956216E+03   3.8781E-004   4.8322E-001   5.1204E-001   4.3546E-003   1.0000E-099
    4.166398E+03   2.6309E-004   4.2808E-001   5.6647E-001   5.1872E-003   1.0000E-099
    4.387745E+03   2.2212E-004   4.0307E-001   5.9120E-001   5.4995E-003   1.0000E-099
    4.620852E+03   1.9705E-004   3.8135E-001   6.1269E-001   5.7574E-003   1.0000E-099
    4.866344E+03   1.5589E-004   3.4208E-001   6.5131E-001   6.4536E-003   1.0000E-099
    5.124877E+03   1.2736E-004   3.0758E-001   6.8522E-001   7.0800E-003   1.0000E-099
    5.397146E+03   8.3408E-005   2.5198E-001   7.3942E-001   8.5236E-003   1.0000E-099
    5.683879E+03   5.8923E-005   2.1201E-001   7.7818E-001   9.7595E-003   1.0000E-099
    5.985845E+03   4.3722E-005   1.8250E-001   8.0659E-001   1.0864E-002   1.0000E-099
    6.303855E+03   3.5269E-005   1.6403E-001   8.2429E-001   1.1651E-002   1.0000E-099
    6.638758E+03   2.9259E-005   1.5096E-001   8.3668E-001   1.2336E-002   1.0000E-099
    6.991455E+03   2.6477E-005   1.4625E-001   8.4113E-001   1.2591E-002   1.0000E-099
    7.362707E+03   2.2338E-005   1.3979E-001   8.4699E-001   1.3202E-002   1.0000E-099
    7.738336E+03   2.1617E-005   1.4356E-001   8.4330E-001   1.3124E-002   1.0000E-099
    8.108883E+03   2.2819E-005   1.5463E-001   8.3272E-001   1.2629E-002   1.0000E-099
    8.466720E+03   2.5563E-005   1.7241E-001   8.1570E-001   1.1872E-002   1.0000E-099
    8.816181E+03   2.9406E-005   1.9595E-001   7.9301E-001   1.1005E-002   1.0000E-099
    9.155280E+03   3.4552E-005   2.2592E-001   7.6401E-001   1.0036E-002   1.0000E-099
    9.485890E+03   4.1059E-005   2.6241E-001   7.2855E-001   9.0002E-003   1.0000E-099
    9.808741E+03   4.7970E-005   3.0238E-001   6.8956E-001   8.0132E-003   1.0000E-099
    1.012590E+04   5.3206E-005   3.3999E-001   6.5274E-001   7.2147E-003   1.0000E-099
    1.044005E+04   5.5799E-005   3.7245E-001   6.2088E-001   6.6203E-003   1.0000E-099
    1.075400E+04   5.7762E-005   4.0473E-001   5.8916E-001   6.0510E-003   1.0000E-099
    1.107351E+04   5.6443E-005   4.2795E-001   5.6628E-001   5.7135E-003   1.0000E-099
    1.140167E+04   5.7197E-005   4.5670E-001   5.3804E-001   5.1970E-003   1.0000E-099
    1.174092E+04   5.4421E-005   4.7285E-001   5.2214E-001   4.9507E-003   1.0000E-099
    1.209321E+04   5.1792E-005   4.8621E-001   5.0906E-001   4.6834E-003   1.0000E-099
    1.246092E+04   4.6647E-005   4.8564E-001   5.0972E-001   4.5886E-003   1.0000E-099
    1.285096E+04   3.6617E-005   4.5480E-001   5.4022E-001   4.9474E-003   1.0000E-099
    1.327212E+04   2.5760E-005   3.9865E-001   5.9574E-001   5.5869E-003   1.0000E-099
    1.373502E+04   1.6517E-005   3.1988E-001   6.7362E-001   6.4872E-003   1.0000E-099
    1.423224E+04   1.2214E-005   2.6238E-001   7.3113E-001   6.4757E-003   1.0000E-099
    1.472403E+04   1.1215E-005   2.3416E-001   7.6043E-001   5.4045E-003   1.0000E-099
    1.517335E+04   1.0163E-005   2.0467E-001   7.9058E-001   4.7303E-003   1.0000E-099
    1.557112E+04   1.0494E-005   1.9555E-001   8.0052E-001   3.9260E-003   1.0000E-099
    1.591326E+04   1.0233E-005   1.8318E-001   8.1343E-001   3.3865E-003   1.0000E-099
    1.621415E+04   8.4245E-006   1.5345E-001   8.4336E-001   3.1779E-003   1.0000E-099
    1.648125E+04   5.6424E-006   1.0994E-001   8.8697E-001   3.0856E-003   1.0000E-099
    1.672859E+04   2.1988E-006   5.2842E-002   9.4358E-001   3.5796E-003   1.0000E-099
    1.696967E+04   8.7685E-007   2.7552E-002   9.6813E-001   4.3181E-003   1.0000E-099
    1.721937E+04   4.4358E-007   1.8210E-002   9.7499E-001   6.7966E-003   1.0000E-099
    1.749294E+04   2.7032E-007   1.3480E-002   9.7905E-001   7.4727E-003   1.0000E-099
    1.779738E+04   1.9393E-007   1.1046E-002   9.8113E-001   7.8185E-003   1.0000E-099
    1.812683E+04   1.5722E-007   9.8390E-003   9.8156E-001   8.6053E-003   1.0000E-099
    1.847357E+04   1.3782E-007   9.1801E-003   9.8170E-001   9.1241E-003   1.0000E-099
    1.883066E+04   1.2465E-007   8.7454E-003   9.8167E-001   9.5882E-003   1.0000E-099
    1.919378E+04   1.1379E-007   8.4001E-003   9.8139E-001   1.0212E-002   1.0000E-099
    1.956310E+04   1.0366E-007   8.0780E-003   9.8079E-001   1.1128E-002   1.0000E-099
    1.994031E+04   9.4079E-008   7.7680E-003   9.7983E-001   1.2405E-002   1.0000E-099
    2.032688E+04   8.5461E-008   7.4891E-003   9.7848E-001   1.4026E-002   1.0000E-099
    2.072400E+04   7.8288E-008   7.2670E-003   9.7685E-001   1.5887E-002   1.0000E-099
    2.113163E+04   7.2402E-008   7.1004E-003   9.7495E-001   1.7951E-002   1.0000E-099
    2.154942E+04   6.6999E-008   6.9530E-003   9.7262E-001   2.0427E-002   1.0000E-099
    2.197732E+04   6.1128E-008   6.7682E-003   9.6939E-001   2.3845E-002   1.0000E-099
    2.241619E+04   5.4246E-008   6.4951E-003   9.6447E-001   2.9038E-002   1.0000E-099
    2.286818E+04   4.6554E-008   6.1137E-003   9.5693E-001   3.6956E-002   1.0000E-099
    2.333497E+04   3.8908E-008   5.6591E-003   9.4673E-001   4.7607E-002   1.0000E-099
    2.381702E+04   3.2395E-008   5.2205E-003   9.3607E-001   5.8707E-002   1.0000E-099
    2.431215E+04   2.7502E-008   4.8759E-003   9.2788E-001   6.7240E-002   1.0000E-099
    2.481728E+04   2.3885E-008   4.6204E-003   9.2291E-001   7.2466E-002   1.0000E-099
    2.532918E+04   2.0963E-008   4.4142E-003   9.1981E-001   7.5780E-002   1.0000E-099
    2.584580E+04   1.8263E-008   4.2002E-003   9.1707E-001   7.8727E-002   1.0000E-099
    2.636669E+04   1.5705E-008   3.9739E-003   9.1426E-001   8.1764E-002   1.0000E-099
    2.743361E+04   1.1361E-008   3.5230E-003   9.0988E-001   8.6598E-002   1.0000E-099
    2.911548E+04   7.0323E-009   2.9797E-003   9.0728E-001   8.9743E-002   1.0000E-099
    3.152158E+04   2.6875E-009   1.9860E-003   8.8389E-001   1.1412E-001   1.0000E-099
    3.412652E+04   8.2892E-010   1.2410E-003   8.4909E-001   1.4967E-001   1.0000E-099
    3.694673E+04   8.4307E-010   2.2902E-003   8.5443E-001   1.4328E-001   1.0000E-099
    3.984151E+04   5.9583E-009   2.3369E-002   8.7603E-001   1.0060E-001   1.0000E-099
    4.000000E+04   6.5303E-009   2.9276E-002   8.7264E-001   9.8088E-002   1.0000E-099
#TIME:   203.100
#NVEL: 100
#vel_mid[km/s]           c0           c1           c2           c3           c4
    8.772127E+02   4.9492E-003   8.6874E-001   1.2592E-001   3.9195E-004   1.0000E-099
    8.915201E+02   5.0030E-003   8.7997E-001   1.1471E-001   3.1566E-004   1.0000E-099
    9.134199E+02   5.4630E-003   8.8878E-001   1.0550E-001   2.6344E-004   1.0000E-099
    9.584835E+02   5.9419E-003   8.9538E-001   9.8451E-002   2.2710E-004   1.0000E-099
    1.010864E+03   6.2820E-003   8.9919E-001   9.4317E-002   2.0725E-004   1.0000E-099
    1.065965E+03   6.0738E-003   8.9603E-001   9.7670E-002   2.2340E-004   1.0000E-099
    1.124068E+03   6.2695E-003   8.9768E-001   9.5837E-002   2.1479E-004   1.0000E-099
    1.185339E+03   6.2805E-003   8.9643E-001   9.7073E-002   2.2135E-004   1.0000E-099
    1.249950E+03   6.3806E-003   8.9564E-001   9.7750E-002   2.2524E-004   1.0000E-099
    1.318083E+03   6.3304E-003   8.9213E-001   1.0129E-001   2.4412E-004   1.0000E-099
    1.389929E+03   7.0367E-003   8.9667E-001   9.6079E-002   2.1869E-004   1.0000E-099
    1.465692E+03   7.1237E-003   8.9386E-001   9.8779E-002   2.3294E-004   1.0000E-099
    1.545584E+03   7.1650E-003   8.9015E-001   1.0243E-001   2.5292E-004   1.0000E-099
    1.629831E+03   7.3534E-003   8.8754E-001   1.0484E-001   2.6696E-004   1.0000E-099
    1.718670E+03   7.8333E-003   8.8749E-001   1.0442E-001   2.6563E-004   1.0000E-099
    1.812352E+03   7.5447E-003   8.7979E-001   1.1235E-001   3.1265E-004   1.0000E-099
    1.911140E+03   7.7100E-003   8.7657E-001   1.1538E-001   3.3229E-004   1.0000E-099
    2.015312E+03   7.5363E-003   8.7003E-001   1.2206E-001   3.7662E-004   1.0000E-099
    2.125164E+03   7.2459E-003   8.6246E-001   1.2986E-001   4.3176E-004   1.0000E-099
    2.241002E+03   7.0571E-003   8.5649E-001   1.3597E-001   4.7736E-004   1.0000E-099
    2.363155E+03   6.6915E-003   8.4876E-001   1.4400E-001   5.4071E-004   1.0000E-099
    2.491967E+03   6.0891E-003   8.3785E-001   1.5542E-001   6.3790E-004   1.0000E-099
