#NTIMES: 145 
#NSTAGES: 5 
#TIMES[d]: 4.14 4.22 4.31 4.40 4.49 4.58 4.68 4.77 4.87 4.97 5.08 5.18 5.29 5.40 5.51 5.62 5.74 5.86 5.98 6.10 6.23 6.36 6.49 6.62 6.76 6.90 7.04 7.19 7.34 7.49 7.64 7.80 7.96 8.13 8.30 8.47 8.64 8.82 9.01 9.19 9.38 9.58 9.77 9.98 10.18 10.39 10.61 10.83 11.05 11.28 11.51 11.75 11.99 12.24 12.50 12.75 13.02 13.29 13.56 13.84 14.13 14.42 14.72 15.02 15.33 15.65 15.98 16.31 16.64 16.99 17.34 17.70 18.06 18.44 18.82 19.21 19.60 20.01 20.42 20.85 21.28 21.72 22.17 22.62 23.09 23.57 24.06 24.56 25.06 25.58 26.11 26.65 27.20 27.76 28.34 28.93 29.52 30.13 30.76 31.39 32.04 32.71 33.38 34.07 34.78 35.50 36.23 36.98 37.74 38.53 39.32 40.14 40.97 41.81 42.68 43.56 44.46 45.38 46.32 47.28 48.26 49.25 50.27 51.31 52.37 53.46 54.56 55.69 56.84 58.02 59.22 60.44 61.69 62.97 64.27 65.60 66.96 68.34 69.76 71.20 72.67 74.17 75.71 77.27 78.87 
#
#TIME: 4.14 
#NVEL: 67 
#vel_mid[km/s] si0 si1 si2 si3 si4 
6282.54 2.04e-15 1.19e-06 5.07e-01 4.93e-01 3.88e-06 
6666.30 4.45e-15 2.34e-06 7.05e-01 2.95e-01 8.28e-07 
7073.50 1.02e-14 4.61e-06 8.75e-01 1.25e-01 6.20e-08 
7505.58 2.22e-14 8.43e-06 9.59e-01 4.12e-02 3.50e-09 
7964.05 5.75e-14 1.68e-05 9.91e-01 9.22e-03 9.54e-11 
8450.53 1.93e-13 3.97e-05 9.98e-01 1.64e-03 1.54e-12 
8966.72 6.27e-13 9.11e-05 1.00e+00 2.71e-04 2.36e-14 
9514.44 2.38e-12 2.37e-04 1.00e+00 3.29e-05 1.54e-16 
10095.62 1.23e-11 7.64e-04 9.99e-01 2.76e-06 4.22e-19 
10712.30 6.98e-11 2.66e-03 9.97e-01 1.56e-07 5.75e-22 
11366.65 3.97e-10 9.56e-03 9.90e-01 8.17e-09 4.72e-25 
12061.10 2.24e-09 3.59e-02 9.64e-01 3.25e-10 2.00e-28 
12793.43 1.34e-08 1.45e-01 8.55e-01 1.12e-11 5.88e-30 
13528.61 5.19e-08 3.67e-01 6.33e-01 2.65e-13 7.45e-30 
14194.74 1.41e-07 7.28e-01 2.72e-01 3.87e-15 8.71e-30 
14757.77 2.35e-07 9.31e-01 6.93e-02 2.51e-17 4.59e-30 
15240.48 4.63e-07 9.69e-01 3.10e-02 2.72e-18 9.60e-30 
15646.99 1.08e-06 9.92e-01 7.79e-03 2.10e-20 3.95e-30 
15960.30 2.42e-06 9.98e-01 1.87e-03 3.82e-22 7.03e-30 
16187.41 2.04e-06 9.98e-01 2.26e-03 4.39e-23 7.92e-30 
16354.17 2.45e-06 9.97e-01 3.00e-03 2.17e-23 2.19e-29 
16484.18 2.43e-06 9.85e-01 1.49e-02 1.32e-22 1.45e-28 
16593.12 2.24e-06 1.00e+00 4.88e-04 5.32e-24 1.53e-28 
16691.99 1.88e-06 1.00e+00 1.21e-04 1.78e-25 3.30e-29 
16788.59 2.40e-06 1.00e+00 7.18e-05 5.65e-26 3.73e-30 
16888.37 1.83e-06 1.00e+00 4.84e-04 2.95e-25 4.59e-29 
16998.79 1.52e-06 1.00e+00 8.59e-05 3.95e-26 1.79e-29 
17146.37 1.54e-06 1.00e+00 7.56e-05 2.31e-26 3.96e-29 
17415.23 1.04e-06 1.00e+00 1.89e-04 2.41e-26 4.89e-31 
17888.12 1.15e-06 1.00e+00 3.36e-05 2.54e-27 2.52e-29 
18532.37 2.69e-06 1.00e+00 5.78e-05 1.51e-26 6.01e-29 
19260.76 2.09e-06 1.00e+00 7.20e-06 4.00e-26 8.42e-28 
20034.10 2.27e-06 1.00e+00 3.76e-06 8.49e-26 1.66e-27 
20838.00 5.92e-06 1.00e+00 2.31e-05 8.73e-25 9.71e-27 
21647.97 1.31e-05 1.00e+00 9.11e-07 2.84e-25 5.22e-27 
22447.94 4.18e-05 1.00e+00 4.10e-07 1.82e-27 1.00e-30 
23245.88 8.55e-06 1.00e+00 2.71e-07 1.06e-24 2.18e-26 
24052.47 1.22e-05 1.00e+00 1.24e-07 2.60e-24 7.66e-26 
24867.72 1.98e-06 1.00e+00 9.15e-08 1.19e-23 1.38e-24 
25698.86 3.18e-05 1.00e+00 4.66e-08 1.70e-25 8.60e-29 
26587.16 6.85e-06 1.00e+00 6.39e-08 2.70e-23 5.33e-25 
27637.54 4.36e-06 1.00e+00 7.25e-08 5.06e-23 6.99e-25 
28986.97 7.20e-07 1.00e+00 1.16e-07 3.18e-22 6.36e-24 
#TIME: 24.56 
#NVEL: 67 
#vel_mid[km/s] si0 si1 si2 si3 si4 
440.10 3.27e-17 8.91e-09 1.24e-02 9.83e-01 4.19e-03 
999.11 3.55e-17 9.61e-09 1.30e-02 9.83e-01 3.94e-03 
1267.34 4.32e-17 1.14e-08 1.44e-02 9.82e-01 3.45e-03 
1514.05 5.31e-17 1.34e-08 1.60e-02 9.81e-01 3.08e-03 
1808.80 4.74e-17 1.25e-08 1.55e-02 9.81e-01 3.10e-03 
1919.29 4.73e-17 1.27e-08 1.59e-02 9.81e-01 2.96e-03 
2160.92 4.80e-17 1.33e-08 1.67e-02 9.80e-01 2.81e-03 
2292.92 4.27e-17 1.27e-08 1.67e-02 9.81e-01 2.69e-03 
2432.98 3.92e-17 1.24e-08 1.69e-02 9.81e-01 2.59e-03 
2581.60 3.55e-17 1.19e-08 1.67e-02 9.80e-01 3.10e-03 
2739.29 3.66e-17 1.27e-08 1.78e-02 9.80e-01 2.32e-03 
2906.62 4.26e-17 1.52e-08 2.05e-02 9.78e-01 1.87e-03 
3084.17 4.36e-17 1.66e-08 2.24e-02 9.76e-01 1.57e-03 
3272.56 4.31e-17 1.79e-08 2.46e-02 9.74e-01 1.45e-03 
3472.46 4.74e-17 2.14e-08 2.89e-02 9.70e-01 1.12e-03 
3684.57 5.49e-17 2.69e-08 3.53e-02 9.64e-01 7.80e-04 
3909.64 6.30e-17 3.45e-08 4.42e-02 9.55e-01 4.93e-04 
4148.46 9.30e-17 5.25e-08 6.00e-02 9.40e-01 3.05e-04 
4401.86 1.82e-16 9.46e-08 8.79e-02 9.12e-01 1.72e-04 
4670.75 3.52e-16 1.75e-07 1.33e-01 8.67e-01 1.08e-04 
4956.05 4.99e-16 2.63e-07 1.81e-01 8.19e-01 4.67e-05 
5258.79 6.60e-16 3.76e-07 2.40e-01 7.60e-01 3.17e-05 
5580.02 1.19e-15 6.79e-07 3.55e-01 6.45e-01 1.84e-05 
5920.87 2.14e-15 1.20e-06 5.05e-01 4.95e-01 8.53e-06 
6282.54 3.90e-15 2.10e-06 6.74e-01 3.26e-01 8.27e-07 
6666.30 7.86e-15 3.77e-06 8.33e-01 1.67e-01 1.16e-07 
7073.50 1.68e-14 6.80e-06 9.37e-01 6.32e-02 9.98e-09 
7505.58 3.52e-14 1.19e-05 9.81e-01 1.93e-02 5.57e-10 
7964.05 9.03e-14 2.33e-05 9.96e-01 4.36e-03 1.58e-11 
8450.53 2.91e-13 5.31e-05 9.99e-01 7.54e-04 2.57e-13 
8966.72 9.07e-13 1.18e-04 1.00e+00 1.32e-04 4.09e-15 
9514.44 3.69e-12 3.28e-04 1.00e+00 1.55e-05 2.59e-17 
10095.62 1.92e-11 1.07e-03 9.99e-01 1.59e-06 8.97e-20 
10712.30 1.11e-10 3.79e-03 9.96e-01 7.51e-08 1.05e-22 
11366.65 6.38e-10 1.38e-02 9.86e-01 3.81e-09 7.09e-26 
12061.10 3.39e-09 4.83e-02 9.52e-01 1.38e-10 4.20e-29 
12793.43 1.80e-08 1.68e-01 8.32e-01 4.29e-12 5.73e-30 
13528.61 7.79e-08 5.09e-01 4.91e-01 7.43e-12 5.24e-28 
14194.74 1.66e-07 7.60e-01 2.40e-01 9.28e-16 6.13e-30 
14757.77 2.72e-07 9.01e-01 9.86e-02 2.10e-17 2.84e-29 
15240.48 5.65e-07 9.89e-01 1.13e-02 8.60e-20 9.16e-31 
15646.99 1.04e-06 9.97e-01 3.49e-03 7.97e-22 7.26e-31 
15960.30 1.62e-06 9.98e-01 2.38e-03 7.10e-23 2.30e-30 
16187.41 1.85e-06 9.99e-01 7.69e-04 6.24e-24 1.64e-30 
16354.17 1.98e-06 1.00e+00 1.24e-04 3.50e-25 2.10e-31 
16484.18 3.10e-06 1.00e+00 1.10e-04 2.34e-25 2.19e-32 
16593.12 1.97e-06 9.98e-01 2.28e-03 1.59e-24 7.71e-30 
16691.99 2.14e-06 1.00e+00 4.34e-04 2.14e-25 4.09e-29 
16788.59 2.68e-06 1.00e+00 9.06e-05 3.62e-26 1.71e-29 
16888.37 2.72e-06 1.00e+00 5.67e-05 9.99e-27 1.93e-30 
16998.79 2.68e-06 1.00e+00 5.97e-05 1.07e-26 1.37e-29 
17146.37 1.39e-06 1.00e+00 4.66e-05 8.16e-27 3.39e-29 
17415.23 4.49e-06 9.96e-01 4.37e-03 7.25e-23 1.94e-25 
17888.12 3.78e-06 1.00e+00 6.78e-05 1.82e-26 8.59e-28 
18532.37 1.33e-06 1.00e+00 1.52e-05 1.05e-26 3.83e-28 
19260.76 2.37e-06 1.00e+00 1.04e-04 1.08e-24 2.71e-26 
20034.10 1.15e-05 1.00e+00 3.13e-05 4.27e-25 3.31e-27 
20838.00 1.28e-05 1.00e+00 1.05e-06 1.34e-26 5.60e-29 
21647.97 7.14e-06 1.00e+00 1.07e-05 4.98e-24 8.93e-26 
22447.94 6.74e-06 1.00e+00 2.65e-07 5.92e-25 3.48e-24 
23245.88 4.12e-05 1.00e+00 1.24e-07 8.59e-25 1.73e-26 
24052.47 2.49e-05 1.00e+00 8.13e-08 2.36e-24 3.67e-26 
24867.72 4.36e-06 1.00e+00 5.81e-08 4.22e-24 2.57e-26 
25698.86 5.72e-05 1.00e+00 4.72e-08 1.37e-23 1.16e-23 
26587.16 2.07e-06 1.00e+00 6.97e-08 2.58e-23 2.35e-25 
27637.54 2.39e-06 1.00e+00 8.26e-08 6.16e-23 6.66e-25 
28986.97 7.64e-06 1.00e+00 4.59e-08 4.93e-23 1.86e-25 
#TIME: 25.06 
#NVEL: 67 
#vel_mid[km/s] si0 si1 si2 si3 si4 
440.10 6.97e-17 1.85e-08 2.05e-02 9.77e-01 2.04e-03 
999.11 7.81e-17 2.06e-08 2.20e-02 9.76e-01 1.88e-03 
1267.34 9.16e-17 2.37e-08 2.43e-02 9.74e-01 1.60e-03 
1514.05 1.10e-16 2.71e-08 2.61e-02 9.72e-01 1.51e-03 
1808.80 1.04e-16 2.69e-08 2.65e-02 9.72e-01 1.43e-03 
1919.29 1.05e-16 2.73e-08 2.71e-02 9.72e-01 1.38e-03 
2160.92 9.82e-17 2.70e-08 2.74e-02 9.71e-01 1.34e-03 
2292.92 9.15e-17 2.66e-08 2.78e-02 9.71e-01 1.27e-03 
2432.98 8.14e-17 2.52e-08 2.76e-02 9.71e-01 1.25e-03 
2581.60 8.18e-17 2.64e-08 2.90e-02 9.70e-01 1.17e-03 
2739.29 8.25e-17 2.76e-08 3.05e-02 9.69e-01 1.05e-03 
2906.62 9.35e-17 3.24e-08 3.45e-02 9.65e-01 9.41e-04 
3084.17 9.67e-17 3.58e-08 3.83e-02 9.61e-01 9.34e-04 
3272.56 9.76e-17 3.94e-08 4.25e-02 9.57e-01 6.19e-04 
3472.46 1.09e-16 4.74e-08 5.01e-02 9.49e-01 4.77e-04 
3684.57 1.25e-16 5.91e-08 6.08e-02 9.39e-01 3.18e-04 
3909.64 1.42e-16 7.56e-08 7.61e-02 9.24e-01 2.52e-04 
4148.46 2.19e-16 1.18e-07 1.05e-01 8.95e-01 1.52e-04 
4401.86 4.28e-16 2.14e-07 1.53e-01 8.47e-01 6.65e-05 
4670.75 8.25e-16 3.90e-07 2.26e-01 7.74e-01 3.13e-05 
4956.05 1.14e-15 5.69e-07 2.97e-01 7.03e-01 2.67e-05 
5258.79 1.42e-15 7.68e-07 3.74e-01 6.26e-01 1.19e-05 
5580.02 2.43e-15 1.31e-06 5.19e-01 4.81e-01 2.85e-06 
5920.87 4.17e-15 2.17e-06 6.75e-01 3.25e-01 7.62e-07 
6282.54 7.14e-15 3.49e-06 8.13e-01 1.87e-01 1.14e-06 
6666.30 1.34e-14 5.78e-06 9.15e-01 8.52e-02 2.13e-08 
7073.50 2.75e-14 9.82e-06 9.71e-01 2.94e-02 1.54e-09 
7505.58 5.50e-14 1.64e-05 9.91e-01 8.99e-03 8.92e-11 
7964.05 1.51e-13 3.44e-05 9.98e-01 1.89e-03 2.31e-12 
8450.53 4.55e-13 7.36e-05 1.00e+00 3.43e-04 3.99e-14 
8966.72 1.45e-12 1.69e-04 1.00e+00 6.21e-05 7.39e-16 
9514.44 5.57e-12 4.44e-04 1.00e+00 6.91e-06 4.18e-18 
10095.62 2.78e-11 1.38e-03 9.99e-01 6.06e-07 1.58e-20 
10712.30 1.74e-10 5.31e-03 9.95e-01 5.43e-08 3.24e-23 
11366.65 9.99e-10 1.92e-02 9.81e-01 1.64e-09 9.90e-27 
12061.10 5.76e-09 7.35e-02 9.27e-01 5.64e-11 8.25e-30 
12793.43 3.06e-08 2.58e-01 7.42e-01 1.57e-12 5.72e-30 
13528.61 1.07e-07 6.13e-01 3.87e-01 2.04e-14 5.44e-32 
14194.74 2.10e-07 8.46e-01 1.54e-01 2.79e-16 8.11e-30 
14757.77 3.49e-07 9.64e-01 3.57e-02 2.14e-18 3.63e-30 
15240.48 6.38e-07 9.93e-01 6.96e-03 9.82e-21 3.31e-30 
15646.99 1.31e-06 9.98e-01 1.64e-03 1.75e-22 3.99e-30 
15960.30 2.68e-06 1.00e+00 4.21e-04 3.68e-24 4.84e-31 
16187.41 2.37e-06 1.00e+00 2.24e-04 4.32e-25 8.24e-31 
16354.17 3.17e-06 9.99e-01 8.15e-04 9.34e-25 3.00e-29 
16484.18 3.90e-06 1.00e+00 6.58e-05 1.87e-26 1.48e-30 
16593.12 2.48e-06 1.00e+00 3.67e-04 8.54e-26 1.48e-30 
16691.99 1.51e-06 1.00e+00 3.04e-04 6.84e-26 1.22e-29 
16788.59 8.45e-06 1.00e+00 5.22e-05 5.54e-27 4.76e-30 
16888.37 6.21e-06 1.00e+00 1.87e-04 6.02e-26 1.33e-28 
16998.79 2.69e-06 1.00e+00 3.24e-05 3.90e-27 2.86e-29 
17146.37 6.23e-06 1.00e+00 5.18e-05 2.08e-26 1.26e-28 
17415.23 2.09e-06 9.99e-01 6.09e-04 7.64e-27 1.65e-32 
17888.12 2.44e-06 1.00e+00 1.29e-05 4.47e-27 8.06e-29 
18532.37 2.49e-06 9.99e-01 5.65e-04 1.62e-24 9.02e-26 
19260.76 1.95e-06 1.00e+00 2.50e-04 1.96e-25 1.89e-28 
20034.10 3.83e-06 1.00e+00 1.30e-06 6.87e-27 3.32e-29 
20838.00 5.06e-06 1.00e+00 7.25e-07 2.21e-25 6.35e-26 
21647.97 1.35e-05 1.00e+00 3.05e-07 1.51e-26 1.88e-29 
22447.94 5.85e-06 1.00e+00 1.85e-07 6.81e-25 1.27e-26 
23245.88 8.38e-06 1.00e+00 9.44e-08 1.52e-24 3.91e-26 
24052.47 3.00e-06 1.00e+00 6.54e-08 3.08e-24 5.44e-26 
24867.72 9.71e-07 1.00e+00 1.03e-07 1.20e-23 2.05e-25 
25698.86 6.17e-06 1.00e+00 6.32e-08 1.79e-23 1.83e-25 
26587.16 3.34e-06 1.00e+00 6.29e-08 2.40e-23 2.54e-25 
27637.54 4.09e-06 1.00e+00 6.42e-08 5.36e-23 5.93e-25 
28986.97 1.15e-06 1.00e+00 1.00e-07 3.65e-22 1.19e-23 
#TIME: 25.58 
#NVEL: 67 
#vel_mid[km/s] si0 si1 si2 si3 si4 
440.10 1.56e-16 4.02e-08 3.50e-02 9.64e-01 9.38e-04 
999.11 1.81e-16 4.61e-08 3.84e-02 9.61e-01 8.22e-04 
1267.34 2.02e-16 5.05e-08 4.09e-02 9.58e-01 7.50e-04 
1514.05 2.53e-16 6.03e-08 4.52e-02 9.54e-01 6.58e-04 
1808.80 2.35e-16 5.86e-08 4.53e-02 9.54e-01 6.50e-04 
1919.29 2.36e-16 5.98e-08 4.65e-02 9.53e-01 7.60e-04 
2160.92 2.27e-16 6.02e-08 4.76e-02 9.52e-01 6.23e-04 
2292.92 2.07e-16 5.84e-08 4.78e-02 9.52e-01 6.12e-04 
2432.98 1.87e-16 5.62e-08 4.79e-02 9.52e-01 5.48e-04 
2581.60 1.84e-16 5.81e-08 5.04e-02 9.49e-01 4.99e-04 
2739.29 1.86e-16 6.06e-08 5.22e-02 9.47e-01 4.66e-04 
2906.62 2.13e-16 7.14e-08 5.96e-02 9.40e-01 3.82e-04 
3084.17 2.30e-16 8.20e-08 6.77e-02 9.32e-01 2.99e-04 
3272.56 2.18e-16 8.57e-08 7.26e-02 9.27e-01 2.92e-04 
3472.46 2.43e-16 1.03e-07 8.58e-02 9.14e-01 2.04e-04 
3684.57 2.85e-16 1.31e-07 1.05e-01 8.95e-01 1.32e-04 
3909.64 3.30e-16 1.69e-07 1.31e-01 8.69e-01 8.55e-05 
4148.46 5.03e-16 2.61e-07 1.79e-01 8.21e-01 4.82e-05 
4401.86 1.01e-15 4.75e-07 2.58e-01 7.41e-01 3.87e-05 
4670.75 1.83e-15 8.15e-07 3.59e-01 6.41e-01 1.03e-05 
4956.05 2.49e-15 1.17e-06 4.57e-01 5.43e-01 2.53e-05 
5258.79 2.97e-15 1.50e-06 5.46e-01 4.54e-01 2.61e-06 
5580.02 4.78e-15 2.36e-06 6.91e-01 3.09e-01 1.47e-06 
5920.87 7.67e-15 3.62e-06 8.16e-01 1.84e-01 1.51e-07 
6282.54 1.23e-14 5.38e-06 9.06e-01 9.36e-02 2.67e-08 
6666.30 2.19e-14 8.35e-06 9.60e-01 4.01e-02 3.23e-09 
7073.50 4.46e-14 1.40e-05 9.86e-01 1.35e-02 2.35e-10 
7505.58 8.82e-14 2.31e-05 9.96e-01 4.02e-03 1.32e-11 
7964.05 2.33e-13 4.68e-05 9.99e-01 8.74e-04 3.72e-13 
8450.53 7.12e-13 1.02e-04 1.00e+00 1.62e-04 7.20e-15 
8966.72 2.29e-12 2.38e-04 1.00e+00 3.94e-05 1.48e-16 
9514.44 8.88e-12 6.32e-04 9.99e-01 4.05e-06 8.58e-19 
10095.62 4.50e-11 2.00e-03 9.98e-01 2.56e-07 1.78e-21 
10712.30 2.65e-10 7.26e-03 9.93e-01 1.62e-08 3.66e-24 
11366.65 1.62e-09 2.76e-02 9.72e-01 7.98e-10 1.63e-27 
12061.10 9.84e-09 1.09e-01 8.91e-01 2.85e-11 1.45e-29 
12793.43 4.68e-08 3.41e-01 6.59e-01 3.92e-13 4.06e-30 
13528.61 1.47e-07 7.17e-01 2.83e-01 3.84e-15 3.91e-30 
14194.74 2.75e-07 9.20e-01 7.96e-02 1.98e-17 1.98e-30 
14757.77 4.08e-07 9.71e-01 2.94e-02 5.76e-19 9.66e-30 
15240.48 7.88e-07 9.96e-01 3.79e-03 1.19e-21 3.53e-30 
15646.99 1.39e-06 9.95e-01 5.06e-03 1.71e-22 1.88e-29 
15960.30 2.35e-06 1.00e+00 2.78e-04 7.71e-25 2.51e-30 
16187.41 3.43e-06 1.00e+00 1.03e-04 8.07e-26 1.48e-30 
16354.17 3.23e-06 9.99e-01 5.60e-04 1.11e-25 1.73e-30 
16484.18 3.32e-06 1.00e+00 5.30e-05 8.52e-27 6.07e-30 
16593.12 2.04e-06 1.00e+00 3.08e-05 2.39e-27 8.03e-31 
16691.99 1.99e-06 1.00e+00 2.98e-05 1.91e-27 1.12e-30 
16788.59 2.52e-06 1.00e+00 2.19e-05 1.94e-27 1.76e-29 
16888.37 2.44e-06 1.00e+00 2.24e-05 9.74e-28 1.04e-30 
16998.79 3.51e-06 1.00e+00 1.73e-04 2.30e-26 2.82e-28 
17146.37 2.75e-06 1.00e+00 1.54e-05 2.32e-27 1.21e-29 
17415.23 4.23e-06 1.00e+00 1.12e-05 2.40e-28 5.26e-30 
17888.12 3.66e-06 1.00e+00 6.60e-06 1.30e-26 1.01e-27 
18532.37 3.80e-06 1.00e+00 3.27e-06 2.72e-28 1.03e-31 
19260.76 7.27e-06 1.00e+00 1.60e-06 5.62e-28 3.17e-30 
20034.10 6.48e-06 1.00e+00 8.81e-07 1.22e-25 3.90e-26 
20838.00 5.80e-06 1.00e+00 4.58e-07 2.16e-25 3.94e-27 
21647.97 7.46e-06 1.00e+00 2.30e-07 4.30e-25 1.85e-25 
22447.94 1.06e-05 1.00e+00 1.13e-07 6.44e-25 1.11e-26 
23245.88 2.06e-05 1.00e+00 5.51e-08 1.29e-24 2.04e-26 
24052.47 5.76e-05 1.00e+00 3.75e-08 2.52e-24 3.81e-26 
24867.72 1.96e-06 1.00e+00 6.07e-08 4.10e-24 2.49e-26 
25698.86 2.83e-06 1.00e+00 5.65e-08 1.26e-23 1.01e-25 
26587.16 8.19e-06 1.00e+00 5.95e-08 2.91e-23 3.69e-25 
27637.54 1.16e-06 1.00e+00 9.90e-08 9.13e-23 9.79e-25 
28986.97 4.18e-06 1.00e+00 7.00e-08 1.58e-22 9.23e-25 
#TIME: 26.11 
#NVEL: 67 
#vel_mid[km/s] si0 si1 si2 si3 si4 
440.10 3.27e-16 8.23e-08 5.78e-02 9.42e-01 4.34e-04 
999.11 4.12e-16 1.02e-07 6.63e-02 9.33e-01 3.54e-04 
1267.34 4.59e-16 1.12e-07 7.03e-02 9.29e-01 3.25e-04 
1514.05 5.87e-16 1.35e-07 7.89e-02 9.21e-01 3.10e-04 
1808.80 5.44e-16 1.31e-07 7.90e-02 9.21e-01 2.73e-04 
1919.29 5.61e-16 1.37e-07 8.14e-02 9.18e-01 2.59e-04 
2160.92 5.52e-16 1.41e-07 8.52e-02 9.15e-01 2.36e-04 
2292.92 5.00e-16 1.35e-07 8.53e-02 9.14e-01 2.50e-04 
2432.98 4.60e-16 1.33e-07 8.64e-02 9.13e-01 2.20e-04 
2581.60 4.28e-16 1.30e-07 8.71e-02 9.13e-01 2.13e-04 
2739.29 4.44e-16 1.39e-07 9.25e-02 9.07e-01 2.61e-04 
2906.62 4.90e-16 1.59e-07 1.03e-01 8.96e-01 1.58e-04 
3084.17 5.14e-16 1.79e-07 1.16e-01 8.84e-01 1.25e-04 
3272.56 5.11e-16 1.94e-07 1.27e-01 8.73e-01 1.03e-04 
3472.46 5.50e-16 2.26e-07 1.46e-01 8.54e-01 1.03e-04 
3684.57 6.63e-16 2.92e-07 1.80e-01 8.20e-01 5.03e-05 
3909.64 7.58e-16 3.71e-07 2.22e-01 7.78e-01 3.18e-05 
4148.46 1.16e-15 5.70e-07 2.96e-01 7.04e-01 1.65e-05 
4401.86 2.19e-15 9.77e-07 4.02e-01 5.98e-01 7.51e-06 
4670.75 3.83e-15 1.60e-06 5.29e-01 4.71e-01 2.90e-06 
4956.05 5.08e-15 2.20e-06 6.35e-01 3.65e-01 1.17e-06 
5258.79 5.88e-15 2.72e-06 7.18e-01 2.82e-01 5.28e-07 
5580.02 8.89e-15 3.97e-06 8.30e-01 1.70e-01 1.25e-07 
5920.87 1.34e-14 5.65e-06 9.09e-01 9.11e-02 2.54e-08 
6282.54 2.08e-14 8.05e-06 9.56e-01 4.42e-02 4.36e-09 
6666.30 3.57e-14 1.19e-05 9.82e-01 1.80e-02 4.81e-10 
7073.50 7.07e-14 1.94e-05 9.94e-01 5.86e-03 3.58e-11 
7505.58 1.50e-13 3.43e-05 9.98e-01 1.90e-03 2.19e-12 
7964.05 3.72e-13 6.58e-05 1.00e+00 4.22e-04 6.73e-14 
8450.53 1.14e-12 1.44e-04 1.00e+00 9.62e-05 1.57e-15 
8966.72 3.72e-12 3.42e-04 1.00e+00 1.35e-05 1.87e-17 
9514.44 1.37e-11 8.61e-04 9.99e-01 1.46e-06 9.83e-20 
10095.62 7.15e-11 2.81e-03 9.97e-01 1.24e-07 3.18e-22 
10712.30 4.20e-10 1.01e-02 9.90e-01 7.22e-09 6.56e-25 
11366.65 2.54e-09 3.77e-02 9.62e-01 3.19e-10 4.54e-28 
12061.10 1.68e-08 1.60e-01 8.40e-01 1.08e-11 5.44e-30 
12793.43 7.41e-08 4.80e-01 5.20e-01 1.10e-13 4.85e-30 
13528.61 1.88e-07 7.82e-01 2.18e-01 6.97e-16 3.89e-30 
14194.74 3.45e-07 9.41e-01 5.88e-02 6.46e-18 9.15e-30 
14757.77 5.32e-07 9.85e-01 1.54e-02 8.97e-20 5.61e-30 
15240.48 9.26e-07 9.97e-01 3.27e-03 4.04e-22 9.95e-30 
15646.99 1.45e-06 1.00e+00 3.27e-04 1.66e-24 2.42e-31 
15960.30 3.85e-06 9.99e-01 6.13e-04 1.36e-24 1.49e-29 
16187.41 3.31e-06 1.00e+00 3.36e-05 4.63e-27 7.38e-31 
16354.17 2.60e-06 9.99e-01 1.48e-03 9.83e-26 1.33e-29 
16484.18 3.12e-06 9.99e-01 6.86e-04 3.60e-26 8.49e-29 
16593.12 3.03e-06 1.00e+00 1.59e-05 1.28e-27 1.59e-29 
16691.99 6.03e-06 1.00e+00 1.76e-05 2.03e-27 3.20e-29 
16788.59 3.45e-06 1.00e+00 1.18e-05 2.00e-27 5.44e-29 
16888.37 4.97e-06 1.00e+00 2.38e-05 3.57e-27 1.66e-28 
16998.79 2.64e-06 1.00e+00 1.14e-05 4.34e-28 1.62e-30 
17146.37 2.83e-06 1.00e+00 9.55e-06 5.03e-27 2.44e-28 
17415.23 1.19e-05 1.00e+00 7.17e-05 2.98e-26 7.59e-27 
17888.12 3.03e-06 1.00e+00 4.08e-06 1.69e-26 4.67e-28 
18532.37 4.49e-06 1.00e+00 1.83e-05 2.68e-25 5.96e-25 
19260.76 5.39e-06 1.00e+00 9.64e-07 5.73e-26 1.19e-25 
20034.10 1.81e-05 1.00e+00 5.19e-07 1.14e-25 2.15e-27 
20838.00 4.93e-05 1.00e+00 2.18e-07 3.68e-26 1.53e-28 
21647.97 8.51e-06 1.00e+00 1.54e-07 4.08e-25 6.42e-27 
22447.94 6.62e-06 1.00e+00 6.97e-08 7.22e-25 1.43e-26 
23245.88 4.57e-06 1.00e+00 3.87e-08 1.66e-24 3.23e-26 
24052.47 3.78e-05 1.00e+00 3.79e-08 4.73e-24 9.15e-26 
24867.72 6.11e-05 1.00e+00 5.68e-08 8.10e-24 1.74e-25 
25698.86 3.53e-05 1.00e+00 4.27e-08 9.96e-24 1.04e-25 
26587.16 4.06e-05 1.00e+00 5.87e-08 3.71e-23 4.66e-25 
27637.54 7.64e-06 1.00e+00 6.86e-08 5.65e-23 4.79e-25 
28986.97 3.15e-05 1.00e+00 7.18e-08 3.49e-22 6.89e-24 
#TIME: 26.65 
#NVEL: 67 
#vel_mid[km/s] si0 si1 si2 si3 si4 
440.10 7.23e-16 1.77e-07 9.75e-02 9.02e-01 1.89e-04 
999.11 9.53e-16 2.26e-07 1.14e-01 8.86e-01 1.46e-04 
1267.34 1.12e-15 2.61e-07 1.25e-01 8.75e-01 1.27e-04 
1514.05 1.34e-15 2.98e-07 1.35e-01 8.65e-01 1.12e-04 
1808.80 1.29e-15 2.99e-07 1.37e-01 8.62e-01 1.07e-04 
1919.29 1.44e-15 3.33e-07 1.48e-01 8.52e-01 9.36e-05 
2160.92 1.25e-15 3.09e-07 1.45e-01 8.55e-01 9.52e-05 
2292.92 1.15e-15 3.01e-07 1.46e-01 8.54e-01 1.23e-04 
