#NTIMES: 257
#TIMES[d]: 1.074 1.181 1.299 1.429 1.572 1.729 1.902 2.092 2.301 2.531 2.785 3.063 3.369 3.706 4.077 4.485 4.933 5.426 5.969 6.566 7.223 7.945 8.739 9.613 10.575 11.575 12.575 13.575 14.575 15.575 16.575 17.575 18.575 19.575 20.575 21.575 22.575 23.575 24.575 25.575 26.575 27.575 28.575 29.575 30.575 31.575 32.575 33.575 34.575 35.575 36.575 37.575 38.575 39.575 40.575 41.575 42.575 43.575 44.575 45.575 46.575 47.575 48.575 49.575 50.575 51.575 52.575 53.575 54.575 55.575 56.575 57.575 58.575 59.575 60.575 61.575 62.575 63.575 64.575 65.575 66.575 67.575 68.575 69.575 70.575 71.575 72.575 73.575 74.575 75.575 76.575 77.575 78.575 79.575 80.575 81.575 82.575 83.575 84.575 85.575 86.575 87.575 88.575 89.575 90.575 91.575 92.575 93.575 94.575 95.575 96.575 97.575 98.575 99.575 100.575 101.575 102.575 103.575 104.575 105.575 106.575 107.575 108.575 109.575 110.575 111.575 112.575 113.575 114.575 115.575 116.575 117.575 118.575 119.575 120.575 121.575 122.575 123.575 124.575 125.575 126.575 127.575 128.575 129.575 130.575 131.575 132.575 133.575 134.575 135.575 136.575 137.575 138.575 139.575 140.575 141.575 142.575 143.575 144.575 145.575 146.575 147.575 148.575 149.575 150.575 151.575 152.575 153.575 154.575 155.575 156.575 157.575 158.575 159.575 160.575 161.575 162.575 163.575 164.575 165.575 166.575 167.575 168.575 169.575 170.575 171.575 172.575 173.575 174.575 175.575 176.575 177.575 178.575 179.575 180.575 181.575 182.575 183.575 184.575 185.575 186.575 187.575 188.575 189.575 190.575 191.575 192.575 193.575 194.575 195.575 196.575 197.575 198.575 199.575 200.575 201.575 202.575 203.575 204.575 205.575 206.575 207.575 208.575 209.575 210.575 211.575 212.575 213.575 214.575 215.575 216.575 217.575 218.575 219.575 220.575 221.575 222.575 223.575 224.575 225.575 226.575 227.575 228.575 229.575 230.575 231.575 232.575 233.575 234.575 235.575 236.575 237.575 238.575 239.575 240.575 241.575 242.575 
#
#TIME: 1.073600
#NVEL: 114
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
6.168e+09 1.703866e-02 1e-99 1.063957e+00 1e-99 1e-99
6.297e+09 1.694373e-02 1e-99 9.700072e-01 1e-99 1e-99
6.422e+09 1.710228e-02 1e-99 9.481188e-01 1e-99 1e-99
6.539e+09 1.740566e-02 1e-99 9.571926e-01 1e-99 1e-99
6.646e+09 1.706708e-02 1e-99 8.378267e-01 1e-99 1e-99
6.742e+09 1.674605e-02 1e-99 7.271721e-01 1e-99 1e-99
6.826e+09 1.733377e-02 1e-99 8.160111e-01 1e-99 1e-99
6.896e+09 1.830052e-02 1e-99 9.322608e-01 1e-99 1e-99
6.948e+09 1.722901e-02 1e-99 7.484044e-01 1e-99 1e-99
6.976e+09 1.719928e-02 1e-99 7.349128e-01 1e-99 1e-99
6.989e+09 1.877708e-02 1e-99 9.495221e-01 1e-99 1e-99
6.995e+09 1.450638e-02 1e-99 6.086324e-01 1e-99 1e-99
6.998e+09 1.934745e-02 1e-99 1.009162e+00 1e-99 1e-99
7.000e+09 1.948695e-02 1e-99 1.023470e+00 1e-99 1e-99
#TIME: 15.574673
#NVEL: 114
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
4.401e+07 1.609569e-01 1e-99 3.256926e-01 1e-99 1e-99
8.862e+07 1.624912e-01 1e-99 3.278018e-01 1e-99 1e-99
9.061e+07 1.626898e-01 1e-99 3.280752e-01 1e-99 1e-99
9.444e+07 1.634387e-01 1e-99 3.291073e-01 1e-99 1e-99
9.991e+07 1.662713e-01 1e-99 3.330214e-01 1e-99 1e-99
1.061e+08 1.697541e-01 1e-99 3.378406e-01 1e-99 1e-99
1.126e+08 1.739044e-01 1e-99 3.435205e-01 1e-99 1e-99
1.194e+08 1.788880e-01 1e-99 3.500187e-01 1e-99 1e-99
1.267e+08 1.845683e-01 1e-99 3.568206e-01 1e-99 1e-99
1.345e+08 1.929335e-01 1e-99 3.673734e-01 1e-99 1e-99
1.427e+08 2.032287e-01 1e-99 3.836321e-01 1e-99 1e-99
1.514e+08 2.177638e-01 1e-99 4.129702e-01 1e-99 1e-99
1.607e+08 2.373302e-01 1e-99 4.546358e-01 1e-99 1e-99
1.705e+08 2.638405e-01 1e-99 5.032873e-01 1e-99 1e-99
1.809e+08 3.016326e-01 1e-99 5.664988e-01 1e-99 1e-99
1.919e+08 3.571141e-01 1e-99 6.562446e-01 1e-99 1e-99
2.037e+08 4.357248e-01 1e-99 7.739619e-01 1e-99 1e-99
2.161e+08 5.507678e-01 1e-99 9.348133e-01 1e-99 1e-99
2.293e+08 6.996506e-01 1e-99 1.140481e+00 1e-99 1e-99
2.433e+08 8.510247e-01 1e-99 1.349384e+00 1e-99 1e-99
2.582e+08 9.723135e-01 1e-99 1.519137e+00 1e-99 1e-99
2.739e+08 1.053718e+00 1e-99 1.641235e+00 1e-99 1e-99
2.907e+08 1.086710e+00 1e-99 1.726373e+00 1e-99 1e-99
3.084e+08 1.056827e+00 1e-99 1.784106e+00 1e-99 1e-99
3.273e+08 9.645783e-01 1e-99 1.806213e+00 1e-99 1e-99
3.472e+08 8.417605e-01 1e-99 1.797304e+00 1e-99 1e-99
3.685e+08 7.213496e-01 1e-99 1.794023e+00 1e-99 1e-99
3.910e+08 6.183206e-01 1e-99 1.826729e+00 1e-99 1e-99
4.148e+08 5.395137e-01 1e-99 1.766333e+00 1e-99 1e-99
4.402e+08 4.810588e-01 1e-99 1.594258e+00 1e-99 1e-99
4.671e+08 4.361638e-01 1e-99 1.480937e+00 1e-99 1e-99
4.956e+08 3.979040e-01 1e-99 1.479793e+00 1e-99 1e-99
5.259e+08 3.566615e-01 1e-99 1.484832e+00 1e-99 1e-99
5.580e+08 3.078007e-01 1e-99 1.413707e+00 1e-99 1e-99
5.921e+08 2.541742e-01 1e-99 1.297206e+00 1e-99 1e-99
6.282e+08 2.029338e-01 1e-99 1.148371e+00 1e-99 1e-99
6.666e+08 1.613182e-01 1e-99 9.777303e-01 1e-99 1e-99
7.074e+08 1.333160e-01 1e-99 8.465160e-01 1e-99 1e-99
7.506e+08 1.162511e-01 1e-99 7.820642e-01 1e-99 1e-99
7.964e+08 1.070295e-01 1e-99 7.578726e-01 1e-99 1e-99
8.451e+08 1.039225e-01 1e-99 7.654353e-01 1e-99 1e-99
8.967e+08 1.052571e-01 1e-99 8.278149e-01 1e-99 1e-99
9.514e+08 1.093569e-01 1e-99 9.498798e-01 1e-99 1e-99
1.010e+09 1.113036e-01 1e-99 1.110167e+00 1e-99 1e-99
1.071e+09 9.382703e-02 1e-99 1.170827e+00 1e-99 1e-99
1.137e+09 6.787138e-02 1e-99 9.486093e-01 1e-99 1e-99
1.206e+09 5.583761e-02 1e-99 6.725029e-01 1e-99 1e-99
1.279e+09 5.011652e-02 1e-99 5.177251e-01 1e-99 1e-99
1.353e+09 4.582321e-02 1e-99 4.615618e-01 1e-99 1e-99
1.419e+09 4.180346e-02 1e-99 4.515181e-01 1e-99 1e-99
1.476e+09 3.893001e-02 1e-99 4.487787e-01 1e-99 1e-99
1.524e+09 3.745843e-02 1e-99 4.176984e-01 1e-99 1e-99
1.565e+09 3.697642e-02 1e-99 3.618755e-01 1e-99 1e-99
1.596e+09 3.703319e-02 1e-99 3.026754e-01 1e-99 1e-99
1.619e+09 3.635889e-02 1e-99 2.568756e-01 1e-99 1e-99
1.635e+09 3.549762e-02 1e-99 2.284551e-01 1e-99 1e-99
1.648e+09 3.465254e-02 1e-99 2.144863e-01 1e-99 1e-99
1.659e+09 3.402201e-02 1e-99 2.155161e-01 1e-99 1e-99
1.669e+09 3.359437e-02 1e-99 2.191608e-01 1e-99 1e-99
1.679e+09 3.324847e-02 1e-99 2.206729e-01 1e-99 1e-99
1.689e+09 3.290828e-02 1e-99 2.199123e-01 1e-99 1e-99
1.700e+09 3.252628e-02 1e-99 2.170907e-01 1e-99 1e-99
1.715e+09 3.209570e-02 1e-99 2.161738e-01 1e-99 1e-99
1.742e+09 3.149834e-02 1e-99 2.180870e-01 1e-99 1e-99
1.789e+09 3.057563e-02 1e-99 2.220864e-01 1e-99 1e-99
1.853e+09 2.981928e-02 1e-99 2.344147e-01 1e-99 1e-99
1.926e+09 2.921033e-02 1e-99 2.607571e-01 1e-99 1e-99
2.003e+09 2.870122e-02 1e-99 3.060410e-01 1e-99 1e-99
2.084e+09 2.830744e-02 1e-99 3.653590e-01 1e-99 1e-99
2.165e+09 2.799653e-02 1e-99 4.294513e-01 1e-99 1e-99
2.245e+09 2.761545e-02 1e-99 5.046210e-01 1e-99 1e-99
2.325e+09 2.714150e-02 1e-99 5.845754e-01 1e-99 1e-99
2.405e+09 2.655768e-02 1e-99 6.603066e-01 1e-99 1e-99
2.487e+09 2.578348e-02 1e-99 7.196889e-01 1e-99 1e-99
2.570e+09 2.510776e-02 1e-99 7.783017e-01 1e-99 1e-99
2.659e+09 2.466410e-02 1e-99 8.411044e-01 1e-99 1e-99
2.764e+09 2.477537e-02 1e-99 9.086663e-01 1e-99 1e-99
2.899e+09 2.571508e-02 1e-99 9.476163e-01 1e-99 1e-99
3.065e+09 2.709644e-02 1e-99 9.987536e-01 1e-99 1e-99
3.252e+09 2.772303e-02 1e-99 1.140732e+00 1e-99 1e-99
3.446e+09 2.738569e-02 1e-99 1.294734e+00 1e-99 1e-99
3.637e+09 2.651572e-02 1e-99 1.390904e+00 1e-99 1e-99
3.815e+09 2.497206e-02 1e-99 1.382372e+00 1e-99 1e-99
3.975e+09 2.358709e-02 1e-99 1.353816e+00 1e-99 1e-99
4.117e+09 2.292155e-02 1e-99 1.402089e+00 1e-99 1e-99
4.247e+09 2.200897e-02 1e-99 1.468343e+00 1e-99 1e-99
4.369e+09 2.168239e-02 1e-99 1.644585e+00 1e-99 1e-99
4.488e+09 2.174105e-02 1e-99 1.913102e+00 1e-99 1e-99
4.608e+09 2.159707e-02 1e-99 2.155970e+00 1e-99 1e-99
4.729e+09 2.035134e-02 1e-99 2.165189e+00 1e-99 1e-99
4.852e+09 1.939425e-02 1e-99 2.129068e+00 1e-99 1e-99
4.975e+09 2.010001e-02 1e-99 2.362340e+00 1e-99 1e-99
5.101e+09 1.898381e-02 1e-99 2.133949e+00 1e-99 1e-99
5.229e+09 1.763218e-02 1e-99 1.746357e+00 1e-99 1e-99
5.360e+09 1.784401e-02 1e-99 1.746385e+00 1e-99 1e-99
5.492e+09 1.759517e-02 1e-99 1.595082e+00 1e-99 1e-99
5.627e+09 1.777828e-02 1e-99 1.554565e+00 1e-99 1e-99
5.762e+09 1.770450e-02 1e-99 1.440575e+00 1e-99 1e-99
5.899e+09 1.731163e-02 1e-99 1.248057e+00 1e-99 1e-99
6.034e+09 1.717715e-02 1e-99 1.129829e+00 1e-99 1e-99
6.168e+09 1.738182e-02 1e-99 1.103235e+00 1e-99 1e-99
6.297e+09 1.785918e-02 1e-99 1.127288e+00 1e-99 1e-99
6.422e+09 1.753019e-02 1e-99 9.968588e-01 1e-99 1e-99
6.539e+09 1.830262e-02 1e-99 1.065673e+00 1e-99 1e-99
6.646e+09 1.798878e-02 1e-99 9.634815e-01 1e-99 1e-99
6.742e+09 1.794657e-02 1e-99 9.118270e-01 1e-99 1e-99
6.826e+09 1.758009e-02 1e-99 8.204352e-01 1e-99 1e-99
6.896e+09 1.718170e-02 1e-99 7.270342e-01 1e-99 1e-99
6.948e+09 1.768288e-02 1e-99 7.856178e-01 1e-99 1e-99
6.976e+09 1.727405e-02 1e-99 7.146959e-01 1e-99 1e-99
6.989e+09 1.670278e-02 1e-99 6.052854e-01 1e-99 1e-99
6.995e+09 2.033389e-02 1e-99 1.064819e+00 1e-99 1e-99
6.998e+09 1.616405e-02 1e-99 5.325050e-01 1e-99 1e-99
7.000e+09 1.645818e-02 1e-99 5.562433e-01 1e-99 1e-99
#TIME: 16.574673
#NVEL: 114
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
4.401e+07 1.560449e-01 1e-99 3.368690e-01 1e-99 1e-99
8.862e+07 1.569836e-01 1e-99 3.382570e-01 1e-99 1e-99
9.061e+07 1.574415e-01 1e-99 3.389350e-01 1e-99 1e-99
9.444e+07 1.587888e-01 1e-99 3.409328e-01 1e-99 1e-99
9.991e+07 1.612483e-01 1e-99 3.445885e-01 1e-99 1e-99
1.061e+08 1.641869e-01 1e-99 3.489568e-01 1e-99 1e-99
1.126e+08 1.681703e-01 1e-99 3.548084e-01 1e-99 1e-99
1.194e+08 1.719802e-01 1e-99 3.600444e-01 1e-99 1e-99
1.267e+08 1.770050e-01 1e-99 3.663960e-01 1e-99 1e-99
1.345e+08 1.830624e-01 1e-99 3.743470e-01 1e-99 1e-99
1.427e+08 1.909976e-01 1e-99 3.882585e-01 1e-99 1e-99
1.514e+08 2.017576e-01 1e-99 4.138549e-01 1e-99 1e-99
1.607e+08 2.171838e-01 1e-99 4.519111e-01 1e-99 1e-99
1.705e+08 2.372102e-01 1e-99 4.942674e-01 1e-99 1e-99
1.809e+08 2.629264e-01 1e-99 5.446795e-01 1e-99 1e-99
1.919e+08 3.008589e-01 1e-99 6.172770e-01 1e-99 1e-99
2.037e+08 3.534730e-01 1e-99 7.121423e-01 1e-99 1e-99
2.161e+08 4.306063e-01 1e-99 8.449533e-01 1e-99 1e-99
2.293e+08 5.371500e-01 1e-99 1.026523e+00 1e-99 1e-99
2.433e+08 6.587772e-01 1e-99 1.226480e+00 1e-99 1e-99
2.582e+08 7.609705e-01 1e-99 1.393445e+00 1e-99 1e-99
2.739e+08 8.285791e-01 1e-99 1.512303e+00 1e-99 1e-99
2.907e+08 8.494217e-01 1e-99 1.588848e+00 1e-99 1e-99
3.084e+08 8.182929e-01 1e-99 1.637990e+00 1e-99 1e-99
3.273e+08 7.451401e-01 1e-99 1.659709e+00 1e-99 1e-99
3.472e+08 6.481158e-01 1e-99 1.648001e+00 1e-99 1e-99
3.685e+08 5.498003e-01 1e-99 1.628956e+00 1e-99 1e-99
3.910e+08 4.688313e-01 1e-99 1.639434e+00 1e-99 1e-99
4.148e+08 4.055511e-01 1e-99 1.554785e+00 1e-99 1e-99
4.402e+08 3.550086e-01 1e-99 1.365144e+00 1e-99 1e-99
4.671e+08 3.137825e-01 1e-99 1.234549e+00 1e-99 1e-99
4.956e+08 2.763102e-01 1e-99 1.200962e+00 1e-99 1e-99
5.259e+08 2.380818e-01 1e-99 1.169044e+00 1e-99 1e-99
5.580e+08 2.003595e-01 1e-99 1.082112e+00 1e-99 1e-99
5.921e+08 1.672776e-01 1e-99 9.834189e-01 1e-99 1e-99
6.282e+08 1.412793e-01 1e-99 8.920407e-01 1e-99 1e-99
6.666e+08 1.228726e-01 1e-99 8.072243e-01 1e-99 1e-99
7.074e+08 1.109891e-01 1e-99 7.532118e-01 1e-99 1e-99
7.506e+08 1.033248e-01 1e-99 7.447070e-01 1e-99 1e-99
7.964e+08 9.981459e-02 1e-99 7.666314e-01 1e-99 1e-99
8.451e+08 1.005990e-01 1e-99 8.160281e-01 1e-99 1e-99
8.967e+08 1.041643e-01 1e-99 9.152825e-01 1e-99 1e-99
9.514e+08 1.081081e-01 1e-99 1.070342e+00 1e-99 1e-99
1.010e+09 1.029307e-01 1e-99 1.209707e+00 1e-99 1e-99
1.071e+09 7.877618e-02 1e-99 1.129232e+00 1e-99 1e-99
1.137e+09 6.089843e-02 1e-99 8.365296e-01 1e-99 1e-99
1.206e+09 5.292841e-02 1e-99 6.127295e-01 1e-99 1e-99
1.279e+09 4.826657e-02 1e-99 5.047239e-01 1e-99 1e-99
1.353e+09 4.403830e-02 1e-99 4.715762e-01 1e-99 1e-99
1.419e+09 4.035540e-02 1e-99 4.743927e-01 1e-99 1e-99
1.476e+09 3.794532e-02 1e-99 4.792747e-01 1e-99 1e-99
1.524e+09 3.680101e-02 1e-99 4.527205e-01 1e-99 1e-99
1.565e+09 3.652261e-02 1e-99 3.965870e-01 1e-99 1e-99
1.596e+09 3.665044e-02 1e-99 3.298591e-01 1e-99 1e-99
1.619e+09 3.602079e-02 1e-99 2.817210e-01 1e-99 1e-99
1.635e+09 3.517992e-02 1e-99 2.510055e-01 1e-99 1e-99
1.648e+09 3.435508e-02 1e-99 2.354319e-01 1e-99 1e-99
1.659e+09 3.374155e-02 1e-99 2.362984e-01 1e-99 1e-99
1.669e+09 3.332610e-02 1e-99 2.395348e-01 1e-99 1e-99
1.679e+09 3.299085e-02 1e-99 2.413715e-01 1e-99 1e-99
1.689e+09 3.266193e-02 1e-99 2.418317e-01 1e-99 1e-99
1.700e+09 3.229266e-02 1e-99 2.392627e-01 1e-99 1e-99
1.715e+09 3.186886e-02 1e-99 2.352136e-01 1e-99 1e-99
1.742e+09 3.127994e-02 1e-99 2.373896e-01 1e-99 1e-99
1.789e+09 3.036785e-02 1e-99 2.407652e-01 1e-99 1e-99
1.853e+09 2.958765e-02 1e-99 2.515904e-01 1e-99 1e-99
1.926e+09 2.894807e-02 1e-99 2.769222e-01 1e-99 1e-99
2.003e+09 2.841828e-02 1e-99 3.218204e-01 1e-99 1e-99
2.084e+09 2.799802e-02 1e-99 3.815178e-01 1e-99 1e-99
2.165e+09 2.767260e-02 1e-99 4.451291e-01 1e-99 1e-99
2.245e+09 2.733056e-02 1e-99 5.197586e-01 1e-99 1e-99
2.325e+09 2.690866e-02 1e-99 6.007776e-01 1e-99 1e-99
2.405e+09 2.631330e-02 1e-99 6.757016e-01 1e-99 1e-99
2.487e+09 2.556468e-02 1e-99 7.350950e-01 1e-99 1e-99
2.570e+09 2.489608e-02 1e-99 7.929366e-01 1e-99 1e-99
2.659e+09 2.441269e-02 1e-99 8.484370e-01 1e-99 1e-99
2.764e+09 2.457974e-02 1e-99 9.213045e-01 1e-99 1e-99
2.899e+09 2.553924e-02 1e-99 9.611926e-01 1e-99 1e-99
3.065e+09 2.695015e-02 1e-99 1.015877e+00 1e-99 1e-99
3.252e+09 2.750166e-02 1e-99 1.146667e+00 1e-99 1e-99
3.446e+09 2.683677e-02 1e-99 1.254753e+00 1e-99 1e-99
3.637e+09 2.578084e-02 1e-99 1.328544e+00 1e-99 1e-99
3.815e+09 2.502636e-02 1e-99 1.407172e+00 1e-99 1e-99
3.975e+09 2.407708e-02 1e-99 1.421817e+00 1e-99 1e-99
4.117e+09 2.255700e-02 1e-99 1.389240e+00 1e-99 1e-99
4.247e+09 2.217544e-02 1e-99 1.517838e+00 1e-99 1e-99
4.369e+09 2.159376e-02 1e-99 1.676379e+00 1e-99 1e-99
4.488e+09 2.112338e-02 1e-99 1.873208e+00 1e-99 1e-99
4.608e+09 2.074406e-02 1e-99 2.058926e+00 1e-99 1e-99
4.729e+09 2.165467e-02 1e-99 2.432203e+00 1e-99 1e-99
4.852e+09 2.065036e-02 1e-99 2.387419e+00 1e-99 1e-99
4.975e+09 1.974006e-02 1e-99 2.265783e+00 1e-99 1e-99
5.101e+09 1.944112e-02 1e-99 2.200838e+00 1e-99 1e-99
5.229e+09 1.855046e-02 1e-99 1.949244e+00 1e-99 1e-99
5.360e+09 1.828309e-02 1e-99 1.809999e+00 1e-99 1e-99
5.492e+09 1.791261e-02 1e-99 1.628446e+00 1e-99 1e-99
5.627e+09 1.730134e-02 1e-99 1.371191e+00 1e-99 1e-99
5.762e+09 1.749203e-02 1e-99 1.334477e+00 1e-99 1e-99
5.899e+09 1.770974e-02 1e-99 1.296777e+00 1e-99 1e-99
6.034e+09 1.727169e-02 1e-99 1.109156e+00 1e-99 1e-99
6.168e+09 1.813402e-02 1e-99 1.208163e+00 1e-99 1e-99
6.297e+09 1.731198e-02 1e-99 9.750816e-01 1e-99 1e-99
6.422e+09 1.783703e-02 1e-99 1.010826e+00 1e-99 1e-99
6.539e+09 1.854623e-02 1e-99 1.056336e+00 1e-99 1e-99
6.646e+09 1.817836e-02 1e-99 9.509675e-01 1e-99 1e-99
6.742e+09 1.832341e-02 1e-99 9.249687e-01 1e-99 1e-99
6.826e+09 1.872468e-02 1e-99 9.355030e-01 1e-99 1e-99
6.896e+09 1.822173e-02 1e-99 8.447633e-01 1e-99 1e-99
6.948e+09 1.805064e-02 1e-99 8.008582e-01 1e-99 1e-99
6.976e+09 1.680241e-02 1e-99 6.021236e-01 1e-99 1e-99
6.989e+09 1.842996e-02 1e-99 8.320954e-01 1e-99 1e-99
6.995e+09 1.680106e-02 1e-99 5.967796e-01 1e-99 1e-99
6.998e+09 1.795723e-02 1e-99 7.728876e-01 1e-99 1e-99
7.000e+09 1.742110e-02 1e-99 7.000276e-01 1e-99 1e-99
#TIME: 17.574673
#NVEL: 114
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
4.401e+07 1.507821e-01 1e-99 3.467409e-01 1e-99 1e-99
8.862e+07 1.521133e-01 1e-99 3.488547e-01 1e-99 1e-99
9.061e+07 1.521561e-01 1e-99 3.489228e-01 1e-99 1e-99
9.444e+07 1.533856e-01 1e-99 3.508800e-01 1e-99 1e-99
9.991e+07 1.558838e-01 1e-99 3.548668e-01 1e-99 1e-99
1.061e+08 1.583957e-01 1e-99 3.588743e-01 1e-99 1e-99
1.126e+08 1.612303e-01 1e-99 3.633193e-01 1e-99 1e-99
1.194e+08 1.645611e-01 1e-99 3.681880e-01 1e-99 1e-99
1.267e+08 1.683840e-01 1e-99 3.731351e-01 1e-99 1e-99
1.345e+08 1.740969e-01 1e-99 3.811632e-01 1e-99 1e-99
1.427e+08 1.804165e-01 1e-99 3.934610e-01 1e-99 1e-99
1.514e+08 1.884269e-01 1e-99 4.161780e-01 1e-99 1e-99
1.607e+08 1.995947e-01 1e-99 4.495557e-01 1e-99 1e-99
1.705e+08 2.138343e-01 1e-99 4.852360e-01 1e-99 1e-99
1.809e+08 2.317517e-01 1e-99 5.265885e-01 1e-99 1e-99
1.919e+08 2.570087e-01 1e-99 5.845172e-01 1e-99 1e-99
2.037e+08 2.920139e-01 1e-99 6.605959e-01 1e-99 1e-99
2.161e+08 3.396835e-01 1e-99 7.637364e-01 1e-99 1e-99
2.293e+08 4.047041e-01 1e-99 9.085523e-01 1e-99 1e-99
2.433e+08 4.845473e-01 1e-99 1.078660e+00 1e-99 1e-99
2.582e+08 5.579306e-01 1e-99 1.229486e+00 1e-99 1e-99
2.739e+08 6.097161e-01 1e-99 1.340791e+00 1e-99 1e-99
2.907e+08 6.250229e-01 1e-99 1.410771e+00 1e-99 1e-99
3.084e+08 5.983578e-01 1e-99 1.450520e+00 1e-99 1e-99
3.273e+08 5.373707e-01 1e-99 1.456450e+00 1e-99 1e-99
3.472e+08 4.599022e-01 1e-99 1.424866e+00 1e-99 1e-99
3.685e+08 3.846535e-01 1e-99 1.380586e+00 1e-99 1e-99
3.910e+08 3.284785e-01 1e-99 1.366381e+00 1e-99 1e-99
4.148e+08 2.865078e-01 1e-99 1.272078e+00 1e-99 1e-99
4.402e+08 2.529190e-01 1e-99 1.098179e+00 1e-99 1e-99
4.671e+08 2.233915e-01 1e-99 9.803622e-01 1e-99 1e-99
4.956e+08 1.947143e-01 1e-99 9.426903e-01 1e-99 1e-99
5.259e+08 1.676540e-01 1e-99 9.146108e-01 1e-99 1e-99
5.580e+08 1.443538e-01 1e-99 8.569195e-01 1e-99 1e-99
5.921e+08 1.265999e-01 1e-99 8.047793e-01 1e-99 1e-99
6.282e+08 1.139021e-01 1e-99 7.666736e-01 1e-99 1e-99
6.666e+08 1.054578e-01 1e-99 7.349389e-01 1e-99 1e-99
7.074e+08 1.002006e-01 1e-99 7.257776e-01 1e-99 1e-99
7.506e+08 9.705487e-02 1e-99 7.554076e-01 1e-99 1e-99
7.964e+08 9.669169e-02 1e-99 8.131772e-01 1e-99 1e-99
8.451e+08 9.958428e-02 1e-99 8.965964e-01 1e-99 1e-99
8.967e+08 1.038039e-01 1e-99 1.027969e+00 1e-99 1e-99
9.514e+08 1.039528e-01 1e-99 1.193030e+00 1e-99 1e-99
1.010e+09 8.909482e-02 1e-99 1.239973e+00 1e-99 1e-99
1.071e+09 6.736004e-02 1e-99 1.025595e+00 1e-99 1e-99
1.137e+09 5.626252e-02 1e-99 7.393644e-01 1e-99 1e-99
1.206e+09 5.069613e-02 1e-99 5.743049e-01 1e-99 1e-99
1.279e+09 4.649179e-02 1e-99 5.035571e-01 1e-99 1e-99
1.353e+09 4.229507e-02 1e-99 4.900501e-01 1e-99 1e-99
1.419e+09 3.913080e-02 1e-99 5.068860e-01 1e-99 1e-99
1.476e+09 3.715249e-02 1e-99 5.218157e-01 1e-99 1e-99
1.524e+09 3.628886e-02 1e-99 4.974580e-01 1e-99 1e-99
1.565e+09 3.615428e-02 1e-99 4.377813e-01 1e-99 1e-99
1.596e+09 3.632334e-02 1e-99 3.648014e-01 1e-99 1e-99
1.619e+09 3.570208e-02 1e-99 3.109551e-01 1e-99 1e-99
1.635e+09 3.485940e-02 1e-99 2.758017e-01 1e-99 1e-99
1.648e+09 3.404778e-02 1e-99 2.586741e-01 1e-99 1e-99
1.659e+09 3.344907e-02 1e-99 2.589481e-01 1e-99 1e-99
1.669e+09 3.304159e-02 1e-99 2.646665e-01 1e-99 1e-99
1.679e+09 3.271645e-02 1e-99 2.652515e-01 1e-99 1e-99
1.689e+09 3.239243e-02 1e-99 2.654631e-01 1e-99 1e-99
1.700e+09 3.202834e-02 1e-99 2.637062e-01 1e-99 1e-99
1.715e+09 3.161053e-02 1e-99 2.603180e-01 1e-99 1e-99
1.742e+09 3.102417e-02 1e-99 2.609499e-01 1e-99 1e-99
1.789e+09 3.010926e-02 1e-99 2.630817e-01 1e-99 1e-99
1.853e+09 2.929126e-02 1e-99 2.707495e-01 1e-99 1e-99
1.926e+09 2.861575e-02 1e-99 2.937348e-01 1e-99 1e-99
2.003e+09 2.804668e-02 1e-99 3.378729e-01 1e-99 1e-99
2.084e+09 2.764048e-02 1e-99 3.961856e-01 1e-99 1e-99
2.165e+09 2.733231e-02 1e-99 4.580483e-01 1e-99 1e-99
2.245e+09 2.700232e-02 1e-99 5.310454e-01 1e-99 1e-99
2.325e+09 2.658943e-02 1e-99 6.103386e-01 1e-99 1e-99
2.405e+09 2.599446e-02 1e-99 6.822055e-01 1e-99 1e-99
2.487e+09 2.524138e-02 1e-99 7.373680e-01 1e-99 1e-99
2.570e+09 2.456238e-02 1e-99 7.905426e-01 1e-99 1e-99
2.659e+09 2.411510e-02 1e-99 8.469536e-01 1e-99 1e-99
2.764e+09 2.425890e-02 1e-99 9.124550e-01 1e-99 1e-99
2.899e+09 2.517190e-02 1e-99 9.436700e-01 1e-99 1e-99
3.065e+09 2.662090e-02 1e-99 1.005446e+00 1e-99 1e-99
3.252e+09 2.736423e-02 1e-99 1.160650e+00 1e-99 1e-99
3.446e+09 2.671484e-02 1e-99 1.264165e+00 1e-99 1e-99
3.637e+09 2.563387e-02 1e-99 1.331424e+00 1e-99 1e-99
3.815e+09 2.450357e-02 1e-99 1.371273e+00 1e-99 1e-99
3.975e+09 2.331866e-02 1e-99 1.366285e+00 1e-99 1e-99
4.117e+09 2.300553e-02 1e-99 1.458506e+00 1e-99 1e-99
4.247e+09 2.244801e-02 1e-99 1.581773e+00 1e-99 1e-99
4.369e+09 2.181995e-02 1e-99 1.748124e+00 1e-99 1e-99
