#NTIMES:     65
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]       temp[K]        rho[gcc]     ne[/cm^3]   natom[/cm^3]
    7.259807E+03    1.6591E+04    1.1627E-13    4.0765E+09    1.3844E+09
    7.633132E+03    1.6063E+04    1.0511E-13    3.7353E+09    1.2776E+09
    8.026424E+03    1.5462E+04    9.4908E-14    3.4253E+09    1.1878E+09
    8.427985E+03    1.4784E+04    8.5720E-14    3.1047E+09    1.1123E+09
    8.810879E+03    1.4082E+04    7.7689E-14    2.7302E+09    1.0477E+09
    9.162461E+03    1.3453E+04    7.0819E-14    2.3576E+09    9.9132E+08
    9.490810E+03    1.2943E+04    6.4879E-14    2.0761E+09    9.4271E+08
    9.808674E+03    1.2526E+04    5.9343E-14    1.8776E+09    8.9306E+08
    1.012570E+04    1.2147E+04    5.3906E-14    1.7222E+09    8.3918E+08
    1.045590E+04    1.1762E+04    4.8236E-14    1.5723E+09    7.7665E+08
    1.080065E+04    1.1368E+04    4.2334E-14    1.4116E+09    7.0445E+08
    1.116091E+04    1.0965E+04    3.6363E-14    1.2391E+09    6.2449E+08
    1.153982E+04    1.0562E+04    3.0693E-14    1.0662E+09    5.4304E+08
    1.194108E+04    1.0184E+04    2.5659E-14    9.0307E+08    4.6679E+08
    1.236873E+04    9.8658E+03    2.1710E-14    7.6453E+08    4.0566E+08
    1.282405E+04    9.6347E+03    1.7923E-14    6.2668E+08    3.4485E+08
    1.331962E+04    9.5136E+03    1.4042E-14    4.8990E+08    2.7993E+08
    1.386996E+04    9.4827E+03    1.0612E-14    3.7367E+08    2.2140E+08
    1.446656E+04    9.4787E+03    9.1365E-15    3.2737E+08    2.0363E+08
    1.502534E+04    9.3431E+03    9.2002E-15    3.3477E+08    2.2030E+08
    1.551154E+04    9.1306E+03    9.9362E-15    3.6646E+08    2.5420E+08
    1.589773E+04    8.7585E+03    1.1286E-14    4.1883E+08    3.0483E+08
    1.621852E+04    8.3852E+03    1.1680E-14    4.3532E+08    3.3064E+08
    1.648847E+04    8.0343E+03    1.0966E-14    4.0740E+08    3.2106E+08
    1.673738E+04    7.8815E+03    8.8923E-15    3.3091E+08    2.6727E+08
    1.698029E+04    7.8706E+03    6.6384E-15    2.4967E+08    2.0365E+08
    1.724277E+04    7.9969E+03    4.9014E-15    1.8810E+08    1.5263E+08
    1.754216E+04    8.0768E+03    3.7962E-15    1.4813E+08    1.1958E+08
    1.788660E+04    8.0373E+03    3.1146E-15    1.2238E+08    9.8960E+07
    1.826066E+04    7.8518E+03    2.6063E-15    1.0198E+08    8.3359E+07
    1.865156E+04    7.8040E+03    2.2175E-15    8.7351E+07    7.1247E+07
    1.904879E+04    7.7487E+03    1.8990E-15    7.5236E+07    6.1210E+07
    1.944809E+04    7.7606E+03    1.6154E-15    6.4695E+07    5.2186E+07
    1.984837E+04    7.9610E+03    1.3562E-15    5.5717E+07    4.3879E+07
    2.025256E+04    7.8681E+03    1.1379E-15    4.6728E+07    3.6865E+07
    2.066466E+04    7.8930E+03    9.5707E-16    3.9657E+07    3.1043E+07
    2.108747E+04    7.8725E+03    8.1150E-16    3.3786E+07    2.6354E+07
    2.152182E+04    7.8158E+03    6.9084E-16    2.8812E+07    2.2468E+07
    2.196589E+04    8.0639E+03    5.8401E-16    2.5017E+07    1.9028E+07
    2.242000E+04    8.0917E+03    4.8695E-16    2.1041E+07    1.5904E+07
    2.288873E+04    8.0766E+03    3.9969E-16    1.7365E+07    1.3096E+07
    2.338360E+04    8.0339E+03    3.2446E-16    1.4138E+07    1.0679E+07
    2.390795E+04    7.9283E+03    2.6434E-16    1.1481E+07    8.7572E+06
    2.446188E+04    7.7588E+03    2.1782E-16    9.3567E+06    7.2822E+06
    2.503249E+04    7.5745E+03    1.8137E-16    7.6665E+06    6.1354E+06
    2.561371E+04    7.4242E+03    1.5138E-16    6.2837E+06    5.1962E+06
    2.620991E+04    7.3427E+03    1.2532E-16    5.1020E+06    4.3789E+06
    2.683499E+04    7.3640E+03    1.0221E-16    4.0572E+06    3.6489E+06
    2.751199E+04    7.4933E+03    8.2149E-17    3.1193E+06    3.0083E+06
    2.824847E+04    7.6834E+03    6.5495E-17    2.3509E+06    2.4666E+06
    2.903518E+04    7.9026E+03    5.1752E-17    1.7749E+06    2.0051E+06
    2.984488E+04    8.1694E+03    4.0217E-17    1.3431E+06    1.5996E+06
    3.065729E+04    8.5266E+03    3.0563E-17    1.0154E+06    1.2429E+06
    3.147622E+04    8.9702E+03    2.2754E-17    7.5757E+05    9.4211E+05
    3.232047E+04    9.4868E+03    1.6682E-17    5.5536E+05    7.0075E+05
    3.322020E+04    1.0070E+04    1.2031E-17    3.9867E+05    5.1131E+05
    3.420139E+04    1.0715E+04    8.5304E-18    2.7979E+05    3.6590E+05
    3.528066E+04    1.1415E+04    5.9708E-18    1.9275E+05    2.5798E+05
    3.645994E+04    1.2117E+04    4.1727E-18    1.3158E+05    1.8108E+05
    3.774241E+04    1.2748E+04    2.9532E-18    8.9142E+04    1.2852E+05
    3.919835E+04    1.3316E+04    2.0936E-18    5.8622E+04    9.1257E+04
    4.093969E+04    1.4099E+04    1.4032E-18    3.5872E+04    6.1195E+04
    4.301668E+04    1.6305E+04    7.2772E-19    1.9374E+04    3.1740E+04
    4.522875E+04    1.9867E+04    3.2566E-19    1.0263E+04    1.4204E+04
    4.755457E+04    2.4032E+04    1.5273E-19    5.4607E+03    6.6613E+03
    4.880141E+04    2.6988E+04    1.0364E-19    3.8282E+03    4.5203E+03
    4.943704E+04    2.8826E+04    8.5354E-20    3.1585E+03    3.7228E+03
    4.975795E+04    2.9854E+04    7.7459E-20    2.8721E+03    3.3784E+03
    4.991919E+04    3.0522E+04    7.3790E-20    2.7026E+03    3.2184E+03
    4.999596E+04    3.0815E+04    7.2108E-20    2.6297E+03    3.1451E+03
    5.000000E+04    3.0893E+04    7.2021E-20    2.6131E+03    3.1412E+03
#TIME:    18.720
#NVEL: 115
#vel_mid[km/s]       temp[K]        rho[gcc]     ne[/cm^3]   natom[/cm^3]
    8.772128E+02    1.9443E+04    5.7364E-13    1.8879E+10    6.2536E+09
    8.809475E+02    1.9443E+04    5.7364E-13    1.8879E+10    6.2536E+09
    8.922471E+02    1.9443E+04    5.7364E-13    1.8879E+10    6.2536E+09
    9.152830E+02    1.9443E+04    5.7364E-13    1.8879E+10    6.2536E+09
    9.592671E+02    1.9446E+04    5.7364E-13    1.8880E+10    6.2536E+09
    1.009509E+03    1.9452E+04    5.7364E-13    1.8882E+10    6.2537E+09
    1.062172E+03    1.9461E+04    5.7368E-13    1.8885E+10    6.2541E+09
    1.117581E+03    1.9474E+04    5.7383E-13    1.8893E+10    6.2558E+09
    1.175881E+03    1.9492E+04    5.7469E-13    1.8925E+10    6.2654E+09
    1.237223E+03    1.9514E+04    5.7933E-13    1.9081E+10    6.3161E+09
    1.301764E+03    1.9543E+04    5.8999E-13    1.9435E+10    6.4325E+09
    1.369673E+03    1.9579E+04    6.0089E-13    1.9799E+10    6.5516E+09
    1.441124E+03    1.9618E+04    6.0393E-13    1.9904E+10    6.5849E+09
    1.516302E+03    1.9659E+04    6.0359E-13    1.9898E+10    6.5810E+09
    1.595402E+03    1.9706E+04    6.0068E-13    1.9808E+10    6.5488E+09
    1.678628E+03    1.9756E+04    5.9661E-13    1.9679E+10    6.5036E+09
    1.766196E+03    1.9810E+04    5.9373E-13    1.9588E+10    6.4712E+09
    1.858332E+03    1.9871E+04    5.9187E-13    1.9532E+10    6.4499E+09
    1.955275E+03    1.9936E+04    5.8836E-13    1.9424E+10    6.4109E+09
    2.057274E+03    1.9997E+04    5.7911E-13    1.9130E+10    6.3100E+09
    2.164595E+03    2.0051E+04    5.6168E-13    1.8571E+10    6.1211E+09
    2.277514E+03    2.0094E+04    5.3835E-13    1.7822E+10    5.8694E+09
    2.396324E+03    2.0124E+04    5.1485E-13    1.7073E+10    5.6183E+09
    2.521331E+03    2.0135E+04    4.9525E-13    1.6461E+10    5.4136E+09
    2.652860E+03    2.0114E+04    4.7833E-13    1.5950E+10    5.2437E+09
    2.791250E+03    2.0048E+04    4.5938E-13    1.5392E+10    5.0602E+09
    2.936860E+03    1.9926E+04    4.3463E-13    1.4672E+10    4.8246E+09
    3.090065E+03    1.9759E+04    4.0289E-13    1.3759E+10    4.5250E+09
    3.251262E+03    1.9550E+04    3.6369E-13    1.2629E+10    4.1536E+09
    3.420869E+03    1.9313E+04    3.1682E-13    1.1246E+10    3.6996E+09
    3.599323E+03    1.9067E+04    2.6582E-13    9.6891E+09    3.1889E+09
    3.787087E+03    1.8829E+04    2.1997E-13    8.2493E+09    2.7177E+09
    3.984646E+03    1.8601E+04    1.8833E-13    7.2441E+09    2.3923E+09
    4.192510E+03    1.8376E+04    1.7173E-13    6.7159E+09    2.2275E+09
    4.411218E+03    1.8143E+04    1.6361E-13    6.4314E+09    2.1448E+09
    4.641336E+03    1.7904E+04    1.5684E-13    6.1275E+09    2.0541E+09
    4.883457E+03    1.7659E+04    1.4832E-13    5.7050E+09    1.9203E+09
    5.138210E+03    1.7415E+04    1.3884E-13    5.2231E+09    1.7629E+09
    5.406252E+03    1.7172E+04    1.2997E-13    4.7692E+09    1.6124E+09
    5.688276E+03    1.6918E+04    1.2225E-13    4.3799E+09    1.4824E+09
    5.985013E+03    1.6642E+04    1.1538E-13    4.0532E+09    1.3734E+09
    6.297230E+03    1.6334E+04    1.0895E-13    3.7752E+09    1.2816E+09
    6.625733E+03    1.5981E+04    1.0221E-13    3.5159E+09    1.1981E+09
    6.971374E+03    1.5564E+04    9.4322E-14    3.2380E+09    1.1120E+09
    7.335045E+03    1.5075E+04    8.5631E-14    2.9329E+09    1.0240E+09
    7.718431E+03    1.4495E+04    7.7239E-14    2.6060E+09    9.4504E+08
    8.096276E+03    1.3893E+04    7.0068E-14    2.2708E+09    8.8266E+08
    8.437320E+03    1.3381E+04    6.4270E-14    1.9870E+09    8.3477E+08
    8.757146E+03    1.2966E+04    5.9209E-14    1.7763E+09    7.9434E+08
    9.065968E+03    1.2622E+04    5.4603E-14    1.6236E+09    7.5676E+08
    9.373769E+03    1.2314E+04    5.0327E-14    1.5097E+09    7.2183E+08
    9.690263E+03    1.2016E+04    4.6140E-14    1.4113E+09    6.8554E+08
    1.001624E+04    1.1687E+04    4.1925E-14    1.3128E+09    6.4524E+08
    1.034955E+04    1.1326E+04    3.7627E-14    1.2071E+09    5.9944E+08
    1.068998E+04    1.0938E+04    3.3231E-14    1.0910E+09    5.4729E+08
    1.104079E+04    1.0548E+04    2.8786E-14    9.6501E+08    4.8930E+08
    1.140733E+04    1.0193E+04    2.4485E-14    8.3338E+08    4.2880E+08
    1.179613E+04    9.9102E+03    2.0539E-14    7.0336E+08    3.6997E+08
    1.221006E+04    9.6856E+03    1.7360E-14    5.9252E+08    3.2123E+08
    1.264823E+04    9.5191E+03    1.4549E-14    4.9440E+08    2.7684E+08
    1.311920E+04    9.4390E+03    1.1674E-14    3.9846E+08    2.2949E+08
    1.364111E+04    9.4789E+03    8.8724E-15    3.0803E+08    1.8172E+08
    1.421794E+04    9.5412E+03    7.0977E-15    2.5263E+08    1.5403E+08
    1.478337E+04    9.3888E+03    6.8822E-15    2.4935E+08    1.5991E+08
    1.528450E+04    9.2478E+03    7.1050E-15    2.6214E+08    1.7638E+08
    1.569814E+04    8.8984E+03    7.9600E-15    2.9575E+08    2.0916E+08
    1.603289E+04    8.3845E+03    8.6750E-15    3.2116E+08    2.3907E+08
    1.631451E+04    7.9305E+03    8.7080E-15    3.1899E+08    2.4952E+08
    1.656113E+04    7.6272E+03    7.8813E-15    2.8503E+08    2.3255E+08
    1.679497E+04    7.5348E+03    6.2708E-15    2.2751E+08    1.8940E+08
    1.703457E+04    7.5691E+03    4.6758E-15    1.7296E+08    1.4389E+08
    1.730332E+04    7.6324E+03    3.4724E-15    1.3150E+08    1.0838E+08
    1.762007E+04    7.7309E+03    2.7078E-15    1.0515E+08    8.5466E+07
    1.798651E+04    7.8001E+03    2.2246E-15    8.8173E+07    7.0810E+07
    1.838705E+04    7.8240E+03    1.8551E-15    7.4738E+07    5.9422E+07
    1.880921E+04    7.7585E+03    1.5666E-15    6.3610E+07    5.0397E+07
    1.924390E+04    7.6771E+03    1.3203E-15    5.3853E+07    4.2603E+07
    1.968496E+04    7.8278E+03    1.0953E-15    4.5664E+07    3.5415E+07
    2.013205E+04    8.1050E+03    9.0072E-16    3.8612E+07    2.9169E+07
    2.058898E+04    8.6146E+03    7.4190E-16    3.3113E+07    2.4059E+07
    2.105837E+04    8.9233E+03    6.1668E-16    2.8222E+07    2.0026E+07
    2.153640E+04    8.9042E+03    5.1638E-16    2.3735E+07    1.6795E+07
    2.201736E+04    8.8716E+03    4.3018E-16    1.9899E+07    1.4020E+07
    2.249813E+04    8.8784E+03    3.5432E-16    1.6519E+07    1.1578E+07
    2.298392E+04    8.9365E+03    2.8851E-16    1.3607E+07    9.4613E+06
    2.348481E+04    8.9821E+03    2.3408E-16    1.1160E+07    7.7140E+06
    2.400382E+04    8.9446E+03    1.9182E-16    9.1901E+06    6.3649E+06
    2.454131E+04    8.8113E+03    1.5944E-16    7.6214E+06    5.3394E+06
    2.509380E+04    8.6235E+03    1.3371E-16    6.3473E+06    4.5301E+06
    2.565837E+04    8.4313E+03    1.1218E-16    5.2833E+06    3.8561E+06
    2.623318E+04    8.2741E+03    9.3482E-17    4.3734E+06    3.2691E+06
    2.681891E+04    8.1605E+03    7.7215E-17    3.5921E+06    2.7552E+06
    2.741859E+04    8.0691E+03    6.3595E-17    2.9355E+06    2.3209E+06
    2.803834E+04    7.9797E+03    5.2470E-17    2.3969E+06    1.9606E+06
    2.868353E+04    7.9720E+03    4.3226E-17    1.9582E+06    1.6540E+06
    2.935870E+04    8.0625E+03    3.5228E-17    1.5829E+06    1.3795E+06
    3.006283E+04    8.2636E+03    2.8135E-17    1.2474E+06    1.1259E+06
    3.080221E+04    8.5705E+03    2.1826E-17    9.5156E+05    8.9049E+05
    3.158017E+04    8.9711E+03    1.6464E-17    7.0620E+05    6.8291E+05
    3.241824E+04    9.4622E+03    1.2097E-17    5.1106E+05    5.0881E+05
    3.333645E+04    1.0045E+04    8.6749E-18    3.6030E+05    3.6909E+05
    3.435759E+04    1.0718E+04    6.0798E-18    2.4717E+05    2.6106E+05
    3.554025E+04    1.1488E+04    4.1350E-18    1.6356E+05    1.7884E+05
    3.696384E+04    1.2312E+04    2.7237E-18    1.0357E+05    1.1833E+05
    3.876733E+04    1.3104E+04    1.7384E-18    6.1801E+04    7.5740E+04
    4.079738E+04    1.3839E+04    1.0951E-18    3.6076E+04    4.7755E+04
    4.292564E+04    1.6026E+04    5.6412E-19    1.8475E+04    2.4604E+04
    4.516491E+04    1.9725E+04    2.5022E-19    9.0649E+03    1.0914E+04
    4.752100E+04    2.4058E+04    1.1601E-19    4.6500E+03    5.0597E+03
    4.878474E+04    2.6689E+04    7.8290E-20    3.1943E+03    3.4147E+03
    4.942916E+04    2.9002E+04    6.4302E-20    2.6236E+03    2.8046E+03
    4.975455E+04    3.0117E+04    5.8275E-20    2.3852E+03    2.5417E+03
    4.991805E+04    3.0892E+04    5.5476E-20    2.2348E+03    2.4196E+03
    4.999590E+04    3.1226E+04    5.4194E-20    2.1714E+03    2.3637E+03
    5.000000E+04    3.1323E+04    5.4128E-20    2.1555E+03    2.3608E+03
#TIME:    20.590
#NVEL: 105
#vel_mid[km/s]       temp[K]        rho[gcc]     ne[/cm^3]   natom[/cm^3]
    8.772128E+02    1.7944E+04    4.3111E-13    1.4085E+10    4.6998E+09
    8.831422E+02    1.7944E+04    4.3111E-13    1.4085E+10    4.6998E+09
    9.011721E+02    1.7944E+04    4.3111E-13    1.4085E+10    4.6998E+09
    9.383438E+02    1.7944E+04    4.3111E-13    1.4085E+10    4.6998E+09
    9.977034E+02    1.7946E+04    4.3111E-13    1.4086E+10    4.6998E+09
    1.054716E+03    1.7950E+04    4.3113E-13    1.4086E+10    4.7001E+09
    1.115310E+03    1.7956E+04    4.3125E-13    1.4091E+10    4.7014E+09
    1.179385E+03    1.7965E+04    4.3199E-13    1.4116E+10    4.7095E+09
    1.247141E+03    1.7976E+04    4.3639E-13    1.4260E+10    4.7577E+09
    1.318790E+03    1.7994E+04    4.4565E-13    1.4564E+10    4.8589E+09
    1.394555E+03    1.8015E+04    4.5292E-13    1.4804E+10    4.9383E+09
    1.474672E+03    1.8042E+04    4.5382E-13    1.4835E+10    4.9481E+09
    1.559393E+03    1.8071E+04    4.5266E-13    1.4798E+10    4.9352E+09
    1.648981E+03    1.8103E+04    4.4941E-13    1.4692E+10    4.8992E+09
    1.743715E+03    1.8136E+04    4.4668E-13    1.4601E+10    4.8687E+09
    1.843893E+03    1.8174E+04    4.4508E-13    1.4547E+10    4.8504E+09
    1.949825E+03    1.8212E+04    4.4242E-13    1.4459E+10    4.8208E+09
    2.061843E+03    1.8247E+04    4.3478E-13    1.4210E+10    4.7374E+09
    2.180297E+03    1.8276E+04    4.1985E-13    1.3725E+10    4.5758E+09
    2.305556E+03    1.8297E+04    4.0028E-13    1.3094E+10    4.3650E+09
    2.438011E+03    1.8298E+04    3.8165E-13    1.2500E+10    4.1671E+09
    2.578076E+03    1.8268E+04    3.6659E-13    1.2033E+10    4.0122E+09
    2.726187E+03    1.8202E+04    3.5224E-13    1.1607E+10    3.8715E+09
    2.882808E+03    1.8101E+04    3.3403E-13    1.1079E+10    3.6975E+09
    3.048427E+03    1.7954E+04    3.0973E-13    1.0381E+10    3.4679E+09
    3.223560E+03    1.7765E+04    2.7873E-13    9.4881E+09    3.1745E+09
    3.408755E+03    1.7549E+04    2.4070E-13    8.3687E+09    2.8064E+09
    3.604589E+03    1.7326E+04    1.9872E-13    7.0950E+09    2.3860E+09
    3.811674E+03    1.7115E+04    1.6174E-13    5.9444E+09    2.0055E+09
    4.030657E+03    1.6911E+04    1.3791E-13    5.1988E+09    1.7602E+09
    4.262219E+03    1.6697E+04    1.2661E-13    4.8485E+09    1.6479E+09
    4.507086E+03    1.6473E+04    1.2081E-13    4.6415E+09    1.5831E+09
    4.766020E+03    1.6236E+04    1.1466E-13    4.3643E+09    1.4927E+09
    5.039829E+03    1.5993E+04    1.0704E-13    3.9959E+09    1.3694E+09
    5.329370E+03    1.5744E+04    9.9473E-14    3.6184E+09    1.2422E+09
    5.635544E+03    1.5482E+04    9.2882E-14    3.2848E+09    1.1311E+09
    5.959309E+03    1.5191E+04    8.7135E-14    2.9977E+09    1.0388E+09
    6.301673E+03    1.4850E+04    8.1811E-14    2.7382E+09    9.6234E+08
    6.663707E+03    1.4427E+04    7.6186E-14    2.4670E+09    8.9362E+08
    7.047071E+03    1.3934E+04    6.9529E-14    2.1472E+09    8.2217E+08
    7.444781E+03    1.3442E+04    6.2479E-14    1.8290E+09    7.5217E+08
    7.825225E+03    1.3040E+04    5.6451E-14    1.5962E+09    6.9657E+08
    8.187479E+03    1.2720E+04    5.1453E-14    1.4385E+09    6.5363E+08
    8.550550E+03    1.2439E+04    4.6925E-14    1.3206E+09    6.1668E+08
    8.922104E+03    1.2167E+04    4.2620E-14    1.2223E+09    5.8197E+08
    9.303063E+03    1.1872E+04    3.8546E-14    1.1354E+09    5.4863E+08
    9.687560E+03    1.1530E+04    3.4703E-14    1.0533E+09    5.1546E+08
    1.007085E+04    1.1129E+04    3.0977E-14    9.6819E+08    4.7953E+08
    1.045470E+04    1.0680E+04    2.7254E-14    8.7477E+08    4.3877E+08
    1.084565E+04    1.0244E+04    2.3472E-14    7.6836E+08    3.9212E+08
    1.125179E+04    9.9077E+03    1.9726E-14    6.5143E+08    3.4119E+08
    1.168011E+04    9.6896E+03    1.6247E-14    5.3795E+08    2.9027E+08
    1.213554E+04    9.5374E+03    1.3443E-14    4.4595E+08    2.4758E+08
    1.261847E+04    9.4372E+03    1.1075E-14    3.6975E+08    2.1036E+08
    1.313497E+04    9.4274E+03    8.7047E-15    2.9521E+08    1.7133E+08
    1.370193E+04    9.5141E+03    6.4799E-15    2.2557E+08    1.3357E+08
    1.431299E+04    9.5302E+03    5.2830E-15    1.8934E+08    1.1603E+08
    1.489414E+04    9.3173E+03    5.1805E-15    1.8936E+08    1.2221E+08
    1.539085E+04    9.0078E+03    5.4515E-15    2.0182E+08    1.3739E+08
    1.580413E+04    8.4418E+03    6.1829E-15    2.2764E+08    1.6499E+08
    1.613600E+04    7.9345E+03    6.5344E-15    2.3699E+08    1.8272E+08
    1.642113E+04    7.4897E+03    6.4055E-15    2.2654E+08    1.8591E+08
    1.668277E+04    7.2837E+03    5.3194E-15    1.8724E+08    1.5889E+08
    1.694135E+04    7.3425E+03    3.9420E-15    1.4304E+08    1.2044E+08
    1.722707E+04    7.5962E+03    2.8201E-15    1.0764E+08    8.7672E+07
    1.757055E+04    7.8441E+03    2.1046E-15    8.3914E+07    6.6313E+07
    1.798371E+04    7.9392E+03    1.6742E-15    6.8485E+07    5.3287E+07
    1.843885E+04    8.0295E+03    1.3641E-15    5.7046E+07    4.3717E+07
    1.891677E+04    8.0959E+03    1.1287E-15    4.7960E+07    3.6337E+07
    1.941135E+04    8.2975E+03    9.2542E-16    4.0220E+07    2.9885E+07
    1.991953E+04    8.6324E+03    7.4284E-16    3.3263E+07    2.4039E+07
    2.043601E+04    8.7192E+03    5.9422E-16    2.6994E+07    1.9261E+07
    2.095202E+04    8.7260E+03    4.8280E-16    2.2158E+07    1.5673E+07
    2.146426E+04    8.6344E+03    3.9866E-16    1.8336E+07    1.2963E+07
    2.197965E+04    8.5669E+03    3.2809E-16    1.5155E+07    1.0691E+07
    2.250447E+04    8.5792E+03    2.6559E-16    1.2399E+07    8.6792E+06
    2.304520E+04    8.6559E+03    2.1130E-16    1.0030E+07    6.9334E+06
    2.360896E+04    8.7123E+03    1.6746E-16    8.0759E+06    5.5277E+06
    2.419824E+04    8.6818E+03    1.3455E-16    6.5410E+06    4.4795E+06
    2.481049E+04    8.5850E+03    1.0985E-16    5.3416E+06    3.6999E+06
    2.544114E+04    8.4750E+03    9.0208E-17    4.3743E+06    3.0837E+06
    2.608706E+04    8.3930E+03    7.3622E-17    3.5668E+06    2.5635E+06
    2.674981E+04    8.3413E+03    5.9351E-17    2.8814E+06    2.1129E+06
    2.743230E+04    8.2850E+03    4.7587E-17    2.3128E+06    1.7376E+06
    2.813558E+04    8.1993E+03    3.8285E-17    1.8556E+06    1.4358E+06
    2.885647E+04    8.1319E+03    3.0839E-17    1.4898E+06    1.1872E+06
    2.958790E+04    8.1466E+03    2.4643E-17    1.1871E+06    9.7193E+05
    3.033214E+04    8.2551E+03    1.9314E-17    9.3053E+05    7.7841E+05
    3.110203E+04    8.4581E+03    1.4733E-17    7.1230E+05    6.0497E+05
    3.191936E+04    8.7862E+03    1.0923E-17    5.2843E+05    4.5567E+05
    3.281611E+04    9.2488E+03    7.8631E-18    3.7599E+05    3.3240E+05
    3.381457E+04    9.8550E+03    5.5075E-18    2.5758E+05    2.3535E+05
    3.494842E+04    1.0569E+04    3.7538E-18    1.6988E+05    1.6177E+05
    3.628936E+04    1.1344E+04    2.4779E-18    1.0738E+05    1.0742E+05
    3.792738E+04    1.2034E+04    1.5985E-18    6.4787E+04    6.9552E+04
    3.997988E+04    1.2783E+04    1.0023E-18    3.7162E+04    4.3692E+04
    4.228535E+04    1.4383E+04    5.2472E-19    1.8657E+04    2.2885E+04
    4.471467E+04    1.7723E+04    2.2061E-19    8.4500E+03    9.6220E+03
    4.728354E+04    2.1987E+04    9.3989E-20    3.9860E+03    4.0994E+03
    4.866663E+04    2.5449E+04    6.1015E-20    2.6373E+03    2.6612E+03
    4.937328E+04    2.7484E+04    4.9152E-20    2.1194E+03    2.1438E+03
    4.973043E+04    2.8303E+04    4.4115E-20    1.9079E+03    1.9241E+03
    4.990998E+04    2.8892E+04    4.1793E-20    1.7771E+03    1.8228E+03
    4.999550E+04    2.9124E+04    4.0734E-20    1.7216E+03    1.7766E+03
    5.000000E+04    2.9211E+04    4.0679E-20    1.7092E+03    1.7742E+03
#TIME:    22.650
#NVEL: 105
#vel_mid[km/s]       temp[K]        rho[gcc]     ne[/cm^3]   natom[/cm^3]
    8.772128E+02    1.6433E+04    3.2385E-13    1.0540E+10    3.5305E+09
    8.825120E+02    1.6433E+04    3.2385E-13    1.0540E+10    3.5305E+09
    8.986023E+02    1.6433E+04    3.2385E-13    1.0540E+10    3.5305E+09
    9.316685E+02    1.6432E+04    3.2385E-13    1.0540E+10    3.5305E+09
    9.872440E+02    1.6432E+04    3.2386E-13    1.0540E+10    3.5306E+09
    1.043847E+03    1.6433E+04    3.2387E-13    1.0540E+10    3.5307E+09
    1.103816E+03    1.6435E+04    3.2393E-13    1.0543E+10    3.5314E+09
    1.167231E+03    1.6439E+04    3.2433E-13    1.0556E+10    3.5359E+09
    1.234289E+03    1.6445E+04    3.2693E-13    1.0641E+10    3.5643E+09
    1.305199E+03    1.6459E+04    3.3353E-13    1.0856E+10    3.6364E+09
    1.380183E+03    1.6474E+04    3.3975E-13    1.1060E+10    3.7044E+09
    1.459475E+03    1.6489E+04    3.4090E-13    1.1097E+10    3.7169E+09
    1.543323E+03    1.6505E+04    3.4033E-13    1.1079E+10    3.7105E+09
    1.631987E+03    1.6521E+04    3.3805E-13    1.1004E+10    3.6854E+09
    1.725746E+03    1.6537E+04    3.3587E-13    1.0932E+10    3.6610E+09
    1.824890E+03    1.6550E+04    3.3461E-13    1.0888E+10    3.6467E+09
    1.929731E+03    1.6565E+04    3.3297E-13    1.0832E+10    3.6283E+09
    2.040595E+03    1.6582E+04    3.2807E-13    1.0672E+10    3.5747E+09
    2.157828E+03    1.6600E+04    3.1778E-13    1.0338E+10    3.4632E+09
    2.281796E+03    1.6616E+04    3.0342E-13    9.8766E+09    3.3084E+09
    2.412886E+03    1.6611E+04    2.8911E-13    9.4197E+09    3.1560E+09
    2.551508E+03    1.6589E+04    2.7742E-13    9.0542E+09    3.0349E+09
    2.698093E+03    1.6533E+04    2.6679E-13    8.7329E+09    2.9300E+09
    2.853099E+03    1.6439E+04    2.5381E-13    8.3497E+09    2.8058E+09
    3.017011E+03    1.6307E+04    2.3646E-13    7.8433E+09    2.6420E+09
    3.190340E+03    1.6137E+04    2.1416E-13    7.1924E+09    2.4314E+09
    3.373626E+03    1.5940E+04    1.8642E-13    6.3713E+09    2.1643E+09
    3.567442E+03    1.5737E+04    1.5492E-13    5.4154E+09    1.8501E+09
    3.772393E+03    1.5541E+04    1.2590E-13    4.5144E+09    1.5519E+09
    3.989119E+03    1.5350E+04    1.0615E-13    3.8929E+09    1.3477E+09
    4.218296E+03    1.5148E+04    9.6304E-14    3.5752E+09    1.2489E+09
    4.460638E+03    1.4934E+04    9.1530E-14    3.3909E+09    1.1979E+09
    4.716904E+03    1.4702E+04    8.7066E-14    3.1690E+09    1.1349E+09
    4.987892E+03    1.4464E+04    8.1487E-14    2.8744E+09    1.0458E+09
    5.274448E+03    1.4219E+04    7.5732E-14    2.5597E+09    9.5003E+08
    5.577468E+03    1.3963E+04    7.0642E-14    2.2680E+09    8.6433E+08
    5.897895E+03    1.3691E+04    6.6230E-14    2.0091E+09    7.9274E+08
