#NTIMES: 200
#NSTAGES: 5
#TIMES[d]: 0.9869 1.0089 1.0313 1.0543 1.0778 1.1018 1.1263 1.1514 1.1771 1.2033 1.2301 1.2575 1.2855 1.3142 1.3434 1.3734 1.4039 1.4352 1.4672 1.4999 1.5333 1.5674 1.6024 1.6381 1.6745 1.7118 1.7500 1.7890 1.8288 1.8696 1.9112 1.9538 1.9973 2.0418 2.0873 2.1338 2.1813 2.2299 2.2796 2.3303 2.3823 2.4353 2.4896 2.5450 2.6017 2.6597 2.7189 2.7795 2.8414 2.9047 2.9694 3.0356 3.1032 3.1723 3.2430 3.3152 3.3891 3.4646 3.5417 3.6206 3.7013 3.7837 3.8680 3.9542 4.0423 4.1323 4.2244 4.3185 4.4147 4.5130 4.6135 4.7163 4.8214 4.9288 5.0386 5.1508 5.2655 5.3828 5.5028 5.6253 5.7506 5.8787 6.0097 6.1436 6.2804 6.4203 6.5633 6.7096 6.8590 7.0118 7.1680 7.3277 7.4909 7.6578 7.8284 8.0028 8.1810 8.3633 8.5496 8.7400 8.9347 9.1337 9.3372 9.5452 9.7578 9.9752 10.1974 10.4246 10.6568 10.8942 11.1368 11.3849 11.6385 11.8978 12.1628 12.4338 12.7108 12.9939 13.2834 13.5793 13.8818 14.1910 14.5071 14.8303 15.1606 15.4983 15.8436 16.1965 16.5573 16.9261 17.3032 17.6886 18.0827 18.4855 18.8973 19.3182 19.7486 20.1885 20.6382 21.0979 21.5679 22.0484 22.5395 23.0416 23.5549 24.0796 24.6160 25.1644 25.7249 26.2980 26.8838 27.4826 28.0949 28.7207 29.3605 30.0145 30.6831 31.3666 32.0654 32.7796 33.5098 34.2563 35.0194 35.7995 36.5970 37.4122 38.2456 39.0976 39.9685 40.8589 41.7690 42.6995 43.6507 44.6230 45.6171 46.6332 47.6720 48.7340 49.8196 50.9294 52.0639 53.2236 54.4093 55.6213 56.8603 58.1269 59.4218 60.7455 62.0986 63.4819 64.8961 66.3417 67.8195 69.3303 70.8747 72.4535 74.0675 75.7174 77.4041 79.1284
#
#TIME: 0.9869
#NVEL: 115
#vel_mid[km/s] c0 c1 c2 c3 c4
4.7294e+04 1.0000e+00 3.0539e-06 1.3507e-36 0.0000e+00 0.0000e+00
4.8516e+04 9.9999e-01 8.5559e-06 2.3825e-35 0.0000e+00 0.0000e+00
4.9754e+04 1.0000e+00 2.0731e-06 1.6851e-37 0.0000e+00 0.0000e+00
5.1012e+04 1.0000e+00 1.1918e-06 1.8791e-38 0.0000e+00 0.0000e+00
5.2292e+04 9.9998e-01 1.8424e-05 7.7464e-35 0.0000e+00 0.0000e+00
5.3596e+04 1.0000e+00 1.5163e-06 1.8008e-38 0.0000e+00 0.0000e+00
5.4921e+04 1.0000e+00 1.3521e-09 0.0000e+00 0.0000e+00 0.0000e+00
5.6265e+04 1.0000e+00 4.4602e-07 1.5695e-40 0.0000e+00 0.0000e+00
5.7622e+04 1.0000e+00 4.9775e-08 8.6881e-44 0.0000e+00 0.0000e+00
5.8985e+04 9.6230e-01 3.7697e-02 7.3037e-24 0.0000e+00 0.0000e+00
6.0341e+04 1.0000e+00 5.8580e-07 1.1862e-40 0.0000e+00 0.0000e+00
6.1676e+04 9.9995e-01 5.0732e-05 1.1695e-34 0.0000e+00 0.0000e+00
6.2975e+04 9.9995e-01 5.3240e-05 9.5555e-35 0.0000e+00 0.0000e+00
6.4219e+04 9.9987e-01 1.2521e-04 1.0418e-33 0.0000e+00 0.0000e+00
6.5388e+04 9.9284e-01 7.1629e-03 1.2832e-27 0.0000e+00 0.0000e+00
6.6461e+04 9.9844e-01 1.5605e-03 2.8216e-30 0.0000e+00 0.0000e+00
6.7422e+04 9.9167e-01 8.3334e-03 1.4042e-27 0.0000e+00 0.0000e+00
6.8257e+04 1.0000e+00 9.1120e-07 6.2436e-41 0.0000e+00 0.0000e+00
6.8960e+04 1.0000e+00 1.3693e-06 1.9272e-40 0.0000e+00 0.0000e+00
6.9475e+04 1.0000e+00 3.9039e-08 1.4013e-45 0.0000e+00 0.0000e+00
6.9758e+04 1.0000e+00 2.8429e-09 0.0000e+00 0.0000e+00 0.0000e+00
6.9886e+04 1.0000e+00 5.6643e-10 0.0000e+00 0.0000e+00 0.0000e+00
6.9950e+04 1.0000e+00 3.4901e-10 0.0000e+00 0.0000e+00 0.0000e+00
6.9982e+04 1.0000e+00 3.4940e-10 0.0000e+00 0.0000e+00 0.0000e+00
6.9996e+04 1.0000e+00 3.9737e-10 0.0000e+00 0.0000e+00 0.0000e+00
7.0000e+04 1.0000e+00 7.9834e-10 0.0000e+00 0.0000e+00 0.0000e+00
#
#TIME: 1.0313
#NVEL: 115
#vel_mid[km/s] c0 c1 c2 c3 c4
4.4010e+02 7.3335e-30 2.0037e-21 2.7112e-13 2.9692e-06 1.0000e+00
8.8623e+02 3.0941e-22 1.0191e-15 1.6765e-09 2.3024e-04 9.9977e-01
9.0614e+02 3.1294e-22 1.0294e-15 1.6905e-09 2.3137e-04 9.9977e-01
9.4442e+02 3.1680e-22 1.0404e-15 1.7050e-09 2.3253e-04 9.9977e-01
9.9911e+02 3.1523e-22 1.0360e-15 1.6992e-09 2.3207e-04 9.9977e-01
1.0608e+03 3.1293e-22 1.0296e-15 1.6911e-09 2.3145e-04 9.9977e-01
1.1257e+03 3.1234e-22 1.0273e-15 1.6872e-09 2.3108e-04 9.9977e-01
1.1944e+03 2.9986e-22 9.9069e-16 1.6370e-09 2.2699e-04 9.9977e-01
1.2673e+03 2.6019e-22 8.7338e-16 1.4747e-09 2.1340e-04 9.9979e-01
1.3448e+03 1.3882e-22 5.0264e-16 9.3717e-10 1.6342e-04 9.9984e-01
1.4269e+03 4.1454e-23 1.7432e-16 3.9417e-10 9.8010e-05 9.9990e-01
1.5140e+03 1.1449e-23 5.7232e-17 1.6055e-10 5.7749e-05 9.9994e-01
1.6065e+03 3.8725e-24 2.2761e-17 7.7573e-11 3.7778e-05 9.9996e-01
1.7047e+03 1.5428e-24 1.0394e-17 4.1837e-11 2.6308e-05 9.9997e-01
1.8088e+03 5.8900e-25 4.5875e-18 2.2061e-11 1.8082e-05 9.9998e-01
1.9193e+03 2.0315e-25 1.8768e-18 1.1101e-11 1.2145e-05 9.9999e-01
2.0365e+03 6.4962e-26 7.2609e-19 5.4082e-12 8.0395e-06 9.9999e-01
2.1609e+03 1.9449e-26 2.6865e-19 2.5808e-12 5.2945e-06 9.9999e-01
2.2929e+03 5.4968e-27 9.5878e-20 1.2154e-12 3.4896e-06 1.0000e+00
2.4330e+03 1.6421e-27 3.5844e-20 5.9543e-13 2.3626e-06 1.0000e+00
2.5816e+03 5.8756e-28 1.5506e-20 3.2534e-13 1.7055e-06 1.0000e+00
2.7393e+03 2.6243e-28 8.0611e-21 2.0384e-13 1.3315e-06 1.0000e+00
2.9067e+03 1.4188e-28 4.9327e-21 1.4433e-13 1.1132e-06 1.0000e+00
3.0842e+03 8.9060e-29 3.4511e-21 1.1322e-13 9.8452e-07 1.0000e+00
3.2726e+03 6.7284e-29 2.8362e-21 1.0015e-13 9.2844e-07 1.0000e+00
3.4725e+03 6.0821e-29 2.7131e-21 9.9091e-14 9.3012e-07 1.0000e+00
3.6846e+03 6.2501e-29 2.9150e-21 1.0741e-13 9.8285e-07 1.0000e+00
3.9097e+03 6.3775e-29 3.1730e-21 1.1927e-13 1.0623e-06 1.0000e+00
4.1484e+03 7.7483e-29 3.8964e-21 1.4294e-13 1.1930e-06 1.0000e+00
4.4019e+03 1.0256e-28 4.9285e-21 1.7041e-13 1.3177e-06 1.0000e+00
4.6708e+03 8.6874e-29 4.3221e-21 1.5530e-13 1.2539e-06 1.0000e+00
4.9561e+03 4.8232e-29 2.7452e-21 1.1364e-13 1.0664e-06 1.0000e+00
5.2588e+03 2.7667e-29 1.7963e-21 8.5175e-14 9.2015e-07 1.0000e+00
5.5800e+03 2.0576e-29 1.4364e-21 7.3295e-14 8.5299e-07 1.0000e+00
5.9209e+03 1.7662e-29 1.2955e-21 6.9013e-14 8.3198e-07 1.0000e+00
6.2825e+03 1.6267e-29 1.2438e-21 6.8275e-14 8.3572e-07 1.0000e+00
6.6663e+03 1.6852e-29 1.3088e-21 7.2023e-14 8.6859e-07 1.0000e+00
7.0735e+03 1.8717e-29 1.4641e-21 7.9756e-14 9.2950e-07 1.0000e+00
7.5056e+03 2.0755e-29 1.6649e-21 9.0711e-14 1.0181e-06 1.0000e+00
7.9641e+03 2.5980e-29 2.0944e-21 1.1154e-13 1.1672e-06 1.0000e+00
8.4505e+03 4.0054e-29 3.1023e-21 1.5424e-13 1.4262e-06 1.0000e+00
8.9668e+03 7.5786e-29 5.5110e-21 2.4794e-13 1.9107e-06 1.0000e+00
9.5145e+03 2.0497e-28 1.3438e-20 5.1892e-13 3.0040e-06 1.0000e+00
1.0096e+04 9.7826e-28 5.3746e-20 1.6308e-12 5.9976e-06 9.9999e-01
1.0712e+04 1.0808e-26 4.6123e-19 9.8416e-12 1.7608e-05 9.9998e-01
1.1367e+04 5.7313e-25 1.6638e-17 1.9761e-10 1.0332e-04 9.9990e-01
1.2062e+04 2.2567e-22 4.1900e-15 1.9876e-08 1.5278e-03 9.9847e-01
1.2794e+04 2.8764e-19 3.7254e-12 5.3995e-06 3.9341e-02 9.6065e-01
1.3528e+04 2.3637e-16 2.3578e-09 9.3589e-04 5.6733e-01 4.3174e-01
1.4194e+04 4.2549e-14 3.2311e-07 2.8198e-02 9.5859e-01 1.3210e-02
1.4758e+04 6.7415e-12 3.6935e-05 5.1556e-01 4.8436e-01 4.4838e-05
1.5240e+04 2.9031e-10 7.3498e-04 9.8822e-01 1.1044e-02 2.4227e-09
1.5647e+04 1.2268e-08 9.9929e-03 9.8993e-01 8.0815e-05 2.3395e-14
1.5960e+04 9.7599e-07 1.7106e-01 8.2894e-01 2.4224e-07 3.8233e-20
1.6187e+04 2.8260e-05 8.6183e-01 1.3814e-01 6.1515e-11 1.6723e-27
1.6354e+04 1.8729e-04 9.9514e-01 4.6717e-03 2.2186e-15 6.2429e-36
1.6484e+04 1.3809e-03 9.9855e-01 6.8795e-05 8.0718e-21 0.0000e+00
1.6593e+04 9.1211e-03 9.9088e-01 9.0731e-07 1.7499e-26 0.0000e+00
1.6692e+04 4.2121e-02 9.5788e-01 1.8608e-08 1.2397e-31 0.0000e+00
1.6788e+04 8.4796e-02 9.1520e-01 2.4107e-09 2.3017e-34 0.0000e+00
1.6888e+04 1.2909e-01 8.7091e-01 6.4162e-10 4.0546e-36 0.0000e+00
1.6999e+04 1.8150e-01 8.1850e-01 2.0414e-10 1.2911e-37 0.0000e+00
1.7146e+04 2.5106e-01 7.4894e-01 6.1793e-11 3.7380e-39 0.0000e+00
1.7416e+04 4.3957e-01 5.6043e-01 5.4980e-12 4.0035e-42 0.0000e+00
1.7888e+04 7.4409e-01 2.5591e-01 9.9007e-14 0.0000e+00 0.0000e+00
1.8532e+04 9.3405e-01 6.5954e-02 5.9779e-16 0.0000e+00 0.0000e+00
1.9260e+04 9.8543e-01 1.4568e-02 3.1216e-18 0.0000e+00 0.0000e+00
2.0034e+04 9.9593e-01 4.0736e-03 3.5586e-20 0.0000e+00 0.0000e+00
2.0838e+04 9.9885e-01 1.1464e-03 4.2150e-22 0.0000e+00 0.0000e+00
2.1648e+04 9.9964e-01 3.5740e-04 7.2074e-24 0.0000e+00 0.0000e+00
2.2448e+04 9.9987e-01 1.3194e-04 1.9786e-25 0.0000e+00 0.0000e+00
2.3246e+04 9.9994e-01 5.5412e-05 8.1587e-27 0.0000e+00 0.0000e+00
2.4052e+04 9.9997e-01 2.5911e-05 4.9986e-28 0.0000e+00 0.0000e+00
2.4868e+04 9.9999e-01 1.4317e-05 5.4226e-29 0.0000e+00 0.0000e+00
2.5699e+04 9.9999e-01 8.0751e-06 6.1006e-30 0.0000e+00 0.0000e+00
2.6588e+04 9.9999e-01 5.0631e-06 8.7263e-31 0.0000e+00 0.0000e+00
2.7638e+04 1.0000e+00 3.4590e-06 1.3689e-31 0.0000e+00 0.0000e+00
2.8987e+04 1.0000e+00 2.4966e-06 1.8835e-32 0.0000e+00 0.0000e+00
3.0652e+04 1.0000e+00 2.0843e-06 2.4564e-33 0.0000e+00 0.0000e+00
3.2516e+04 1.0000e+00 3.6472e-06 2.1676e-33 0.0000e+00 0.0000e+00
3.4459e+04 9.9999e-01 8.6473e-06 4.9764e-33 0.0000e+00 0.0000e+00
3.6371e+04 9.9998e-01 1.6070e-05 1.0756e-32 0.0000e+00 0.0000e+00
3.8150e+04 9.9999e-01 9.5387e-06 1.0527e-33 0.0000e+00 0.0000e+00
3.9750e+04 9.9999e-01 9.2040e-06 6.2743e-34 0.0000e+00 0.0000e+00
4.1174e+04 9.9998e-01 1.6361e-05 2.6922e-33 0.0000e+00 0.0000e+00
4.2468e+04 1.0000e+00 4.2591e-06 2.2906e-35 0.0000e+00 0.0000e+00
4.3688e+04 9.9985e-01 1.4661e-04 1.1341e-30 0.0000e+00 0.0000e+00
4.4884e+04 9.9829e-01 1.7149e-03 2.8605e-27 0.0000e+00 0.0000e+00
4.6084e+04 9.9997e-01 3.3212e-05 3.8951e-33 0.0000e+00 0.0000e+00
4.7294e+04 9.9999e-01 7.9305e-06 2.6578e-35 0.0000e+00 0.0000e+00
4.8516e+04 1.0000e+00 5.8683e-08 2.2687e-42 0.0000e+00 0.0000e+00
4.9754e+04 1.0000e+00 5.8180e-08 1.4686e-42 0.0000e+00 0.0000e+00
5.1012e+04 1.0000e+00 9.1582e-09 2.8026e-45 0.0000e+00 0.0000e+00
5.2292e+04 1.0000e+00 4.1141e-07 3.7560e-40 0.0000e+00 0.0000e+00
5.3596e+04 1.0000e+00 1.0913e-06 5.8181e-39 0.0000e+00 0.0000e+00
5.4921e+04 2.4500e-06 9.9997e-01 2.5348e-05 2.0053e-27 0.0000e+00
5.6265e+04 1.0000e+00 6.9830e-09 0.0000e+00 0.0000e+00 0.0000e+00
5.7622e+04 9.9979e-01 2.0988e-04 3.2206e-32 0.0000e+00 0.0000e+00
5.8985e+04 9.9574e-01 4.2600e-03 8.7259e-28 0.0000e+00 0.0000e+00
6.0341e+04 1.0000e+00 1.1998e-09 0.0000e+00 0.0000e+00 0.0000e+00
6.1676e+04 9.9992e-01 8.1338e-05 4.8557e-34 0.0000e+00 0.0000e+00
6.2975e+04 1.0000e+00 1.9484e-09 0.0000e+00 0.0000e+00 0.0000e+00
6.4219e+04 1.0000e+00 1.6697e-07 6.8664e-43 0.0000e+00 0.0000e+00
6.5388e+04 9.9983e-01 1.7081e-04 1.9295e-33 0.0000e+00 0.0000e+00
6.6461e+04 9.9999e-01 1.3907e-05 5.1093e-37 0.0000e+00 0.0000e+00
6.7422e+04 9.9961e-01 3.9394e-04 1.7546e-32 0.0000e+00 0.0000e+00
6.8257e+04 1.0000e+00 8.8415e-09 0.0000e+00 0.0000e+00 0.0000e+00
6.8960e+04 1.0000e+00 3.1067e-09 0.0000e+00 0.0000e+00 0.0000e+00
6.9475e+04 1.0000e+00 7.2078e-11 0.0000e+00 0.0000e+00 0.0000e+00
6.9758e+04 1.0000e+00 3.9088e-11 0.0000e+00 0.0000e+00 0.0000e+00
6.9886e+04 1.0000e+00 2.3729e-10 0.0000e+00 0.0000e+00 0.0000e+00
6.9950e+04 1.0000e+00 6.2541e-10 0.0000e+00 0.0000e+00 0.0000e+00
6.9982e+04 1.0000e+00 5.6884e-10 0.0000e+00 0.0000e+00 0.0000e+00
6.9996e+04 1.0000e+00 5.3400e-10 0.0000e+00 0.0000e+00 0.0000e+00
7.0000e+04 1.0000e+00 3.8133e-10 0.0000e+00 0.0000e+00 0.0000e+00
#
#TIME: 1.0543
#NVEL: 115
#vel_mid[km/s] c0 c1 c2 c3 c4
4.4010e+02 9.7313e-30 2.6536e-21 3.5104e-13 3.4906e-06 1.0000e+00
8.8623e+02 3.8674e-22 1.2751e-15 2.0645e-09 2.6255e-04 9.9974e-01
9.0614e+02 3.6578e-22 1.2151e-15 1.9862e-09 2.5674e-04 9.9974e-01
9.4442e+02 3.7679e-22 1.2468e-15 2.0279e-09 2.5985e-04 9.9974e-01
9.9911e+02 3.7026e-22 1.2281e-15 2.0033e-09 2.5802e-04 9.9974e-01
1.0608e+03 3.6978e-22 1.2269e-15 2.0022e-09 2.5796e-04 9.9974e-01
1.1257e+03 3.6750e-22 1.2196e-15 1.9915e-09 2.5711e-04 9.9974e-01
1.1944e+03 3.5418e-22 1.1800e-15 1.9374e-09 2.5294e-04 9.9975e-01
1.2673e+03 3.0666e-22 1.0382e-15 1.7424e-09 2.3759e-04 9.9976e-01
1.3448e+03 1.6150e-22 5.9050e-16 1.0967e-09 1.8101e-04 9.9982e-01
1.4269e+03 4.6694e-23 1.9900e-16 4.5053e-10 1.0717e-04 9.9989e-01
1.5140e+03 1.2544e-23 6.3707e-17 1.7954e-10 6.2372e-05 9.9994e-01
1.6065e+03 4.1991e-24 2.5079e-17 8.5891e-11 4.0568e-05 9.9996e-01
1.7047e+03 1.6568e-24 1.1344e-17 4.5888e-11 2.8091e-05 9.9997e-01
1.8088e+03 6.2694e-25 4.9600e-18 2.3961e-11 1.9186e-05 9.9998e-01
1.9193e+03 2.1600e-25 2.0230e-18 1.1992e-11 1.2833e-05 9.9999e-01
2.0365e+03 6.8789e-26 7.7846e-19 5.8017e-12 8.4507e-06 9.9999e-01
2.1609e+03 2.0317e-26 2.8447e-19 2.7366e-12 5.5216e-06 9.9999e-01
2.2929e+03 5.6382e-27 9.9963e-20 1.2720e-12 3.6080e-06 1.0000e+00
2.4330e+03 1.6499e-27 3.6733e-20 6.1442e-13 2.4202e-06 1.0000e+00
2.5816e+03 5.8537e-28 1.5766e-20 3.3323e-13 1.7370e-06 1.0000e+00
2.7393e+03 2.6047e-28 8.1624e-21 2.0786e-13 1.3508e-06 1.0000e+00
2.9067e+03 1.4010e-28 4.9707e-21 1.4654e-13 1.1257e-06 1.0000e+00
3.0842e+03 8.7818e-29 3.4731e-21 1.1483e-13 9.9471e-07 1.0000e+00
3.2726e+03 6.6211e-29 2.8499e-21 1.0149e-13 9.3804e-07 1.0000e+00
3.4725e+03 5.9875e-29 2.7283e-21 1.0054e-13 9.4121e-07 1.0000e+00
3.6846e+03 6.1826e-29 2.9451e-21 1.0949e-13 9.9846e-07 1.0000e+00
3.9097e+03 6.4163e-29 3.2543e-21 1.2314e-13 1.0887e-06 1.0000e+00
4.1484e+03 7.9344e-29 4.0583e-21 1.4950e-13 1.2332e-06 1.0000e+00
4.4019e+03 1.0574e-28 5.1636e-21 1.7912e-13 1.3665e-06 1.0000e+00
4.6708e+03 8.9601e-29 4.5294e-21 1.6324e-13 1.3002e-06 1.0000e+00
4.9561e+03 4.9725e-29 2.8755e-21 1.1937e-13 1.1050e-06 1.0000e+00
5.2588e+03 2.8431e-29 1.8763e-21 8.9269e-14 9.5216e-07 1.0000e+00
5.5800e+03 2.1137e-29 1.5000e-21 7.6800e-14 8.8252e-07 1.0000e+00
5.9209e+03 1.8107e-29 1.3507e-21 7.2253e-14 8.6059e-07 1.0000e+00
6.2825e+03 1.6745e-29 1.3016e-21 7.1713e-14 8.6640e-07 1.0000e+00
6.6663e+03 1.7400e-29 1.3735e-21 7.5851e-14 9.0222e-07 1.0000e+00
7.0735e+03 1.9452e-29 1.5451e-21 8.4414e-14 9.6871e-07 1.0000e+00
7.5056e+03 2.1891e-29 1.7795e-21 9.7040e-14 1.0683e-06 1.0000e+00
7.9641e+03 2.7798e-29 2.2666e-21 1.2061e-13 1.2331e-06 1.0000e+00
8.4505e+03 4.3370e-29 3.3933e-21 1.6841e-13 1.5159e-06 1.0000e+00
8.9668e+03 8.3876e-29 6.1471e-21 2.7545e-13 2.0527e-06 1.0000e+00
9.5145e+03 2.3086e-28 1.5252e-20 5.8651e-13 3.2620e-06 1.0000e+00
1.0096e+04 1.1286e-27 6.2523e-20 1.8890e-12 6.6095e-06 9.9999e-01
1.0712e+04 1.3323e-26 5.7015e-19 1.2003e-11 1.9968e-05 9.9998e-01
1.1367e+04 7.7781e-25 2.2549e-17 2.5995e-10 1.2216e-04 9.9988e-01
1.2062e+04 3.3784e-22 6.3124e-15 2.8495e-08 1.8972e-03 9.9810e-01
1.2794e+04 4.9429e-19 6.4679e-12 8.6358e-06 5.1761e-02 9.4823e-01
1.3528e+04 3.8512e-16 3.8792e-09 1.3762e-03 6.5191e-01 3.4672e-01
1.4194e+04 6.7471e-14 5.1338e-07 3.8576e-02 9.5311e-01 8.3090e-03
1.4758e+04 9.3856e-12 5.1432e-05 6.0751e-01 3.9242e-01 2.1209e-05
1.5240e+04 3.6400e-10 8.9145e-04 9.9181e-01 7.2996e-03 8.8808e-10
1.5647e+04 1.6021e-08 1.2406e-02 9.8755e-01 4.8743e-05 6.9364e-15
1.5960e+04 1.3880e-06 2.1718e-01 7.8282e-01 1.2177e-07 8.0608e-21
1.6187e+04 3.3367e-05 8.9585e-01 1.0412e-01 2.3410e-11 2.4897e-28
1.6354e+04 2.1296e-04 9.9640e-01 3.3840e-03 8.0869e-16 8.8706e-37
1.6484e+04 1.7521e-03 9.9821e-01 3.8631e-05 1.3757e-21 0.0000e+00
1.6593e+04 1.2296e-02 9.8770e-01 4.2505e-07 1.7024e-27 0.0000e+00
1.6692e+04 5.9150e-02 9.4085e-01 6.9446e-09 5.8813e-33 0.0000e+00
1.6788e+04 1.1595e-01 8.8405e-01 9.2375e-10 1.2438e-35 0.0000e+00
1.6888e+04 1.7421e-01 8.2579e-01 2.4534e-10 2.3125e-37 0.0000e+00
1.6999e+04 2.4932e-01 7.5068e-01 6.8976e-11 5.5421e-39 0.0000e+00
1.7146e+04 3.3695e-01 6.6305e-01 2.0093e-11 1.5648e-40 0.0000e+00
1.7416e+04 5.5762e-01 4.4238e-01 1.4470e-12 1.1491e-43 0.0000e+00
1.7888e+04 8.3052e-01 1.6948e-01 1.9889e-14 0.0000e+00 0.0000e+00
1.8532e+04 9.5854e-01 4.1463e-02 1.2129e-16 0.0000e+00 0.0000e+00
1.9260e+04 9.9137e-01 8.6331e-03 5.4812e-19 0.0000e+00 0.0000e+00
2.0034e+04 9.9791e-01 2.0855e-03 3.9126e-21 0.0000e+00 0.0000e+00
2.0838e+04 9.9946e-01 5.3941e-04 3.4320e-23 0.0000e+00 0.0000e+00
2.1648e+04 9.9984e-01 1.5631e-04 4.4613e-25 0.0000e+00 0.0000e+00
2.2448e+04 9.9995e-01 5.3305e-05 9.2941e-27 0.0000e+00 0.0000e+00
2.3246e+04 9.9997e-01 2.6102e-05 6.3952e-28 0.0000e+00 0.0000e+00
2.4052e+04 9.9999e-01 1.1906e-05 3.6515e-29 0.0000e+00 0.0000e+00
2.4868e+04 9.9999e-01 7.1383e-06 5.2124e-30 0.0000e+00 0.0000e+00
2.5699e+04 1.0000e+00 4.3612e-06 7.6244e-31 0.0000e+00 0.0000e+00
2.6588e+04 1.0000e+00 2.7841e-06 1.1553e-31 0.0000e+00 0.0000e+00
2.7638e+04 1.0000e+00 2.4755e-06 4.2891e-32 0.0000e+00 0.0000e+00
2.8987e+04 1.0000e+00 1.7272e-06 5.2969e-33 0.0000e+00 0.0000e+00
3.0652e+04 1.0000e+00 1.2218e-06 4.0712e-34 0.0000e+00 0.0000e+00
3.2516e+04 1.0000e+00 1.8018e-06 2.1092e-34 0.0000e+00 0.0000e+00
3.4459e+04 1.0000e+00 3.3437e-06 2.2212e-34 0.0000e+00 0.0000e+00
3.6371e+04 9.9999e-01 9.3015e-06 1.7394e-33 0.0000e+00 0.0000e+00
3.8150e+04 9.9998e-01 1.5161e-05 4.3122e-33 0.0000e+00 0.0000e+00
3.9750e+04 9.9999e-01 5.4066e-06 1.0576e-34 0.0000e+00 0.0000e+00
4.1174e+04 1.0000e+00 2.4488e-06 5.6334e-36 0.0000e+00 0.0000e+00
4.2468e+04 1.0000e+00 9.0223e-07 1.4216e-37 0.0000e+00 0.0000e+00
4.3688e+04 1.0000e+00 2.2473e-06 1.6769e-36 0.0000e+00 0.0000e+00
4.4884e+04 9.9991e-01 8.6362e-05 1.1867e-31 0.0000e+00 0.0000e+00
4.6084e+04 9.9998e-01 2.0696e-05 8.0579e-34 0.0000e+00 0.0000e+00
4.7294e+04 1.0000e+00 3.5316e-06 1.8605e-36 0.0000e+00 0.0000e+00
4.8516e+04 1.2786e-02 9.8721e-01 1.8144e-12 0.0000e+00 0.0000e+00
4.9754e+04 9.9405e-01 5.9489e-03 5.3577e-26 0.0000e+00 0.0000e+00
5.1012e+04 9.9980e-01 1.9794e-04 1.9464e-31 0.0000e+00 0.0000e+00
5.2292e+04 1.0000e+00 2.6125e-08 4.4842e-44 0.0000e+00 0.0000e+00
5.3596e+04 1.0000e+00 1.6611e-08 7.0065e-45 0.0000e+00 0.0000e+00
5.4921e+04 1.0744e-05 9.9999e-01 1.0720e-06 1.7562e-31 0.0000e+00
5.6265e+04 7.7117e-01 2.2883e-01 4.4697e-20 0.0000e+00 0.0000e+00
5.7622e+04 1.0000e+00 1.9123e-07 5.9303e-42 0.0000e+00 0.0000e+00
5.8985e+04 9.9992e-01 7.6811e-05 8.0117e-34 0.0000e+00 0.0000e+00
6.0341e+04 9.9681e-01 3.1886e-03 1.7986e-28 0.0000e+00 0.0000e+00
6.1676e+04 1.0000e+00 1.3474e-07 6.2218e-43 0.0000e+00 0.0000e+00
6.2975e+04 1.9842e-01 8.0158e-01 2.4047e-17 0.0000e+00 0.0000e+00
6.4219e+04 1.0000e+00 4.8551e-10 0.0000e+00 0.0000e+00 0.0000e+00
6.5388e+04 1.0000e+00 1.2990e-06 3.4333e-40 0.0000e+00 0.0000e+00
6.6461e+04 1.0000e+00 1.8768e-07 5.2689e-43 0.0000e+00 0.0000e+00
6.7422e+04 1.0000e+00 3.2837e-06 3.8937e-39 0.0000e+00 0.0000e+00
6.8257e+04 9.8482e-01 1.5179e-02 1.1502e-26 0.0000e+00 0.0000e+00
6.8960e+04 1.0000e+00 1.2952e-09 0.0000e+00 0.0000e+00 0.0000e+00
6.9475e+04 9.9920e-01 8.0161e-04 1.0701e-31 0.0000e+00 0.0000e+00
6.9758e+04 9.9953e-01 4.7038e-04 1.6440e-32 0.0000e+00 0.0000e+00
6.9886e+04 1.0000e+00 1.8163e-07 2.0739e-43 0.0000e+00 0.0000e+00
6.9950e+04 1.0000e+00 3.1673e-07 1.2135e-42 0.0000e+00 0.0000e+00
6.9982e+04 1.0000e+00 3.4650e-07 1.7124e-42 0.0000e+00 0.0000e+00
6.9996e+04 1.0000e+00 9.1891e-07 3.2140e-41 0.0000e+00 0.0000e+00
7.0000e+04 9.9994e-01 5.8987e-05 5.9087e-36 0.0000e+00 0.0000e+00
#
#TIME: 1.0778
#NVEL: 115
#vel_mid[km/s] c0 c1 c2 c3 c4
4.4010e+02 1.3042e-29 3.5485e-21 4.5828e-13 4.1220e-06 1.0000e+00
8.8623e+02 5.2364e-22 1.7112e-15 2.6913e-09 3.0934e-04 9.9969e-01
9.0614e+02 4.3492e-22 1.4564e-15 2.3631e-09 2.8691e-04 9.9971e-01
9.4442e+02 4.4478e-22 1.4851e-15 2.4006e-09 2.8954e-04 9.9971e-01
9.9911e+02 4.3691e-22 1.4623e-15 2.3708e-09 2.8746e-04 9.9971e-01
1.0608e+03 4.3826e-22 1.4665e-15 2.3769e-09 2.8791e-04 9.9971e-01
1.1257e+03 4.3330e-22 1.4512e-15 2.3555e-09 2.8634e-04 9.9971e-01
1.1944e+03 4.1860e-22 1.4069e-15 2.2952e-09 2.8198e-04 9.9972e-01
1.2673e+03 3.6220e-22 1.2369e-15 2.0628e-09 2.6478e-04 9.9974e-01
1.3448e+03 1.8873e-22 6.9666e-16 1.2879e-09 2.0087e-04 9.9980e-01
