#NTIMES:    65
#NSTAGES:     5
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           cr0           cr1           cr2           cr3           cr4
    2.368744E+04   1.0000E-099   9.6093E-001   3.9074E-002   2.3831E-016   1.3602E-046
    2.442762E+04   1.0000E-099   9.8230E-001   1.7696E-002   2.4666E-017   1.1328E-048
    2.516815E+04   1.0000E-099   9.9151E-001   8.4899E-003   2.5220E-018   8.0248E-051
    2.589558E+04   1.0000E-099   9.9572E-001   4.2847E-003   2.3366E-019   4.7554E-053
    2.662748E+04   1.0000E-099   9.9777E-001   2.2264E-003   1.7959E-020   4.3074E-054
    2.739244E+04   1.0000E-099   9.9884E-001   1.1603E-003   1.0500E-021   2.6763E-054
    2.821230E+04   1.0000E-099   9.9944E-001   5.5740E-004   3.6461E-023   1.5111E-054
    2.905359E+04   1.0000E-099   9.9977E-001   2.3441E-004   7.1562E-025   6.4858E-055
    2.984885E+04   1.0000E-099   9.9991E-001   8.9245E-005   9.6478E-027   2.3098E-055
    3.057524E+04   1.0000E-099   9.9997E-001   3.0039E-005   9.6323E-029   7.5009E-056
    3.124995E+04   1.0000E-099   9.9999E-001   1.1117E-005   1.3462E-030   3.0759E-056
    3.191504E+04   1.0000E-099   9.9999E-001   5.5080E-006   4.4501E-032   1.8064E-056
    3.263463E+04   1.0000E-099   1.0000E+000   3.0697E-006   1.9491E-033   1.1573E-056
    3.353267E+04   1.0000E-099   1.0000E+000   1.6479E-006   7.4699E-035   6.3419E-057
    3.483342E+04   1.0000E-099   1.0000E+000   9.1628E-007   1.5835E-035   2.6472E-057
    3.655911E+04   1.0000E-099   1.0000E+000   4.9877E-007   2.0708E-034   1.0758E-057
    3.835432E+04   1.0000E-099   1.0000E+000   2.4352E-007   9.8522E-033   4.5259E-058
    4.003281E+04   1.0000E-099   1.0000E+000   1.4384E-007   2.3082E-031   2.8493E-058
    4.151997E+04   1.0000E-099   1.0000E+000   1.1343E-007   6.8701E-030   2.8446E-058
    4.285882E+04   1.0000E-099   1.0000E+000   1.4682E-007   3.7501E-028   6.7240E-058
    4.413183E+04   1.0000E-099   1.0000E+000   4.3864E-007   2.0398E-026   2.4994E-057
    4.537157E+04   1.0000E-099   1.0000E+000   1.4326E-006   5.8804E-025   8.8156E-057
    4.660919E+04   1.0000E-099   1.0000E+000   4.0285E-006   8.0795E-024   3.4338E-056
    4.784564E+04   1.0000E-099   9.9999E-001   1.0438E-005   6.4172E-023   1.9924E-055
    4.908351E+04   1.0000E-099   9.9997E-001   2.5148E-005   3.2294E-022   1.2561E-054
    5.033113E+04   1.0000E-099   9.9995E-001   5.3196E-005   1.0825E-021   5.7309E-054
    5.158881E+04   1.0000E-099   9.9991E-001   9.4196E-005   2.6145E-021   1.8294E-053
    5.286263E+04   1.0000E-099   9.9986E-001   1.4365E-004   4.9452E-021   4.3950E-053
    5.415275E+04   1.0000E-099   9.9980E-001   2.0215E-004   7.9654E-021   8.6367E-053
    5.545859E+04   1.0000E-099   9.9974E-001   2.5596E-004   1.1652E-020   1.4542E-052
    5.677926E+04   1.0000E-099   9.9969E-001   3.0567E-004   1.5306E-020   2.1749E-052
    5.810579E+04   1.0000E-099   9.9966E-001   3.4153E-004   1.8631E-020   2.9914E-052
    5.943317E+04   1.0000E-099   9.9964E-001   3.5866E-004   2.1021E-020   3.6692E-052
    6.074976E+04   1.0000E-099   9.9964E-001   3.5630E-004   2.2081E-020   4.1433E-052
    6.204124E+04   1.0000E-099   9.9966E-001   3.3872E-004   2.1838E-020   4.3195E-052
    6.329530E+04   1.0000E-099   9.9969E-001   3.1310E-004   2.0717E-020   4.2491E-052
    6.449251E+04   1.0000E-099   9.9972E-001   2.8312E-004   1.9024E-020   3.9935E-052
    6.561169E+04   1.0000E-099   9.9975E-001   2.5395E-004   1.7212E-020   3.6646E-052
    6.664422E+04   1.0000E-099   9.9977E-001   2.2860E-004   1.5528E-020   3.3263E-052
    6.755992E+04   1.0000E-099   9.9979E-001   2.1432E-004   1.4482E-020   3.0937E-052
    6.835789E+04   1.0000E-099   9.9980E-001   2.0250E-004   1.3636E-020   2.8978E-052
    6.903083E+04   1.0000E-099   9.9981E-001   1.8799E-004   1.2493E-020   2.6270E-052
    6.957378E+04   1.0000E-099   9.9982E-001   1.7680E-004   1.1448E-020   2.3470E-052
    6.979344E+04   1.0000E-099   9.9984E-001   1.6426E-004   1.0320E-020   2.0385E-052
    6.990353E+04   1.0000E-099   9.9985E-001   1.4663E-004   8.4570E-021   1.5314E-052
    6.995863E+04   1.0000E-099   9.9987E-001   1.3149E-004   6.7159E-021   1.0529E-052
    6.998621E+04   1.0000E-099   9.9988E-001   1.1696E-004   4.8892E-021   6.4423E-053
    6.999931E+04   1.0000E-099   9.9990E-001   1.0315E-004   3.3450E-021   3.6238E-053
    6.999999E+04   1.0000E-099   9.9990E-001   1.0168E-004   3.1501E-021   3.3306E-053
#TIME:    11.620
#NVEL: 115
#vel_mid[km/s]           cr0           cr1           cr2           cr3           cr4
    8.772128E+02   1.0000E-099   3.5566E-015   2.6556E-007   3.9208E-002   9.6079E-001
    8.809674E+02   1.0000E-099   3.5565E-015   2.6554E-007   3.9205E-002   9.6079E-001
    8.923277E+02   1.0000E-099   3.5524E-015   2.6527E-007   3.9182E-002   9.6082E-001
    9.154896E+02   1.0000E-099   3.5240E-015   2.6353E-007   3.9027E-002   9.6097E-001
    9.632430E+02   1.0000E-099   3.3914E-015   2.5535E-007   3.8295E-002   9.6171E-001
    1.019556E+03   1.0000E-099   3.1277E-015   2.3890E-007   3.6794E-002   9.6321E-001
    1.078942E+03   1.0000E-099   2.7692E-015   2.1613E-007   3.4644E-002   9.6536E-001
    1.141786E+03   1.0000E-099   2.3555E-015   1.8915E-007   3.1971E-002   9.6803E-001
    1.208292E+03   1.0000E-099   1.9393E-015   1.6094E-007   2.8989E-002   9.7101E-001
    1.278670E+03   1.0000E-099   1.5874E-015   1.3549E-007   2.6043E-002   9.7396E-001
    1.353148E+03   1.0000E-099   1.2672E-015   1.1136E-007   2.3023E-002   9.7698E-001
    1.431965E+03   1.0000E-099   9.3048E-016   8.6019E-008   1.9661E-002   9.8034E-001
    1.515372E+03   1.0000E-099   6.4170E-016   6.3404E-008   1.6354E-002   9.8365E-001
    1.603637E+03   1.0000E-099   4.2409E-016   4.5249E-008   1.3353E-002   9.8665E-001
    1.697043E+03   1.0000E-099   2.7335E-016   3.1664E-008   1.0776E-002   9.8922E-001
    1.795890E+03   1.0000E-099   1.7498E-016   2.2004E-008   8.6523E-003   9.9135E-001
    1.900494E+03   1.0000E-099   1.1109E-016   1.5182E-008   6.9147E-003   9.9309E-001
    2.011192E+03   1.0000E-099   6.8922E-017   1.0313E-008   5.4815E-003   9.9452E-001
    2.128337E+03   1.0000E-099   4.1191E-017   6.8484E-009   4.3016E-003   9.9570E-001
    2.252305E+03   1.0000E-099   2.4209E-017   4.5219E-009   3.3763E-003   9.9662E-001
    2.383494E+03   1.0000E-099   1.4764E-017   3.0851E-009   2.7061E-003   9.9729E-001
    2.522324E+03   1.0000E-099   9.8573E-018   2.2592E-009   2.2605E-003   9.9774E-001
    2.669241E+03   1.0000E-099   7.3355E-018   1.8025E-009   1.9863E-003   9.9801E-001
    2.824715E+03   1.0000E-099   6.0089E-018   1.5610E-009   1.8374E-003   9.9816E-001
    2.989245E+03   1.0000E-099   5.3998E-018   1.4710E-009   1.7965E-003   9.9820E-001
    3.163358E+03   1.0000E-099   5.3998E-018   1.5277E-009   1.8717E-003   9.9813E-001
    3.347613E+03   1.0000E-099   5.8587E-018   1.7190E-009   2.0602E-003   9.9794E-001
    3.542600E+03   1.0000E-099   6.3240E-018   1.9662E-009   2.3123E-003   9.9769E-001
    3.748944E+03   1.0000E-099   6.6153E-018   2.2205E-009   2.5905E-003   9.9741E-001
    3.967307E+03   1.0000E-099   7.6031E-018   2.6683E-009   2.9920E-003   9.9701E-001
    4.198389E+03   1.0000E-099   1.0776E-017   3.6840E-009   3.7017E-003   9.9630E-001
    4.442931E+03   1.0000E-099   1.7547E-017   5.5959E-009   4.8110E-003   9.9519E-001
    4.701716E+03   1.0000E-099   2.7956E-017   8.4157E-009   6.2377E-003   9.9376E-001
    4.975575E+03   1.0000E-099   4.1122E-017   1.2044E-008   7.9055E-003   9.9209E-001
    5.265385E+03   1.0000E-099   5.9245E-017   1.7060E-008   9.9868E-003   9.9001E-001
    5.572075E+03   1.0000E-099   8.9757E-017   2.5151E-008   1.2915E-002   9.8709E-001
    5.896629E+03   1.0000E-099   1.5011E-016   4.0075E-008   1.7468E-002   9.8253E-001
    6.240088E+03   1.0000E-099   2.9197E-016   7.2000E-008   2.5330E-002   9.7467E-001
    6.603551E+03   1.0000E-099   6.8645E-016   1.5115E-007   4.0260E-002   9.5974E-001
    6.988185E+03   1.0000E-099   1.9820E-015   3.7861E-007   7.1071E-002   9.2893E-001
    7.395223E+03   1.0000E-099   7.3382E-015   1.1711E-006   1.4092E-001   8.5907E-001
    7.825969E+03   1.0000E-099   3.7320E-014   4.6272E-006   3.0772E-001   6.9228E-001
    8.281805E+03   1.0000E-099   2.4112E-013   2.0745E-005   6.2040E-001   3.7958E-001
    8.764191E+03   1.0000E-099   1.4844E-012   7.9928E-005   8.8881E-001   1.1111E-001
    9.274675E+03   1.0000E-099   8.9969E-012   2.7926E-004   9.8034E-001   1.9383E-002
    9.814893E+03   1.0000E-099   6.8575E-011   1.1058E-003   9.9663E-001   2.2645E-003
    1.038850E+04   1.0000E-099   8.0307E-010   5.8506E-003   9.9399E-001   1.5825E-004
    1.093954E+04   1.0000E-099   1.2783E-008   3.8755E-002   9.6124E-001   6.8600E-006
    1.148086E+04   1.0000E-099   1.9693E-007   2.4301E-001   7.5699E-001   1.8025E-007
    1.204806E+04   1.0000E-099   1.5543E-006   7.3383E-001   2.6616E-001   1.9303E-009
    1.271291E+04   1.0000E-099   6.7983E-006   9.7185E-001   2.8141E-002   3.5479E-012
    1.345606E+04   1.0000E-099   2.3470E-005   9.9796E-001   2.0164E-003   3.4433E-015
    1.423983E+04   1.0000E-099   6.3801E-005   9.9973E-001   2.0932E-004   8.8633E-018
    1.507695E+04   1.0000E-099   2.1925E-004   9.9976E-001   1.9068E-005   1.8484E-020
    1.583982E+04   1.0000E-099   1.0473E-003   9.9895E-001   1.2059E-006   1.7158E-023
    1.638745E+04   1.0000E-099   4.3055E-003   9.9569E-001   8.8778E-008   2.5313E-026
    1.684598E+04   1.0000E-099   1.0257E-002   9.8974E-001   1.1808E-008   1.3107E-028
    1.734263E+04   1.0000E-099   1.6507E-002   9.8349E-001   2.8322E-009   2.7527E-030
    1.797365E+04   1.0000E-099   2.9345E-002   9.7066E-001   6.7310E-010   6.0488E-032
    1.868649E+04   1.0000E-099   5.8331E-002   9.4167E-001   1.4178E-010   1.0359E-033
    1.941009E+04   1.0000E-099   1.2207E-001   8.7793E-001   2.7405E-011   1.5678E-035
    2.013206E+04   1.0000E-099   2.4827E-001   7.5173E-001   4.6076E-012   2.0204E-037
    2.085966E+04   1.0000E-099   4.6858E-001   5.3142E-001   5.9469E-013   1.9622E-039
    2.158778E+04   1.0000E-099   7.1965E-001   2.8035E-001   5.8318E-014   1.5237E-041
    2.230489E+04   1.0000E-099   8.7886E-001   1.2114E-001   5.1801E-015   1.1260E-043
    2.302396E+04   1.0000E-099   9.4845E-001   5.1552E-002   4.9672E-016   9.2022E-046
    2.375836E+04   1.0000E-099   9.7658E-001   2.3420E-002   5.3800E-017   8.6538E-048
    2.450848E+04   1.0000E-099   9.8862E-001   1.1376E-002   6.2750E-018   8.5314E-050
    2.525999E+04   1.0000E-099   9.9420E-001   5.8033E-003   7.0968E-019   6.8580E-052
    2.600012E+04   1.0000E-099   9.9694E-001   3.0629E-003   7.1016E-020   9.4973E-054
    2.674602E+04   1.0000E-099   9.9837E-001   1.6342E-003   5.7715E-021   3.2193E-054
    2.752633E+04   1.0000E-099   9.9914E-001   8.6434E-004   3.4503E-022   2.1154E-054
    2.835846E+04   1.0000E-099   9.9958E-001   4.2105E-004   1.1832E-023   1.1921E-054
    2.920732E+04   1.0000E-099   9.9982E-001   1.8235E-004   2.3020E-025   5.1901E-055
    3.000458E+04   1.0000E-099   9.9993E-001   7.2983E-005   3.3539E-027   1.9230E-055
    3.073369E+04   1.0000E-099   9.9997E-001   2.6000E-005   3.8120E-029   6.5467E-056
    3.141160E+04   1.0000E-099   9.9999E-001   9.9696E-006   5.7343E-031   2.7671E-056
    3.208386E+04   1.0000E-099   9.9999E-001   5.0895E-006   2.0382E-032   1.6674E-056
    3.281270E+04   1.0000E-099   1.0000E+000   2.9706E-006   9.7647E-034   1.0976E-056
    3.372945E+04   1.0000E-099   1.0000E+000   1.7165E-006   4.7066E-035   6.3041E-057
    3.504712E+04   1.0000E-099   1.0000E+000   9.9554E-007   1.6937E-035   2.7781E-057
    3.675984E+04   1.0000E-099   1.0000E+000   5.2980E-007   2.9023E-034   1.1356E-057
    3.852603E+04   1.0000E-099   1.0000E+000   2.5374E-007   1.3302E-032   4.7597E-058
    4.017369E+04   1.0000E-099   1.0000E+000   1.4876E-007   3.0118E-031   2.9858E-058
    4.164003E+04   1.0000E-099   1.0000E+000   1.1845E-007   9.2927E-030   3.0339E-058
    4.296540E+04   1.0000E-099   1.0000E+000   1.5556E-007   5.1236E-028   7.3485E-058
    4.422991E+04   1.0000E-099   1.0000E+000   4.7822E-007   2.6779E-026   2.7424E-057
    4.546438E+04   1.0000E-099   1.0000E+000   1.5468E-006   7.2659E-025   9.6604E-057
    4.669757E+04   1.0000E-099   1.0000E+000   4.3032E-006   9.4712E-024   3.8241E-056
    4.792989E+04   1.0000E-099   9.9999E-001   1.1069E-005   7.2307E-023   2.2426E-055
    4.916388E+04   1.0000E-099   9.9997E-001   2.6434E-005   3.5221E-022   1.3931E-054
    5.040781E+04   1.0000E-099   9.9994E-001   5.5267E-005   1.1502E-021   6.1950E-054
    5.166192E+04   1.0000E-099   9.9990E-001   9.6705E-005   2.7254E-021   1.9346E-053
    5.293218E+04   1.0000E-099   9.9985E-001   1.4637E-004   5.0892E-021   4.5746E-053
    5.421865E+04   1.0000E-099   9.9979E-001   2.0525E-004   8.1238E-021   8.8907E-053
    5.552065E+04   1.0000E-099   9.9974E-001   2.5835E-004   1.1839E-020   1.4845E-052
    5.683716E+04   1.0000E-099   9.9969E-001   3.0748E-004   1.5456E-020   2.2071E-052
    5.815921E+04   1.0000E-099   9.9966E-001   3.4251E-004   1.8742E-020   3.0243E-052
    5.948173E+04   1.0000E-099   9.9964E-001   3.5885E-004   2.1079E-020   3.6897E-052
    6.079312E+04   1.0000E-099   9.9964E-001   3.5590E-004   2.2089E-020   4.1532E-052
    6.207917E+04   1.0000E-099   9.9966E-001   3.3803E-004   2.1814E-020   4.3201E-052
    6.332747E+04   1.0000E-099   9.9969E-001   3.1233E-004   2.0677E-020   4.2440E-052
    6.451902E+04   1.0000E-099   9.9972E-001   2.8243E-004   1.8982E-020   3.9862E-052
    6.563267E+04   1.0000E-099   9.9975E-001   2.5341E-004   1.7177E-020   3.6578E-052
    6.665996E+04   1.0000E-099   9.9977E-001   2.2829E-004   1.5506E-020   3.3217E-052
    6.757087E+04   1.0000E-099   9.9979E-001   2.1415E-004   1.4469E-020   3.0909E-052
    6.836476E+04   1.0000E-099   9.9980E-001   2.0236E-004   1.3626E-020   2.8954E-052
    6.903457E+04   1.0000E-099   9.9981E-001   1.8791E-004   1.2486E-020   2.6252E-052
    6.957529E+04   1.0000E-099   9.9982E-001   1.7673E-004   1.1441E-020   2.3451E-052
    6.979417E+04   1.0000E-099   9.9984E-001   1.6416E-004   1.0311E-020   2.0362E-052
    6.990387E+04   1.0000E-099   9.9985E-001   1.4654E-004   8.4471E-021   1.5286E-052
    6.995878E+04   1.0000E-099   9.9987E-001   1.3142E-004   6.7074E-021   1.0508E-052
    6.998626E+04   1.0000E-099   9.9988E-001   1.1691E-004   4.8836E-021   6.4310E-053
    6.999931E+04   1.0000E-099   9.9990E-001   1.0314E-004   3.3443E-021   3.6228E-053
    7.000000E+04   1.0000E-099   9.9990E-001   1.0168E-004   3.1500E-021   3.3306E-053
#TIME:    12.780
#NVEL: 115
#vel_mid[km/s]           cr0           cr1           cr2           cr3           cr4
    8.772128E+02   1.0000E-099   1.2754E-014   8.6991E-007   8.4506E-002   9.1549E-001
    8.826093E+02   1.0000E-099   1.2756E-014   8.6994E-007   8.4507E-002   9.1549E-001
    8.989988E+02   1.0000E-099   1.2733E-014   8.6857E-007   8.4428E-002   9.1557E-001
    9.326965E+02   1.0000E-099   1.2570E-014   8.5941E-007   8.3900E-002   9.1610E-001
    9.887994E+02   1.0000E-099   1.2001E-014   8.2719E-007   8.2025E-002   9.1797E-001
    1.045904E+03   1.0000E-099   1.1110E-014   7.7626E-007   7.8998E-002   9.2100E-001
    1.106401E+03   1.0000E-099   9.9519E-015   7.0884E-007   7.4853E-002   9.2515E-001
    1.170397E+03   1.0000E-099   8.6412E-015   6.3059E-007   6.9814E-002   9.3019E-001
    1.238095E+03   1.0000E-099   7.3797E-015   5.5162E-007   6.4368E-002   9.3563E-001
    1.309708E+03   1.0000E-099   6.2914E-015   4.7890E-007   5.8908E-002   9.4109E-001
    1.385464E+03   1.0000E-099   5.1212E-015   4.0062E-007   5.2743E-002   9.4726E-001
    1.465602E+03   1.0000E-099   3.8471E-015   3.1601E-007   4.5730E-002   9.5427E-001
    1.550375E+03   1.0000E-099   2.7618E-015   2.4078E-007   3.8869E-002   9.6113E-001
    1.640052E+03   1.0000E-099   1.9085E-015   1.7824E-007   3.2495E-002   9.6751E-001
    1.734916E+03   1.0000E-099   1.2988E-015   1.3027E-007   2.6943E-002   9.7306E-001
    1.835266E+03   1.0000E-099   8.7995E-016   9.4729E-008   2.2252E-002   9.7775E-001
    1.941421E+03   1.0000E-099   5.8934E-016   6.8288E-008   1.8282E-002   9.8172E-001
    2.053717E+03   1.0000E-099   3.8367E-016   4.8344E-008   1.4889E-002   9.8511E-001
    2.172507E+03   1.0000E-099   2.4168E-016   3.3600E-008   1.2036E-002   9.8796E-001
    2.298169E+03   1.0000E-099   1.5209E-016   2.3484E-008   9.7902E-003   9.9021E-001
    2.431099E+03   1.0000E-099   1.0099E-016   1.7157E-008   8.1801E-003   9.9182E-001
    2.571719E+03   1.0000E-099   7.3757E-017   1.3500E-008   7.1353E-003   9.9286E-001
    2.720472E+03   1.0000E-099   5.9505E-017   1.1511E-008   6.5304E-003   9.9347E-001
    2.877829E+03   1.0000E-099   5.2310E-017   1.0586E-008   6.2728E-003   9.9373E-001
    3.044287E+03   1.0000E-099   5.0233E-017   1.0564E-008   6.3579E-003   9.9364E-001
    3.220375E+03   1.0000E-099   5.3014E-017   1.1511E-008   6.8302E-003   9.9317E-001
    3.406647E+03   1.0000E-099   5.8787E-017   1.3272E-008   7.6493E-003   9.9235E-001
    3.603694E+03   1.0000E-099   6.3412E-017   1.5264E-008   8.6325E-003   9.9137E-001
    3.812138E+03   1.0000E-099   6.7774E-017   1.7525E-008   9.7572E-003   9.9024E-001
    4.032639E+03   1.0000E-099   8.2531E-017   2.1912E-008   1.1493E-002   9.8851E-001
    4.265894E+03   1.0000E-099   1.2340E-016   3.1426E-008   1.4494E-002   9.8551E-001
    4.512641E+03   1.0000E-099   2.0480E-016   4.8552E-008   1.9011E-002   9.8099E-001
    4.773660E+03   1.0000E-099   3.2797E-016   7.3705E-008   2.4799E-002   9.7520E-001
    5.049778E+03   1.0000E-099   4.9449E-016   1.0807E-007   3.1880E-002   9.6812E-001
    5.341866E+03   1.0000E-099   7.5120E-016   1.6022E-007   4.1322E-002   9.5868E-001
    5.650849E+03   1.0000E-099   1.2286E-015   2.5204E-007   5.5399E-002   9.4460E-001
    5.977705E+03   1.0000E-099   2.2710E-015   4.3726E-007   7.8470E-002   9.2153E-001
    6.323466E+03   1.0000E-099   4.9783E-015   8.7011E-007   1.1981E-001   8.8019E-001
    6.689227E+03   1.0000E-099   1.3227E-014   2.0240E-006   1.9797E-001   8.0203E-001
    7.076144E+03   1.0000E-099   4.2222E-014   5.4317E-006   3.4345E-001   6.5655E-001
    7.485441E+03   1.0000E-099   1.5912E-013   1.6095E-005   5.7596E-001   4.2402E-001
    7.918413E+03   1.0000E-099   6.5054E-013   4.7281E-005   8.1623E-001   1.8372E-001
    8.376428E+03   1.0000E-099   2.7027E-012   1.3056E-004   9.4686E-001   5.3014E-002
    8.860936E+03   1.0000E-099   1.2547E-011   3.7426E-004   9.8859E-001   1.1038E-002
    9.373469E+03   1.0000E-099   7.4334E-011   1.2481E-003   9.9709E-001   1.6646E-003
    9.915741E+03   1.0000E-099   6.6497E-010   5.4805E-003   9.9436E-001   1.5800E-004
    1.047570E+04   1.0000E-099   1.0196E-008   3.5033E-002   9.6496E-001   7.4683E-006
    1.100390E+04   1.0000E-099   1.4807E-007   2.1100E-001   7.8899E-001   2.3546E-007
    1.153621E+04   1.0000E-099   1.1035E-006   6.5543E-001   3.4457E-001   4.2344E-009
    1.215442E+04   1.0000E-099   4.4739E-006   9.4622E-001   5.3777E-002   1.8362E-011
    1.285335E+04   1.0000E-099   1.5787E-005   9.9571E-001   4.2711E-003   2.3435E-014
    1.359684E+04   1.0000E-099   4.7761E-005   9.9959E-001   3.6015E-004   3.6227E-017
    1.438330E+04   1.0000E-099   1.2901E-004   9.9983E-001   4.1410E-005   1.2807E-019
    1.521267E+04   1.0000E-099   4.3377E-004   9.9956E-001   4.0265E-006   3.1507E-022
    1.593371E+04   1.0000E-099   1.9726E-003   9.9803E-001   2.6970E-007   3.3768E-025
    1.645337E+04   1.0000E-099   7.3084E-003   9.9269E-001   2.3071E-008   7.2884E-028
    1.690568E+04   1.0000E-099   1.6377E-002   9.8362E-001   3.2407E-009   4.2400E-030
    1.741175E+04   1.0000E-099   2.6623E-002   9.7338E-001   7.6644E-010   8.7855E-032
    1.805999E+04   1.0000E-099   4.9812E-002   9.5019E-001   1.7026E-010   1.6854E-033
    1.876811E+04   1.0000E-099   1.0222E-001   8.9778E-001   3.3552E-011   2.6677E-035
    1.948401E+04   1.0000E-099   2.1319E-001   7.8681E-001   5.8794E-012   3.8487E-037
    2.019949E+04   1.0000E-099   4.0458E-001   5.9542E-001   8.7531E-013   5.0869E-039
    2.092213E+04   1.0000E-099   6.5005E-001   3.4995E-001   1.0012E-013   5.4237E-041
    2.164299E+04   1.0000E-099   8.4028E-001   1.5972E-001   9.3569E-015   4.9824E-043
    2.235988E+04   1.0000E-099   9.3320E-001   6.6795E-002   8.7572E-016   4.5786E-045
    2.308027E+04   1.0000E-099   9.7024E-001   2.9762E-002   9.6121E-017   4.9560E-047
    2.382115E+04   1.0000E-099   9.8551E-001   1.4487E-002   1.2160E-017   6.0440E-049
    2.458207E+04   1.0000E-099   9.9248E-001   7.5226E-003   1.6258E-018   7.1744E-051
    2.534263E+04   1.0000E-099   9.9594E-001   4.0581E-003   2.0517E-019   7.4177E-053
    2.609741E+04   1.0000E-099   9.9778E-001   2.2166E-003   2.1939E-020   4.3612E-054
    2.685785E+04   1.0000E-099   9.9880E-001   1.2042E-003   1.8812E-021   2.4883E-054
    2.765495E+04   1.0000E-099   9.9936E-001   6.4114E-004   1.1463E-022   1.6525E-054
    2.849942E+04   1.0000E-099   9.9969E-001   3.1493E-004   3.8560E-024   9.2643E-055
