#NTIMES:    65
#NSTAGES:     4
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           ar0           ar1           ar2           ar3
    8.772128E+02   4.9840E-019   1.9509E-010   4.6701E-004   9.9953E-001
    8.819987E+02   4.9825E-019   1.9508E-010   4.6700E-004   9.9953E-001
    8.965137E+02   4.9668E-019   1.9456E-010   4.6628E-004   9.9953E-001
    9.262641E+02   4.8654E-019   1.9110E-010   4.6139E-004   9.9954E-001
    9.793204E+02   4.4839E-019   1.7799E-010   4.4259E-004   9.9956E-001
    1.036396E+03   3.8768E-019   1.5684E-010   4.1098E-004   9.9959E-001
    1.096762E+03   3.1562E-019   1.3115E-010   3.7007E-004   9.9963E-001
    1.160645E+03   2.4336E-019   1.0454E-010   3.2398E-004   9.9968E-001
    1.228248E+03   1.8062E-019   8.0347E-011   2.7739E-004   9.9972E-001
    1.299790E+03   1.3260E-019   6.0628E-011   2.3436E-004   9.9977E-001
    1.375498E+03   9.2962E-020   4.3866E-011   1.9308E-004   9.9981E-001
    1.455616E+03   5.9509E-020   2.9590E-011   1.5304E-004   9.9985E-001
    1.540401E+03   3.6190E-020   1.9144E-011   1.1844E-004   9.9988E-001
    1.630124E+03   2.1136E-020   1.1980E-011   8.9898E-005   9.9991E-001
    1.725073E+03   1.2145E-020   7.3731E-012   6.7487E-005   9.9993E-001
    1.825552E+03   6.9437E-021   4.4971E-012   5.0290E-005   9.9995E-001
    1.931884E+03   3.9206E-021   2.7072E-012   3.7123E-005   9.9996E-001
    2.044410E+03   2.1469E-021   1.5943E-012   2.7051E-005   9.9997E-001
    2.163490E+03   1.1325E-021   9.1995E-013   1.9516E-005   9.9998E-001
    2.289506E+03   5.9673E-022   5.3696E-013   1.4210E-005   9.9999E-001
    2.422861E+03   3.3554E-022   3.3336E-013   1.0742E-005   9.9999E-001
    2.563985E+03   2.1186E-022   2.2847E-013   8.6061E-006   9.9999E-001
    2.713328E+03   1.5050E-022   1.7338E-013   7.3306E-006   9.9999E-001
    2.871370E+03   1.1707E-022   1.4342E-013   6.5987E-006   9.9999E-001
    3.038617E+03   9.8509E-023   1.2859E-013   6.2697E-006   9.9999E-001
    3.215606E+03   8.9857E-023   1.2536E-013   6.3020E-006   9.9999E-001
    3.402904E+03   8.5436E-023   1.2940E-013   6.6064E-006   9.9999E-001
    3.601112E+03   7.8469E-023   1.3345E-013   6.9860E-006   9.9999E-001
    3.810864E+03   7.0858E-023   1.3718E-013   7.3924E-006   9.9999E-001
    4.032834E+03   7.2820E-023   1.5344E-013   8.1419E-006   9.9999E-001
    4.267732E+03   9.1506E-023   1.9575E-013   9.5547E-006   9.9999E-001
    4.516313E+03   1.2446E-022   2.6308E-013   1.1495E-005   9.9999E-001
    4.779373E+03   1.5716E-022   3.3614E-013   1.3474E-005   9.9999E-001
    5.057755E+03   1.8089E-022   4.0311E-013   1.5287E-005   9.9998E-001
    5.352351E+03   2.0509E-022   4.7880E-013   1.7260E-005   9.9998E-001
    5.664107E+03   2.4406E-022   5.9104E-013   1.9906E-005   9.9998E-001
    5.994022E+03   3.1817E-022   7.8612E-013   2.3946E-005   9.9998E-001
    6.343153E+03   4.7588E-022   1.1721E-012   3.0736E-005   9.9997E-001
    6.712620E+03   8.3213E-022   1.9998E-012   4.2655E-005   9.9996E-001
    7.103607E+03   1.6878E-021   3.9025E-012   6.4097E-005   9.9994E-001
    7.517368E+03   4.1131E-021   8.9370E-012   1.0573E-004   9.9989E-001
    7.955228E+03   1.3014E-020   2.5361E-011   1.9708E-004   9.9980E-001
    8.418593E+03   5.6539E-020   9.3013E-011   4.2550E-004   9.9957E-001
    8.908947E+03   3.7871E-019   4.8688E-010   1.1314E-003   9.9887E-001
    9.427862E+03   5.4634E-018   4.7967E-009   4.3759E-003   9.9562E-001
    9.980186E+03   2.3824E-016   1.1421E-007   2.8346E-002   9.7165E-001
    1.051024E+04   1.2915E-014   3.0513E-006   1.8596E-001   8.1404E-001
    1.103266E+04   4.0692E-013   4.4763E-005   6.5230E-001   3.4766E-001
    1.157520E+04   6.7881E-012   3.1516E-004   9.5026E-001   4.9423E-002
    1.212776E+04   1.1267E-010   1.9792E-003   9.9445E-001   3.5705E-003
    1.269479E+04   2.5474E-009   1.5068E-002   9.8477E-001   1.6289E-004
    1.331965E+04   8.0762E-008   1.3516E-001   8.6484E-001   4.2921E-006
    1.408523E+04   1.2598E-006   6.1812E-001   3.8188E-001   5.4642E-008
    1.491186E+04   7.6650E-006   9.4523E-001   5.4759E-002   2.6598E-010
    1.568821E+04   4.2021E-005   9.9578E-001   4.1764E-003   5.0447E-013
    1.625502E+04   1.9874E-004   9.9946E-001   3.4378E-004   1.1428E-015
    1.670819E+04   5.5255E-004   9.9940E-001   5.1900E-005   9.3917E-018
    1.717963E+04   9.6469E-004   9.9902E-001   1.4606E-005   3.2529E-019
    1.778636E+04   1.7334E-003   9.9826E-001   4.2365E-006   1.2938E-020
    1.850376E+04   3.4656E-003   9.9653E-001   1.0946E-006   3.9789E-022
    1.923697E+04   7.1080E-003   9.9289E-001   2.7528E-007   1.1711E-023
    1.996553E+04   1.4261E-002   9.8574E-001   6.9293E-008   3.3847E-025
    2.069635E+04   2.9306E-002   9.7069E-001   1.6165E-008   8.2660E-027
    2.142328E+04   6.2477E-002   9.3752E-001   3.3627E-009   1.6405E-028
    2.213571E+04   1.2950E-001   8.7050E-001   6.4863E-010   2.9363E-030
    2.283975E+04   2.3890E-001   7.6110E-001   1.2575E-010   5.7296E-032
    2.354614E+04   3.7809E-001   6.2191E-001   2.5958E-011   1.4234E-033
    2.426134E+04   5.3437E-001   4.6563E-001   5.3433E-012   4.0105E-035
    2.497286E+04   6.9683E-001   3.0317E-001   9.4130E-013   9.3035E-037
    2.567087E+04   8.3827E-001   1.6173E-001   1.2151E-013   1.2515E-038
    2.637258E+04   9.2883E-001   7.1167E-002   1.0958E-014   8.2472E-041
    2.710938E+04   9.7230E-001   2.7696E-002   7.3584E-016   2.8780E-043
    2.790409E+04   9.9038E-001   9.6173E-003   3.4521E-017   4.5408E-046
    2.872727E+04   9.9704E-001   2.9648E-003   1.2024E-018   3.7358E-049
    2.950465E+04   9.9924E-001   7.6192E-004   3.0845E-020   1.8581E-052
    3.021305E+04   9.9984E-001   1.5961E-004   6.3060E-022   2.6288E-055
    3.086675E+04   9.9996E-001   3.6367E-005   1.7444E-023   4.3297E-056
    3.151185E+04   9.9999E-001   9.7544E-006   7.1126E-025   1.3023E-056
    3.221179E+04   1.0000E+000   2.8122E-006   3.0656E-026   4.5565E-057
    3.310577E+04   1.0000E+000   8.6184E-007   9.4208E-028   2.0302E-057
    3.443180E+04   1.0000E+000   6.3302E-007   7.3663E-029   2.0595E-057
    3.625360E+04   1.0000E+000   1.0165E-006   7.3604E-029   3.3009E-057
    3.811533E+04   1.0000E+000   4.4150E-006   4.9193E-028   1.1501E-056
    3.984017E+04   9.9999E-001   1.4322E-005   2.2498E-027   3.1204E-056
    4.135820E+04   9.9996E-001   4.2320E-005   1.0362E-026   7.8509E-056
    4.271974E+04   9.9987E-001   1.3396E-004   7.3510E-026   2.1861E-055
    4.400381E+04   9.9962E-001   3.7611E-004   1.4007E-024   9.1193E-055
    4.524987E+04   9.9920E-001   7.9936E-004   6.0847E-023   5.6282E-053
    4.649392E+04   9.9870E-001   1.2992E-003   1.5746E-021   6.2638E-051
    4.773521E+04   9.9808E-001   1.9182E-003   2.3677E-020   3.3429E-049
    4.897861E+04   9.9761E-001   2.3856E-003   2.2062E-019   1.0472E-047
    5.023066E+04   9.9721E-001   2.7912E-003   1.3054E-018   1.9151E-046
    5.149270E+04   9.9691E-001   3.0863E-003   5.1979E-018   2.0927E-045
    5.277132E+04   9.9671E-001   3.2934E-003   1.4928E-017   1.4464E-044
    5.406596E+04   9.9655E-001   3.4473E-003   3.3057E-017   6.7202E-044
    5.537690E+04   9.9642E-001   3.5819E-003   6.0437E-017   2.2524E-043
    5.670300E+04   9.9628E-001   3.7240E-003   9.5532E-017   5.8303E-043
    5.803532E+04   9.9611E-001   3.8856E-003   1.3851E-016   1.2274E-042
    5.936923E+04   9.9594E-001   4.0584E-003   1.8358E-016   2.1853E-042
    6.069210E+04   9.9578E-001   4.2170E-003   2.2802E-016   3.3416E-042
    6.199076E+04   9.9566E-001   4.3422E-003   2.6682E-016   4.6251E-042
    6.325251E+04   9.9557E-001   4.4306E-003   2.9776E-016   5.6814E-042
    6.445702E+04   9.9551E-001   4.4858E-003   3.2045E-016   6.5461E-042
    6.558380E+04   9.9548E-001   4.5183E-003   3.3637E-016   7.1966E-042
    6.662307E+04   9.9547E-001   4.5268E-003   3.4587E-016   7.6044E-042
    6.754490E+04   9.9550E-001   4.5034E-003   3.4822E-016   7.7121E-042
    6.834849E+04   9.9553E-001   4.4748E-003   3.4797E-016   7.8429E-042
    6.902560E+04   9.9557E-001   4.4280E-003   3.4373E-016   7.6579E-042
    6.957168E+04   9.9567E-001   4.3320E-003   3.3105E-016   7.2023E-042
    6.979241E+04   9.9586E-001   4.1404E-003   3.0375E-016   6.4432E-042
    6.990305E+04   9.9618E-001   3.8175E-003   2.6236E-016   5.0947E-042
    6.995843E+04   9.9665E-001   3.3483E-003   2.0275E-016   3.4412E-042
    6.998614E+04   9.9713E-001   2.8660E-003   1.4208E-016   1.9984E-042
    6.999930E+04   9.9760E-001   2.4026E-003   9.2267E-017   1.0406E-042
    6.999999E+04   9.9765E-001   2.3500E-003   8.6192E-017   9.4223E-043
#TIME:     9.600
#NVEL: 115
#vel_mid[km/s]           ar0           ar1           ar2           ar3
    8.772128E+02   4.5157E-019   2.1233E-010   5.1494E-004   9.9949E-001
    8.812950E+02   4.5144E-019   2.1232E-010   5.1493E-004   9.9949E-001
    8.936559E+02   4.5052E-019   2.1198E-010   5.1446E-004   9.9949E-001
    9.189003E+02   4.4512E-019   2.0978E-010   5.1132E-004   9.9949E-001
    9.683238E+02   4.2146E-019   2.0005E-010   4.9731E-004   9.9950E-001
    1.024878E+03   3.7809E-019   1.8206E-010   4.7061E-004   9.9953E-001
    1.084574E+03   3.2235E-019   1.5852E-010   4.3397E-004   9.9957E-001
    1.147746E+03   2.6214E-019   1.3244E-010   3.9057E-004   9.9961E-001
    1.214599E+03   2.0557E-019   1.0697E-010   3.4442E-004   9.9966E-001
    1.285345E+03   1.6006E-019   8.5151E-011   3.0047E-004   9.9970E-001
    1.360212E+03   1.2080E-019   6.5722E-011   2.5715E-004   9.9974E-001
    1.439439E+03   8.3622E-020   4.7461E-011   2.1218E-004   9.9979E-001
    1.523282E+03   5.4690E-020   3.2770E-011   1.7075E-004   9.9983E-001
    1.612008E+03   3.4345E-020   2.1899E-011   1.3490E-004   9.9987E-001
    1.705902E+03   2.1132E-020   1.4368E-011   1.0540E-004   9.9989E-001
    1.805264E+03   1.2943E-020   9.3569E-012   8.1889E-005   9.9992E-001
    1.910415E+03   7.8640E-021   6.0369E-012   6.3211E-005   9.9994E-001
    2.021690E+03   4.6660E-021   3.8250E-012   4.8288E-005   9.9995E-001
    2.139447E+03   2.6681E-021   2.3674E-012   3.6455E-005   9.9996E-001
    2.264062E+03   1.5020E-021   1.4587E-012   2.7504E-005   9.9997E-001
    2.395936E+03   8.7686E-022   9.3039E-013   2.1187E-005   9.9998E-001
    2.535491E+03   5.5818E-022   6.3796E-013   1.7012E-005   9.9998E-001
    2.683174E+03   3.9362E-022   4.7768E-013   1.4387E-005   9.9999E-001
    2.839460E+03   3.0321E-022   3.8934E-013   1.2830E-005   9.9999E-001
    3.004849E+03   2.5341E-022   3.4580E-013   1.2104E-005   9.9999E-001
    3.179871E+03   2.3146E-022   3.3741E-013   1.2145E-005   9.9999E-001
    3.365087E+03   2.2390E-022   3.5386E-013   1.2810E-005   9.9999E-001
    3.561092E+03   2.1163E-022   3.7453E-013   1.3702E-005   9.9999E-001
    3.768513E+03   1.9427E-022   3.9221E-013   1.4620E-005   9.9999E-001
    3.988016E+03   1.9830E-022   4.3986E-013   1.6117E-005   9.9998E-001
    4.220304E+03   2.4891E-022   5.6450E-013   1.8967E-005   9.9998E-001
    4.466122E+03   3.5060E-022   7.8173E-013   2.3167E-005   9.9998E-001
    4.726259E+03   4.7123E-022   1.0491E-012   2.7853E-005   9.9997E-001
    5.001547E+03   5.7703E-022   1.3219E-012   3.2439E-005   9.9997E-001
    5.292870E+03   6.8815E-022   1.6369E-012   3.7462E-005   9.9996E-001
    5.601161E+03   8.5671E-022   2.0961E-012   4.4073E-005   9.9996E-001
    5.927409E+03   1.1645E-021   2.8792E-012   5.3922E-005   9.9995E-001
    6.272660E+03   1.8094E-021   4.4096E-012   7.0146E-005   9.9993E-001
    6.638021E+03   3.2894E-021   7.7127E-012   9.8491E-005   9.9990E-001
    7.024663E+03   6.9446E-021   1.5410E-011   1.4961E-004   9.9985E-001
    7.433826E+03   1.7426E-020   3.5762E-011   2.4822E-004   9.9975E-001
    7.866820E+03   5.6315E-020   1.0203E-010   4.6379E-004   9.9954E-001
    8.325035E+03   2.6155E-019   3.9068E-010   1.0278E-003   9.9897E-001
    8.809940E+03   2.1155E-018   2.3641E-009   2.9858E-003   9.9701E-001
    9.323088E+03   4.0355E-017   2.8556E-008   1.3025E-002   9.8697E-001
    9.867901E+03   1.7435E-015   6.4391E-007   8.0217E-002   9.1978E-001
    1.041453E+04   7.4503E-014   1.3064E-005   4.0243E-001   5.9756E-001
    1.095745E+04   1.5837E-012   1.2238E-004   8.5572E-001   1.4416E-001
    1.150536E+04   2.3711E-011   7.3690E-004   9.8495E-001   1.4310E-002
    1.205242E+04   4.0621E-010   4.7055E-003   9.9439E-001   8.9978E-004
    1.262887E+04   9.7495E-009   3.6810E-002   9.6315E-001   3.7140E-005
    1.329539E+04   3.0463E-007   3.0172E-001   6.9828E-001   7.0049E-007
    1.406593E+04   2.5598E-006   7.9982E-001   2.0018E-001   6.9648E-009
    1.489008E+04   1.1742E-005   9.7503E-001   2.4956E-002   3.3427E-011
    1.568678E+04   6.1925E-005   9.9803E-001   1.9046E-003   6.4663E-014
    1.625916E+04   2.8385E-004   9.9955E-001   1.6559E-004   1.6723E-016
    1.672381E+04   7.7468E-004   9.9920E-001   2.5614E-005   1.4384E-018
    1.720136E+04   1.3261E-003   9.9867E-001   7.4383E-006   5.3461E-020
    1.781011E+04   2.3549E-003   9.9764E-001   2.2098E-006   2.2486E-021
    1.852390E+04   4.6479E-003   9.9535E-001   5.8288E-007   7.2776E-023
    1.925634E+04   9.4888E-003   9.9051E-001   1.4683E-007   2.1559E-024
    1.998558E+04   1.9074E-002   9.8093E-001   3.6385E-008   6.0456E-026
    2.071829E+04   3.9365E-002   9.6064E-001   8.2318E-009   1.3958E-027
    2.144937E+04   8.3316E-002   9.1668E-001   1.6704E-009   2.6858E-029
    2.216628E+04   1.6641E-001   8.3359E-001   3.2358E-010   5.0308E-031
    2.287842E+04   2.8809E-001   7.1191E-001   6.4568E-011   1.0855E-032
    2.359730E+04   4.2896E-001   5.7104E-001   1.3648E-011   2.9144E-034
    2.432697E+04   5.7640E-001   4.2360E-001   2.8447E-012   8.5239E-036
    2.505530E+04   7.2450E-001   2.7550E-001   5.0455E-013   2.0019E-037
    2.576983E+04   8.5175E-001   1.4825E-001   6.6814E-014   2.8078E-039
    2.648728E+04   9.3424E-001   6.5763E-002   6.2135E-015   1.9348E-041
    2.723720E+04   9.7431E-001   2.5693E-002   4.2473E-016   6.7471E-044
    2.804372E+04   9.9107E-001   8.9283E-003   1.9933E-017   1.0044E-046
    2.887742E+04   9.9724E-001   2.7557E-003   6.8706E-019   7.6774E-050
    2.966788E+04   9.9929E-001   7.0942E-004   1.7421E-020   4.0589E-053
    3.038967E+04   9.9985E-001   1.4885E-004   3.6320E-022   1.8710E-055
    3.105752E+04   9.9997E-001   3.3378E-005   1.0162E-023   3.9056E-056
    3.171382E+04   9.9999E-001   9.0168E-006   4.3381E-025   1.1790E-056
    3.242261E+04   1.0000E+000   2.6773E-006   2.0201E-026   4.2254E-057
    3.330890E+04   1.0000E+000   8.8006E-007   7.6396E-028   1.9994E-057
    3.460308E+04   1.0000E+000   6.9312E-007   8.1034E-029   2.1336E-057
    3.635954E+04   1.0000E+000   1.0745E-006   8.1828E-029   3.3698E-057
    3.818650E+04   1.0000E+000   4.6436E-006   5.7321E-028   1.1881E-056
    3.989849E+04   9.9999E-001   1.4871E-005   2.6477E-027   3.2080E-056
    4.140604E+04   9.9996E-001   4.3819E-005   1.2273E-026   8.0795E-056
    4.276000E+04   9.9986E-001   1.3815E-004   8.5523E-026   2.2584E-055
    4.404090E+04   9.9961E-001   3.8528E-004   1.5455E-024   9.5416E-055
    4.528526E+04   9.9919E-001   8.1148E-004   6.6130E-023   6.1396E-053
    4.652740E+04   9.9869E-001   1.3122E-003   1.6847E-021   6.8372E-051
    4.776741E+04   9.9806E-001   1.9356E-003   2.5013E-020   3.6039E-049
    4.900917E+04   9.9760E-001   2.3953E-003   2.3021E-019   1.1151E-047
    5.026000E+04   9.9720E-001   2.7985E-003   1.3482E-018   2.0156E-046
    5.152081E+04   9.9691E-001   3.0912E-003   5.3224E-018   2.1787E-045
    5.279801E+04   9.9670E-001   3.2966E-003   1.5182E-017   1.4915E-044
    5.409135E+04   9.9655E-001   3.4497E-003   3.3456E-017   6.8765E-044
    5.540078E+04   9.9642E-001   3.5841E-003   6.0951E-017   2.2908E-043
    5.672537E+04   9.9627E-001   3.7263E-003   9.6099E-017   5.9029E-043
    5.805599E+04   9.9611E-001   3.8881E-003   1.3917E-016   1.2384E-042
    5.938796E+04   9.9594E-001   4.0606E-003   1.8415E-016   2.1987E-042
    6.070906E+04   9.9578E-001   4.2188E-003   2.2850E-016   3.3540E-042
    6.200561E+04   9.9566E-001   4.3434E-003   2.6718E-016   4.6393E-042
    6.326509E+04   9.9557E-001   4.4313E-003   2.9799E-016   5.6893E-042
    6.446746E+04   9.9551E-001   4.4861E-003   3.2058E-016   6.5511E-042
    6.559199E+04   9.9548E-001   4.5185E-003   3.3643E-016   7.1990E-042
    6.662929E+04   9.9547E-001   4.5267E-003   3.4588E-016   7.6047E-042
    6.754935E+04   9.9550E-001   4.5033E-003   3.4820E-016   7.7116E-042
    6.835127E+04   9.9553E-001   4.4747E-003   3.4794E-016   7.8418E-042
    6.902715E+04   9.9557E-001   4.4278E-003   3.4369E-016   7.6562E-042
    6.957230E+04   9.9567E-001   4.3316E-003   3.3098E-016   7.1999E-042
    6.979272E+04   9.9586E-001   4.1397E-003   3.0365E-016   6.4402E-042
    6.990319E+04   9.9618E-001   3.8166E-003   2.6224E-016   5.0910E-042
    6.995849E+04   9.9665E-001   3.3474E-003   2.0262E-016   3.4379E-042
    6.998616E+04   9.9713E-001   2.8654E-003   1.4200E-016   1.9966E-042
    6.999930E+04   9.9760E-001   2.4025E-003   9.2255E-017   1.0403E-042
    6.999999E+04   9.9765E-001   2.3500E-003   8.6190E-017   9.4215E-043
#TIME:    10.560
#NVEL: 115
#vel_mid[km/s]           ar0           ar1           ar2           ar3
    8.772128E+02   5.3821E-019   2.9240E-010   6.5161E-004   9.9935E-001
    8.810851E+02   5.3811E-019   2.9241E-010   6.5164E-004   9.9935E-001
    8.928049E+02   5.3726E-019   2.9207E-010   6.5121E-004   9.9935E-001
    9.167143E+02   5.3261E-019   2.8990E-010   6.4837E-004   9.9935E-001
    9.650665E+02   5.1113E-019   2.7974E-010   6.3497E-004   9.9937E-001
    1.021466E+03   4.6914E-019   2.5974E-010   6.0799E-004   9.9939E-001
    1.080963E+03   4.1282E-019   2.3253E-010   5.6985E-004   9.9943E-001
    1.143926E+03   3.4892E-019   2.0098E-010   5.2320E-004   9.9948E-001
    1.210555E+03   2.8586E-019   1.6877E-010   4.7207E-004   9.9953E-001
    1.281066E+03   2.3356E-019   1.4028E-010   4.2248E-004   9.9958E-001
    1.355684E+03   1.8643E-019   1.1378E-010   3.7230E-004   9.9963E-001
    1.434647E+03   1.3719E-019   8.6724E-011   3.1711E-004   9.9968E-001
    1.518211E+03   9.5316E-020   6.3216E-011   2.6355E-004   9.9974E-001
    1.606641E+03   6.3678E-020   4.4667E-011   2.1526E-004   9.9978E-001
    1.700223E+03   4.1658E-020   3.0997E-011   1.7399E-004   9.9983E-001
    1.799255E+03   2.7146E-020   2.1380E-011   1.4004E-004   9.9986E-001
    1.904055E+03   1.7576E-020   1.4642E-011   1.1219E-004   9.9989E-001
    2.014960E+03   1.1127E-020   9.8648E-012   8.9092E-005   9.9991E-001
    2.132324E+03   6.7829E-021   6.4912E-012   6.9953E-005   9.9993E-001
    2.256525E+03   4.0593E-021   4.2421E-012   5.4840E-005   9.9995E-001
    2.387959E+03   2.5098E-021   2.8585E-012   4.3793E-005   9.9996E-001
    2.527050E+03   1.6837E-021   2.0583E-012   3.6311E-005   9.9996E-001
    2.674242E+03   1.2419E-021   1.6048E-012   3.1522E-005   9.9997E-001
    2.830007E+03   9.9117E-022   1.3488E-012   2.8656E-005   9.9997E-001
    2.994845E+03   8.5087E-022   1.2251E-012   2.7386E-005   9.9997E-001
    3.169285E+03   7.9437E-022   1.2160E-012   2.7705E-005   9.9997E-001
    3.353884E+03   7.8476E-022   1.2934E-012   2.9364E-005   9.9997E-001
    3.549237E+03   7.5704E-022   1.3848E-012   3.1486E-005   9.9997E-001
    3.755967E+03   7.0631E-022   1.4621E-012   3.3626E-005   9.9997E-001
    3.974740E+03   7.3101E-022   1.6524E-012   3.7125E-005   9.9996E-001
    4.206254E+03   9.3662E-022   2.1502E-012   4.3932E-005   9.9996E-001
    4.451254E+03   1.3661E-021   3.0542E-012   5.4329E-005   9.9995E-001
    4.710524E+03   1.9230E-021   4.2437E-012   6.6503E-005   9.9993E-001
    4.984896E+03   2.4746E-021   5.5542E-012   7.9051E-005   9.9992E-001
    5.275249E+03   3.1008E-021   7.1456E-012   9.3225E-005   9.9991E-001
    5.582514E+03   4.0594E-021   9.5088E-012   1.1204E-004   9.9989E-001
    5.907676E+03   5.8092E-021   1.3573E-011   1.4001E-004   9.9986E-001
    6.251778E+03   9.5038E-021   2.1570E-011   1.8585E-004   9.9981E-001
    6.615923E+03   1.8167E-020   3.9014E-011   2.6572E-004   9.9973E-001
    7.001277E+03   4.0376E-020   8.0498E-011   4.1083E-004   9.9959E-001
    7.409078E+03   1.0843E-019   1.9540E-010   6.9965E-004   9.9930E-001
    7.840631E+03   3.9596E-019   6.1068E-010   1.3815E-003   9.9862E-001
    8.297320E+03   2.3289E-018   2.8169E-009   3.4300E-003   9.9657E-001
    8.780611E+03   2.7489E-017   2.2708E-008   1.1806E-002   9.8819E-001
    9.292051E+03   6.4969E-016   3.1136E-007   5.4697E-002   9.4530E-001
    9.833741E+03   2.2049E-014   5.3694E-006   2.6683E-001   7.3316E-001
    1.040044E+04   5.8242E-013   6.3438E-005   7.4796E-001   2.5198E-001
    1.095459E+04   8.9283E-012   3.9990E-004   9.6776E-001   3.1836E-002
    1.149895E+04   1.4041E-010   2.4077E-003   9.9526E-001   2.3325E-003
    1.204707E+04   2.5215E-009   1.5878E-002   9.8399E-001   1.2948E-004
    1.265617E+04   6.5929E-008   1.2505E-001   8.7494E-001   4.3133E-006
    1.337288E+04   1.2654E-006   6.2408E-001   3.7592E-001   4.6870E-008
    1.415263E+04   5.6877E-006   9.3335E-001   6.6641E-002   3.4599E-010
    1.498346E+04   2.2352E-005   9.9233E-001   7.6472E-003   1.6189E-012
    1.575990E+04   1.1190E-004   9.9926E-001   6.2348E-004   3.7234E-015
    1.632026E+04   4.8122E-004   9.9946E-001   5.9794E-005   1.1960E-017
    1.678288E+04   1.2154E-003   9.9877E-001   1.0234E-005   1.2804E-019
    1.727265E+04   2.0420E-003   9.9795E-001   3.0704E-006   5.1130E-021
    1.789450E+04   3.6699E-003   9.9633E-001   9.0410E-007   2.1053E-022
    1.860857E+04   7.2867E-003   9.9271E-001   2.3627E-007   6.6940E-024
    1.933781E+04   1.4919E-002   9.8508E-001   5.8518E-008   1.9179E-025
    2.006432E+04   3.0066E-002   9.6993E-001   1.4078E-008   5.1053E-027
    2.079488E+04   6.1893E-002   9.3811E-001   3.0737E-009   1.1233E-028
    2.152576E+04   1.2701E-001   8.7299E-001   6.1244E-010   2.1788E-030
    2.224356E+04   2.3430E-001   7.6570E-001   1.2150E-010   4.5633E-032
    2.295986E+04   3.6748E-001   6.3252E-001   2.5305E-011   1.1405E-033
    2.368744E+04   5.0411E-001   4.9589E-001   5.5252E-012   3.4077E-035
    2.442762E+04   6.3639E-001   3.6361E-001   1.1798E-012   1.0701E-036
    2.516815E+04   7.6484E-001   2.3516E-001   2.1298E-013   2.6304E-038
    2.589558E+04   8.7335E-001   1.2665E-001   2.8887E-014   3.8616E-040
    2.662748E+04   9.4370E-001   5.6303E-002   2.7436E-015   2.7244E-042
    2.739244E+04   9.7807E-001   2.1927E-002   1.8777E-016   9.1588E-045
    2.821230E+04   9.9244E-001   7.5598E-003   8.6710E-018   1.2546E-047
    2.905359E+04   9.9770E-001   2.3047E-003   2.9125E-019   8.9305E-051
    2.984885E+04   9.9941E-001   5.8619E-004   7.3471E-021   6.2041E-054
    3.057524E+04   9.9988E-001   1.2396E-004   1.6082E-022   1.3913E-055
    3.124995E+04   9.9997E-001   2.7888E-005   4.7115E-024   3.2508E-056
    3.191504E+04   9.9999E-001   7.6786E-006   2.1494E-025   1.0017E-056
    3.263463E+04   1.0000E+000   2.3599E-006   1.0921E-026   3.7292E-057
    3.353267E+04   1.0000E+000   8.4818E-007   5.1225E-028   1.9382E-057
    3.483342E+04   1.0000E+000   7.4979E-007   8.1521E-029   2.2287E-057
    3.655911E+04   1.0000E+000   1.1822E-006   9.4465E-029   3.5964E-057
    3.835432E+04   9.9999E-001   5.2343E-006   7.1334E-028   1.3062E-056
    4.003281E+04   9.9998E-001   1.6287E-005   3.2368E-027   3.4550E-056
    4.151997E+04   9.9995E-001   4.7882E-005   1.5230E-026   8.7085E-056
    4.285882E+04   9.9985E-001   1.4962E-004   1.0831E-025   2.4617E-055
    4.413183E+04   9.9959E-001   4.0967E-004   1.9708E-024   1.1233E-054
    4.537157E+04   9.9916E-001   8.4291E-004   8.3053E-023   8.1290E-053
    4.660919E+04   9.9865E-001   1.3462E-003   2.0247E-021   8.8655E-051
    4.784564E+04   9.9802E-001   1.9790E-003   2.8959E-020   4.4682E-049
    4.908351E+04   9.9758E-001   2.4205E-003   2.5766E-019   1.3290E-047
    5.033113E+04   9.9718E-001   2.8176E-003   1.4669E-018   2.3180E-046
    5.158881E+04   9.9690E-001   3.1039E-003   5.6607E-018   2.4282E-045
    5.286263E+04   9.9669E-001   3.3051E-003   1.5863E-017   1.6187E-044
    5.415275E+04   9.9654E-001   3.4561E-003   3.4516E-017   7.3085E-044
    5.545859E+04   9.9641E-001   3.5899E-003   6.2309E-017   2.3955E-043
    5.677926E+04   9.9627E-001   3.7323E-003   9.7591E-017   6.0978E-043
    5.810579E+04   9.9611E-001   3.8942E-003   1.4089E-016   1.2676E-042
    5.943317E+04   9.9593E-001   4.0662E-003   1.8564E-016   2.2343E-042
    6.074976E+04   9.9578E-001   4.2231E-003   2.2976E-016   3.3876E-042
