#NTIMES:     65
#NSTAGES:     5
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           si1           si2           si3           si4           si5
    1.625669E+03    1.0000E-99    9.3516E-04    9.9597E-01    3.0823E-03    9.2125E-06
    1.720792E+03    1.0000E-99    8.8246E-04    9.9563E-01    3.4752E-03    1.1720E-05
    1.821481E+03    1.0000E-99    8.3552E-04    9.9529E-01    3.8567E-03    1.4444E-05
    1.928061E+03    1.0000E-99    7.8579E-04    9.9489E-01    4.3057E-03    1.8015E-05
    2.040877E+03    1.0000E-99    7.2520E-04    9.9445E-01    4.8072E-03    2.2470E-05
    2.160295E+03    1.0000E-99    6.2912E-04    9.9373E-01    5.6129E-03    3.0666E-05
    2.286700E+03    1.0000E-99    5.1748E-04    9.9269E-01    6.7518E-03    4.4433E-05
    2.420501E+03    1.0000E-99    4.2463E-04    9.9146E-01    8.0553E-03    6.3321E-05
    2.562132E+03    1.0000E-99    3.6810E-04    9.9033E-01    9.2220E-03    8.3042E-05
    2.712050E+03    1.0000E-99    3.3001E-04    9.8916E-01    1.0406E-02    1.0579E-04
    2.870740E+03    1.0000E-99    2.9833E-04    9.8786E-01    1.1708E-02    1.3403E-04
    3.038715E+03    1.0000E-99    2.6698E-04    9.8633E-01    1.3229E-02    1.7130E-04
    3.216519E+03    1.0000E-99    2.3954E-04    9.8477E-01    1.4774E-02    2.1390E-04
    3.404727E+03    1.0000E-99    2.0324E-04    9.8281E-01    1.6715E-02    2.7420E-04
    3.603948E+03    1.0000E-99    1.5405E-04    9.7967E-01    1.9788E-02    3.8512E-04
    3.814825E+03    1.0000E-99    1.1679E-04    9.7591E-01    2.3428E-02    5.4096E-04
    4.038042E+03    1.0000E-99    9.9963E-05    9.7296E-01    2.6257E-02    6.8088E-04
    4.274320E+03    1.0000E-99    1.0021E-04    9.7197E-01    2.7202E-02    7.3214E-04
    4.524423E+03    1.0000E-99    1.0664E-04    9.7141E-01    2.7723E-02    7.6215E-04
    4.789160E+03    1.0000E-99    1.0869E-04    9.6973E-01    2.9307E-02    8.5489E-04
    5.069388E+03    1.0000E-99    1.0583E-04    9.6708E-01    3.1806E-02    1.0118E-03
    5.366012E+03    1.0000E-99    1.0093E-04    9.6357E-01    3.5088E-02    1.2390E-03
    5.679993E+03    1.0000E-99    9.8632E-05    9.5991E-01    3.8486E-02    1.5004E-03
    6.012346E+03    1.0000E-99    1.0298E-04    9.5713E-01    4.1050E-02    1.7163E-03
    6.364146E+03    1.0000E-99    1.1630E-04    9.5544E-01    4.2587E-02    1.8538E-03
    6.736531E+03    1.0000E-99    1.4116E-04    9.5435E-01    4.3561E-02    1.9426E-03
    7.130705E+03    1.0000E-99    1.9362E-04    9.5413E-01    4.3727E-02    1.9542E-03
    7.547946E+03    1.0000E-99    3.2335E-04    9.5432E-01    4.3435E-02    1.9177E-03
    7.989141E+03    1.0000E-99    7.7335E-04    9.5566E-01    4.1811E-02    1.7562E-03
    8.443096E+03    1.0000E-99    2.1483E-03    9.5638E-01    3.9891E-02    1.5804E-03
    8.902170E+03    1.0000E-99    5.6635E-03    9.5560E-01    3.7363E-02    1.3766E-03
    9.363214E+03    1.0000E-99    1.3275E-02    9.5082E-01    3.4714E-02    1.1876E-03
    9.813058E+03    1.0000E-99    2.8734E-02    9.3861E-01    3.1659E-02    9.9509E-04
    1.024823E+04    1.0000E-99    5.5698E-02    9.1457E-01    2.8888E-02    8.4545E-04
    1.066920E+04    1.0000E-99    8.7014E-02    8.8451E-01    2.7675E-02    8.0000E-04
    1.108345E+04    1.0000E-99    1.2043E-01    8.5218E-01    2.6630E-02    7.6766E-04
    1.149734E+04    1.0000E-99    1.5214E-01    8.2117E-01    2.5938E-02    7.5569E-04
    1.191644E+04    1.0000E-99    1.8434E-01    7.8953E-01    2.5375E-02    7.5238E-04
    1.234209E+04    1.0000E-99    2.2324E-01    7.5148E-01    2.4537E-02    7.3840E-04
    1.277823E+04    1.0000E-99    2.6098E-01    7.1396E-01    2.4299E-02    7.6121E-04
    1.323571E+04    1.0000E-99    2.8446E-01    6.8926E-01    2.5417E-02    8.6192E-04
    1.372780E+04    1.0000E-99    2.8852E-01    6.8271E-01    2.7732E-02    1.0342E-03
    1.425317E+04    1.0000E-99    3.0928E-01    6.6271E-01    2.7008E-02    1.0035E-03
    1.477691E+04    1.0000E-99    3.7131E-01    6.0652E-01    2.1486E-02    6.8542E-04
    1.526347E+04    1.0000E-99    4.3343E-01    5.4979E-01    1.6352E-02    4.3173E-04
    1.570195E+04    1.0000E-99    5.0100E-01    4.8723E-01    1.1528E-02    2.3826E-04
    1.607753E+04    1.0000E-99    5.2418E-01    4.6609E-01    9.5666E-03    1.6921E-04
    1.640812E+04    1.0000E-99    5.3549E-01    4.5615E-01    8.2287E-03    1.2628E-04
    1.670974E+04    1.0000E-99    4.5660E-01    5.3281E-01    1.0423E-02    1.7107E-04
    1.701006E+04    1.0000E-99    2.8739E-01    6.9406E-01    1.8160E-02    3.8930E-04
    1.733421E+04    1.0000E-99    1.5779E-01    8.1448E-01    2.7011E-02    7.1667E-04
    1.770005E+04    1.0000E-99    8.3829E-02    8.8069E-01    3.4433E-02    1.0517E-03
    1.809890E+04    1.0000E-99    4.6976E-02    9.1161E-01    4.0073E-02    1.3453E-03
    1.851657E+04    1.0000E-99    3.1148E-02    9.2390E-01    4.3416E-02    1.5325E-03
    1.894420E+04    1.0000E-99    2.0595E-02    9.3005E-01    4.7559E-02    1.7984E-03
    1.937808E+04    1.0000E-99    1.3037E-02    9.3026E-01    5.4398E-02    2.3097E-03
    1.981821E+04    1.0000E-99    8.5960E-03    9.2335E-01    6.4821E-02    3.2287E-03
    2.026562E+04    1.0000E-99    7.1460E-03    9.1985E-01    6.9347E-02    3.6559E-03
    2.071914E+04    1.0000E-99    6.6423E-03    9.2018E-01    6.9508E-02    3.6657E-03
    2.117716E+04    1.0000E-99    6.0757E-03    9.1586E-01    7.3924E-02    4.1401E-03
    2.163776E+04    1.0000E-99    5.7470E-03    9.1438E-01    7.5524E-02    4.3450E-03
    2.210073E+04    1.0000E-99    5.4938E-03    9.1259E-01    7.7331E-02    4.5818E-03
    2.257128E+04    1.0000E-99    5.1999E-03    9.0894E-01    8.0845E-02    5.0122E-03
    2.305827E+04    1.0000E-99    4.8878E-03    9.0275E-01    8.6617E-02    5.7484E-03
    2.356685E+04    1.0000E-99    4.6727E-03    8.9628E-01    9.2496E-02    6.5507E-03
    2.410065E+04    1.0000E-99    4.6491E-03    8.9211E-01    9.6151E-02    7.0939E-03
    2.465808E+04    1.0000E-99    4.8555E-03    8.9144E-01    9.6501E-02    7.2039E-03
    2.523614E+04    1.0000E-99    5.2823E-03    8.9318E-01    9.4519E-02    7.0222E-03
    2.583109E+04    1.0000E-99    5.8912E-03    8.9547E-01    9.1836E-02    6.8040E-03
    2.644174E+04    1.0000E-99    6.6284E-03    8.9686E-01    8.9781E-02    6.7326E-03
    2.706925E+04    1.0000E-99    7.4488E-03    8.9702E-01    8.8701E-02    6.8300E-03
    2.771614E+04    1.0000E-99    8.3136E-03    8.9678E-01    8.7995E-02    6.9104E-03
    2.838471E+04    1.0000E-99    9.1582E-03    8.9593E-01    8.7993E-02    6.9208E-03
    2.908031E+04    1.0000E-99    9.9119E-03    8.9398E-01    8.9181E-02    6.9305E-03
    2.981265E+04    1.0000E-99    1.0492E-02    8.9000E-01    9.2416E-02    7.0950E-03
    3.059520E+04    1.0000E-99    1.0820E-02    8.8285E-01    9.8771E-02    7.5592E-03
    3.146788E+04    1.0000E-99    1.0956E-02    8.7229E-01    1.0842E-01    8.3337E-03
    3.250290E+04    1.0000E-99    1.1199E-02    8.5931E-01    1.2030E-01    9.1939E-03
    3.380531E+04    1.0000E-99    1.2795E-02    8.4883E-01    1.2895E-01    9.4210E-03
    3.569602E+04    1.0000E-99    2.5047E-02    8.4453E-01    1.2257E-01    7.8586E-03
    3.778886E+04    1.0000E-99    8.8149E-02    8.1395E-01    9.3079E-02    4.8244E-03
    3.891439E+04    1.0000E-99    1.4624E-01    7.7726E-01    7.3237E-02    3.2581E-03
    3.948966E+04    1.0000E-99    1.9759E-01    7.3463E-01    6.5064E-02    2.7142E-03
    3.978048E+04    1.0000E-99    2.1367E-01    7.2228E-01    6.1554E-02    2.4900E-03
    3.992669E+04    1.0000E-99    2.3158E-01    7.0631E-01    5.9720E-02    2.3881E-03
    3.999633E+04    1.0000E-99    2.3640E-01    7.0233E-01    5.8930E-02    2.3426E-03
    4.000000E+04    1.0000E-99    2.3750E-01    7.0129E-01    5.8863E-02    2.3401E-03
#TIME:    36.460
#NVEL: 100
#vel_mid[km/s]           si1           si2           si3           si4           si5
    8.772128E+02    1.0000E-99    2.4190E-02    9.7292E-01    2.8817E-03    8.0238E-06
    8.815743E+02    1.0000E-99    2.4187E-02    9.7292E-01    2.8816E-03    8.0236E-06
    8.947895E+02    1.0000E-99    2.4160E-02    9.7295E-01    2.8817E-03    8.0240E-06
    9.218171E+02    1.0000E-99    2.4064E-02    9.7305E-01    2.8821E-03    8.0256E-06
    9.730473E+02    1.0000E-99    2.3855E-02    9.7325E-01    2.8829E-03    8.0289E-06
    1.030570E+03    1.0000E-99    2.3727E-02    9.7338E-01    2.8831E-03    8.0294E-06
    1.091364E+03    1.0000E-99    2.3578E-02    9.7353E-01    2.8827E-03    8.0259E-06
    1.155744E+03    1.0000E-99    2.3525E-02    9.7359E-01    2.8770E-03    7.9939E-06
    1.223922E+03    1.0000E-99    2.3694E-02    9.7343E-01    2.8664E-03    7.9349E-06
    1.296122E+03    1.0000E-99    2.4114E-02    9.7298E-01    2.8931E-03    8.0863E-06
    1.372581E+03    1.0000E-99    2.4325E-02    9.7267E-01    2.9999E-03    8.6968E-06
    1.453551E+03    1.0000E-99    2.3743E-02    9.7297E-01    3.2762E-03    1.0373E-05
    1.539297E+03    1.0000E-99    2.3135E-02    9.7332E-01    3.5372E-03    1.2089E-05
    1.630101E+03    1.0000E-99    2.2303E-02    9.7380E-01    3.8826E-03    1.4561E-05
    1.726262E+03    1.0000E-99    2.1853E-02    9.7401E-01    4.1192E-03    1.6385E-05
    1.828096E+03    1.0000E-99    2.1276E-02    9.7425E-01    4.4549E-03    1.9161E-05
    1.935937E+03    1.0000E-99    1.9869E-02    9.7497E-01    5.1389E-03    2.5493E-05
    2.050139E+03    1.0000E-99    1.8330E-02    9.7577E-01    5.8691E-03    3.3245E-05
    2.171078E+03    1.0000E-99    1.6386E-02    9.7678E-01    6.7917E-03    4.4502E-05
    2.299152E+03    1.0000E-99    1.4322E-02    9.7772E-01    7.8974E-03    6.0160E-05
    2.434780E+03    1.0000E-99    1.2653E-02    9.7821E-01    9.0594E-03    7.9161E-05
    2.578410E+03    1.0000E-99    1.1470E-02    9.7815E-01    1.0277E-02    1.0188E-04
    2.730512E+03    1.0000E-99    1.0781E-02    9.7767E-01    1.1419E-02    1.2579E-04
    2.891587E+03    1.0000E-99    9.9808E-03    9.7704E-01    1.2819E-02    1.5858E-04
    3.062164E+03    1.0000E-99    9.0933E-03    9.7642E-01    1.4293E-02    1.9722E-04
    3.242803E+03    1.0000E-99    7.6179E-03    9.7601E-01    1.6120E-02    2.5114E-04
    3.434099E+03    1.0000E-99    5.2663E-03    9.7574E-01    1.8660E-02    3.3754E-04
    3.636679E+03    1.0000E-99    2.8283E-03    9.7455E-01    2.2146E-02    4.7853E-04
    3.851209E+03    1.0000E-99    1.4319E-03    9.7195E-01    2.5954E-02    6.6301E-04
    4.078395E+03    1.0000E-99    9.5692E-04    9.6991E-01    2.8339E-02    7.9461E-04
    4.318982E+03    1.0000E-99    8.3117E-04    9.6889E-01    2.9418E-02    8.5766E-04
    4.573762E+03    1.0000E-99    7.9049E-04    9.6797E-01    3.0326E-02    9.1238E-04
    4.843572E+03    1.0000E-99    6.9087E-04    9.6600E-01    3.2276E-02    1.0373E-03
    5.129298E+03    1.0000E-99    5.4549E-04    9.6298E-01    3.5233E-02    1.2441E-03
    5.431879E+03    1.0000E-99    4.2094E-04    9.5923E-01    3.8824E-02    1.5225E-03
    5.752310E+03    1.0000E-99    3.6413E-04    9.5588E-01    4.1962E-02    1.7895E-03
    6.091643E+03    1.0000E-99    3.6489E-04    9.5308E-01    4.4530E-02    2.0232E-03
    6.450993E+03    1.0000E-99    4.4478E-04    9.5129E-01    4.6097E-02    2.1686E-03
    6.831542E+03    1.0000E-99    6.7851E-04    9.5023E-01    4.6859E-02    2.2332E-03
    7.234540E+03    1.0000E-99    1.2917E-03    9.4921E-01    4.7245E-02    2.2565E-03
    7.661311E+03    1.0000E-99    2.9748E-03    9.4805E-01    4.6778E-02    2.1970E-03
    8.113257E+03    1.0000E-99    7.5520E-03    9.4539E-01    4.5029E-02    2.0263E-03
    8.592398E+03    1.0000E-99    1.8353E-02    9.3725E-01    4.2580E-02    1.8157E-03
    9.083633E+03    1.0000E-99    4.1956E-02    9.1748E-01    3.9017E-02    1.5456E-03
    9.547431E+03    1.0000E-99    8.2178E-02    8.8141E-01    3.5123E-02    1.2935E-03
    9.989120E+03    1.0000E-99    1.3591E-01    8.3151E-01    3.1488E-02    1.0946E-03
    1.041333E+04    1.0000E-99    1.9300E-01    7.7766E-01    2.8397E-02    9.4782E-04
    1.083053E+04    1.0000E-99    2.3957E-01    7.3298E-01    2.6567E-02    8.7923E-04
    1.124859E+04    1.0000E-99    2.7090E-01    7.0225E-01    2.5971E-02    8.7813E-04
    1.167628E+04    1.0000E-99    3.0175E-01    6.7221E-01    2.5182E-02    8.6341E-04
    1.211687E+04    1.0000E-99    3.3182E-01    6.4278E-01    2.4544E-02    8.5839E-04
    1.257248E+04    1.0000E-99    3.5691E-01    6.1778E-01    2.4427E-02    8.8496E-04
    1.305002E+04    1.0000E-99    3.6499E-01    6.0831E-01    2.5702E-02    9.9525E-04
    1.356145E+04    1.0000E-99    3.4724E-01    6.2269E-01    2.8839E-02    1.2238E-03
    1.410945E+04    1.0000E-99    3.3353E-01    6.3479E-01    3.0352E-02    1.3236E-03
    1.466098E+04    1.0000E-99    3.7659E-01    5.9806E-01    2.4454E-02    9.0142E-04
    1.517718E+04    1.0000E-99    3.9588E-01    5.8236E-01    2.1076E-02    6.7886E-04
    1.563827E+04    1.0000E-99    4.4989E-01    5.3448E-01    1.5245E-02    3.8106E-04
    1.602711E+04    1.0000E-99    4.7589E-01    5.1161E-01    1.2242E-02    2.5318E-04
    1.636584E+04    1.0000E-99    4.6663E-01    5.2175E-01    1.1409E-02    2.1240E-04
    1.667397E+04    1.0000E-99    3.9044E-01    5.9543E-01    1.3863E-02    2.7033E-04
    1.697537E+04    1.0000E-99    2.5241E-01    7.2629E-01    2.0814E-02    4.8834E-04
    1.729199E+04    1.0000E-99    1.1836E-01    8.4867E-01    3.2009E-02    9.6085E-04
    1.764370E+04    1.0000E-99    5.2421E-02    9.0450E-01    4.1607E-02    1.4761E-03
    1.803143E+04    1.0000E-99    3.0024E-02    9.2203E-01    4.6203E-02    1.7426E-03
    1.844342E+04    1.0000E-99    1.7761E-02    9.2800E-01    5.2088E-02    2.1516E-03
    1.886631E+04    1.0000E-99    1.2689E-02    9.2929E-01    5.5611E-02    2.4103E-03
    1.929463E+04    1.0000E-99    9.0086E-03    9.2570E-01    6.2305E-02    2.9813E-03
    1.972180E+04    1.0000E-99    6.9616E-03    9.1959E-01    6.9758E-02    3.6921E-03
    2.014773E+04    1.0000E-99    6.1123E-03    9.1646E-01    7.3370E-02    4.0555E-03
    2.057789E+04    1.0000E-99    5.7214E-03    9.1497E-01    7.5078E-02    4.2254E-03
    2.102010E+04    1.0000E-99    5.4905E-03    9.1372E-01    7.6414E-02    4.3717E-03
    2.147469E+04    1.0000E-99    5.3426E-03    9.1282E-01    7.7359E-02    4.4811E-03
    2.193956E+04    1.0000E-99    5.2036E-03    9.1150E-01    7.8666E-02    4.6339E-03
    2.241677E+04    1.0000E-99    5.0059E-03    9.0835E-01    8.1656E-02    4.9893E-03
    2.291063E+04    1.0000E-99    4.7658E-03    9.0297E-01    8.6651E-02    5.6127E-03
    2.342597E+04    1.0000E-99    4.5740E-03    8.9678E-01    9.2284E-02    6.3644E-03
    2.396496E+04    1.0000E-99    4.5239E-03    8.9160E-01    9.6862E-02    7.0122E-03
    2.452752E+04    1.0000E-99    4.6713E-03    8.8968E-01    9.8381E-02    7.2636E-03
    2.510854E+04    1.0000E-99    5.0169E-03    8.9077E-01    9.7062E-02    7.1546E-03
    2.570425E+04    1.0000E-99    5.5258E-03    8.9300E-01    9.4529E-02    6.9454E-03
    2.631215E+04    1.0000E-99    6.1459E-03    8.9494E-01    9.2075E-02    6.8432E-03
    2.693234E+04    1.0000E-99    6.8349E-03    8.9572E-01    9.0507E-02    6.9413E-03
    2.756548E+04    1.0000E-99    7.5662E-03    8.9607E-01    8.9287E-02    7.0792E-03
    2.821259E+04    1.0000E-99    8.2873E-03    8.9586E-01    8.8683E-02    7.1689E-03
    2.887539E+04    1.0000E-99    8.9334E-03    8.9441E-01    8.9392E-02    7.2610E-03
    2.955905E+04    1.0000E-99    9.4427E-03    8.9100E-01    9.2074E-02    7.4844E-03
    3.027309E+04    1.0000E-99    9.7704E-03    8.8468E-01    9.7572E-02    7.9823E-03
    3.103372E+04    1.0000E-99    9.8988E-03    8.7483E-01    1.0645E-01    8.8257E-03
    3.187824E+04    1.0000E-99    9.9360E-03    8.6185E-01    1.1830E-01    9.9177E-03
    3.283781E+04    1.0000E-99    1.0054E-02    8.4785E-01    1.3118E-01    1.0920E-02
    3.402396E+04    1.0000E-99    1.0799E-02    8.3692E-01    1.4107E-01    1.1220E-02
    3.564693E+04    1.0000E-99    1.5249E-02    8.3653E-01    1.3844E-01    9.7794E-03
    3.777181E+04    1.0000E-99    5.0508E-02    8.3444E-01    1.0896E-01    6.0861E-03
    3.890589E+04    1.0000E-99    8.8050E-02    8.2110E-01    8.6769E-02    4.0833E-03
    3.948564E+04    1.0000E-99    1.3256E-01    7.8627E-01    7.7745E-02    3.4238E-03
    3.977875E+04    1.0000E-99    1.4413E-01    7.7890E-01    7.3829E-02    3.1424E-03
    3.992611E+04    1.0000E-99    1.6215E-01    7.6329E-01    7.1549E-02    3.0083E-03
    3.999630E+04    1.0000E-99    1.6612E-01    7.6032E-01    7.0605E-02    2.9488E-03
    4.000000E+04    1.0000E-99    1.6744E-01    7.5911E-01    7.0506E-02    2.9454E-03
#TIME:    40.110
#NVEL: 100
#vel_mid[km/s]           si1           si2           si3           si4           si5
    8.772128E+02    1.0000E-99    1.7681E-01    8.1938E-01    3.7968E-03    1.6148E-05
    8.826280E+02    1.0000E-99    1.7679E-01    8.1940E-01    3.7969E-03    1.6149E-05
    8.990751E+02    1.0000E-99    1.7652E-01    8.1966E-01    3.7979E-03    1.6152E-05
    9.328945E+02    1.0000E-99    1.7583E-01    8.2035E-01    3.8005E-03    1.6162E-05
    9.896756E+02    1.0000E-99    1.7490E-01    8.2128E-01    3.8040E-03    1.6174E-05
    1.047990E+03    1.0000E-99    1.7447E-01    8.2171E-01    3.8055E-03    1.6179E-05
    1.109811E+03    1.0000E-99    1.7472E-01    8.2146E-01    3.8033E-03    1.6164E-05
    1.175280E+03    1.0000E-99    1.7605E-01    8.2015E-01    3.7872E-03    1.6051E-05
    1.244611E+03    1.0000E-99    1.8027E-01    8.1601E-01    3.6988E-03    1.5380E-05
    1.318031E+03    1.0000E-99    1.8538E-01    8.1092E-01    3.6859E-03    1.5363E-05
    1.395783E+03    1.0000E-99    1.8878E-01    8.0743E-01    3.7743E-03    1.6173E-05
    1.478121E+03    1.0000E-99    1.8936E-01    8.0665E-01    3.9698E-03    1.7906E-05
    1.565316E+03    1.0000E-99    1.8932E-01    8.0644E-01    4.2233E-03    2.0268E-05
    1.657656E+03    1.0000E-99    1.8900E-01    8.0645E-01    4.5212E-03    2.3222E-05
    1.755442E+03    1.0000E-99    1.8935E-01    8.0576E-01    4.8645E-03    2.6896E-05
    1.858997E+03    1.0000E-99    1.8895E-01    8.0565E-01    5.3624E-03    3.2680E-05
    1.968660E+03    1.0000E-99    1.8971E-01    8.0437E-01    5.8720E-03    3.9231E-05
    2.084793E+03    1.0000E-99    1.8794E-01    8.0540E-01    6.6109E-03    4.9646E-05
    2.207777E+03    1.0000E-99    1.8516E-01    8.0730E-01    7.4760E-03    6.3307E-05
    2.338015E+03    1.0000E-99    1.8163E-01    8.0976E-01    8.5335E-03    8.2183E-05
    2.475936E+03    1.0000E-99    1.7814E-01    8.1191E-01    9.8427E-03    1.0898E-04
    2.621994E+03    1.0000E-99    1.8205E-01    8.0691E-01    1.0899E-02    1.3427E-04
    2.776667E+03    1.0000E-99    1.8882E-01    7.9903E-01    1.1990E-02    1.6381E-04
    2.940465E+03    1.0000E-99    1.9631E-01    7.9042E-01    1.3082E-02    1.9677E-04
    3.113925E+03    1.0000E-99    1.9670E-01    7.8860E-01    1.4459E-02    2.4065E-04
    3.297618E+03    1.0000E-99    1.7745E-01    8.0563E-01    1.6612E-02    3.1120E-04
    3.492147E+03    1.0000E-99    1.3237E-01    8.4739E-01    1.9825E-02    4.2335E-04
    3.698151E+03    1.0000E-99    7.4083E-02    9.0104E-01    2.4276E-02    6.0337E-04
    3.916308E+03    1.0000E-99    3.5463E-02    9.3460E-01    2.9092E-02    8.4575E-04
    4.147334E+03    1.0000E-99    2.1619E-02    9.4519E-01    3.2163E-02    1.0283E-03
    4.391988E+03    1.0000E-99    1.8913E-02    9.4714E-01    3.2870E-02    1.0724E-03
    4.651075E+03    1.0000E-99    1.7392E-02    9.4726E-01    3.4187E-02    1.1607E-03
    4.925445E+03    1.0000E-99    1.5656E-02    9.4684E-01    3.6198E-02    1.3035E-03
    5.216001E+03    1.0000E-99    1.3189E-02    9.4613E-01    3.9150E-02    1.5292E-03
    5.523697E+03    1.0000E-99    1.1230E-02    9.4467E-01    4.2308E-02    1.7925E-03
    5.849544E+03    1.0000E-99    1.0428E-02    9.4235E-01    4.5168E-02    2.0512E-03
    6.194613E+03    1.0000E-99    1.1369E-02    9.3918E-01    4.7202E-02    2.2478E-03
    6.560038E+03    1.0000E-99    1.4687E-02    9.3461E-01    4.8336E-02    2.3651E-03
    6.947019E+03    1.0000E-99    2.1210E-02    9.2748E-01    4.8881E-02    2.4306E-03
    7.356829E+03    1.0000E-99    3.2054E-02    9.1650E-01    4.8982E-02    2.4611E-03
    7.790814E+03    1.0000E-99    5.1969E-02    8.9812E-01    4.7558E-02    2.3545E-03
    8.250400E+03    1.0000E-99    8.4503E-02    8.6856E-01    4.4788E-02    2.1444E-03
    8.736581E+03    1.0000E-99    1.3602E-01    8.2202E-01    4.0153E-02    1.8060E-03
    9.227055E+03    1.0000E-99    1.8843E-01    7.7359E-01    3.6410E-02    1.5695E-03
    9.696424E+03    1.0000E-99    2.4737E-01    7.1927E-01    3.2059E-02    1.3019E-03
    1.015307E+04    1.0000E-99    2.9712E-01    6.7287E-01    2.8879E-02    1.1262E-03
    1.060450E+04    1.0000E-99    3.3463E-01    6.3754E-01    2.6807E-02    1.0236E-03
    1.105921E+04    1.0000E-99    3.5696E-01    6.1603E-01    2.6006E-02    9.9856E-04
    1.152358E+04    1.0000E-99    3.6286E-01    6.0938E-01    2.6685E-02    1.0665E-03
    1.200483E+04    1.0000E-99    3.7484E-01    5.9734E-01    2.6732E-02    1.0939E-03
    1.250493E+04    1.0000E-99    3.8767E-01    5.8455E-01    2.6675E-02    1.1137E-03
    1.302830E+04    1.0000E-99    3.8481E-01    5.8600E-01    2.7965E-02    1.2211E-03
    1.358707E+04    1.0000E-99    3.4706E-01    6.1886E-01    3.2520E-02    1.5635E-03
    1.418271E+04    1.0000E-99    3.1586E-01    6.4731E-01    3.5102E-02    1.7317E-03
    1.477402E+04    1.0000E-99    3.5064E-01    6.2015E-01    2.8061E-02    1.1395E-03
    1.530945E+04    1.0000E-99    3.6789E-01    6.0779E-01    2.3509E-02    8.0554E-04
    1.577041E+04    1.0000E-99    4.2607E-01    5.5708E-01    1.6421E-02    4.2201E-04
    1.615621E+04    1.0000E-99    4.4248E-01    5.4365E-01    1.3587E-02    2.9157E-04
    1.649387E+04    1.0000E-99    4.1587E-01    5.7049E-01    1.3374E-02    2.6529E-04
    1.680503E+04    1.0000E-99    2.7842E-01    7.0098E-01    2.0131E-02    4.7759E-04
    1.711807E+04    1.0000E-99    1.3740E-01    8.3088E-01    3.0798E-02    9.1611E-04
    1.745654E+04    1.0000E-99    4.9471E-02    9.0516E-01    4.3734E-02    1.6314E-03
    1.783203E+04    1.0000E-99    2.3066E-02    9.2333E-01    5.1467E-02    2.1405E-03
    1.823969E+04    1.0000E-99    1.3816E-02    9.2706E-01    5.6609E-02    2.5155E-03
    1.866814E+04    1.0000E-99    9.1616E-03    9.2523E-01    6.2594E-02    3.0131E-03
    1.910363E+04    1.0000E-99    6.4267E-03    9.1708E-01    7.2515E-02    3.9771E-03
    1.954063E+04    1.0000E-99    5.1619E-03    9.1050E-01    7.9614E-02    4.7270E-03
    1.997803E+04    1.0000E-99    4.4292E-03    9.0761E-01    8.2870E-02    5.0889E-03
    2.042190E+04    1.0000E-99    3.6012E-03    8.8657E-01    1.0222E-01    7.6153E-03
    2.087816E+04    1.0000E-99    3.2234E-03    8.8127E-01    1.0716E-01    8.3402E-03
    2.134893E+04    1.0000E-99    2.9454E-03    8.6556E-01    1.2093E-01    1.0558E-02
    2.183262E+04    1.0000E-99    2.8437E-03    8.6444E-01    1.2198E-01    1.0737E-02
    2.232938E+04    1.0000E-99    2.7866E-03    8.6198E-01    1.2414E-01    1.1088E-02
    2.284238E+04    1.0000E-99    2.7135E-03    8.5538E-01    1.2987E-01    1.2040E-02
    2.337658E+04    1.0000E-99    2.6560E-03    8.4696E-01    1.3710E-01    1.3278E-02
    2.393438E+04    1.0000E-99    2.6675E-03    8.4185E-01    1.4148E-01    1.4005E-02
    2.451469E+04    1.0000E-99    2.7833E-03    8.4299E-01    1.4048E-01    1.3743E-02
    2.511082E+04    1.0000E-99    2.9964E-03    8.4868E-01    1.3552E-01    1.2803E-02
    2.571774E+04    1.0000E-99    3.2791E-03    8.5393E-01    1.3078E-01    1.2006E-02
    2.633167E+04    1.0000E-99    3.6010E-03    8.5853E-01    1.2647E-01    1.1399E-02
    2.695221E+04    1.0000E-99    3.9525E-03    8.6221E-01    1.2281E-01    1.1025E-02
    2.757888E+04    1.0000E-99    4.3352E-03    8.6590E-01    1.1907E-01    1.0696E-02
    2.820931E+04    1.0000E-99    4.7273E-03    8.6915E-01    1.1576E-01    1.0365E-02
    2.884417E+04    1.0000E-99    5.0975E-03    8.7076E-01    1.1401E-01    1.0132E-02
    2.948378E+04    1.0000E-99    5.4242E-03    8.6986E-01    1.1458E-01    1.0139E-02
    3.013343E+04    1.0000E-99    5.6982E-03    8.6579E-01    1.1801E-01    1.0502E-02
    3.080044E+04    1.0000E-99    5.9148E-03    8.5812E-01    1.2469E-01    1.1283E-02
    3.149688E+04    1.0000E-99    6.1163E-03    8.4747E-01    1.3405E-01    1.2371E-02
    3.223851E+04    1.0000E-99    6.3535E-03    8.3500E-01    1.4508E-01    1.3565E-02
