#NTIMES 50
#NSTAGES 5
#TIMES[d] 199.16 202.02 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.49 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.54 328.20 332.91 337.70 342.55 347.48 352.47 357.54 362.67 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL 78
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4
16888.37 1.0934e-05 6.2007e-02 6.4307e-01 2.5068e-01 4.4229e-02
16998.79 1.3447e-05 5.7767e-02 6.5574e-01 2.4013e-01 4.6351e-02
17146.37 3.0652e-06 3.2547e-02 5.9610e-01 3.2128e-01 5.0069e-02
17415.23 2.7665e-06 2.3937e-02 5.6928e-01 3.4791e-01 5.8867e-02
17888.12 1.2105e-06 2.3321e-02 5.2840e-01 3.6959e-01 7.8688e-02
18532.37 5.8467e-07 1.2651e-02 4.8635e-01 4.1028e-01 9.0710e-02
19260.76 4.1440e-07 9.5243e-03 4.4001e-01 4.3739e-01 1.1307e-01
20034.10 3.9792e-07 6.4276e-03 3.4635e-01 5.0222e-01 1.4500e-01
20838.00 1.1904e-07 2.2966e-03 2.4566e-01 5.6027e-01 1.9177e-01
21647.97 1.8317e-07 2.4985e-03 2.9137e-01 5.1951e-01 1.8661e-01
22447.94 1.5965e-07 2.7603e-03 3.0774e-01 4.5316e-01 2.3634e-01
23245.88 5.5026e-08 1.0943e-03 1.8785e-01 5.0745e-01 3.0360e-01
24052.47 1.1711e-07 2.6359e-03 2.1673e-01 4.4295e-01 3.3768e-01
24867.72 7.9494e-08 2.0000e-03 1.7808e-01 4.7006e-01 3.4986e-01
25698.86 3.3645e-08 1.7722e-03 1.3980e-01 4.3112e-01 4.2731e-01
26587.16 4.0902e-08 2.2628e-03 1.3678e-01 4.2962e-01 4.3134e-01
27637.54 5.2540e-08 2.9238e-03 9.9680e-02 4.1351e-01 4.8388e-01
28986.97 1.9601e-07 7.3866e-03 7.9165e-02 3.4583e-01 5.6762e-01
#TIME: 342.55
#NVEL 78
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4
1060.83 2.6204e-02 6.6013e-01 2.5046e-01 5.5432e-02 7.7701e-03
1919.29 2.9434e-02 6.7358e-01 2.3684e-01 5.2900e-02 7.2536e-03
2581.60 1.9984e-03 5.7567e-01 3.1701e-01 8.9872e-02 1.5454e-02
3084.17 1.5164e-04 4.0902e-01 4.2236e-01 1.3971e-01 2.8760e-02
3472.46 6.2177e-05 2.4745e-01 5.0931e-01 1.9710e-01 4.6075e-02
3909.64 2.1763e-05 1.2861e-01 5.4346e-01 2.5901e-01 6.8899e-02
4148.46 1.5719e-05 1.1426e-01 5.4848e-01 2.6530e-01 7.1943e-02
4670.75 1.5919e-05 1.2257e-01 5.4463e-01 2.6167e-01 7.1114e-02
4956.05 5.6929e-06 7.3417e-02 5.4330e-01 2.9785e-01 8.5427e-02
5258.79 1.9677e-06 3.4417e-02 5.2438e-01 3.3741e-01 1.0379e-01
5580.02 5.4328e-07 1.3035e-02 4.9578e-01 3.7348e-01 1.1771e-01
5920.87 1.7323e-07 5.5025e-03 4.5727e-01 4.0421e-01 1.3302e-01
6282.54 7.9394e-08 3.2231e-03 4.2572e-01 4.2412e-01 1.4694e-01
6666.30 5.8490e-08 2.4968e-03 4.0534e-01 4.3684e-01 1.5532e-01
7073.50 5.4678e-08 2.4221e-03 3.9596e-01 4.3989e-01 1.6172e-01
7505.58 4.4660e-08 2.1670e-03 3.8193e-01 4.4306e-01 1.7285e-01
7964.05 5.8030e-08 2.6341e-03 3.7348e-01 4.4477e-01 1.7912e-01
8450.53 1.2038e-07 4.6891e-03 3.9429e-01 4.2892e-01 1.7210e-01
8966.72 2.8173e-07 8.8902e-03 4.1064e-01 4.1310e-01 1.6737e-01
9514.44 6.2556e-07 1.6168e-02 4.2366e-01 3.9900e-01 1.6117e-01
10095.62 1.4589e-06 2.7795e-02 4.4579e-01 3.7820e-01 1.4821e-01
10712.30 3.0789e-06 4.4698e-02 4.6417e-01 3.5718e-01 1.3395e-01
11366.65 5.3475e-06 6.0753e-02 4.7965e-01 3.3817e-01 1.2142e-01
12061.10 8.4383e-06 8.1300e-02 4.8666e-01 3.2091e-01 1.1112e-01
12793.43 1.1779e-05 9.4335e-02 4.9092e-01 3.0989e-01 1.0485e-01
13528.61 1.0231e-05 6.7582e-02 3.0061e-01 1.6791e-01 4.6389e-01
14194.74 1.4896e-05 9.5213e-02 4.8948e-01 3.1136e-01 1.0393e-01
14757.77 2.7203e-05 1.3829e-01 4.6627e-01 2.9762e-01 9.7796e-02
15240.48 2.2500e-05 1.2901e-01 5.0367e-01 2.8163e-01 8.5666e-02
15646.99 3.7723e-05 1.3810e-01 5.9416e-01 2.1728e-01 5.0425e-02
15960.30 9.7072e-05 2.2890e-01 6.0246e-01 1.4191e-01 2.6634e-02
16187.41 7.9088e-05 1.8227e-01 6.6046e-01 1.3652e-01 2.0675e-02
16354.17 9.3403e-05 1.7314e-01 6.6857e-01 1.3669e-01 2.1512e-02
16484.18 1.0345e-04 2.0407e-01 6.2507e-01 1.4753e-01 2.3227e-02
16593.12 3.7256e-05 1.1462e-01 6.9590e-01 1.6054e-01 2.8915e-02
16691.99 2.4799e-05 8.6336e-02 7.0463e-01 1.7585e-01 3.3159e-02
16788.59 2.8621e-05 1.0105e-01 6.6728e-01 1.9450e-01 3.7142e-02
16888.37 1.1944e-05 7.0215e-02 6.5838e-01 2.2941e-01 4.1988e-02
16998.79 1.6206e-05 7.7368e-02 6.4837e-01 2.2889e-01 4.5354e-02
17146.37 4.1250e-06 3.2552e-02 6.3879e-01 2.7757e-01 5.1086e-02
17415.23 2.5204e-06 2.2582e-02 5.7828e-01 3.3712e-01 6.2011e-02
17888.12 1.4475e-06 2.0290e-02 5.4287e-01 3.6073e-01 7.6103e-02
18532.37 7.7579e-07 1.5580e-02 5.0560e-01 3.8939e-01 8.9425e-02
19260.76 3.3781e-07 7.9851e-03 4.2659e-01 4.5316e-01 1.1226e-01
20034.10 3.8025e-07 6.4870e-03 3.5551e-01 4.9252e-01 1.4548e-01
20838.00 3.1446e-07 5.0152e-03 3.2054e-01 4.9544e-01 1.7901e-01
21647.97 1.6908e-07 2.2011e-03 2.3518e-01 5.5934e-01 2.0329e-01
22447.94 6.3115e-07 9.5381e-03 2.7612e-01 4.6429e-01 2.5004e-01
23245.88 1.3687e-07 2.4932e-03 2.5383e-01 4.5335e-01 2.9032e-01
24052.47 9.4934e-08 2.1202e-03 2.2952e-01 4.5819e-01 3.1017e-01
24867.72 4.6913e-08 9.4504e-04 1.7309e-01 4.7020e-01 3.5577e-01
25698.86 4.6810e-08 2.0513e-03 1.7780e-01 4.2313e-01 3.9702e-01
26587.16 3.3804e-08 2.0791e-03 1.3258e-01 3.9578e-01 4.6956e-01
27637.54 1.6601e-07 8.7810e-03 1.1273e-01 3.7940e-01 4.9908e-01
28986.97 4.3183e-08 1.2995e-03 9.5152e-02 3.6979e-01 5.3376e-01
#TIME: 347.48
#NVEL 78
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4
1060.83 4.2659e-02 6.6939e-01 2.3262e-01 4.8802e-02 6.5231e-03
1919.29 3.4528e-02 6.8147e-01 2.2697e-01 5.0285e-02 6.7549e-03
2581.60 9.2829e-04 5.0551e-01 3.6774e-01 1.0614e-01 1.9680e-02
3084.17 1.6652e-04 4.0776e-01 4.2586e-01 1.3805e-01 2.8159e-02
3472.46 6.2481e-05 2.5128e-01 5.0861e-01 1.9468e-01 4.5366e-02
3909.64 2.3272e-05 1.3494e-01 5.4130e-01 2.5593e-01 6.7814e-02
4148.46 1.6535e-05 1.1493e-01 5.5003e-01 2.6369e-01 7.1323e-02
4670.75 1.5300e-05 1.2614e-01 5.4465e-01 2.5899e-01 7.0208e-02
4956.05 6.6388e-06 7.6715e-02 5.4349e-01 2.9544e-01 8.4348e-02
5258.79 2.2587e-06 3.7334e-02 5.2396e-01 3.3622e-01 1.0249e-01
5580.02 5.8593e-07 1.3796e-02 5.0020e-01 3.6966e-01 1.1634e-01
5920.87 1.7933e-07 5.6901e-03 4.6062e-01 4.0242e-01 1.3127e-01
6282.54 8.5945e-08 3.2684e-03 4.2879e-01 4.2186e-01 1.4609e-01
6666.30 6.4766e-08 2.6999e-03 4.0890e-01 4.3472e-01 1.5368e-01
7073.50 6.0420e-08 2.6067e-03 3.9648e-01 4.4074e-01 1.6018e-01
7505.58 5.1138e-08 2.3387e-03 3.8019e-01 4.4615e-01 1.7132e-01
7964.05 6.3184e-08 2.7508e-03 3.7773e-01 4.4153e-01 1.7799e-01
8450.53 1.3464e-07 5.0009e-03 3.9579e-01 4.2759e-01 1.7162e-01
8966.72 2.8383e-07 8.8472e-03 4.1382e-01 4.1195e-01 1.6538e-01
9514.44 6.2865e-07 1.5753e-02 4.2838e-01 3.9627e-01 1.5960e-01
10095.62 1.5291e-06 2.8386e-02 4.4455e-01 3.7810e-01 1.4896e-01
10712.30 3.2632e-06 4.7911e-02 4.6198e-01 3.5595e-01 1.3416e-01
11366.65 5.8372e-06 6.7323e-02 4.7755e-01 3.3431e-01 1.2081e-01
12061.10 9.8698e-06 9.2427e-02 4.7730e-01 3.1846e-01 1.1181e-01
12793.43 1.1373e-05 8.9484e-02 5.0253e-01 3.0634e-01 1.0163e-01
13528.61 1.2460e-05 8.0755e-02 5.1644e-01 3.0514e-01 9.7656e-02
14194.74 1.9923e-05 1.2250e-01 4.8529e-01 2.9571e-01 9.6494e-02
14757.77 7.5232e-06 5.2306e-02 3.0006e-01 1.7603e-01 4.7160e-01
15240.48 2.9878e-05 1.2767e-01 5.3222e-01 2.6464e-01 7.5437e-02
15646.99 2.3453e-05 1.0426e-01 4.4633e-01 1.4832e-01 3.0107e-01
15960.30 1.1541e-04 2.3434e-01 6.0093e-01 1.3943e-01 2.5178e-02
16187.41 1.3423e-04 2.6678e-01 5.9706e-01 1.1626e-01 1.9761e-02
16354.17 8.6126e-05 1.8132e-01 6.6119e-01 1.3653e-01 2.0873e-02
16484.18 5.7214e-05 1.1154e-01 7.1335e-01 1.5066e-01 2.4384e-02
16593.12 3.4668e-05 9.3436e-02 7.0753e-01 1.7201e-01 2.6983e-02
16691.99 2.7179e-05 6.1051e-02 7.0628e-01 1.9921e-01 3.3423e-02
16788.59 2.2990e-05 8.7523e-02 6.7587e-01 2.0174e-01 3.4846e-02
16888.37 3.1047e-05 1.1951e-01 6.2475e-01 2.1664e-01 3.9079e-02
16998.79 1.6324e-05 7.3222e-02 6.1646e-01 2.6437e-01 4.5926e-02
17146.37 5.1577e-06 3.0555e-02 6.5348e-01 2.6994e-01 4.6025e-02
17415.23 5.7624e-06 4.8006e-02 6.0650e-01 2.8884e-01 5.6654e-02
17888.12 1.8962e-06 2.5348e-02 5.7040e-01 3.3835e-01 6.5898e-02
18532.37 1.1704e-06 2.2693e-02 5.2144e-01 3.6587e-01 9.0003e-02
19260.76 5.7842e-07 1.4410e-02 4.9025e-01 3.9080e-01 1.0454e-01
20034.10 5.3343e-07 9.4009e-03 4.1172e-01 4.4461e-01 1.3427e-01
20838.00 4.2603e-07 7.1488e-03 4.0034e-01 4.4476e-01 1.4775e-01
21647.97 3.1607e-07 4.8636e-03 3.0025e-01 4.9411e-01 2.0078e-01
22447.94 4.1541e-07 6.5485e-03 3.0276e-01 4.5652e-01 2.3417e-01
23245.88 2.6724e-07 4.4957e-03 2.4586e-01 4.7144e-01 2.7820e-01
24052.47 1.0065e-07 1.9500e-03 1.9120e-01 4.7741e-01 3.2944e-01
24867.72 1.2153e-07 2.6340e-03 2.0467e-01 4.4184e-01 3.5086e-01
25698.86 1.8980e-07 6.6904e-03 1.6900e-01 4.1523e-01 4.0907e-01
26587.16 2.6247e-08 1.2928e-03 1.3055e-01 3.9472e-01 4.7343e-01
27637.54 1.1101e-08 6.2133e-04 1.0305e-01 3.7080e-01 5.2553e-01
28986.97 4.6448e-08 1.5925e-03 8.0815e-02 3.6857e-01 5.4902e-01
#TIME: 352.47
#NVEL 78
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4
1060.83 5.0996e-02 6.6374e-01 2.3049e-01 4.8313e-02 6.4574e-03
1919.29 3.5521e-02 6.8415e-01 2.2523e-01 4.8652e-02 6.4409e-03
2581.60 3.0282e-03 5.9872e-01 2.9936e-01 8.4744e-02 1.4147e-02
3084.17 1.6910e-04 4.1302e-01 4.2274e-01 1.3637e-01 2.7700e-02
3472.46 6.6308e-05 2.5439e-01 5.0827e-01 1.9262e-01 4.4650e-02
3909.64 2.4447e-05 1.3897e-01 5.4306e-01 2.5150e-01 6.6440e-02
4148.46 1.8713e-05 1.2407e-01 5.4380e-01 2.6171e-01 7.0401e-02
4670.75 1.6845e-05 1.2887e-01 5.4508e-01 2.5706e-01 6.8983e-02
4956.05 6.7272e-06 7.3952e-02 5.4967e-01 2.9234e-01 8.4040e-02
5258.79 2.3641e-06 3.8502e-02 5.2740e-01 3.3253e-01 1.0156e-01
5580.02 6.5173e-07 1.4431e-02 5.0162e-01 3.6872e-01 1.1523e-01
5920.87 1.9244e-07 5.6618e-03 4.6774e-01 3.9672e-01 1.2987e-01
6282.54 9.4094e-08 3.4401e-03 4.3012e-01 4.2207e-01 1.4437e-01
6666.30 7.3097e-08 2.9211e-03 4.1413e-01 4.3092e-01 1.5203e-01
7073.50 6.5731e-08 2.6984e-03 3.9840e-01 4.4016e-01 1.5874e-01
7505.58 5.9975e-08 2.5597e-03 3.8654e-01 4.4102e-01 1.6988e-01
7964.05 7.0088e-08 2.9295e-03 3.7939e-01 4.4145e-01 1.7623e-01
8450.53 1.4498e-07 5.1268e-03 3.9958e-01 4.2564e-01 1.6965e-01
8966.72 3.2242e-07 9.5412e-03 4.1415e-01 4.1256e-01 1.6375e-01
9514.44 6.8094e-07 1.6780e-02 4.2705e-01 3.9633e-01 1.5984e-01
10095.62 1.7074e-06 3.0547e-02 4.4712e-01 3.7568e-01 1.4665e-01
10712.30 3.4332e-06 4.7813e-02 4.6466e-01 3.5434e-01 1.3318e-01
11366.65 6.3986e-06 6.9867e-02 4.7869e-01 3.3266e-01 1.1877e-01
12061.10 1.0160e-05 9.1317e-02 4.8324e-01 3.1636e-01 1.0908e-01
12793.43 1.1461e-05 8.6372e-02 5.0853e-01 3.0459e-01 1.0049e-01
13528.61 1.4793e-05 1.0008e-01 4.9873e-01 3.0207e-01 9.9107e-02
14194.74 1.2158e-05 7.8591e-02 2.9411e-01 1.7204e-01 4.5525e-01
14757.77 1.5300e-05 8.1486e-02 5.1891e-01 3.0646e-01 9.3131e-02
15240.48 2.2026e-05 1.1899e-01 5.2039e-01 2.7783e-01 8.2767e-02
15646.99 6.5574e-05 2.0140e-01 5.6159e-01 1.9391e-01 4.3028e-02
15960.30 6.5748e-05 1.9453e-01 6.1643e-01 1.5973e-01 2.9238e-02
16187.41 1.4205e-04 2.4497e-01 6.2116e-01 1.1531e-01 1.8408e-02
16354.17 1.0126e-04 2.0237e-01 6.5066e-01 1.2711e-01 1.9754e-02
16484.18 7.3508e-05 1.6341e-01 6.7177e-01 1.4248e-01 2.2256e-02
16593.12 4.8244e-05 1.5922e-01 6.6215e-01 1.5183e-01 2.6748e-02
16691.99 4.3827e-05 1.6200e-01 6.2794e-01 1.7909e-01 3.0922e-02
16788.59 5.5350e-05 2.0190e-01 5.9887e-01 1.6678e-01 3.2391e-02
16888.37 1.6721e-05 7.3632e-02 6.3065e-01 2.5728e-01 3.8424e-02
16998.79 1.3249e-05 5.5997e-02 6.2170e-01 2.7704e-01 4.5245e-02
17146.37 1.4346e-05 7.8583e-02 6.5623e-01 2.1976e-01 4.5419e-02
17415.23 5.1706e-06 4.2503e-02 6.1506e-01 2.8626e-01 5.6174e-02
17888.12 2.1626e-06 2.9060e-02 5.6109e-01 3.3808e-01 7.1776e-02
18532.37 8.2233e-07 1.7939e-02 4.9107e-01 3.9957e-01 9.1429e-02
19260.76 5.0852e-07 1.2185e-02 4.4356e-01 4.3815e-01 1.0611e-01
20034.10 5.4245e-07 1.0125e-02 4.0750e-01 4.4394e-01 1.3844e-01
20838.00 3.0543e-07 4.7914e-03 3.2426e-01 5.2109e-01 1.4986e-01
21647.97 4.7761e-07 6.8387e-03 3.7593e-01 4.4652e-01 1.7071e-01
22447.94 7.3362e-07 1.1590e-02 2.8136e-01 4.7164e-01 2.3541e-01
23245.88 2.0898e-07 3.5209e-03 2.3852e-01 4.9387e-01 2.6409e-01
24052.47 2.5296e-07 3.9025e-03 2.0183e-01 4.6855e-01 3.2572e-01
24867.72 2.1484e-07 4.5890e-03 2.1095e-01 4.5787e-01 3.2659e-01
25698.86 2.5476e-07 1.1347e-02 1.8849e-01 4.2597e-01 3.7419e-01
26587.16 3.5199e-07 2.0128e-02 1.3448e-01 3.9892e-01 4.4647e-01
27637.54 1.0173e-07 5.4402e-03 1.2071e-01 4.0523e-01 4.6863e-01
28986.97 4.4841e-08 1.3650e-03 9.2615e-02 3.6097e-01 5.4505e-01
#TIME: 357.54
#NVEL 78
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4
1060.83 7.3366e-02 6.5887e-01 2.1555e-01 4.6136e-02 6.0757e-03
1919.29 4.7007e-02 6.7599e-01 2.2265e-01 4.7998e-02 6.3527e-03
2581.60 2.8047e-03 5.9050e-01 3.0769e-01 8.4789e-02 1.4222e-02
3084.17 1.7017e-04 4.2191e-01 4.1674e-01 1.3406e-01 2.7121e-02
3472.46 6.9683e-05 2.6318e-01 5.0246e-01 1.9040e-01 4.3890e-02
3909.64 2.7259e-05 1.4189e-01 5.4265e-01 2.5009e-01 6.5352e-02
4148.46 2.0648e-05 1.3018e-01 5.4262e-01 2.5795e-01 6.9225e-02
4670.75 1.8239e-05 1.3161e-01 5.4469e-01 2.5551e-01 6.8168e-02
4956.05 7.2362e-06 7.9599e-02 5.4898e-01 2.8924e-01 8.2173e-02
5258.79 2.4704e-06 3.8188e-02 5.2861e-01 3.3309e-01 1.0011e-01
5580.02 7.0204e-07 1.5283e-02 5.0252e-01 3.6789e-01 1.1431e-01
5920.87 2.0442e-07 5.9196e-03 4.6809e-01 3.9758e-01 1.2841e-01
6282.54 1.0901e-07 3.8836e-03 4.3357e-01 4.1903e-01 1.4351e-01
6666.30 8.2458e-08 3.0809e-03 4.1708e-01 4.2876e-01 1.5107e-01
7073.50 7.4815e-08 2.9141e-03 4.0696e-01 4.3312e-01 1.5701e-01
7505.58 6.2872e-08 2.6762e-03 3.8542e-01 4.4267e-01 1.6924e-01
7964.05 7.7395e-08 3.1391e-03 3.8541e-01 4.3753e-01 1.7393e-01
8450.53 1.6744e-07 5.6107e-03 4.0258e-01 4.2322e-01 1.6859e-01
8966.72 3.3992e-07 9.9350e-03 4.1588e-01 4.1145e-01 1.6273e-01
9514.44 7.6473e-07 1.8102e-02 4.3113e-01 3.9346e-01 1.5731e-01
10095.62 1.7427e-06 3.0088e-02 4.5109e-01 3.7378e-01 1.4504e-01
10712.30 3.8574e-06 5.1247e-02 4.6296e-01 3.5404e-01 1.3175e-01
11366.65 6.8954e-06 7.2427e-02 4.7986e-01 3.3041e-01 1.1730e-01
12061.10 1.0218e-05 8.5207e-02 4.9539e-01 3.1314e-01 1.0625e-01
12793.43 1.8653e-05 1.2941e-01 4.8073e-01 2.9352e-01 9.6325e-02
13528.61 1.6202e-05 9.5931e-02 5.0748e-01 2.9910e-01 9.7476e-02
14194.74 1.7998e-05 9.0146e-02 5.1894e-01 2.9804e-01 9.2857e-02
14757.77 1.4086e-05 8.3703e-02 3.2177e-01 1.7792e-01 4.1659e-01
15240.48 3.3145e-05 1.4004e-01 5.4093e-01 2.5025e-01 6.8748e-02
15646.99 3.5101e-05 1.2424e-01 4.6647e-01 1.5985e-01 2.4940e-01
15960.30 1.4472e-04 3.0655e-01 5.4541e-01 1.2552e-01 2.2372e-02
16187.41 1.5625e-04 2.9974e-01 5.7579e-01 1.0677e-01 1.7545e-02
16354.17 8.5866e-05 1.6953e-01 6.6970e-01 1.4067e-01 2.0016e-02
16484.18 7.2769e-05 1.6849e-01 6.6308e-01 1.4644e-01 2.1917e-02
16593.12 4.8652e-05 1.8235e-01 6.4873e-01 1.4303e-01 2.5842e-02
16691.99 2.6841e-05 9.4401e-02 6.8204e-01 1.9326e-01 3.0273e-02
16788.59 8.8219e-05 2.9311e-01 5.4538e-01 1.3447e-01 2.6948e-02
16888.37 2.2134e-05 9.6027e-02 6.5807e-01 2.0888e-01 3.7003e-02
16998.79 1.9445e-05 9.1617e-02 6.4209e-01 2.2484e-01 4.1433e-02
17146.37 1.4599e-05 1.1487e-01 6.3704e-01 2.0611e-01 4.1959e-02
17415.23 3.3104e-06 2.9265e-02 6.2944e-01 2.8945e-01 5.1847e-02
17888.12 1.6065e-06 2.2689e-02 5.9010e-01 3.1836e-01 6.8849e-02
18532.37 7.6421e-07 1.4041e-02 4.7658e-01 4.2025e-01 8.9124e-02
19260.76 8.5111e-07 1.7965e-02 4.6102e-01 4.1991e-01 1.0111e-01
20034.10 8.2402e-07 1.3164e-02 3.7989e-01 4.6866e-01 1.3828e-01
20838.00 5.1819e-07 7.6642e-03 3.5259e-01 4.8560e-01 1.5414e-01
21647.97 4.9069e-07 6.3804e-03 3.6565e-01 4.6602e-01 1.6194e-01
22447.94 2.5011e-07 3.4152e-03 2.8864e-01 4.8278e-01 2.2516e-01
23245.88 2.1017e-07 3.3146e-03 2.3128e-01 5.1741e-01 2.4800e-01
24052.47 5.2868e-08 1.2493e-03 1.5645e-01 5.1285e-01 3.2945e-01
24867.72 1.3304e-07 2.6772e-03 1.8256e-01 4.5769e-01 3.5707e-01
25698.86 5.1148e-08 2.5246e-03 1.5361e-01 4.4410e-01 3.9977e-01
26587.16 1.4037e-07 8.6056e-03 1.3565e-01 4.1352e-01 4.4222e-01
27637.54 1.9018e-07 1.1457e-02 1.1753e-01 3.8881e-01 4.8220e-01
28986.97 9.8422e-08 2.6007e-03 9.4303e-02 4.0382e-01 4.9928e-01
#TIME: 362.67
#NVEL 78
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4
1060.83 8.6641e-02 6.4750e-01 2.1518e-01 4.4801e-02 5.8767e-03
1919.29 5.2753e-02 6.8005e-01 2.1570e-01 4.5595e-02 5.9086e-03
2581.60 1.3698e-03 5.3273e-01 3.4964e-01 9.8613e-02 1.7653e-02
3084.17 1.8241e-04 4.2416e-01 4.1692e-01 1.3217e-01 2.6567e-02
3472.46 7.6443e-05 2.6852e-01 5.0059e-01 1.8762e-01 4.3189e-02
3909.64 2.7557e-05 1.4175e-01 5.4624e-01 2.4777e-01 6.4218e-02
4148.46 2.1435e-05 1.3060e-01 5.4601e-01 2.5534e-01 6.8029e-02
4670.75 1.9691e-05 1.3746e-01 5.4321e-01 2.5216e-01 6.7160e-02
4956.05 8.1605e-06 8.4287e-02 5.4652e-01 2.8816e-01 8.1026e-02
5258.79 2.5989e-06 3.8970e-02 5.3365e-01 3.2849e-01 9.8882e-02
5580.02 7.6441e-07 1.6160e-02 5.0776e-01 3.6311e-01 1.1297e-01
5920.87 2.2544e-07 6.3655e-03 4.7164e-01 3.9508e-01 1.2691e-01
6282.54 1.2250e-07 4.0343e-03 4.3945e-01 4.1549e-01 1.4103e-01
6666.30 9.0080e-08 3.2366e-03 4.1914e-01 4.2816e-01 1.4946e-01
7073.50 8.4952e-08 3.1259e-03 4.1073e-01 4.3109e-01 1.5505e-01
7505.58 6.9371e-08 2.7498e-03 3.8672e-01 4.4395e-01 1.6657e-01
7964.05 8.6125e-08 3.3572e-03 3.8976e-01 4.3489e-01 1.7200e-01
8450.53 1.8283e-07 5.8802e-03 4.0444e-01 4.2294e-01 1.6674e-01
8966.72 3.9655e-07 1.0751e-02 4.1869e-01 4.0926e-01 1.6130e-01
9514.44 8.2092e-07 1.8281e-02 4.3277e-01 3.9191e-01 1.5703e-01
10095.62 1.9046e-06 3.1490e-02 4.5266e-01 3.7245e-01 1.4339e-01
10712.30 3.9173e-06 5.0188e-02 4.6865e-01 3.5164e-01 1.2951e-01
11366.65 7.1430e-06 7.2084e-02 4.8354e-01 3.2851e-01 1.1586e-01
12061.10 9.3657e-06 8.3655e-02 4.9373e-01 3.1578e-01 1.0683e-01
12793.43 1.4578e-05 1.1083e-01 4.8407e-01 3.0193e-01 1.0316e-01
13528.61 1.7000e-05 1.0052e-01 5.0621e-01 2.9787e-01 9.5385e-02
14194.74 1.7774e-05 9.4733e-02 5.1452e-01 2.9602e-01 9.4714e-02
14757.77 2.5859e-05 1.0166e-01 5.3331e-01 2.8189e-01 8.3117e-02
15240.48 2.0360e-05 1.0317e-01 5.4800e-01 2.7198e-01 7.6828e-02
15646.99 7.9654e-05 2.0785e-01 5.6998e-01 1.8316e-01 3.8922e-02
15960.30 1.4133e-04 2.6519e-01 5.8656e-01 1.2613e-01 2.1982e-02
16187.41 1.5949e-04 3.1214e-01 5.6862e-01 1.0231e-01 1.6773e-02
16354.17 1.1390e-04 2.4077e-01 6.2508e-01 1.1636e-01 1.7672e-02
16484.18 8.2012e-05 2.0377e-01 6.4419e-01 1.3166e-01 2.0294e-02
16593.12 6.7208e-05 1.9122e-01 6.4245e-01 1.4169e-01 2.4574e-02
16691.99 5.2960e-05 1.9364e-01 6.2118e-01 1.5716e-01 2.7961e-02
16788.59 6.6658e-05 1.7355e-01 6.0935e-01 1.8463e-01 3.2403e-02
16888.37 3.0099e-05 1.0141e-01 6.5999e-01 2.0265e-01 3.5924e-02
16998.79 2.7294e-05 1.1717e-01 6.4225e-01 2.0143e-01 3.9127e-02
17146.37 1.0026e-05 6.5606e-02 6.4713e-01 2.4166e-01 4.5592e-02
17415.23 3.4682e-06 3.4941e-02 6.1902e-01 2.9348e-01 5.2558e-02
17888.12 2.0761e-06 2.6096e-02 5.7411e-01 3.3220e-01 6.7591e-02
18532.37 4.4618e-07 9.6829e-03 4.6129e-01 4.4123e-01 8.7801e-02
19260.76 5.1422e-07 8.1567e-03 3.9034e-01 4.9672e-01 1.0478e-01
20034.10 6.5531e-07 1.1054e-02 3.9744e-01 4.5989e-01 1.3161e-01
20838.00 7.6599e-07 1.1636e-02 4.0104e-01 4.3712e-01 1.5021e-01
21647.97 9.0154e-07 1.1336e-02 3.9222e-01 4.2996e-01 1.6648e-01
22447.94 5.8761e-07 7.7541e-03 3.0828e-01 4.7976e-01 2.0421e-01
23245.88 2.6428e-07 3.8399e-03 2.6541e-01 4.8531e-01 2.4544e-01
24052.47 7.1451e-08 1.2080e-03 1.7860e-01 5.3407e-01 2.8612e-01
24867.72 1.3929e-07 2.4787e-03 1.9277e-01 4.8370e-01 3.2105e-01
25698.86 1.4742e-07 6.0455e-03 1.7148e-01 4.5670e-01 3.6577e-01
26587.16 8.5689e-08 5.3006e-03 1.3008e-01 4.2096e-01 4.4367e-01
27637.54 9.3971e-08 5.3107e-03 1.2094e-01 4.0681e-01 4.6694e-01
28986.97 1.8080e-07 5.2846e-03 9.5353e-02 4.0052e-01 4.9884e-01
#TIME: 367.89
#NVEL 78
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4
1060.83 1.0830e-01 6.3713e-01 2.0637e-01 4.2666e-02 5.5339e-03
1919.29 6.1167e-02 6.6967e-01 2.1648e-01 4.6566e-02 6.1218e-03
2581.60 3.5335e-03 6.0911e-01 2.9456e-01 7.9804e-02 1.2992e-02
3084.17 1.9618e-04 4.4463e-01 4.0624e-01 1.2459e-01 2.4344e-02
3472.46 7.7628e-05 2.7053e-01 5.0107e-01 1.8603e-01 4.2293e-02
