#NTIMES: 108
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
5.425290e+04 2.827955e+03 4.952496e-18 8.348306e+02 2.156794e+05 
5.558886e+04 2.845898e+03 3.432203e-18 7.703455e+02 1.497928e+05 
5.694142e+04 2.865173e+03 2.394224e-18 7.283124e+02 1.044637e+05 
5.830411e+04 2.888284e+03 1.673296e-18 7.144764e+02 7.300400e+04 
5.966620e+04 2.915982e+03 1.185047e-18 7.335097e+02 5.169116e+04 
6.101550e+04 2.949539e+03 8.443983e-19 7.892769e+02 3.688639e+04 
6.233719e+04 2.986087e+03 6.126269e-19 8.723401e+02 2.675977e+04 
6.361286e+04 3.026044e+03 4.514458e-19 9.867865e+02 1.973789e+04 
6.482466e+04 3.067322e+03 3.391306e-19 1.121481e+03 1.478674e+04 
6.595016e+04 3.107285e+03 2.625262e-19 1.260422e+03 1.145656e+04 
6.697182e+04 3.146595e+03 2.068898e-19 1.393233e+03 9.027947e+03 
6.787199e+04 3.180301e+03 1.703739e-19 1.493957e+03 7.428998e+03 
6.864160e+04 3.213070e+03 1.420714e-19 1.568469e+03 6.194302e+03 
6.927720e+04 3.284775e+03 9.746737e-20 1.600860e+03 4.248356e+03 
6.967325e+04 3.281464e+03 9.912069e-20 1.604069e+03 4.327228e+03 
6.984350e+04 3.286710e+03 9.657896e-20 1.599575e+03 4.206922e+03 
6.992880e+04 3.289078e+03 9.531145e-20 1.595345e+03 4.160277e+03 
6.997149e+04 3.293587e+03 9.313648e-20 1.588503e+03 4.061171e+03 
6.999249e+04 3.363711e+03 6.624692e-20 1.402470e+03 2.891019e+03 
6.999962e+04 3.374638e+03 6.318520e-20 1.361201e+03 2.749455e+03 
#
#TIME: 2.724717e+00 
#NVEL: 115
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
4.386064e+02 3.952095e+04 1.879374e-10 9.515042e+12 2.117271e+12 
8.801961e+02 4.046704e+04 3.810502e-10 1.938112e+13 4.302055e+12 
8.922517e+02 4.091456e+04 2.937704e-10 1.531007e+13 3.315476e+12 
9.200313e+02 4.122899e+04 2.556436e-10 1.321970e+13 2.883273e+12 
9.688202e+02 4.019996e+04 1.992013e-10 1.033950e+13 2.245191e+12 
1.029396e+03 4.055545e+04 2.036600e-10 1.062573e+13 2.294778e+12 
1.092261e+03 4.105652e+04 2.037175e-10 1.074162e+13 2.301460e+12 
1.158981e+03 4.162521e+04 2.042172e-10 1.091477e+13 2.297055e+12 
1.229776e+03 4.263109e+04 2.054953e-10 1.115513e+13 2.320798e+12 
1.304896e+03 4.426526e+04 2.093641e-10 1.157514e+13 2.357351e+12 
1.384604e+03 4.587778e+04 2.156387e-10 1.210981e+13 2.428464e+12 
1.469181e+03 4.865347e+04 2.169314e-10 1.241382e+13 2.432977e+12 
1.558925e+03 5.049680e+04 2.124560e-10 1.245577e+13 2.386833e+12 
1.654150e+03 5.294674e+04 2.105447e-10 1.284808e+13 2.363980e+12 
1.755192e+03 5.561014e+04 2.103575e-10 1.341187e+13 2.360150e+12 
1.862406e+03 5.853511e+04 2.085486e-10 1.371242e+13 2.329376e+12 
1.976169e+03 6.130261e+04 2.066590e-10 1.388570e+13 2.303264e+12 
2.096881e+03 6.503635e+04 2.017612e-10 1.396500e+13 2.249084e+12 
2.224967e+03 6.845751e+04 1.906844e-10 1.378192e+13 2.123244e+12 
2.360877e+03 7.178477e+04 1.794031e-10 1.344928e+13 1.990088e+12 
2.505088e+03 7.490766e+04 1.714425e-10 1.314455e+13 1.905389e+12 
2.658109e+03 7.771440e+04 1.655008e-10 1.288925e+13 1.834898e+12 
2.820477e+03 7.962349e+04 1.573742e-10 1.241338e+13 1.744769e+12 
2.992763e+03 8.020375e+04 1.435333e-10 1.139176e+13 1.596631e+12 
3.175573e+03 7.961124e+04 1.263114e-10 1.001935e+13 1.417896e+12 
3.369550e+03 7.764804e+04 1.089084e-10 8.572310e+12 1.247362e+12 
3.575375e+03 7.471949e+04 9.025689e-11 7.050293e+12 1.072532e+12 
3.793773e+03 7.117449e+04 7.019969e-11 5.474882e+12 8.852846e+11 
4.025512e+03 6.817936e+04 5.944343e-11 4.639510e+12 8.003739e+11 
4.271406e+03 6.603959e+04 5.814435e-11 4.519497e+12 8.142617e+11 
4.532320e+03 6.495346e+04 5.705937e-11 4.379544e+12 7.937830e+11 
4.809172e+03 6.464238e+04 5.191813e-11 3.916818e+12 6.890621e+11 
5.102936e+03 6.477844e+04 4.705966e-11 3.491532e+12 5.877276e+11 
5.414644e+03 6.480573e+04 4.455151e-11 3.260135e+12 5.310696e+11 
5.745391e+03 6.440993e+04 4.172115e-11 3.014430e+12 4.833953e+11 
6.096342e+03 6.362690e+04 3.840955e-11 2.742655e+12 4.394437e+11 
6.468731e+03 6.253764e+04 3.593392e-11 2.532620e+12 4.112099e+11 
6.863867e+03 6.087038e+04 3.320906e-11 2.303460e+12 3.826803e+11 
7.283139e+03 5.872105e+04 2.904650e-11 1.989852e+12 3.408043e+11 
7.728022e+03 5.623272e+04 2.538231e-11 1.731344e+12 3.066035e+11 
8.200081e+03 5.348394e+04 2.287881e-11 1.560183e+12 2.880937e+11 
8.700974e+03 5.014897e+04 2.006215e-11 1.357244e+12 2.669918e+11 
9.232464e+03 4.622850e+04 1.701247e-11 1.155743e+12 2.424164e+11 
9.796417e+03 4.177733e+04 1.446804e-11 1.021986e+12 2.228709e+11 
1.039482e+04 3.665359e+04 1.185187e-11 8.543508e+11 1.973209e+11 
1.102978e+04 3.115812e+04 9.070049e-12 6.465945e+11 1.613985e+11 
1.170352e+04 2.593161e+04 6.483198e-12 4.637650e+11 1.210398e+11 
1.241868e+04 2.128065e+04 4.708468e-12 2.893355e+11 9.072150e+10 
1.316817e+04 1.758207e+04 3.290845e-12 1.840021e+11 6.484036e+10 
1.388905e+04 1.479135e+04 2.314202e-12 1.029013e+11 4.689150e+10 
1.450043e+04 1.289703e+04 1.848698e-12 7.312851e+10 3.897471e+10 
1.501511e+04 1.173621e+04 1.740356e-12 6.758994e+10 3.935181e+10 
1.546584e+04 1.071937e+04 1.938928e-12 7.272066e+10 4.815664e+10 
1.582815e+04 9.797262e+03 2.630100e-12 9.608023e+10 7.128381e+10 
1.609245e+04 9.022123e+03 2.904729e-12 1.040635e+11 8.333334e+10 
1.628237e+04 8.314672e+03 2.941584e-12 9.826589e+10 8.703715e+10 
1.642596e+04 7.810396e+03 2.646924e-12 8.235816e+10 7.970136e+10 
1.654240e+04 7.357348e+03 2.290875e-12 6.626540e+10 6.978471e+10 
1.664385e+04 7.062275e+03 2.048961e-12 5.546424e+10 6.284974e+10 
1.674015e+04 6.824176e+03 1.862073e-12 4.605784e+10 5.759732e+10 
1.683704e+04 6.570655e+03 1.745161e-12 3.645028e+10 5.422095e+10 
1.693972e+04 6.301703e+03 1.652456e-12 2.776609e+10 5.176998e+10 
1.705788e+04 6.060625e+03 1.831540e-12 2.456328e+10 5.782717e+10 
1.723487e+04 5.787592e+03 1.774614e-12 1.893437e+10 5.644167e+10 
1.759558e+04 5.471335e+03 9.454403e-13 7.838725e+09 3.032836e+10 
1.818065e+04 5.234469e+03 6.362164e-13 4.784044e+09 2.058372e+10 
1.888408e+04 4.947514e+03 4.625150e-13 3.229991e+09 1.497118e+10 
1.963744e+04 4.775425e+03 3.229622e-13 2.102501e+09 1.047532e+10 
2.043076e+04 4.509390e+03 2.240186e-13 1.380099e+09 7.272115e+09 
2.124524e+04 4.378659e+03 1.676098e-13 1.032251e+09 5.453626e+09 
2.205069e+04 4.310967e+03 1.217624e-13 7.364766e+08 3.974315e+09 
2.284519e+04 4.148535e+03 8.676812e-14 5.023588e+08 2.839061e+09 
2.364658e+04 3.968652e+03 6.318318e-14 3.598826e+08 2.086593e+09 
2.445835e+04 4.040946e+03 4.848261e-14 2.632043e+08 1.615550e+09 
2.527708e+04 4.007632e+03 3.845035e-14 2.002720e+08 1.309082e+09 
2.612065e+04 4.035986e+03 3.061377e-14 1.385181e+08 1.070905e+09 
2.705367e+04 3.764652e+03 2.382855e-14 7.695368e+07 8.707236e+08 
2.822140e+04 3.681152e+03 1.596033e-14 3.287731e+07 6.203151e+08 
2.975253e+04 3.803329e+03 8.493828e-15 1.506161e+07 3.514863e+08 
3.155178e+04 3.718781e+03 4.173899e-15 2.762305e+06 1.793151e+08 
3.347929e+04 3.220553e+03 1.978279e-15 3.584396e+05 8.614358e+07 
3.543911e+04 2.752003e+03 1.049570e-15 5.509666e+04 4.575977e+07 
3.730307e+04 3.090560e+03 6.249001e-16 3.215863e+04 2.732828e+07 
3.899822e+04 2.732757e+03 4.407212e-16 1.674856e+05 1.922536e+07 
4.050110e+04 2.593963e+03 3.180789e-16 1.984766e+04 1.388035e+07 
4.184592e+04 2.445641e+03 2.138856e-16 7.617513e+03 9.331456e+06 
4.308864e+04 2.380560e+03 1.409866e-16 5.506423e+03 6.143451e+06 
4.428714e+04 2.475016e+03 9.189620e-17 3.980493e+03 4.007862e+06 
4.548226e+04 2.659805e+03 6.162403e-17 2.996253e+03 2.692199e+06 
4.668639e+04 2.182031e+03 4.169825e-17 9.872474e+02 1.821693e+06 
4.790207e+04 2.734153e+03 2.851936e-17 1.561633e+03 1.245087e+06 
4.913111e+04 2.759546e+03 1.956420e-17 1.361921e+03 8.536338e+05 
5.037838e+04 2.780900e+03 1.346607e-17 1.160730e+03 5.875429e+05 
5.164686e+04 2.800811e+03 9.285436e-18 1.020195e+03 4.054192e+05 
5.293843e+04 2.819396e+03 6.412782e-18 9.165857e+02 2.789521e+05 
5.425290e+04 2.836972e+03 4.440711e-18 8.356491e+02 1.939362e+05 
5.558886e+04 2.855293e+03 3.077524e-18 7.767643e+02 1.342273e+05 
5.694142e+04 2.875124e+03 2.146808e-18 7.396273e+02 9.375305e+04 
5.830411e+04 2.899493e+03 1.500380e-18 7.337227e+02 6.544044e+04 
5.966620e+04 2.928683e+03 1.062586e-18 7.619824e+02 4.636250e+04 
6.101550e+04 2.963188e+03 7.571392e-19 8.246136e+02 3.308070e+04 
6.233719e+04 3.001560e+03 5.493188e-19 9.207135e+02 2.387826e+04 
6.361286e+04 3.042791e+03 4.047939e-19 1.045351e+03 1.766133e+04 
6.482466e+04 3.085029e+03 3.040852e-19 1.186815e+03 1.326883e+04 
6.595016e+04 3.125798e+03 2.353970e-19 1.327710e+03 1.027308e+04 
6.697182e+04 3.166046e+03 1.855100e-19 1.457081e+03 8.106895e+03 
6.787199e+04 3.200419e+03 1.527677e-19 1.546321e+03 6.669867e+03 
6.864160e+04 3.233810e+03 1.273899e-19 1.601517e+03 5.556762e+03 
6.927720e+04 3.306755e+03 8.739521e-20 1.569430e+03 3.806269e+03 
6.967325e+04 3.303369e+03 8.887768e-20 1.576766e+03 3.876025e+03 
6.984350e+04 3.308617e+03 8.659861e-20 1.565770e+03 3.779929e+03 
6.992880e+04 3.311030e+03 8.546208e-20 1.559382e+03 3.728300e+03 
6.997149e+04 3.315803e+03 8.351187e-20 1.549169e+03 3.638339e+03 
6.999249e+04 3.387392e+03 5.940104e-20 1.312871e+03 2.598947e+03 
6.999962e+04 3.398201e+03 5.665572e-20 1.268272e+03 2.459692e+03 
#
#TIME: 2.825608e+00 
#NVEL: 115
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
4.386064e+02 3.905250e+04 1.685162e-10 8.483081e+12 1.899399e+12 
8.801961e+02 3.937784e+04 3.416730e-10 1.666753e+13 3.846498e+12 
8.922517e+02 3.983888e+04 2.634125e-10 1.319535e+13 2.968421e+12 
9.200313e+02 3.951269e+04 2.292257e-10 1.175505e+13 2.582481e+12 
9.688202e+02 3.979728e+04 1.786161e-10 9.190894e+12 2.013441e+12 
1.029396e+03 4.037667e+04 1.826141e-10 9.427652e+12 2.058612e+12 
1.092261e+03 4.027004e+04 1.826656e-10 9.371891e+12 2.059448e+12 
1.158981e+03 4.083062e+04 1.831137e-10 9.742581e+12 2.064373e+12 
1.229776e+03 4.254067e+04 1.842596e-10 9.995427e+12 2.076414e+12 
1.304896e+03 4.375995e+04 1.877286e-10 1.037252e+13 2.114700e+12 
1.384604e+03 4.545812e+04 1.933548e-10 1.081197e+13 2.176731e+12 
1.469181e+03 4.760664e+04 1.945140e-10 1.104401e+13 2.182227e+12 
1.558925e+03 5.005860e+04 1.905011e-10 1.113252e+13 2.138915e+12 
1.654150e+03 5.229921e+04 1.887873e-10 1.146996e+13 2.116547e+12 
1.755192e+03 5.485145e+04 1.886194e-10 1.195755e+13 2.113757e+12 
1.862406e+03 5.757137e+04 1.869974e-10 1.224053e+13 2.091987e+12 
1.976169e+03 6.065115e+04 1.853031e-10 1.239518e+13 2.069805e+12 
2.096881e+03 6.413816e+04 1.809114e-10 1.244265e+13 2.016167e+12 
2.224967e+03 6.724541e+04 1.709793e-10 1.224002e+13 1.903258e+12 
2.360877e+03 7.045308e+04 1.608638e-10 1.195072e+13 1.787188e+12 
2.505088e+03 7.340401e+04 1.537258e-10 1.169218e+13 1.705411e+12 
2.658109e+03 7.596942e+04 1.483982e-10 1.145773e+13 1.645261e+12 
2.820477e+03 7.790246e+04 1.411114e-10 1.101769e+13 1.564900e+12 
2.992763e+03 7.844246e+04 1.287007e-10 1.009667e+13 1.431909e+12 
3.175573e+03 7.775843e+04 1.132585e-10 8.876002e+12 1.271902e+12 
3.369550e+03 7.589224e+04 9.765391e-11 7.604368e+12 1.117628e+12 
3.575375e+03 7.306391e+04 8.092985e-11 6.270546e+12 9.617860e+11 
3.793773e+03 6.986828e+04 6.294534e-11 4.873877e+12 7.934682e+11 
4.025512e+03 6.699085e+04 5.330062e-11 4.130226e+12 7.181691e+11 
4.271406e+03 6.489124e+04 5.213579e-11 4.020553e+12 7.300604e+11 
4.532320e+03 6.378615e+04 5.116292e-11 3.893882e+12 7.107301e+11 
4.809172e+03 6.342434e+04 4.655297e-11 3.475350e+12 6.172443e+11 
5.102936e+03 6.351128e+04 4.219657e-11 3.093422e+12 5.267270e+11 
5.414644e+03 6.346457e+04 3.994761e-11 2.883257e+12 4.758442e+11 
5.745391e+03 6.310314e+04 3.740973e-11 2.665470e+12 4.334543e+11 
6.096342e+03 6.233020e+04 3.444035e-11 2.424014e+12 3.938113e+11 
6.468731e+03 6.123872e+04 3.222056e-11 2.239099e+12 3.683609e+11 
6.863867e+03 5.963511e+04 2.977728e-11 2.041245e+12 3.437318e+11 
7.283139e+03 5.753487e+04 2.604487e-11 1.770062e+12 3.059168e+11 
7.728022e+03 5.509710e+04 2.275933e-11 1.542097e+12 2.745431e+11 
8.200081e+03 5.241289e+04 2.051454e-11 1.386115e+12 2.583542e+11 
8.700974e+03 4.912326e+04 1.798895e-11 1.202952e+12 2.394779e+11 
9.232464e+03 4.530947e+04 1.525442e-11 1.031347e+12 2.174651e+11 
9.796417e+03 4.098326e+04 1.297293e-11 9.135389e+11 1.997828e+11 
1.039482e+04 3.597157e+04 1.062711e-11 7.603759e+11 1.769589e+11 
1.102978e+04 3.061439e+04 8.132761e-12 5.774051e+11 1.446921e+11 
1.170352e+04 2.555076e+04 5.813232e-12 4.137449e+11 1.085178e+11 
1.241868e+04 2.103176e+04 4.221901e-12 2.573984e+11 8.134304e+10 
1.316817e+04 1.747030e+04 2.950773e-12 1.647974e+11 5.818385e+10 
1.388905e+04 1.477003e+04 2.075055e-12 9.300079e+10 4.206453e+10 
1.450043e+04 1.289968e+04 1.657656e-12 6.561721e+10 3.497675e+10 
1.501511e+04 1.171079e+04 1.560509e-12 6.070217e+10 3.525667e+10 
1.546584e+04 1.078446e+04 1.738562e-12 6.573431e+10 4.321456e+10 
1.582815e+04 9.863754e+03 2.358308e-12 8.646770e+10 6.386834e+10 
1.609245e+04 9.094833e+03 2.604558e-12 9.446342e+10 7.473772e+10 
1.628237e+04 8.457313e+03 2.637604e-12 9.029721e+10 7.812979e+10 
1.642596e+04 7.972201e+03 2.373394e-12 7.599733e+10 7.149338e+10 
1.654240e+04 7.621925e+03 2.054138e-12 6.159818e+10 6.255509e+10 
1.664385e+04 7.311451e+03 1.837224e-12 5.258813e+10 5.637579e+10 
1.674015e+04 6.974378e+03 1.669649e-12 4.363383e+10 5.154581e+10 
1.683704e+04 6.758503e+03 1.564819e-12 3.519828e+10 4.869409e+10 
1.693972e+04 6.485236e+03 1.481693e-12 2.770645e+10 4.641996e+10 
1.705788e+04 6.197958e+03 1.642271e-12 2.277438e+10 5.182158e+10 
1.723487e+04 5.914069e+03 1.591228e-12 1.654707e+10 5.064449e+10 
1.759558e+04 5.678904e+03 8.477396e-13 8.118842e+09 2.718461e+10 
1.818065e+04 5.431693e+03 5.704705e-13 4.397232e+09 1.847071e+10 
1.888408e+04 5.102117e+03 4.147193e-13 2.980358e+09 1.346493e+10 
1.963744e+04 4.823542e+03 2.895877e-13 2.002363e+09 9.390612e+09 
2.043076e+04 4.639001e+03 2.008688e-13 1.323155e+09 6.529202e+09 
2.124524e+04 4.571225e+03 1.502892e-13 9.770810e+08 4.890239e+09 
2.205069e+04 4.381810e+03 1.091796e-13 6.772016e+08 3.560926e+09 
2.284519e+04 4.535003e+03 7.780160e-14 5.063007e+08 2.547398e+09 
2.364658e+04 4.335290e+03 5.665390e-14 3.469038e+08 1.867971e+09 
2.445835e+04 4.038041e+03 4.347248e-14 2.326479e+08 1.454643e+09 
2.527708e+04 3.951016e+03 3.447693e-14 1.731113e+08 1.173723e+09 
2.612065e+04 4.020838e+03 2.745018e-14 1.138341e+08 9.604332e+08 
2.705367e+04 3.984445e+03 2.136614e-14 7.314582e+07 7.803106e+08 
2.822140e+04 3.718116e+03 1.431101e-14 3.863246e+07 5.568437e+08 
2.975253e+04 3.795323e+03 7.616086e-15 1.595112e+07 3.155407e+08 
3.155178e+04 3.471401e+03 3.742573e-15 1.144039e+06 1.606866e+08 
3.347929e+04 3.194554e+03 1.773846e-15 2.247772e+05 7.719966e+07 
3.543911e+04 3.205932e+03 9.411085e-16 6.581186e+04 4.101527e+07 
3.730307e+04 3.100954e+03 5.603236e-16 2.576289e+04 2.449237e+07 
3.899822e+04 2.774120e+03 3.951776e-16 2.573762e+04 1.724285e+07 
4.050110e+04 2.609878e+03 2.852090e-16 6.545131e+04 1.245041e+07 
4.184592e+04 2.636080e+03 1.917829e-16 1.005816e+05 8.371159e+06 
4.308864e+04 2.650405e+03 1.264172e-16 8.246430e+03 5.518136e+06 
4.428714e+04 2.683610e+03 8.239976e-17 3.272266e+04 3.591633e+06 
4.548226e+04 2.703115e+03 5.525588e-17 4.026389e+03 2.410249e+06 
4.668639e+04 2.720850e+03 3.738920e-17 2.067510e+03 1.631763e+06 
4.790207e+04 2.746437e+03 2.557220e-17 1.596693e+03 1.115696e+06 
4.913111e+04 2.769204e+03 1.754246e-17 1.317949e+03 7.656330e+05 
5.037838e+04 2.790263e+03 1.207450e-17 1.136189e+03 5.268564e+05 
5.164686e+04 2.809981e+03 8.325891e-18 1.009744e+03 3.639507e+05 
5.293843e+04 2.828354e+03 5.750093e-18 9.136176e+02 2.506342e+05 
5.425290e+04 2.846060e+03 3.981814e-18 8.384902e+02 1.738250e+05 
5.558886e+04 2.864603e+03 2.759496e-18 7.837143e+02 1.204908e+05 
5.694142e+04 2.885436e+03 1.924960e-18 7.536937e+02 8.406193e+04 
5.830411e+04 2.911021e+03 1.345332e-18 7.554555e+02 5.879003e+04 
5.966620e+04 2.941815e+03 9.527797e-19 7.938264e+02 4.154244e+04 
6.101550e+04 2.977557e+03 6.788973e-19 8.652589e+02 2.958340e+04 
6.233719e+04 3.017188e+03 4.925528e-19 9.712575e+02 2.150313e+04 
6.361286e+04 3.059642e+03 3.629630e-19 1.105231e+03 1.583904e+04 
6.482466e+04 3.103115e+03 2.726614e-19 1.254107e+03 1.190212e+04 
6.595016e+04 3.145019e+03 2.110714e-19 1.396768e+03 9.220175e+03 
6.697182e+04 3.185833e+03 1.663396e-19 1.515121e+03 7.256881e+03 
6.787199e+04 3.220877e+03 1.369809e-19 1.587634e+03 5.981657e+03 
6.864160e+04 3.254902e+03 1.142256e-19 1.618280e+03 4.979920e+03 
6.927720e+04 3.329176e+03 7.836389e-20 1.517766e+03 3.420790e+03 
6.967325e+04 3.325718e+03 7.969316e-20 1.527082e+03 3.474431e+03 
6.984350e+04 3.331075e+03 7.764961e-20 1.512483e+03 3.387471e+03 
6.992880e+04 3.333764e+03 7.663053e-20 1.504782e+03 3.339943e+03 
6.997149e+04 3.338664e+03 7.488186e-20 1.490396e+03 3.270119e+03 
6.999249e+04 3.411199e+03 5.326261e-20 1.217168e+03 2.322420e+03 
6.999962e+04 3.422243e+03 5.080099e-20 1.170621e+03 2.202492e+03 
#
#TIME: 2.930235e+00 
#NVEL: 115
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
4.386064e+02 3.841901e+04 1.511020e-10 7.523263e+12 1.701601e+12 
8.801961e+02 3.866471e+04 3.063650e-10 1.493619e+13 3.453045e+12 
8.922517e+02 3.862199e+04 2.361918e-10 1.165940e+13 2.658062e+12 
9.200313e+02 3.857831e+04 2.055379e-10 1.028906e+13 2.315543e+12 
9.688202e+02 3.953542e+04 1.601582e-10 8.148472e+12 1.803874e+12 
1.029396e+03 3.991359e+04 1.637430e-10 8.388831e+12 1.845819e+12 
1.092261e+03 4.001780e+04 1.637892e-10 8.484698e+12 1.845866e+12 
1.158981e+03 4.093646e+04 1.641910e-10 8.658961e+12 1.850710e+12 
1.229776e+03 4.213843e+04 1.652185e-10 8.928528e+12 1.861328e+12 
1.304896e+03 4.366341e+04 1.683290e-10 9.280843e+12 1.899853e+12 
1.384604e+03 4.508917e+04 1.733738e-10 9.684988e+12 1.949776e+12 
1.469181e+03 4.713956e+04 1.744132e-10 9.865837e+12 1.963347e+12 
1.558925e+03 4.917601e+04 1.708150e-10 9.930637e+12 1.912735e+12 
1.654150e+03 5.144985e+04 1.692783e-10 1.014194e+13 1.897971e+12 
1.755192e+03 5.400442e+04 1.691278e-10 1.062588e+13 1.893280e+12 
1.862406e+03 5.678015e+04 1.676734e-10 1.091854e+13 1.877034e+12 
1.976169e+03 5.988909e+04 1.661541e-10 1.107762e+13 1.853533e+12 
2.096881e+03 6.295380e+04 1.622163e-10 1.107248e+13 1.809047e+12 
2.224967e+03 6.617094e+04 1.533105e-10 1.085026e+13 1.705770e+12 
2.360877e+03 6.916845e+04 1.442404e-10 1.061022e+13 1.603313e+12 
2.505088e+03 7.190760e+04 1.378400e-10 1.039593e+13 1.528830e+12 
2.658109e+03 7.444042e+04 1.330629e-10 1.019429e+13 1.474085e+12 
2.820477e+03 7.613437e+04 1.265291e-10 9.788085e+12 1.402442e+12 
2.992763e+03 7.664136e+04 1.154010e-10 8.961304e+12 1.284400e+12 
3.175573e+03 7.602162e+04 1.015546e-10 7.876939e+12 1.140018e+12 
3.369550e+03 7.421418e+04 8.756249e-11 6.757275e+12 1.002869e+12 
3.575375e+03 7.152800e+04 7.256667e-11 5.576307e+12 8.622616e+11 
3.793773e+03 6.849812e+04 5.644066e-11 4.336206e+12 7.125667e+11 
4.025512e+03 6.572974e+04 4.779261e-11 3.670802e+12 6.425406e+11 
4.271406e+03 6.378111e+04 4.674815e-11 3.575711e+12 6.551421e+11 
4.532320e+03 6.261968e+04 4.587582e-11 3.463314e+12 6.378232e+11 
4.809172e+03 6.223109e+04 4.174225e-11 3.086464e+12 5.526470e+11 
5.102936e+03 6.222653e+04 3.783604e-11 2.740135e+12 4.722323e+11 
5.414644e+03 6.221926e+04 3.581948e-11 2.551335e+12 4.268974e+11 
5.745391e+03 6.183263e+04 3.354386e-11 2.357051e+12 3.883858e+11 
6.096342e+03 6.104756e+04 3.088134e-11 2.143690e+12 3.534817e+11 
6.468731e+03 5.997885e+04 2.889093e-11 1.982124e+12 3.300284e+11 
6.863867e+03 5.842888e+04 2.670014e-11 1.812857e+12 3.083482e+11 
7.283139e+03 5.635424e+04 2.335343e-11 1.575250e+12 2.745784e+11 
7.728022e+03 5.401036e+04 2.040742e-11 1.372844e+12 2.465617e+11 
8.200081e+03 5.132498e+04 1.839460e-11 1.229293e+12 2.315767e+11 
8.700974e+03 4.812524e+04 1.613000e-11 1.067233e+12 2.146867e+11 
9.232464e+03 4.439218e+04 1.367805e-11 9.210924e+11 1.949644e+11 
9.796417e+03 4.020992e+04 1.163232e-11 8.160992e+11 1.792473e+11 
1.039482e+04 3.526338e+04 9.528922e-12 6.760202e+11 1.585560e+11 
1.102978e+04 3.008735e+04 7.292334e-12 5.159595e+11 1.298162e+11 
1.170352e+04 2.517387e+04 5.212501e-12 3.690615e+11 9.744994e+10 
1.241868e+04 2.079817e+04 3.785616e-12 2.285231e+11 7.283645e+10 
1.316817e+04 1.735642e+04 2.645845e-12 1.476013e+11 5.215747e+10 
1.388905e+04 1.469834e+04 1.860622e-12 8.341434e+10 3.775845e+10 
1.450043e+04 1.294403e+04 1.486356e-12 5.894619e+10 3.138893e+10 
1.501511e+04 1.174374e+04 1.399249e-12 5.452986e+10 3.158190e+10 
1.546584e+04 1.081130e+04 1.558901e-12 5.920780e+10 3.878063e+10 
1.582815e+04 9.904829e+03 2.114604e-12 7.764452e+10 5.727168e+10 
1.609245e+04 9.194075e+03 2.335407e-12 8.514057e+10 6.703095e+10 
1.628237e+04 8.557925e+03 2.365038e-12 8.264058e+10 7.007255e+10 
1.642596e+04 8.098281e+03 2.128131e-12 7.051229e+10 6.409940e+10 
1.654240e+04 7.712977e+03 1.841867e-12 5.795489e+10 5.606338e+10 
1.664385e+04 7.408496e+03 1.647368e-12 4.958948e+10 5.058413e+10 
1.674015e+04 7.155852e+03 1.497110e-12 4.236801e+10 4.629399e+10 
1.683704e+04 6.905914e+03 1.403112e-12 3.660428e+10 4.368301e+10 
1.693972e+04 6.494347e+03 1.328577e-12 2.945881e+10 4.164460e+10 
1.705788e+04 6.341701e+03 1.472561e-12 2.462424e+10 4.650367e+10 
