#NTIMES:    65
#NSTAGES:     4
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           mn0           mn1           mn2           mn3
    2.146929E+03   1.0000E-099   8.0704E-001   1.9285E-001   1.0972E-004
    2.276658E+03   1.0000E-099   7.7561E-001   2.2422E-001   1.6370E-004
    2.414227E+03   1.0000E-099   7.3214E-001   2.6760E-001   2.5542E-004
    2.560107E+03   1.0000E-099   6.8560E-001   3.1401E-001   3.8422E-004
    2.714803E+03   1.0000E-099   6.4234E-001   3.5711E-001   5.4346E-004
    2.878847E+03   1.0000E-099   5.9001E-001   4.0921E-001   7.7586E-004
    3.052802E+03   1.0000E-099   5.2537E-001   4.7351E-001   1.1214E-003
    3.237269E+03   1.0000E-099   4.3263E-001   5.6566E-001   1.7104E-003
    3.432883E+03   1.0000E-099   2.9614E-001   7.0101E-001   2.8464E-003
    3.640317E+03   1.0000E-099   1.6175E-001   8.3353E-001   4.7184E-003
    3.860285E+03   1.0000E-099   8.6122E-002   9.0694E-001   6.9329E-003
    4.093545E+03   1.0000E-099   5.8572E-002   9.3278E-001   8.6490E-003
    4.340899E+03   1.0000E-099   4.8268E-002   9.4197E-001   9.7620E-003
    4.603200E+03   1.0000E-099   4.6031E-002   9.4372E-001   1.0249E-002
    4.881351E+03   1.0000E-099   4.3666E-002   9.4562E-001   1.0717E-002
    5.176309E+03   1.0000E-099   3.9752E-002   9.4891E-001   1.1334E-002
    5.489091E+03   1.0000E-099   3.4085E-002   9.5365E-001   1.2269E-002
    5.820772E+03   1.0000E-099   3.2015E-002   9.5518E-001   1.2803E-002
    6.172495E+03   1.0000E-099   3.0698E-002   9.5592E-001   1.3380E-002
    6.545471E+03   1.0000E-099   3.0617E-002   9.5543E-001   1.3957E-002
    6.940984E+03   1.0000E-099   3.2029E-002   9.5345E-001   1.4522E-002
    7.360397E+03   1.0000E-099   3.3257E-002   9.5131E-001   1.5437E-002
    7.805153E+03   1.0000E-099   3.6848E-002   9.4699E-001   1.6159E-002
    8.276783E+03   1.0000E-099   4.3332E-002   9.4003E-001   1.6637E-002
    8.776912E+03   1.0000E-099   5.3703E-002   9.2951E-001   1.6791E-002
    9.308218E+03   1.0000E-099   6.8021E-002   9.1526E-001   1.6723E-002
    9.855838E+03   1.0000E-099   8.2476E-002   9.0072E-001   1.6805E-002
    1.038672E+04   1.0000E-099   9.1811E-002   8.9088E-001   1.7311E-002
    1.090929E+04   1.0000E-099   9.5311E-002   8.8649E-001   1.8194E-002
    1.143914E+04   1.0000E-099   8.9352E-002   8.9064E-001   2.0006E-002
    1.198417E+04   1.0000E-099   8.2035E-002   8.9590E-001   2.2066E-002
    1.255683E+04   1.0000E-099   7.2421E-002   9.0224E-001   2.5344E-002
    1.317160E+04   1.0000E-099   5.0326E-002   9.1411E-001   3.5567E-002
    1.384854E+04   1.0000E-099   2.8343E-002   9.1267E-001   5.8985E-002
    1.455128E+04   1.0000E-099   2.7945E-002   9.0302E-001   6.9035E-002
    1.520317E+04   1.0000E-099   3.1940E-002   8.9612E-001   7.1937E-002
    1.573997E+04   1.0000E-099   4.1209E-002   8.9209E-001   6.6703E-002
    1.617733E+04   1.0000E-099   3.8006E-002   8.7653E-001   8.5462E-002
    1.654370E+04   1.0000E-099   2.7626E-002   8.3260E-001   1.3978E-001
    1.687928E+04   1.0000E-099   5.2604E-003   5.4814E-001   4.4660E-001
    1.722192E+04   1.0000E-099   8.8053E-004   2.8631E-001   7.1281E-001
    1.762572E+04   1.0000E-099   3.2079E-004   1.8748E-001   8.1220E-001
    1.810362E+04   1.0000E-099   1.6574E-004   1.3864E-001   8.6119E-001
    1.862417E+04   1.0000E-099   1.0102E-004   1.0757E-001   8.9232E-001
    1.915654E+04   1.0000E-099   6.6013E-005   8.4267E-002   9.1567E-001
    1.969341E+04   1.0000E-099   4.2025E-005   6.5036E-002   9.3492E-001
    2.024015E+04   1.0000E-099   2.8533E-005   5.1754E-002   9.4822E-001
    2.080131E+04   1.0000E-099   2.1428E-005   4.4175E-002   9.5580E-001
    2.137403E+04   1.0000E-099   1.7146E-005   3.8915E-002   9.6107E-001
    2.195180E+04   1.0000E-099   1.4288E-005   3.5905E-002   9.6408E-001
    2.253878E+04   1.0000E-099   1.1835E-005   3.3565E-002   9.6642E-001
    2.314409E+04   1.0000E-099   9.6273E-006   3.1393E-002   9.6860E-001
    2.377048E+04   1.0000E-099   8.0609E-006   3.0070E-002   9.6992E-001
    2.441765E+04   1.0000E-099   7.3444E-006   3.0377E-002   9.6962E-001
    2.507972E+04   1.0000E-099   7.2131E-006   3.1881E-002   9.6811E-001
    2.574928E+04   1.0000E-099   7.2608E-006   3.4035E-002   9.6596E-001
    2.642039E+04   1.0000E-099   7.2356E-006   3.6323E-002   9.6367E-001
    2.709567E+04   1.0000E-099   7.0860E-006   3.8548E-002   9.6145E-001
    2.777212E+04   1.0000E-099   6.9676E-006   4.1232E-002   9.5876E-001
    2.844849E+04   1.0000E-099   7.1008E-006   4.5679E-002   9.5431E-001
    2.912135E+04   1.0000E-099   7.9270E-006   5.6036E-002   9.4396E-001
    2.978794E+04   1.0000E-099   1.0537E-005   8.3872E-002   9.1612E-001
    3.044943E+04   1.0000E-099   1.6012E-005   1.4751E-001   8.5248E-001
    3.110563E+04   1.0000E-099   2.3593E-005   2.5499E-001   7.4499E-001
    3.175847E+04   1.0000E-099   3.1125E-005   3.9798E-001   6.0199E-001
    3.240928E+04   1.0000E-099   3.6316E-005   5.4648E-001   4.5348E-001
    3.306015E+04   1.0000E-099   3.8864E-005   6.8479E-001   3.1517E-001
    3.371349E+04   1.0000E-099   3.8516E-005   7.9194E-001   2.0802E-001
    3.437174E+04   1.0000E-099   3.5956E-005   8.6440E-001   1.3556E-001
    3.503535E+04   1.0000E-099   3.2792E-005   9.0913E-001   9.0835E-002
    3.570157E+04   1.0000E-099   2.9740E-005   9.3616E-001   6.3806E-002
    3.636646E+04   1.0000E-099   2.7073E-005   9.5346E-001   4.6517E-002
    3.702421E+04   1.0000E-099   2.5096E-005   9.6500E-001   3.4979E-002
    3.766828E+04   1.0000E-099   2.3712E-005   9.7307E-001   2.6902E-002
    3.829292E+04   1.0000E-099   2.3012E-005   9.7924E-001   2.0732E-002
    3.889232E+04   1.0000E-099   2.2844E-005   9.8392E-001   1.6052E-002
    3.946205E+04   1.0000E-099   2.2799E-005   9.8721E-001   1.2769E-002
    3.973879E+04   1.0000E-099   2.2678E-005   9.8883E-001   1.1148E-002
    3.987789E+04   1.0000E-099   2.2684E-005   9.9001E-001   9.9684E-003
    3.994762E+04   1.0000E-099   2.2680E-005   9.9110E-001   8.8748E-003
    3.998253E+04   1.0000E-099   2.2722E-005   9.9226E-001   7.7147E-003
    3.999913E+04   1.0000E-099   2.2737E-005   9.9345E-001   6.5306E-003
    4.000000E+04   1.0000E-099   2.2737E-005   9.9369E-001   6.2869E-003
#TIME:    94.600
#NVEL: 100
#vel_mid[km/s]           mn0           mn1           mn2           mn3
    8.772127E+02   1.0000E-099   8.7704E-001   1.2294E-001   2.7086E-005
    8.833223E+02   1.0000E-099   8.7705E-001   1.2292E-001   2.7083E-005
    9.019076E+02   1.0000E-099   8.7712E-001   1.2286E-001   2.7067E-005
    9.402596E+02   1.0000E-099   8.7700E-001   1.2297E-001   2.7105E-005
    1.001103E+03   1.0000E-099   8.6587E-001   1.3410E-001   3.3167E-005
    1.061498E+03   1.0000E-099   8.6349E-001   1.3648E-001   3.4469E-005
    1.125639E+03   1.0000E-099   8.5951E-001   1.4045E-001   3.6849E-005
    1.193657E+03   1.0000E-099   8.5803E-001   1.4193E-001   3.7908E-005
    1.265784E+03   1.0000E-099   8.5835E-001   1.4161E-001   3.8062E-005
    1.342270E+03   1.0000E-099   8.5524E-001   1.4472E-001   4.0640E-005
    1.423377E+03   1.0000E-099   8.5781E-001   1.4215E-001   4.0092E-005
    1.509385E+03   1.0000E-099   8.6075E-001   1.3921E-001   3.9762E-005
    1.600591E+03   1.0000E-099   8.6006E-001   1.3990E-001   4.2231E-005
    1.697307E+03   1.0000E-099   8.5055E-001   1.4940E-001   5.1718E-005
    1.799868E+03   1.0000E-099   8.4680E-001   1.5315E-001   5.8576E-005
    1.908626E+03   1.0000E-099   8.4718E-001   1.5276E-001   6.3496E-005
    2.023956E+03   1.0000E-099   8.3935E-001   1.6058E-001   7.7557E-005
    2.146254E+03   1.0000E-099   8.1956E-001   1.8033E-001   1.0870E-004
    2.275943E+03   1.0000E-099   8.0089E-001   1.9896E-001   1.4735E-004
    2.413468E+03   1.0000E-099   7.7247E-001   2.2732E-001   2.1263E-004
    2.559303E+03   1.0000E-099   7.2569E-001   2.7397E-001   3.3523E-004
    2.713950E+03   1.0000E-099   6.8786E-001   3.1167E-001   4.7173E-004
    2.877942E+03   1.0000E-099   6.4069E-001   3.5864E-001   6.7307E-004
    3.051843E+03   1.0000E-099   5.8030E-001   4.1872E-001   9.7722E-004
    3.236252E+03   1.0000E-099   4.7810E-001   5.2032E-001   1.5731E-003
    3.431804E+03   1.0000E-099   3.3250E-001   6.6478E-001   2.7206E-003
    3.639173E+03   1.0000E-099   1.9814E-001   7.9739E-001   4.4698E-003
    3.859072E+03   1.0000E-099   1.0832E-001   8.8492E-001   6.7627E-003
    4.092258E+03   1.0000E-099   7.2675E-002   9.1866E-001   8.6676E-003
    4.339535E+03   1.0000E-099   6.5052E-002   9.2546E-001   9.4891E-003
    4.601753E+03   1.0000E-099   5.9500E-002   9.3031E-001   1.0191E-002
    4.879817E+03   1.0000E-099   5.3614E-002   9.3545E-001   1.0933E-002
    5.174682E+03   1.0000E-099   5.0405E-002   9.3817E-001   1.1428E-002
    5.487365E+03   1.0000E-099   4.4302E-002   9.4340E-001   1.2303E-002
    5.818942E+03   1.0000E-099   4.0538E-002   9.4643E-001   1.3031E-002
    6.170555E+03   1.0000E-099   3.9740E-002   9.4675E-001   1.3510E-002
    6.543413E+03   1.0000E-099   4.1603E-002   9.4460E-001   1.3800E-002
    6.938803E+03   1.0000E-099   4.2134E-002   9.4327E-001   1.4595E-002
    7.358083E+03   1.0000E-099   4.4234E-002   9.4036E-001   1.5409E-002
    7.802699E+03   1.0000E-099   4.6971E-002   9.3662E-001   1.6405E-002
    8.274182E+03   1.0000E-099   5.4681E-002   9.2849E-001   1.6829E-002
    8.774153E+03   1.0000E-099   6.5576E-002   9.1736E-001   1.7061E-002
    9.304485E+03   1.0000E-099   7.7973E-002   9.0474E-001   1.7283E-002
    9.865232E+03   1.0000E-099   9.2100E-002   8.9057E-001   1.7335E-002
    1.040567E+04   1.0000E-099   1.0474E-001   8.7796E-001   1.7303E-002
    1.094371E+04   1.0000E-099   1.0582E-001   8.7600E-001   1.8185E-002
    1.148788E+04   1.0000E-099   9.5191E-002   8.8451E-001   2.0297E-002
    1.205038E+04   1.0000E-099   8.4909E-002   8.9243E-001   2.2657E-002
    1.264304E+04   1.0000E-099   6.8543E-002   9.0368E-001   2.7772E-002
    1.329090E+04   1.0000E-099   4.5630E-002   9.1353E-001   4.0839E-002
    1.400534E+04   1.0000E-099   2.6768E-002   9.0524E-001   6.7987E-002
    1.473677E+04   1.0000E-099   2.8390E-002   8.9479E-001   7.6823E-002
    1.537811E+04   1.0000E-099   3.1481E-002   8.8413E-001   8.4391E-002
    1.589570E+04   1.0000E-099   4.0571E-002   8.7864E-001   8.0785E-002
    1.632452E+04   1.0000E-099   3.6732E-002   8.5264E-001   1.1063E-001
    1.668963E+04   1.0000E-099   1.4724E-002   7.1222E-001   2.7306E-001
    1.704046E+04   1.0000E-099   1.6846E-003   3.5420E-001   6.4412E-001
    1.742379E+04   1.0000E-099   4.7784E-004   2.1249E-001   7.8704E-001
    1.788064E+04   1.0000E-099   2.1509E-004   1.4837E-001   8.5142E-001
    1.839497E+04   1.0000E-099   1.2330E-004   1.1198E-001   8.8790E-001
    1.893140E+04   1.0000E-099   7.4011E-005   8.4654E-002   9.1527E-001
    1.947264E+04   1.0000E-099   4.6099E-005   6.4715E-002   9.3524E-001
    2.001808E+04   1.0000E-099   2.9145E-005   5.0341E-002   9.4963E-001
    2.057329E+04   1.0000E-099   1.9055E-005   4.0766E-002   9.5921E-001
    2.114531E+04   1.0000E-099   1.4356E-005   3.5994E-002   9.6399E-001
    2.173298E+04   1.0000E-099   1.0815E-005   3.2107E-002   9.6788E-001
    2.233467E+04   1.0000E-099   8.8600E-006   3.0307E-002   9.6968E-001
    2.295357E+04   1.0000E-099   6.4584E-006   2.7012E-002   9.7298E-001
    2.359456E+04   1.0000E-099   4.7253E-006   2.4250E-002   9.7574E-001
    2.425752E+04   1.0000E-099   4.1559E-006   2.4113E-002   9.7588E-001
    2.493649E+04   1.0000E-099   3.9741E-006   2.5141E-002   9.7485E-001
    2.562198E+04   1.0000E-099   3.3478E-006   2.4766E-002   9.7523E-001
    2.630977E+04   1.0000E-099   2.7364E-006   2.4326E-002   9.7567E-001
    2.699617E+04   1.0000E-099   2.6307E-006   2.5879E-002   9.7412E-001
    2.768405E+04   1.0000E-099   2.6686E-006   2.8423E-002   9.7157E-001
    2.836837E+04   1.0000E-099   2.7762E-006   3.1993E-002   9.6800E-001
    2.904710E+04   1.0000E-099   3.0427E-006   3.8265E-002   9.6173E-001
    2.971856E+04   1.0000E-099   3.8024E-006   5.3136E-002   9.4686E-001
    3.038287E+04   1.0000E-099   5.7012E-006   9.0286E-002   9.0971E-001
    3.104289E+04   1.0000E-099   9.0116E-006   1.6391E-001   8.3608E-001
    3.169965E+04   1.0000E-099   1.3192E-005   2.7794E-001   7.2204E-001
    3.235380E+04   1.0000E-099   1.6978E-005   4.1438E-001   5.8560E-001
    3.300514E+04   1.0000E-099   1.9721E-005   5.5503E-001   4.4495E-001
    3.365283E+04   1.0000E-099   2.0862E-005   6.7874E-001   3.2124E-001
    3.429748E+04   1.0000E-099   2.0622E-005   7.7527E-001   2.2471E-001
    3.493899E+04   1.0000E-099   1.9647E-005   8.4519E-001   1.5479E-001
    3.557673E+04   1.0000E-099   1.8303E-005   8.9302E-001   1.0696E-001
    3.620746E+04   1.0000E-099   1.6973E-005   9.2480E-001   7.5185E-002
    3.682659E+04   1.0000E-099   1.5792E-005   9.4563E-001   5.4353E-002
    3.742890E+04   1.0000E-099   1.4945E-005   9.5944E-001   4.0550E-002
    3.800698E+04   1.0000E-099   1.4334E-005   9.6908E-001   3.0907E-002
    3.855709E+04   1.0000E-099   1.4178E-005   9.7610E-001   2.3883E-002
    3.907400E+04   1.0000E-099   1.4196E-005   9.8110E-001   1.8885E-002
    3.955544E+04   1.0000E-099   1.4238E-005   9.8480E-001   1.5181E-002
    3.978427E+04   1.0000E-099   1.4218E-005   9.8667E-001   1.3315E-002
    3.989918E+04   1.0000E-099   1.4246E-005   9.8804E-001   1.1948E-002
    3.995676E+04   1.0000E-099   1.4262E-005   9.8926E-001   1.0727E-002
    3.998558E+04   1.0000E-099   1.4292E-005   9.9048E-001   9.5013E-003
    3.999928E+04   1.0000E-099   1.4303E-005   9.9161E-001   8.3718E-003
    4.000000E+04   1.0000E-099   1.4303E-005   9.9184E-001   8.1464E-003
#TIME:   104.100
#NVEL: 100
#vel_mid[km/s]           mn0           mn1           mn2           mn3
    8.772127E+02   1.0000E-099   8.5895E-001   1.4101E-001   4.0190E-005
    8.812287E+02   1.0000E-099   8.5896E-001   1.4100E-001   4.0186E-005
    8.933873E+02   1.0000E-099   8.5902E-001   1.4094E-001   4.0164E-005
    9.182102E+02   1.0000E-099   8.5913E-001   1.4083E-001   4.0130E-005
    9.676510E+02   1.0000E-099   8.5920E-001   1.4076E-001   4.0126E-005
    1.024916E+03   1.0000E-099   8.5919E-001   1.4077E-001   4.0172E-005
    1.085376E+03   1.0000E-099   8.5859E-001   1.4137E-001   4.0663E-005
    1.149403E+03   1.0000E-099   8.5726E-001   1.4270E-001   4.1759E-005
    1.217207E+03   1.0000E-099   8.5829E-001   1.4166E-001   4.1431E-005
    1.289011E+03   1.0000E-099   8.6331E-001   1.3665E-001   3.8677E-005
    1.365051E+03   1.0000E-099   8.6865E-001   1.3131E-001   3.6069E-005
    1.445576E+03   1.0000E-099   8.6985E-001   1.3012E-001   3.6479E-005
    1.530852E+03   1.0000E-099   8.6793E-001   1.3203E-001   3.9372E-005
    1.621158E+03   1.0000E-099   8.6622E-001   1.3374E-001   4.2775E-005
    1.716792E+03   1.0000E-099   8.6403E-001   1.3592E-001   4.7357E-005
    1.818066E+03   1.0000E-099   8.6271E-001   1.3724E-001   5.2258E-005
    1.925315E+03   1.0000E-099   8.5960E-001   1.4034E-001   5.9900E-005
    2.038891E+03   1.0000E-099   8.4855E-001   1.5137E-001   7.7473E-005
    2.159167E+03   1.0000E-099   8.3544E-001   1.6446E-001   1.0203E-004
    2.286538E+03   1.0000E-099   8.1454E-001   1.8531E-001   1.4426E-004
    2.421423E+03   1.0000E-099   7.8034E-001   2.1944E-001   2.2236E-004
    2.564264E+03   1.0000E-099   7.4978E-001   2.4990E-001   3.1474E-004
    2.715532E+03   1.0000E-099   7.1240E-001   2.8715E-001   4.4830E-004
    2.875723E+03   1.0000E-099   6.6761E-001   3.3175E-001   6.3859E-004
    3.045364E+03   1.0000E-099   6.1218E-001   3.8691E-001   9.1572E-004
    3.225012E+03   1.0000E-099   5.2342E-001   4.7516E-001   1.4254E-003
    3.415258E+03   1.0000E-099   3.8798E-001   6.0958E-001   2.4419E-003
    3.616727E+03   1.0000E-099   2.4792E-001   7.4799E-001   4.0950E-003
    3.830080E+03   1.0000E-099   1.4577E-001   8.4793E-001   6.3023E-003
    4.056020E+03   1.0000E-099   9.8520E-002   8.9319E-001   8.2922E-003
    4.295287E+03   1.0000E-099   8.2623E-002   9.0791E-001   9.4700E-003
    4.548670E+03   1.0000E-099   7.7330E-002   9.1257E-001   1.0100E-002
    4.816999E+03   1.0000E-099   7.1575E-002   9.1767E-001   1.0753E-002
    5.101157E+03   1.0000E-099   6.6858E-002   9.2183E-001   1.1314E-002
    5.402078E+03   1.0000E-099   6.0113E-002   9.2779E-001   1.2096E-002
    5.720751E+03   1.0000E-099   5.6025E-002   9.3128E-001   1.2699E-002
    6.058223E+03   1.0000E-099   5.3914E-002   9.3287E-001   1.3212E-002
    6.415602E+03   1.0000E-099   5.3139E-002   9.3311E-001   1.3755E-002
    6.794063E+03   1.0000E-099   5.3074E-002   9.3248E-001   1.4444E-002
    7.194850E+03   1.0000E-099   5.2677E-002   9.3187E-001   1.5453E-002
    7.619753E+03   1.0000E-099   5.3389E-002   9.3004E-001   1.6567E-002
    8.062308E+03   1.0000E-099   5.7337E-002   9.2529E-001   1.7370E-002
    8.502194E+03   1.0000E-099   6.4366E-002   9.1785E-001   1.7781E-002
    8.929229E+03   1.0000E-099   7.4020E-002   9.0814E-001   1.7837E-002
    9.343491E+03   1.0000E-099   8.6418E-002   8.9605E-001   1.7531E-002
    9.739763E+03   1.0000E-099   9.3425E-002   8.8878E-001   1.7800E-002
    1.012952E+04   1.0000E-099   1.0062E-001   8.8151E-001   1.7874E-002
    1.051405E+04   1.0000E-099   1.0632E-001   8.7572E-001   1.7955E-002
    1.089684E+04   1.0000E-099   1.0495E-001   8.7636E-001   1.8693E-002
    1.128440E+04   1.0000E-099   9.5511E-002   8.8402E-001   2.0465E-002
    1.168042E+04   1.0000E-099   8.7951E-002   8.8993E-001   2.2115E-002
    1.208800E+04   1.0000E-099   8.3067E-002   8.9348E-001   2.3450E-002
    1.251127E+04   1.0000E-099   7.2676E-002   9.0042E-001   2.6908E-002
    1.295844E+04   1.0000E-099   5.7040E-002   9.0861E-001   3.4352E-002
    1.343886E+04   1.0000E-099   4.2635E-002   9.1113E-001   4.6235E-002
    1.396148E+04   1.0000E-099   3.0633E-002   9.0364E-001   6.5723E-002
    1.449716E+04   1.0000E-099   3.1022E-002   8.9468E-001   7.4293E-002
    1.500659E+04   1.0000E-099   3.2978E-002   8.8529E-001   8.1735E-002
    1.546017E+04   1.0000E-099   3.6287E-002   8.7592E-001   8.7797E-002
    1.584886E+04   1.0000E-099   4.2419E-002   8.6895E-001   8.8634E-002
    1.618132E+04   1.0000E-099   3.8839E-002   8.4755E-001   1.1361E-001
    1.647516E+04   1.0000E-099   3.0699E-002   8.0229E-001   1.6701E-001
    1.674448E+04   1.0000E-099   1.0177E-002   6.2612E-001   3.6370E-001
    1.700852E+04   1.0000E-099   2.0941E-003   3.6749E-001   6.3041E-001
    1.728719E+04   1.0000E-099   7.8605E-004   2.4824E-001   7.5097E-001
    1.760043E+04   1.0000E-099   3.9080E-004   1.8415E-001   8.1546E-001
    1.795942E+04   1.0000E-099   2.2898E-004   1.4298E-001   8.5680E-001
    1.835678E+04   1.0000E-099   1.4653E-004   1.1325E-001   8.8661E-001
    1.877397E+04   1.0000E-099   9.6810E-005   8.9930E-002   9.0997E-001
    1.920109E+04   1.0000E-099   6.7417E-005   7.3044E-002   9.2689E-001
    1.963574E+04   1.0000E-099   4.8034E-005   6.0272E-002   9.3968E-001
    2.008037E+04   1.0000E-099   3.2894E-005   4.9237E-002   9.5073E-001
    2.053766E+04   1.0000E-099   2.2051E-005   4.0179E-002   9.5980E-001
    2.100855E+04   1.0000E-099   1.5485E-005   3.4060E-002   9.6592E-001
    2.149310E+04   1.0000E-099   1.2005E-005   3.0509E-002   9.6948E-001
    2.199093E+04   1.0000E-099   1.0023E-005   2.8670E-002   9.7132E-001
    2.250391E+04   1.0000E-099   8.5484E-006   2.7462E-002   9.7253E-001
    2.303585E+04   1.0000E-099   7.1145E-006   2.5954E-002   9.7404E-001
    2.358623E+04   1.0000E-099   5.9665E-006   2.4695E-002   9.7530E-001
    2.415850E+04   1.0000E-099   5.2517E-006   2.4296E-002   9.7570E-001
    2.475837E+04   1.0000E-099   4.9966E-006   2.4994E-002   9.7500E-001
    2.538423E+04   1.0000E-099   4.8638E-006   2.5878E-002   9.7412E-001
    2.601851E+04   1.0000E-099   4.6582E-006   2.6462E-002   9.7353E-001
    2.665033E+04   1.0000E-099   4.3817E-006   2.6996E-002   9.7300E-001
    2.729238E+04   1.0000E-099   4.1684E-006   2.8027E-002   9.7197E-001
    2.796293E+04   1.0000E-099   3.9597E-006   2.9406E-002   9.7059E-001
    2.868018E+04   1.0000E-099   3.8918E-006   3.2049E-002   9.6795E-001
    2.945275E+04   1.0000E-099   3.9965E-006   3.7747E-002   9.6225E-001
    3.029936E+04   1.0000E-099   5.3815E-006   5.9906E-002   9.4009E-001
    3.125658E+04   1.0000E-099   9.2830E-006   1.3418E-001   8.6581E-001
    3.238174E+04   1.0000E-099   1.6818E-005   3.2014E-001   6.7985E-001
    3.378124E+04   1.0000E-099   2.2157E-005   6.0044E-001   3.9954E-001
    3.566261E+04   1.0000E-099   1.8948E-005   8.4522E-001   1.5476E-001
    3.777181E+04   1.0000E-099   1.5480E-005   9.4761E-001   5.2377E-002
    3.890589E+04   1.0000E-099   1.3621E-005   9.7158E-001   2.8410E-002
    3.948564E+04   1.0000E-099   1.3955E-005   9.7902E-001   2.0962E-002
    3.977875E+04   1.0000E-099   1.3654E-005   9.8228E-001   1.7710E-002
    3.992611E+04   1.0000E-099   1.3725E-005   9.8466E-001   1.5322E-002
