#NTIMES: 265
#TIMES[d]: 1.074 1.181 1.299 1.429 1.572 1.729 1.902 2.092 2.301 2.531 2.785 3.063 3.369 3.706 4.077 4.485 4.933 5.426 5.969 6.566 7.223 7.945 8.739 9.613 10.575 11.575 12.575 13.575 14.575 15.575 16.575 17.575 18.575 19.575 20.575 21.575 22.575 23.575 24.575 25.575 26.575 27.575 28.575 29.575 30.575 31.575 32.575 33.575 34.575 35.575 36.575 37.575 38.575 39.575 40.575 41.575 42.575 43.575 44.575 45.575 46.575 47.575 48.575 49.575 50.575 51.575 52.575 53.575 54.575 55.575 56.575 57.575 58.575 59.575 60.575 61.575 62.575 63.575 64.575 65.575 66.575 67.575 68.575 69.575 70.575 71.575 72.575 73.575 74.575 75.575 76.575 77.575 78.575 79.575 80.575 81.575 82.575 83.575 84.575 85.575 86.575 87.575 88.575 89.575 90.575 91.575 92.575 93.575 94.575 95.575 96.575 97.575 98.575 99.575 100.575 101.575 102.575 103.575 104.575 105.575 106.575 107.575 108.575 109.575 110.575 111.575 112.575 113.575 114.575 115.575 116.575 117.575 118.575 119.575 120.575 121.575 122.575 123.575 124.575 125.575 126.575 127.575 128.575 129.575 130.575 131.575 132.575 133.575 134.575 135.575 136.575 137.575 138.575 139.575 140.575 141.575 142.575 143.575 144.575 145.575 146.575 147.575 148.575 149.575 150.575 151.575 152.575 153.575 154.575 155.575 156.575 157.575 158.575 159.575 160.575 161.575 162.575 163.575 164.575 165.575 166.575 167.575 168.575 169.575 170.575 171.575 172.575 173.575 174.575 175.575 176.575 177.575 178.575 179.575 180.575 181.575 182.575 183.575 184.575 185.575 186.575 187.575 188.575 189.575 190.575 191.575 192.575 193.575 194.575 195.575 196.575 197.575 198.575 199.575 200.575 201.575 202.575 203.575 204.575 205.575 206.575 207.575 208.575 209.575 210.575 211.575 212.575 213.575 214.575 215.575 216.575 217.575 218.575 219.575 220.575 221.575 222.575 223.575 224.575 225.575 226.575 227.575 228.575 229.575 230.575 231.575 232.575 233.575 234.575 235.575 236.575 237.575 238.575 239.575 240.575 241.575 242.575 243.575 244.575 245.575 246.575 247.575 248.575 249.575 250.575 
#
#TIME: 1.073600
#NVEL: 114
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
5.259e+08 6.655672e+03 9.188394e-15 1.920146e+08 6.033473e+07
5.580e+08 6.538732e+03 8.698700e-15 1.704646e+08 4.813738e+07
5.921e+08 6.405135e+03 8.146051e-15 1.488281e+08 4.024393e+07
6.282e+08 6.262451e+03 7.499509e-15 1.270388e+08 3.519463e+07
6.666e+08 6.101074e+03 7.016101e-15 1.084025e+08 3.290977e+07
7.074e+08 5.926538e+03 6.484076e-15 9.124511e+07 3.161238e+07
7.506e+08 5.731506e+03 5.671357e-15 7.463457e+07 2.975928e+07
7.964e+08 5.534011e+03 4.955869e-15 6.363424e+07 2.904318e+07
8.451e+08 5.327128e+03 4.467059e-15 5.857645e+07 3.032641e+07
8.967e+08 5.109190e+03 3.917160e-15 5.416242e+07 3.172102e+07
9.514e+08 4.892646e+03 3.321689e-15 4.925649e+07 3.264960e+07
1.010e+09 4.672764e+03 2.824826e-15 4.508903e+07 3.372482e+07
1.071e+09 4.458584e+03 2.314114e-15 3.925096e+07 3.289201e+07
1.137e+09 4.252734e+03 1.770992e-15 3.133937e+07 2.883461e+07
1.206e+09 4.073390e+03 1.265387e-15 2.281402e+07 2.253840e+07
1.279e+09 3.909670e+03 9.317937e-16 1.647734e+07 1.748544e+07
1.353e+09 3.760143e+03 7.046350e-16 1.169066e+07 1.368208e+07
1.419e+09 3.624228e+03 5.261216e-16 8.048974e+06 1.057064e+07
1.476e+09 3.524973e+03 4.026865e-16 5.689850e+06 8.455256e+06
1.524e+09 3.450823e+03 3.892017e-16 4.962241e+06 8.793358e+06
1.565e+09 3.405850e+03 4.642371e-16 5.162704e+06 1.155373e+07
1.596e+09 3.371672e+03 6.464630e-16 6.216699e+06 1.751155e+07
1.619e+09 3.336932e+03 7.089957e-16 6.105134e+06 2.030454e+07
1.635e+09 3.291605e+03 6.957663e-16 5.613474e+06 2.054868e+07
1.648e+09 3.273761e+03 6.117837e-16 4.737790e+06 1.837311e+07
1.659e+09 3.233872e+03 5.086788e-16 3.840962e+06 1.542693e+07
1.669e+09 3.210945e+03 4.377193e-16 3.204328e+06 1.337291e+07
1.679e+09 3.165652e+03 3.910187e-16 2.816632e+06 1.202719e+07
1.689e+09 3.162384e+03 3.538644e-16 2.484450e+06 1.095720e+07
1.700e+09 3.139018e+03 3.185172e-16 2.179910e+06 9.931638e+06
1.715e+09 3.112204e+03 2.822960e-16 1.880011e+06 8.863917e+06
1.742e+09 3.054973e+03 2.316667e-16 1.488967e+06 7.329952e+06
1.789e+09 2.979457e+03 1.658635e-16 9.910128e+05 5.298155e+06
1.853e+09 2.875903e+03 1.253110e-16 6.899804e+05 4.028556e+06
1.926e+09 2.823824e+03 9.245947e-17 4.674025e+05 2.983915e+06
2.003e+09 2.766006e+03 6.465808e-17 3.071926e+05 2.091718e+06
2.084e+09 2.722776e+03 4.593657e-17 2.127552e+05 1.488753e+06
2.165e+09 2.685878e+03 3.494546e-17 1.563276e+05 1.135077e+06
2.245e+09 2.659430e+03 2.512211e-17 1.154942e+05 8.183532e+05
2.325e+09 2.645889e+03 1.774331e-17 8.236422e+04 5.804274e+05
2.405e+09 2.645673e+03 1.300155e-17 6.012928e+04 4.284013e+05
2.487e+09 2.639653e+03 9.973613e-18 4.524603e+04 3.325311e+05
2.570e+09 2.634802e+03 7.751918e-18 3.357900e+04 2.631770e+05
2.659e+09 2.617376e+03 5.850597e-18 2.177239e+04 2.041250e+05
2.764e+09 2.644457e+03 4.184498e-18 1.199344e+04 1.522346e+05
2.899e+09 2.617938e+03 2.816379e-18 4.852631e+03 1.088730e+05
3.065e+09 2.608015e+03 1.642626e-18 1.145362e+03 6.758818e+04
3.252e+09 2.576924e+03 8.148604e-19 1.797160e+02 3.475676e+04
3.446e+09 2.572526e+03 4.041400e-19 4.990892e+01 1.745607e+04
3.637e+09 2.570857e+03 2.210400e-19 3.346155e+01 9.568324e+03
3.815e+09 2.569087e+03 1.350440e-19 2.553465e+01 5.846757e+03
3.975e+09 2.549806e+03 9.634383e-20 1.809451e+01 4.171289e+03
4.117e+09 2.517491e+03 6.888619e-20 1.012833e+01 2.982494e+03
4.247e+09 2.468560e+03 4.574800e-20 8.157519e+00 1.980705e+03
4.369e+09 2.496593e+03 2.944941e-20 4.573094e+00 1.275042e+03
4.488e+09 2.440272e+03 1.907902e-20 3.032982e+00 8.260450e+02
4.608e+09 2.444369e+03 1.275699e-20 2.117279e+00 5.523267e+02
4.729e+09 2.395272e+03 8.647137e-21 1.449911e+00 3.743864e+02
4.852e+09 2.400054e+03 5.900686e-21 8.764718e-01 2.554761e+02
4.975e+09 2.310075e+03 4.044248e-21 7.819238e-01 1.750998e+02
5.101e+09 2.326932e+03 2.781415e-21 3.760016e-01 1.204241e+02
5.229e+09 2.338277e+03 1.917919e-21 1.732498e-01 8.303823e+01
5.360e+09 2.291842e+03 1.325592e-21 1.749161e-01 5.739282e+01
5.492e+09 2.210113e+03 9.188393e-22 1.597596e-01 3.978207e+01
5.627e+09 2.266951e+03 6.389496e-22 6.137199e-02 2.766396e+01
5.762e+09 2.294704e+03 4.466961e-22 8.788127e-02 1.934015e+01
5.899e+09 2.274132e+03 3.142842e-22 3.150744e-02 1.360725e+01
6.034e+09 2.205633e+03 2.233873e-22 1.775566e-02 9.671777e+00
6.168e+09 2.264009e+03 1.606582e-22 2.462789e-02 6.955855e+00
6.297e+09 2.201474e+03 1.174343e-22 1.750255e-02 5.084433e+00
6.422e+09 2.254083e+03 8.747610e-23 9.028126e-03 3.787365e+00
6.539e+09 2.189063e+03 6.665772e-23 1.171345e-02 2.886012e+00
6.646e+09 2.235486e+03 5.218297e-23 7.175181e-03 2.259313e+00
6.742e+09 2.269280e+03 4.201882e-23 9.739073e-03 1.819247e+00
6.826e+09 2.192286e+03 3.495037e-23 5.509584e-03 1.513211e+00
6.896e+09 2.266687e+03 2.995521e-23 5.034151e-03 1.296941e+00
6.948e+09 2.252652e+03 2.650398e-23 2.039384e-03 1.147516e+00
6.976e+09 2.096585e+03 2.524095e-23 9.135539e-03 1.092832e+00
6.989e+09 2.155189e+03 2.463203e-23 7.063777e-03 1.066468e+00
6.995e+09 2.144554e+03 2.433346e-23 1.335866e-03 1.053541e+00
6.998e+09 2.261875e+03 2.418515e-23 1.167564e-03 1.047120e+00
7.000e+09 2.223069e+03 2.411542e-23 1.232151e-03 1.044101e+00
#TIME: 46.574673
#NVEL: 114
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
4.401e+07 7.066821e+03 3.724793e-14 7.530527e+08 3.619238e+08
8.862e+07 6.979393e+03 3.724793e-14 7.404369e+08 3.619238e+08
9.061e+07 6.964208e+03 3.724793e-14 7.368220e+08 3.619238e+08
9.444e+07 6.957077e+03 3.724793e-14 7.418995e+08 3.619238e+08
9.991e+07 6.991804e+03 3.724793e-14 7.440017e+08 3.619238e+08
1.061e+08 6.990492e+03 3.724977e-14 7.432833e+08 3.619417e+08
1.126e+08 6.988275e+03 3.726818e-14 7.435978e+08 3.621206e+08
1.194e+08 6.998343e+03 3.736020e-14 7.472165e+08 3.630147e+08
1.267e+08 7.007641e+03 3.759301e-14 7.535799e+08 3.652667e+08
1.345e+08 7.004034e+03 3.830159e-14 7.660352e+08 3.708056e+08
1.427e+08 7.004032e+03 3.944911e-14 7.842651e+08 3.772062e+08
1.514e+08 7.006544e+03 3.968560e-14 7.848929e+08 3.721390e+08
1.607e+08 7.026417e+03 3.886660e-14 7.660015e+08 3.567840e+08
1.705e+08 7.030449e+03 3.851784e-14 7.554728e+08 3.455029e+08
1.809e+08 7.031551e+03 3.848287e-14 7.529969e+08 3.351160e+08
1.919e+08 7.044849e+03 3.815251e-14 7.437235e+08 3.197631e+08
2.037e+08 7.049301e+03 3.780651e-14 7.337066e+08 3.025007e+08
2.161e+08 7.069830e+03 3.691021e-14 7.161357e+08 2.796068e+08
2.293e+08 7.085812e+03 3.488387e-14 6.779018e+08 2.484476e+08
2.433e+08 7.096570e+03 3.281981e-14 6.411227e+08 2.185473e+08
2.582e+08 7.101191e+03 3.136401e-14 6.160840e+08 1.947079e+08
2.739e+08 7.099349e+03 3.027723e-14 5.985126e+08 1.754593e+08
2.907e+08 7.081720e+03 2.879015e-14 5.711788e+08 1.561447e+08
3.084e+08 7.061662e+03 2.625769e-14 5.249859e+08 1.343615e+08
3.273e+08 7.021167e+03 2.310776e-14 4.649940e+08 1.144883e+08
3.472e+08 6.981034e+03 1.992378e-14 4.060899e+08 1.009287e+08
3.685e+08 6.933923e+03 1.651159e-14 3.445384e+08 9.323125e+07
3.910e+08 6.873179e+03 1.284265e-14 2.782665e+08 8.783600e+07
4.148e+08 6.804345e+03 1.087429e-14 2.442421e+08 9.083889e+07
4.402e+08 6.730024e+03 1.063688e-14 2.408615e+08 9.945239e+07
4.671e+08 6.645326e+03 1.043811e-14 2.286242e+08 9.553928e+07
4.956e+08 6.547314e+03 9.497638e-15 1.965564e+08 7.580298e+07
5.259e+08 6.440075e+03 8.609161e-15 1.655669e+08 5.692271e+07
5.580e+08 6.322419e+03 8.150337e-15 1.442927e+08 4.550478e+07
5.921e+08 6.190029e+03 7.632527e-15 1.237871e+08 3.810035e+07
6.282e+08 6.049155e+03 7.026743e-15 1.046442e+08 3.334460e+07
6.666e+08 5.893934e+03 6.573808e-15 8.990683e+07 3.117991e+07
7.074e+08 5.726440e+03 6.075323e-15 7.791974e+07 2.993372e+07
7.506e+08 5.549801e+03 5.313837e-15 6.612922e+07 2.815038e+07
7.964e+08 5.368604e+03 4.643453e-15 5.825610e+07 2.743483e+07
8.451e+08 5.173665e+03 4.185457e-15 5.450147e+07 2.860059e+07
8.967e+08 4.973672e+03 3.670224e-15 5.061781e+07 2.986669e+07
9.514e+08 4.769181e+03 3.112291e-15 4.599813e+07 3.069522e+07
1.010e+09 4.563070e+03 2.646750e-15 4.190489e+07 3.166749e+07
1.071e+09 4.364422e+03 2.168233e-15 3.632333e+07 3.085786e+07
1.137e+09 4.169508e+03 1.659349e-15 2.890163e+07 2.703560e+07
1.206e+09 4.000990e+03 1.185617e-15 2.086911e+07 2.112515e+07
1.279e+09 3.842987e+03 8.730539e-16 1.486235e+07 1.638625e+07
1.353e+09 3.694077e+03 6.602151e-16 1.049115e+07 1.282091e+07
1.419e+09 3.571159e+03 4.929551e-16 7.241504e+06 9.904880e+06
1.476e+09 3.471184e+03 3.773013e-16 5.184034e+06 7.922516e+06
1.524e+09 3.387069e+03 3.646666e-16 4.559480e+06 8.239165e+06
1.565e+09 3.341326e+03 4.349717e-16 4.774706e+06 1.082546e+07
1.596e+09 3.304184e+03 6.057102e-16 5.784976e+06 1.640767e+07
1.619e+09 3.277250e+03 6.643009e-16 5.695309e+06 1.902457e+07
1.635e+09 3.242215e+03 6.519055e-16 5.202714e+06 1.925331e+07
1.648e+09 3.220781e+03 5.732171e-16 4.405600e+06 1.721489e+07
1.659e+09 3.173780e+03 4.766119e-16 3.562113e+06 1.445443e+07
1.669e+09 3.145983e+03 4.101257e-16 3.002535e+06 1.252989e+07
1.679e+09 3.149550e+03 3.663690e-16 2.604468e+06 1.126900e+07
1.689e+09 3.124290e+03 3.315569e-16 2.315120e+06 1.026646e+07
1.700e+09 3.090980e+03 2.984380e-16 2.029481e+06 9.305552e+06
1.715e+09 3.063451e+03 2.645001e-16 1.746850e+06 8.305140e+06
1.742e+09 3.028356e+03 2.170626e-16 1.366808e+06 6.867875e+06
1.789e+09 2.945834e+03 1.554075e-16 9.090773e+05 4.964161e+06
1.853e+09 2.855975e+03 1.174115e-16 6.102049e+05 3.774598e+06
1.926e+09 2.792428e+03 8.663086e-17 4.208898e+05 2.795810e+06
2.003e+09 2.737094e+03 6.058207e-17 2.738920e+05 1.959857e+06
2.084e+09 2.684555e+03 4.304075e-17 1.858411e+05 1.394903e+06
2.165e+09 2.656718e+03 3.274251e-17 1.360356e+05 1.063522e+06
2.245e+09 2.639042e+03 2.353843e-17 9.813720e+04 7.667646e+05
2.325e+09 2.623631e+03 1.662478e-17 7.195377e+04 5.438375e+05
2.405e+09 2.589761e+03 1.218193e-17 5.471952e+04 4.013951e+05
2.487e+09 2.584686e+03 9.344880e-18 4.125060e+04 3.115685e+05
2.570e+09 2.582770e+03 7.263241e-18 3.000754e+04 2.465865e+05
2.659e+09 2.571265e+03 5.481778e-18 1.959721e+04 1.912570e+05
2.764e+09 2.576595e+03 3.920709e-18 1.110365e+04 1.426378e+05
2.899e+09 2.600592e+03 2.638836e-18 4.502297e+03 1.020097e+05
3.065e+09 2.560649e+03 1.539076e-18 1.069092e+03 6.332744e+04
3.252e+09 2.524211e+03 7.634919e-19 1.629932e+02 3.256571e+04
3.446e+09 2.489047e+03 3.786632e-19 3.631815e+01 1.635565e+04
3.637e+09 2.485537e+03 2.071057e-19 1.956082e+01 8.965141e+03
3.815e+09 2.497255e+03 1.265309e-19 1.375804e+01 5.478180e+03
3.975e+09 2.483956e+03 9.027035e-20 9.589252e+00 3.908333e+03
4.117e+09 2.455056e+03 6.454363e-20 6.091393e+00 2.794479e+03
4.247e+09 2.441375e+03 4.286406e-20 3.315925e+00 1.855842e+03
4.369e+09 2.430638e+03 2.759293e-20 2.992889e+00 1.194664e+03
4.488e+09 2.370402e+03 1.787628e-20 1.484410e+00 7.739715e+02
4.608e+09 2.354360e+03 1.195280e-20 1.162380e+00 5.175083e+02
4.729e+09 2.308217e+03 8.102026e-21 6.274028e-01 3.507853e+02
4.852e+09 2.327821e+03 5.528709e-21 4.965173e-01 2.393710e+02
4.975e+09 2.282131e+03 3.789301e-21 2.208056e-01 1.640616e+02
5.101e+09 2.256103e+03 2.606076e-21 1.772074e-01 1.128327e+02
5.229e+09 2.232432e+03 1.797015e-21 1.450534e-01 7.780354e+01
5.360e+09 2.224165e+03 1.242027e-21 8.183186e-02 5.377480e+01
5.492e+09 2.182535e+03 8.609161e-22 4.416648e-02 3.727422e+01
5.627e+09 2.223520e+03 5.986705e-22 4.022564e-02 2.592004e+01
5.762e+09 2.211177e+03 4.185366e-22 3.781208e-02 1.812096e+01
5.899e+09 2.291896e+03 2.944719e-22 2.538951e-02 1.274945e+01
6.034e+09 2.197623e+03 2.093051e-22 1.269563e-02 9.062072e+00
6.168e+09 2.172489e+03 1.505303e-22 1.451632e-02 6.517361e+00
6.297e+09 2.230478e+03 1.100313e-22 7.148878e-03 4.763913e+00
6.422e+09 2.156707e+03 8.196164e-23 9.192177e-03 3.548611e+00
6.539e+09 2.212508e+03 6.245565e-23 4.294973e-03 2.704079e+00
6.646e+09 2.170354e+03 4.889337e-23 5.521997e-03 2.116887e+00
6.742e+09 2.134762e+03 3.936997e-23 6.972019e-03 1.704562e+00
6.826e+09 2.218367e+03 3.274711e-23 2.584941e-03 1.417819e+00
6.896e+09 2.155879e+03 2.806685e-23 5.268747e-03 1.215182e+00
6.948e+09 2.170959e+03 2.483318e-23 4.150486e-03 1.075177e+00
6.976e+09 2.083488e+03 2.364977e-23 1.223671e-03 1.023940e+00
6.989e+09 2.145188e+03 2.307923e-23 1.767259e-03 9.992384e-01
6.995e+09 2.030718e+03 2.279948e-23 1.734331e-03 9.871264e-01
6.998e+09 2.137273e+03 2.266053e-23 4.696692e-03 9.811102e-01
7.000e+09 2.136464e+03 2.259519e-23 3.210136e-03 9.782815e-01
#TIME: 47.574673
#NVEL: 114
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
4.401e+07 6.955141e+03 3.494815e-14 6.949795e+08 3.396273e+08
8.862e+07 6.868729e+03 3.494815e-14 6.789162e+08 3.396273e+08
9.061e+07 6.843230e+03 3.494815e-14 6.758461e+08 3.396273e+08
9.444e+07 6.844616e+03 3.494815e-14 6.743748e+08 3.396273e+08
9.991e+07 6.878396e+03 3.494815e-14 6.813629e+08 3.396273e+08
1.061e+08 6.886032e+03 3.494987e-14 6.811381e+08 3.396441e+08
1.126e+08 6.894517e+03 3.496714e-14 6.810168e+08 3.398119e+08
1.194e+08 6.887655e+03 3.505348e-14 6.845442e+08 3.406510e+08
1.267e+08 6.885301e+03 3.527193e-14 6.903017e+08 3.427642e+08
1.345e+08 6.894937e+03 3.593675e-14 7.005357e+08 3.479658e+08
1.427e+08 6.883685e+03 3.701342e-14 7.159391e+08 3.539858e+08
1.514e+08 6.888309e+03 3.723531e-14 7.143026e+08 3.492519e+08
1.607e+08 6.904921e+03 3.646688e-14 6.989711e+08 3.348634e+08
1.705e+08 6.905887e+03 3.613965e-14 6.886636e+08 3.242991e+08
1.809e+08 6.903667e+03 3.610684e-14 6.825040e+08 3.145813e+08
1.919e+08 6.907820e+03 3.579688e-14 6.734954e+08 3.002130e+08
2.037e+08 6.909482e+03 3.547224e-14 6.623425e+08 2.840666e+08
2.161e+08 6.919860e+03 3.463128e-14 6.463244e+08 2.626521e+08
2.293e+08 6.937871e+03 3.273005e-14 6.123263e+08 2.334961e+08
2.433e+08 6.943541e+03 3.079343e-14 5.783320e+08 2.055460e+08
2.582e+08 6.942769e+03 2.942752e-14 5.546998e+08 1.833094e+08
2.739e+08 6.926999e+03 2.840784e-14 5.372554e+08 1.653906e+08
2.907e+08 6.907436e+03 2.701257e-14 5.115135e+08 1.473905e+08
3.084e+08 6.886221e+03 2.463647e-14 4.691050e+08 1.270114e+08
3.273e+08 6.843371e+03 2.168103e-14 4.143981e+08 1.083475e+08
3.472e+08 6.790734e+03 1.869364e-14 3.610592e+08 9.554412e+07
3.685e+08 6.734870e+03 1.549212e-14 3.056789e+08 8.817652e+07
3.910e+08 6.670180e+03 1.204972e-14 2.463080e+08 8.292402e+07
4.148e+08 6.602567e+03 1.020289e-14 2.148679e+08 8.561741e+07
4.402e+08 6.525043e+03 9.980128e-15 2.096169e+08 9.366098e+07
4.671e+08 6.437255e+03 9.793632e-15 1.973696e+08 8.999345e+07
4.956e+08 6.337992e+03 8.911230e-15 1.675861e+08 7.148363e+07
5.259e+08 6.229774e+03 8.077609e-15 1.394869e+08 5.377672e+07
5.580e+08 6.116349e+03 7.647114e-15 1.202820e+08 4.307364e+07
5.921e+08 5.989798e+03 7.161275e-15 1.029452e+08 3.611830e+07
6.282e+08 5.853788e+03 6.592894e-15 8.784034e+07 3.163287e+07
6.666e+08 5.708817e+03 6.167925e-15 7.743426e+07 2.957938e+07
7.074e+08 5.549389e+03 5.700217e-15 6.935408e+07 2.838132e+07
7.506e+08 5.386112e+03 4.985747e-15 6.059192e+07 2.666379e+07
7.964e+08 5.215213e+03 4.356755e-15 5.419350e+07 2.595043e+07
8.451e+08 5.039506e+03 3.927037e-15 5.098458e+07 2.700979e+07
8.967e+08 4.852673e+03 3.443615e-15 4.738170e+07 2.815949e+07
9.514e+08 4.658713e+03 2.920131e-15 4.294336e+07 2.889778e+07
1.010e+09 4.464254e+03 2.483333e-15 3.891979e+07 2.977690e+07
1.071e+09 4.278382e+03 2.034361e-15 3.365404e+07 2.898967e+07
1.137e+09 4.102470e+03 1.556896e-15 2.665026e+07 2.538397e+07
1.206e+09 3.936539e+03 1.112414e-15 1.904911e+07 1.982795e+07
1.279e+09 3.782955e+03 8.191493e-16 1.341966e+07 1.537742e+07
1.353e+09 3.637820e+03 6.194518e-16 9.453754e+06 1.203058e+07
1.419e+09 3.509471e+03 4.625188e-16 6.628584e+06 9.293898e+06
1.476e+09 3.411149e+03 3.540057e-16 4.776746e+06 7.433619e+06
1.524e+09 3.339581e+03 3.421512e-16 4.214928e+06 7.730588e+06
1.565e+09 3.292321e+03 4.081155e-16 4.426407e+06 1.015714e+07
1.596e+09 3.256417e+03 5.683121e-16 5.359038e+06 1.539465e+07
1.619e+09 3.221663e+03 6.232853e-16 5.278756e+06 1.784996e+07
1.635e+09 3.190777e+03 6.116551e-16 4.824134e+06 1.806457e+07
1.648e+09 3.173686e+03 5.378252e-16 4.080804e+06 1.615200e+07
1.659e+09 3.135551e+03 4.471847e-16 3.283781e+06 1.356198e+07
1.669e+09 3.120802e+03 3.848035e-16 2.759945e+06 1.175626e+07
1.679e+09 3.083224e+03 3.437484e-16 2.434971e+06 1.057322e+07
1.689e+09 3.060013e+03 3.110857e-16 2.146739e+06 9.632584e+06
1.700e+09 3.045561e+03 2.800117e-16 1.870821e+06 8.731004e+06
1.715e+09 3.021823e+03 2.481692e-16 1.606523e+06 7.792360e+06
1.742e+09 2.975712e+03 2.036606e-16 1.267295e+06 6.443835e+06
1.789e+09 2.902281e+03 1.458123e-16 8.333246e+05 4.657661e+06
1.853e+09 2.813301e+03 1.101622e-16 5.607236e+05 3.541544e+06
1.926e+09 2.760708e+03 8.128205e-17 3.772329e+05 2.623190e+06
2.003e+09 2.706236e+03 5.684158e-17 2.445901e+05 1.838850e+06
2.084e+09 2.656838e+03 4.038330e-17 1.612963e+05 1.308778e+06
2.165e+09 2.635283e+03 3.072090e-17 1.201707e+05 9.978575e+05
2.245e+09 2.613313e+03 2.208510e-17 8.865428e+04 7.194226e+05
2.325e+09 2.570980e+03 1.559832e-17 6.494231e+04 5.102595e+05
2.405e+09 2.588090e+03 1.142979e-17 4.633741e+04 3.766119e+05
2.487e+09 2.555786e+03 8.767904e-18 3.553756e+04 2.923315e+05
2.570e+09 2.555747e+03 6.814790e-18 2.637757e+04 2.313616e+05
2.659e+09 2.551718e+03 5.143319e-18 1.753091e+04 1.794483e+05
2.764e+09 2.509458e+03 3.678634e-18 1.001491e+04 1.338310e+05
2.899e+09 2.513117e+03 2.475907e-18 4.208893e+03 9.571132e+04
3.065e+09 2.452584e+03 1.444049e-18 9.976495e+02 5.941745e+04
3.252e+09 2.451891e+03 7.163520e-19 1.501944e+02 3.055502e+04
3.446e+09 2.445085e+03 3.552836e-19 2.738369e+01 1.534581e+04
3.637e+09 2.440043e+03 1.943185e-19 1.207300e+01 8.411610e+03
3.815e+09 2.400607e+03 1.187185e-19 8.347468e+00 5.139943e+03
3.975e+09 2.406097e+03 8.469683e-20 5.998917e+00 3.667022e+03
4.117e+09 2.362313e+03 6.055854e-20 3.990719e+00 2.621940e+03
4.247e+09 2.353190e+03 4.021752e-20 2.710571e+00 1.741258e+03
4.369e+09 2.333463e+03 2.588927e-20 1.829033e+00 1.120902e+03
4.488e+09 2.285873e+03 1.677256e-20 9.745728e-01 7.261845e+02
4.608e+09 2.284646e+03 1.121480e-20 6.534223e-01 4.855560e+02
4.729e+09 2.244141e+03 7.601785e-21 4.031935e-01 3.291269e+02
4.852e+09 2.235628e+03 5.187353e-21 3.081667e-01 2.245916e+02
4.975e+09 2.282374e+03 3.555339e-21 1.904374e-01 1.539320e+02
5.101e+09 2.259515e+03 2.445170e-21 1.273060e-01 1.058661e+02
5.229e+09 2.172007e+03 1.686062e-21 8.608688e-02 7.299975e+01
5.360e+09 2.167216e+03 1.165341e-21 6.013901e-02 5.045461e+01
5.492e+09 2.131163e+03 8.077609e-22 4.008387e-02 3.497281e+01
5.627e+09 2.186713e+03 5.617070e-22 3.115375e-02 2.431967e+01
5.762e+09 2.124249e+03 3.926950e-22 2.184244e-02 1.700212e+01
5.899e+09 2.228598e+03 2.762904e-22 2.802093e-02 1.196227e+01
6.034e+09 2.182086e+03 1.963821e-22 1.165257e-02 8.502556e+00
6.168e+09 2.146097e+03 1.412362e-22 7.626831e-03 6.114962e+00
6.297e+09 2.120709e+03 1.032376e-22 8.693479e-03 4.469777e+00
6.422e+09 2.102684e+03 7.690112e-23 4.235023e-03 3.329511e+00
6.539e+09 2.196974e+03 5.859947e-23 5.146017e-03 2.537122e+00
6.646e+09 2.119025e+03 4.587457e-23 2.985002e-03 1.986185e+00
6.742e+09 2.093181e+03 3.693917e-23 2.061513e-03 1.599318e+00
6.826e+09 2.156988e+03 3.072522e-23 3.541168e-03 1.330279e+00
6.896e+09 2.139863e+03 2.633393e-23 2.011985e-03 1.140154e+00
6.948e+09 2.042182e+03 2.329992e-23 1.810754e-03 1.008793e+00
6.976e+09 1.997755e+03 2.218957e-23 1.121391e-03 9.607197e-01
6.989e+09 2.024352e+03 2.165426e-23 1.649177e-03 9.375428e-01
6.995e+09 2.035855e+03 2.139179e-23 1.027925e-03 9.261787e-01
6.998e+09 2.022554e+03 2.126141e-23 1.613045e-03 9.205340e-01
7.000e+09 2.022151e+03 2.120011e-23 1.107861e-03 9.178798e-01
#TIME: 48.574670
#NVEL: 114
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
4.401e+07 6.852440e+03 3.283386e-14 6.361448e+08 3.191272e+08
8.862e+07 6.751973e+03 3.283386e-14 6.183130e+08 3.191272e+08
9.061e+07 6.758981e+03 3.283386e-14 6.125453e+08 3.191272e+08
9.444e+07 6.756020e+03 3.283386e-14 6.128647e+08 3.191272e+08
9.991e+07 6.766944e+03 3.283386e-14 6.204395e+08 3.191272e+08
1.061e+08 6.778659e+03 3.283548e-14 6.221239e+08 3.191430e+08
1.126e+08 6.768321e+03 3.285171e-14 6.242230e+08 3.193007e+08
1.194e+08 6.767058e+03 3.293282e-14 6.241658e+08 3.200891e+08
1.267e+08 6.766457e+03 3.313805e-14 6.272103e+08 3.220749e+08
1.345e+08 6.780269e+03 3.376265e-14 6.389925e+08 3.269661e+08
1.427e+08 6.774427e+03 3.477419e-14 6.497153e+08 3.326357e+08
1.514e+08 6.775989e+03 3.498266e-14 6.480885e+08 3.282073e+08
1.607e+08 6.775902e+03 3.426071e-14 6.338002e+08 3.147067e+08
1.705e+08 6.774643e+03 3.395328e-14 6.233812e+08 3.048007e+08
