#NTIMES:    65
#NSTAGES:     8
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           ni0           ni1           ni2           ni3           ni4           ni5           ni6           ni7
    4.271934E+04   1.0000E-099   1.0000E+000   4.1860E-009   2.7929E-032   9.1445E-060   5.1646E-084   1.5252E-111   1.2068E-135
    4.400410E+04   1.0000E-099   1.0000E+000   1.9771E-008   8.5387E-031   3.7919E-059   1.3892E-082   5.5294E-111   2.8297E-134
    4.525104E+04   1.0000E-099   1.0000E+000   6.5942E-008   1.4750E-029   1.1570E-058   2.2088E-081   1.5484E-110   4.0948E-133
    4.649277E+04   1.0000E-099   1.0000E+000   1.5723E-007   1.2954E-028   2.5998E-058   1.8430E-080   3.2962E-110   3.2075E-132
    4.773494E+04   1.0000E-099   1.0000E+000   3.1638E-007   7.0022E-028   5.0201E-058   9.6752E-080   6.1627E-110   1.6107E-131
    4.897741E+04   1.0000E-099   1.0000E+000   5.6916E-007   2.5173E-027   8.7839E-058   3.4373E-079   1.0624E-109   5.5460E-131
    5.022959E+04   1.0000E-099   1.0000E+000   9.1631E-007   6.4254E-027   1.3900E-057   8.7831E-079   1.6821E-109   1.3864E-130
    5.149201E+04   1.0000E-099   1.0000E+000   1.3505E-006   1.2419E-026   2.0386E-057   1.7162E-078   2.4836E-109   2.6695E-130
    5.277011E+04   1.0000E-099   1.0000E+000   1.7451E-006   1.9433E-026   2.6499E-057   2.7225E-078   3.2928E-109   4.2046E-130
    5.406513E+04   1.0000E-099   1.0000E+000   2.0879E-006   2.6801E-026   3.2361E-057   3.8575E-078   4.1258E-109   5.9645E-130
    5.537566E+04   1.0000E-099   1.0000E+000   2.3443E-006   3.2731E-026   3.7683E-057   4.8050E-078   4.9594E-109   7.5589E-130
    5.670135E+04   1.0000E-099   1.0000E+000   2.5266E-006   3.7931E-026   4.2763E-057   5.7055E-078   5.8478E-109   9.3101E-130
    5.803397E+04   1.0000E-099   1.0000E+000   2.6539E-006   4.2431E-026   4.7718E-057   6.5560E-078   6.8387E-109   1.1311E-129
    5.936721E+04   1.0000E-099   1.0000E+000   2.7346E-006   4.6179E-026   5.2311E-057   7.3668E-078   7.9571E-109   1.3568E-129
    6.069117E+04   1.0000E-099   1.0000E+000   2.7623E-006   4.8676E-026   5.5963E-057   8.0756E-078   9.1695E-109   1.5829E-129
    6.198952E+04   1.0000E-099   1.0000E+000   2.7365E-006   4.9622E-026   5.8262E-057   8.6181E-078   1.0393E-108   1.7783E-129
    6.325087E+04   1.0000E-099   1.0000E+000   2.6618E-006   4.9040E-026   5.9067E-057   8.9503E-078   1.1505E-108   1.9229E-129
    6.445574E+04   1.0000E-099   1.0000E+000   2.5585E-006   4.7404E-026   5.8752E-057   9.0942E-078   1.2439E-108   2.0194E-129
    6.558184E+04   1.0000E-099   1.0000E+000   2.4327E-006   4.5110E-026   5.7451E-057   9.0715E-078   1.3104E-108   2.0740E-129
    6.662177E+04   1.0000E-099   1.0000E+000   2.3016E-006   4.2456E-026   5.5624E-057   8.9100E-078   1.3526E-108   2.0923E-129
    6.754436E+04   1.0000E-099   1.0000E+000   2.2102E-006   3.9966E-026   5.4388E-057   8.6943E-078   1.3930E-108   2.0891E-129
    6.834777E+04   1.0000E-099   1.0000E+000   2.0570E-006   3.7092E-026   5.1216E-057   8.2910E-078   1.3637E-108   2.0259E-129
    6.902526E+04   1.0000E-099   1.0000E+000   1.9938E-006   3.5171E-026   4.9377E-057   7.9622E-078   1.3408E-108   1.9511E-129
    6.957141E+04   1.0000E-099   1.0000E+000   1.9221E-006   3.2863E-026   4.6130E-057   7.4105E-078   1.2503E-108   1.7928E-129
    6.979228E+04   1.0000E-099   1.0000E+000   1.8139E-006   2.9625E-026   4.1887E-057   6.6075E-078   1.1209E-108   1.5756E-129
    6.990299E+04   1.0000E-099   1.0000E+000   1.6701E-006   2.5364E-026   3.6995E-057   5.5877E-078   9.7565E-109   1.3136E-129
    6.995840E+04   1.0000E-099   1.0000E+000   1.4657E-006   1.9438E-026   3.1530E-057   4.2623E-078   8.2538E-109   9.9765E-130
    6.998613E+04   1.0000E-099   1.0000E+000   1.2259E-006   1.3300E-026   2.5852E-057   2.9109E-078   6.7426E-109   6.8056E-130
    6.999930E+04   1.0000E-099   1.0000E+000   9.9009E-007   8.3967E-027   2.0547E-057   1.8380E-078   5.3516E-109   4.3022E-130
    6.999999E+04   1.0000E-099   1.0000E+000   9.5903E-007   7.8147E-027   1.9892E-057   1.7117E-078   5.1846E-109   4.0104E-130
#TIME:     8.732
#NVEL: 115
#vel_mid[km/s]           ni0           ni1           ni2           ni3           ni4           ni5           ni6           ni7
    8.772128E+02   1.0000E-099   1.7462E-014   5.9218E-007   4.8580E-002   9.5026E-001   1.1583E-003   2.5089E-011   5.8336E-024
    8.819987E+02   1.0000E-099   1.7462E-014   5.9218E-007   4.8579E-002   9.5026E-001   1.1583E-003   2.5091E-011   5.8344E-024
    8.965137E+02   1.0000E-099   1.7392E-014   5.9021E-007   4.8483E-002   9.5035E-001   1.1617E-003   2.5263E-011   5.9020E-024
    9.262641E+02   1.0000E-099   1.6915E-014   5.7689E-007   4.7827E-002   9.5099E-001   1.1857E-003   2.6476E-011   6.3892E-024
    9.793204E+02   1.0000E-099   1.5155E-014   5.2712E-007   4.5317E-002   9.5340E-001   1.2853E-003   3.1865E-011   8.7404E-024
    1.036396E+03   1.0000E-099   1.2458E-014   4.4875E-007   4.1155E-002   9.5736E-001   1.4832E-003   4.4300E-011   1.5263E-023
    1.096762E+03   1.0000E-099   9.4351E-015   3.5709E-007   3.5883E-002   9.6230E-001   1.8152E-003   7.0569E-011   3.3575E-023
    1.160645E+03   1.0000E-099   6.6246E-015   2.6689E-007   3.0114E-002   9.6754E-001   2.3445E-003   1.2746E-010   9.1453E-023
    1.228248E+03   1.0000E-099   4.3840E-015   1.8953E-007   2.4467E-002   9.7236E-001   3.1695E-003   2.5667E-010   3.0033E-022
    1.299790E+03   1.0000E-099   2.8070E-015   1.3009E-007   1.9402E-002   9.7615E-001   4.4439E-003   5.6615E-010   1.1587E-021
    1.375498E+03   1.0000E-099   1.6775E-015   8.4254E-008   1.4834E-002   9.7863E-001   6.5387E-003   1.4009E-009   5.4436E-021
    1.455616E+03   1.0000E-099   8.9677E-016   5.0133E-008   1.0797E-002   9.7902E-001   1.0187E-002   3.9501E-009   3.1777E-020
    1.540401E+03   1.0000E-099   4.4703E-016   2.8221E-008   7.5951E-003   9.7594E-001   1.6466E-002   1.2167E-008   2.1552E-019
    1.630124E+03   1.0000E-099   2.0999E-016   1.5142E-008   5.1805E-003   9.6744E-001   2.7376E-002   4.0245E-008   1.6535E-018
    1.725073E+03   1.0000E-099   9.4939E-017   7.8475E-009   3.4441E-003   9.5033E-001   4.6225E-002   1.3978E-007   1.3886E-017
    1.825552E+03   1.0000E-099   4.1486E-017   3.9313E-009   2.2252E-003   9.1925E-001   7.8523E-002   5.0348E-007   1.2572E-016
    1.931884E+03   1.0000E-099   1.7206E-017   1.8749E-009   1.3793E-003   8.6579E-001   1.3283E-001   1.8618E-006   1.2141E-015
    2.044410E+03   1.0000E-099   6.5686E-018   8.3144E-010   8.0473E-004   7.7991E-001   2.1927E-001   6.8808E-006   1.2045E-014
    2.163490E+03   1.0000E-099   2.2730E-018   3.3917E-010   4.3675E-004   6.5866E-001   3.4088E-001   2.3928E-005   1.1184E-013
    2.289506E+03   1.0000E-099   7.4841E-019   1.3236E-010   2.2558E-004   5.1986E-001   4.7984E-001   7.1779E-005   8.4053E-013
    2.422861E+03   1.0000E-099   2.6213E-019   5.4163E-011   1.1841E-004   3.9562E-001   6.0409E-001   1.7384E-004   4.4922E-012
    2.563985E+03   1.0000E-099   1.0919E-019   2.5579E-011   6.8172E-005   3.0554E-001   6.9406E-001   3.3413E-004   1.6077E-011
    2.713328E+03   1.0000E-099   5.6761E-020   1.4628E-011   4.5067E-005   2.4925E-001   7.5019E-001   5.1827E-004   3.8492E-011
    2.871370E+03   1.0000E-099   3.6928E-020   1.0261E-011   3.4900E-005   2.1979E-001   7.7952E-001   6.5869E-004   6.1912E-011
    3.038617E+03   1.0000E-099   3.0364E-020   8.9612E-012   3.2208E-005   2.1279E-001   7.8650E-001   6.8558E-004   6.5867E-011
    3.215606E+03   1.0000E-099   3.1964E-020   9.8684E-012   3.5816E-005   2.2783E-001   7.7155E-001   5.8027E-004   4.5538E-011
    3.402904E+03   1.0000E-099   4.0522E-020   1.3057E-011   4.6360E-005   2.6470E-001   7.3485E-001   4.0694E-004   2.1315E-011
    3.601112E+03   1.0000E-099   5.3519E-020   1.8369E-011   6.3728E-005   3.1737E-001   6.8231E-001   2.5427E-004   7.8789E-012
    3.810864E+03   1.0000E-099   7.0049E-020   2.5846E-011   8.7773E-005   3.7868E-001   6.2108E-001   1.5198E-004   2.6938E-012
    4.032834E+03   1.0000E-099   1.0396E-019   3.9483E-011   1.2592E-004   4.5287E-001   5.4692E-001   8.5190E-005   8.4044E-013
    4.267732E+03   1.0000E-099   1.8845E-019   6.8835E-011   1.9313E-004   5.4417E-001   4.5559E-001   4.2675E-005   2.2216E-013
    4.516313E+03   1.0000E-099   3.5911E-019   1.2286E-010   2.9575E-004   6.3767E-001   3.6202E-001   1.9970E-005   5.3798E-014
    4.779373E+03   1.0000E-099   6.0329E-019   1.9817E-010   4.2045E-004   7.1477E-001   2.8480E-001   9.6034E-006   1.3937E-014
    5.057755E+03   1.0000E-099   8.8381E-019   2.8735E-010   5.5574E-004   7.7350E-001   2.2594E-001   4.8864E-006   4.0246E-015
    5.352351E+03   1.0000E-099   1.2478E-018   4.0371E-010   7.1620E-004   8.2177E-001   1.7751E-001   2.4852E-006   1.1734E-015
    5.664107E+03   1.0000E-099   1.8493E-018   5.8750E-010   9.3841E-004   8.6524E-001   1.3382E-001   1.1640E-006   3.0037E-016
    5.994022E+03   1.0000E-099   3.0595E-018   9.3204E-010   1.2910E-003   9.0548E-001   9.3225E-002   4.5870E-007   5.7922E-017
    6.343153E+03   1.0000E-099   6.0203E-018   1.6989E-009   1.9246E-003   9.4085E-001   5.7227E-002   1.3642E-007   7.0210E-018
    6.712620E+03   1.0000E-099   1.4542E-017   3.6663E-009   3.1683E-003   9.6708E-001   2.9750E-002   2.7956E-008   4.5954E-019
    7.103607E+03   1.0000E-099   4.3117E-017   9.4180E-009   5.7861E-003   9.8135E-001   1.2860E-002   3.7664E-009   1.5019E-020
    7.517368E+03   1.0000E-099   1.6359E-016   2.9756E-008   1.1938E-002   9.8354E-001   4.5202E-003   3.1588E-010   2.2426E-022
    7.955228E+03   1.0000E-099   8.6097E-016   1.2270E-007   2.8688E-002   9.7007E-001   1.2384E-003   1.5013E-011   1.3116E-024
    8.418593E+03   1.0000E-099   6.5325E-015   6.7831E-007   8.0782E-002   9.1897E-001   2.4921E-004   3.6345E-013   2.5426E-027
    8.908947E+03   1.0000E-099   7.3886E-014   5.1062E-006   2.5795E-001   7.4201E-001   2.8890E-005   2.9810E-015   1.0364E-030
    9.427862E+03   1.0000E-099   1.1414E-012   4.5111E-005   6.9785E-001   3.0211E-001   8.1789E-007   2.3084E-018   4.1421E-035
    9.980186E+03   1.0000E-099   1.8054E-011   3.2651E-004   9.6929E-001   3.0388E-002   2.0794E-009   5.7256E-023   1.6132E-040
    1.051024E+04   1.0000E-099   2.5781E-010   2.0175E-003   9.9618E-001   1.8035E-003   2.2847E-012   3.3272E-028   8.6192E-047
    1.103266E+04   1.0000E-099   3.7762E-009   1.2533E-002   9.8737E-001   9.7904E-005   2.1428E-015   8.9047E-034   6.8433E-054
    1.157520E+04   1.0000E-099   6.8066E-008   8.7876E-002   9.1212E-001   3.6692E-006   9.1454E-019   8.1603E-040   1.3975E-062
    1.212776E+04   1.0000E-099   1.1053E-006   4.9504E-001   5.0496E-001   5.0551E-008   7.3031E-023   1.8322E-046   1.1083E-072
    1.269479E+04   1.0000E-099   6.9106E-006   9.3317E-001   6.6823E-002   9.6088E-011   4.0311E-028   6.0686E-054   6.9244E-081
    1.331965E+04   1.0000E-099   2.9854E-005   9.9650E-001   3.4716E-003   4.1731E-014   2.3742E-034   9.1994E-064   4.2926E-087
    1.408523E+04   1.0000E-099   1.1796E-004   9.9972E-001   1.6199E-004   1.4635E-017   8.4406E-041   3.3722E-070   1.7429E-093
    1.491186E+04   1.0000E-099   5.3416E-004   9.9946E-001   8.1128E-006   7.3508E-021   7.1733E-047   2.0182E-073   1.7329E-099
    1.568821E+04   1.0000E-099   3.2107E-003   9.9679E-001   3.0682E-007   2.0768E-024   2.4691E-053   7.0173E-077   7.0496E-106
    1.625502E+04   1.0000E-099   1.7359E-002   9.8264E-001   1.2801E-008   7.3361E-028   1.2812E-059   2.8325E-080   3.9993E-112
    1.670819E+04   1.0000E-099   5.3864E-002   9.4614E-001   9.9675E-010   1.0846E-030   2.6694E-062   4.5048E-083   8.5962E-115
    1.717963E+04   1.0000E-099   9.9564E-002   9.0044E-001   1.6106E-010   9.0176E-033   4.5748E-063   3.9413E-085   1.5201E-115
    1.778636E+04   1.0000E-099   1.7963E-001   8.2037E-001   2.6909E-011   9.5827E-035   8.0784E-064   4.3872E-087   2.7758E-116
    1.850376E+04   1.0000E-099   3.2712E-001   6.7288E-001   3.5631E-012   7.2290E-037   1.1239E-064   3.4476E-089   4.0087E-117
    1.923697E+04   1.0000E-099   5.2767E-001   4.7233E-001   4.0273E-013   4.6633E-039   1.3255E-065   2.3017E-091   4.9105E-118
    1.996553E+04   1.0000E-099   7.2213E-001   2.7787E-001   3.8497E-014   2.4264E-041   1.3174E-066   1.2361E-093   5.0692E-119
    2.069635E+04   1.0000E-099   8.6594E-001   1.3406E-001   2.8182E-015   8.4751E-044   1.0033E-067   4.4628E-096   4.0159E-120
    2.142328E+04   1.0000E-099   9.4696E-001   5.3039E-002   1.5767E-016   2.0385E-046   5.8498E-069   1.1115E-098   2.4373E-121
    2.213571E+04   1.0000E-099   9.8170E-001   1.8299E-002   7.5641E-018   4.0464E-049   2.9271E-070   2.2835E-101   1.2675E-122
    2.283975E+04   1.0000E-099   9.9382E-001   6.1807E-003   3.7959E-019   8.8708E-052   1.5393E-071   5.1957E-104   6.9352E-124
    2.354614E+04   1.0000E-099   9.9773E-001   2.2731E-003   2.3779E-020   4.0759E-054   1.0207E-072   2.4848E-106   4.8159E-125
    2.426134E+04   1.0000E-099   9.9909E-001   9.1245E-004   1.7901E-021   5.6893E-055   8.2554E-074   3.6233E-107   4.1309E-126
    2.497286E+04   1.0000E-099   9.9962E-001   3.8139E-004   1.3203E-022   2.5525E-055   6.6647E-075   1.7590E-107   3.6076E-127
    2.567087E+04   1.0000E-099   9.9984E-001   1.5746E-004   7.4864E-024   1.1837E-055   4.2543E-076   9.0757E-108   2.5747E-128
    2.637258E+04   1.0000E-099   9.9994E-001   6.2671E-005   2.8771E-025   5.5386E-056   1.9338E-077   4.9588E-108   1.3863E-129
    2.710938E+04   1.0000E-099   9.9998E-001   2.4133E-005   7.5569E-027   2.5989E-056   6.2570E-079   2.8236E-108   5.5682E-131
    2.790409E+04   1.0000E-099   9.9999E-001   8.3681E-006   1.1047E-028   1.0660E-056   1.1015E-080   1.3671E-108   1.1895E-132
    2.872727E+04   1.0000E-099   1.0000E+000   2.4646E-006   8.2857E-031   3.3209E-057   8.9535E-083   4.5008E-109   1.0478E-134
    2.950465E+04   1.0000E-099   1.0000E+000   6.3242E-007   3.4543E-033   8.3471E-058   3.7475E-085   1.1064E-109   4.3711E-137
    3.021305E+04   1.0000E-099   1.0000E+000   1.5639E-007   1.1686E-035   2.0462E-058   1.2730E-087   2.6555E-110   1.4888E-139
    3.086675E+04   1.0000E-099   1.0000E+000   5.0667E-008   7.5108E-038   7.1165E-059   8.8341E-090   9.8073E-111   1.1218E-141
    3.151185E+04   1.0000E-099   1.0000E+000   2.1001E-008   9.9460E-040   3.4372E-059   1.3751E-091   5.5640E-111   2.0935E-143
    3.221179E+04   1.0000E-099   1.0000E+000   9.1859E-009   4.0613E-041   1.8410E-059   7.9686E-093   3.7909E-111   2.0956E-144
    3.310577E+04   1.0000E-099   1.0000E+000   3.3811E-009   4.2282E-041   8.4041E-060   1.3525E-092   2.3726E-111   8.2417E-144
    3.443180E+04   1.0000E-099   1.0000E+000   8.2804E-010   3.6574E-039   2.0359E-060   1.5833E-090   6.5372E-112   1.2200E-141
    3.625360E+04   1.0000E-099   1.0000E+000   1.7617E-010   8.4868E-038   3.7109E-061   3.2668E-089   1.0638E-112   1.8213E-140
    3.811533E+04   1.0000E-099   1.0000E+000   1.0989E-010   2.7424E-036   2.7206E-061   8.3406E-088   7.2189E-113   3.4435E-139
    3.984017E+04   1.0000E-099   1.0000E+000   2.2874E-010   4.7137E-035   6.3879E-061   1.1944E-086   1.4677E-112   3.9656E-138
    4.135820E+04   1.0000E-099   1.0000E+000   8.2098E-010   8.7601E-034   2.0744E-060   1.8927E-085   4.0596E-112   5.2427E-137
    4.271974E+04   1.0000E-099   1.0000E+000   4.1186E-009   2.7287E-032   8.9863E-060   5.0357E-084   1.4938E-111   1.1782E-135
    4.400381E+04   1.0000E-099   1.0000E+000   1.9521E-008   8.3835E-031   3.7428E-059   1.3652E-082   5.4605E-111   2.7841E-134
    4.524987E+04   1.0000E-099   1.0000E+000   6.5296E-008   1.4531E-029   1.1456E-058   2.1832E-081   1.5376E-110   4.0521E-133
    4.649392E+04   1.0000E-099   1.0000E+000   1.5634E-007   1.2861E-028   2.5856E-058   1.8394E-080   3.2936E-110   3.2037E-132
    4.773521E+04   1.0000E-099   1.0000E+000   3.1499E-007   6.9596E-028   5.0006E-058   9.6878E-080   6.1807E-110   1.6136E-131
    4.897861E+04   1.0000E-099   1.0000E+000   5.6763E-007   2.5086E-027   8.7678E-058   3.4580E-079   1.0700E-109   5.5794E-131
    5.023066E+04   1.0000E-099   1.0000E+000   9.1455E-007   6.4091E-027   1.3890E-057   8.8605E-079   1.6989E-109   1.3978E-130
    5.149270E+04   1.0000E-099   1.0000E+000   1.3486E-006   1.2394E-026   2.0389E-057   1.7347E-078   2.5142E-109   2.6953E-130
    5.277132E+04   1.0000E-099   1.0000E+000   1.7435E-006   1.9408E-026   2.6521E-057   2.7566E-078   3.3385E-109   4.2501E-130
    5.406596E+04   1.0000E-099   1.0000E+000   2.0864E-006   2.6775E-026   3.2399E-057   3.9083E-078   4.1861E-109   6.0310E-130
    5.537690E+04   1.0000E-099   1.0000E+000   2.3432E-006   3.2710E-026   3.7737E-057   4.8708E-078   5.0331E-109   7.6425E-130
    5.670300E+04   1.0000E-099   1.0000E+000   2.5258E-006   3.7916E-026   4.2829E-057   5.7840E-078   5.9332E-109   9.4085E-130
    5.803532E+04   1.0000E-099   1.0000E+000   2.6533E-006   4.2418E-026   4.7791E-057   6.6441E-078   6.9337E-109   1.1421E-129
    5.936923E+04   1.0000E-099   1.0000E+000   2.7341E-006   4.6171E-026   5.2391E-057   7.4623E-078   8.0602E-109   1.3688E-129
    6.069210E+04   1.0000E-099   1.0000E+000   2.7619E-006   4.8667E-026   5.6043E-057   8.1736E-078   9.2759E-109   1.5954E-129
    6.199076E+04   1.0000E-099   1.0000E+000   2.7361E-006   4.9614E-026   5.8341E-057   8.7155E-078   1.0500E-108   1.7912E-129
    6.325251E+04   1.0000E-099   1.0000E+000   2.6615E-006   4.9033E-026   5.9144E-057   9.0436E-078   1.1610E-108   1.9358E-129
    6.445702E+04   1.0000E-099   1.0000E+000   2.5582E-006   4.7398E-026   5.8824E-057   9.1814E-078   1.2540E-108   2.0319E-129
    6.558380E+04   1.0000E-099   1.0000E+000   2.4323E-006   4.5102E-026   5.7517E-057   9.1516E-078   1.3200E-108   2.0860E-129
    6.662307E+04   1.0000E-099   1.0000E+000   2.3013E-006   4.2450E-026   5.5686E-057   8.9831E-078   1.3616E-108   2.1036E-129
    6.754490E+04   1.0000E-099   1.0000E+000   2.2100E-006   3.9963E-026   5.4448E-057   8.7612E-078   1.4015E-108   2.0996E-129
    6.834849E+04   1.0000E-099   1.0000E+000   2.0569E-006   3.7089E-026   5.1269E-057   8.3514E-078   1.3715E-108   2.0356E-129
    6.902560E+04   1.0000E-099   1.0000E+000   1.9938E-006   3.5169E-026   4.9429E-057   8.0184E-078   1.3481E-108   1.9602E-129
    6.957168E+04   1.0000E-099   1.0000E+000   1.9220E-006   3.2859E-026   4.6177E-057   7.4616E-078   1.2569E-108   1.8009E-129
    6.979241E+04   1.0000E-099   1.0000E+000   1.8137E-006   2.9620E-026   4.1930E-057   6.6529E-078   1.1269E-108   1.5827E-129
    6.990305E+04   1.0000E-099   1.0000E+000   1.6699E-006   2.5358E-026   3.7034E-057   5.6264E-078   9.8093E-109   1.3195E-129
    6.995843E+04   1.0000E-099   1.0000E+000   1.4655E-006   1.9432E-026   3.1564E-057   4.2916E-078   8.2987E-109   1.0021E-129
    6.998614E+04   1.0000E-099   1.0000E+000   1.2257E-006   1.3296E-026   2.5881E-057   2.9310E-078   6.7796E-109   6.8361E-130
    6.999930E+04   1.0000E-099   1.0000E+000   9.9004E-007   8.3959E-027   2.0573E-057   1.8510E-078   5.3816E-109   4.3222E-130
    6.999999E+04   1.0000E-099   1.0000E+000   9.5901E-007   7.8145E-027   1.9918E-057   1.7239E-078   5.2138E-109   4.0293E-130
#TIME:     9.600
#NVEL: 115
#vel_mid[km/s]           ni0           ni1           ni2           ni3           ni4           ni5           ni6           ni7
    8.772128E+02   1.0000E-099   2.0632E-014   7.7607E-007   6.0598E-002   9.3866E-001   7.4348E-004   8.2080E-012   7.8488E-025
    8.812950E+02   1.0000E-099   2.0634E-014   7.7610E-007   6.0598E-002   9.3866E-001   7.4349E-004   8.2081E-012   7.8490E-025
    8.936559E+02   1.0000E-099   2.0586E-014   7.7459E-007   6.0528E-002   9.3873E-001   7.4480E-004   8.2413E-012   7.9027E-025
    9.189003E+02   1.0000E-099   2.0258E-014   7.6446E-007   6.0057E-002   9.3919E-001   7.5378E-004   8.4701E-012   8.2766E-025
    9.683238E+02   1.0000E-099   1.8835E-014   7.2010E-007   5.7962E-002   9.4124E-001   7.9587E-004   9.5912E-012   1.0210E-024
    1.024878E+03   1.0000E-099   1.6295E-014   6.3937E-007   5.4004E-002   9.4511E-001   8.8633E-004   1.2274E-011   1.5489E-024
    1.084574E+03   1.0000E-099   1.3166E-014   5.3664E-007   4.8648E-002   9.5031E-001   1.0377E-003   1.7622E-011   2.8553E-024
    1.147746E+03   1.0000E-099   9.9710E-015   4.2694E-007   4.2428E-002   9.5630E-001   1.2731E-003   2.8208E-011   6.3305E-024
    1.214599E+03   1.0000E-099   7.1545E-015   3.2437E-007   3.5954E-002   9.6242E-001   1.6279E-003   4.9782E-011   1.6590E-023
    1.285345E+03   1.0000E-099   5.0022E-015   2.3968E-007   2.9862E-002   9.6799E-001   2.1482E-003   9.5051E-011   4.9989E-023
    1.360212E+03   1.0000E-099   3.3240E-015   1.6936E-007   2.4100E-002   9.7295E-001   2.9517E-003   2.0001E-010   1.7816E-022
    1.439439E+03   1.0000E-099   1.9905E-015   1.1060E-007   1.8590E-002   9.7713E-001   4.2844E-003   4.7639E-010   7.7957E-022
    1.523282E+03   1.0000E-099   1.1092E-015   6.8323E-008   1.3878E-002   9.7966E-001   6.4618E-003   1.2399E-009   3.9569E-021
    1.612008E+03   1.0000E-099   5.8558E-016   4.0450E-008   1.0096E-002   9.7988E-001   1.0025E-002   3.4505E-009   2.2490E-020
    1.705902E+03   1.0000E-099   2.9898E-016   2.3286E-008   7.2097E-003   9.7695E-001   1.5837E-002   1.0056E-008   1.3853E-019
