#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7 si8
9.200313e+02 1.201597e-23 1.254222e-16 5.174762e-10 1.306847e-04 9.998693e-01 8.683076e-09 0.000000e+00 0.000000e+00 0.000000e+00 
9.688202e+02 4.581450e-24 6.101068e-17 3.197411e-10 1.028143e-04 9.998972e-01 1.095932e-08 0.000000e+00 0.000000e+00 0.000000e+00 
1.029396e+03 2.447015e-23 2.601680e-16 1.005320e-09 2.038258e-04 9.997962e-01 9.335113e-10 0.000000e+00 0.000000e+00 0.000000e+00 
1.092261e+03 3.617913e-23 3.667625e-16 1.325648e-09 2.408260e-04 9.997592e-01 5.037461e-10 0.000000e+00 0.000000e+00 0.000000e+00 
1.158981e+03 2.191883e-23 2.351192e-16 9.228979e-10 1.939184e-04 9.998061e-01 1.120662e-09 0.000000e+00 0.000000e+00 0.000000e+00 
1.229776e+03 9.725437e-24 1.152847e-16 5.228788e-10 1.376860e-04 9.998623e-01 4.081405e-09 0.000000e+00 0.000000e+00 0.000000e+00 
1.304896e+03 2.849766e-24 3.939677e-17 2.229817e-10 8.199327e-05 9.999180e-01 2.859765e-08 0.000000e+00 0.000000e+00 0.000000e+00 
1.384604e+03 1.231302e-24 1.886166e-17 1.243066e-10 5.725162e-05 9.999426e-01 1.152875e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.469181e+03 4.199238e-25 7.401535e-18 6.011859e-11 3.685662e-05 9.999625e-01 6.162911e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.558925e+03 1.079772e-25 2.319141e-18 2.471257e-11 2.152063e-05 9.999738e-01 4.713093e-06 0.000000e+00 0.000000e+00 0.000000e+00 
1.654150e+03 3.542834e-26 8.930458e-19 1.197017e-11 1.383592e-05 9.999598e-01 2.641403e-05 0.000000e+00 0.000000e+00 0.000000e+00 
1.755192e+03 1.113418e-26 3.338534e-19 5.747786e-12 8.845395e-06 9.998394e-01 1.517828e-04 0.000000e+00 0.000000e+00 0.000000e+00 
1.862406e+03 3.576642e-27 1.283138e-19 2.852963e-12 5.817261e-06 9.992329e-01 7.612541e-04 0.000000e+00 0.000000e+00 0.000000e+00 
1.976169e+03 1.043019e-27 4.558381e-20 1.346544e-12 3.719551e-06 9.955593e-01 4.436972e-03 0.000000e+00 0.000000e+00 0.000000e+00 
2.096881e+03 3.200684e-28 1.695498e-20 6.643583e-13 2.422139e-06 9.775063e-01 2.249130e-02 0.000000e+00 0.000000e+00 0.000000e+00 
2.224967e+03 8.276322e-29 5.458268e-21 2.934332e-13 1.463746e-06 8.960315e-01 1.039670e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.360877e+03 1.673705e-29 1.393874e-21 1.034846e-13 7.127767e-07 6.494188e-01 3.505805e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.505088e+03 2.748422e-30 2.807570e-22 2.772081e-14 2.535488e-07 3.217665e-01 6.782333e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.658109e+03 5.460263e-31 6.460834e-23 7.918810e-15 8.976557e-08 1.452258e-01 8.547741e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.820477e+03 1.395724e-31 1.891892e-23 2.783380e-15 3.771682e-08 7.422347e-02 9.257765e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.992763e+03 5.413025e-32 8.345080e-24 1.423738e-15 2.241331e-08 5.131097e-02 9.486890e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.175573e+03 3.437806e-32 5.935357e-24 1.126347e-15 1.968658e-08 4.995103e-02 9.500490e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.369550e+03 4.273333e-32 7.933333e-24 1.553333e-15 2.820000e-08 7.333333e-02 9.266666e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.575375e+03 9.211126e-32 1.801185e-23 3.479252e-15 6.201550e-08 1.564067e-01 8.435932e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.793773e+03 2.780821e-31 5.719177e-23 1.054794e-14 1.801370e-07 4.075342e-01 5.924656e-01 0.000000e+00 0.000000e+00 0.000000e+00 
4.025512e+03 7.996744e-31 1.593927e-22 2.596909e-14 3.930603e-07 7.291946e-01 2.708050e-01 0.000000e+00 0.000000e+00 0.000000e+00 
4.271406e+03 1.591065e-30 2.924244e-22 4.167624e-14 5.526131e-07 8.565503e-01 1.434491e-01 0.000000e+00 0.000000e+00 0.000000e+00 
4.532320e+03 1.625092e-30 2.988390e-22 4.272657e-14 5.680412e-07 8.693500e-01 1.306495e-01 0.000000e+00 0.000000e+00 0.000000e+00 
4.809172e+03 9.268461e-31 1.931817e-22 3.142754e-14 4.758520e-07 8.380678e-01 1.619317e-01 0.000000e+00 0.000000e+00 0.000000e+00 
5.102936e+03 4.943146e-31 1.178934e-22 2.214242e-14 3.865947e-07 7.959303e-01 2.040693e-01 0.000000e+00 0.000000e+00 0.000000e+00 
5.414644e+03 3.323012e-31 8.606808e-23 1.764705e-14 3.374612e-07 7.636736e-01 2.363260e-01 0.000000e+00 0.000000e+00 0.000000e+00 
5.745391e+03 2.705479e-31 7.431504e-23 1.607876e-14 3.236300e-07 7.705477e-01 2.294520e-01 0.000000e+00 0.000000e+00 0.000000e+00 
6.096342e+03 2.586627e-31 7.442652e-23 1.652025e-14 3.416299e-07 8.125912e-01 1.874084e-01 0.000000e+00 0.000000e+00 0.000000e+00 
6.468731e+03 2.971366e-31 8.616961e-23 1.880064e-14 3.808751e-07 8.670985e-01 1.329011e-01 0.000000e+00 0.000000e+00 0.000000e+00 
6.863867e+03 3.731342e-31 1.084577e-22 2.273631e-14 4.427859e-07 9.228852e-01 7.711439e-02 0.000000e+00 0.000000e+00 0.000000e+00 
7.283139e+03 4.997861e-31 1.460913e-22 2.904740e-14 5.360954e-07 9.696706e-01 3.032890e-02 0.000000e+00 0.000000e+00 0.000000e+00 
7.728022e+03 7.762380e-31 2.234883e-22 4.060322e-14 6.789950e-07 9.911963e-01 8.803051e-03 0.000000e+00 0.000000e+00 0.000000e+00 
8.200081e+03 1.516579e-30 4.052707e-22 6.410414e-14 9.137707e-07 9.978835e-01 2.115564e-03 0.000000e+00 0.000000e+00 0.000000e+00 
8.700974e+03 4.251245e-30 1.019134e-21 1.300609e-13 1.426788e-06 9.997220e-01 2.766221e-04 0.000000e+00 0.000000e+00 0.000000e+00 
9.232464e+03 2.046840e-29 4.093679e-21 3.859309e-13 2.851513e-06 9.999828e-01 1.437475e-05 0.000000e+00 0.000000e+00 0.000000e+00 
9.796417e+03 2.225788e-28 3.361263e-20 2.058048e-12 7.999934e-06 9.999918e-01 2.258046e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.039482e+04 8.488038e-27 8.604313e-19 2.831284e-11 3.930078e-05 9.999607e-01 5.040500e-10 0.000000e+00 0.000000e+00 0.000000e+00 
1.102978e+04 1.487478e-24 9.876855e-17 1.445829e-09 4.147089e-04 9.995853e-01 5.545318e-14 0.000000e+00 0.000000e+00 0.000000e+00 
1.170352e+04 2.866801e-21 1.253785e-13 5.472984e-07 1.387616e-02 9.861233e-01 8.522923e-20 0.000000e+00 0.000000e+00 0.000000e+00 
1.241868e+04 1.549142e-17 5.321346e-10 4.971258e-04 5.513895e-01 4.481134e-01 1.505381e-27 0.000000e+00 0.000000e+00 0.000000e+00 
1.316817e+04 1.162250e-14 3.135094e-07 4.315225e-02 9.536408e-01 3.206617e-03 1.020396e-38 0.000000e+00 0.000000e+00 0.000000e+00 
1.388905e+04 2.053783e-12 4.174902e-05 7.760605e-01 2.238960e-01 1.784434e-06 4.545257e-52 0.000000e+00 0.000000e+00 0.000000e+00 
1.450043e+04 6.698977e-11 5.901992e-04 9.973075e-01 2.102316e-03 2.091546e-11 8.357566e-68 0.000000e+00 0.000000e+00 0.000000e+00 
1.501511e+04 2.876682e-09 7.776793e-03 9.922116e-01 1.165300e-05 1.079975e-16 3.461770e-84 0.000000e+00 0.000000e+00 0.000000e+00 
1.546584e+04 5.922828e-07 2.405995e-01 7.593999e-01 6.144012e-09 3.391495e-24 5.726219e-107 0.000000e+00 0.000000e+00 0.000000e+00 
1.582815e+04 1.766014e-05 9.358013e-01 6.418106e-02 2.815685e-13 6.956399e-33 2.318800e-131 0.000000e+00 0.000000e+00 0.000000e+00 
1.609245e+04 9.450903e-05 9.975953e-01 2.310221e-03 8.610822e-18 1.497443e-41 1.680160e-155 0.000000e+00 0.000000e+00 0.000000e+00 
1.628237e+04 1.870694e-04 9.993503e-01 4.626206e-04 5.052895e-20 6.961766e-46 7.365998e-168 0.000000e+00 0.000000e+00 0.000000e+00 
1.642596e+04 6.994930e-04 9.992758e-01 2.474522e-05 5.127862e-24 1.393727e-53 1.522581e-189 0.000000e+00 0.000000e+00 0.000000e+00 
1.654240e+04 2.994179e-03 9.970047e-01 1.161590e-06 3.988019e-28 1.838920e-61 1.712316e-211 0.000000e+00 0.000000e+00 0.000000e+00 
1.664385e+04 8.778346e-03 9.912215e-01 1.163131e-07 3.244330e-31 2.209217e-67 5.303584e-228 0.000000e+00 0.000000e+00 0.000000e+00 
1.674015e+04 1.625677e-02 9.837432e-01 2.988745e-08 4.710296e-33 6.502709e-71 6.711129e-238 0.000000e+00 0.000000e+00 0.000000e+00 
1.683704e+04 2.283147e-02 9.771685e-01 1.380077e-08 4.195804e-34 6.113092e-73 1.305979e-243 0.000000e+00 0.000000e+00 0.000000e+00 
1.693972e+04 1.925729e-02 9.807427e-01 1.818460e-08 8.939061e-34 2.421209e-72 4.127292e-242 0.000000e+00 0.000000e+00 0.000000e+00 
1.705788e+04 1.622276e-01 8.377724e-01 1.699758e-10 8.716707e-40 1.046005e-83 3.772397e-273 0.000000e+00 0.000000e+00 0.000000e+00 
1.723487e+04 5.072000e-01 4.928000e-01 2.565333e-12 5.226667e-45 1.482667e-93 1.914667e-300 0.000000e+00 0.000000e+00 0.000000e+00 
1.759558e+04 8.461538e-01 1.538462e-01 9.085842e-15 5.942029e-52 1.006689e-106 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.818065e+04 8.635453e-01 1.364547e-01 4.044453e-15 4.244853e-53 5.319730e-109 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.888408e+04 6.675676e-01 3.324324e-01 1.018919e-13 1.313514e-49 1.089189e-102 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.963744e+04 9.999682e-01 3.182085e-05 6.234619e-28 1.344087e-86 5.384444e-171 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.043076e+04 9.997573e-01 2.427122e-04 4.643451e-25 2.053718e-79 6.383992e-158 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.124524e+04 2.132231e-01 7.867769e-01 6.909091e-12 4.371901e-45 1.214876e-94 9.504132e-308 0.000000e+00 0.000000e+00 0.000000e+00 
2.205069e+04 1.000000e+00 5.545024e-10 6.883886e-45 2.109005e-131 2.950237e-254 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.284519e+04 8.484525e-01 1.515475e-01 1.022768e-15 8.413376e-56 8.448951e-115 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.364658e+04 1.000000e+00 1.285326e-12 4.157609e-53 2.076087e-151 2.934783e-290 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.445835e+04 9.814028e-01 1.859717e-02 3.950353e-19 6.473960e-65 8.741908e-132 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.527708e+04 9.999997e-01 2.515723e-07 1.861635e-35 1.597484e-106 4.698112e-208 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.612065e+04 1.000000e+00 3.245436e-15 7.505071e-62 9.472617e-174 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.705367e+04 1.000000e+00 5.966851e-09 1.826888e-40 1.287293e-118 9.650092e-230 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.822140e+04 1.000000e+00 7.707317e-16 6.878049e-64 7.512195e-179 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.975253e+04 1.000000e+00 1.487624e-13 3.589109e-56 4.232673e-159 2.846535e-304 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.155178e+04 1.000000e+00 1.023033e-12 1.243762e-53 4.856046e-153 1.840691e-293 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.347929e+04 1.000000e+00 2.884848e-12 1.296970e-52 3.321212e-151 1.212121e-290 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.543911e+04 1.000000e+00 7.758621e-12 1.005747e-51 8.563218e-150 1.149425e-288 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.730307e+04 1.000000e+00 5.463415e-15 5.121951e-71 1.707317e-212 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.899822e+04 1.000000e+00 6.593103e-15 7.448276e-71 2.993103e-212 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.050110e+04 1.000000e+00 7.846154e-15 1.048077e-70 4.990385e-212 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.184592e+04 1.000000e+00 9.558405e-15 1.566952e-70 9.045584e-212 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.308864e+04 1.000000e+00 1.177106e-14 2.375810e-70 1.691145e-211 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.428714e+04 1.000000e+00 1.456954e-14 3.642384e-70 3.211921e-211 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.548226e+04 1.000000e+00 1.782178e-14 5.445545e-70 5.841584e-211 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.668639e+04 1.000000e+00 2.160584e-14 8.029197e-70 1.051095e-210 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.790207e+04 1.000000e+00 2.617521e-14 1.175214e-69 1.858974e-210 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.913111e+04 1.000000e+00 3.161994e-14 1.713396e-69 3.271028e-210 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.037838e+04 1.000000e+00 3.800905e-14 2.488688e-69 5.723982e-210 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.164686e+04 1.000000e+00 4.590164e-14 3.606557e-69 1.000000e-209 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.293843e+04 1.000000e+00 5.497630e-14 5.213270e-69 1.739336e-209 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.425290e+04 1.000000e+00 6.616438e-14 7.534247e-69 3.020548e-209 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.558886e+04 1.000000e+00 7.970297e-14 1.089109e-68 5.247525e-209 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.694142e+04 1.000000e+00 9.531915e-14 1.560284e-68 9.007092e-209 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.830411e+04 1.000000e+00 1.139959e-13 2.231237e-68 1.539554e-208 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.966620e+04 1.000000e+00 1.355301e-13 3.151862e-68 2.584527e-208 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.101550e+04 1.000000e+00 1.602410e-13 4.417671e-68 4.297189e-208 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.233719e+04 1.000000e+00 1.888889e-13 6.111111e-68 6.944444e-208 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.361286e+04 1.000000e+00 2.195489e-13 8.270677e-68 1.097744e-207 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.482466e+04 1.000000e+00 2.535070e-13 1.102204e-67 1.693387e-207 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.595016e+04 1.000000e+00 2.884864e-13 1.423027e-67 2.483829e-207 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.697182e+04 1.000000e+00 3.251232e-13 1.806240e-67 3.546798e-207 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.787199e+04 1.000000e+00 3.572854e-13 2.195609e-67 4.750499e-207 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.864160e+04 1.000000e+00 3.923445e-13 2.631579e-67 6.244019e-207 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.927720e+04 1.000000e+00 4.738676e-13 3.832753e-67 1.097561e-206 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.967325e+04 1.000000e+00 4.691781e-13 3.767123e-67 1.068493e-206 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.984350e+04 1.000000e+00 4.753521e-13 3.873239e-67 1.112676e-206 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.992880e+04 1.000000e+00 4.768683e-13 3.914591e-67 1.131673e-206 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.997149e+04 1.000000e+00 4.854015e-13 4.014599e-67 1.175182e-206 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.999249e+04 1.000000e+00 5.743590e-13 5.641026e-67 1.958974e-206 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.999962e+04 1.000000e+00 5.891892e-13 5.945946e-67 2.118919e-206 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 2.190675e+00 
#NVEL: 115
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7 si8
4.386064e+02 8.798680e-24 1.159826e-16 5.679148e-10 1.499775e-04 9.998500e-01 1.753070e-09 0.000000e+00 0.000000e+00 0.000000e+00 
8.801961e+02 9.898737e-23 6.873209e-16 1.785719e-09 2.604585e-04 9.997395e-01 1.460146e-09 0.000000e+00 0.000000e+00 0.000000e+00 
8.922517e+02 2.412353e-23 2.263443e-16 8.126269e-10 1.710346e-04 9.998290e-01 3.484510e-09 0.000000e+00 0.000000e+00 0.000000e+00 
9.200313e+02 2.053562e-23 2.102573e-16 8.086820e-10 1.749694e-04 9.998250e-01 2.234903e-09 0.000000e+00 0.000000e+00 0.000000e+00 
9.688202e+02 7.609024e-24 9.998635e-17 4.917568e-10 1.364594e-04 9.998635e-01 2.917841e-09 0.000000e+00 0.000000e+00 0.000000e+00 
1.029396e+03 9.998497e-24 1.245212e-16 5.821211e-10 1.502842e-04 9.998497e-01 2.146917e-09 0.000000e+00 0.000000e+00 0.000000e+00 
1.092261e+03 1.600934e-23 1.889225e-16 8.096679e-10 1.827887e-04 9.998172e-01 1.030486e-09 0.000000e+00 0.000000e+00 0.000000e+00 
1.158981e+03 1.165458e-23 1.429219e-16 6.502026e-10 1.600971e-04 9.998399e-01 1.729784e-09 0.000000e+00 0.000000e+00 0.000000e+00 
1.229776e+03 4.499517e-24 6.218845e-17 3.335008e-10 1.073056e-04 9.998927e-01 7.682102e-09 0.000000e+00 0.000000e+00 0.000000e+00 
1.304896e+03 1.727654e-24 2.683141e-17 1.710988e-10 7.166153e-05 9.999283e-01 3.516415e-08 0.000000e+00 0.000000e+00 0.000000e+00 
1.384604e+03 7.718904e-25 1.320108e-17 9.736345e-11 5.087460e-05 9.999490e-01 1.377123e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.469181e+03 2.791151e-25 5.488028e-18 4.915657e-11 3.346687e-05 9.999659e-01 6.666439e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.558925e+03 7.019325e-26 1.679624e-18 1.991594e-11 1.933100e-05 9.999753e-01 5.348057e-06 0.000000e+00 0.000000e+00 0.000000e+00 
1.654150e+03 2.616724e-26 7.172628e-19 1.044353e-11 1.303689e-05 9.999624e-01 2.453179e-05 0.000000e+00 0.000000e+00 0.000000e+00 
1.755192e+03 7.676286e-27 2.533174e-19 4.797679e-12 8.117672e-06 9.998362e-01 1.556367e-04 0.000000e+00 0.000000e+00 0.000000e+00 
1.862406e+03 2.175243e-27 8.794196e-20 2.221855e-12 5.096283e-06 9.990580e-01 9.369082e-04 0.000000e+00 0.000000e+00 0.000000e+00 
1.976169e+03 6.003696e-28 2.977243e-20 1.011278e-12 3.186388e-06 9.940546e-01 5.942183e-03 0.000000e+00 0.000000e+00 0.000000e+00 
2.096881e+03 1.892649e-28 1.125883e-20 5.047063e-13 2.096472e-06 9.705891e-01 2.940885e-02 0.000000e+00 0.000000e+00 0.000000e+00 
2.224967e+03 5.141539e-29 3.794945e-21 2.287679e-13 1.285385e-06 8.798765e-01 1.201223e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.360877e+03 9.037207e-30 8.564673e-22 7.206139e-14 5.682218e-07 5.906671e-01 4.093323e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.505088e+03 1.261579e-30 1.464490e-22 1.667402e-14 1.755624e-07 2.589325e-01 7.410674e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.658109e+03 2.272291e-31 3.080856e-23 4.378395e-15 5.752636e-08 1.083413e-01 8.916586e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.820477e+03 5.465587e-32 8.524516e-24 1.457490e-15 2.316689e-08 5.308142e-02 9.469186e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.992763e+03 2.105925e-32 3.724658e-24 7.402169e-16 1.362565e-08 3.661795e-02 9.633820e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.175573e+03 1.343088e-32 2.664337e-24 5.885564e-16 1.201136e-08 3.581568e-02 9.641843e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.369550e+03 1.721440e-32 3.651539e-24 8.346374e-16 1.758700e-08 5.358074e-02 9.464192e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.575375e+03 4.485033e-32 9.893455e-24 2.176560e-15 4.434297e-08 1.273465e-01 8.726534e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.793773e+03 1.510516e-31 3.495219e-23 7.265773e-15 1.407266e-07 3.613766e-01 6.386232e-01 0.000000e+00 0.000000e+00 0.000000e+00 
4.025512e+03 4.743201e-31 1.063444e-22 1.948640e-14 3.323262e-07 6.948638e-01 3.051359e-01 0.000000e+00 0.000000e+00 0.000000e+00 
4.271406e+03 1.026167e-30 2.090815e-22 3.309388e-14 4.899946e-07 8.440222e-01 1.559773e-01 0.000000e+00 0.000000e+00 0.000000e+00 
4.532320e+03 1.116918e-30 2.269600e-22 3.548829e-14 5.171937e-07 8.665745e-01 1.334250e-01 0.000000e+00 0.000000e+00 0.000000e+00 
4.809172e+03 6.532064e-31 1.496436e-22 2.660331e-14 4.394297e-07 8.392712e-01 1.607284e-01 0.000000e+00 0.000000e+00 0.000000e+00 
5.102936e+03 3.428951e-31 9.006001e-23 1.847898e-14 3.542360e-07 7.938623e-01 2.061374e-01 0.000000e+00 0.000000e+00 0.000000e+00 
5.414644e+03 2.289988e-31 6.524739e-23 1.472957e-14 3.072496e-07 7.594934e-01 2.405063e-01 0.000000e+00 0.000000e+00 0.000000e+00 
5.745391e+03 1.927480e-31 5.820609e-23 1.370229e-14 3.015266e-07 7.729005e-01 2.270992e-01 0.000000e+00 0.000000e+00 0.000000e+00 
6.096342e+03 1.875509e-31 5.898340e-23 1.421581e-14 3.180211e-07 8.181568e-01 1.818428e-01 0.000000e+00 0.000000e+00 0.000000e+00 
6.468731e+03 2.218542e-31 7.013845e-23 1.652618e-14 3.612280e-07 8.759780e-01 1.240216e-01 0.000000e+00 0.000000e+00 0.000000e+00 
6.863867e+03 2.911812e-31 9.123679e-23 2.043815e-14 4.270658e-07 9.317800e-01 6.821960e-02 0.000000e+00 0.000000e+00 0.000000e+00 
7.283139e+03 3.954262e-31 1.248213e-22 2.644115e-14 5.192946e-07 9.742730e-01 2.572652e-02 0.000000e+00 0.000000e+00 0.000000e+00 
7.728022e+03 6.238347e-31 1.920954e-22 3.727792e-14 6.599714e-07 9.928100e-01 7.189314e-03 0.000000e+00 0.000000e+00 0.000000e+00 
8.200081e+03 1.289982e-30 3.697853e-22 6.129903e-14 9.102408e-07 9.984204e-01 1.578699e-03 0.000000e+00 0.000000e+00 0.000000e+00 
8.700974e+03 3.684020e-30 9.367627e-22 1.260609e-13 1.434486e-06 9.997932e-01 2.053923e-04 0.000000e+00 0.000000e+00 0.000000e+00 
9.232464e+03 1.730411e-29 3.704297e-21 3.695602e-13 2.834744e-06 9.999864e-01 1.078246e-05 0.000000e+00 0.000000e+00 0.000000e+00 
9.796417e+03 1.812935e-28 2.956811e-20 1.928042e-12 7.913605e-06 9.999919e-01 1.791352e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.039482e+04 6.283638e-27 6.967483e-19 2.496682e-11 3.709540e-05 9.999629e-01 4.561121e-10 0.000000e+00 0.000000e+00 0.000000e+00 
1.102978e+04 1.006284e-24 7.397189e-17 1.206208e-09 3.798557e-04 9.996201e-01 5.851110e-14 0.000000e+00 0.000000e+00 0.000000e+00 
1.170352e+04 1.334694e-21 6.642064e-14 3.423097e-07 1.075606e-02 9.892436e-01 1.625186e-19 0.000000e+00 0.000000e+00 0.000000e+00 
1.241868e+04 7.136421e-18 2.782325e-10 3.153302e-04 4.637209e-01 5.359638e-01 5.037474e-27 0.000000e+00 0.000000e+00 0.000000e+00 
