#NTIMES: 200
#NSTAGES: 7
#TIMES[d]: 0.9869 1.0089 1.0313 1.0543 1.0778 1.1018 1.1263 1.1514 1.1771 1.2033 1.2301 1.2575 1.2855 1.3142 1.3434 1.3734 1.4039 1.4352 1.4672 1.4999 1.5333 1.5674 1.6024 1.6381 1.6745 1.7118 1.7500 1.7890 1.8288 1.8696 1.9112 1.9538 1.9973 2.0418 2.0873 2.1338 2.1813 2.2299 2.2796 2.3303 2.3823 2.4353 2.4896 2.5450 2.6017 2.6597 2.7189 2.7795 2.8414 2.9047 2.9694 3.0356 3.1032 3.1723 3.2430 3.3152 3.3891 3.4646 3.5417 3.6206 3.7013 3.7837 3.8680 3.9542 4.0423 4.1323 4.2244 4.3185 4.4147 4.5130 4.6135 4.7163 4.8214 4.9288 5.0386 5.1508 5.2655 5.3828 5.5028 5.6253 5.7506 5.8787 6.0097 6.1436 6.2804 6.4203 6.5633 6.7096 6.8590 7.0118 7.1680 7.3277 7.4909 7.6578 7.8284 8.0028 8.1810 8.3633 8.5496 8.7400 8.9347 9.1337 9.3372 9.5452 9.7578 9.9752 10.1974 10.4246 10.6568 10.8942 11.1368 11.3849 11.6385 11.8978 12.1628 12.4338 12.7108 12.9939 13.2834 13.5793 13.8818 14.1910 14.5071 14.8303 15.1606 15.4983 15.8436 16.1965 16.5573 16.9261 17.3032 17.6886 18.0827 18.4855 18.8973 19.3182 19.7486 20.1885 20.6382 21.0979 21.5679 22.0484 22.5395 23.0416 23.5549 24.0796 24.6160 25.1644 25.7249 26.2980 26.8838 27.4826 28.0949 28.7207 29.3605 30.0145 30.6831 31.3666 32.0654 32.7796 33.5098 34.2563 35.0194 35.7995 36.5970 37.4122 38.2456 39.0976 39.9685 40.8589 41.7690 42.6995 43.6507 44.6230 45.6171 46.6332 47.6720 48.7340 49.8196 50.9294 52.0639 53.2236 54.4093 55.6213 56.8603 58.1269 59.4218 60.7455 62.0986 63.4819 64.8961 66.3417 67.8195 69.3303 70.8747 72.4535 74.0675 75.7174 77.4041 79.1284
#
#TIME: 0.9869
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6
1.6593e+04 9.2530e-06 9.9573e-01 4.2587e-03 2.5422e-13 8.3462e-31 0.0000e+00 0.0000e+00
1.6692e+04 1.0313e-05 9.9706e-01 2.9335e-03 9.4189e-14 1.2736e-31 0.0000e+00 0.0000e+00
1.6788e+04 1.1695e-05 9.9799e-01 1.9949e-03 3.4208e-14 1.9024e-32 0.0000e+00 0.0000e+00
1.6888e+04 1.2756e-05 9.9849e-01 1.4928e-03 1.5874e-14 4.4661e-33 0.0000e+00 0.0000e+00
1.6999e+04 1.5585e-05 9.9910e-01 8.7976e-04 4.0732e-15 3.5934e-34 0.0000e+00 0.0000e+00
1.7146e+04 2.0050e-05 9.9953e-01 4.5203e-04 7.3570e-16 1.5108e-35 0.0000e+00 0.0000e+00
1.7416e+04 2.7698e-05 9.9979e-01 1.8206e-04 6.9907e-17 1.8931e-37 0.0000e+00 0.0000e+00
1.7888e+04 4.7307e-05 9.9991e-01 3.9315e-05 1.3191e-18 1.1650e-40 0.0000e+00 0.0000e+00
1.8532e+04 1.0548e-04 9.9989e-01 4.9122e-06 6.5099e-21 7.0065e-45 0.0000e+00 0.0000e+00
1.9260e+04 2.3700e-04 9.9976e-01 5.6215e-07 2.5272e-23 0.0000e+00 0.0000e+00 0.0000e+00
2.0034e+04 4.6467e-04 9.9954e-01 7.5353e-08 1.3817e-25 0.0000e+00 0.0000e+00 0.0000e+00
2.0838e+04 8.4939e-04 9.9915e-01 1.0725e-08 8.4902e-28 0.0000e+00 0.0000e+00 0.0000e+00
2.1648e+04 1.4040e-03 9.9860e-01 1.9222e-09 9.3209e-30 0.0000e+00 0.0000e+00 0.0000e+00
2.2448e+04 2.1007e-03 9.9790e-01 4.0900e-10 1.5419e-31 0.0000e+00 0.0000e+00 0.0000e+00
2.3246e+04 2.6197e-03 9.9738e-01 1.4310e-10 9.1147e-33 0.0000e+00 0.0000e+00 0.0000e+00
2.4052e+04 4.3520e-03 9.9565e-01 2.6177e-11 1.0770e-34 0.0000e+00 0.0000e+00 0.0000e+00
2.4868e+04 6.6590e-03 9.9334e-01 6.8496e-12 3.3270e-36 0.0000e+00 0.0000e+00 0.0000e+00
2.5699e+04 1.0290e-02 9.8971e-01 1.9056e-12 1.2421e-37 0.0000e+00 0.0000e+00 0.0000e+00
2.6588e+04 1.4856e-02 9.8514e-01 6.3279e-13 7.2929e-39 0.0000e+00 0.0000e+00 0.0000e+00
2.7638e+04 3.6724e-02 9.6328e-01 5.1697e-14 1.2799e-41 0.0000e+00 0.0000e+00 0.0000e+00
2.8987e+04 6.0489e-02 9.3951e-01 9.6190e-15 1.6956e-43 0.0000e+00 0.0000e+00 0.0000e+00
3.0652e+04 1.2214e-01 8.7786e-01 5.7459e-16 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2516e+04 2.3352e-01 7.6648e-01 1.7245e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.4459e+04 2.4524e-01 7.5476e-01 5.4778e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.6371e+04 3.6550e-01 6.3450e-01 2.8557e-19 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.8150e+04 2.6273e-01 7.3727e-01 9.2659e-19 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9750e+04 4.7615e-01 5.2385e-01 1.5947e-20 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.1174e+04 4.9150e-01 5.0850e-01 8.0253e-21 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.2468e+04 7.4686e-01 2.5314e-01 5.1161e-23 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.3688e+04 6.8176e-01 3.1824e-01 1.0569e-22 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.4884e+04 5.7036e-01 4.2964e-01 4.1556e-22 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6084e+04 6.7373e-01 3.2627e-01 4.1050e-23 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.7294e+04 7.8270e-01 2.1730e-01 2.6300e-24 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.8516e+04 6.7377e-01 3.2623e-01 1.4959e-23 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.9754e+04 3.8752e-01 6.1248e-01 1.0239e-21 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1012e+04 8.3978e-01 1.6022e-01 1.3888e-25 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.2292e+04 8.3807e-01 1.6193e-01 9.0564e-26 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.3596e+04 5.4165e-01 4.5835e-01 1.9872e-23 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.4921e+04 5.4272e-01 4.5728e-01 1.2063e-23 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.6265e+04 5.5218e-01 4.4782e-01 6.4261e-24 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.7622e+04 4.8484e-01 5.1516e-01 1.1728e-23 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.8985e+04 7.6591e-03 9.9234e-01 5.6790e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.0341e+04 5.9747e-01 4.0253e-01 7.6982e-25 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.1676e+04 3.5728e-01 6.4272e-01 2.3947e-23 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2975e+04 5.4941e-01 4.5059e-01 7.2254e-25 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.4219e+04 8.0036e-01 1.9964e-01 4.5666e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.5388e+04 6.8333e-01 3.1667e-01 3.5903e-26 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.6461e+04 8.3021e-01 1.6979e-01 1.1042e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.7422e+04 8.6899e-01 1.3101e-01 2.6863e-28 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.8257e+04 8.0527e-01 1.9473e-01 1.2457e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.8960e+04 8.6358e-01 1.3642e-01 2.0776e-28 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9475e+04 9.9237e-01 7.6274e-03 6.0801e-33 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9758e+04 9.9616e-01 3.8400e-03 6.0450e-34 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9886e+04 9.9685e-01 3.1474e-03 3.1010e-34 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9950e+04 9.9626e-01 3.7354e-03 5.2641e-34 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9982e+04 9.9651e-01 3.4937e-03 4.5020e-34 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9996e+04 9.9596e-01 4.0419e-03 5.8847e-34 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.0000e+04 9.9061e-01 9.3923e-03 3.0115e-33 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
#
#TIME: 6.1436
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6
4.4010e+02 8.2140e-19 1.6204e-09 2.7588e-03 7.8165e-01 2.1559e-01 4.6954e-08 2.0179e-19
8.8623e+02 1.4672e-13 3.7979e-06 1.2124e-01 8.7076e-01 7.9936e-03 1.0731e-10 4.1333e-23
9.0614e+02 3.6870e-14 1.1564e-06 6.0552e-02 9.1727e-01 2.2178e-02 1.3047e-09 3.0032e-21
9.4442e+02 3.7992e-15 1.5861e-07 1.8036e-02 8.8443e-01 9.7531e-02 5.8129e-08 2.2108e-18
9.9911e+02 3.0866e-16 1.6695e-08 4.1146e-03 6.6059e-01 3.3530e-01 2.0650e-06 1.3386e-15
1.0608e+03 5.7510e-17 3.5430e-09 1.3679e-03 4.4314e-01 5.5548e-01 1.3749e-05 4.8580e-14
1.1257e+03 2.1853e-17 1.4289e-09 6.9827e-04 3.2926e-01 6.7001e-01 3.5098e-05 3.1025e-13
1.1944e+03 1.0832e-17 7.3525e-10 4.2286e-04 2.5920e-01 7.4031e-01 6.5637e-05 1.1059e-12
1.2673e+03 4.3333e-18 3.0672e-10 2.1642e-04 1.8518e-01 8.1446e-01 1.4147e-04 5.4453e-12
1.3448e+03 9.5598e-19 7.1904e-11 7.0140e-05 1.0232e-01 8.9715e-01 4.5680e-04 6.6082e-11
1.4269e+03 1.1508e-19 9.4817e-12 1.4372e-05 4.3151e-02 9.5480e-01 2.0335e-03 1.7133e-09
1.5140e+03 9.8803e-21 9.3893e-13 2.3662e-06 1.5927e-02 9.7441e-01 9.6645e-03 5.3789e-08
1.6065e+03 8.9822e-22 1.0116e-13 4.1775e-07 6.0429e-03 9.5527e-01 3.8681e-02 1.2038e-06
1.7047e+03 8.7995e-23 1.1551e-14 7.5389e-08 2.2415e-03 8.6622e-01 1.3151e-01 2.0767e-05
1.8088e+03 6.8295e-24 1.0365e-15 1.0659e-08 6.5856e-04 6.3173e-01 3.6731e-01 3.0470e-04
1.9193e+03 3.1946e-25 5.5676e-17 9.0634e-10 1.1980e-04 2.9680e-01 6.9977e-01 3.3092e-03
2.0365e+03 1.1451e-26 2.2608e-18 5.6565e-11 1.5570e-05 9.6678e-02 8.8070e-01 2.2602e-02
2.1609e+03 3.2613e-28 7.5914e-20 2.9441e-12 1.6817e-06 2.5802e-02 8.6216e-01 1.1204e-01
2.2929e+03 8.0554e-30 2.3144e-21 1.3917e-13 1.6004e-07 5.7662e-03 6.3386e-01 3.6038e-01
2.4330e+03 1.5723e-31 5.5931e-23 5.0917e-15 1.1354e-08 9.1653e-04 3.0656e-01 6.9253e-01
2.5816e+03 3.8863e-33 1.6422e-24 2.1040e-16 8.2635e-10 1.3386e-04 1.1736e-01 8.8251e-01
2.7393e+03 1.9798e-34 9.5099e-26 1.5739e-17 9.5642e-11 2.6619e-05 4.9387e-02 9.5059e-01
2.9067e+03 2.2237e-35 1.1971e-26 2.4121e-18 2.0180e-11 8.3053e-06 2.6184e-02 9.7381e-01
3.0842e+03 6.1940e-36 3.7361e-27 8.7094e-19 8.8542e-12 4.5565e-06 1.8975e-02 9.8102e-01
3.2726e+03 5.0720e-36 3.3693e-27 8.4774e-19 9.0186e-12 4.7699e-06 1.9722e-02 9.8027e-01
3.4725e+03 1.4484e-35 1.0223e-26 2.5308e-18 2.3613e-11 1.0245e-05 3.0521e-02 9.6947e-01
3.6846e+03 1.5735e-34 1.1537e-25 2.5576e-17 1.7313e-10 4.8225e-05 7.2366e-02 9.2759e-01
3.9097e+03 3.4843e-33 2.6628e-24 5.0118e-16 2.2009e-09 3.4014e-04 2.0530e-01 7.9436e-01
4.1484e+03 4.2595e-32 3.2080e-23 5.0444e-15 1.5125e-08 1.4184e-03 4.0433e-01 5.9425e-01
4.4019e+03 2.5660e-31 1.7799e-22 2.3290e-14 5.1625e-08 3.3385e-03 5.6431e-01 4.3235e-01
4.6708e+03 4.6764e-31 3.2260e-22 4.0099e-14 8.0133e-08 4.5302e-03 6.2561e-01 3.6986e-01
4.9561e+03 2.8356e-31 2.2113e-22 3.0673e-14 6.7410e-08 4.1550e-03 6.1381e-01 3.8204e-01
5.2588e+03 1.2284e-31 1.1099e-22 1.7898e-14 4.5902e-08 3.3091e-03 5.7459e-01 4.2210e-01
5.5800e+03 7.6429e-32 7.5682e-23 1.3351e-14 3.7380e-08 2.9383e-03 5.5482e-01 4.4224e-01
5.9209e+03 7.5308e-32 7.9883e-23 1.4669e-14 4.1399e-08 3.2184e-03 5.7628e-01 4.2050e-01
6.2825e+03 1.1724e-31 1.3113e-22 2.3919e-14 6.2762e-08 4.3619e-03 6.3990e-01 3.5574e-01
6.6663e+03 2.9508e-31 3.3437e-22 5.6738e-14 1.2624e-07 7.0404e-03 7.3231e-01 2.6065e-01
7.0735e+03 1.2031e-30 1.3592e-21 2.0243e-13 3.4552e-07 1.3636e-02 8.3546e-01 1.5090e-01
7.5056e+03 7.1181e-30 8.2373e-21 1.0422e-12 1.2491e-06 3.0848e-02 9.0574e-01 6.3416e-02
7.9641e+03 6.4721e-29 7.5757e-20 7.6408e-12 5.7919e-06 7.8445e-02 9.0246e-01 1.9087e-02
8.4505e+03 1.3880e-27 1.5427e-18 1.0737e-10 4.1785e-05 2.4122e-01 7.5563e-01 3.1121e-03
8.9668e+03 6.4815e-26 6.4752e-17 2.5819e-09 3.8769e-04 6.6764e-01 3.3183e-01 1.3781e-04
9.5145e+03 2.4829e-24 2.1723e-15 4.4724e-08 2.2290e-03 9.4317e-01 5.4604e-02 1.5817e-06
1.0096e+04 3.2552e-22 2.2347e-13 1.7146e-06 1.7473e-02 9.7996e-01 2.5681e-03 1.6614e-09
1.0712e+04 2.3435e-19 1.1411e-10 2.1782e-04 2.4021e-01 7.5955e-01 2.3072e-05 6.3802e-14
1.1367e+04 1.6844e-16 5.1730e-08 1.5918e-02 9.2532e-01 5.8757e-02 3.8201e-09 5.7378e-21
1.2062e+04 3.3385e-14 5.5503e-06 2.5819e-01 7.4099e-01 8.1241e-04 8.9614e-14 5.6041e-29
1.2794e+04 5.4805e-12 3.1696e-04 9.6217e-01 3.7511e-02 1.1627e-07 1.3049e-21 1.1112e-41
1.3528e+04 3.3593e-10 5.7421e-03 9.9381e-01 4.5111e-04 3.1125e-12 2.5676e-30 0.0000e+00
1.4194e+04 4.6804e-09 3.6395e-02 9.6358e-01 2.3416e-05 2.8408e-15 4.2568e-36 0.0000e+00
1.4758e+04 2.6068e-08 1.2211e-01 8.7789e-01 2.7035e-06 1.8412e-17 2.9628e-40 0.0000e+00
1.5240e+04 1.1008e-07 3.0194e-01 6.9806e-01 3.9115e-07 2.6310e-19 1.2051e-43 0.0000e+00
1.5647e+04 4.4355e-07 6.0374e-01 3.9626e-01 3.7185e-08 2.3741e-21 0.0000e+00 0.0000e+00
1.5960e+04 1.6004e-06 8.7451e-01 1.2549e-01 1.4541e-09 6.1930e-24 0.0000e+00 0.0000e+00
1.6187e+04 3.3892e-06 9.6010e-01 3.9895e-02 7.7663e-11 3.0859e-26 0.0000e+00 0.0000e+00
1.6354e+04 5.5301e-06 9.8449e-01 1.5501e-02 7.1418e-12 4.0360e-28 0.0000e+00 0.0000e+00
1.6484e+04 7.6649e-06 9.9285e-01 7.1416e-03 9.7650e-13 1.0265e-29 0.0000e+00 0.0000e+00
1.6593e+04 8.2797e-06 9.9500e-01 4.9898e-03 3.6532e-13 1.5445e-30 0.0000e+00 0.0000e+00
1.6692e+04 9.3244e-06 9.9662e-01 3.3674e-03 1.2859e-13 2.1482e-31 0.0000e+00 0.0000e+00
1.6788e+04 1.0570e-05 9.9770e-01 2.2939e-03 4.6898e-14 3.2331e-32 0.0000e+00 0.0000e+00
1.6888e+04 1.2572e-05 9.9856e-01 1.4324e-03 1.3881e-14 3.3663e-33 0.0000e+00 0.0000e+00
1.6999e+04 1.3770e-05 9.9892e-01 1.0625e-03 6.3081e-15 7.6155e-34 0.0000e+00 0.0000e+00
1.7146e+04 1.6498e-05 9.9935e-01 6.3589e-04 1.6647e-15 6.3612e-35 0.0000e+00 0.0000e+00
1.7416e+04 2.4506e-05 9.9976e-01 2.2002e-04 1.0851e-16 4.0331e-37 0.0000e+00 0.0000e+00
1.7888e+04 3.9467e-05 9.9991e-01 5.4154e-05 2.8381e-18 4.4908e-40 0.0000e+00 0.0000e+00
1.8532e+04 8.3934e-05 9.9991e-01 7.5457e-06 1.8397e-20 4.0638e-44 0.0000e+00 0.0000e+00
1.9260e+04 1.7456e-04 9.9982e-01 1.0417e-06 1.1458e-22 0.0000e+00 0.0000e+00 0.0000e+00
2.0034e+04 3.7772e-04 9.9962e-01 1.1460e-07 3.8578e-25 0.0000e+00 0.0000e+00 0.0000e+00
2.0838e+04 6.6712e-04 9.9933e-01 1.8526e-08 3.3167e-27 0.0000e+00 0.0000e+00 0.0000e+00
2.1648e+04 1.0822e-03 9.9892e-01 3.6191e-09 4.5860e-29 0.0000e+00 0.0000e+00 0.0000e+00
2.2448e+04 1.6567e-03 9.9834e-01 7.2538e-10 6.5088e-31 0.0000e+00 0.0000e+00 0.0000e+00
2.3246e+04 2.1900e-03 9.9781e-01 2.1343e-10 2.4584e-32 0.0000e+00 0.0000e+00 0.0000e+00
2.4052e+04 2.8323e-03 9.9717e-01 7.2570e-11 1.3834e-33 0.0000e+00 0.0000e+00 0.0000e+00
2.4868e+04 4.1129e-03 9.9589e-01 2.0508e-11 5.0757e-35 0.0000e+00 0.0000e+00 0.0000e+00
2.5699e+04 6.1996e-03 9.9380e-01 5.8709e-12 2.0033e-36 0.0000e+00 0.0000e+00 0.0000e+00
2.6588e+04 1.1813e-02 9.8819e-01 1.0108e-12 2.2742e-38 0.0000e+00 0.0000e+00 0.0000e+00
2.7638e+04 1.9289e-02 9.8071e-01 2.4789e-13 6.2761e-40 0.0000e+00 0.0000e+00 0.0000e+00
2.8987e+04 4.1363e-02 9.5864e-01 2.6627e-14 2.1384e-42 0.0000e+00 0.0000e+00 0.0000e+00
3.0652e+04 9.6938e-02 9.0306e-01 1.1986e-15 1.4013e-45 0.0000e+00 0.0000e+00 0.0000e+00
3.2516e+04 1.3130e-01 8.6870e-01 1.7938e-16 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.4459e+04 2.2868e-01 7.7132e-01 7.0261e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.6371e+04 1.8411e-01 8.1589e-01 8.5964e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.8150e+04 3.9725e-01 6.0275e-01 8.1053e-20 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9750e+04 3.1629e-01 6.8371e-01 2.0375e-19 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.1174e+04 6.0727e-01 3.9273e-01 1.1090e-21 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.2468e+04 2.3296e-01 7.6704e-01 3.7316e-19 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.3688e+04 2.9838e-01 7.0162e-01 5.9271e-20 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.4884e+04 5.9698e-01 4.0302e-01 2.4482e-22 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6084e+04 4.6931e-01 5.3069e-01 1.1407e-21 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.7294e+04 3.7168e-01 6.2832e-01 3.3186e-21 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.8516e+04 7.3263e-01 2.6737e-01 4.3932e-24 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.9754e+04 6.0964e-01 3.9036e-01 2.5812e-23 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1012e+04 6.9979e-01 3.0021e-01 3.1521e-24 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.2292e+04 5.3454e-01 4.6546e-01 3.3238e-23 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.3596e+04 6.9598e-01 3.0402e-01 1.2877e-24 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.4921e+04 6.2027e-01 3.7973e-01 3.0823e-24 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.6265e+04 5.0896e-01 4.9104e-01 1.1759e-23 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.7622e+04 5.0617e-01 4.9383e-01 7.6644e-24 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.8985e+04 6.0101e-02 9.3990e-01 1.3098e-19 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.0341e+04 5.1103e-01 4.8897e-01 2.8454e-24 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.1676e+04 5.9892e-01 4.0108e-01 4.4764e-25 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2975e+04 6.2333e-01 3.7667e-01 1.9710e-25 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.4219e+04 5.0648e-01 4.9352e-01 8.8927e-25 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.5388e+04 7.0744e-01 2.9256e-01 2.1049e-26 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.6461e+04 7.2946e-01 2.7054e-01 9.9880e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.7422e+04 6.5992e-01 3.4008e-01 2.7385e-26 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.8257e+04 8.7918e-01 1.2082e-01 1.3908e-28 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.8960e+04 8.9146e-01 1.0854e-01 7.3803e-29 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9475e+04 7.5860e-01 2.4140e-01 2.2942e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9758e+04 6.7019e-01 3.2981e-01 1.1676e-26 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9886e+04 6.9306e-01 3.0694e-01 7.5639e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9950e+04 7.4870e-01 2.5130e-01 2.4999e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9982e+04 7.5523e-01 2.4477e-01 2.3295e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9996e+04 7.6177e-01 2.3823e-01 1.6334e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.0000e+04 6.9476e-01 3.0524e-01 1.8540e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
#
#TIME: 6.2804
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6
4.4010e+02 8.9873e-19 1.8255e-09 3.0317e-03 7.9999e-01 1.9698e-01 3.4827e-08 1.1470e-19
8.8623e+02 1.4139e-13 3.8236e-06 1.2327e-01 8.6909e-01 7.6355e-03 9.2593e-11 3.1104e-23
9.0614e+02 3.8973e-14 1.2624e-06 6.4641e-02 9.1546e-01 1.9894e-02 9.6062e-10 1.7173e-21
9.4442e+02 5.1011e-15 2.1442e-07 2.2089e-02 9.0103e-01 7.6885e-02 2.9927e-08 6.6974e-19
9.9911e+02 5.1047e-16 2.7578e-08 5.8908e-03 7.3191e-01 2.6220e-01 9.1447e-07 2.9274e-16
1.0608e+03 9.6009e-17 5.9818e-09 2.0373e-03 5.2236e-01 4.7559e-01 6.9469e-06 1.2715e-14
1.1257e+03 3.3717e-17 2.2550e-09 1.0007e-03 3.8989e-01 6.0909e-01 2.0482e-05 1.0381e-13
1.1944e+03 1.5476e-17 1.0825e-09 5.7840e-04 3.0339e-01 6.9599e-01 4.2464e-05 4.4632e-13
1.2673e+03 5.8010e-18 4.2548e-10 2.8415e-04 2.1414e-01 7.8547e-01 9.9521e-05 2.5650e-12
1.3448e+03 1.2721e-18 9.9230e-11 9.2043e-05 1.1913e-01 8.8044e-01 3.3291e-04 3.2948e-11
1.4269e+03 1.5393e-19 1.3120e-11 1.8924e-05 5.0543e-02 9.4792e-01 1.5176e-03 8.8803e-10
1.5140e+03 1.3094e-20 1.2846e-12 3.0899e-06 1.8608e-02 9.7399e-01 7.3945e-03 2.9214e-08
1.6065e+03 1.1990e-21 1.3921e-13 5.4893e-07 7.1074e-03 9.6289e-01 3.0001e-02 6.6662e-07
1.7047e+03 1.2091e-22 1.6349e-14 1.0184e-07 2.7036e-03 8.9313e-01 1.0415e-01 1.1702e-05
1.8088e+03 9.4578e-24 1.4849e-15 1.4723e-08 8.2275e-04 6.8539e-01 3.1360e-01 1.9033e-04
1.9193e+03 4.6167e-25 8.3657e-17 1.3241e-09 1.5958e-04 3.4641e-01 6.5114e-01 2.2834e-03
2.0365e+03 1.6531e-26 3.3938e-18 8.3196e-11 2.1113e-05 1.1651e-01 8.6650e-01 1.6967e-02
2.1609e+03 4.6171e-28 1.1132e-19 4.2526e-12 2.2646e-06 3.1349e-02 8.7853e-01 9.0122e-02
2.2929e+03 1.1929e-29 3.5388e-21 2.0987e-13 2.2549e-07 7.3533e-03 6.8313e-01 3.0951e-01
2.4330e+03 2.5083e-31 9.2065e-23 8.2780e-15 1.7250e-08 1.2601e-03 3.5657e-01 6.4217e-01
2.5816e+03 6.4388e-33 2.8118e-24 3.5700e-16 1.3125e-09 1.9253e-04 1.4294e-01 8.5687e-01
2.7393e+03 3.2602e-34 1.6193e-25 2.6642e-17 1.5208e-10 3.8471e-05 6.0797e-02 9.3916e-01
2.9067e+03 3.7078e-35 2.0588e-26 4.1195e-18 3.2335e-11 1.2079e-05 3.2423e-02 9.6756e-01
3.0842e+03 1.0589e-35 6.5721e-27 1.5178e-18 1.4426e-11 6.7103e-06 2.3675e-02 9.7632e-01
3.2726e+03 8.8064e-36 6.0190e-27 1.4985e-18 1.4872e-11 7.0900e-06 2.4731e-02 9.7526e-01
3.4725e+03 2.6228e-35 1.9061e-26 4.6551e-18 4.0267e-11 1.5622e-05 3.8772e-02 9.6121e-01
3.6846e+03 3.0658e-34 2.3107e-25 5.0129e-17 3.1070e-10 7.6241e-05 9.3194e-02 9.0673e-01
