#NTIMES: 1357
#time[d] Lbol[erg/s] Edep[erg/s]
1.44100e+02 2.25800e+41 2.16900e+41
1.44700e+02 2.23600e+41 2.14700e+41
1.45200e+02 2.21400e+41 2.12600e+41
1.45800e+02 2.19200e+41 2.10500e+41
1.46400e+02 2.17000e+41 2.08400e+41
1.47000e+02 2.14900e+41 2.06300e+41
1.47600e+02 2.12700e+41 2.04300e+41
1.48100e+02 2.10700e+41 2.02300e+41
1.48700e+02 2.08600e+41 2.00300e+41
1.49300e+02 2.06600e+41 1.98400e+41
1.49900e+02 2.04600e+41 1.96400e+41
1.50500e+02 2.02600e+41 1.94500e+41
1.51000e+02 2.00600e+41 1.92600e+41
1.51600e+02 1.98700e+41 1.90800e+41
1.52200e+02 1.96800e+41 1.89000e+41
1.52800e+02 1.94900e+41 1.87200e+41
1.53300e+02 1.93000e+41 1.85400e+41
1.53900e+02 1.91200e+41 1.83600e+41
1.54500e+02 1.89400e+41 1.81900e+41
1.55100e+02 1.87600e+41 1.80100e+41
1.55700e+02 1.85800e+41 1.78400e+41
1.56200e+02 1.84100e+41 1.76800e+41
1.56800e+02 1.82400e+41 1.75100e+41
1.57400e+02 1.80700e+41 1.73500e+41
1.58000e+02 1.79000e+41 1.71800e+41
1.58600e+02 1.77300e+41 1.70200e+41
1.59100e+02 1.75700e+41 1.68600e+41
1.59700e+02 1.74100e+41 1.67100e+41
1.60300e+02 1.72400e+41 1.65500e+41
1.60900e+02 1.70900e+41 1.64000e+41
1.61400e+02 1.69300e+41 1.62500e+41
1.62000e+02 1.67800e+41 1.61000e+41
1.62600e+02 1.66200e+41 1.59600e+41
1.63200e+02 1.64700e+41 1.58100e+41
1.63800e+02 1.63200e+41 1.56700e+41
1.64300e+02 1.61700e+41 1.55300e+41
1.64900e+02 1.60300e+41 1.53900e+41
1.65500e+02 1.58900e+41 1.52500e+41
1.66100e+02 1.57400e+41 1.51100e+41
1.66700e+02 1.56000e+41 1.49700e+41
1.67200e+02 1.54600e+41 1.48400e+41
1.67800e+02 1.53300e+41 1.47100e+41
1.68400e+02 1.51900e+41 1.45800e+41
1.69000e+02 1.50600e+41 1.44500e+41
1.69500e+02 1.49200e+41 1.43200e+41
1.70100e+02 1.47900e+41 1.41900e+41
1.70700e+02 1.46600e+41 1.40700e+41
1.71300e+02 1.45300e+41 1.39400e+41
1.71900e+02 1.44100e+41 1.38200e+41
1.72400e+02 1.42800e+41 1.37000e+41
1.73000e+02 1.41600e+41 1.35800e+41
1.73600e+02 1.40300e+41 1.34600e+41
1.74200e+02 1.39100e+41 1.33500e+41
1.74800e+02 1.37900e+41 1.32300e+41
1.75300e+02 1.36700e+41 1.31200e+41
1.75900e+02 1.35600e+41 1.30000e+41
1.76500e+02 1.34400e+41 1.28900e+41
1.77100e+02 1.33300e+41 1.27800e+41
1.77700e+02 1.32100e+41 1.26700e+41
1.78200e+02 1.31000e+41 1.25600e+41
1.78800e+02 1.29900e+41 1.24600e+41
1.79400e+02 1.28800e+41 1.23500e+41
1.80000e+02 1.27700e+41 1.22500e+41
1.80500e+02 1.26600e+41 1.21400e+41
1.81100e+02 1.25600e+41 1.20400e+41
1.81700e+02 1.24500e+41 1.19400e+41
1.82300e+02 1.23500e+41 1.18400e+41
1.82900e+02 1.22500e+41 1.17400e+41
1.83400e+02 1.21400e+41 1.16400e+41
1.84000e+02 1.20400e+41 1.15400e+41
1.84600e+02 1.19400e+41 1.14500e+41
1.85200e+02 1.18500e+41 1.13500e+41
1.85800e+02 1.17500e+41 1.12600e+41
1.86300e+02 1.16500e+41 1.11700e+41
1.86900e+02 1.15600e+41 1.10700e+41
1.87500e+02 1.14600e+41 1.09800e+41
1.88100e+02 1.13700e+41 1.08900e+41
1.88600e+02 1.12800e+41 1.08000e+41
1.89200e+02 1.11800e+41 1.07200e+41
1.89800e+02 1.10900e+41 1.06300e+41
1.90400e+02 1.10000e+41 1.05400e+41
1.91000e+02 1.09100e+41 1.04600e+41
1.91500e+02 1.08300e+41 1.03700e+41
1.92100e+02 1.07400e+41 1.02900e+41
1.92700e+02 1.06500e+41 1.02000e+41
1.93300e+02 1.05700e+41 1.01200e+41
1.93900e+02 1.04800e+41 1.00400e+41
1.94400e+02 1.04000e+41 9.96000e+40
1.95000e+02 1.03200e+41 9.88000e+40
1.95600e+02 1.02400e+41 9.80200e+40
1.96200e+02 1.01500e+41 9.72300e+40
1.96700e+02 1.00700e+41 9.64600e+40
1.97300e+02 9.99500e+40 9.56900e+40
1.97900e+02 9.91700e+40 9.49300e+40
1.98500e+02 9.83900e+40 9.41800e+40
1.99100e+02 9.76200e+40 9.34400e+40
1.99600e+02 9.68500e+40 9.27000e+40
2.00200e+02 9.61000e+40 9.19700e+40
2.00800e+02 9.53500e+40 9.12500e+40
2.01400e+02 9.46100e+40 9.05400e+40
2.02000e+02 9.38700e+40 8.98300e+40
2.02500e+02 9.31500e+40 8.91300e+40
2.03100e+02 9.24300e+40 8.84300e+40
2.03700e+02 9.17200e+40 8.77500e+40
2.04300e+02 9.10100e+40 8.70700e+40
2.04800e+02 9.03100e+40 8.63900e+40
2.05400e+02 8.96200e+40 8.57200e+40
2.06000e+02 8.89300e+40 8.50600e+40
2.06600e+02 8.82600e+40 8.44100e+40
2.07200e+02 8.75800e+40 8.37600e+40
2.07700e+02 8.69200e+40 8.31200e+40
2.08300e+02 8.62600e+40 8.24800e+40
2.08900e+02 8.56000e+40 8.18500e+40
2.09500e+02 8.49600e+40 8.12200e+40
2.10100e+02 8.43200e+40 8.06000e+40
2.10600e+02 8.36800e+40 7.99900e+40
2.11200e+02 8.30500e+40 7.93800e+40
2.11800e+02 8.24300e+40 7.87800e+40
2.12400e+02 8.18100e+40 7.81900e+40
2.13000e+02 8.12000e+40 7.76000e+40
2.13500e+02 8.05900e+40 7.70100e+40
2.14100e+02 7.99900e+40 7.64300e+40
2.14700e+02 7.94000e+40 7.58600e+40
2.15300e+02 7.88100e+40 7.52900e+40
2.15800e+02 7.82200e+40 7.47200e+40
2.16400e+02 7.76400e+40 7.41700e+40
2.17000e+02 7.70700e+40 7.36100e+40
2.17600e+02 7.65000e+40 7.30600e+40
2.18200e+02 7.59400e+40 7.25200e+40
2.18700e+02 7.53800e+40 7.19800e+40
2.19300e+02 7.48300e+40 7.14500e+40
2.19900e+02 7.42800e+40 7.09200e+40
2.20500e+02 7.37400e+40 7.04000e+40
2.21100e+02 7.32000e+40 6.98800e+40
2.21600e+02 7.26700e+40 6.93600e+40
2.22200e+02 7.21400e+40 6.88500e+40
2.22800e+02 7.16200e+40 6.83500e+40
2.23400e+02 7.11000e+40 6.78500e+40
2.23900e+02 7.05800e+40 6.73500e+40
2.24500e+02 7.00700e+40 6.68600e+40
2.25100e+02 6.95700e+40 6.63700e+40
2.25700e+02 6.90700e+40 6.58900e+40
2.26300e+02 6.85700e+40 6.54100e+40
2.26800e+02 6.80800e+40 6.49300e+40
2.27400e+02 6.75900e+40 6.44600e+40
2.28000e+02 6.71100e+40 6.40000e+40
2.28600e+02 6.66300e+40 6.35300e+40
2.29200e+02 6.61500e+40 6.30700e+40
2.29700e+02 6.56800e+40 6.26200e+40
2.30300e+02 6.52200e+40 6.21700e+40
2.30900e+02 6.47500e+40 6.17200e+40
2.31500e+02 6.42900e+40 6.12800e+40
2.32000e+02 6.38400e+40 6.08400e+40
2.32600e+02 6.33900e+40 6.04100e+40
2.33200e+02 6.29400e+40 5.99700e+40
2.33800e+02 6.25000e+40 5.95500e+40
2.34400e+02 6.20600e+40 5.91200e+40
2.34900e+02 6.16200e+40 5.87000e+40
2.35500e+02 6.11900e+40 5.82800e+40
2.36100e+02 6.07600e+40 5.78700e+40
2.36700e+02 6.03400e+40 5.74600e+40
2.37300e+02 5.99200e+40 5.70500e+40
2.37800e+02 5.95000e+40 5.66500e+40
2.38400e+02 5.90900e+40 5.62500e+40
2.39000e+02 5.86800e+40 5.58600e+40
2.39600e+02 5.82700e+40 5.54600e+40
2.40200e+02 5.78700e+40 5.50700e+40
2.40700e+02 5.74700e+40 5.46900e+40
2.41300e+02 5.70700e+40 5.43100e+40
2.41900e+02 5.66700e+40 5.39200e+40
2.42500e+02 5.62800e+40 5.35500e+40
2.43000e+02 5.59000e+40 5.31800e+40
2.43600e+02 5.55100e+40 5.28000e+40
2.44200e+02 5.51300e+40 5.24400e+40
2.44800e+02 5.47600e+40 5.20700e+40
2.45400e+02 5.43800e+40 5.17100e+40
2.45900e+02 5.40100e+40 5.13500e+40
2.46500e+02 5.36400e+40 5.10000e+40
2.47100e+02 5.32800e+40 5.06500e+40
2.47700e+02 5.29100e+40 5.03000e+40
2.48300e+02 5.25500e+40 4.99500e+40
2.48800e+02 5.22000e+40 4.96000e+40
2.49400e+02 5.18400e+40 4.92600e+40
2.50000e+02 5.14900e+40 4.89300e+40
2.50600e+02 5.11500e+40 4.85900e+40
2.51100e+02 5.08000e+40 4.82600e+40
2.51700e+02 5.04600e+40 4.79300e+40
2.52300e+02 5.01200e+40 4.76000e+40
2.52900e+02 4.97800e+40 4.72800e+40
2.53500e+02 4.94500e+40 4.69500e+40
2.54000e+02 4.91200e+40 4.66300e+40
2.54600e+02 4.87900e+40 4.63200e+40
2.55200e+02 4.84600e+40 4.60000e+40
2.55800e+02 4.81400e+40 4.56900e+40
2.56400e+02 4.78200e+40 4.53800e+40
2.56900e+02 4.75000e+40 4.50700e+40
2.57500e+02 4.71800e+40 4.47700e+40
2.58100e+02 4.68700e+40 4.44700e+40
2.58700e+02 4.65600e+40 4.41700e+40
2.59200e+02 4.62500e+40 4.38700e+40
2.59800e+02 4.59400e+40 4.35700e+40
2.60400e+02 4.56400e+40 4.32800e+40
2.61000e+02 4.53400e+40 4.29900e+40
2.61600e+02 4.50400e+40 4.27000e+40
2.62100e+02 4.47400e+40 4.24100e+40
2.62700e+02 4.44500e+40 4.21300e+40
2.63300e+02 4.41600e+40 4.18500e+40
2.63900e+02 4.38700e+40 4.15700e+40
2.64500e+02 4.35800e+40 4.12900e+40
2.65000e+02 4.32900e+40 4.10200e+40
2.65600e+02 4.30100e+40 4.07400e+40
2.66200e+02 4.27300e+40 4.04700e+40
2.66800e+02 4.24500e+40 4.02100e+40
2.67300e+02 4.21700e+40 3.99400e+40
2.67900e+02 4.19000e+40 3.96700e+40
2.68500e+02 4.16300e+40 3.94100e+40
2.69100e+02 4.13600e+40 3.91500e+40
2.69700e+02 4.10900e+40 3.88900e+40
2.70200e+02 4.08200e+40 3.86400e+40
2.70800e+02 4.05600e+40 3.83800e+40
2.71400e+02 4.02900e+40 3.81300e+40
2.72000e+02 4.00300e+40 3.78800e+40
2.72600e+02 3.97800e+40 3.76300e+40
2.73100e+02 3.95200e+40 3.73800e+40
2.73700e+02 3.92600e+40 3.71400e+40
2.74300e+02 3.90100e+40 3.68900e+40
2.74900e+02 3.87600e+40 3.66500e+40
2.75500e+02 3.85100e+40 3.64100e+40
2.76000e+02 3.82700e+40 3.61700e+40
2.76600e+02 3.80200e+40 3.59400e+40
2.77200e+02 3.77800e+40 3.57000e+40
2.77800e+02 3.75400e+40 3.54700e+40
2.78300e+02 3.73000e+40 3.52400e+40
2.78900e+02 3.70600e+40 3.50100e+40
2.79500e+02 3.68200e+40 3.47900e+40
2.80100e+02 3.65900e+40 3.45600e+40
2.80700e+02 3.63600e+40 3.43400e+40
2.81200e+02 3.61200e+40 3.41100e+40
2.81800e+02 3.59000e+40 3.38900e+40
2.82400e+02 3.56700e+40 3.36700e+40
2.83000e+02 3.54400e+40 3.34600e+40
2.83600e+02 3.52200e+40 3.32400e+40
2.84100e+02 3.50000e+40 3.30300e+40
2.84700e+02 3.47700e+40 3.28100e+40
2.85300e+02 3.45600e+40 3.26000e+40
2.85900e+02 3.43400e+40 3.23900e+40
2.86400e+02 3.41200e+40 3.21900e+40
2.87000e+02 3.39100e+40 3.19800e+40
2.87600e+02 3.36900e+40 3.17700e+40
2.88200e+02 3.34800e+40 3.15700e+40
2.88800e+02 3.32700e+40 3.13700e+40
2.89300e+02 3.30600e+40 3.11700e+40
2.89900e+02 3.28600e+40 3.09700e+40
2.90500e+02 3.26500e+40 3.07700e+40
2.91100e+02 3.24500e+40 3.05700e+40
2.91700e+02 3.22500e+40 3.03800e+40
2.92200e+02 3.20400e+40 3.01900e+40
2.92800e+02 3.18400e+40 2.99900e+40
2.93400e+02 3.16500e+40 2.98000e+40
2.94000e+02 3.14500e+40 2.96200e+40
2.94500e+02 3.12500e+40 2.94300e+40
2.95100e+02 3.10600e+40 2.92400e+40
2.95700e+02 3.08700e+40 2.90600e+40
2.96300e+02 3.06800e+40 2.88700e+40
2.96900e+02 3.04900e+40 2.86900e+40
2.97400e+02 3.03000e+40 2.85100e+40
2.98000e+02 3.01100e+40 2.83300e+40
2.98600e+02 2.99200e+40 2.81500e+40
2.99200e+02 2.97400e+40 2.79700e+40
2.99800e+02 2.95600e+40 2.78000e+40
3.00300e+02 2.93800e+40 2.76200e+40
3.00900e+02 2.91900e+40 2.74500e+40
3.01500e+02 2.90100e+40 2.72800e+40
3.02100e+02 2.88400e+40 2.71100e+40
3.02700e+02 2.86600e+40 2.69300e+40
3.03200e+02 2.84800e+40 2.67700e+40
3.03800e+02 2.83100e+40 2.66000e+40
3.04400e+02 2.81400e+40 2.64300e+40
3.05000e+02 2.79600e+40 2.62700e+40
3.05500e+02 2.77900e+40 2.61000e+40
3.06100e+02 2.76200e+40 2.59400e+40
3.06700e+02 2.74600e+40 2.57800e+40
3.07300e+02 2.72900e+40 2.56200e+40
3.07900e+02 2.71200e+40 2.54600e+40
3.08400e+02 2.69600e+40 2.53000e+40
3.09000e+02 2.67900e+40 2.51400e+40
3.09600e+02 2.66300e+40 2.49900e+40
3.10200e+02 2.64700e+40 2.48300e+40
3.10800e+02 2.63100e+40 2.46800e+40
3.11300e+02 2.61500e+40 2.45200e+40
3.11900e+02 2.59900e+40 2.43700e+40
3.12500e+02 2.58300e+40 2.42200e+40
3.13100e+02 2.56800e+40 2.40700e+40
3.13600e+02 2.55200e+40 2.39200e+40
3.14200e+02 2.53700e+40 2.37700e+40
3.14800e+02 2.52100e+40 2.36300e+40
3.15400e+02 2.50600e+40 2.34800e+40
3.16000e+02 2.49100e+40 2.33400e+40
3.16500e+02 2.47600e+40 2.31900e+40
3.17100e+02 2.46100e+40 2.30500e+40
3.17700e+02 2.44600e+40 2.29100e+40
3.18300e+02 2.43200e+40 2.27700e+40
3.18900e+02 2.41700e+40 2.26300e+40
3.19400e+02 2.40300e+40 2.24900e+40
3.20000e+02 2.38800e+40 2.23500e+40
3.20600e+02 2.37400e+40 2.22100e+40
3.21200e+02 2.36000e+40 2.20800e+40
3.21700e+02 2.34600e+40 2.19400e+40
3.22300e+02 2.33200e+40 2.18100e+40
3.22900e+02 2.31800e+40 2.16800e+40
3.23500e+02 2.30400e+40 2.15400e+40
3.24100e+02 2.29000e+40 2.14100e+40
3.24600e+02 2.27700e+40 2.12800e+40
3.25200e+02 2.26300e+40 2.11500e+40
3.25800e+02 2.25000e+40 2.10200e+40
3.26400e+02 2.23600e+40 2.09000e+40
3.27000e+02 2.22300e+40 2.07700e+40
3.27500e+02 2.21000e+40 2.06400e+40
3.28100e+02 2.19700e+40 2.05200e+40
3.28700e+02 2.18400e+40 2.03900e+40
3.29300e+02 2.17100e+40 2.02700e+40
3.29800e+02 2.15800e+40 2.01400e+40
3.30400e+02 2.14500e+40 2.00200e+40
3.31000e+02 2.13200e+40 1.99000e+40
3.31600e+02 2.12000e+40 1.97800e+40
3.32200e+02 2.10700e+40 1.96600e+40
3.32700e+02 2.09500e+40 1.95400e+40
3.33300e+02 2.08200e+40 1.94200e+40
3.33900e+02 2.07000e+40 1.93100e+40
3.34500e+02 2.05800e+40 1.91900e+40
3.35100e+02 2.04600e+40 1.90700e+40
3.35600e+02 2.03400e+40 1.89600e+40
3.36200e+02 2.02200e+40 1.88400e+40
3.36800e+02 2.01000e+40 1.87300e+40
3.37400e+02 1.99800e+40 1.86200e+40
3.38000e+02 1.98600e+40 1.85100e+40
3.38500e+02 1.97500e+40 1.84000e+40
3.39100e+02 1.96300e+40 1.82900e+40
3.39700e+02 1.95200e+40 1.81800e+40
3.40300e+02 1.94000e+40 1.80700e+40
3.40800e+02 1.92900e+40 1.79600e+40
3.41400e+02 1.91800e+40 1.78500e+40
3.42000e+02 1.90600e+40 1.77400e+40
3.42600e+02 1.89500e+40 1.76400e+40
3.43200e+02 1.88400e+40 1.75300e+40
3.43700e+02 1.87300e+40 1.74300e+40
3.44300e+02 1.86200e+40 1.73200e+40
3.44900e+02 1.85200e+40 1.72200e+40
3.45500e+02 1.84100e+40 1.71200e+40
3.46100e+02 1.83000e+40 1.70100e+40
3.46600e+02 1.81900e+40 1.69100e+40
3.47200e+02 1.80900e+40 1.68100e+40
3.47800e+02 1.79800e+40 1.67100e+40
