#NTIMES 50
#NSTAGES 4
#TIMES[d] 199.16 202.02 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.49 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.54 328.20 332.91 337.70 342.55 347.48 352.47 357.54 362.67 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL 81
#vel_mid[km/s] ca0 ca1 ca2 ca3
29750.00 4.2238e-13 3.3690e-07 6.9314e-02 9.3069e-01
30250.00 2.1554e-13 1.9468e-07 6.2232e-02 9.3777e-01
30750.00 1.4399e-13 1.5174e-07 5.2331e-02 9.4767e-01
31250.00 9.4732e-14 1.2801e-07 4.5408e-02 9.5459e-01
31750.00 1.0992e-13 1.3793e-07 3.2658e-02 9.6734e-01
32250.00 8.8861e-14 1.3149e-07 2.8353e-02 9.7165e-01
32750.00 5.8824e-14 1.0177e-07 2.5636e-02 9.7436e-01
33250.00 3.3528e-14 7.0491e-08 1.8469e-02 9.8153e-01
33750.00 1.9092e-14 4.7341e-08 1.4649e-02 9.8535e-01
34250.00 3.4483e-14 8.6002e-08 1.1141e-02 9.8886e-01
34750.00 1.0447e-14 3.1195e-08 8.7146e-03 9.9129e-01
35250.00 8.2728e-15 2.9547e-08 6.1581e-03 9.9384e-01
35750.00 5.6636e-15 2.2534e-08 7.2932e-03 9.9271e-01
36250.00 5.5092e-15 2.4256e-08 5.8842e-03 9.9412e-01
36750.00 2.4100e-15 1.1409e-08 2.9405e-03 9.9706e-01
37250.00 6.1596e-16 3.4073e-09 6.9446e-03 9.9306e-01
37750.00 2.0455e-15 1.2783e-08 2.7456e-03 9.9725e-01
38250.00 1.5270e-15 1.1529e-08 2.1521e-03 9.9785e-01
38750.00 8.0379e-16 6.1793e-09 2.7451e-03 9.9725e-01
39250.00 9.4309e-16 7.6164e-09 1.9125e-03 9.9809e-01
39750.00 1.1755e-15 1.1278e-08 1.8895e-03 9.9811e-01
40250.00 3.7688e-16 4.5685e-09 1.3211e-03 9.9868e-01
#TIME: 213.89
#NVEL 81
#vel_mid[km/s] ca0 ca1 ca2 ca3
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 1.1337e-12 4.0703e-06 5.6136e-02 9.4386e-01
7250.00 1.1714e-12 4.3751e-06 6.5274e-02 9.3472e-01
7750.00 2.0474e-12 6.9036e-06 9.5183e-02 9.0481e-01
8250.00 4.8967e-12 1.3984e-05 1.9636e-01 8.0362e-01
8750.00 1.1132e-11 2.3080e-05 3.6776e-01 6.3222e-01
9250.00 2.3633e-11 3.7350e-05 4.9603e-01 5.0393e-01
9750.00 2.9970e-11 3.9558e-05 5.9353e-01 4.0643e-01
10250.00 5.6715e-11 5.4689e-05 6.4369e-01 3.5626e-01
10750.00 8.8901e-11 5.9683e-05 6.9482e-01 3.0512e-01
11250.00 9.2733e-11 4.8398e-05 7.2686e-01 2.7309e-01
11750.00 9.8966e-11 4.2446e-05 7.2143e-01 2.7852e-01
12250.00 7.7497e-11 2.6721e-05 7.4573e-01 2.5424e-01
12750.00 1.2429e-10 3.5887e-05 7.1954e-01 2.8043e-01
13250.00 9.0472e-11 2.6166e-05 7.1434e-01 2.8563e-01
13750.00 1.0120e-10 2.8144e-05 6.9784e-01 3.0214e-01
14250.00 5.3705e-11 1.6988e-05 6.9528e-01 3.0470e-01
14750.00 6.2295e-11 1.8042e-05 6.9433e-01 3.0565e-01
15250.00 5.1837e-11 1.6407e-05 6.7673e-01 3.2326e-01
15750.00 6.8111e-11 2.1085e-05 6.6376e-01 3.3622e-01
16250.00 6.6037e-11 1.9761e-05 5.8391e-01 4.1607e-01
16750.00 7.1331e-11 1.9848e-05 6.0766e-01 3.9232e-01
17250.00 4.5723e-11 1.2857e-05 6.1222e-01 3.8777e-01
17750.00 3.6980e-11 1.0733e-05 5.9479e-01 4.0520e-01
18250.00 4.8055e-11 1.2807e-05 4.0733e-01 5.9266e-01
18750.00 3.9581e-11 1.1721e-05 5.4700e-01 4.5298e-01
19250.00 3.2491e-11 8.3754e-06 5.4540e-01 4.5460e-01
19750.00 3.3555e-11 8.8040e-06 4.3526e-01 5.6474e-01
20250.00 3.2177e-11 8.1964e-06 4.8004e-01 5.1996e-01
20750.00 2.7595e-11 7.1815e-06 4.8325e-01 5.1674e-01
21250.00 2.7074e-11 7.1265e-06 4.5231e-01 5.4769e-01
21750.00 2.4316e-11 6.4559e-06 4.2405e-01 5.7594e-01
22250.00 2.4791e-11 6.5593e-06 4.0480e-01 5.9519e-01
22750.00 2.9684e-11 7.2733e-06 3.8583e-01 6.1417e-01
23250.00 1.9395e-11 5.0084e-06 3.4831e-01 6.5168e-01
23750.00 1.3956e-11 3.9378e-06 3.1572e-01 6.8427e-01
24250.00 1.6646e-11 4.7457e-06 3.0158e-01 6.9842e-01
24750.00 1.6678e-11 5.2881e-06 2.8236e-01 7.1763e-01
25250.00 7.3270e-12 2.2335e-06 2.3298e-01 7.6702e-01
25750.00 2.9273e-12 1.1357e-06 2.0992e-01 7.9008e-01
26250.00 2.7916e-12 1.0124e-06 1.8794e-01 8.1206e-01
26750.00 2.0455e-12 8.6912e-07 1.6965e-01 8.3035e-01
27250.00 1.5638e-12 6.9637e-07 1.4428e-01 8.5572e-01
27750.00 1.1864e-12 5.5903e-07 1.2595e-01 8.7405e-01
28250.00 1.0980e-12 5.5908e-07 1.1009e-01 8.8991e-01
28750.00 9.0958e-13 5.2974e-07 9.4959e-02 9.0504e-01
29250.00 3.3191e-13 2.2425e-07 8.1312e-02 9.1869e-01
29750.00 5.3849e-13 3.9304e-07 7.2992e-02 9.2701e-01
30250.00 5.0262e-13 3.4973e-07 6.1954e-02 9.3805e-01
30750.00 2.8778e-13 2.4817e-07 5.2786e-02 9.4721e-01
31250.00 1.9344e-13 2.0407e-07 4.2599e-02 9.5740e-01
31750.00 1.6501e-13 1.8832e-07 3.6987e-02 9.6301e-01
32250.00 1.0796e-13 1.4487e-07 2.9447e-02 9.7055e-01
32750.00 7.4218e-14 1.0529e-07 2.6683e-02 9.7332e-01
33250.00 6.9110e-14 1.2567e-07 1.9279e-02 9.8072e-01
33750.00 2.7582e-14 5.4834e-08 1.4673e-02 9.8533e-01
34250.00 2.7053e-14 6.8249e-08 1.3093e-02 9.8691e-01
34750.00 1.2994e-14 3.5908e-08 1.0079e-02 9.8992e-01
35250.00 3.4511e-15 1.1852e-08 9.2550e-03 9.9074e-01
35750.00 5.7126e-15 2.2827e-08 5.9791e-03 9.9402e-01
36250.00 3.6330e-15 1.6304e-08 4.7397e-03 9.9526e-01
36750.00 2.0106e-15 1.1660e-08 3.5590e-03 9.9644e-01
37250.00 2.4628e-15 1.3918e-08 3.4191e-03 9.9658e-01
37750.00 1.4905e-15 9.4866e-09 2.9541e-03 9.9705e-01
38250.00 9.4535e-16 6.8327e-09 2.7963e-03 9.9720e-01
38750.00 4.9722e-16 4.5874e-09 2.5165e-03 9.9748e-01
39250.00 8.8752e-16 8.3275e-09 1.7265e-03 9.9827e-01
39750.00 1.1482e-16 1.2650e-09 3.4886e-03 9.9651e-01
40250.00 4.4058e-16 4.5461e-09 1.2249e-03 9.9878e-01
#TIME: 216.97
#NVEL 81
#vel_mid[km/s] ca0 ca1 ca2 ca3
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 1.0833e-12 3.8429e-06 5.8248e-02 9.4175e-01
7250.00 1.3918e-12 4.5957e-06 6.5835e-02 9.3416e-01
7750.00 2.3790e-12 7.2963e-06 9.0753e-02 9.0924e-01
8250.00 5.5191e-12 1.4392e-05 1.9609e-01 8.0390e-01
8750.00 1.3838e-11 2.5837e-05 3.6154e-01 6.3843e-01
9250.00 2.9298e-11 4.1020e-05 5.0315e-01 4.9681e-01
9750.00 3.3114e-11 4.0580e-05 5.8194e-01 4.1802e-01
10250.00 8.4917e-11 7.2966e-05 6.2567e-01 3.7425e-01
10750.00 1.1156e-10 6.7530e-05 6.8833e-01 3.1161e-01
11250.00 1.3059e-10 6.3887e-05 7.1909e-01 2.8085e-01
11750.00 1.2009e-10 4.7391e-05 7.3972e-01 2.6023e-01
12250.00 1.0352e-10 3.4359e-05 7.3170e-01 2.6826e-01
12750.00 1.2133e-10 3.4226e-05 7.3338e-01 2.6658e-01
13250.00 1.0659e-10 2.9220e-05 7.1620e-01 2.8377e-01
13750.00 9.9903e-11 2.7151e-05 7.2079e-01 2.7918e-01
14250.00 7.3343e-11 2.1298e-05 6.8693e-01 3.1305e-01
14750.00 7.1632e-11 2.0104e-05 6.8250e-01 3.1748e-01
15250.00 5.5622e-11 1.6821e-05 6.8549e-01 3.1450e-01
15750.00 8.1297e-11 2.3655e-05 6.7310e-01 3.2687e-01
16250.00 6.2650e-11 1.7908e-05 6.3318e-01 3.6680e-01
16750.00 5.9726e-11 1.6180e-05 6.4269e-01 3.5729e-01
17250.00 5.1229e-11 1.5037e-05 5.9350e-01 4.0648e-01
17750.00 4.0024e-11 1.1439e-05 5.8460e-01 4.1538e-01
18250.00 5.0792e-11 1.3433e-05 5.0999e-01 4.9000e-01
18750.00 4.8002e-11 1.2322e-05 5.5483e-01 4.4516e-01
19250.00 4.8226e-11 1.1758e-05 5.6062e-01 4.3937e-01
19750.00 4.6835e-11 1.1857e-05 3.6018e-01 6.3980e-01
20250.00 2.8058e-11 7.2591e-06 4.9852e-01 5.0147e-01
20750.00 4.7383e-11 1.0911e-05 2.7906e-01 7.2093e-01
21250.00 3.5754e-11 8.3948e-06 4.6921e-01 5.3078e-01
21750.00 1.8720e-11 4.5596e-06 4.1081e-01 5.8918e-01
22250.00 2.9416e-11 6.8956e-06 4.2511e-01 5.7488e-01
22750.00 2.1885e-11 5.3048e-06 3.7841e-01 6.2158e-01
23250.00 2.0617e-11 4.8398e-06 3.6649e-01 6.3351e-01
23750.00 1.7157e-11 4.7426e-06 3.3076e-01 6.6924e-01
24250.00 1.3011e-11 3.8586e-06 2.9912e-01 7.0087e-01
24750.00 1.0639e-11 3.3853e-06 2.6628e-01 7.3372e-01
25250.00 7.8351e-12 2.4948e-06 2.3735e-01 7.6265e-01
25750.00 3.6557e-12 1.2841e-06 2.1276e-01 7.8724e-01
26250.00 3.3012e-12 1.3407e-06 1.9500e-01 8.0500e-01
26750.00 2.4684e-12 1.0479e-06 1.3472e-01 8.6528e-01
27250.00 1.9850e-12 8.3796e-07 1.4512e-01 8.5488e-01
27750.00 1.3281e-12 6.5971e-07 2.3929e-02 9.7607e-01
28250.00 8.0475e-13 4.3834e-07 1.0880e-01 8.9120e-01
28750.00 7.0697e-13 4.0820e-07 9.7566e-02 9.0243e-01
29250.00 5.1352e-13 3.6462e-07 8.6788e-02 9.1321e-01
29750.00 3.8920e-13 2.6977e-07 7.5072e-02 9.2493e-01
30250.00 3.5050e-13 2.7478e-07 6.1463e-02 9.3854e-01
30750.00 1.8754e-13 1.7542e-07 5.4821e-02 9.4518e-01
31250.00 2.7763e-13 2.6660e-07 4.3524e-02 9.5648e-01
31750.00 5.8215e-14 7.7008e-08 3.9556e-02 9.6044e-01
32250.00 2.0472e-13 2.4055e-07 2.8664e-02 9.7134e-01
32750.00 7.9086e-14 1.1841e-07 2.3871e-02 9.7613e-01
33250.00 4.6123e-14 6.7261e-08 1.9424e-02 9.8058e-01
33750.00 3.9386e-14 6.7669e-08 1.6209e-02 9.8379e-01
34250.00 4.1365e-14 9.1852e-08 1.2975e-02 9.8702e-01
34750.00 6.4208e-15 1.4251e-08 1.5196e-02 9.8480e-01
35250.00 1.5468e-14 4.2286e-08 8.5992e-03 9.9140e-01
35750.00 1.9061e-15 7.3150e-09 1.1018e-02 9.8898e-01
36250.00 1.6786e-15 6.4300e-09 9.3162e-03 9.9068e-01
36750.00 1.9764e-15 1.0458e-08 4.4985e-03 9.9550e-01
37250.00 2.0122e-15 9.3659e-09 4.1220e-03 9.9588e-01
37750.00 1.3695e-15 8.0072e-09 4.0872e-03 9.9591e-01
38250.00 9.8936e-16 6.8959e-09 2.4856e-03 9.9751e-01
38750.00 4.9349e-16 4.1098e-09 2.2799e-03 9.9772e-01
39250.00 9.3287e-16 8.8283e-09 2.3170e-03 9.9768e-01
39750.00 5.1309e-16 5.5379e-09 1.5643e-03 9.9844e-01
40250.00 2.8028e-16 3.6045e-09 1.7808e-03 9.9822e-01
#TIME: 220.09
#NVEL 81
#vel_mid[km/s] ca0 ca1 ca2 ca3
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 1.4174e-12 4.1763e-06 5.8156e-02 9.4184e-01
7250.00 1.5963e-12 4.9196e-06 6.8107e-02 9.3189e-01
7750.00 2.5887e-12 7.3487e-06 9.1258e-02 9.0873e-01
8250.00 6.4382e-12 1.4899e-05 2.0144e-01 7.9855e-01
8750.00 1.6512e-11 2.8624e-05 3.5744e-01 6.4253e-01
9250.00 3.0357e-11 3.9451e-05 5.1223e-01 4.8773e-01
9750.00 3.8422e-11 4.3023e-05 5.7036e-01 4.2959e-01
10250.00 6.5863e-11 5.4886e-05 6.3164e-01 3.6831e-01
10750.00 1.1060e-10 6.3377e-05 6.9959e-01 3.0035e-01
11250.00 1.5636e-10 6.7275e-05 7.1317e-01 2.8676e-01
11750.00 1.3505e-10 4.9238e-05 7.3865e-01 2.6130e-01
12250.00 1.1486e-10 3.3767e-05 7.5592e-01 2.4405e-01
12750.00 1.0869e-10 2.8148e-05 7.3503e-01 2.6494e-01
13250.00 1.0063e-10 2.6346e-05 7.3899e-01 2.6099e-01
13750.00 1.8098e-10 4.2925e-05 6.6234e-01 3.3762e-01
14250.00 9.2368e-11 2.4480e-05 7.0955e-01 2.9042e-01
14750.00 7.2011e-11 1.9709e-05 6.9473e-01 3.0525e-01
15250.00 7.8556e-11 2.1993e-05 6.8411e-01 3.1587e-01
15750.00 8.3177e-11 2.1886e-05 6.8575e-01 3.1423e-01
16250.00 6.5005e-11 1.7402e-05 6.5547e-01 3.4451e-01
16750.00 1.1163e-10 2.7555e-05 5.4871e-01 4.5126e-01
17250.00 7.9270e-11 2.0356e-05 6.0724e-01 3.9274e-01
17750.00 8.6621e-11 2.1564e-05 5.6245e-01 4.3753e-01
18250.00 5.1128e-11 1.2397e-05 5.9460e-01 4.0539e-01
18750.00 4.0152e-11 1.1097e-05 5.4473e-01 4.5526e-01
19250.00 4.6194e-11 1.1235e-05 5.4918e-01 4.5081e-01
19750.00 4.7300e-11 1.1728e-05 5.0869e-01 4.9130e-01
20250.00 4.3491e-11 1.0301e-05 4.8133e-01 5.1866e-01
20750.00 3.6290e-11 8.5960e-06 4.9065e-01 5.0934e-01
21250.00 3.7080e-11 8.0130e-06 4.5664e-01 5.4335e-01
21750.00 3.3894e-11 7.1491e-06 4.3708e-01 5.6292e-01
22250.00 2.7073e-11 6.2788e-06 4.1613e-01 5.8387e-01
22750.00 2.6313e-11 6.0899e-06 3.7820e-01 6.2180e-01
23250.00 1.9013e-11 4.5782e-06 3.5956e-01 6.4043e-01
23750.00 2.1487e-11 5.2452e-06 3.4887e-01 6.5113e-01
24250.00 1.0745e-11 3.0681e-06 2.9207e-01 7.0792e-01
24750.00 1.1255e-11 2.8268e-06 2.7034e-01 7.2965e-01
25250.00 6.5293e-12 1.9075e-06 2.4618e-01 7.5382e-01
25750.00 6.9165e-12 2.1907e-06 2.2783e-01 7.7216e-01
26250.00 4.5772e-12 1.6078e-06 1.9939e-01 8.0061e-01
26750.00 4.1029e-12 1.4798e-06 4.3971e-02 9.5603e-01
27250.00 2.4612e-12 1.0821e-06 1.5501e-01 8.4499e-01
27750.00 1.3507e-12 6.5807e-07 1.2799e-01 8.7201e-01
28250.00 9.7890e-13 5.7051e-07 1.1183e-01 8.8817e-01
28750.00 1.0782e-12 6.4371e-07 9.6774e-02 9.0323e-01
29250.00 3.9894e-13 2.9376e-07 8.4001e-02 9.1600e-01
29750.00 4.1333e-13 2.8740e-07 7.2364e-02 9.2764e-01
30250.00 2.5580e-13 2.3551e-07 6.1951e-02 9.3805e-01
30750.00 1.3398e-13 1.3027e-07 5.3452e-02 9.4655e-01
31250.00 8.7236e-14 8.4135e-08 4.5644e-02 9.5436e-01
31750.00 5.7984e-14 6.9574e-08 4.0832e-02 9.5917e-01
32250.00 4.1283e-14 6.0006e-08 3.4818e-02 9.6518e-01
32750.00 5.0825e-14 6.7778e-08 2.8861e-02 9.7114e-01
33250.00 1.6903e-14 3.2939e-08 2.5444e-02 9.7456e-01
33750.00 2.8542e-14 5.8654e-08 1.7034e-02 9.8297e-01
34250.00 2.7839e-14 6.1080e-08 1.3088e-02 9.8691e-01
34750.00 8.0589e-15 2.1020e-08 1.3529e-02 9.8647e-01
35250.00 9.0230e-15 2.4341e-08 8.7870e-03 9.9121e-01
35750.00 8.4796e-15 2.6571e-08 6.9076e-03 9.9309e-01
36250.00 4.6174e-15 1.7764e-08 5.1873e-03 9.9481e-01
36750.00 5.9798e-15 2.3422e-08 3.9776e-03 9.9602e-01
37250.00 3.3254e-15 1.5091e-08 3.4234e-03 9.9658e-01
37750.00 1.4851e-15 8.7048e-09 3.2111e-03 9.9679e-01
38250.00 9.0774e-16 5.3660e-09 4.0372e-03 9.9596e-01
38750.00 1.3296e-15 9.3792e-09 3.2266e-03 9.9677e-01
39250.00 5.4543e-16 4.4511e-09 2.5703e-03 9.9743e-01
39750.00 3.6591e-16 3.3643e-09 1.7562e-03 9.9824e-01
40250.00 7.9160e-17 1.0091e-09 3.0874e-03 9.9691e-01
#TIME: 223.25
#NVEL 81
#vel_mid[km/s] ca0 ca1 ca2 ca3
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 1.3926e-12 4.0456e-06 5.6125e-02 9.4387e-01
7250.00 1.6506e-12 4.6409e-06 6.2772e-02 9.3722e-01
7750.00 3.3631e-12 8.4164e-06 9.6134e-02 9.0386e-01
8250.00 6.6699e-12 1.4339e-05 1.9006e-01 8.0992e-01
8750.00 1.7354e-11 2.7390e-05 3.6569e-01 6.3428e-01
9250.00 3.6628e-11 4.2626e-05 5.0874e-01 4.9122e-01
9750.00 4.6706e-11 4.6523e-05 5.8742e-01 4.1253e-01
10250.00 7.7766e-11 5.8375e-05 6.4743e-01 3.5252e-01
10750.00 1.5407e-10 7.7577e-05 6.9542e-01 3.0450e-01
11250.00 1.6569e-10 6.7641e-05 6.8962e-01 3.1031e-01
11750.00 1.4574e-10 4.9668e-05 7.4272e-01 2.5723e-01
12250.00 1.2700e-10 3.7796e-05 7.3558e-01 2.6438e-01
12750.00 1.1970e-10 3.1035e-05 7.4068e-01 2.5929e-01
13250.00 1.0822e-10 2.7847e-05 7.4159e-01 2.5839e-01
13750.00 9.6963e-11 2.4718e-05 7.2313e-01 2.7684e-01
14250.00 9.3878e-11 2.4316e-05 7.0211e-01 2.9787e-01
14750.00 1.1459e-10 2.7962e-05 6.7749e-01 3.2249e-01
15250.00 9.3900e-11 2.5147e-05 6.8306e-01 3.1691e-01
15750.00 8.6169e-11 2.2092e-05 6.7119e-01 3.2879e-01
16250.00 9.9379e-11 2.3785e-05 6.8773e-01 3.1225e-01
16750.00 6.8225e-11 1.7542e-05 6.4910e-01 3.5088e-01
17250.00 1.0291e-10 2.5950e-05 5.0598e-01 4.9399e-01
17750.00 8.1448e-11 1.9446e-05 5.8711e-01 4.1287e-01
18250.00 4.8341e-11 1.2465e-05 5.7676e-01 4.2323e-01
18750.00 6.2434e-11 1.5283e-05 5.2713e-01 4.7286e-01
19250.00 9.7650e-11 2.1698e-05 3.8050e-01 6.1947e-01
19750.00 6.2210e-11 1.4438e-05 5.4489e-01 4.5509e-01
20250.00 5.9600e-11 1.3427e-05 4.5678e-01 5.4321e-01
20750.00 5.1539e-11 1.1668e-05 4.5877e-01 5.4122e-01
21250.00 4.2178e-11 9.9180e-06 4.4724e-01 5.5275e-01
21750.00 3.2054e-11 6.7891e-06 4.2135e-01 5.7864e-01
22250.00 3.3633e-11 7.5650e-06 4.0347e-01 5.9653e-01
22750.00 2.3776e-11 6.1283e-06 3.7190e-01 6.2810e-01
23250.00 2.5527e-11 5.7771e-06 3.7871e-01 6.2128e-01
23750.00 2.0333e-11 4.9725e-06 3.4864e-01 6.5135e-01
24250.00 1.5890e-11 4.2135e-06 3.0544e-01 6.9456e-01
24750.00 1.1662e-11 3.3805e-06 2.7476e-01 7.2524e-01
25250.00 6.7596e-12 1.9656e-06 2.4590e-01 7.5410e-01
25750.00 4.2494e-12 1.3290e-06 2.1855e-01 7.8145e-01
26250.00 4.7819e-12 1.5040e-06 2.0552e-01 7.9447e-01
26750.00 3.1180e-12 1.0759e-06 1.6616e-01 8.3384e-01
27250.00 2.9721e-12 1.0506e-06 1.4179e-01 8.5821e-01
27750.00 1.7817e-12 7.8682e-07 1.0001e-01 8.9999e-01
28250.00 1.3645e-12 6.4906e-07 1.0847e-01 8.9153e-01
28750.00 9.0942e-13 5.0992e-07 1.0362e-01 8.9638e-01
29250.00 6.5025e-13 4.0875e-07 8.5535e-02 9.1446e-01
29750.00 5.1067e-13 4.1800e-07 7.3773e-02 9.2623e-01
30250.00 2.8833e-13 2.2692e-07 6.2993e-02 9.3701e-01
30750.00 1.7672e-13 1.6722e-07 5.4331e-02 9.4567e-01
31250.00 1.0464e-13 1.2219e-07 4.6386e-02 9.5361e-01
31750.00 1.3317e-13 1.5515e-07 3.8659e-02 9.6134e-01
32250.00 1.0314e-13 1.3647e-07 3.1776e-02 9.6822e-01
32750.00 3.1028e-14 4.8226e-08 3.0037e-02 9.6996e-01
33250.00 1.6753e-14 3.1640e-08 2.5812e-02 9.7419e-01
33750.00 2.1223e-14 4.4084e-08 2.0558e-02 9.7944e-01
34250.00 7.2807e-15 1.7378e-08 1.8628e-02 9.8137e-01
34750.00 5.1150e-15 1.2908e-08 1.5817e-02 9.8418e-01
35250.00 9.5374e-15 3.1171e-08 9.0160e-03 9.9098e-01
35750.00 9.2069e-15 3.4117e-08 6.1084e-03 9.9389e-01
36250.00 3.4668e-15 1.4043e-08 6.3599e-03 9.9364e-01
36750.00 3.8944e-15 1.9787e-08 4.4004e-03 9.9560e-01
37250.00 2.1815e-15 9.9587e-09 4.1270e-03 9.9587e-01
37750.00 5.2723e-16 2.9853e-09 6.2721e-03 9.9373e-01
38250.00 3.4809e-16 2.2135e-09 5.4659e-03 9.9453e-01
38750.00 1.1243e-15 8.2829e-09 3.3969e-03 9.9660e-01
39250.00 3.8736e-16 2.9371e-09 4.1188e-03 9.9588e-01
39750.00 1.5414e-16 1.4655e-09 3.5776e-03 9.9642e-01
40250.00 2.8277e-16 2.8132e-09 1.8609e-03 9.9814e-01
#TIME: 226.46
#NVEL 81
#vel_mid[km/s] ca0 ca1 ca2 ca3
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 1.6845e-12 4.5628e-06 6.4534e-02 9.3546e-01
7250.00 2.0131e-12 5.0654e-06 6.5407e-02 9.3459e-01
7750.00 3.2722e-12 7.8985e-06 9.5683e-02 9.0431e-01
8250.00 8.0010e-12 1.5296e-05 1.8986e-01 8.1013e-01
8750.00 2.1291e-11 2.9173e-05 3.5999e-01 6.3998e-01
9250.00 4.0537e-11 4.3428e-05 4.8005e-01 5.1991e-01
9750.00 6.3702e-11 5.4585e-05 5.7560e-01 4.2434e-01
10250.00 9.3844e-11 6.2090e-05 6.5547e-01 3.4447e-01
10750.00 1.8758e-10 8.4942e-05 6.9180e-01 3.0812e-01
11250.00 1.8169e-10 6.6176e-05 6.9549e-01 3.0445e-01
11750.00 1.8008e-10 5.4676e-05 7.4521e-01 2.5474e-01
12250.00 1.5315e-10 4.1444e-05 7.5236e-01 2.4760e-01
12750.00 1.5849e-10 3.6801e-05 7.3526e-01 2.6470e-01
13250.00 1.4989e-10 3.3692e-05 7.3193e-01 2.6804e-01
13750.00 1.2404e-10 2.9376e-05 7.1920e-01 2.8077e-01
14250.00 1.2032e-10 2.9208e-05 6.9414e-01 3.0583e-01
14750.00 9.1200e-11 2.2252e-05 7.0964e-01 2.9034e-01
15250.00 9.8743e-11 2.5916e-05 6.6277e-01 3.3721e-01
15750.00 8.5843e-11 2.0460e-05 6.8305e-01 3.1692e-01
16250.00 8.6841e-11 2.0216e-05 6.4941e-01 3.5057e-01
16750.00 8.5003e-11 2.0927e-05 6.1834e-01 3.8164e-01
17250.00 7.9576e-11 1.8806e-05 6.4615e-01 3.5383e-01
17750.00 9.9466e-11 2.2203e-05 5.7264e-01 4.2734e-01
18250.00 6.8358e-11 1.6300e-05 5.5089e-01 4.4910e-01
18750.00 5.9707e-11 1.3461e-05 5.7775e-01 4.2223e-01
19250.00 6.9703e-11 1.4833e-05 5.3597e-01 4.6401e-01
19750.00 6.7259e-11 1.4546e-05 5.4650e-01 4.5349e-01
20250.00 5.3007e-11 1.1821e-05 4.9445e-01 5.0554e-01
20750.00 6.9502e-11 1.3523e-05 4.9470e-01 5.0529e-01
21250.00 6.0313e-11 1.2086e-05 4.8089e-01 5.1910e-01
