#NTIMES: 108
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 162
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
3.137498e+04 6.253770e+03 6.178865e-16 1.791685e+07 1.231126e+07 
3.162498e+04 6.226074e+03 5.667663e-16 1.633449e+07 1.128422e+07 
3.187499e+04 6.293019e+03 5.198520e-16 1.485705e+07 1.036319e+07 
3.212499e+04 6.253601e+03 4.768567e-16 1.382123e+07 9.508185e+06 
3.237499e+04 6.303932e+03 4.374041e-16 1.287140e+07 8.709191e+06 
3.262499e+04 6.228048e+03 4.012121e-16 1.177755e+07 7.994165e+06 
3.287499e+04 6.295680e+03 3.680157e-16 1.116223e+07 7.334227e+06 
3.312499e+04 6.252158e+03 3.375706e-16 1.003947e+07 6.718151e+06 
3.337499e+04 6.255537e+03 3.096377e-16 9.248681e+06 6.166142e+06 
3.362499e+04 6.215032e+03 2.840187e-16 8.483322e+06 5.655126e+06 
3.387499e+04 6.209613e+03 2.605195e-16 7.698671e+06 5.192098e+06 
3.412499e+04 6.276504e+03 2.389662e-16 7.212522e+06 4.759115e+06 
3.437499e+04 6.244542e+03 2.191938e-16 6.726039e+06 4.367135e+06 
3.462499e+04 6.288143e+03 2.010558e-16 6.275134e+06 3.998172e+06 
3.487500e+04 6.236412e+03 1.844156e-16 5.689385e+06 3.685118e+06 
3.512500e+04 6.351810e+03 1.691624e-16 5.353969e+06 3.370198e+06 
3.537500e+04 6.349602e+03 1.551676e-16 4.946701e+06 3.090222e+06 
3.562500e+04 6.222299e+03 1.423272e-16 4.459276e+06 2.839116e+06 
3.587500e+04 6.187835e+03 1.305551e-16 4.087739e+06 2.603102e+06 
3.612499e+04 6.362350e+03 1.197485e-16 3.836571e+06 2.387187e+06 
3.637499e+04 6.351992e+03 1.098400e-16 3.571913e+06 2.192549e+06 
3.662499e+04 6.199318e+03 1.007546e-16 3.160357e+06 2.008074e+06 
3.687499e+04 6.165818e+03 9.241681e-17 2.892421e+06 1.842062e+06 
3.712499e+04 6.191142e+03 8.477231e-17 2.693274e+06 1.690085e+06 
3.737499e+04 6.082052e+03 7.775944e-17 2.412613e+06 1.550040e+06 
3.762499e+04 6.133953e+03 7.132142e-17 2.268219e+06 1.421069e+06 
3.787499e+04 6.225082e+03 6.542090e-17 2.112268e+06 1.304212e+06 
3.812499e+04 6.176518e+03 6.001274e-17 1.940405e+06 1.195907e+06 
3.837499e+04 6.057173e+03 5.504142e-17 1.748623e+06 1.097746e+06 
3.862500e+04 5.980266e+03 5.048895e-17 1.568904e+06 1.007022e+06 
3.887500e+04 5.972115e+03 4.631296e-17 1.464893e+06 9.229315e+05 
3.912500e+04 6.064558e+03 4.247932e-17 1.355243e+06 8.472370e+05 
3.937501e+04 5.954245e+03 3.896558e-17 1.219886e+06 7.773186e+05 
3.962501e+04 5.913160e+03 3.574177e-17 1.125507e+06 7.125192e+05 
3.987501e+04 5.888422e+03 3.278450e-17 9.880093e+05 6.534071e+05 
4.012501e+04 5.808522e+03 3.007205e-17 8.826661e+05 5.993046e+05 
4.037501e+04 5.768761e+03 2.758369e-17 8.304103e+05 5.499055e+05 
#
#TIME: 5.638092e+00 
#NVEL: 162
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1.249994e+02 6.484462e+04 2.645851e-11 1.905251e+12 2.846719e+11 
3.749991e+02 6.482483e+04 2.457393e-11 1.770416e+12 2.643822e+11 
6.249988e+02 6.410503e+04 2.262196e-11 1.617116e+12 2.433512e+11 
8.749978e+02 6.332155e+04 2.078336e-11 1.476023e+12 2.237012e+11 
1.125000e+03 6.235972e+04 1.908094e-11 1.337621e+12 2.052039e+11 
1.375003e+03 6.124629e+04 1.751239e-11 1.210181e+12 1.885052e+11 
1.625005e+03 6.018302e+04 1.606966e-11 1.094850e+12 1.728023e+11 
1.875006e+03 5.905148e+04 1.474448e-11 9.914709e+11 1.586339e+11 
2.125006e+03 5.788050e+04 1.352763e-11 8.964955e+11 1.455704e+11 
2.375008e+03 5.667576e+04 1.241038e-11 8.129781e+11 1.334813e+11 
2.625010e+03 5.558327e+04 1.138553e-11 7.395348e+11 1.224505e+11 
2.875008e+03 5.444585e+04 1.044458e-11 6.729999e+11 1.124031e+11 
3.125008e+03 5.337217e+04 9.581272e-12 6.127187e+11 1.031065e+11 
3.375011e+03 5.232633e+04 8.789436e-12 5.575555e+11 9.454168e+10 
3.625012e+03 5.123636e+04 8.062764e-12 5.064001e+11 8.685643e+10 
3.875015e+03 5.015741e+04 7.395875e-12 4.587935e+11 7.957812e+10 
4.125020e+03 4.908736e+04 6.784376e-12 4.143002e+11 7.299017e+10 
4.375025e+03 4.805659e+04 6.223268e-12 3.732817e+11 6.692517e+10 
4.625029e+03 4.704256e+04 5.708604e-12 3.356019e+11 6.148706e+10 
4.875029e+03 4.602807e+04 5.236798e-12 3.016208e+11 5.641093e+10 
5.125029e+03 4.502579e+04 4.803367e-12 2.714260e+11 5.166643e+10 
5.375030e+03 4.399653e+04 4.406281e-12 2.448476e+11 4.742238e+10 
5.625029e+03 4.299648e+04 4.041826e-12 2.217300e+11 4.352216e+10 
5.875027e+03 4.200508e+04 3.707490e-12 2.015176e+11 3.995708e+10 
6.125024e+03 4.105887e+04 3.400832e-12 1.836227e+11 3.663761e+10 
6.375019e+03 4.008371e+04 3.119486e-12 1.675317e+11 3.355462e+10 
6.625017e+03 3.910476e+04 2.861449e-12 1.528953e+11 3.087300e+10 
6.875017e+03 3.809528e+04 2.624782e-12 1.400032e+11 2.849621e+10 
7.125017e+03 3.701824e+04 2.407619e-12 1.287799e+11 2.667306e+10 
7.375020e+03 3.585487e+04 2.208455e-12 1.184053e+11 2.518871e+10 
7.625021e+03 3.456704e+04 2.025758e-12 1.083443e+11 2.404231e+10 
7.875023e+03 3.322119e+04 1.858185e-12 9.921718e+10 2.305446e+10 
8.125025e+03 3.184104e+04 1.704455e-12 9.214559e+10 2.218026e+10 
8.375030e+03 3.046868e+04 1.563452e-12 8.687332e+10 2.137372e+10 
8.625034e+03 2.913798e+04 1.434093e-12 8.244430e+10 2.059011e+10 
8.875032e+03 2.787372e+04 1.315494e-12 7.842294e+10 1.978613e+10 
9.125029e+03 2.662880e+04 1.206622e-12 7.449566e+10 1.894515e+10 
9.375026e+03 2.534307e+04 1.106816e-12 7.030138e+10 1.809960e+10 
9.625020e+03 2.397261e+04 1.015265e-12 6.537609e+10 1.721294e+10 
9.875013e+03 2.255914e+04 9.312576e-13 5.957630e+10 1.630222e+10 
1.012500e+04 2.122157e+04 8.542270e-13 5.293633e+10 1.538418e+10 
1.037500e+04 2.003746e+04 7.835572e-13 4.609852e+10 1.445339e+10 
1.062501e+04 1.898403e+04 7.186798e-13 4.076450e+10 1.351863e+10 
1.087502e+04 1.801302e+04 6.592587e-13 3.706635e+10 1.261800e+10 
1.112502e+04 1.707890e+04 6.046959e-13 3.391319e+10 1.172773e+10 
1.137501e+04 1.616158e+04 5.546859e-13 3.053984e+10 1.087381e+10 
1.162501e+04 1.520690e+04 5.087753e-13 2.637058e+10 1.005671e+10 
1.187501e+04 1.424057e+04 4.666841e-13 2.173143e+10 9.267548e+09 
1.212501e+04 1.340875e+04 4.280805e-13 1.801395e+10 8.525290e+09 
1.237501e+04 1.284368e+04 3.926684e-13 1.594689e+10 7.826877e+09 
1.262501e+04 1.262614e+04 3.601893e-13 1.452121e+10 7.179380e+09 
1.287501e+04 1.231443e+04 3.303823e-13 1.324394e+10 6.580521e+09 
1.312501e+04 1.201655e+04 3.030468e-13 1.210028e+10 6.034914e+09 
1.337501e+04 1.171955e+04 2.779767e-13 1.107499e+10 5.535782e+09 
1.362501e+04 1.147564e+04 2.549768e-13 1.013931e+10 5.082346e+09 
1.387500e+04 1.119356e+04 2.338898e-13 9.280921e+09 4.660487e+09 
1.412500e+04 1.095040e+04 2.145300e-13 8.486187e+09 4.281195e+09 
1.437500e+04 1.070429e+04 1.967751e-13 7.745942e+09 3.925443e+09 
1.462500e+04 1.049503e+04 1.805077e-13 7.057705e+09 3.590472e+09 
1.487500e+04 1.026379e+04 1.655660e-13 6.419186e+09 3.301587e+09 
1.512500e+04 1.005301e+04 1.518688e-13 5.804119e+09 3.031954e+09 
1.537500e+04 9.828561e+03 1.392980e-13 5.220461e+09 2.780503e+09 
1.562501e+04 9.632030e+03 1.277791e-13 4.688212e+09 2.547151e+09 
1.587500e+04 9.457116e+03 1.172105e-13 4.225298e+09 2.332706e+09 
1.612500e+04 9.297248e+03 1.075038e-13 3.802920e+09 2.144504e+09 
1.637500e+04 9.134015e+03 9.861898e-14 3.418440e+09 1.964883e+09 
1.662500e+04 8.976321e+03 9.045602e-14 3.093823e+09 1.799523e+09 
1.687500e+04 8.842782e+03 8.297205e-14 2.808401e+09 1.653483e+09 
1.712500e+04 8.713992e+03 7.610560e-14 2.563276e+09 1.517322e+09 
1.737501e+04 8.603356e+03 6.980656e-14 2.337267e+09 1.391203e+09 
1.762501e+04 8.506524e+03 6.403289e-14 2.135609e+09 1.275703e+09 
1.787501e+04 8.429665e+03 5.873756e-14 1.953930e+09 1.170803e+09 
1.812500e+04 8.332522e+03 5.387681e-14 1.786910e+09 1.073853e+09 
1.837501e+04 8.251748e+03 4.941621e-14 1.637345e+09 9.849325e+08 
1.862501e+04 8.174006e+03 4.532949e-14 1.497573e+09 9.040325e+08 
1.887501e+04 8.108451e+03 4.157856e-14 1.368872e+09 8.287826e+08 
1.912501e+04 8.021379e+03 3.813876e-14 1.255160e+09 7.609324e+08 
1.937501e+04 7.956279e+03 3.498406e-14 1.148436e+09 6.963523e+08 
1.962501e+04 7.912649e+03 3.208905e-14 1.053355e+09 6.402221e+08 
1.987501e+04 7.881177e+03 2.943447e-14 9.650617e+08 5.865720e+08 
2.012501e+04 7.818796e+03 2.699845e-14 8.823296e+08 5.387320e+08 
2.037501e+04 7.774262e+03 2.476473e-14 8.084676e+08 4.935488e+08 
2.062501e+04 7.702409e+03 2.271661e-14 7.397866e+08 4.525438e+08 
2.087500e+04 7.647153e+03 2.083633e-14 6.766207e+08 4.149817e+08 
2.112500e+04 7.584887e+03 1.911266e-14 6.173905e+08 3.810248e+08 
2.137501e+04 7.498029e+03 1.753107e-14 5.648106e+08 3.493547e+08 
2.162501e+04 7.462951e+03 1.608118e-14 5.173835e+08 3.203125e+08 
2.187500e+04 7.402915e+03 1.475021e-14 4.736779e+08 2.936734e+08 
2.212501e+04 7.386326e+03 1.352984e-14 4.346095e+08 2.692553e+08 
2.237501e+04 7.342242e+03 1.241031e-14 3.984410e+08 2.470352e+08 
2.262501e+04 7.280405e+03 1.138370e-14 3.619950e+08 2.269837e+08 
2.287500e+04 7.229430e+03 1.044174e-14 3.297428e+08 2.082596e+08 
2.312500e+04 7.209468e+03 9.577791e-15 3.037932e+08 1.908605e+08 
2.337500e+04 7.127357e+03 8.785308e-15 2.758989e+08 1.751400e+08 
2.362500e+04 7.075895e+03 8.058493e-15 2.515757e+08 1.606304e+08 
2.387500e+04 7.001649e+03 7.391739e-15 2.280016e+08 1.473205e+08 
2.412499e+04 7.046800e+03 6.780384e-15 2.111282e+08 1.352224e+08 
2.437499e+04 6.926316e+03 6.219179e-15 1.925880e+08 1.239875e+08 
2.462499e+04 6.905524e+03 5.704621e-15 1.744313e+08 1.137020e+08 
2.487499e+04 6.841122e+03 5.232873e-15 1.562002e+08 1.042872e+08 
2.512498e+04 6.819048e+03 4.799704e-15 1.448410e+08 9.563749e+07 
2.537498e+04 6.739600e+03 4.402607e-15 1.298075e+08 8.773478e+07 
2.562498e+04 6.670464e+03 4.038282e-15 1.167160e+08 8.048341e+07 
2.587498e+04 6.669586e+03 3.704164e-15 1.084151e+08 7.378345e+07 
2.612497e+04 6.634663e+03 3.397820e-15 9.930357e+07 6.772301e+07 
2.637497e+04 6.589626e+03 3.116590e-15 9.034488e+07 6.209245e+07 
2.662497e+04 6.590328e+03 2.858693e-15 8.313941e+07 5.701226e+07 
2.687497e+04 6.504510e+03 2.622168e-15 7.393060e+07 5.225155e+07 
2.712497e+04 6.571092e+03 2.405227e-15 7.012101e+07 4.793182e+07 
2.737497e+04 6.558147e+03 2.206172e-15 6.452511e+07 4.390167e+07 
2.762497e+04 6.514271e+03 2.023768e-15 5.819324e+07 4.029126e+07 
2.787497e+04 6.479112e+03 1.856232e-15 5.312165e+07 3.694107e+07 
2.812497e+04 6.430928e+03 1.702693e-15 4.802385e+07 3.389086e+07 
2.837497e+04 6.399026e+03 1.561804e-15 4.366024e+07 3.116073e+07 
2.862497e+04 6.467471e+03 1.432574e-15 4.162904e+07 2.854086e+07 
2.887497e+04 6.391687e+03 1.314016e-15 3.746853e+07 2.619065e+07 
2.912498e+04 6.361728e+03 1.205344e-15 3.441705e+07 2.403058e+07 
2.937498e+04 6.402236e+03 1.105574e-15 3.192646e+07 2.204057e+07 
2.962498e+04 6.400063e+03 1.014103e-15 2.937450e+07 2.021052e+07 
2.987498e+04 6.338559e+03 9.301892e-16 2.677701e+07 1.854044e+07 
3.012498e+04 6.264881e+03 8.532556e-16 2.326083e+07 1.701029e+07 
3.037497e+04 6.299329e+03 7.826679e-16 2.226746e+07 1.560031e+07 
3.062497e+04 6.339837e+03 7.178792e-16 2.085255e+07 1.430033e+07 
3.087497e+04 6.345636e+03 6.584712e-16 1.933296e+07 1.313233e+07 
3.112498e+04 6.331508e+03 6.040330e-16 1.794714e+07 1.204034e+07 
3.137498e+04 6.351116e+03 5.540349e-16 1.665463e+07 1.104435e+07 
3.162498e+04 6.322150e+03 5.081974e-16 1.508892e+07 1.012526e+07 
3.187499e+04 6.255362e+03 4.661312e-16 1.360768e+07 9.282192e+06 
3.212499e+04 6.275259e+03 4.275789e-16 1.276601e+07 8.524221e+06 
3.237499e+04 6.323256e+03 3.922033e-16 1.183233e+07 7.811227e+06 
3.262499e+04 6.258700e+03 3.597513e-16 1.078195e+07 7.172183e+06 
3.287499e+04 6.254874e+03 3.299854e-16 9.980142e+06 6.577186e+06 
3.312499e+04 6.273257e+03 3.026864e-16 9.260880e+06 6.026200e+06 
3.337499e+04 6.269797e+03 2.776402e-16 8.519802e+06 5.536188e+06 
3.362499e+04 6.315735e+03 2.546686e-16 7.960904e+06 5.077249e+06 
3.387499e+04 6.327525e+03 2.335977e-16 7.348004e+06 4.657260e+06 
3.412499e+04 6.363309e+03 2.142717e-16 6.751009e+06 4.272241e+06 
3.437499e+04 6.280597e+03 1.965426e-16 6.135506e+06 3.920167e+06 
3.462499e+04 6.363842e+03 1.802790e-16 5.745704e+06 3.595272e+06 
3.487500e+04 6.269597e+03 1.653583e-16 5.204288e+06 3.297162e+06 
3.512500e+04 6.414702e+03 1.516814e-16 4.907459e+06 3.027408e+06 
3.537500e+04 6.357241e+03 1.391327e-16 4.454301e+06 2.772224e+06 
3.562500e+04 6.366115e+03 1.276193e-16 4.091266e+06 2.548209e+06 
3.587500e+04 6.443186e+03 1.170637e-16 3.786789e+06 2.335281e+06 
3.612499e+04 6.341018e+03 1.073738e-16 3.455549e+06 2.136193e+06 
3.637499e+04 6.332145e+03 9.848928e-17 3.180838e+06 1.963603e+06 
3.662499e+04 6.367894e+03 9.034276e-17 2.927295e+06 1.800015e+06 
3.687499e+04 6.300156e+03 8.286657e-17 2.671240e+06 1.652346e+06 
3.712499e+04 6.213848e+03 7.601204e-17 2.444165e+06 1.515215e+06 
3.737499e+04 6.124852e+03 6.972388e-17 2.218169e+06 1.389067e+06 
3.762499e+04 6.191348e+03 6.395116e-17 2.068413e+06 1.273919e+06 
3.787499e+04 6.197044e+03 5.866039e-17 1.885565e+06 1.169778e+06 
3.812499e+04 6.134748e+03 5.381110e-17 1.719004e+06 1.072554e+06 
3.837499e+04 6.121078e+03 4.935351e-17 1.578359e+06 9.832500e+05 
3.862500e+04 6.065097e+03 4.527149e-17 1.446436e+06 9.021428e+05 
3.887500e+04 5.982485e+03 4.152704e-17 1.302144e+06 8.281212e+05 
3.912500e+04 5.966750e+03 3.808956e-17 1.165759e+06 7.594112e+05 
3.937501e+04 5.895586e+03 3.493892e-17 1.030492e+06 6.956060e+05 
3.962501e+04 6.001472e+03 3.204826e-17 9.937928e+05 6.389114e+05 
3.987501e+04 5.850190e+03 2.939659e-17 8.793659e+05 5.860055e+05 
4.012501e+04 5.896937e+03 2.696445e-17 8.197449e+05 5.380062e+05 
4.037501e+04 5.697479e+03 2.473323e-17 7.199264e+05 4.933033e+05 
#
#TIME: 5.846861e+00 
#NVEL: 162
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1.249994e+02 6.358230e+04 2.372432e-11 1.680907e+12 2.552978e+11 
3.749991e+02 6.313474e+04 2.203449e-11 1.556470e+12 2.371457e+11 
6.249988e+02 6.263498e+04 2.028423e-11 1.425947e+12 2.182056e+11 
8.749978e+02 6.190942e+04 1.863563e-11 1.298406e+12 2.005585e+11 
1.125000e+03 6.098076e+04 1.710913e-11 1.177987e+12 1.840663e+11 
1.375003e+03 5.986104e+04 1.570267e-11 1.066206e+12 1.688815e+11 
1.625005e+03 5.885431e+04 1.440904e-11 9.658086e+11 1.550372e+11 
1.875006e+03 5.772401e+04 1.322080e-11 8.752813e+11 1.421617e+11 
2.125006e+03 5.658063e+04 1.212970e-11 7.943295e+11 1.304795e+11 
2.375008e+03 5.544098e+04 1.112791e-11 7.222470e+11 1.198030e+11 
2.625010e+03 5.437943e+04 1.020896e-11 6.577262e+11 1.098178e+11 
2.875008e+03 5.326710e+04 9.365251e-12 5.988115e+11 1.007609e+11 
3.125008e+03 5.224329e+04 8.591152e-12 5.448742e+11 9.241263e+10 
3.375011e+03 5.119203e+04 7.881144e-12 4.951982e+11 8.481789e+10 
3.625012e+03 5.010234e+04 7.229566e-12 4.486866e+11 7.770400e+10 
3.875015e+03 4.905024e+04 6.631592e-12 4.052529e+11 7.129741e+10 
4.125020e+03 4.798531e+04 6.083285e-12 3.648601e+11 6.555917e+10 
4.375025e+03 4.700735e+04 5.580162e-12 3.281700e+11 6.001861e+10 
4.625029e+03 4.601147e+04 5.118683e-12 2.951911e+11 5.509865e+10 
4.875029e+03 4.502728e+04 4.695632e-12 2.656928e+11 5.052708e+10 
5.125029e+03 4.402670e+04 4.306992e-12 2.396876e+11 4.638436e+10 
5.375030e+03 4.302759e+04 3.950940e-12 2.169770e+11 4.252718e+10 
5.625029e+03 4.204111e+04 3.624148e-12 1.971326e+11 3.891859e+10 
5.875027e+03 4.107751e+04 3.324362e-12 1.795673e+11 3.574625e+10 
6.125024e+03 4.012594e+04 3.049394e-12 1.638551e+11 3.283448e+10 
6.375019e+03 3.919219e+04 2.797121e-12 1.495431e+11 3.006191e+10 
6.625017e+03 3.824413e+04 2.565750e-12 1.363422e+11 2.759633e+10 
6.875017e+03 3.724578e+04 2.353540e-12 1.245226e+11 2.549211e+10 
7.125017e+03 3.616530e+04 2.158818e-12 1.139800e+11 2.389102e+10 
7.375020e+03 3.498371e+04 1.980235e-12 1.040161e+11 2.258898e+10 
7.625021e+03 3.371509e+04 1.816418e-12 9.475532e+10 2.154247e+10 
7.875023e+03 3.239511e+04 1.666162e-12 8.711954e+10 2.066563e+10 
8.125025e+03 3.105696e+04 1.528318e-12 8.159290e+10 1.989405e+10 
8.375030e+03 2.976735e+04 1.401886e-12 7.729675e+10 1.917857e+10 
8.625034e+03 2.850769e+04 1.285895e-12 7.357483e+10 1.846401e+10 
8.875032e+03 2.726026e+04 1.179552e-12 7.008526e+10 1.773987e+10 
9.125029e+03 2.606209e+04 1.081931e-12 6.655599e+10 1.699226e+10 
9.375026e+03 2.478273e+04 9.924385e-13 6.260088e+10 1.622249e+10 
9.625020e+03 2.340852e+04 9.103489e-13 5.787306e+10 1.542912e+10 
9.875013e+03 2.204266e+04 8.350223e-13 5.241732e+10 1.461490e+10 
1.012500e+04 2.078223e+04 7.659521e-13 4.631601e+10 1.379276e+10 
1.037500e+04 1.966872e+04 7.025852e-13 4.055652e+10 1.295288e+10 
1.062501e+04 1.865409e+04 6.444122e-13 3.622537e+10 1.212505e+10 
1.087502e+04 1.771682e+04 5.911316e-13 3.311797e+10 1.131169e+10 
1.112502e+04 1.680732e+04 5.422072e-13 3.028962e+10 1.051367e+10 
1.137501e+04 1.588439e+04 4.973652e-13 2.707737e+10 9.754288e+09 
1.162501e+04 1.494053e+04 4.561989e-13 2.317314e+10 9.007190e+09 
1.187501e+04 1.401613e+04 4.184575e-13 1.904451e+10 8.312090e+09 
1.212501e+04 1.318147e+04 3.838431e-13 1.595676e+10 7.642883e+09 
1.237501e+04 1.266100e+04 3.520904e-13 1.423182e+10 7.018322e+09 
1.262501e+04 1.244479e+04 3.229677e-13 1.298424e+10 6.440178e+09 
1.287501e+04 1.216859e+04 2.962409e-13 1.185375e+10 5.900772e+09 
1.312501e+04 1.187525e+04 2.717302e-13 1.084216e+10 5.418490e+09 
1.337501e+04 1.160075e+04 2.492508e-13 9.924331e+09 4.967873e+09 
1.362501e+04 1.135972e+04 2.286278e-13 9.086253e+09 4.551138e+09 
1.387500e+04 1.108605e+04 2.097198e-13 8.316453e+09 4.183795e+09 
1.412500e+04 1.085841e+04 1.923607e-13 7.602243e+09 3.827689e+09 
1.437500e+04 1.060528e+04 1.764405e-13 6.931348e+09 3.519337e+09 
1.462500e+04 1.039275e+04 1.618542e-13 6.305639e+09 3.222380e+09 
1.487500e+04 1.017168e+04 1.484566e-13 5.726056e+09 2.963561e+09 
1.512500e+04 1.000529e+04 1.361748e-13 5.197499e+09 2.713744e+09 
1.537500e+04 9.802390e+03 1.249030e-13 4.677880e+09 2.493209e+09 
1.562501e+04 9.606133e+03 1.145745e-13 4.198790e+09 2.280799e+09 
1.587500e+04 9.394459e+03 1.050981e-13 3.738729e+09 2.094984e+09 
1.612500e+04 9.209981e+03 9.639444e-14 3.386646e+09 1.925423e+09 
1.637500e+04 9.094169e+03 8.842779e-14 3.066383e+09 1.760082e+09 
1.662500e+04 8.922181e+03 8.110838e-14 2.768694e+09 1.616242e+09 
1.687500e+04 8.796904e+03 7.439780e-14 2.518018e+09 1.483172e+09 
1.712500e+04 8.708345e+03 6.824092e-14 2.294955e+09 1.360362e+09 
1.737501e+04 8.581819e+03 6.259282e-14 2.095408e+09 1.248102e+09 
1.762501e+04 8.454037e+03 5.741579e-14 1.913398e+09 1.144802e+09 
1.787501e+04 8.373341e+03 5.266768e-14 1.750363e+09 1.050302e+09 
1.812500e+04 8.288564e+03 4.830923e-14 1.604814e+09 9.626021e+08 
1.837501e+04 8.202243e+03 4.430959e-14 1.467356e+09 8.829022e+08 
1.862501e+04 8.160185e+03 4.064519e-14 1.345085e+09 8.107520e+08 
1.887501e+04 8.115592e+03 3.728188e-14 1.231813e+09 7.437519e+08 
1.912501e+04 8.055963e+03 3.419754e-14 1.127461e+09 6.806919e+08 
1.937501e+04 7.999513e+03 3.136884e-14 1.033765e+09 6.250817e+08 
1.962501e+04 7.923718e+03 2.877300e-14 9.460477e+08 5.732017e+08 
1.987501e+04 7.882967e+03 2.639275e-14 8.664830e+08 5.263116e+08 
2.012501e+04 7.807143e+03 2.420845e-14 7.925006e+08 4.835016e+08 
2.037501e+04 7.712339e+03 2.220556e-14 7.241623e+08 4.424816e+08 
2.062501e+04 7.676934e+03 2.036910e-14 6.648633e+08 4.068444e+08 
2.087500e+04 7.602167e+03 1.868312e-14 6.072858e+08 3.723384e+08 
2.112500e+04 7.547869e+03 1.713757e-14 5.560415e+08 3.416504e+08 
2.137501e+04 7.506667e+03 1.571943e-14 5.083089e+08 3.129603e+08 
2.162501e+04 7.465186e+03 1.441936e-14 4.651321e+08 2.875053e+08 
2.187500e+04 7.431738e+03 1.322594e-14 4.277269e+08 2.636061e+08 
2.212501e+04 7.430624e+03 1.213168e-14 3.913458e+08 2.417610e+08 
2.237501e+04 7.362684e+03 1.112784e-14 3.573627e+08 2.221170e+08 
2.262501e+04 7.302957e+03 1.020732e-14 3.254650e+08 2.038790e+08 
2.287500e+04 7.240652e+03 9.362701e-15 2.982246e+08 1.865674e+08 
2.312500e+04 7.148840e+03 8.588032e-15 2.705456e+08 1.711423e+08 
2.337500e+04 7.105081e+03 7.877443e-15 2.476400e+08 1.570353e+08 
2.362500e+04 7.087287e+03 7.225736e-15 2.265100e+08 1.440290e+08 
2.387500e+04 7.057433e+03 6.627884e-15 2.086185e+08 1.321087e+08 
2.412499e+04 6.984422e+03 6.079706e-15 1.898056e+08 1.211805e+08 
2.437499e+04 6.980414e+03 5.576495e-15 1.735340e+08 1.111169e+08 
2.462499e+04 6.929067e+03 5.115111e-15 1.571017e+08 1.019112e+08 
2.487499e+04 6.842841e+03 4.692113e-15 1.428251e+08 9.347841e+07 
2.512498e+04 6.824157e+03 4.303707e-15 1.312995e+08 8.578776e+07 
2.537498e+04 6.818821e+03 3.947646e-15 1.212072e+08 7.865777e+07 
2.562498e+04 6.777393e+03 3.620970e-15 1.098371e+08 7.215551e+07 
2.587498e+04 6.729305e+03 3.321379e-15 9.921855e+07 6.620385e+07 
2.612497e+04 6.698583e+03 3.046693e-15 9.029497e+07 6.079306e+07 
2.637497e+04 6.608123e+03 2.794525e-15 8.094786e+07 5.561210e+07 
2.662497e+04 6.585158e+03 2.563278e-15 7.420237e+07 5.116185e+07 
2.687497e+04 6.566009e+03 2.351196e-15 6.843282e+07 4.684174e+07 
2.712497e+04 6.586589e+03 2.156673e-15 6.310387e+07 4.300163e+07 
2.737497e+04 6.546833e+03 1.978188e-15 5.798991e+07 3.941147e+07 
2.762497e+04 6.455945e+03 1.814634e-15 5.174305e+07 3.616101e+07 
2.787497e+04 6.466136e+03 1.664411e-15 4.763142e+07 3.316092e+07 
2.812497e+04 6.412928e+03 1.526739e-15 4.352500e+07 3.047080e+07 
2.837497e+04 6.381320e+03 1.400409e-15 3.954309e+07 2.791066e+07 
2.862497e+04 6.327076e+03 1.284533e-15 3.533496e+07 2.559052e+07 
