#NTIMES: 4
#NWAVE: 10000
#TIMES[d]: 5.0 10.0 15.0 20.0
#wavelength[Ang] flux_t0[erg/s/Ang] flux_t1[erg/s/Ang] ... flux_tn[erg/s/Ang]
6.503409E+02 2.836984E+31 5.574500E+31 2.036650E+31 1.456157E+32
6.502585E+02 2.840175E+31 5.568580E+31 2.032256E+31 1.465011E+32
6.501760E+02 2.833927E+31 5.586781E+31 2.033954E+31 1.458306E+32
6.500936E+02 2.850866E+31 5.606180E+31 2.027257E+31 1.456486E+32
6.500112E+02 2.850763E+31 5.585799E+31 2.019549E+31 1.464102E+32
6.499288E+02 2.857454E+31 5.609135E+31 2.011252E+31 1.462010E+32
6.498465E+02 2.860179E+31 5.624283E+31 2.000876E+31 1.475683E+32
6.497641E+02 2.863723E+31 5.638545E+31 1.994026E+31 1.474169E+32
6.496818E+02 2.862435E+31 5.629618E+31 1.970549E+31 1.462667E+32
6.495995E+02 2.877192E+31 5.639567E+31 1.967904E+31 1.469488E+32
6.495172E+02 2.886506E+31 5.660127E+31 1.955685E+31 1.470517E+32
6.494350E+02 2.902686E+31 5.681526E+31 1.947060E+31 1.476994E+32
6.493528E+02 2.867796E+31 5.634205E+31 1.922422E+31 1.469724E+32
6.492705E+02 2.862066E+31 5.610431E+31 1.895698E+31 1.464304E+32
6.491884E+02 2.842786E+31 5.580777E+31 1.870516E+31 1.453614E+32
6.491062E+02 2.836605E+31 5.562013E+31 1.861984E+31 1.451131E+32
6.490240E+02 2.825121E+31 5.499390E+31 1.827378E+31 1.431185E+32
6.489419E+02 2.825656E+31 5.470864E+31 1.803478E+31 1.427801E+32
6.488598E+02 2.815257E+31 5.452531E+31 1.794487E+31 1.424475E+32
6.487777E+02 2.810239E+31 5.418050E+31 1.768741E+31 1.414200E+32
6.486956E+02 2.801523E+31 5.400673E+31 1.750629E+31 1.393688E+32
6.486136E+02 2.781121E+31 5.338149E+31 1.717668E+31 1.360185E+32
6.485316E+02 2.757097E+31 5.319644E+31 1.701787E+31 1.330154E+32
6.484496E+02 2.764589E+31 5.305102E+31 1.685297E+31 1.301426E+32
6.483676E+02 2.752756E+31 5.247476E+31 1.668365E+31 1.270855E+32
6.482856E+02 2.722697E+31 5.211139E+31 1.646857E+31 1.247358E+32
6.482037E+02 2.730199E+31 5.186361E+31 1.635280E+31 1.207020E+32
6.481217E+02 2.713776E+31 5.152284E+31 1.624866E+31 1.185541E+32
6.480398E+02 2.709279E+31 5.123038E+31 1.607584E+31 1.147940E+32
6.479580E+02 2.705847E+31 5.101659E+31 1.601729E+31 1.120885E+32
6.478761E+02 2.688368E+31 5.052341E+31 1.577183E+31 1.096014E+32
6.477943E+02 2.674680E+31 5.034873E+31 1.562383E+31 1.070410E+32
6.477124E+02 2.674827E+31 5.013155E+31 1.553064E+31 1.071007E+32
6.476306E+02 2.674493E+31 4.990459E+31 1.551883E+31 1.063684E+32
6.475489E+02 2.671361E+31 4.970140E+31 1.549670E+31 1.057223E+32
6.474671E+02 2.649580E+31 4.913652E+31 1.527233E+31 1.035438E+32
6.473854E+02 2.631811E+31 4.864262E+31 1.529567E+31 1.044555E+32
6.473037E+02 2.645256E+31 4.839711E+31 1.529033E+31 1.027562E+32
6.472220E+02 2.621661E+31 4.796351E+31 1.522110E+31 1.008616E+32
6.471403E+02 2.627902E+31 4.746749E+31 1.520744E+31 1.009220E+32
6.470586E+02 2.606937E+31 4.707081E+31 1.509399E+31 1.008317E+32
6.469770E+02 2.597653E+31 4.653162E+31 1.503227E+31 9.870512E+31
6.468954E+02 2.599234E+31 4.639868E+31 1.498800E+31 9.739457E+31
6.468138E+02 2.600907E+31 4.649703E+31 1.490948E+31 9.843528E+31
6.467322E+02 2.598204E+31 4.642715E+31 1.478387E+31 9.865963E+31
6.466507E+02 2.606541E+31 4.641479E+31 1.466168E+31 9.754727E+31
6.465691E+02 2.588748E+31 4.631362E+31 1.446324E+31 9.716312E+31
6.464876E+02 2.588613E+31 4.604834E+31 1.428762E+31 9.631407E+31
6.464061E+02 2.578483E+31 4.605808E+31 1.417673E+31 9.667894E+31
6.463247E+02 2.582847E+31 4.620567E+31 1.408949E+31 9.592268E+31
6.462432E+02 2.586289E+31 4.604441E+31 1.392974E+31 9.321305E+31
6.461618E+02 2.591884E+31 4.590395E+31 1.377546E+31 9.141010E+31
6.460804E+02 2.568236E+31 4.571212E+31 1.359924E+31 9.072105E+31
6.459990E+02 2.585632E+31 4.575811E+31 1.348253E+31 8.927745E+31
6.459176E+02 2.576251E+31 4.556305E+31 1.339776E+31 8.660739E+31
6.458363E+02 2.571952E+31 4.542775E+31 1.328458E+31 8.477833E+31
6.457550E+02 2.582608E+31 4.572874E+31 1.330597E+31 8.584948E+31
6.456737E+02 2.580102E+31 4.552380E+31 1.313489E+31 8.330775E+31
6.455924E+02 2.574566E+31 4.540108E+31 1.306615E+31 8.167034E+31
6.455111E+02 2.565793E+31 4.516116E+31 1.285058E+31 7.872533E+31
6.454299E+02 2.565093E+31 4.518232E+31 1.277861E+31 7.890993E+31
6.453486E+02 2.553816E+31 4.491911E+31 1.269649E+31 7.890992E+31
6.452674E+02 2.555385E+31 4.471110E+31 1.261742E+31 7.750200E+31
6.451863E+02 2.543721E+31 4.457545E+31 1.258826E+31 7.642815E+31
6.451051E+02 2.546674E+31 4.428952E+31 1.258161E+31 7.575023E+31
6.450240E+02 2.540082E+31 4.415841E+31 1.258349E+31 7.613460E+31
6.449428E+02 2.521541E+31 4.357746E+31 1.239224E+31 7.356097E+31
6.448617E+02 2.521669E+31 4.343630E+31 1.240434E+31 7.412038E+31
6.447807E+02 2.515817E+31 4.307424E+31 1.237347E+31 7.301023E+31
6.446996E+02 2.521715E+31 4.286003E+31 1.233468E+31 7.133861E+31
6.446186E+02 2.526106E+31 4.278566E+31 1.231245E+31 7.074664E+31
6.445375E+02 2.512136E+31 4.242640E+31 1.230425E+31 7.102499E+31
6.444565E+02 2.508753E+31 4.224075E+31 1.229281E+31 7.064655E+31
6.443756E+02 2.511549E+31 4.223636E+31 1.232824E+31 7.046570E+31
6.442946E+02 2.511148E+31 4.205970E+31 1.223155E+31 6.921973E+31
6.442137E+02 2.498834E+31 4.208946E+31 1.225219E+31 7.042254E+31
6.441328E+02 2.513836E+31 4.215510E+31 1.232652E+31 7.052169E+31
6.440519E+02 2.507720E+31 4.218756E+31 1.234511E+31 7.038400E+31
6.439710E+02 2.520947E+31 4.238211E+31 1.239904E+31 7.057050E+31
6.438901E+02 2.520084E+31 4.246507E+31 1.247479E+31 7.078999E+31
6.438093E+02 2.526687E+31 4.250210E+31 1.249579E+31 6.997219E+31
6.437285E+02 2.535583E+31 4.259138E+31 1.251472E+31 7.110190E+31
6.436477E+02 2.541933E+31 4.284968E+31 1.256077E+31 7.121849E+31
6.435669E+02 2.540478E+31 4.278490E+31 1.258275E+31 7.138507E+31
6.434862E+02 2.518547E+31 4.253845E+31 1.256052E+31 7.195511E+31
6.434054E+02 2.514919E+31 4.237912E+31 1.251739E+31 7.091792E+31
6.433247E+02 2.507479E+31 4.247497E+31 1.256284E+31 7.131000E+31
6.432440E+02 2.504732E+31 4.259320E+31 1.260024E+31 7.145836E+31
6.431633E+02 2.489042E+31 4.265042E+31 1.265530E+31 7.232002E+31
6.430827E+02 2.490646E+31 4.262967E+31 1.265939E+31 7.245221E+31
6.430020E+02 2.489164E+31 4.262404E+31 1.264627E+31 7.173749E+31
6.429214E+02 2.492053E+31 4.271407E+31 1.272241E+31 7.191289E+31
6.428408E+02 2.498708E+31 4.265117E+31 1.281313E+31 7.205917E+31
6.427603E+02 2.486020E+31 4.263796E+31 1.280326E+31 7.278344E+31
6.426797E+02 2.487956E+31 4.274254E+31 1.283520E+31 7.283190E+31
6.425992E+02 2.493351E+31 4.303935E+31 1.286127E+31 7.331925E+31
6.425187E+02 2.504840E+31 4.298472E+31 1.284345E+31 7.232300E+31
6.424382E+02 2.493790E+31 4.301110E+31 1.295401E+31 7.229157E+31
6.423577E+02 2.472585E+31 4.277209E+31 1.288535E+31 7.295926E+31
6.422773E+02 2.468533E+31 4.303864E+31 1.292657E+31 7.412646E+31
6.421968E+02 2.460684E+31 4.314677E+31 1.295253E+31 7.319088E+31
6.421164E+02 2.448053E+31 4.306415E+31 1.298368E+31 7.326516E+31
6.420360E+02 2.436824E+31 4.305648E+31 1.298071E+31 7.229052E+31
6.419557E+02 2.447383E+31 4.323554E+31 1.302715E+31 7.362559E+31
6.418753E+02 2.457011E+31 4.333565E+31 1.303193E+31 7.376602E+31
6.417950E+02 2.463704E+31 4.338481E+31 1.312881E+31 7.362474E+31
6.417147E+02 2.462423E+31 4.335479E+31 1.317429E+31 7.466084E+31
6.416344E+02 2.466917E+31 4.340790E+31 1.323737E+31 7.451799E+31
6.415541E+02 2.474226E+31 4.351158E+31 1.325963E+31 7.486424E+31
6.414739E+02 2.465215E+31 4.367845E+31 1.324942E+31 7.420962E+31
6.413936E+02 2.468973E+31 4.370113E+31 1.325924E+31 7.413778E+31
6.413134E+02 2.484518E+31 4.367302E+31 1.327974E+31 7.424051E+31
6.412332E+02 2.483229E+31 4.381953E+31 1.331316E+31 7.430343E+31
6.411530E+02 2.482960E+31 4.374227E+31 1.338703E+31 7.514529E+31
6.410729E+02 2.488570E+31 4.410893E+31 1.344823E+31 7.646507E+31
6.409928E+02 2.489241E+31 4.409922E+31 1.347441E+31 7.649287E+31
6.409127E+02 2.478085E+31 4.424338E+31 1.346886E+31 7.552133E+31
6.408326E+02 2.472432E+31 4.427595E+31 1.351267E+31 7.580212E+31
6.407525E+02 2.458564E+31 4.420836E+31 1.352935E+31 7.568806E+31
6.406724E+02 2.447046E+31 4.425229E+31 1.358292E+31 7.593752E+31
6.405924E+02 2.453320E+31 4.437618E+31 1.358845E+31 7.587209E+31
6.405124E+02 2.459033E+31 4.443406E+31 1.363801E+31 7.587778E+31
6.404324E+02 2.462013E+31 4.447509E+31 1.366563E+31 7.614044E+31
6.403524E+02 2.465741E+31 4.446660E+31 1.369678E+31 7.593231E+31
6.402725E+02 2.466739E+31 4.448136E+31 1.370668E+31 7.618386E+31
6.401926E+02 2.461313E+31 4.446992E+31 1.373965E+31 7.606845E+31
6.401127E+02 2.472873E+31 4.473751E+31 1.379269E+31 7.727155E+31
6.400328E+02 2.477064E+31 4.489388E+31 1.383764E+31 7.766630E+31
6.399529E+02 2.478840E+31 4.489566E+31 1.385633E+31 7.742753E+31
6.398730E+02 2.479445E+31 4.481791E+31 1.385826E+31 7.754294E+31
6.397932E+02 2.484096E+31 4.494208E+31 1.389285E+31 7.727422E+31
6.397134E+02 2.486484E+31 4.486245E+31 1.387521E+31 7.725037E+31
6.396336E+02 2.485186E+31 4.486647E+31 1.390130E+31 7.697279E+31
6.395538E+02 2.486525E+31 4.478409E+31 1.388242E+31 7.731971E+31
6.394741E+02 2.470553E+31 4.467199E+31 1.387613E+31 7.607200E+31
6.393944E+02 2.459792E+31 4.458269E+31 1.386250E+31 7.593999E+31
6.393147E+02 2.454663E+31 4.437050E+31 1.382220E+31 7.578504E+31
6.392350E+02 2.447388E+31 4.417715E+31 1.380342E+31 7.633140E+31
6.391553E+02 2.440840E+31 4.408879E+31 1.377246E+31 7.610748E+31
6.390756E+02 2.428991E+31 4.418203E+31 1.380868E+31 7.635958E+31
6.389960E+02 2.421881E+31 4.403461E+31 1.377692E+31 7.597640E+31
6.389164E+02 2.416321E+31 4.383250E+31 1.375782E+31 7.671817E+31
6.388368E+02 2.413306E+31 4.386755E+31 1.372649E+31 7.659167E+31
6.387572E+02 2.404428E+31 4.366988E+31 1.370429E+31 7.668435E+31
6.386777E+02 2.401461E+31 4.349149E+31 1.371376E+31 7.636286E+31
6.385981E+02 2.387061E+31 4.341201E+31 1.370638E+31 7.671120E+31
6.385186E+02 2.402146E+31 4.352355E+31 1.378248E+31 7.668223E+31
6.384391E+02 2.398434E+31 4.362583E+31 1.374094E+31 7.609375E+31
6.383597E+02 2.389959E+31 4.343780E+31 1.373763E+31 7.599701E+31
6.382802E+02 2.388482E+31 4.341800E+31 1.373539E+31 7.587962E+31
6.382008E+02 2.382800E+31 4.329202E+31 1.370632E+31 7.688800E+31
6.381214E+02 2.383167E+31 4.316072E+31 1.367058E+31 7.683547E+31
6.380420E+02 2.378718E+31 4.322917E+31 1.367993E+31 7.704307E+31
6.379626E+02 2.368084E+31 4.304655E+31 1.364632E+31 7.681409E+31
6.378832E+02 2.356170E+31 4.289873E+31 1.367308E+31 7.683817E+31
6.378039E+02 2.361089E+31 4.294551E+31 1.365762E+31 7.690842E+31
6.377246E+02 2.355756E+31 4.284716E+31 1.363185E+31 7.682498E+31
6.376453E+02 2.345911E+31 4.273207E+31 1.361649E+31 7.691537E+31
6.375660E+02 2.355595E+31 4.280536E+31 1.367815E+31 7.686768E+31
6.374868E+02 2.344075E+31 4.258674E+31 1.366446E+31 7.671444E+31
6.374075E+02 2.339514E+31 4.246065E+31 1.364060E+31 7.701937E+31
6.373283E+02 2.322247E+31 4.217812E+31 1.357106E+31 7.664419E+31
6.372491E+02 2.319184E+31 4.201574E+31 1.349332E+31 7.764409E+31
6.371699E+02 2.309868E+31 4.180266E+31 1.338221E+31 7.743123E+31
6.370908E+02 2.300660E+31 4.156496E+31 1.329817E+31 7.709559E+31
6.370117E+02 2.295862E+31 4.141577E+31 1.318985E+31 7.699613E+31
6.369325E+02 2.285957E+31 4.126435E+31 1.312546E+31 7.679170E+31
6.368534E+02 2.296883E+31 4.158340E+31 1.314535E+31 7.709875E+31
6.367744E+02 2.284969E+31 4.131173E+31 1.302172E+31 7.680959E+31
6.366953E+02 2.279169E+31 4.125597E+31 1.295384E+31 7.704952E+31
6.366163E+02 2.262156E+31 4.103738E+31 1.285469E+31 7.678729E+31
6.365372E+02 2.251623E+31 4.086237E+31 1.279813E+31 7.660041E+31
6.364582E+02 2.244321E+31 4.063945E+31 1.272293E+31 7.654129E+31
6.363793E+02 2.241529E+31 4.046301E+31 1.263394E+31 7.718312E+31
6.363003E+02 2.244755E+31 4.050266E+31 1.265829E+31 7.721870E+31
6.362214E+02 2.234349E+31 4.036535E+31 1.264213E+31 7.714475E+31
6.361424E+02 2.225999E+31 4.023952E+31 1.256872E+31 7.711330E+31
6.360635E+02 2.218678E+31 3.999791E+31 1.251020E+31 7.721103E+31
6.359846E+02 2.210174E+31 3.972101E+31 1.244598E+31 7.684628E+31
6.359058E+02 2.203393E+31 3.958359E+31 1.236547E+31 7.669188E+31
6.358269E+02 2.192475E+31 3.941154E+31 1.229549E+31 7.671363E+31
6.357481E+02 2.200274E+31 3.965166E+31 1.237404E+31 7.711530E+31
6.356693E+02 2.189433E+31 3.938697E+31 1.229936E+31 7.684678E+31
6.355905E+02 2.185057E+31 3.948114E+31 1.226177E+31 7.684174E+31
6.355118E+02 2.174506E+31 3.922873E+31 1.220525E+31 7.665204E+31
6.354330E+02 2.171209E+31 3.912736E+31 1.215720E+31 7.675889E+31
6.353543E+02 2.176202E+31 3.927833E+31 1.216248E+31 7.600638E+31
6.352756E+02 2.163074E+31 3.900041E+31 1.210131E+31 7.770106E+31
6.351969E+02 2.156402E+31 3.885966E+31 1.205294E+31 7.758788E+31
6.351182E+02 2.147267E+31 3.874294E+31 1.197618E+31 7.738498E+31
6.350396E+02 2.131965E+31 3.858821E+31 1.192258E+31 7.722746E+31
6.349609E+02 2.122097E+31 3.872593E+31 1.194985E+31 7.748472E+31
6.348823E+02 2.108623E+31 3.851329E+31 1.186225E+31 7.731043E+31
6.348038E+02 2.085748E+31 3.837182E+31 1.179738E+31 7.741307E+31
6.347252E+02 2.063072E+31 3.811762E+31 1.172517E+31 7.619722E+31
6.346466E+02 2.041024E+31 3.790531E+31 1.166287E+31 7.601919E+31
6.345681E+02 2.040489E+31 3.798168E+31 1.165885E+31 7.696892E+31
6.344896E+02 2.032533E+31 3.783347E+31 1.158388E+31 7.675370E+31
6.344111E+02 2.034212E+31 3.773222E+31 1.159739E+31 7.666424E+31
6.343326E+02 2.028232E+31 3.759668E+31 1.154177E+31 7.689576E+31
6.342542E+02 2.029828E+31 3.773948E+31 1.159502E+31 7.713055E+31
6.341757E+02 2.011347E+31 3.766207E+31 1.154175E+31 7.699064E+31
6.340973E+02 2.014132E+31 3.741874E+31 1.144622E+31 7.674521E+31
6.340189E+02 2.004056E+31 3.731567E+31 1.136858E+31 7.660480E+31
6.339405E+02 2.004435E+31 3.735201E+31 1.134969E+31 7.744093E+31
6.338622E+02 2.003235E+31 3.720583E+31 1.129796E+31 7.723180E+31
6.337838E+02 1.990013E+31 3.703683E+31 1.125350E+31 7.705830E+31
6.337055E+02 1.978581E+31 3.682222E+31 1.119569E+31 7.600500E+31
6.336272E+02 1.990777E+31 3.696031E+31 1.119382E+31 7.600335E+31
6.335490E+02 1.978757E+31 3.679044E+31 1.112646E+31 7.580406E+31
6.334707E+02 1.976320E+31 3.657276E+31 1.114736E+31 7.723341E+31
6.333924E+02 1.970832E+31 3.637915E+31 1.101912E+31 7.703892E+31
6.333142E+02 1.967993E+31 3.649856E+31 1.106014E+31 7.717231E+31
6.332360E+02 1.957184E+31 3.629363E+31 1.099180E+31 7.708884E+31
6.331578E+02 1.955188E+31 3.618363E+31 1.095652E+31 7.608067E+31
6.330797E+02 1.957538E+31 3.612052E+31 1.097917E+31 7.616541E+31
6.330015E+02 1.950294E+31 3.597327E+31 1.092589E+31 7.690986E+31
6.329234E+02 1.934342E+31 3.575933E+31 1.080829E+31 7.675875E+31
6.328453E+02 1.937737E+31 3.569665E+31 1.079189E+31 7.657121E+31
6.327672E+02 1.946838E+31 3.586430E+31 1.082612E+31 7.669624E+31
6.326892E+02 1.936352E+31 3.556633E+31 1.077180E+31 7.661311E+31
6.326111E+02 1.927953E+31 3.555330E+31 1.072616E+31 7.650875E+31
6.325331E+02 1.924530E+31 3.562563E+31 1.074503E+31 7.653041E+31
6.324551E+02 1.925162E+31 3.554093E+31 1.070187E+31 7.658838E+31
6.323771E+02 1.913339E+31 3.524367E+31 1.055129E+31 7.613735E+31
6.322991E+02 1.921212E+31 3.538547E+31 1.064830E+31 7.796240E+31
6.322212E+02 1.899165E+31 3.520289E+31 1.055988E+31 7.678424E+31
6.321432E+02 1.890186E+31 3.491664E+31 1.047104E+31 7.663976E+31
6.320653E+02 1.885385E+31 3.498480E+31 1.050012E+31 7.670632E+31
6.319874E+02 1.867702E+31 3.483938E+31 1.039944E+31 7.543602E+31
6.319095E+02 1.869368E+31 3.497122E+31 1.039557E+31 7.640345E+31
6.318317E+02 1.854754E+31 3.462178E+31 1.034758E+31 7.532054E+31
6.317538E+02 1.841603E+31 3.451520E+31 1.033171E+31 7.588589E+31
6.316760E+02 1.844428E+31 3.445669E+31 1.031180E+31 7.582594E+31
6.315982E+02 1.826982E+31 3.431824E+31 1.015569E+31 7.642085E+31
6.315204E+02 1.818195E+31 3.414736E+31 1.009711E+31 7.628778E+31
6.314427E+02 1.820518E+31 3.410388E+31 1.007918E+31 7.570345E+31
6.313649E+02 1.811113E+31 3.404275E+31 1.007416E+31 7.542579E+31
6.312872E+02 1.810255E+31 3.401089E+31 1.007847E+31 7.624357E+31
6.312095E+02 1.801465E+31 3.397119E+31 9.982228E+30 7.610419E+31
6.311318E+02 1.790761E+31 3.379821E+31 9.933855E+30 7.525653E+31
6.310542E+02 1.786206E+31 3.371993E+31 9.915414E+30 7.604922E+31
6.309765E+02 1.777689E+31 3.348455E+31 9.892578E+30 7.637103E+31
6.308989E+02 1.773599E+31 3.356046E+31 9.818752E+30 7.642441E+31
6.308213E+02 1.759793E+31 3.335552E+31 9.812945E+30 7.454110E+31
6.307437E+02 1.745512E+31 3.318742E+31 9.756291E+30 7.514951E+31
6.306661E+02 1.746137E+31 3.319730E+31 9.687808E+30 7.534903E+31
6.305886E+02 1.738735E+31 3.302155E+31 9.709725E+30 7.584222E+31
6.305111E+02 1.737581E+31 3.312365E+31 9.663344E+30 7.595467E+31
6.304335E+02 1.721509E+31 3.278024E+31 9.661575E+30 7.563850E+31
6.303561E+02 1.728665E+31 3.286855E+31 9.588403E+30 7.509080E+31
6.302786E+02 1.720559E+31 3.275636E+31 9.567857E+30 7.558195E+31
6.302011E+02 1.711730E+31 3.253862E+31 9.569381E+30 7.532733E+31
6.301237E+02 1.708161E+31 3.244572E+31 9.502117E+30 7.529219E+31
6.300463E+02 1.707582E+31 3.255011E+31 9.454051E+30 7.603727E+31
6.299689E+02 1.707940E+31 3.228014E+31 9.469609E+30 7.582163E+31
6.298915E+02 1.706607E+31 3.240820E+31 9.409043E+30 7.493561E+31
6.298141E+02 1.697358E+31 3.226362E+31 9.365968E+30 7.554342E+31
6.297368E+02 1.697550E+31 3.227996E+31 9.356640E+30 7.494896E+31
6.296595E+02 1.688105E+31 3.224826E+31 9.349688E+30 7.569398E+31
6.295822E+02 1.688808E+31 3.220803E+31 9.337935E+30 7.621878E+31
6.295049E+02 1.674622E+31 3.184925E+31 9.242819E+30 7.420181E+31
6.294276E+02 1.666562E+31 3.185178E+31 9.234902E+30 7.432434E+31
6.293504E+02 1.672242E+31 3.171248E+31 9.256117E+30 7.569909E+31
6.292732E+02 1.656330E+31 3.171232E+31 9.232850E+30 7.497513E+31
6.291960E+02 1.647920E+31 3.155407E+31 9.131027E+30 7.478901E+31
6.291188E+02 1.650405E+31 3.143940E+31 9.226369E+30 7.545466E+31
6.290416E+02 1.640139E+31 3.116044E+31 9.098779E+30 7.428035E+31
6.289644E+02 1.636656E+31 3.130651E+31 9.097446E+30 7.529369E+31
6.288873E+02 1.630672E+31 3.114855E+31 9.038641E+30 7.572148E+31
6.288102E+02 1.637541E+31 3.125365E+31 9.049964E+30 7.502522E+31
6.287331E+02 1.621430E+31 3.122928E+31 9.024005E+30 7.512513E+31
6.286560E+02 1.626074E+31 3.106767E+31 8.959978E+30 7.571561E+31
6.285790E+02 1.614514E+31 3.113434E+31 8.933276E+30 7.474395E+31
6.285019E+02 1.606014E+31 3.092170E+31 8.917134E+30 7.469632E+31
6.284249E+02 1.602764E+31 3.094384E+31 8.899204E+30 7.545578E+31
6.283479E+02 1.603080E+31 3.093824E+31 8.871137E+30 7.562973E+31
6.282709E+02 1.588811E+31 3.077765E+31 8.770179E+30 7.540595E+31
6.281940E+02 1.594465E+31 3.074806E+31 8.835467E+30 7.533604E+31
6.281170E+02 1.578186E+31 3.062783E+31 8.726730E+30 7.574486E+31
6.280401E+02 1.583149E+31 3.046897E+31 8.702442E+30 7.514761E+31
6.279632E+02 1.581450E+31 3.066601E+31 8.720448E+30 7.524342E+31
6.278863E+02 1.577291E+31 3.047860E+31 8.647520E+30 7.582408E+31
6.278094E+02 1.570293E+31 3.047046E+31 8.642932E+30 7.511430E+31
6.277326E+02 1.575677E+31 3.041179E+31 8.643958E+30 7.563015E+31
6.276558E+02 1.560233E+31 3.027013E+31 8.586063E+30 7.479157E+31
6.275790E+02 1.564504E+31 3.037275E+31 8.549426E+30 7.574421E+31
6.275022E+02 1.563211E+31 3.042613E+31 8.583361E+30 7.502231E+31
6.274254E+02 1.554565E+31 3.009760E+31 8.464045E+30 7.510033E+31
6.273486E+02 1.556863E+31 3.017897E+31 8.518458E+30 7.541409E+31
6.272719E+02 1.564452E+31 3.024806E+31 8.494616E+30 7.620837E+31
6.271952E+02 1.542417E+31 2.999517E+31 8.384082E+30 7.439642E+31
6.271185E+02 1.557365E+31 3.001045E+31 8.431845E+30 7.579299E+31
6.270418E+02 1.551496E+31 3.006415E+31 8.418248E+30 7.549991E+31
6.269651E+02 1.560112E+31 3.009091E+31 8.407556E+30 7.541041E+31
6.268885E+02 1.548087E+31 2.989237E+31 8.390610E+30 7.566608E+31
6.268119E+02 1.557409E+31 2.990121E+31 8.312644E+30 7.448363E+31
6.267353E+02 1.558936E+31 2.996733E+31 8.315776E+30 7.519406E+31
6.266587E+02 1.555291E+31 3.001187E+31 8.310649E+30 7.428173E+31
6.265821E+02 1.551299E+31 2.975415E+31 8.241571E+30 7.463029E+31
6.265056E+02 1.548840E+31 2.983522E+31 8.225394E+30 7.420477E+31
6.264290E+02 1.546064E+31 2.974127E+31 8.224509E+30 7.468521E+31
6.263525E+02 1.554397E+31 2.978387E+31 8.232182E+30 7.385416E+31
6.262760E+02 1.553241E+31 2.983152E+31 8.221401E+30 7.343205E+31
6.261996E+02 1.539613E+31 2.957474E+31 8.142233E+30 7.304491E+31
6.261231E+02 1.545747E+31 2.965223E+31 8.152569E+30 7.372475E+31
6.260467E+02 1.548319E+31 2.961063E+31 8.106286E+30 7.410909E+31
6.259703E+02 1.550387E+31 2.953999E+31 8.120232E+30 7.365543E+31
6.258939E+02 1.546889E+31 2.969548E+31 8.099988E+30 7.394903E+31
6.258175E+02 1.546881E+31 2.950950E+31 8.088335E+30 7.380404E+31
6.257411E+02 1.542176E+31 2.941007E+31 8.041208E+30 7.413621E+31
6.256648E+02 1.541723E+31 2.939714E+31 8.042226E+30 7.427306E+31
6.255884E+02 1.543466E+31 2.935320E+31 8.034443E+30 7.347496E+31
6.255121E+02 1.540762E+31 2.937239E+31 8.031414E+30 7.472727E+31
6.254359E+02 1.545292E+31 2.936842E+31 7.951528E+30 7.350537E+31
6.253596E+02 1.543144E+31 2.935164E+31 8.000869E+30 7.478705E+31
6.252833E+02 1.544155E+31 2.925106E+31 7.930153E+30 7.390778E+31
6.252071E+02 1.540969E+31 2.919268E+31 7.948082E+30 7.394654E+31
6.251309E+02 1.531064E+31 2.921105E+31 7.909545E+30 7.387870E+31
6.250547E+02 1.541998E+31 2.915598E+31 7.888509E+30 7.449089E+31
6.249785E+02 1.542006E+31 2.910153E+31 7.886532E+30 7.507052E+31
6.249024E+02 1.537377E+31 2.904008E+31 7.808510E+30 7.418831E+31
6.248262E+02 1.536438E+31 2.901266E+31 7.829763E+30 7.487259E+31
6.247501E+02 1.529411E+31 2.903316E+31 7.767928E+30 7.395554E+31
6.246740E+02 1.537741E+31 2.881384E+31 7.762178E+30 7.507078E+31
6.245979E+02 1.520668E+31 2.884129E+31 7.753061E+30 7.420082E+31
6.245219E+02 1.525984E+31 2.874572E+31 7.733920E+30 7.428247E+31
6.244458E+02 1.528042E+31 2.877939E+31 7.718616E+30 7.452400E+31
6.243698E+02 1.526103E+31 2.874810E+31 7.666354E+30 7.457926E+31
6.242938E+02 1.516948E+31 2.861446E+31 7.658378E+30 7.364084E+31
6.242178E+02 1.507646E+31 2.876482E+31 7.657089E+30 7.480641E+31
6.241418E+02 1.515131E+31 2.858112E+31 7.597758E+30 7.409177E+31
6.240659E+02 1.497739E+31 2.859595E+31 7.574873E+30 7.376172E+31
6.239899E+02 1.507387E+31 2.847303E+31 7.570135E+30 7.442375E+31
6.239140E+02 1.502491E+31 2.851760E+31 7.526665E+30 7.423917E+31
6.238381E+02 1.504825E+31 2.849908E+31 7.554705E+30 7.437836E+31
6.237622E+02 1.508674E+31 2.852847E+31 7.554718E+30 7.425895E+31
6.236864E+02 1.494855E+31 2.840997E+31 7.498256E+30 7.414360E+31
6.236105E+02 1.501633E+31 2.836781E+31 7.462513E+30 7.419316E+31
6.235347E+02 1.490553E+31 2.828598E+31 7.466525E+30 7.518279E+31
6.234589E+02 1.508769E+31 2.842673E+31 7.466455E+30 7.477967E+31
6.233831E+02 1.494153E+31 2.837811E+31 7.491464E+30 7.441485E+31
6.233073E+02 1.495904E+31 2.835438E+31 7.455509E+30 7.515928E+31
6.232316E+02 1.495775E+31 2.815866E+31 7.364368E+30 7.420529E+31
6.231558E+02 1.498185E+31 2.826341E+31 7.437474E+30 7.502778E+31
6.230801E+02 1.506858E+31 2.837407E+31 7.413255E+30 7.494682E+31
