#NTIMES: 257
#NSTAGES: 6
#TIMES[d]: 2.200 2.420 2.662 2.928 3.221 3.543 3.897 4.287 4.716 5.187 5.706 6.277 6.905 7.595 8.354 9.190 10.109 11.109 12.109 13.109 14.109 15.109 16.109 17.109 18.109 19.109 20.109 21.109 22.109 23.109 24.109 25.109 26.109 27.109 28.109 29.109 30.109 31.109 32.109 33.109 34.109 35.109 36.109 37.109 38.109 39.109 40.109 41.109 42.109 43.109 44.109 45.109 46.109 47.109 48.109 49.109 50.109 51.109 52.109 53.109 54.109 55.109 56.109 57.109 58.109 59.109 60.109 61.109 62.109 63.109 64.109 65.109 66.109 67.109 68.109 69.109 70.109 71.109 72.109 73.109 74.109 75.109 76.109 77.109 78.109 79.109 80.109 81.109 82.109 83.109 84.109 85.109 86.109 87.109 88.109 89.109 90.109 91.109 92.109 93.109 94.109 95.109 96.109 97.109 98.109 99.109 100.109 101.109 102.109 103.109 104.109 105.109 106.109 107.109 108.109 109.109 110.109 111.109 112.109 113.109 114.109 115.109 116.109 117.109 118.109 119.109 120.109 121.109 122.109 123.109 124.109 125.109 126.109 127.109 128.109 129.109 130.109 131.109 132.109 133.109 134.109 135.109 136.109 137.109 138.109 139.109 140.109 141.109 142.109 143.109 144.109 145.109 146.109 147.109 148.109 149.109 150.109 151.109 152.109 153.109 154.109 155.109 156.109 157.109 158.109 159.109 160.109 161.109 162.109 163.109 164.109 165.109 166.109 167.109 168.109 169.109 170.109 171.109 172.109 173.109 174.109 175.109 176.109 177.109 178.109 179.109 180.109 181.109 182.109 183.109 184.109 185.109 186.109 187.109 188.109 189.109 190.109 191.109 192.109 193.109 194.109 195.109 196.109 197.109 198.109 199.109 200.109 201.109 202.109 203.109 204.109 205.109 206.109 207.109 208.109 209.109 210.109 211.109 212.109 213.109 214.109 215.109 216.109 217.109 218.109 219.109 220.109 221.109 222.109 223.109 224.109 225.109 226.109 227.109 228.109 229.109 230.109 231.109 232.109 233.109 234.109 235.109 236.109 237.109 238.109 239.109 240.109 241.109 242.109 243.109 244.109 245.109 246.109 247.109 248.109 249.109 250.109 
#
#TIME: 2.200000
#NVEL: 81
#vel_mid[km/s] Co0 Co1 Co2 Co3 Co4 Co5
1.375e+09 5.361514e-04 9.994638e-01 3.394281e-10 2.684844e-42 1.974208e-99 9.173554e-196
1.425e+09 8.442103e-04 9.991558e-01 1.053693e-10 6.920427e-44 1.027200e-102 1.009493e-201
1.475e+09 1.271315e-03 9.987287e-01 3.646844e-11 2.499010e-45 1.069206e-105 3.891570e-207
1.525e+09 1.980335e-03 9.980197e-01 1.185610e-11 7.566488e-47 7.881994e-109 8.217097e-213
1.575e+09 2.604946e-03 9.973951e-01 5.529867e-12 6.714942e-48 5.083301e-111 8.294469e-217
1.625e+09 3.817958e-03 9.961820e-01 2.055716e-12 3.052455e-49 8.559603e-114 7.699320e-222
1.675e+09 5.942625e-03 9.940574e-01 6.718926e-13 9.500771e-51 6.739679e-117 1.850907e-227
1.725e+09 6.985719e-03 9.930143e-01 3.964950e-13 1.697246e-51 1.778554e-118 2.297174e-230
1.775e+09 1.062680e-02 9.893732e-01 1.346962e-13 5.923361e-53 1.759399e-121 8.258582e-236
1.825e+09 1.624510e-02 9.837549e-01 4.469188e-14 1.924877e-54 1.501825e-124 2.269300e-241
1.875e+09 1.905956e-02 9.809404e-01 2.615215e-14 3.349047e-55 3.743988e-126 2.529754e-244
1.925e+09 2.534332e-02 9.746567e-01 1.152658e-14 2.514704e-56 1.713898e-128 1.370660e-248
1.975e+09 3.126672e-02 9.687333e-01 5.946531e-15 3.006349e-57 1.997149e-130 3.910927e-252
2.025e+09 4.340719e-02 9.565928e-01 2.301204e-15 1.528420e-58 4.123921e-133 5.042749e-257
2.075e+09 4.682187e-02 9.531781e-01 1.594739e-15 4.378519e-59 2.792837e-134 3.310745e-259
2.125e+09 5.513773e-02 9.448623e-01 8.907694e-16 6.605281e-60 5.163963e-136 2.127840e-262
2.175e+09 7.082585e-02 9.291741e-01 3.950745e-16 5.012979e-61 2.367414e-138 1.119482e-266
2.225e+09 6.672860e-02 9.332714e-01 3.812983e-16 3.843679e-61 1.175518e-138 2.598338e-267
2.275e+09 7.099632e-02 9.290037e-01 2.700987e-16 1.174054e-61 9.038099e-140 2.130898e-269
2.325e+09 7.344842e-02 9.265516e-01 2.052880e-16 4.421866e-62 1.062232e-140 3.737323e-271
2.375e+09 9.999852e-02 9.000015e-01 7.489895e-17 1.873512e-63 1.480254e-143 2.290147e-276
2.425e+09 1.054266e-01 8.945734e-01 5.361885e-17 5.902962e-64 1.209001e-144 2.084213e-278
2.475e+09 1.312415e-01 8.687585e-01 2.368172e-17 4.420723e-65 5.316256e-147 9.914190e-283
2.525e+09 1.529852e-01 8.470148e-01 1.232208e-17 5.400135e-66 6.306255e-149 2.793674e-286
2.575e+09 1.684206e-01 8.315794e-01 7.532144e-18 1.066000e-66 1.984862e-150 4.548385e-289
2.625e+09 2.327455e-01 7.672545e-01 2.060474e-18 1.963434e-68 5.000012e-154 1.233089e-295
2.675e+09 2.513222e-01 7.486778e-01 1.280462e-18 4.102755e-69 1.767689e-155 2.466355e-298
2.725e+09 2.518139e-01 7.481861e-01 1.051657e-18 1.945110e-69 3.308534e-156 9.942145e-300
2.775e+09 3.217777e-01 6.782223e-01 3.211803e-19 5.145183e-71 1.758739e-159 1.033278e-305
2.825e+09 3.527976e-01 6.472024e-01 1.757125e-19 7.537364e-72 3.042017e-161 5.716528e-309
2.875e+09 3.434215e-01 6.565785e-01 1.644139e-19 5.206182e-72 1.220618e-161 9.093406e-310
2.925e+09 4.419530e-01 5.580470e-01 3.852753e-20 6.845330e-74 1.624422e-165 7.976593e-317
2.975e+09 4.833223e-01 5.166777e-01 1.899176e-20 7.717922e-75 1.687837e-167 1.791976e-320
3.025e+09 5.433927e-01 4.566073e-01 7.372115e-21 4.560691e-76 4.854949e-170 0.000000e+00
3.075e+09 5.816196e-01 4.183804e-01 3.724978e-21 5.707098e-77 6.357920e-172 0.000000e+00
3.125e+09 6.038486e-01 3.961514e-01 2.297100e-21 1.242055e-77 2.525476e-173 0.000000e+00
3.175e+09 5.667524e-01 4.332476e-01 3.084474e-21 2.252169e-77 6.850843e-173 0.000000e+00
3.225e+09 5.857844e-01 4.142156e-01 1.990449e-21 5.529034e-78 3.452151e-174 0.000000e+00
3.275e+09 5.840425e-01 4.159575e-01 1.682462e-21 2.838152e-78 7.573131e-175 0.000000e+00
3.325e+09 5.640835e-01 4.359165e-01 1.800662e-21 2.778295e-78 6.022052e-175 0.000000e+00
3.375e+09 6.385237e-01 3.614763e-01 5.529457e-22 9.138508e-80 5.582466e-178 0.000000e+00
3.425e+09 6.141463e-01 3.858537e-01 6.367152e-22 1.078068e-79 6.382353e-178 0.000000e+00
3.475e+09 5.833901e-01 4.166099e-01 7.902663e-22 1.570026e-79 1.114977e-177 0.000000e+00
3.525e+09 5.806569e-01 4.193431e-01 6.764299e-22 8.339475e-80 2.618154e-178 0.000000e+00
3.575e+09 5.312898e-01 4.687102e-01 1.052184e-21 2.287961e-79 1.635004e-177 0.000000e+00
3.625e+09 4.273968e-01 5.726032e-01 3.198538e-21 4.247626e-78 4.872655e-175 0.000000e+00
3.675e+09 3.034257e-01 6.965743e-01 1.341583e-20 2.191290e-76 1.215270e-171 0.000000e+00
3.725e+09 3.241695e-01 6.758305e-01 8.333140e-21 4.613295e-77 4.373653e-173 0.000000e+00
3.775e+09 2.328609e-01 7.671391e-01 2.601972e-20 1.086291e-75 2.299271e-170 0.000000e+00
3.825e+09 1.936590e-01 8.063410e-01 4.139161e-20 3.630256e-75 2.297342e-169 0.000000e+00
3.875e+09 1.204951e-01 8.795049e-01 1.527978e-19 1.502040e-73 3.864834e-166 1.529528e-319
3.925e+09 1.299245e-01 8.700755e-01 1.010926e-19 3.737533e-74 1.946896e-167 5.829975e-322
3.975e+09 8.664743e-02 9.133526e-01 2.640007e-19 5.587138e-73 4.084128e-165 7.146215e-318
4.025e+09 2.615812e-02 9.738419e-01 4.128168e-18 1.714391e-69 4.005953e-158 1.919633e-305
#TIME: 46.108941
#NVEL: 81
#vel_mid[km/s] Co0 Co1 Co2 Co3 Co4 Co5
2.500e+07 2.377422e-12 5.482279e-04 9.994477e-01 4.106381e-06 1.407310e-21 2.266284e-52
7.500e+07 3.096153e-12 6.917754e-04 9.993059e-01 2.289958e-06 3.015294e-22 1.027527e-53
1.250e+08 4.281935e-12 9.148380e-04 9.990840e-01 1.146903e-06 4.886821e-23 2.677199e-55
1.750e+08 6.777563e-12 1.327082e-03 9.986724e-01 4.784700e-07 4.994224e-24 2.856241e-57
2.250e+08 1.270159e-11 2.158132e-03 9.978417e-01 1.596580e-07 2.910458e-25 1.029679e-59
2.750e+08 2.802798e-11 3.917026e-03 9.960829e-01 4.292028e-08 9.854633e-27 1.300923e-62
3.250e+08 7.154414e-11 7.835266e-03 9.921647e-01 9.484267e-09 2.041971e-28 6.370102e-66
3.750e+08 1.987315e-10 1.656273e-02 9.834373e-01 1.850989e-09 3.111808e-30 1.725727e-69
4.250e+08 6.223428e-10 3.783242e-02 9.621676e-01 2.974428e-10 2.954600e-32 1.887022e-73
4.750e+08 2.102941e-09 9.027891e-02 9.097211e-01 3.917540e-11 1.776352e-34 8.701259e-78
5.250e+08 7.878665e-09 2.258626e-01 7.741374e-01 3.328789e-12 4.071356e-37 6.643227e-83
5.750e+08 2.535103e-08 4.823879e-01 5.176121e-01 1.768635e-13 3.972387e-40 1.146731e-88
6.250e+08 6.222332e-08 7.683006e-01 2.316994e-01 4.806319e-15 1.273896e-43 3.174833e-95
6.750e+08 1.274464e-07 9.321857e-01 6.781420e-02 6.512260e-17 1.367981e-47 1.615624e-102
7.250e+08 2.605624e-07 9.850162e-01 1.498357e-02 5.681278e-19 7.925096e-52 3.615173e-110
7.750e+08 5.523663e-07 9.970002e-01 2.999266e-03 4.421712e-21 4.209992e-56 8.167157e-118
8.250e+08 1.187595e-06 9.994109e-01 5.879290e-04 3.403601e-23 2.284246e-60 2.017237e-125
8.750e+08 2.465109e-06 9.998742e-01 1.233073e-04 3.209710e-25 1.865141e-64 1.030393e-132
9.250e+08 5.000578e-06 9.999684e-01 2.663387e-05 3.252299e-27 1.729941e-68 6.455601e-140
9.750e+08 1.008156e-05 9.999842e-01 5.669303e-06 3.079983e-29 1.364478e-72 2.929317e-147
1.025e+09 2.014192e-05 9.999787e-01 1.193071e-06 2.745339e-31 9.258508e-77 9.793785e-155
1.075e+09 3.788074e-05 9.999618e-01 2.776502e-07 3.224463e-33 1.068103e-80 8.155254e-162
1.125e+09 7.199170e-05 9.999279e-01 6.159397e-08 3.213295e-35 8.643386e-85 3.500599e-169
1.175e+09 1.401478e-04 9.998598e-01 1.251490e-08 2.389564e-37 3.749922e-89 4.735272e-177
1.225e+09 2.132579e-04 9.997867e-01 4.189078e-09 7.701151e-39 3.061454e-92 1.163978e-182
1.275e+09 3.397811e-04 9.996602e-01 1.249284e-09 1.734427e-40 1.194715e-95 7.519910e-189
1.325e+09 5.238317e-04 9.994762e-01 4.009825e-10 4.881548e-42 7.335979e-99 1.095213e-194
1.375e+09 8.422181e-04 9.991578e-01 1.188589e-10 1.094811e-43 2.878433e-102 7.272074e-201
1.425e+09 1.229353e-03 9.987706e-01 4.393659e-11 4.805576e-45 4.437478e-105 5.640398e-206
1.475e+09 1.831898e-03 9.981681e-01 1.567196e-11 1.913513e-46 5.670700e-108 3.166957e-211
1.525e+09 3.404397e-03 9.965956e-01 3.529281e-12 1.966005e-48 4.786742e-112 1.425706e-218
1.575e+09 4.251231e-03 9.957488e-01 1.837694e-12 2.423602e-49 5.991729e-114 4.695785e-222
1.625e+09 6.599352e-03 9.934006e-01 6.033966e-13 7.648009e-51 4.849882e-117 1.185468e-227
1.675e+09 9.449927e-03 9.905501e-01 2.336618e-13 3.931515e-52 1.045709e-119 1.706429e-232
1.725e+09 1.315030e-02 9.868497e-01 9.547219e-14 2.366899e-53 3.091278e-122 4.292213e-237
1.775e+09 2.125731e-02 9.787427e-01 2.774638e-14 5.188587e-55 1.190698e-125 2.843292e-243
1.825e+09 2.671434e-02 9.732857e-01 1.382956e-14 5.606591e-56 1.134151e-127 5.681844e-247
1.875e+09 3.651304e-02 9.634870e-01 5.621209e-15 3.303100e-57 3.165677e-130 1.262474e-251
1.925e+09 4.070037e-02 9.592996e-01 3.621626e-15 7.624730e-58 1.387589e-131 3.816606e-254
1.975e+09 4.486019e-02 9.551398e-01 2.388364e-15 1.885484e-58 6.983478e-133 1.474951e-256
2.025e+09 6.038621e-02 9.396138e-01 9.629557e-16 1.079458e-59 1.818131e-135 2.840004e-261
2.075e+09 7.289657e-02 9.271034e-01 4.966917e-16 1.283513e-60 2.067826e-137 7.595373e-265
2.125e+09 7.738182e-02 9.226182e-01 3.531117e-16 3.962800e-61 1.624240e-138 6.468112e-267
2.175e+09 8.884144e-02 9.111586e-01 2.034891e-16 6.548213e-62 3.586802e-140 5.648336e-270
2.225e+09 1.057264e-01 8.942736e-01 1.049270e-16 7.771723e-63 4.036344e-142 1.464652e-273
2.275e+09 1.223893e-01 8.776107e-01 5.738060e-17 1.099153e-63 6.469954e-144 7.137261e-277
2.325e+09 1.304390e-01 8.695610e-01 3.946695e-17 3.075863e-64 4.148250e-145 4.195409e-279
2.375e+09 1.233226e-01 8.766774e-01 3.854654e-17 2.441679e-64 2.216193e-145 1.116422e-279
2.425e+09 1.392690e-01 8.607310e-01 2.228419e-17 4.076377e-65 4.968035e-147 9.906522e-283
2.475e+09 1.675867e-01 8.324133e-01 1.038643e-17 3.596210e-66 3.037501e-149 8.453787e-287
2.525e+09 1.859235e-01 8.140765e-01 6.126227e-18 6.394851e-67 7.726846e-151 9.368002e-290
2.575e+09 2.378552e-01 7.621448e-01 2.138591e-18 2.429729e-68 8.502128e-154 3.613021e-295
2.625e+09 2.619875e-01 7.380125e-01 1.227442e-18 4.024796e-69 1.874769e-155 3.086699e-298
2.675e+09 3.230866e-01 6.769134e-01 4.290660e-19 1.582991e-70 2.233965e-158 1.374653e-303
2.725e+09 3.536160e-01 6.463840e-01 2.364428e-19 2.368832e-71 4.035123e-160 8.223965e-307
2.775e+09 3.524105e-01 6.475895e-01 1.986532e-19 1.199214e-71 8.625572e-161 4.210063e-308
2.825e+09 4.111959e-01 5.888041e-01 7.718018e-20 6.658576e-73 2.107044e-163 6.910497e-313
2.875e+09 4.335196e-01 5.664804e-01 4.817916e-20 1.448654e-73 8.186896e-165 1.650882e-315
2.925e+09 4.887505e-01 5.112495e-01 1.996783e-20 1.001846e-74 3.179061e-167 6.336392e-320
2.975e+09 5.576313e-01 4.423687e-01 6.915988e-21 4.338714e-76 4.922160e-170 0.000000e+00
3.025e+09 5.427869e-01 4.572131e-01 6.908925e-21 3.530301e-76 2.713436e-170 0.000000e+00
3.075e+09 6.109460e-01 3.890540e-01 2.351408e-21 1.508541e-77 4.183924e-173 0.000000e+00
3.125e+09 6.143405e-01 3.856595e-01 1.856549e-21 6.436324e-78 6.353961e-174 0.000000e+00
3.175e+09 6.135269e-01 3.864731e-01 1.550940e-21 3.199101e-78 1.307060e-174 0.000000e+00
3.225e+09 6.495685e-01 3.504315e-01 7.817480e-22 4.084131e-79 1.813555e-176 0.000000e+00
3.275e+09 6.159121e-01 3.840879e-01 1.025408e-21 6.828644e-79 4.136806e-176 0.000000e+00
3.325e+09 6.152277e-01 3.847723e-01 8.549926e-22 3.376515e-79 8.421764e-177 0.000000e+00
3.375e+09 5.577074e-01 4.422926e-01 1.501299e-21 1.270617e-78 9.778197e-176 0.000000e+00
3.425e+09 6.085083e-01 3.914917e-01 6.384751e-22 1.001699e-79 5.126453e-178 0.000000e+00
3.475e+09 5.981101e-01 4.018899e-01 6.055475e-22 7.023652e-80 2.090582e-178 0.000000e+00
3.525e+09 5.431886e-01 4.568114e-01 1.018460e-21 2.369683e-79 1.963332e-177 0.000000e+00
3.575e+09 5.486960e-01 4.513040e-01 7.841754e-22 9.411043e-80 2.579041e-178 0.000000e+00
3.625e+09 3.706369e-01 6.293631e-01 6.134474e-21 2.542566e-77 1.702095e-173 0.000000e+00
3.675e+09 3.781283e-01 6.218717e-01 4.598659e-21 9.274593e-78 1.873146e-174 0.000000e+00
3.725e+09 2.840571e-01 7.159429e-01 1.355259e-20 1.778917e-76 6.383691e-172 0.000000e+00
3.775e+09 3.196956e-01 6.803044e-01 6.801679e-21 2.008893e-77 6.475201e-174 0.000000e+00
3.825e+09 2.045265e-01 7.954735e-01 3.187015e-20 1.573179e-75 3.941174e-170 0.000000e+00
3.875e+09 1.647395e-01 8.352605e-01 5.443056e-20 6.537421e-75 6.146825e-169 0.000000e+00
3.925e+09 8.139877e-02 9.186012e-01 3.511211e-19 1.443652e-72 3.101301e-164 3.085789e-316
3.975e+09 5.744762e-02 9.425524e-01 7.141250e-19 1.023542e-71 1.407070e-162 2.360450e-313
4.025e+09 7.962726e-02 9.203727e-01 2.547943e-19 4.036850e-73 1.694720e-165 1.115877e-318
#TIME: 47.108941
#NVEL: 81
#vel_mid[km/s] Co0 Co1 Co2 Co3 Co4 Co5
2.500e+07 4.574636e-12 8.753412e-04 9.991231e-01 1.571351e-06 1.222759e-22 1.938190e-54
7.500e+07 5.541140e-12 1.051048e-03 9.989480e-01 9.636905e-07 3.324829e-23 1.389700e-55
1.250e+08 8.026336e-12 1.433596e-03 9.985659e-01 4.543602e-07 4.628878e-24 2.699408e-57
1.750e+08 1.339606e-11 2.154382e-03 9.978454e-01 1.768178e-07 3.971760e-25 2.054094e-59
2.250e+08 2.687418e-11 3.665942e-03 9.963340e-01 5.391136e-08 1.845499e-26 4.780956e-62
2.750e+08 6.283871e-11 6.912554e-03 9.930874e-01 1.338761e-08 5.125044e-28 4.119337e-65
3.250e+08 1.615775e-10 1.387726e-02 9.861227e-01 2.905289e-09 1.017888e-29 1.859621e-68
3.750e+08 4.846658e-10 3.082425e-02 9.691757e-01 5.005405e-10 1.145307e-31 2.816329e-72
4.250e+08 1.662291e-09 7.445980e-02 9.255402e-01 6.658056e-11 6.971016e-34 1.322845e-76
4.750e+08 6.021076e-09 1.834883e-01 8.165117e-01 6.558727e-12 2.210182e-36 1.848716e-81
5.250e+08 2.027414e-08 4.114131e-01 5.885869e-01 4.032489e-13 2.808479e-39 5.043954e-87
5.750e+08 5.269551e-08 7.045024e-01 2.954976e-01 1.349361e-14 1.286168e-42 2.523599e-93
6.250e+08 1.082845e-07 9.009145e-01 9.908540e-02 2.427672e-16 2.276741e-46 2.931942e-100
6.750e+08 2.099490e-07 9.753981e-01 2.460167e-02 2.686457e-18 1.947904e-50 1.184900e-107
7.250e+08 4.171831e-07 9.945764e-01 5.423140e-03 2.599499e-20 1.503517e-54 4.802747e-115
7.750e+08 8.499145e-07 9.988339e-01 1.165260e-03 2.557900e-22 1.302303e-58 2.637383e-122
8.250e+08 1.754263e-06 9.997506e-01 2.476334e-04 2.507100e-24 1.149286e-62 1.547453e-129
8.750e+08 3.547772e-06 9.999418e-01 5.465834e-05 2.745051e-26 1.263703e-66 1.337174e-136
9.250e+08 7.096229e-06 9.999808e-01 1.210505e-05 2.984175e-28 1.344460e-70 1.063306e-143
9.750e+08 1.421833e-05 9.999832e-01 2.596087e-06 2.875898e-30 1.092658e-74 5.053764e-151
1.025e+09 2.720546e-05 9.999722e-01 5.955426e-07 3.298995e-32 1.226717e-78 4.117711e-158
1.075e+09 5.120786e-05 9.999487e-01 1.378437e-07 3.801421e-34 1.357289e-82 3.168927e-165
1.125e+09 9.782805e-05 9.999021e-01 2.996987e-08 3.541115e-36 9.509317e-87 1.040885e-172
1.175e+09 1.840902e-04 9.998159e-01 6.459708e-09 3.105625e-38 5.686646e-91 2.456674e-180
1.225e+09 2.859655e-04 9.997140e-01 2.052235e-09 8.509707e-40 3.322786e-94 3.294861e-186
1.275e+09 4.513602e-04 9.995486e-01 6.245788e-10 2.037736e-41 1.468392e-97 2.658981e-192
1.325e+09 6.832381e-04 9.993168e-01 2.098810e-10 6.618556e-43 1.211817e-100 6.617612e-198
1.375e+09 1.140468e-03 9.988595e-01 5.792606e-11 1.210189e-44 3.176978e-104 2.165011e-204
1.425e+09 2.028704e-03 9.979713e-01 1.418859e-11 1.577436e-46 4.281927e-108 2.211253e-211
1.475e+09 3.306200e-03 9.966938e-01 4.214523e-12 3.680991e-48 1.882146e-111 1.876409e-217
1.525e+09 4.810941e-03 9.951891e-01 1.589753e-12 1.748793e-49 3.465736e-114 2.043594e-222
1.575e+09 7.942517e-03 9.920575e-01 4.572142e-13 3.730182e-51 1.276172e-117 1.269892e-228
1.625e+09 1.196538e-02 9.880346e-01 1.581746e-13 1.373328e-52 1.404669e-120 5.514073e-234
1.675e+09 1.660565e-02 9.833944e-01 6.458906e-14 8.245607e-54 4.121663e-123 1.364401e-238
1.725e+09 2.639117e-02 9.736088e-01 1.922633e-14 1.936942e-55 1.817290e-126 1.142527e-244
1.775e+09 3.125088e-02 9.687491e-01 1.088478e-14 3.050502e-56 3.692465e-128 8.792494e-248
1.825e+09 4.310914e-02 9.568909e-01 4.281161e-15 1.628075e-57 8.415772e-131 1.353559e-252
1.875e+09 6.009507e-02 9.399049e-01 1.590986e-15 7.319478e-59 1.345052e-133 1.090406e-257
1.925e+09 7.324962e-02 9.267504e-01 8.014299e-16 8.113546e-60 1.327599e-135 2.263327e-261
1.975e+09 7.722934e-02 9.227707e-01 5.800318e-16 2.642064e-60 1.161874e-136 2.340134e-263
2.025e+09 8.784245e-02 9.121576e-01 3.429481e-16 4.713403e-61 2.998294e-138 2.703876e-266
2.075e+09 1.139527e-01 8.860473e-01 1.391007e-16 2.739959e-62 7.917514e-141 5.188777e-271
2.125e+09 1.084852e-01 8.915148e-01 1.324784e-16 2.018667e-62 3.632781e-141 1.049132e-271
2.175e+09 1.254766e-01 8.745234e-01 7.244706e-17 2.855807e-63 5.825805e-143 5.114906e-275
2.225e+09 1.466514e-01 8.533486e-01 3.769131e-17 3.487689e-64 6.915820e-145 1.446274e-278
2.275e+09 1.479847e-01 8.520153e-01 3.037524e-17 1.563335e-64 1.155501e-145 4.757049e-280
2.325e+09 1.856327e-01 8.143673e-01 1.220794e-17 8.910860e-66 2.904121e-148 8.179003e-285
2.375e+09 1.884820e-01 8.115180e-01 9.609587e-18 3.726223e-66 4.211420e-149 2.083288e-286
2.425e+09 2.052950e-01 7.947050e-01 5.949510e-18 7.664599e-67 1.441086e-150 3.934690e-289
2.475e+09 2.519499e-01 7.480501e-01 2.344782e-18 4.186528e-68 3.323106e-153 5.752310e-294
2.525e+09 2.896817e-01 7.103183e-01 1.119594e-18 4.063153e-69 2.475115e-155 6.954303e-298
2.575e+09 2.707087e-01 7.292913e-01 1.216116e-18 4.358211e-69 2.434332e-155 5.572289e-298
2.625e+09 3.180155e-01 6.819845e-01 5.176810e-19 3.045812e-70 9.327564e-158 2.035748e-302
2.675e+09 3.559205e-01 6.440795e-01 2.584407e-19 3.424637e-71 9.435937e-160 4.288019e-306
2.725e+09 3.800346e-01 6.199654e-01 1.563787e-19 6.750184e-72 2.987280e-161 7.059105e-309
2.775e+09 3.920848e-01 6.079152e-01 1.108283e-19 2.098864e-72 2.381938e-162 6.129762e-311
2.825e+09 4.493101e-01 5.506899e-01 4.454909e-20 1.306972e-73 7.407074e-165 1.564783e-315
2.875e+09 5.095385e-01 4.904615e-01 1.734442e-20 7.650527e-75 2.067681e-167 3.336919e-320
2.925e+09 5.200553e-01 4.799447e-01 1.256033e-20 2.558507e-75 1.922531e-168 3.853712e-322
2.975e+09 5.396729e-01 4.603271e-01 8.100576e-21 6.217207e-76 9.438618e-170 0.000000e+00
3.025e+09 6.260125e-01 3.739875e-01 2.162308e-21 1.375024e-77 3.927320e-173 0.000000e+00
3.075e+09 6.525771e-01 3.474229e-01 1.236993e-21 2.472866e-78 1.076868e-174 0.000000e+00
3.125e+09 6.480179e-01 3.519821e-01 1.089779e-21 1.416597e-78 2.933735e-175 0.000000e+00
3.175e+09 6.463728e-01 3.536272e-01 9.214448e-22 7.270727e-79 6.430131e-176 0.000000e+00
3.225e+09 6.406805e-01 3.593195e-01 8.241463e-22 4.338765e-79 1.899892e-176 0.000000e+00
3.275e+09 6.601207e-01 3.398793e-01 5.182100e-22 1.008318e-79 8.675468e-178 0.000000e+00
3.325e+09 6.851031e-01 3.148969e-01 2.978645e-22 1.855608e-80 2.507875e-179 0.000000e+00
3.375e+09 6.611214e-01 3.388786e-01 3.486845e-22 2.258321e-80 3.022288e-179 0.000000e+00
3.425e+09 5.813648e-01 4.186352e-01 8.505936e-22 2.020113e-79 1.930082e-177 0.000000e+00
3.475e+09 5.798644e-01 4.201356e-01 7.164405e-22 1.026928e-79 4.152454e-178 0.000000e+00
3.525e+09 6.417942e-01 3.582058e-01 2.579002e-22 5.232785e-81 9.236538e-181 0.000000e+00
3.575e+09 4.398929e-01 5.601071e-01 2.865708e-21 3.259302e-78 2.978859e-175 0.000000e+00
3.625e+09 4.266114e-01 5.733886e-01 2.796762e-21 2.519626e-78 1.494337e-175 0.000000e+00
3.675e+09 3.525394e-01 6.474606e-01 5.978131e-21 1.844228e-77 7.088740e-174 0.000000e+00
3.725e+09 2.746468e-01 7.253532e-01 1.446187e-20 2.018105e-76 7.776954e-172 0.000000e+00
3.775e+09 1.999223e-01 8.000777e-01 3.888040e-20 3.140343e-75 1.776606e-169 0.000000e+00
3.825e+09 1.733782e-01 8.266218e-01 5.194234e-20 6.296895e-75 6.277272e-169 0.000000e+00
3.875e+09 1.268088e-01 8.731912e-01 1.138957e-19 5.546765e-74 4.520404e-167 2.776649e-321
3.925e+09 9.216947e-02 9.078305e-01 2.338261e-19 4.044496e-73 2.201783e-165 2.473663e-318
3.975e+09 8.303945e-02 9.169605e-01 2.565920e-19 4.553814e-73 2.391740e-165 2.350038e-318
4.025e+09 3.704015e-02 9.629599e-01 1.598381e-18 9.056240e-71 9.286969e-161 3.199640e-310
#TIME: 48.108941
#NVEL: 81
#vel_mid[km/s] Co0 Co1 Co2 Co3 Co4 Co5
2.500e+07 9.461605e-12 1.466126e-03 9.985333e-01 5.483336e-07 8.432099e-24 1.061908e-56
7.500e+07 1.087295e-11 1.698022e-03 9.983016e-01 3.603022e-07 2.725446e-24 1.061693e-57
1.250e+08 1.546562e-11 2.286467e-03 9.977134e-01 1.739392e-07 4.025409e-25 2.309217e-59
1.750e+08 2.724216e-11 3.561460e-03 9.964385e-01 6.302303e-08 2.886878e-26 1.242593e-61
2.250e+08 5.907644e-11 6.382183e-03 9.936178e-01 1.730319e-08 1.031748e-27 1.742676e-64
2.750e+08 1.461202e-10 1.248426e-02 9.875157e-01 3.961676e-09 2.342935e-29 1.018890e-67
3.250e+08 4.046460e-10 2.629535e-02 9.737047e-01 7.648864e-10 3.497144e-31 2.658522e-71
3.750e+08 1.285195e-09 6.044542e-02 9.395546e-01 1.159564e-10 2.919080e-33 2.284568e-75
4.250e+08 4.596999e-09 1.485385e-01 8.514615e-01 1.254973e-11 1.132223e-35 4.637160e-80
4.750e+08 1.606794e-08 3.465062e-01 6.534938e-01 8.745579e-13 1.811119e-38 1.892178e-85
5.250e+08 4.421006e-08 6.351056e-01 3.648943e-01 3.560669e-14 1.166629e-41 1.680665e-91
5.750e+08 9.390714e-08 8.634409e-01 1.365590e-01 7.805270e-16 2.864603e-45 3.296302e-98
6.250e+08 1.773777e-07 9.620069e-01 3.799288e-02 1.115801e-17 3.880498e-49 2.849723e-105
6.750e+08 3.318782e-07 9.907770e-01 9.222663e-03 1.336946e-19 4.311237e-53 2.037317e-112
7.250e+08 6.344534e-07 9.978352e-01 2.164121e-03 1.620981e-21 5.392656e-57 2.011690e-119
