#NTIMES: 257
#TIMES[d]: 2.2 2.42 2.662 2.9282 3.22102 3.543122 3.897434 4.287178 4.715896 5.187485 5.706233 6.276857 6.904542 7.594996 8.354497 9.189946 10.10894 11.10894 12.10894 13.108941 14.108941 15.108941 16.108941 17.108941 18.108941 19.108941 20.108941 21.108941 22.108941 23.108941 24.108941 25.108941 26.108941 27.108941 28.108941 29.108941 30.108941 31.108941 32.108941 33.108941 34.108941 35.108941 36.108941 37.108941 38.108941 39.108941 40.108941 41.108941 42.108941 43.108941 44.108941 45.108941 46.108941 47.108941 48.108941 49.108941 50.108941 51.108941 52.108941 53.108941 54.108941 55.108941 56.108941 57.108941 58.108941 59.108941 60.108941 61.108941 62.108941 63.108941 64.108941 65.108941 66.108941 67.108941 68.108941 69.108941 70.108941 71.108941 72.108941 73.108941 74.108941 75.108941 76.108941 77.108941 78.108941 79.108941 80.108941 81.108941 82.108941 83.108941 84.108941 85.108941 86.108941 87.108941 88.108941 89.108941 90.108941 91.108941 92.108941 93.108941 94.108941 95.108941 96.108941 97.108935 98.108935 99.108935 100.108935 101.108935 102.108935 103.108935 104.108935 105.108935 106.108935 107.108935 108.108935 109.108935 110.108935 111.108935 112.108935 113.108935 114.108935 115.108935 116.108935 117.108935 118.108935 119.108935 120.108935 121.108935 122.108935 123.108935 124.108935 125.108935 126.108935 127.108935 128.108935 129.108935 130.108935 131.108935 132.108935 133.108935 134.108935 135.108935 136.108935 137.108935 138.108935 139.108935 140.108935 141.108935 142.108935 143.108935 144.108935 145.108935 146.108935 147.108935 148.108935 149.108935 150.108935 151.108935 152.108935 153.108935 154.108935 155.108935 156.108935 157.108935 158.108935 159.108935 160.108935 161.108935 162.108935 163.108935 164.108935 165.108935 166.108935 167.108935 168.108935 169.108935 170.108935 171.108935 172.108935 173.108935 174.108935 175.108935 176.108935 177.108935 178.108935 179.108935 180.108935 181.108935 182.108935 183.108935 184.108935 185.108935 186.108935 187.108935 188.108935 189.108935 190.108935 191.108935 192.108935 193.108935 194.108935 195.108935 196.108935 197.108935 198.108935 199.108935 200.108935 201.108935 202.108935 203.108935 204.108935 205.108935 206.108935 207.108935 208.108935 209.108935 210.108935 211.108935 212.108935 213.108935 214.108935 215.108935 216.108935 217.108935 218.108935 219.108935 220.108935 221.108935 222.108935 223.108935 224.108935 225.108935 226.108935 227.108935 228.108935 229.108935 230.108935 231.108935 232.108935 233.108935 234.108935 235.108935 236.108935 237.108935 238.108935 239.108935 240.108935 241.108935 242.108935 243.108935 244.108935 245.108935 246.108935 247.108935 248.108935 249.108935 250.108935
#
#TIME: 2.200000
#NVEL: 81
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
2.275e+04 4.720652e+03 1.234909e-16 2.626659e+06 2.442347e+06
2.325e+04 4.654453e+03 1.039030e-16 2.209178e+06 2.054946e+06
2.375e+04 4.634521e+03 8.742302e-17 1.858581e+06 1.729013e+06
2.425e+04 4.589128e+03 7.355582e-17 1.563560e+06 1.454754e+06
2.475e+04 4.524747e+03 6.188695e-17 1.315316e+06 1.223972e+06
2.525e+04 4.492796e+03 5.206771e-17 1.106129e+06 1.029772e+06
2.575e+04 4.418799e+03 4.381056e-17 9.307706e+05 8.664656e+05
2.625e+04 4.359616e+03 3.686130e-17 7.826428e+05 7.290261e+05
2.675e+04 4.314272e+03 3.101423e-17 6.581225e+05 6.133854e+05
2.725e+04 4.266724e+03 2.609450e-17 5.532692e+05 5.160853e+05
2.775e+04 4.205360e+03 2.195506e-17 4.653104e+05 4.342173e+05
2.825e+04 4.177690e+03 1.847259e-17 3.911387e+05 3.653426e+05
2.875e+04 4.096719e+03 1.554249e-17 3.285399e+05 3.073923e+05
2.925e+04 4.043018e+03 1.307681e-17 2.756741e+05 2.586274e+05
2.975e+04 3.999853e+03 1.100229e-17 2.318056e+05 2.175984e+05
3.025e+04 3.935716e+03 9.257269e-18 1.944365e+05 1.830861e+05
3.075e+04 3.904812e+03 7.788679e-18 1.626433e+05 1.540410e+05
3.125e+04 3.839562e+03 6.553063e-18 1.356972e+05 1.296035e+05
3.175e+04 3.812327e+03 5.513528e-18 1.127761e+05 1.090441e+05
3.225e+04 3.673094e+03 4.639096e-18 9.674477e+04 9.174994e+04
3.275e+04 3.556313e+03 3.903234e-18 8.260343e+04 7.719641e+04
3.325e+04 3.493619e+03 3.284061e-18 6.959448e+04 6.495069e+04
3.375e+04 3.518917e+03 2.763131e-18 5.869402e+04 5.464797e+04
3.425e+04 3.614509e+03 2.324829e-18 4.941403e+04 4.597942e+04
3.475e+04 3.720679e+03 1.956014e-18 4.158560e+04 3.868516e+04
3.525e+04 3.787979e+03 1.645720e-18 3.499420e+04 3.254831e+04
3.575e+04 3.922094e+03 1.384699e-18 2.945184e+04 2.738595e+04
3.625e+04 4.000359e+03 1.165017e-18 2.478300e+04 2.304118e+04
3.675e+04 4.028892e+03 9.802052e-19 2.085278e+04 1.938606e+04
3.725e+04 4.093461e+03 8.247550e-19 1.754858e+04 1.631163e+04
3.775e+04 4.066423e+03 6.939161e-19 1.476316e+04 1.372396e+04
3.825e+04 4.084579e+03 5.838477e-19 1.242327e+04 1.154708e+04
3.875e+04 4.066498e+03 4.912194e-19 1.045062e+04 9.715117e+03
3.925e+04 4.071582e+03 4.132973e-19 8.792825e+03 8.174008e+03
3.975e+04 4.016591e+03 3.477363e-19 7.396726e+03 6.877373e+03
4.025e+04 3.987018e+03 2.925758e-19 6.223023e+03 5.786432e+03
#TIME: 26.108941
#NVEL: 81
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
2.500e+02 1.774342e+04 2.498323e-13 8.019524e+09 2.667245e+09
7.500e+02 1.745108e+04 2.155720e-13 6.913218e+09 2.301477e+09
1.250e+03 1.701914e+04 1.826871e-13 5.853003e+09 1.950394e+09
1.750e+03 1.652362e+04 1.542028e-13 4.936376e+09 1.646291e+09
2.250e+03 1.598849e+04 1.299752e-13 4.156640e+09 1.387633e+09
2.750e+03 1.542489e+04 1.094828e-13 3.494328e+09 1.168854e+09
3.250e+03 1.485468e+04 9.219087e-14 2.928747e+09 9.842426e+08
3.750e+03 1.427698e+04 7.761383e-14 2.438283e+09 8.286162e+08
4.250e+03 1.368647e+04 6.532920e-14 1.998388e+09 6.974638e+08
4.750e+03 1.305328e+04 5.498639e-14 1.582892e+09 5.870424e+08
5.250e+03 1.239577e+04 4.627523e-14 1.197473e+09 4.940409e+08
5.750e+03 1.173815e+04 3.894446e-14 9.002639e+08 4.157765e+08
6.250e+03 1.111413e+04 3.277338e-14 7.137354e+08 3.498932e+08
6.750e+03 1.054282e+04 2.757905e-14 5.933613e+08 2.956558e+08
7.250e+03 1.002835e+04 2.320729e-14 5.176375e+08 2.587263e+08
7.750e+03 9.562400e+03 1.952864e-14 4.695221e+08 2.351136e+08
8.250e+03 9.136401e+03 1.643254e-14 4.311256e+08 2.175463e+08
8.750e+03 8.739632e+03 1.382728e-14 3.891737e+08 2.015450e+08
9.250e+03 8.377827e+03 1.163466e-14 3.407737e+08 1.849666e+08
9.750e+03 8.047845e+03 9.789942e-15 2.947889e+08 1.672985e+08
1.025e+04 7.738283e+03 8.237395e-15 2.549150e+08 1.489025e+08
1.075e+04 7.429986e+03 6.931171e-15 2.189947e+08 1.305038e+08
1.125e+04 7.105673e+03 5.832162e-15 1.851664e+08 1.128234e+08
1.175e+04 6.748118e+03 4.907107e-15 1.505359e+08 9.640848e+07
1.225e+04 6.371302e+03 4.128856e-15 1.126643e+08 8.161265e+07
1.275e+04 6.433935e+03 3.474036e-15 9.869818e+07 6.870792e+07
1.325e+04 6.318920e+03 2.923048e-15 8.044454e+07 5.781073e+07
1.375e+04 6.180121e+03 2.459487e-15 6.452878e+07 4.864263e+07
1.425e+04 6.059415e+03 2.069373e-15 5.192661e+07 4.092712e+07
1.475e+04 5.931094e+03 1.741153e-15 4.181776e+07 3.443575e+07
1.525e+04 5.799985e+03 1.465030e-15 3.392073e+07 2.897471e+07
1.575e+04 5.665730e+03 1.232643e-15 2.758910e+07 2.437865e+07
1.625e+04 5.527352e+03 1.037158e-15 2.276199e+07 2.051245e+07
1.675e+04 5.400553e+03 8.726443e-16 1.885796e+07 1.725877e+07
1.725e+04 5.292143e+03 7.342456e-16 1.576417e+07 1.452158e+07
1.775e+04 5.213992e+03 6.177822e-16 1.321581e+07 1.221822e+07
1.825e+04 5.125935e+03 5.197929e-16 1.109831e+07 1.028023e+07
1.875e+04 5.046157e+03 4.373335e-16 9.329152e+06 8.649386e+06
1.925e+04 5.011320e+03 3.679679e-16 7.839632e+06 7.277503e+06
1.975e+04 4.924644e+03 3.096013e-16 6.592046e+06 6.123155e+06
2.025e+04 4.858246e+03 2.604898e-16 5.543066e+06 5.151849e+06
2.075e+04 4.815975e+03 2.191724e-16 4.662064e+06 4.334694e+06
2.125e+04 4.761808e+03 1.844087e-16 3.921338e+06 3.647152e+06
2.175e+04 4.711504e+03 1.551557e-16 3.298770e+06 3.068601e+06
2.225e+04 4.653462e+03 1.305460e-16 2.775092e+06 2.581881e+06
2.275e+04 4.596077e+03 1.098379e-16 2.334316e+06 2.172325e+06
2.325e+04 4.555210e+03 9.241562e-17 1.963244e+06 1.827754e+06
2.375e+04 4.514290e+03 7.775767e-17 1.651953e+06 1.537856e+06
2.425e+04 4.454627e+03 6.542360e-17 1.389600e+06 1.293919e+06
2.475e+04 4.418573e+03 5.504482e-17 1.168537e+06 1.088652e+06
2.525e+04 4.350033e+03 4.631119e-17 9.830183e+05 9.159219e+05
2.575e+04 4.291720e+03 3.896694e-17 8.263469e+05 7.706705e+05
2.625e+04 4.281537e+03 3.278597e-17 6.946382e+05 6.484261e+05
2.675e+04 4.197869e+03 2.758534e-17 5.840392e+05 5.455705e+05
2.725e+04 4.152224e+03 2.320953e-17 4.909298e+05 4.590277e+05
2.775e+04 4.090943e+03 1.952774e-17 4.122728e+05 3.862109e+05
2.825e+04 4.040639e+03 1.643029e-17 3.467558e+05 3.249509e+05
2.875e+04 3.980479e+03 1.382414e-17 2.904945e+05 2.734075e+05
2.925e+04 3.938349e+03 1.163106e-17 2.436116e+05 2.300339e+05
2.975e+04 3.885118e+03 9.785897e-18 2.044063e+05 1.935411e+05
3.025e+04 3.853021e+03 8.233800e-18 1.709045e+05 1.628444e+05
3.075e+04 3.785002e+03 6.927575e-18 1.435118e+05 1.370105e+05
3.125e+04 3.717543e+03 5.828566e-18 1.197272e+05 1.152748e+05
3.175e+04 3.649137e+03 4.903961e-18 1.005511e+05 9.698833e+04
3.225e+04 3.595029e+03 4.126204e-18 8.242965e+04 8.160621e+04
3.275e+04 3.520829e+03 3.471699e-18 6.775667e+04 6.866169e+04
3.325e+04 3.456688e+03 2.920981e-18 5.623030e+04 5.776984e+04
3.375e+04 3.372938e+03 2.457644e-18 4.791353e+04 4.860618e+04
3.425e+04 3.311526e+03 2.067799e-18 4.138641e+04 4.089601e+04
3.475e+04 3.260705e+03 1.739760e-18 3.576423e+04 3.440819e+04
3.525e+04 3.170401e+03 1.463772e-18 3.053987e+04 2.894982e+04
3.575e+04 3.199958e+03 1.231609e-18 2.605255e+04 2.435821e+04
3.625e+04 3.302248e+03 1.036215e-18 2.198939e+04 2.049379e+04
3.675e+04 3.443884e+03 8.718352e-19 1.851651e+04 1.724276e+04
3.725e+04 3.680015e+03 7.335714e-19 1.559339e+04 1.450825e+04
3.775e+04 3.704874e+03 6.171979e-19 1.311895e+04 1.220666e+04
3.825e+04 3.797784e+03 5.192985e-19 1.104084e+04 1.027045e+04
3.875e+04 3.802015e+03 4.369110e-19 9.289268e+03 8.641029e+03
3.925e+04 3.829371e+03 3.676038e-19 7.816751e+03 7.270302e+03
3.975e+04 3.792241e+03 3.092912e-19 6.575448e+03 6.117021e+03
4.025e+04 3.779235e+03 2.602291e-19 5.532016e+03 5.146693e+03
#TIME: 27.108941
#NVEL: 81
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
2.500e+02 1.684553e+04 2.231920e-13 7.145787e+09 2.382830e+09
7.500e+02 1.657393e+04 1.925850e-13 6.163746e+09 2.056065e+09
1.250e+03 1.619042e+04 1.632067e-13 5.220080e+09 1.742418e+09
1.750e+03 1.574448e+04 1.377598e-13 4.400976e+09 1.470743e+09
2.250e+03 1.524874e+04 1.161156e-13 3.700406e+09 1.239666e+09
2.750e+03 1.473474e+04 9.780840e-14 3.099410e+09 1.044216e+09
3.250e+03 1.418571e+04 8.236032e-14 2.575754e+09 8.792903e+08
3.750e+03 1.361244e+04 6.933767e-14 2.103573e+09 7.402587e+08
4.250e+03 1.300858e+04 5.836299e-14 1.662030e+09 6.230914e+08
4.750e+03 1.237755e+04 4.912305e-14 1.257881e+09 5.244446e+08
5.250e+03 1.174058e+04 4.134078e-14 9.516486e+08 4.413600e+08
5.750e+03 1.114106e+04 3.479171e-14 7.576177e+08 3.714412e+08
6.250e+03 1.059702e+04 2.927867e-14 6.275999e+08 3.125832e+08
6.750e+03 1.011077e+04 2.463822e-14 5.286179e+08 2.641293e+08
7.250e+03 9.660885e+03 2.073263e-14 4.621167e+08 2.311376e+08
7.750e+03 9.241924e+03 1.744625e-14 4.184422e+08 2.100428e+08
8.250e+03 8.842033e+03 1.468030e-14 3.812205e+08 1.943487e+08
8.750e+03 8.470334e+03 1.235284e-14 3.399709e+08 1.800537e+08
9.250e+03 8.129875e+03 1.039402e-14 2.978677e+08 1.652431e+08
9.750e+03 7.815929e+03 8.746015e-15 2.602101e+08 1.494590e+08
1.025e+04 7.518050e+03 7.359021e-15 2.261556e+08 1.330247e+08
1.075e+04 7.217011e+03 6.192082e-15 1.940504e+08 1.165879e+08
1.125e+04 6.900246e+03 5.210264e-15 1.623313e+08 1.007928e+08
1.175e+04 6.552293e+03 4.383850e-15 1.281853e+08 8.612819e+07
1.225e+04 6.190110e+03 3.688586e-15 9.354677e+07 7.291008e+07
1.275e+04 6.250435e+03 3.103591e-15 8.249682e+07 6.138142e+07
1.325e+04 6.146285e+03 2.611356e-15 6.680920e+07 5.164623e+07
1.375e+04 6.020230e+03 2.197225e-15 5.353112e+07 4.345574e+07
1.425e+04 5.893693e+03 1.848710e-15 4.341691e+07 3.656296e+07
1.475e+04 5.755317e+03 1.555490e-15 3.533790e+07 3.076377e+07
1.525e+04 5.625254e+03 1.308810e-15 2.898462e+07 2.588506e+07
1.575e+04 5.492161e+03 1.101203e-15 2.396047e+07 2.177909e+07
1.625e+04 5.347314e+03 9.265636e-16 1.993906e+07 1.832516e+07
1.675e+04 5.230427e+03 7.795920e-16 1.668206e+07 1.541842e+07
1.725e+04 5.149849e+03 6.559512e-16 1.399809e+07 1.297311e+07
1.775e+04 5.053139e+03 5.519065e-16 1.176398e+07 1.091536e+07
1.825e+04 4.976418e+03 4.643660e-16 9.888057e+06 9.184022e+06
1.875e+04 4.908871e+03 3.906995e-16 8.313971e+06 7.727079e+06
1.925e+04 4.856961e+03 3.287305e-16 6.994569e+06 6.501484e+06
1.975e+04 4.806102e+03 2.765877e-16 5.881670e+06 5.470227e+06
2.025e+04 4.728050e+03 2.327131e-16 4.946854e+06 4.602494e+06
2.075e+04 4.675473e+03 1.958015e-16 4.161591e+06 3.872474e+06
2.125e+04 4.624035e+03 1.647447e-16 3.500550e+06 3.258247e+06
2.175e+04 4.568513e+03 1.386111e-16 2.944494e+06 2.741388e+06
2.225e+04 4.539226e+03 1.166256e-16 2.476493e+06 2.306568e+06
2.275e+04 4.509395e+03 9.812563e-17 2.082697e+06 1.940685e+06
2.325e+04 4.450138e+03 8.256110e-17 1.751884e+06 1.632856e+06
2.375e+04 4.389869e+03 6.946617e-17 1.473578e+06 1.373871e+06
2.425e+04 4.358928e+03 5.844731e-17 1.238864e+06 1.155945e+06
2.475e+04 4.293820e+03 4.917525e-17 1.041998e+06 9.725660e+05
2.525e+04 4.259041e+03 4.137291e-17 8.753912e+05 8.182548e+05
2.575e+04 4.196923e+03 3.481179e-17 7.354405e+05 6.884919e+05
2.625e+04 4.152215e+03 2.928992e-17 6.191379e+05 5.792828e+05
2.675e+04 4.088704e+03 2.464384e-17 5.191117e+05 4.873949e+05
2.725e+04 4.021313e+03 2.073464e-17 4.359621e+05 4.100804e+05
2.775e+04 3.976196e+03 1.744545e-17 3.654164e+05 3.450282e+05
2.825e+04 3.939840e+03 1.467829e-17 3.063865e+05 2.903006e+05
2.875e+04 3.884944e+03 1.235003e-17 2.563352e+05 2.442534e+05
2.925e+04 3.806050e+03 1.039081e-17 2.148732e+05 2.055048e+05
2.975e+04 3.756812e+03 8.742401e-18 1.796698e+05 1.729033e+05
3.025e+04 3.695707e+03 7.355809e-18 1.507732e+05 1.454799e+05
3.075e+04 3.654835e+03 6.188870e-18 1.255541e+05 1.224007e+05
3.125e+04 3.571643e+03 5.207051e-18 1.045051e+05 1.029827e+05
3.175e+04 3.521334e+03 4.381039e-18 8.694577e+04 8.664621e+04
3.225e+04 3.453618e+03 3.686217e-18 7.253755e+04 7.290433e+04
3.275e+04 3.394922e+03 3.101502e-18 6.011456e+04 6.134012e+04
3.325e+04 3.306038e+03 2.609509e-18 4.975049e+04 5.160969e+04
3.375e+04 3.236856e+03 2.195579e-18 4.043464e+04 4.342318e+04
3.425e+04 3.174735e+03 1.847305e-18 3.289220e+04 3.653516e+04
3.475e+04 3.129200e+03 1.554245e-18 2.678629e+04 3.073915e+04
3.525e+04 3.063122e+03 1.307686e-18 2.076617e+04 2.586282e+04
3.575e+04 3.021413e+03 1.100279e-18 1.834487e+04 2.176083e+04
3.625e+04 2.965115e+03 9.257204e-19 1.711400e+04 1.830848e+04
3.675e+04 2.938860e+03 7.788692e-19 1.530874e+04 1.540412e+04
3.725e+04 2.910209e+03 6.553488e-19 1.361061e+04 1.296119e+04
3.775e+04 2.902596e+03 5.513844e-19 1.152618e+04 1.090503e+04
3.825e+04 3.023736e+03 4.639243e-19 9.801848e+03 9.175286e+03
3.875e+04 3.106325e+03 3.903221e-19 8.256797e+03 7.719614e+03
3.925e+04 3.237194e+03 3.284052e-19 6.960169e+03 6.495051e+03
3.975e+04 3.210233e+03 2.763106e-19 5.851803e+03 5.464747e+03
4.025e+04 3.267951e+03 2.324802e-19 4.924426e+03 4.597888e+03
#TIME: 28.108941
#NVEL: 81
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
2.500e+02 1.609406e+04 2.002087e-13 6.397943e+09 2.137456e+09
7.500e+02 1.584121e+04 1.727534e-13 5.516750e+09 1.844340e+09
1.250e+03 1.547417e+04 1.464004e-13 4.667785e+09 1.562991e+09
1.750e+03 1.505677e+04 1.235739e-13 3.927061e+09 1.319292e+09
2.250e+03 1.458744e+04 1.041585e-13 3.286203e+09 1.112011e+09
2.750e+03 1.407868e+04 8.773651e-14 2.725406e+09 9.366873e+08
3.250e+03 1.353312e+04 7.387920e-14 2.216447e+09 7.887448e+08
3.750e+03 1.295091e+04 6.219758e-14 1.742549e+09 6.640300e+08
4.250e+03 1.234269e+04 5.235302e-14 1.322862e+09 5.589282e+08
4.750e+03 1.174224e+04 4.406457e-14 1.009276e+09 4.704395e+08
5.250e+03 1.115972e+04 3.708369e-14 8.069964e+08 3.959106e+08
5.750e+03 1.063279e+04 3.120901e-14 6.690881e+08 3.331918e+08
6.250e+03 1.016928e+04 2.626368e-14 5.612433e+08 2.803947e+08
6.750e+03 9.743204e+03 2.210109e-14 4.739122e+08 2.369304e+08
7.250e+03 9.338818e+03 1.859768e-14 4.142108e+08 2.073361e+08
7.750e+03 8.948670e+03 1.564971e-14 3.736119e+08 1.884135e+08
8.250e+03 8.569175e+03 1.316858e-14 3.368607e+08 1.743355e+08
8.750e+03 8.225020e+03 1.108080e-14 2.988668e+08 1.615126e+08
9.250e+03 7.902424e+03 9.323692e-15 2.636385e+08 1.482271e+08
9.750e+03 7.593784e+03 7.845388e-15 2.316717e+08 1.340684e+08
1.025e+04 7.302793e+03 6.601220e-15 2.013859e+08 1.193263e+08
1.075e+04 7.003993e+03 5.554448e-15 1.715850e+08 1.045822e+08
1.125e+04 6.695167e+03 4.673733e-15 1.406950e+08 9.041356e+07
1.175e+04 6.355765e+03 3.932420e-15 1.073318e+08 7.725908e+07
1.225e+04 6.015568e+03 3.308751e-15 7.829176e+07 6.540212e+07
1.275e+04 6.077141e+03 2.783996e-15 6.856984e+07 5.506062e+07
1.325e+04 5.962959e+03 2.342450e-15 5.595197e+07 4.632792e+07
1.375e+04 5.839902e+03 1.970965e-15 4.544418e+07 3.898085e+07
1.425e+04 5.699092e+03 1.658338e-15 3.717370e+07 3.279786e+07
1.475e+04 5.555854e+03 1.395312e-15 3.058505e+07 2.759585e+07
1.525e+04 5.432382e+03 1.174035e-15 2.539682e+07 2.321953e+07
1.575e+04 5.293343e+03 9.878057e-16 2.119510e+07 1.953638e+07
1.625e+04 5.178793e+03 8.311501e-16 1.774673e+07 1.643811e+07
1.675e+04 5.076479e+03 6.993129e-16 1.490125e+07 1.383070e+07
1.725e+04 4.991096e+03 5.884041e-16 1.252759e+07 1.163719e+07
1.775e+04 4.907857e+03 4.950735e-16 1.053197e+07 9.791341e+06
1.825e+04 4.823024e+03 4.165476e-16 8.857097e+06 8.238291e+06
1.875e+04 4.782889e+03 3.504669e-16 7.449117e+06 6.931378e+06
1.925e+04 4.725380e+03 2.948792e-16 6.266050e+06 5.831989e+06
1.975e+04 4.646141e+03 2.481059e-16 5.270795e+06 4.906927e+06
2.025e+04 4.589169e+03 2.087493e-16 4.431873e+06 4.128549e+06
2.075e+04 4.570832e+03 1.756387e-16 3.727442e+06 3.473703e+06
2.125e+04 4.517669e+03 1.477800e-16 3.134815e+06 2.922727e+06
2.175e+04 4.461681e+03 1.243375e-16 2.635875e+06 2.459091e+06
2.225e+04 4.425913e+03 1.046160e-16 2.217574e+06 2.069048e+06
2.275e+04 4.369237e+03 8.802108e-17 1.865578e+06 1.740841e+06
2.325e+04 4.318267e+03 7.405931e-17 1.568118e+06 1.464712e+06
2.375e+04 4.273385e+03 6.231284e-17 1.317661e+06 1.232395e+06
2.425e+04 4.230011e+03 5.242866e-17 1.108293e+06 1.036910e+06
2.475e+04 4.195673e+03 4.411140e-17 9.304845e+05 8.724154e+05
2.525e+04 4.132252e+03 3.711250e-17 7.822549e+05 7.339944e+05
2.575e+04 4.061418e+03 3.122702e-17 6.562674e+05 6.175940e+05
2.625e+04 4.013015e+03 2.627377e-17 5.510119e+05 5.196307e+05
2.675e+04 3.959866e+03 2.210613e-17 4.614456e+05 4.372051e+05
2.725e+04 3.904586e+03 1.859948e-17 3.857169e+05 3.678521e+05
2.775e+04 3.846984e+03 1.564899e-17 3.231892e+05 3.094987e+05
2.825e+04 3.780686e+03 1.316678e-17 2.711078e+05 2.604067e+05
2.875e+04 3.752908e+03 1.107828e-17 2.265460e+05 2.191012e+05
2.925e+04 3.685619e+03 9.320811e-18 1.882326e+05 1.843428e+05
2.975e+04 3.630839e+03 7.842146e-18 1.573104e+05 1.550984e+05
3.025e+04 3.571975e+03 6.598339e-18 1.311115e+05 1.304990e+05
3.075e+04 3.501039e+03 5.551566e-18 1.097332e+05 1.097964e+05
3.125e+04 3.423397e+03 4.670852e-18 9.081709e+04 9.237800e+04
3.175e+04 3.366047e+03 3.929898e-18 7.562903e+04 7.772376e+04
3.225e+04 3.283218e+03 3.306626e-18 6.234509e+04 6.539696e+04
3.275e+04 3.220221e+03 2.782123e-18 5.124862e+04 5.502358e+04
3.325e+04 3.165300e+03 2.340793e-18 4.072808e+04 4.629515e+04
3.375e+04 3.093063e+03 1.969488e-18 3.243153e+04 3.895164e+04
3.425e+04 3.068034e+03 1.657077e-18 2.588523e+04 3.277292e+04
3.475e+04 2.980918e+03 1.394195e-18 2.104911e+04 2.757377e+04
3.525e+04 2.931777e+03 1.173026e-18 1.685443e+04 2.319958e+04
3.575e+04 2.896572e+03 9.869772e-19 1.387709e+04 1.951999e+04
3.625e+04 2.847495e+03 8.303936e-19 1.138652e+04 1.642315e+04
3.675e+04 2.810502e+03 6.986646e-19 9.521109e+03 1.381787e+04
3.725e+04 2.782439e+03 5.878638e-19 7.960576e+03 1.162651e+04
3.775e+04 2.748024e+03 4.946053e-19 6.708070e+03 9.782080e+03
3.825e+04 2.696467e+03 4.161514e-19 6.194796e+03 8.230455e+03
3.875e+04 2.683174e+03 3.501284e-19 5.822283e+03 6.924681e+03
3.925e+04 2.649100e+03 2.945875e-19 5.550169e+03 5.826219e+03
3.975e+04 2.642674e+03 2.478574e-19 4.637052e+03 4.902011e+03
4.025e+04 2.603859e+03 2.085404e-19 4.029603e+03 4.124417e+03
#TIME: 29.108941
#NVEL: 81
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
2.500e+02 1.541807e+04 1.802757e-13 5.737072e+09 1.924648e+09
7.500e+02 1.517266e+04 1.555539e-13 4.941053e+09 1.660715e+09
1.250e+03 1.483728e+04 1.318246e-13 4.168377e+09 1.407378e+09
1.750e+03 1.442069e+04 1.112707e-13 3.486771e+09 1.187942e+09
2.250e+03 1.395049e+04 9.378837e-14 2.883083e+09 1.001298e+09
2.750e+03 1.343766e+04 7.900136e-14 2.334637e+09 8.434296e+08
3.250e+03 1.288020e+04 6.652371e-14 1.829245e+09 7.102164e+08
3.750e+03 1.229919e+04 5.600511e-14 1.392754e+09 5.979185e+08
4.250e+03 1.172109e+04 4.714069e-14 1.072117e+09 5.032806e+08
4.750e+03 1.117044e+04 3.967745e-14 8.627934e+08 4.236020e+08
5.250e+03 1.066973e+04 3.339159e-14 7.159135e+08 3.564933e+08
5.750e+03 1.022247e+04 2.810181e-14 6.005631e+08 3.000188e+08
6.250e+03 9.821416e+03 2.364884e-14 5.050467e+08 2.524783e+08
6.750e+03 9.435695e+03 1.990068e-14 4.266437e+08 2.133413e+08
7.250e+03 9.054344e+03 1.674607e-14 3.724452e+08 1.866934e+08
7.750e+03 8.677013e+03 1.409161e-14 3.338792e+08 1.696548e+08
8.250e+03 8.320888e+03 1.185750e-14 2.985925e+08 1.569785e+08
8.750e+03 7.989793e+03 9.977583e-15 2.655891e+08 1.454322e+08
9.250e+03 7.683852e+03 8.395415e-15 2.355893e+08 1.334694e+08
9.750e+03 7.386581e+03 7.064292e-15 2.072246e+08 1.207204e+08
1.025e+04 7.097119e+03 5.943996e-15 1.792640e+08 1.074461e+08
1.075e+04 6.795692e+03 5.001441e-15 1.504189e+08 9.416984e+07
1.125e+04 6.483820e+03 4.208411e-15 1.197436e+08 8.141189e+07
1.175e+04 6.152599e+03 3.540903e-15 8.905872e+07 6.956708e+07
1.225e+04 5.833431e+03 2.979328e-15 6.704130e+07 5.889061e+07
1.275e+04 5.880611e+03 2.506818e-15 5.804746e+07 4.957872e+07
1.325e+04 5.777011e+03 2.109233e-15 4.761216e+07 4.171546e+07
1.375e+04 5.625752e+03 1.774733e-15 3.920684e+07 3.509987e+07
1.425e+04 5.502509e+03 1.493232e-15 3.242453e+07 2.953247e+07
1.475e+04 5.379645e+03 1.256393e-15 2.700141e+07 2.484838e+07
1.525e+04 5.246062e+03 1.057146e-15 2.260889e+07 2.090777e+07
1.575e+04 5.121977e+03 8.894586e-16 1.896267e+07 1.759131e+07
1.625e+04 5.022196e+03 7.483998e-16 1.593270e+07 1.480152e+07
1.675e+04 4.936239e+03 6.296886e-16 1.339393e+07 1.245370e+07
1.725e+04 4.829421e+03 5.298219e-16 1.126319e+07 1.047858e+07
1.775e+04 4.744727e+03 4.457834e-16 9.471249e+06 8.816504e+06
1.825e+04 4.686500e+03 3.750756e-16 7.963421e+06 7.418077e+06
1.875e+04 4.633204e+03 3.155741e-16 6.698904e+06 6.241282e+06
