#NTIMES: 257
#TIMES[d]: 2.200 2.420 2.662 2.928 3.221 3.543 3.897 4.287 4.716 5.187 5.706 6.277 6.905 7.595 8.354 9.190 10.109 11.109 12.109 13.109 14.109 15.109 16.109 17.109 18.109 19.109 20.109 21.109 22.109 23.109 24.109 25.109 26.109 27.109 28.109 29.109 30.109 31.109 32.109 33.109 34.109 35.109 36.109 37.109 38.109 39.109 40.109 41.109 42.109 43.109 44.109 45.109 46.109 47.109 48.109 49.109 50.109 51.109 52.109 53.109 54.109 55.109 56.109 57.109 58.109 59.109 60.109 61.109 62.109 63.109 64.109 65.109 66.109 67.109 68.109 69.109 70.109 71.109 72.109 73.109 74.109 75.109 76.109 77.109 78.109 79.109 80.109 81.109 82.109 83.109 84.109 85.109 86.109 87.109 88.109 89.109 90.109 91.109 92.109 93.109 94.109 95.109 96.109 97.109 98.109 99.109 100.109 101.109 102.109 103.109 104.109 105.109 106.109 107.109 108.109 109.109 110.109 111.109 112.109 113.109 114.109 115.109 116.109 117.109 118.109 119.109 120.109 121.109 122.109 123.109 124.109 125.109 126.109 127.109 128.109 129.109 130.109 131.109 132.109 133.109 134.109 135.109 136.109 137.109 138.109 139.109 140.109 141.109 142.109 143.109 144.109 145.109 146.109 147.109 148.109 149.109 150.109 151.109 152.109 153.109 154.109 155.109 156.109 157.109 158.109 159.109 160.109 161.109 162.109 163.109 164.109 165.109 166.109 167.109 168.109 169.109 170.109 171.109 172.109 173.109 174.109 175.109 176.109 177.109 178.109 179.109 180.109 181.109 182.109 183.109 184.109 185.109 186.109 187.109 188.109 189.109 190.109 191.109 192.109 193.109 194.109 195.109 196.109 197.109 198.109 199.109 200.109 201.109 202.109 203.109 204.109 205.109 206.109 207.109 208.109 209.109 210.109 211.109 212.109 213.109 214.109 215.109 216.109 217.109 218.109 219.109 220.109 221.109 222.109 223.109 224.109 225.109 226.109 227.109 228.109 229.109 230.109 231.109 232.109 233.109 234.109 235.109 236.109 237.109 238.109 239.109 240.109 241.109 242.109 243.109 244.109 245.109 246.109 247.109 248.109 249.109 250.109 
#
#TIME: 2.200000
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
2.125e+09 9.810798e-04 1e-99 3.653942e-01 1e-99 1e-99
2.175e+09 9.816252e-04 1e-99 3.859393e-01 1e-99 1e-99
2.225e+09 9.802777e-04 1e-99 3.999653e-01 1e-99 1e-99
2.275e+09 9.865228e-04 1e-99 4.323889e-01 1e-99 1e-99
2.325e+09 9.813319e-04 1e-99 4.241751e-01 1e-99 1e-99
2.375e+09 9.806202e-04 1e-99 4.259789e-01 1e-99 1e-99
2.425e+09 9.864833e-04 1e-99 4.545816e-01 1e-99 1e-99
2.475e+09 9.844922e-04 1e-99 4.414774e-01 1e-99 1e-99
2.525e+09 9.890175e-04 1e-99 4.666288e-01 1e-99 1e-99
2.575e+09 9.892667e-04 1e-99 4.614350e-01 1e-99 1e-99
2.625e+09 9.912449e-04 1e-99 4.700779e-01 1e-99 1e-99
2.675e+09 9.917209e-04 1e-99 4.634559e-01 1e-99 1e-99
2.725e+09 9.926021e-04 1e-99 4.600556e-01 1e-99 1e-99
2.775e+09 9.950504e-04 1e-99 4.768257e-01 1e-99 1e-99
2.825e+09 9.987568e-04 1e-99 5.179674e-01 1e-99 1e-99
2.875e+09 9.970798e-04 1e-99 4.757261e-01 1e-99 1e-99
2.925e+09 1.000675e-03 1e-99 5.171720e-01 1e-99 1e-99
2.975e+09 1.003178e-03 1e-99 5.395932e-01 1e-99 1e-99
3.025e+09 1.004524e-03 1e-99 5.419716e-01 1e-99 1e-99
3.075e+09 1.003684e-03 1e-99 5.128824e-01 1e-99 1e-99
3.125e+09 1.009365e-03 1e-99 5.668100e-01 1e-99 1e-99
3.175e+09 1.007292e-03 1e-99 5.258675e-01 1e-99 1e-99
3.225e+09 1.009297e-03 1e-99 5.312010e-01 1e-99 1e-99
3.275e+09 1.014484e-03 1e-99 5.620591e-01 1e-99 1e-99
3.325e+09 1.025097e-03 1e-99 6.156797e-01 1e-99 1e-99
3.375e+09 1.019882e-03 1e-99 5.659252e-01 1e-99 1e-99
3.425e+09 1.021327e-03 1e-99 5.571719e-01 1e-99 1e-99
3.475e+09 1.025138e-03 1e-99 5.600957e-01 1e-99 1e-99
3.525e+09 1.014705e-03 1e-99 4.852791e-01 1e-99 1e-99
3.575e+09 1.053753e-03 1e-99 6.281849e-01 1e-99 1e-99
3.625e+09 1.041589e-03 1e-99 5.732691e-01 1e-99 1e-99
3.675e+09 1.104715e-03 1e-99 7.032852e-01 1e-99 1e-99
3.725e+09 1.087397e-03 1e-99 6.532031e-01 1e-99 1e-99
3.775e+09 1.478274e-03 1e-99 1.071809e+00 1e-99 1e-99
3.825e+09 1.255297e-03 1e-99 8.518282e-01 1e-99 1e-99
3.875e+09 1.442446e-03 1e-99 1.007873e+00 1e-99 1e-99
3.925e+09 1.313399e-03 1e-99 8.863488e-01 1e-99 1e-99
3.975e+09 1.659455e-03 1e-99 1.149689e+00 1e-99 1e-99
4.025e+09 1.450937e-03 1e-99 9.972702e-01 1e-99 1e-99
#TIME: 67.108941
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
2.500e+07 1.579904e-02 1e-99 2.723343e-01 1e-99 1e-99
7.500e+07 1.490469e-02 1e-99 2.784857e-01 1e-99 1e-99
1.250e+08 1.399308e-02 1e-99 2.832329e-01 1e-99 1e-99
1.750e+08 1.309996e-02 1e-99 2.823445e-01 1e-99 1e-99
2.250e+08 1.243037e-02 1e-99 2.839958e-01 1e-99 1e-99
2.750e+08 1.182210e-02 1e-99 2.812100e-01 1e-99 1e-99
3.250e+08 1.132958e-02 1e-99 2.782507e-01 1e-99 1e-99
3.750e+08 1.090446e-02 1e-99 2.727686e-01 1e-99 1e-99
4.250e+08 1.053592e-02 1e-99 2.647017e-01 1e-99 1e-99
4.750e+08 1.022436e-02 1e-99 2.558216e-01 1e-99 1e-99
5.250e+08 9.954987e-03 1e-99 2.459479e-01 1e-99 1e-99
5.750e+08 9.728546e-03 1e-99 2.373774e-01 1e-99 1e-99
6.250e+08 9.527415e-03 1e-99 2.280978e-01 1e-99 1e-99
6.750e+08 9.398943e-03 1e-99 2.268287e-01 1e-99 1e-99
7.250e+08 9.605317e-03 1e-99 2.162051e-01 1e-99 1e-99
7.750e+08 1.011251e-02 1e-99 2.032256e-01 1e-99 1e-99
8.250e+08 1.065493e-02 1e-99 1.906430e-01 1e-99 1e-99
8.750e+08 1.090607e-02 1e-99 1.792267e-01 1e-99 1e-99
9.250e+08 1.072683e-02 1e-99 1.675350e-01 1e-99 1e-99
9.750e+08 1.034482e-02 1e-99 1.566425e-01 1e-99 1e-99
1.025e+09 1.003073e-02 1e-99 1.477212e-01 1e-99 1e-99
1.075e+09 9.758830e-03 1e-99 1.394345e-01 1e-99 1e-99
1.125e+09 9.380743e-03 1e-99 1.297221e-01 1e-99 1e-99
1.175e+09 8.447114e-03 1e-99 1.154061e-01 1e-99 1e-99
1.225e+09 6.020429e-03 1e-99 9.054118e-02 1e-99 1e-99
1.275e+09 2.966817e-03 1e-99 7.687300e-02 1e-99 1e-99
1.325e+09 2.153282e-03 1e-99 8.516466e-02 1e-99 1e-99
1.375e+09 1.663008e-03 1e-99 9.443080e-02 1e-99 1e-99
1.425e+09 1.352333e-03 1e-99 1.046178e-01 1e-99 1e-99
1.475e+09 1.140690e-03 1e-99 1.156361e-01 1e-99 1e-99
1.525e+09 1.077566e-03 1e-99 1.289909e-01 1e-99 1e-99
1.575e+09 1.040278e-03 1e-99 1.440774e-01 1e-99 1e-99
1.625e+09 1.024866e-03 1e-99 1.607422e-01 1e-99 1e-99
1.675e+09 1.011646e-03 1e-99 1.792638e-01 1e-99 1e-99
1.725e+09 1.007341e-03 1e-99 1.979845e-01 1e-99 1e-99
1.775e+09 1.003760e-03 1e-99 2.176315e-01 1e-99 1e-99
1.825e+09 9.928237e-04 1e-99 2.393045e-01 1e-99 1e-99
1.875e+09 9.897113e-04 1e-99 2.598515e-01 1e-99 1e-99
1.925e+09 9.884966e-04 1e-99 2.811574e-01 1e-99 1e-99
1.975e+09 9.811746e-04 1e-99 3.030488e-01 1e-99 1e-99
2.025e+09 9.798276e-04 1e-99 3.244571e-01 1e-99 1e-99
2.075e+09 9.673306e-04 1e-99 3.408914e-01 1e-99 1e-99
2.125e+09 9.769957e-04 1e-99 3.635584e-01 1e-99 1e-99
2.175e+09 9.681506e-04 1e-99 3.707617e-01 1e-99 1e-99
2.225e+09 9.639350e-04 1e-99 3.764690e-01 1e-99 1e-99
2.275e+09 9.725615e-04 1e-99 3.952904e-01 1e-99 1e-99
2.325e+09 9.684213e-04 1e-99 3.912849e-01 1e-99 1e-99
2.375e+09 9.710287e-04 1e-99 3.963957e-01 1e-99 1e-99
2.425e+09 9.750990e-04 1e-99 4.043947e-01 1e-99 1e-99
2.475e+09 9.835672e-04 1e-99 4.339716e-01 1e-99 1e-99
2.525e+09 9.805411e-04 1e-99 4.122149e-01 1e-99 1e-99
2.575e+09 9.856492e-04 1e-99 4.310010e-01 1e-99 1e-99
2.625e+09 9.826591e-04 1e-99 4.019810e-01 1e-99 1e-99
2.675e+09 9.855264e-04 1e-99 4.066094e-01 1e-99 1e-99
2.725e+09 9.881872e-04 1e-99 4.125244e-01 1e-99 1e-99
2.775e+09 9.878513e-04 1e-99 3.952476e-01 1e-99 1e-99
2.825e+09 9.939228e-04 1e-99 4.419627e-01 1e-99 1e-99
2.875e+09 9.948612e-04 1e-99 4.385883e-01 1e-99 1e-99
2.925e+09 9.969977e-04 1e-99 4.535977e-01 1e-99 1e-99
2.975e+09 1.001246e-03 1e-99 5.048423e-01 1e-99 1e-99
3.025e+09 1.001988e-03 1e-99 4.996901e-01 1e-99 1e-99
3.075e+09 1.005849e-03 1e-99 5.374438e-01 1e-99 1e-99
3.125e+09 1.005062e-03 1e-99 5.101168e-01 1e-99 1e-99
3.175e+09 1.007108e-03 1e-99 5.188344e-01 1e-99 1e-99
3.225e+09 1.004959e-03 1e-99 4.767677e-01 1e-99 1e-99
3.275e+09 1.011206e-03 1e-99 5.286044e-01 1e-99 1e-99
3.325e+09 1.008661e-03 1e-99 4.887503e-01 1e-99 1e-99
3.375e+09 1.017623e-03 1e-99 5.461560e-01 1e-99 1e-99
3.425e+09 1.020346e-03 1e-99 5.463672e-01 1e-99 1e-99
3.475e+09 1.036903e-03 1e-99 6.058398e-01 1e-99 1e-99
3.525e+09 1.014960e-03 1e-99 4.826110e-01 1e-99 1e-99
3.575e+09 1.009009e-03 1e-99 4.276694e-01 1e-99 1e-99
3.625e+09 1.050904e-03 1e-99 5.962126e-01 1e-99 1e-99
3.675e+09 1.067608e-03 1e-99 6.220185e-01 1e-99 1e-99
3.725e+09 1.049761e-03 1e-99 5.621907e-01 1e-99 1e-99
3.775e+09 1.083200e-03 1e-99 6.253520e-01 1e-99 1e-99
3.825e+09 1.146631e-03 1e-99 7.163162e-01 1e-99 1e-99
3.875e+09 1.291869e-03 1e-99 8.701077e-01 1e-99 1e-99
3.925e+09 1.208726e-03 1e-99 7.750182e-01 1e-99 1e-99
3.975e+09 1.339007e-03 1e-99 9.000852e-01 1e-99 1e-99
4.025e+09 1.284086e-03 1e-99 8.490719e-01 1e-99 1e-99
#TIME: 68.108941
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
2.500e+07 1.493435e-02 1e-99 2.564800e-01 1e-99 1e-99
7.500e+07 1.431234e-02 1e-99 2.664873e-01 1e-99 1e-99
1.250e+08 1.355232e-02 1e-99 2.725664e-01 1e-99 1e-99
1.750e+08 1.285341e-02 1e-99 2.765796e-01 1e-99 1e-99
2.250e+08 1.222936e-02 1e-99 2.780865e-01 1e-99 1e-99
2.750e+08 1.166353e-02 1e-99 2.755037e-01 1e-99 1e-99
3.250e+08 1.118812e-02 1e-99 2.713515e-01 1e-99 1e-99
3.750e+08 1.077981e-02 1e-99 2.648670e-01 1e-99 1e-99
4.250e+08 1.043608e-02 1e-99 2.574041e-01 1e-99 1e-99
4.750e+08 1.014479e-02 1e-99 2.494670e-01 1e-99 1e-99
5.250e+08 9.891009e-03 1e-99 2.406039e-01 1e-99 1e-99
5.750e+08 9.672607e-03 1e-99 2.321439e-01 1e-99 1e-99
6.250e+08 9.478102e-03 1e-99 2.229407e-01 1e-99 1e-99
6.750e+08 9.359583e-03 1e-99 2.233968e-01 1e-99 1e-99
7.250e+08 9.566159e-03 1e-99 2.128007e-01 1e-99 1e-99
7.750e+08 1.006642e-02 1e-99 2.007133e-01 1e-99 1e-99
8.250e+08 1.057039e-02 1e-99 1.886825e-01 1e-99 1e-99
8.750e+08 1.075932e-02 1e-99 1.780513e-01 1e-99 1e-99
9.250e+08 1.058017e-02 1e-99 1.674543e-01 1e-99 1e-99
9.750e+08 1.023553e-02 1e-99 1.574978e-01 1e-99 1e-99
1.025e+09 9.958227e-03 1e-99 1.494865e-01 1e-99 1e-99
1.075e+09 9.705306e-03 1e-99 1.418866e-01 1e-99 1e-99
1.125e+09 9.301327e-03 1e-99 1.321701e-01 1e-99 1e-99
1.175e+09 8.212240e-03 1e-99 1.173888e-01 1e-99 1e-99
1.225e+09 5.314840e-03 1e-99 9.142403e-02 1e-99 1e-99
1.275e+09 2.619226e-03 1e-99 7.770655e-02 1e-99 1e-99
1.325e+09 1.817679e-03 1e-99 8.564792e-02 1e-99 1e-99
1.375e+09 1.513059e-03 1e-99 9.545539e-02 1e-99 1e-99
1.425e+09 1.187027e-03 1e-99 1.052085e-01 1e-99 1e-99
1.475e+09 1.113176e-03 1e-99 1.175203e-01 1e-99 1e-99
1.525e+09 1.045680e-03 1e-99 1.315146e-01 1e-99 1e-99
1.575e+09 1.027244e-03 1e-99 1.471374e-01 1e-99 1e-99
1.625e+09 1.014995e-03 1e-99 1.644532e-01 1e-99 1e-99
1.675e+09 1.008397e-03 1e-99 1.826032e-01 1e-99 1e-99
1.725e+09 1.000960e-03 1e-99 2.024023e-01 1e-99 1e-99
1.775e+09 9.911577e-04 1e-99 2.247425e-01 1e-99 1e-99
1.825e+09 9.869289e-04 1e-99 2.445751e-01 1e-99 1e-99
1.875e+09 9.794694e-04 1e-99 2.664875e-01 1e-99 1e-99
1.925e+09 9.723552e-04 1e-99 2.879748e-01 1e-99 1e-99
1.975e+09 9.626332e-04 1e-99 3.090971e-01 1e-99 1e-99
2.025e+09 9.654294e-04 1e-99 3.257145e-01 1e-99 1e-99
2.075e+09 9.680060e-04 1e-99 3.429507e-01 1e-99 1e-99
2.125e+09 9.682342e-04 1e-99 3.586676e-01 1e-99 1e-99
2.175e+09 9.679492e-04 1e-99 3.714169e-01 1e-99 1e-99
2.225e+09 9.707042e-04 1e-99 3.847063e-01 1e-99 1e-99
2.275e+09 9.624204e-04 1e-99 3.792222e-01 1e-99 1e-99
2.325e+09 9.661167e-04 1e-99 3.858933e-01 1e-99 1e-99
2.375e+09 9.739466e-04 1e-99 4.018779e-01 1e-99 1e-99
2.425e+09 9.666465e-04 1e-99 3.805599e-01 1e-99 1e-99
2.475e+09 9.761467e-04 1e-99 3.995871e-01 1e-99 1e-99
2.525e+09 9.746026e-04 1e-99 3.859289e-01 1e-99 1e-99
2.575e+09 9.753219e-04 1e-99 3.779743e-01 1e-99 1e-99
2.625e+09 9.804805e-04 1e-99 3.871624e-01 1e-99 1e-99
2.675e+09 9.824245e-04 1e-99 3.840804e-01 1e-99 1e-99
2.725e+09 9.855303e-04 1e-99 3.887900e-01 1e-99 1e-99
2.775e+09 9.869027e-04 1e-99 3.838164e-01 1e-99 1e-99
2.825e+09 9.877437e-04 1e-99 3.751611e-01 1e-99 1e-99
2.875e+09 9.920865e-04 1e-99 3.998329e-01 1e-99 1e-99
2.925e+09 9.959579e-04 1e-99 4.334695e-01 1e-99 1e-99
2.975e+09 9.953851e-04 1e-99 4.092900e-01 1e-99 1e-99
3.025e+09 9.965865e-04 1e-99 4.107845e-01 1e-99 1e-99
3.075e+09 1.000047e-03 1e-99 4.486505e-01 1e-99 1e-99
3.125e+09 9.974457e-04 1e-99 3.930968e-01 1e-99 1e-99
3.175e+09 1.003390e-03 1e-99 4.669939e-01 1e-99 1e-99
3.225e+09 1.002945e-03 1e-99 4.459650e-01 1e-99 1e-99
3.275e+09 1.000239e-03 1e-99 3.936223e-01 1e-99 1e-99
3.325e+09 1.014255e-03 1e-99 5.334858e-01 1e-99 1e-99
3.375e+09 1.010523e-03 1e-99 4.874744e-01 1e-99 1e-99
3.425e+09 1.005314e-03 1e-99 4.235799e-01 1e-99 1e-99
3.475e+09 1.001547e-03 1e-99 3.676895e-01 1e-99 1e-99
3.525e+09 1.019172e-03 1e-99 5.031108e-01 1e-99 1e-99
3.575e+09 1.024599e-03 1e-99 5.150227e-01 1e-99 1e-99
3.625e+09 1.023546e-03 1e-99 4.958357e-01 1e-99 1e-99
3.675e+09 1.040543e-03 1e-99 5.447241e-01 1e-99 1e-99
3.725e+09 1.057253e-03 1e-99 5.771178e-01 1e-99 1e-99
3.775e+09 1.064494e-03 1e-99 5.814741e-01 1e-99 1e-99
3.825e+09 1.026907e-03 1e-99 4.646819e-01 1e-99 1e-99
3.875e+09 1.159152e-03 1e-99 7.181447e-01 1e-99 1e-99
3.925e+09 1.172555e-03 1e-99 7.281497e-01 1e-99 1e-99
3.975e+09 1.326293e-03 1e-99 8.848098e-01 1e-99 1e-99
4.025e+09 1.519879e-03 1e-99 1.042917e+00 1e-99 1e-99
#TIME: 69.108941
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
2.500e+07 1.449137e-02 1e-99 2.494808e-01 1e-99 1e-99
7.500e+07 1.392172e-02 1e-99 2.591411e-01 1e-99 1e-99
1.250e+08 1.327177e-02 1e-99 2.668530e-01 1e-99 1e-99
1.750e+08 1.260775e-02 1e-99 2.699215e-01 1e-99 1e-99
2.250e+08 1.201318e-02 1e-99 2.702662e-01 1e-99 1e-99
2.750e+08 1.149839e-02 1e-99 2.684401e-01 1e-99 1e-99
3.250e+08 1.106048e-02 1e-99 2.650255e-01 1e-99 1e-99
3.750e+08 1.066876e-02 1e-99 2.578272e-01 1e-99 1e-99
4.250e+08 1.034852e-02 1e-99 2.512590e-01 1e-99 1e-99
4.750e+08 1.006988e-02 1e-99 2.433595e-01 1e-99 1e-99
5.250e+08 9.830861e-03 1e-99 2.355762e-01 1e-99 1e-99
5.750e+08 9.620417e-03 1e-99 2.273518e-01 1e-99 1e-99
6.250e+08 9.434683e-03 1e-99 2.189573e-01 1e-99 1e-99
6.750e+08 9.318186e-03 1e-99 2.188409e-01 1e-99 1e-99
7.250e+08 9.528033e-03 1e-99 2.093703e-01 1e-99 1e-99
7.750e+08 1.001793e-02 1e-99 1.979953e-01 1e-99 1e-99
8.250e+08 1.048550e-02 1e-99 1.870905e-01 1e-99 1e-99
8.750e+08 1.063787e-02 1e-99 1.775100e-01 1e-99 1e-99
9.250e+08 1.040819e-02 1e-99 1.671146e-01 1e-99 1e-99
9.750e+08 1.014182e-02 1e-99 1.585388e-01 1e-99 1e-99
1.025e+09 9.904597e-03 1e-99 1.513931e-01 1e-99 1e-99
1.075e+09 9.654783e-03 1e-99 1.444016e-01 1e-99 1e-99
1.125e+09 9.182095e-03 1e-99 1.348870e-01 1e-99 1e-99
1.175e+09 7.980954e-03 1e-99 1.192419e-01 1e-99 1e-99
1.225e+09 4.858907e-03 1e-99 9.231082e-02 1e-99 1e-99
1.275e+09 2.185388e-03 1e-99 7.814988e-02 1e-99 1e-99
1.325e+09 1.662437e-03 1e-99 8.669324e-02 1e-99 1e-99
1.375e+09 1.317545e-03 1e-99 9.603596e-02 1e-99 1e-99
1.425e+09 1.144570e-03 1e-99 1.068677e-01 1e-99 1e-99
1.475e+09 1.061414e-03 1e-99 1.197099e-01 1e-99 1e-99
1.525e+09 1.040836e-03 1e-99 1.338642e-01 1e-99 1e-99
1.575e+09 1.018059e-03 1e-99 1.507595e-01 1e-99 1e-99
1.625e+09 1.007148e-03 1e-99 1.693416e-01 1e-99 1e-99
1.675e+09 1.001750e-03 1e-99 1.877347e-01 1e-99 1e-99
1.725e+09 9.943614e-04 1e-99 2.084342e-01 1e-99 1e-99
1.775e+09 9.909153e-04 1e-99 2.272521e-01 1e-99 1e-99
1.825e+09 9.787440e-04 1e-99 2.517844e-01 1e-99 1e-99
1.875e+09 9.759336e-04 1e-99 2.706471e-01 1e-99 1e-99
1.925e+09 9.682346e-04 1e-99 2.919346e-01 1e-99 1e-99
1.975e+09 9.724075e-04 1e-99 3.091225e-01 1e-99 1e-99
2.025e+09 9.668092e-04 1e-99 3.277237e-01 1e-99 1e-99
2.075e+09 9.586292e-04 1e-99 3.425888e-01 1e-99 1e-99
2.125e+09 9.555260e-04 1e-99 3.539024e-01 1e-99 1e-99
2.175e+09 9.390468e-04 1e-99 3.559308e-01 1e-99 1e-99
2.225e+09 9.464580e-04 1e-99 3.622162e-01 1e-99 1e-99
2.275e+09 9.399735e-04 1e-99 3.585612e-01 1e-99 1e-99
2.325e+09 9.419834e-04 1e-99 3.568644e-01 1e-99 1e-99
2.375e+09 9.512499e-04 1e-99 3.603679e-01 1e-99 1e-99
2.425e+09 9.526029e-04 1e-99 3.551915e-01 1e-99 1e-99
2.475e+09 9.671650e-04 1e-99 3.715954e-01 1e-99 1e-99
2.525e+09 9.665734e-04 1e-99 3.607700e-01 1e-99 1e-99
2.575e+09 9.716937e-04 1e-99 3.629967e-01 1e-99 1e-99
2.625e+09 9.700774e-04 1e-99 3.465619e-01 1e-99 1e-99
2.675e+09 9.784683e-04 1e-99 3.616177e-01 1e-99 1e-99
2.725e+09 9.822771e-04 1e-99 3.656464e-01 1e-99 1e-99
2.775e+09 9.793215e-04 1e-99 3.377657e-01 1e-99 1e-99
2.825e+09 9.833308e-04 1e-99 3.426541e-01 1e-99 1e-99
2.875e+09 9.882919e-04 1e-99 3.601897e-01 1e-99 1e-99
2.925e+09 9.918041e-04 1e-99 3.768931e-01 1e-99 1e-99
2.975e+09 9.941077e-04 1e-99 3.880032e-01 1e-99 1e-99
3.025e+09 9.962284e-04 1e-99 4.012713e-01 1e-99 1e-99
3.075e+09 9.980934e-04 1e-99 4.138529e-01 1e-99 1e-99
3.125e+09 9.997761e-04 1e-99 4.247397e-01 1e-99 1e-99
3.175e+09 9.998446e-04 1e-99 4.111125e-01 1e-99 1e-99
3.225e+09 9.980879e-04 1e-99 3.708628e-01 1e-99 1e-99
3.275e+09 1.004571e-03 1e-99 4.490231e-01 1e-99 1e-99
3.325e+09 1.000128e-03 1e-99 3.761519e-01 1e-99 1e-99
3.375e+09 1.002142e-03 1e-99 3.928657e-01 1e-99 1e-99
3.425e+09 1.013806e-03 1e-99 4.948142e-01 1e-99 1e-99
3.475e+09 1.001278e-03 1e-99 3.612041e-01 1e-99 1e-99
3.525e+09 9.993209e-04 1e-99 3.261767e-01 1e-99 1e-99
3.575e+09 1.017200e-03 1e-99 4.738609e-01 1e-99 1e-99
3.625e+09 1.033284e-03 1e-99 5.304266e-01 1e-99 1e-99
3.675e+09 1.037952e-03 1e-99 5.320380e-01 1e-99 1e-99
3.725e+09 1.017302e-03 1e-99 4.387915e-01 1e-99 1e-99
3.775e+09 1.066244e-03 1e-99 5.811773e-01 1e-99 1e-99
3.825e+09 1.137539e-03 1e-99 6.940693e-01 1e-99 1e-99
3.875e+09 1.146751e-03 1e-99 6.974173e-01 1e-99 1e-99
3.925e+09 1.023852e-03 1e-99 4.381825e-01 1e-99 1e-99
3.975e+09 1.131761e-03 1e-99 6.672630e-01 1e-99 1e-99
4.025e+09 1.117319e-03 1e-99 6.464595e-01 1e-99 1e-99
#TIME: 70.108941
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
2.500e+07 1.418995e-02 1e-99 2.456171e-01 1e-99 1e-99
7.500e+07 1.353688e-02 1e-99 2.507581e-01 1e-99 1e-99
1.250e+08 1.298354e-02 1e-99 2.598535e-01 1e-99 1e-99
1.750e+08 1.237494e-02 1e-99 2.629748e-01 1e-99 1e-99
2.250e+08 1.182299e-02 1e-99 2.631972e-01 1e-99 1e-99
2.750e+08 1.134227e-02 1e-99 2.612585e-01 1e-99 1e-99
3.250e+08 1.092398e-02 1e-99 2.569678e-01 1e-99 1e-99
3.750e+08 1.056841e-02 1e-99 2.514547e-01 1e-99 1e-99
4.250e+08 1.026569e-02 1e-99 2.452519e-01 1e-99 1e-99
4.750e+08 1.000492e-02 1e-99 2.385549e-01 1e-99 1e-99
5.250e+08 9.770851e-03 1e-99 2.301197e-01 1e-99 1e-99
5.750e+08 9.570037e-03 1e-99 2.225729e-01 1e-99 1e-99
6.250e+08 9.392206e-03 1e-99 2.148290e-01 1e-99 1e-99
6.750e+08 9.282100e-03 1e-99 2.155727e-01 1e-99 1e-99
7.250e+08 9.489888e-03 1e-99 2.056034e-01 1e-99 1e-99
7.750e+08 9.969971e-03 1e-99 1.956189e-01 1e-99 1e-99
8.250e+08 1.040141e-02 1e-99 1.858308e-01 1e-99 1e-99
8.750e+08 1.049344e-02 1e-99 1.766297e-01 1e-99 1e-99
9.250e+08 1.028346e-02 1e-99 1.673573e-01 1e-99 1e-99
9.750e+08 1.004964e-02 1e-99 1.597464e-01 1e-99 1e-99
1.025e+09 9.847224e-03 1e-99 1.537033e-01 1e-99 1e-99
1.075e+09 9.597735e-03 1e-99 1.471306e-01 1e-99 1e-99
1.125e+09 9.064404e-03 1e-99 1.374623e-01 1e-99 1e-99
1.175e+09 7.744542e-03 1e-99 1.210067e-01 1e-99 1e-99
1.225e+09 4.484253e-03 1e-99 9.317213e-02 1e-99 1e-99
1.275e+09 2.021657e-03 1e-99 7.922164e-02 1e-99 1e-99
1.325e+09 1.455636e-03 1e-99 8.738670e-02 1e-99 1e-99
1.375e+09 1.177808e-03 1e-99 9.704313e-02 1e-99 1e-99
1.425e+09 1.086150e-03 1e-99 1.087857e-01 1e-99 1e-99
1.475e+09 1.053770e-03 1e-99 1.218797e-01 1e-99 1e-99
1.525e+09 1.025459e-03 1e-99 1.373395e-01 1e-99 1e-99
1.575e+09 1.010185e-03 1e-99 1.554349e-01 1e-99 1e-99
1.625e+09 1.005418e-03 1e-99 1.723805e-01 1e-99 1e-99
1.675e+09 9.992808e-04 1e-99 1.914503e-01 1e-99 1e-99
1.725e+09 9.911906e-04 1e-99 2.128683e-01 1e-99 1e-99
1.775e+09 9.802660e-04 1e-99 2.367316e-01 1e-99 1e-99
1.825e+09 9.778442e-04 1e-99 2.545279e-01 1e-99 1e-99
1.875e+09 9.641353e-04 1e-99 2.791441e-01 1e-99 1e-99
1.925e+09 9.646637e-04 1e-99 2.955087e-01 1e-99 1e-99
1.975e+09 9.410953e-04 1e-99 3.192171e-01 1e-99 1e-99
2.025e+09 9.483917e-04 1e-99 3.306063e-01 1e-99 1e-99
2.075e+09 9.454850e-04 1e-99 3.424842e-01 1e-99 1e-99
2.125e+09 9.415820e-04 1e-99 3.507606e-01 1e-99 1e-99
2.175e+09 9.414995e-04 1e-99 3.561888e-01 1e-99 1e-99
2.225e+09 9.397668e-04 1e-99 3.576918e-01 1e-99 1e-99
