#NTIMES: 4
#NSTAGES: 8
#TIMES[d]: 5.0 10.0 15.0 20.0
#
#TIME: 5.0
#NVEL: 290
#vel_mid[km/s] Ca0 Ca1 Ca2 Ca3 Ca4 Ca5 Ca6 Ca7
2.102500E+04 2.077969E-14 2.998248E-05 9.999700E-01 4.477747E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.107500E+04 2.054813E-14 2.989660E-05 9.999701E-01 4.381031E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.112500E+04 2.019564E-14 2.968727E-05 9.999703E-01 4.377905E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.117500E+04 1.992464E-14 2.954584E-05 9.999705E-01 4.358566E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.122500E+04 1.975112E-14 2.950399E-05 9.999705E-01 4.255171E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.127500E+04 1.973522E-14 2.962770E-05 9.999704E-01 4.020085E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.132500E+04 1.938536E-14 2.938949E-05 9.999706E-01 4.099118E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.137500E+04 1.907946E-14 2.921224E-05 9.999708E-01 4.073201E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.142500E+04 1.883558E-14 2.909647E-05 9.999709E-01 4.004699E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.147500E+04 1.861450E-14 2.899745E-05 9.999710E-01 3.940399E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.152500E+04 1.821072E-14 2.869502E-05 9.999713E-01 4.034445E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.157500E+04 1.820752E-14 2.882674E-05 9.999712E-01 3.806906E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.162500E+04 1.787614E-14 2.860408E-05 9.999714E-01 3.817485E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.167500E+04 1.784984E-14 2.871424E-05 9.999713E-01 3.603185E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.172500E+04 1.760483E-14 2.858019E-05 9.999714E-01 3.559427E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.177500E+04 1.737811E-14 2.845537E-05 9.999715E-01 3.533782E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.182500E+04 1.711683E-14 2.828890E-05 9.999717E-01 3.534879E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.187500E+04 1.695444E-14 2.823498E-05 9.999718E-01 3.455376E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.192500E+04 1.673036E-14 2.811305E-05 9.999719E-01 3.406896E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.197500E+04 1.642596E-14 2.789597E-05 9.999721E-01 3.416651E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.202500E+04 1.623997E-14 2.781622E-05 9.999722E-01 3.331768E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.207500E+04 1.598940E-14 2.764918E-05 9.999724E-01 3.325980E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.212500E+04 1.569000E-14 2.741645E-05 9.999726E-01 3.372258E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.217500E+04 1.546982E-14 2.728569E-05 9.999727E-01 3.324217E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.222500E+04 1.530563E-14 2.721197E-05 9.999728E-01 3.263634E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.227500E+04 1.511837E-14 2.711217E-05 9.999729E-01 3.209267E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.232500E+04 1.490943E-14 2.698869E-05 9.999730E-01 3.155158E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.237500E+04 1.457219E-14 2.669487E-05 9.999733E-01 3.223185E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.242500E+04 1.448864E-14 2.672512E-05 9.999733E-01 3.069574E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.247500E+04 1.435911E-14 2.668996E-05 9.999733E-01 2.976389E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.252500E+04 1.411706E-14 2.650834E-05 9.999735E-01 2.970490E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.257500E+04 1.388032E-14 2.632463E-05 9.999737E-01 2.978965E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.262500E+04 1.364758E-14 2.614282E-05 9.999739E-01 2.985354E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.267500E+04 1.347900E-14 2.604515E-05 9.999740E-01 2.935416E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.272500E+04 1.340944E-14 2.607853E-05 9.999739E-01 2.808756E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.277500E+04 1.315320E-14 2.586456E-05 9.999741E-01 2.813298E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.282500E+04 1.290098E-14 2.563930E-05 9.999744E-01 2.854255E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.287500E+04 1.266362E-14 2.543833E-05 9.999746E-01 2.861561E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.292500E+04 1.260890E-14 2.549202E-05 9.999745E-01 2.710986E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.297500E+04 1.247312E-14 2.542749E-05 9.999746E-01 2.642320E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.302500E+04 1.207162E-14 2.498409E-05 9.999750E-01 2.786697E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.307500E+04 1.200178E-14 2.500581E-05 9.999750E-01 2.670807E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.312500E+04 1.176156E-14 2.478491E-05 9.999752E-01 2.683651E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.317500E+04 1.154814E-14 2.459746E-05 9.999754E-01 2.679969E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.322500E+04 1.134331E-14 2.441605E-05 9.999756E-01 2.680023E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.327500E+04 1.121579E-14 2.434339E-05 9.999757E-01 2.624173E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.332500E+04 1.108860E-14 2.427343E-05 9.999757E-01 2.558937E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.337500E+04 1.080382E-14 2.396136E-05 9.999760E-01 2.630834E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.342500E+04 1.066905E-14 2.386953E-05 9.999761E-01 2.588081E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.347500E+04 1.050513E-14 2.373872E-05 9.999763E-01 2.547649E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.352500E+04 1.033372E-14 2.358669E-05 9.999764E-01 2.535111E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.357500E+04 1.018992E-14 2.347755E-05 9.999765E-01 2.492859E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.362500E+04 1.000743E-14 2.329835E-05 9.999767E-01 2.502896E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.367500E+04 9.880327E-15 2.321128E-05 9.999768E-01 2.447062E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.372500E+04 9.751423E-15 2.312076E-05 9.999769E-01 2.390564E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.377500E+04 9.514599E-15 2.284472E-05 9.999772E-01 2.448551E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.382500E+04 9.442657E-15 2.283615E-05 9.999772E-01 2.362349E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.387500E+04 9.341843E-15 2.278281E-05 9.999772E-01 2.293202E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.392500E+04 9.190167E-15 2.263864E-05 9.999774E-01 2.279209E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.397500E+04 9.020709E-15 2.246321E-05 9.999775E-01 2.277169E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.402500E+04 8.936193E-15 2.243491E-05 9.999776E-01 2.189710E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.407500E+04 8.717389E-15 2.216458E-05 9.999778E-01 2.242142E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.412500E+04 8.599782E-15 2.206604E-05 9.999779E-01 2.208102E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.417500E+04 8.495788E-15 2.199057E-05 9.999780E-01 2.160050E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.422500E+04 8.304777E-15 2.176292E-05 9.999782E-01 2.177093E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.427500E+04 8.182943E-15 2.164819E-05 9.999784E-01 2.153808E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.432500E+04 7.997738E-15 2.141900E-05 9.999786E-01 2.180017E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.437500E+04 7.850053E-15 2.124887E-05 9.999788E-01 2.187786E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.442500E+04 7.694461E-15 2.106110E-05 9.999789E-01 2.204245E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.447500E+04 7.585585E-15 2.095973E-05 9.999790E-01 2.169942E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.452500E+04 7.536985E-15 2.097245E-05 9.999790E-01 2.075001E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.457500E+04 7.392071E-15 2.079886E-05 9.999792E-01 2.077112E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.462500E+04 7.237531E-15 2.060078E-05 9.999794E-01 2.096981E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.467500E+04 7.183530E-15 2.060294E-05 9.999794E-01 2.000374E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.472500E+04 7.020216E-15 2.038336E-05 9.999796E-01 2.025119E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.477500E+04 6.926258E-15 2.029550E-05 9.999797E-01 1.989536E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.482500E+04 6.847870E-15 2.023857E-05 9.999798E-01 1.936670E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.487500E+04 6.702816E-15 2.004564E-05 9.999800E-01 1.947021E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.492500E+04 6.631202E-15 1.999474E-05 9.999800E-01 1.899741E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.497500E+04 6.498234E-15 1.981680E-05 9.999802E-01 1.909785E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.502500E+04 6.430094E-15 1.977485E-05 9.999802E-01 1.847839E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.507500E+04 6.300305E-15 1.959890E-05 9.999804E-01 1.854220E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.512500E+04 6.203769E-15 1.948876E-05 9.999805E-01 1.832539E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.517500E+04 6.060954E-15 1.928044E-05 9.999807E-01 1.848471E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.522500E+04 5.982777E-15 1.920295E-05 9.999808E-01 1.815081E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.527500E+04 5.893079E-15 1.909858E-05 9.999809E-01 1.794071E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.532500E+04 5.814416E-15 1.902321E-05 9.999810E-01 1.746607E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.537500E+04 5.684326E-15 1.882318E-05 9.999812E-01 1.770447E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.542500E+04 5.581725E-15 1.868436E-05 9.999813E-01 1.760622E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.547500E+04 5.481011E-15 1.854874E-05 9.999815E-01 1.745558E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.552500E+04 5.428070E-15 1.852147E-05 9.999815E-01 1.680530E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.557500E+04 5.311041E-15 1.833648E-05 9.999817E-01 1.700298E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.562500E+04 5.264300E-15 1.831815E-05 9.999817E-01 1.637300E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.567500E+04 5.172176E-15 1.818848E-05 9.999818E-01 1.628591E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.572500E+04 5.104492E-15 1.811787E-05 9.999819E-01 1.588758E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.577500E+04 4.994809E-15 1.793850E-05 9.999821E-01 1.605362E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.582500E+04 4.879952E-15 1.774728E-05 9.999823E-01 1.618387E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.587500E+04 4.809171E-15 1.765804E-05 9.999823E-01 1.593675E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.592500E+04 4.726147E-15 1.754169E-05 9.999825E-01 1.570214E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.597500E+04 4.676453E-15 1.750175E-05 9.999825E-01 1.524828E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.602500E+04 4.561633E-15 1.729498E-05 9.999827E-01 1.548781E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.607500E+04 4.496134E-15 1.721480E-05 9.999828E-01 1.512640E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.612500E+04 4.421533E-15 1.710352E-05 9.999829E-01 1.500121E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.617500E+04 4.334662E-15 1.695649E-05 9.999830E-01 1.504506E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.622500E+04 4.265624E-15 1.685682E-05 9.999831E-01 1.483631E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.627500E+04 4.173972E-15 1.669308E-05 9.999833E-01 1.491494E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.632500E+04 4.094393E-15 1.655956E-05 9.999834E-01 1.485131E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.637500E+04 4.039484E-15 1.649186E-05 9.999835E-01 1.449670E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.642500E+04 3.955457E-15 1.634011E-05 9.999837E-01 1.452311E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.647500E+04 3.871565E-15 1.618332E-05 9.999838E-01 1.461312E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.652500E+04 3.788863E-15 1.602748E-05 9.999840E-01 1.468390E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.657500E+04 3.728737E-15 1.593439E-05 9.999841E-01 1.446474E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.662500E+04 3.644079E-15 1.576575E-05 9.999842E-01 1.461251E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.667500E+04 3.613145E-15 1.575448E-05 9.999842E-01 1.402895E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.672500E+04 3.569875E-15 1.570467E-05 9.999843E-01 1.364828E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.677500E+04 3.485862E-15 1.553142E-05 9.999845E-01 1.378223E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.682500E+04 3.417957E-15 1.540266E-05 9.999846E-01 1.374348E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.687500E+04 3.350338E-15 1.527310E-05 9.999847E-01 1.368715E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.692500E+04 3.290353E-15 1.516144E-05 9.999848E-01 1.361240E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.697500E+04 3.235903E-15 1.506714E-05 9.999849E-01 1.341970E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.702500E+04 3.145295E-15 1.485298E-05 9.999851E-01 1.379549E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.707500E+04 3.119876E-15 1.484355E-05 9.999852E-01 1.329161E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.712500E+04 3.062602E-15 1.473353E-05 9.999853E-01 1.316342E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.717500E+04 3.026498E-15 1.468834E-05 9.999853E-01 1.280199E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.722500E+04 2.984875E-15 1.462278E-05 9.999854E-01 1.255034E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.727500E+04 2.914798E-15 1.446383E-05 9.999855E-01 1.262804E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.732500E+04 2.856785E-15 1.434038E-05 9.999857E-01 1.259214E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.737500E+04 2.812968E-15 1.426085E-05 9.999857E-01 1.240937E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.742500E+04 2.768198E-15 1.417752E-05 9.999858E-01 1.222237E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.747500E+04 2.710216E-15 1.404472E-05 9.999860E-01 1.226689E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.752500E+04 2.669715E-15 1.397328E-05 9.999860E-01 1.201344E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.757500E+04 2.596261E-15 1.378000E-05 9.999862E-01 1.231419E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.762500E+04 2.552341E-15 1.369091E-05 9.999863E-01 1.214838E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.767500E+04 2.526129E-15 1.366280E-05 9.999863E-01 1.176165E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.772500E+04 2.475044E-15 1.354068E-05 9.999865E-01 1.179630E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.777500E+04 2.421394E-15 1.341012E-05 9.999866E-01 1.179865E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.782500E+04 2.372056E-15 1.329390E-05 9.999867E-01 1.172372E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.787500E+04 2.333544E-15 1.321226E-05 9.999868E-01 1.158208E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.792500E+04 2.296313E-15 1.313410E-05 9.999869E-01 1.142070E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.797500E+04 2.250391E-15 1.302198E-05 9.999870E-01 1.137070E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.802500E+04 2.206944E-15 1.291444E-05 9.999871E-01 1.135283E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.807500E+04 2.167607E-15 1.282223E-05 9.999872E-01 1.124861E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.812500E+04 2.119864E-15 1.269306E-05 9.999873E-01 1.131990E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.817500E+04 2.094217E-15 1.265387E-05 9.999873E-01 1.096534E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.822500E+04 2.065438E-15 1.259885E-05 9.999874E-01 1.071784E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.827500E+04 2.030867E-15 1.251844E-05 9.999875E-01 1.057673E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.832500E+04 1.993324E-15 1.242349E-05 9.999876E-01 1.050017E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.837500E+04 1.946412E-15 1.228648E-05 9.999877E-01 1.059645E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.842500E+04 1.904136E-15 1.216586E-05 9.999878E-01 1.063836E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.847500E+04 1.870543E-15 1.208100E-05 9.999879E-01 1.052298E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.852500E+04 1.843841E-15 1.202508E-05 9.999880E-01 1.028147E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.857500E+04 1.803797E-15 1.190711E-05 9.999881E-01 1.032059E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.862500E+04 1.766513E-15 1.179932E-05 9.999882E-01 1.031242E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.867500E+04 1.739783E-15 1.173797E-05 9.999883E-01 1.009981E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.872500E+04 1.712390E-15 1.167187E-05 9.999883E-01 9.915029E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.877500E+04 1.680560E-15 1.158419E-05 9.999884E-01 9.810273E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.882500E+04 1.640159E-15 1.145304E-05 9.999885E-01 9.903058E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.887500E+04 1.603957E-15 1.133847E-05 9.999887E-01 9.939006E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.892500E+04 1.568958E-15 1.122570E-05 9.999888E-01 9.995564E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.897500E+04 1.544918E-15 1.116611E-05 9.999888E-01 9.790067E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.902500E+04 1.515895E-15 1.107939E-05 9.999889E-01 9.721723E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.907500E+04 1.489111E-15 1.100202E-05 9.999890E-01 9.613901E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.912500E+04 1.464024E-15 1.093191E-05 9.999891E-01 9.468722E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.917500E+04 1.439712E-15 1.086366E-05 9.999891E-01 9.326697E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.922500E+04 1.412200E-15 1.077708E-05 9.999892E-01 9.267600E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.927500E+04 1.388691E-15 1.070992E-05 9.999893E-01 9.120452E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.932500E+04 1.362800E-15 1.062782E-05 9.999894E-01 9.051214E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.937500E+04 1.336865E-15 1.054560E-05 9.999895E-01 8.950539E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.942500E+04 1.308829E-15 1.044729E-05 9.999896E-01 8.965397E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.947500E+04 1.286077E-15 1.037678E-05 9.999896E-01 8.848380E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.952500E+04 1.265107E-15 1.031467E-05 9.999897E-01 8.694878E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.957500E+04 1.246279E-15 1.026213E-05 9.999897E-01 8.522542E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.962500E+04 1.224925E-15 1.019450E-05 9.999898E-01 8.406616E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.967500E+04 1.199268E-15 1.010110E-05 9.999899E-01 8.389328E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.972500E+04 1.173381E-15 1.000357E-05 9.999900E-01 8.401017E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.977500E+04 1.150464E-15 9.921887E-06 9.999901E-01 8.338851E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.982500E+04 1.127993E-15 9.840309E-06 9.999902E-01 8.288027E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.987500E+04 1.107640E-15 9.769825E-06 9.999902E-01 8.189195E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.992500E+04 1.086510E-15 9.692872E-06 9.999903E-01 8.120770E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.997500E+04 1.060951E-15 9.586146E-06 9.999904E-01 8.190417E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.002500E+04 1.045502E-15 9.540266E-06 9.999905E-01 8.000418E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.007500E+04 1.022644E-15 9.445995E-06 9.999906E-01 8.026148E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.012500E+04 9.930511E-16 9.307320E-06 9.999907E-01 8.232093E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.017500E+04 9.807714E-16 9.277314E-06 9.999907E-01 7.972917E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.022500E+04 9.609612E-16 9.196762E-06 9.999908E-01 7.941602E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.027500E+04 9.421990E-16 9.121118E-06 9.999909E-01 7.894213E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.032500E+04 9.245640E-16 9.051947E-06 9.999909E-01 7.809537E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.037500E+04 9.045886E-16 8.965018E-06 9.999910E-01 7.808303E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.042500E+04 8.873602E-16 8.894439E-06 9.999911E-01 7.744518E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.047500E+04 8.698492E-16 8.821141E-06 9.999912E-01 7.679226E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.052500E+04 8.567969E-16 8.775862E-06 9.999912E-01 7.520631E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.057500E+04 8.412749E-16 8.712847E-06 9.999913E-01 7.426199E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
