#NTIMES:     39
#NSTAGES:     5
#TIMES[d]:     2.000    2.020    2.050    2.100    2.200    2.400    2.640    2.900    3.190    3.510    3.860    4.250    4.670    5.140    5.650    6.210    6.830    7.510    8.260    9.090   10.000   11.000   12.100   13.310   14.640   16.100   17.710   19.480   21.430   23.570   25.930   28.520   31.370   34.510   38.000   41.000   45.100   49.610   54.570
#
#TIME:     2.000
#NVEL: 100
#vel_mid[km/s]           ca1           ca2           ca3           ca4           ca5
    1.036523E+04    1.0000E-99    1.8059E-10    2.1103E-04    3.8803E-01    6.1176E-01
    1.047433E+04    1.0000E-99    6.4890E-10    7.3164E-04    6.2976E-01    3.6951E-01
    1.058087E+04    1.0000E-99    1.9338E-09    2.1032E-03    8.2434E-01    1.7355E-01
    1.068358E+04    1.0000E-99    5.0842E-09    5.3294E-03    9.2697E-01    6.7700E-02
    1.078178E+04    1.0000E-99    1.2774E-08    1.2903E-02    9.6372E-01    2.3378E-02
    1.087424E+04    1.0000E-99    3.1798E-08    3.1015E-02    9.6158E-01    7.4010E-03
    1.096142E+04    1.0000E-99    7.8443E-08    7.4206E-02    9.2364E-01    2.1535E-03
    1.104427E+04    1.0000E-99    1.8341E-07    1.6944E-01    8.2999E-01    5.6918E-04
    1.116962E+04    1.0000E-99    5.2018E-07    4.6963E-01    5.3032E-01    5.2611E-05
    1.128592E+04    1.0000E-99    8.9959E-07    7.9287E-01    2.0713E-01    2.9797E-06
    1.138719E+04    1.0000E-99    1.1286E-06    9.4066E-01    5.9334E-02    1.3218E-07
    1.148357E+04    1.0000E-99    1.3060E-06    9.8661E-01    1.3386E-02    3.9990E-09
    1.157588E+04    1.0000E-99    1.5067E-06    9.9749E-01    2.5109E-03    8.3155E-11
    1.165789E+04    1.0000E-99    1.7453E-06    9.9955E-01    4.4926E-04    1.5640E-12
    1.172968E+04    1.0000E-99    2.0321E-06    9.9992E-01    8.0250E-05    2.9114E-14
    1.179602E+04    1.0000E-99    2.4027E-06    9.9998E-01    1.4091E-05    5.1716E-16
    1.185624E+04    1.0000E-99    2.8862E-06    9.9999E-01    2.7563E-06    1.1732E-17
    1.191139E+04    1.0000E-99    3.5482E-06    1.0000E+00    6.1733E-07    3.6489E-19
    1.196310E+04    1.0000E-99    4.4642E-06    1.0000E+00    1.5027E-07    1.3887E-20
    1.200903E+04    1.0000E-99    5.6161E-06    9.9999E-01    4.1835E-08    7.6235E-22
    1.204957E+04    1.0000E-99    6.9958E-06    9.9999E-01    1.3177E-08    9.2580E-23
    1.208724E+04    1.0000E-99    8.6869E-06    9.9999E-01    4.3957E-09    4.7064E-23
    1.211780E+04    1.0000E-99    1.0438E-05    9.9999E-01    1.7698E-09    4.3976E-23
    1.214029E+04    1.0000E-99    1.2000E-05    9.9999E-01    8.9539E-10    4.3889E-23
    1.215784E+04    1.0000E-99    1.3410E-05    9.9999E-01    5.2264E-10    4.4063E-23
    1.217298E+04    1.0000E-99    1.4774E-05    9.9999E-01    3.2757E-10    4.4272E-23
    1.218654E+04    1.0000E-99    1.6126E-05    9.9998E-01    2.1502E-10    4.4485E-23
    1.220016E+04    1.0000E-99    1.7622E-05    9.9998E-01    1.4052E-10    4.4720E-23
    1.221368E+04    1.0000E-99    1.9250E-05    9.9998E-01    9.2030E-11    4.4975E-23
    1.222859E+04    1.0000E-99    2.1216E-05    9.9998E-01    5.7773E-11    4.5282E-23
    1.224457E+04    1.0000E-99    2.3540E-05    9.9998E-01    3.5105E-11    4.5644E-23
    1.225965E+04    1.0000E-99    2.5952E-05    9.9997E-01    2.1980E-11    4.6020E-23
    1.227256E+04    1.0000E-99    2.8178E-05    9.9997E-01    1.4794E-11    4.6367E-23
    1.228514E+04    1.0000E-99    3.0495E-05    9.9997E-01    1.0104E-11    4.6726E-23
    1.229683E+04    1.0000E-99    3.2802E-05    9.9997E-01    7.1006E-12    4.7078E-23
    1.232733E+04    1.0000E-99    3.9315E-05    9.9996E-01    2.9485E-12    4.8042E-23
    1.289197E+04    1.0000E-99    7.0752E-04    9.9929E-01    3.2476E-18    6.3807E-23
    1.402569E+04    1.0000E-99    2.0481E-02    9.7952E-01    1.3909E-21    9.6751E-23
    1.518573E+04    1.0000E-99    2.2653E-01    7.7347E-01    1.1609E-21    8.5382E-23
    1.632859E+04    1.0000E-99    7.4023E-01    2.5977E-01    6.0048E-22    3.2012E-23
    1.745157E+04    1.0000E-99    9.4516E-01    5.4835E-02    3.3536E-22    7.2931E-24
    1.855827E+04    1.0000E-99    9.8322E-01    1.6782E-02    2.8689E-22    2.3606E-24
    1.963325E+04    1.0000E-99    9.9241E-01    7.5885E-03    2.7894E-22    1.1184E-24
    2.068109E+04    1.0000E-99    9.9559E-01    4.4100E-03    2.7861E-22    6.7659E-25
    2.170537E+04    1.0000E-99    9.9704E-01    2.9559E-03    2.8018E-22    4.6992E-25
    2.269952E+04    1.0000E-99    9.9780E-01    2.2028E-03    2.8272E-22    3.6172E-25
    2.366536E+04    1.0000E-99    9.9822E-01    1.7773E-03    2.8586E-22    3.0094E-25
    2.460914E+04    1.0000E-99    9.9843E-01    1.5680E-03    2.8956E-22    2.7361E-25
    2.553354E+04    1.0000E-99    9.9850E-01    1.5024E-03    2.9361E-22    2.7021E-25
    2.644080E+04    1.0000E-99    9.9845E-01    1.5545E-03    2.9776E-22    2.8823E-25
    2.733350E+04    1.0000E-99    9.9830E-01    1.7032E-03    3.0176E-22    3.2542E-25
    2.821284E+04    1.0000E-99    9.9804E-01    1.9572E-03    3.0566E-22    3.8462E-25
    2.908138E+04    1.0000E-99    9.9772E-01    2.2798E-03    3.0974E-22    4.5933E-25
    2.994295E+04    1.0000E-99    9.9735E-01    2.6518E-03    3.1469E-22    5.4567E-25
    3.079959E+04    1.0000E-99    9.9698E-01    3.0161E-03    3.2164E-22    6.3174E-25
    3.165298E+04    1.0000E-99    9.9660E-01    3.4019E-03    3.3186E-22    7.2278E-25
    3.250461E+04    1.0000E-99    9.9618E-01    3.8195E-03    3.4627E-22    8.2053E-25
    3.335585E+04    1.0000E-99    9.9573E-01    4.2665E-03    3.6259E-22    9.2278E-25
    3.420806E+04    1.0000E-99    9.9534E-01    4.6555E-03    3.7813E-22    1.0113E-24
    3.506257E+04    1.0000E-99    9.9501E-01    4.9923E-03    3.9023E-22    1.0860E-24
    3.592077E+04    1.0000E-99    9.9414E-01    5.8645E-03    4.0784E-22    1.2722E-24
    3.678416E+04    1.0000E-99    9.9274E-01    7.2606E-03    4.2478E-22    1.5648E-24
    3.765440E+04    1.0000E-99    9.9080E-01    9.2009E-03    4.4056E-22    1.9740E-24
    3.853330E+04    1.0000E-99    9.8763E-01    1.2372E-02    4.5465E-22    2.6360E-24
    3.942287E+04    1.0000E-99    9.8237E-01    1.7625E-02    4.7035E-22    3.7234E-24
    4.030996E+04    1.0000E-99    9.7512E-01    2.4884E-02    4.8406E-22    5.1438E-24
    4.032500E+04    1.0000E-99    9.9454E-01    5.4563E-03    2.8584E-22    5.1013E-25
#TIME:     2.100
#NVEL: 111
#vel_mid[km/s]           ca1           ca2           ca3           ca4           ca5
    1.025000E+03    1.0000E-99    5.7672E-22    2.5814E-15    2.3497E-07    1.0000E+00
    1.037120E+03    1.0000E-99    5.6996E-22    2.5589E-15    2.3394E-07    1.0000E+00
    1.061360E+03    1.0000E-99    5.5941E-22    2.5236E-15    2.3234E-07    1.0000E+00
    1.109839E+03    1.0000E-99    5.4687E-22    2.4818E-15    2.3047E-07    1.0000E+00
    1.213017E+03    1.0000E-99    5.4620E-22    2.4807E-15    2.3072E-07    1.0000E+00
    1.325723E+03    1.0000E-99    5.6700E-22    2.5530E-15    2.3453E-07    1.0000E+00
    1.448902E+03    1.0000E-99    6.0165E-22    2.6719E-15    2.4056E-07    1.0000E+00
    1.583526E+03    1.0000E-99    6.4730E-22    2.8272E-15    2.4824E-07    1.0000E+00
    1.730658E+03    1.0000E-99    7.0423E-22    3.0188E-15    2.5752E-07    1.0000E+00
    1.891461E+03    1.0000E-99    7.7423E-22    3.2519E-15    2.6855E-07    1.0000E+00
    2.067205E+03    1.0000E-99    8.6122E-22    3.5383E-15    2.8173E-07    1.0000E+00
    2.259278E+03    1.0000E-99    9.7046E-22    3.8935E-15    2.9759E-07    1.0000E+00
    2.469197E+03    1.0000E-99    1.1106E-21    4.3432E-15    3.1696E-07    1.0000E+00
    2.698621E+03    1.0000E-99    1.2927E-21    4.9195E-15    3.4080E-07    1.0000E+00
    2.949361E+03    1.0000E-99    1.5340E-21    5.6724E-15    3.7051E-07    1.0000E+00
    3.223399E+03    1.0000E-99    1.8619E-21    6.6801E-15    4.0819E-07    1.0000E+00
    3.522899E+03    1.0000E-99    2.3188E-21    8.0638E-15    4.5677E-07    1.0000E+00
    3.850227E+03    1.0000E-99    2.9750E-21    1.0023E-14    5.2069E-07    1.0000E+00
    4.207968E+03    1.0000E-99    3.9509E-21    1.2898E-14    6.0682E-07    1.0000E+00
    4.598949E+03    1.0000E-99    5.4611E-21    1.7296E-14    7.2605E-07    1.0000E+00
    5.026257E+03    1.0000E-99    7.9060E-21    2.4361E-14    8.9630E-07    1.0000E+00
    5.322738E+03    1.0000E-99    1.0334E-20    3.1350E-14    1.0473E-06    1.0000E+00
    5.636785E+03    1.0000E-99    1.3845E-20    4.1467E-14    1.2453E-06    1.0000E+00
    5.969249E+03    1.0000E-99    1.9089E-20    5.6627E-14    1.5112E-06    1.0000E+00
    6.324633E+03    1.0000E-99    2.7551E-20    8.1171E-14    1.8913E-06    1.0000E+00
    6.696793E+03    1.0000E-99    4.6013E-20    1.3284E-13    2.5701E-06    1.0000E+00
    7.079796E+03    1.0000E-99    8.7631E-20    2.4504E-13    3.7413E-06    1.0000E+00
    7.407135E+03    1.0000E-99    1.8117E-19    4.8167E-13    5.6099E-06    9.9999E-01
    7.692817E+03    1.0000E-99    3.9211E-19    9.8675E-13    8.5747E-06    9.9999E-01
    7.943790E+03    1.0000E-99    8.9439E-19    2.1205E-12    1.3424E-05    9.9999E-01
    8.178255E+03    1.0000E-99    2.2059E-18    4.9185E-12    2.1907E-05    9.9998E-01
    8.396906E+03    1.0000E-99    5.7848E-18    1.2154E-11    3.6993E-05    9.9996E-01
    8.600030E+03    1.0000E-99    1.5900E-17    3.1577E-11    6.4147E-05    9.9994E-01
    8.794946E+03    1.0000E-99    4.6696E-17    8.7984E-11    1.1556E-04    9.9988E-01
    8.979615E+03    1.0000E-99    1.4378E-16    2.5823E-10    2.1408E-04    9.9979E-01
    9.145090E+03    1.0000E-99    4.3323E-16    7.4689E-10    3.9266E-04    9.9961E-01
    9.307344E+03    1.0000E-99    1.4139E-15    2.3465E-09    7.5400E-04    9.9925E-01
    9.467105E+03    1.0000E-99    5.1044E-15    8.1747E-09    1.5336E-03    9.9847E-01
    9.611352E+03    1.0000E-99    1.8473E-14    2.8678E-08    3.1280E-03    9.9687E-01
    9.749622E+03    1.0000E-99    7.3026E-14    1.0991E-07    6.6971E-03    9.9330E-01
    9.884725E+03    1.0000E-99    3.2737E-13    4.7618E-07    1.5322E-02    9.8468E-01
    1.001128E+04    1.0000E-99    1.5465E-12    2.1680E-06    3.5828E-02    9.6417E-01
    1.013294E+04    1.0000E-99    7.6767E-12    1.0347E-05    8.4819E-02    9.1517E-01
    1.025192E+04    1.0000E-99    3.8378E-11    4.9718E-05    1.9487E-01    8.0508E-01
    1.036523E+04    1.0000E-99    1.6778E-10    2.0943E-04    3.8954E-01    6.1026E-01
    1.047433E+04    1.0000E-99    5.9782E-10    7.2041E-04    6.2994E-01    3.6934E-01
    1.058087E+04    1.0000E-99    1.7542E-09    2.0412E-03    8.2232E-01    1.7564E-01
    1.068358E+04    1.0000E-99    4.5196E-09    5.0762E-03    9.2472E-01    7.0201E-02
    1.078178E+04    1.0000E-99    1.1070E-08    1.2001E-02    9.6291E-01    2.5094E-02
    1.087424E+04    1.0000E-99    2.6738E-08    2.8032E-02    9.6366E-01    8.3037E-03
    1.096142E+04    1.0000E-99    6.3977E-08    6.5120E-02    9.3233E-01    2.5537E-03
    1.104427E+04    1.0000E-99    1.4630E-07    1.4549E-01    8.5378E-01    7.2574E-04
    1.116962E+04    1.0000E-99    4.1701E-07    4.0563E-01    5.9429E-01    8.1237E-05
    1.128592E+04    1.0000E-99    7.5835E-07    7.2512E-01    2.7488E-01    6.3060E-06
    1.138719E+04    1.0000E-99    9.8104E-07    9.0394E-01    9.6056E-02    4.1354E-07
    1.148357E+04    1.0000E-99    1.1341E-06    9.7285E-01    2.7145E-02    2.0277E-08
    1.157588E+04    1.0000E-99    1.2815E-06    9.9334E-01    6.6564E-03    7.7066E-10
    1.165789E+04    1.0000E-99    1.4428E-06    9.9837E-01    1.6250E-03    2.9621E-11
    1.172968E+04    1.0000E-99    1.6216E-06    9.9959E-01    4.1072E-04    1.2361E-12
    1.179602E+04    1.0000E-99    1.8323E-06    9.9990E-01    1.0172E-04    4.8965E-14
    1.185624E+04    1.0000E-99    2.0788E-06    9.9997E-01    2.6232E-05    2.1185E-15
    1.191139E+04    1.0000E-99    2.3689E-06    9.9999E-01    7.3051E-06    1.0908E-16
    1.196310E+04    1.0000E-99    2.7253E-06    1.0000E+00    2.2116E-06    6.8053E-18
    1.200903E+04    1.0000E-99    3.1463E-06    1.0000E+00    7.7111E-07    5.9013E-19
    1.204957E+04    1.0000E-99    3.6280E-06    1.0000E+00    3.0506E-07    6.8808E-20
    1.208724E+04    1.0000E-99    4.1895E-06    1.0000E+00    1.2887E-07    9.3943E-21
    1.211780E+04    1.0000E-99    4.7412E-06    1.0000E+00    6.3928E-08    1.8898E-21
    1.214029E+04    1.0000E-99    5.2113E-06    9.9999E-01    3.8080E-08    6.0031E-22
    1.215784E+04    1.0000E-99    5.6204E-06    9.9999E-01    2.5388E-08    2.6136E-22
    1.217298E+04    1.0000E-99    6.0044E-06    9.9999E-01    1.7906E-08    1.4059E-22
    1.218654E+04    1.0000E-99    6.3750E-06    9.9999E-01    1.3096E-08    9.0599E-23
    1.220016E+04    1.0000E-99    6.7749E-06    9.9999E-01    9.5623E-09    6.6329E-23
    1.221368E+04    1.0000E-99    7.1994E-06    9.9999E-01    7.0046E-09    5.4754E-23
    1.222859E+04    1.0000E-99    7.6995E-06    9.9999E-01    4.9809E-09    4.8848E-23
    1.224457E+04    1.0000E-99    8.2759E-06    9.9999E-01    3.4625E-09    4.6140E-23
    1.225965E+04    1.0000E-99    8.8597E-06    9.9999E-01    2.4628E-09    4.5109E-23
    1.227256E+04    1.0000E-99    9.3880E-06    9.9999E-01    1.8468E-09    4.4762E-23
    1.228514E+04    1.0000E-99    9.9301E-06    9.9999E-01    1.3986E-09    4.4652E-23
    1.229683E+04    1.0000E-99    1.0463E-05    9.9999E-01    1.0804E-09    4.4655E-23
    1.232733E+04    1.0000E-99    1.1957E-05    9.9999E-01    5.6008E-10    4.4868E-23
    1.289197E+04    1.0000E-99    1.3243E-04    9.9987E-01    4.6511E-15    5.6709E-23
    1.402569E+04    1.0000E-99    5.3399E-03    9.9466E-01    1.4971E-21    9.3924E-23
    1.518573E+04    1.0000E-99    8.7949E-02    9.1205E-01    1.3365E-21    9.9720E-23
    1.632859E+04    1.0000E-99    5.4485E-01    4.5515E-01    8.4514E-22    5.5386E-23
    1.745157E+04    1.0000E-99    9.1609E-01    8.3906E-02    3.7931E-22    1.1150E-23
    1.855827E+04    1.0000E-99    9.8175E-01    1.8250E-02    2.8869E-22    2.5667E-24
    1.963325E+04    1.0000E-99    9.9346E-01    6.5384E-03    2.7435E-22    9.6188E-25
    2.068109E+04    1.0000E-99    9.9676E-01    3.2355E-03    2.7111E-22    4.9427E-25
    2.170537E+04    1.0000E-99    9.9812E-01    1.8812E-03    2.7036E-22    2.9691E-25
    2.269952E+04    1.0000E-99    9.9879E-01    1.2099E-03    2.7078E-22    1.9658E-25
    2.366536E+04    1.0000E-99    9.9915E-01    8.5373E-04    2.7218E-22    1.4247E-25
    2.460914E+04    1.0000E-99    9.9933E-01    6.6836E-04    2.7453E-22    1.1447E-25
    2.553354E+04    1.0000E-99    9.9943E-01    5.7147E-04    2.7740E-22    1.0046E-25
    2.644080E+04    1.0000E-99    9.9947E-01    5.3232E-04    2.8048E-22    9.6158E-26
    2.733350E+04    1.0000E-99    9.9946E-01    5.4356E-04    2.8382E-22    1.0105E-25
    2.821284E+04    1.0000E-99    9.9939E-01    6.1270E-04    2.8772E-22    1.1734E-25
    2.908138E+04    1.0000E-99    9.9925E-01    7.4893E-04    2.9259E-22    1.4756E-25
    2.994295E+04    1.0000E-99    9.9903E-01    9.6712E-04    2.9893E-22    1.9547E-25
    3.079959E+04    1.0000E-99    9.9872E-01    1.2791E-03    3.0754E-22    2.6410E-25
    3.165298E+04    1.0000E-99    9.9829E-01    1.7147E-03    3.1931E-22    3.6037E-25
    3.250461E+04    1.0000E-99    9.9769E-01    2.3078E-03    3.3460E-22    4.9157E-25
    3.335585E+04    1.0000E-99    9.9697E-01    3.0285E-03    3.5167E-22    6.5135E-25
    3.420806E+04    1.0000E-99    9.9622E-01    3.7802E-03    3.6804E-22    8.1745E-25
    3.506257E+04    1.0000E-99    9.9552E-01    4.4838E-03    3.8279E-22    9.7212E-25
    3.592077E+04    1.0000E-99    9.9431E-01    5.6949E-03    4.0184E-22    1.2335E-24
    3.678416E+04    1.0000E-99    9.9264E-01    7.3594E-03    4.2147E-22    1.5915E-24
    3.765440E+04    1.0000E-99    9.9050E-01    9.5018E-03    4.3884E-22    2.0521E-24
    3.853330E+04    1.0000E-99    9.8722E-01    1.2777E-02    4.5649E-22    2.7587E-24
    3.942287E+04    1.0000E-99    9.8192E-01    1.8080E-02    4.7470E-22    3.8983E-24
    4.030996E+04    1.0000E-99    9.7497E-01    2.5028E-02    4.9168E-22    5.3767E-24
    4.032500E+04    1.0000E-99    9.9305E-01    6.9545E-03    3.3773E-22    9.7477E-25
#TIME:     2.200
#NVEL: 111
#vel_mid[km/s]           ca1           ca2           ca3           ca4           ca5
    1.025000E+03    1.0000E-99    6.5677E-22    2.8529E-15    2.4881E-07    1.0000E+00
    1.037120E+03    1.0000E-99    6.4903E-22    2.8280E-15    2.4772E-07    1.0000E+00
    1.061360E+03    1.0000E-99    6.3638E-22    2.7873E-15    2.4595E-07    1.0000E+00
    1.109839E+03    1.0000E-99    6.1932E-22    2.7326E-15    2.4360E-07    1.0000E+00
    1.213017E+03    1.0000E-99    6.0826E-22    2.6994E-15    2.4244E-07    1.0000E+00
    1.325723E+03    1.0000E-99    6.2134E-22    2.7474E-15    2.4513E-07    1.0000E+00
    1.448902E+03    1.0000E-99    6.5244E-22    2.8562E-15    2.5069E-07    1.0000E+00
    1.583526E+03    1.0000E-99    6.9839E-22    3.0146E-15    2.5853E-07    1.0000E+00
    1.730658E+03    1.0000E-99    7.5867E-22    3.2201E-15    2.6843E-07    1.0000E+00
    1.891461E+03    1.0000E-99    8.3465E-22    3.4765E-15    2.8047E-07    1.0000E+00
    2.067205E+03    1.0000E-99    9.3012E-22    3.7952E-15    2.9501E-07    1.0000E+00
    2.259278E+03    1.0000E-99    1.0509E-21    4.1939E-15    3.1262E-07    1.0000E+00
    2.469197E+03    1.0000E-99    1.2062E-21    4.7006E-15    3.3416E-07    1.0000E+00
    2.698621E+03    1.0000E-99    1.4089E-21    5.3539E-15    3.6077E-07    1.0000E+00
    2.949361E+03    1.0000E-99    1.6788E-21    6.2132E-15    3.9409E-07    1.0000E+00
    3.223399E+03    1.0000E-99    2.0469E-21    7.3703E-15    4.3646E-07    1.0000E+00
    3.522899E+03    1.0000E-99    2.5622E-21    8.9706E-15    4.9131E-07    1.0000E+00
    3.850227E+03    1.0000E-99    3.3059E-21    1.1254E-14    5.6377E-07    1.0000E+00
    4.207968E+03    1.0000E-99    4.4173E-21    1.4632E-14    6.6181E-07    1.0000E+00
    4.598949E+03    1.0000E-99    6.1462E-21    1.9848E-14    7.9813E-07    1.0000E+00
    5.026257E+03    1.0000E-99    8.9603E-21    2.8309E-14    9.9369E-07    1.0000E+00
    5.322738E+03    1.0000E-99    1.1773E-20    3.6767E-14    1.1682E-06    1.0000E+00
    5.636785E+03    1.0000E-99    1.5875E-20    4.9147E-14    1.3985E-06    1.0000E+00
    5.969249E+03    1.0000E-99    2.2132E-20    6.8124E-14    1.7131E-06    1.0000E+00
    6.324633E+03    1.0000E-99    3.2825E-20    1.0054E-13    2.1822E-06    1.0000E+00
    6.696793E+03    1.0000E-99    5.7524E-20    1.7265E-13    3.0509E-06    1.0000E+00
    7.079796E+03    1.0000E-99    1.1603E-19    3.3736E-13    4.5914E-06    1.0000E+00
    7.407135E+03    1.0000E-99    2.4946E-19    6.9181E-13    7.0526E-06    9.9999E-01
    7.692817E+03    1.0000E-99    5.5096E-19    1.4544E-12    1.0935E-05    9.9999E-01
    7.943790E+03    1.0000E-99    1.2603E-18    3.1572E-12    1.7206E-05    9.9998E-01
    8.178255E+03    1.0000E-99    3.0691E-18    7.2931E-12    2.7989E-05    9.9997E-01
    8.396906E+03    1.0000E-99    7.8281E-18    1.7691E-11    4.6724E-05    9.9995E-01
    8.600030E+03    1.0000E-99    2.0654E-17    4.4530E-11    7.9508E-05    9.9992E-01
    8.794946E+03    1.0000E-99    5.7546E-17    1.1877E-10    1.3963E-04    9.9986E-01
    8.979615E+03    1.0000E-99    1.6675E-16    3.3080E-10    2.5094E-04    9.9975E-01
    9.145090E+03    1.0000E-99    4.7256E-16    9.0618E-10    4.4615E-04    9.9955E-01
    9.307344E+03    1.0000E-99    1.4468E-15    2.6875E-09    8.2898E-04    9.9917E-01
    9.467105E+03    1.0000E-99    4.9030E-15    8.8351E-09    1.6315E-03    9.9837E-01
    9.611352E+03    1.0000E-99    1.6808E-14    2.9476E-08    3.2340E-03    9.9677E-01
    9.749622E+03    1.0000E-99    6.3485E-14    1.0826E-07    6.7592E-03    9.9324E-01
    9.884725E+03    1.0000E-99    2.7494E-13    4.5408E-07    1.5185E-02    9.8481E-01
    1.001128E+04    1.0000E-99    1.2700E-12    2.0246E-06    3.5103E-02    9.6489E-01
    1.013294E+04    1.0000E-99    6.2174E-12    9.5401E-06    8.2575E-02    9.1742E-01
    1.025192E+04    1.0000E-99    3.0761E-11    4.5408E-05    1.8910E-01    8.1086E-01
    1.036523E+04    1.0000E-99    1.3312E-10    1.8953E-04    3.7794E-01    6.2187E-01
    1.047433E+04    1.0000E-99    4.6887E-10    6.4535E-04    6.1397E-01    3.8539E-01
    1.058087E+04    1.0000E-99    1.3533E-09    1.8021E-03    8.0795E-01    1.9025E-01
    1.068358E+04    1.0000E-99    3.3938E-09    4.3727E-03    9.1570E-01    7.9923E-02
    1.078178E+04    1.0000E-99    7.9820E-09    9.9534E-03    9.5960E-01    3.0450E-02
    1.087424E+04    1.0000E-99    1.8292E-08    2.2116E-02    9.6696E-01    1.0927E-02
    1.096142E+04    1.0000E-99    4.1439E-08    4.8724E-02    9.4756E-01    3.7110E-03
    1.104427E+04    1.0000E-99    9.1149E-08    1.0475E-01    8.9406E-01    1.1894E-03
    1.116962E+04    1.0000E-99    2.6258E-07    2.9511E-01    7.0472E-01    1.7543E-04
    1.128592E+04    1.0000E-99    5.2729E-07    5.8563E-01    4.1435E-01    2.0688E-05
    1.138719E+04    1.0000E-99    7.4162E-07    8.0990E-01    1.9010E-01    2.2126E-06
    1.148357E+04    1.0000E-99    8.8369E-07    9.2871E-01    7.1292E-02    1.9091E-07
    1.157588E+04    1.0000E-99    9.9015E-07    9.7640E-01    2.3600E-02    1.3903E-08
    1.165789E+04    1.0000E-99    1.0866E-06    9.9211E-01    7.8937E-03    1.0871E-09
    1.172968E+04    1.0000E-99    1.1844E-06    9.9722E-01    2.7824E-03    9.7398E-11
    1.179602E+04    1.0000E-99    1.2913E-06    9.9901E-01    9.8820E-04    8.9129E-12
    1.185624E+04    1.0000E-99    1.4054E-06    9.9964E-01    3.6245E-04    8.7791E-13
    1.191139E+04    1.0000E-99    1.5287E-06    9.9986E-01    1.3713E-04    9.2626E-14
    1.196310E+04    1.0000E-99    1.6652E-06    9.9995E-01    5.3014E-05    1.0240E-14
    1.200903E+04    1.0000E-99    1.8075E-06    9.9998E-01    2.2286E-05    1.3711E-15
    1.204957E+04    1.0000E-99    1.9523E-06    9.9999E-01    1.0322E-05    2.2946E-16
    1.208724E+04    1.0000E-99    2.1067E-06    9.9999E-01    5.0775E-06    4.4108E-17
    1.211780E+04    1.0000E-99    2.2497E-06    9.9999E-01    2.8778E-06    1.1779E-17
    1.214029E+04    1.0000E-99    2.3671E-06    1.0000E+00    1.9049E-06    4.5119E-18
    1.215784E+04    1.0000E-99    2.4668E-06    1.0000E+00    1.3855E-06    2.1519E-18
    1.217298E+04    1.0000E-99    2.5586E-06    1.0000E+00    1.0568E-06    1.1466E-18
    1.218654E+04    1.0000E-99    2.6455E-06    1.0000E+00    8.3145E-07    6.5660E-19
    1.220016E+04    1.0000E-99    2.7376E-06    1.0000E+00    6.5502E-07    3.7722E-19
    1.221368E+04    1.0000E-99    2.8335E-06    1.0000E+00    5.1873E-07    2.1939E-19
    1.222859E+04    1.0000E-99    2.9440E-06    1.0000E+00    4.0309E-07    1.2215E-19
    1.224457E+04    1.0000E-99    3.0680E-06    1.0000E+00    3.0916E-07    6.5993E-20
    1.225965E+04    1.0000E-99    3.1902E-06    1.0000E+00    2.4203E-07    3.7402E-20
    1.227256E+04    1.0000E-99    3.2975E-06    1.0000E+00    1.9744E-07    2.3339E-20
    1.228514E+04    1.0000E-99    3.4048E-06    1.0000E+00    1.6262E-07    1.4902E-20
    1.229683E+04    1.0000E-99    3.5073E-06    1.0000E+00    1.3614E-07    9.8876E-21
    1.232733E+04    1.0000E-99    3.7778E-06    1.0000E+00    8.7893E-08    3.6344E-21
