#NTIMES: 988
#time[d] Lbol[erg/s] Edep[erg/s]
2.13100e+01 9.59800e+42 8.78200e+42
2.13700e+01 9.55600e+42 8.74900e+42
2.14300e+01 9.51500e+42 8.71600e+42
2.14800e+01 9.47600e+42 8.68500e+42
2.15400e+01 9.43800e+42 8.65400e+42
2.15900e+01 9.40000e+42 8.62400e+42
2.16400e+01 9.36300e+42 8.59500e+42
2.17000e+01 9.32600e+42 8.56500e+42
2.17500e+01 9.29000e+42 8.53600e+42
2.18000e+01 9.25400e+42 8.50700e+42
2.18500e+01 9.21800e+42 8.47900e+42
2.19100e+01 9.18200e+42 8.45000e+42
2.19600e+01 9.14600e+42 8.42100e+42
2.20100e+01 9.11100e+42 8.39200e+42
2.21200e+01 9.04000e+42 8.34600e+42
2.22600e+01 8.94800e+42 8.27800e+42
2.23600e+01 8.88400e+42 8.21900e+42
2.24400e+01 8.83100e+42 8.17300e+42
2.25100e+01 8.78400e+42 8.13300e+42
2.25800e+01 8.74000e+42 8.09700e+42
2.26400e+01 8.69900e+42 8.06300e+42
2.27100e+01 8.66000e+42 8.03000e+42
2.27700e+01 8.62200e+42 7.99900e+42
2.28300e+01 8.58500e+42 7.96900e+42
2.28900e+01 8.55000e+42 7.94000e+42
2.29400e+01 8.51400e+42 7.91100e+42
2.30000e+01 8.47900e+42 7.88200e+42
2.30600e+01 8.44500e+42 7.85400e+42
2.31100e+01 8.41100e+42 7.82600e+42
2.31700e+01 8.37700e+42 7.79800e+42
2.32300e+01 8.34400e+42 7.77100e+42
2.32800e+01 8.31000e+42 7.74300e+42
2.33400e+01 8.27600e+42 7.71500e+42
2.34000e+01 8.24300e+42 7.68800e+42
2.34600e+01 8.21100e+42 7.66000e+42
2.35700e+01 8.14400e+42 7.61600e+42
2.37300e+01 8.05900e+42 7.55200e+42
2.38300e+01 8.00000e+42 7.49400e+42
2.39200e+01 7.95000e+42 7.44900e+42
2.40000e+01 7.90600e+42 7.41100e+42
2.40800e+01 7.86600e+42 7.37500e+42
2.41500e+01 7.82800e+42 7.34300e+42
2.42200e+01 7.79100e+42 7.31100e+42
2.42900e+01 7.75600e+42 7.28100e+42
2.43500e+01 7.72200e+42 7.25200e+42
2.44200e+01 7.68900e+42 7.22400e+42
2.44800e+01 7.65600e+42 7.19600e+42
2.45400e+01 7.62400e+42 7.16900e+42
2.46000e+01 7.59200e+42 7.14100e+42
2.46700e+01 7.56100e+42 7.11500e+42
2.47300e+01 7.52900e+42 7.08800e+42
2.47900e+01 7.49800e+42 7.06100e+42
2.48500e+01 7.46700e+42 7.03500e+42
2.49200e+01 7.43600e+42 7.00800e+42
2.49800e+01 7.40600e+42 6.98200e+42
2.50400e+01 7.37500e+42 6.95500e+42
2.51100e+01 7.34500e+42 6.92900e+42
2.52400e+01 7.28400e+42 6.88700e+42
2.54000e+01 7.20700e+42 6.82700e+42
2.55200e+01 7.15300e+42 6.77100e+42
2.56200e+01 7.10800e+42 6.72900e+42
2.57100e+01 7.06800e+42 6.69200e+42
2.57900e+01 7.03100e+42 6.65800e+42
2.58700e+01 6.99600e+42 6.62700e+42
2.59400e+01 6.96200e+42 6.59700e+42
2.60200e+01 6.93000e+42 6.56900e+42
2.60900e+01 6.89900e+42 6.54100e+42
2.61600e+01 6.86900e+42 6.51400e+42
2.62300e+01 6.83900e+42 6.48800e+42
2.63000e+01 6.81000e+42 6.46200e+42
2.63700e+01 6.78100e+42 6.43600e+42
2.64400e+01 6.75200e+42 6.41000e+42
2.65000e+01 6.72400e+42 6.38500e+42
2.65700e+01 6.69500e+42 6.36000e+42
2.66400e+01 6.66700e+42 6.33500e+42
2.67100e+01 6.63900e+42 6.31000e+42
2.67800e+01 6.61100e+42 6.28500e+42
2.68500e+01 6.58300e+42 6.26000e+42
2.69200e+01 6.55500e+42 6.23500e+42
2.69900e+01 6.52600e+42 6.20900e+42
2.70600e+01 6.49900e+42 6.18400e+42
2.72100e+01 6.44300e+42 6.14500e+42
2.73900e+01 6.37400e+42 6.08900e+42
2.75200e+01 6.32500e+42 6.03700e+42
2.76200e+01 6.28500e+42 5.99700e+42
2.77200e+01 6.24800e+42 5.96300e+42
2.78100e+01 6.21500e+42 5.93100e+42
2.79000e+01 6.18300e+42 5.90200e+42
2.79800e+01 6.15300e+42 5.87400e+42
2.80700e+01 6.12400e+42 5.84700e+42
2.81400e+01 6.09600e+42 5.82100e+42
2.82200e+01 6.06800e+42 5.79600e+42
2.83000e+01 6.04100e+42 5.77100e+42
2.83800e+01 6.01400e+42 5.74700e+42
2.84500e+01 5.98800e+42 5.72300e+42
2.85300e+01 5.96200e+42 5.69900e+42
2.86000e+01 5.93600e+42 5.67600e+42
2.86800e+01 5.91000e+42 5.65200e+42
2.87600e+01 5.88500e+42 5.62900e+42
2.88300e+01 5.85900e+42 5.60600e+42
2.89100e+01 5.83300e+42 5.58200e+42
2.89900e+01 5.80800e+42 5.55900e+42
2.90600e+01 5.78200e+42 5.53600e+42
2.91400e+01 5.75600e+42 5.51200e+42
2.92200e+01 5.73100e+42 5.48900e+42
2.93000e+01 5.70500e+42 5.46500e+42
2.94600e+01 5.65400e+42 5.43000e+42
2.96600e+01 5.59100e+42 5.37800e+42
2.98100e+01 5.54700e+42 5.32900e+42
2.99300e+01 5.50900e+42 5.29100e+42
3.00400e+01 5.47600e+42 5.25900e+42
3.01400e+01 5.44500e+42 5.22900e+42
3.02400e+01 5.41500e+42 5.20200e+42
3.03300e+01 5.38800e+42 5.17600e+42
3.04200e+01 5.36100e+42 5.15100e+42
3.05100e+01 5.33500e+42 5.12700e+42
3.06000e+01 5.30900e+42 5.10300e+42
3.06900e+01 5.28400e+42 5.08000e+42
3.07700e+01 5.26000e+42 5.05800e+42
3.08600e+01 5.23600e+42 5.03500e+42
3.09400e+01 5.21200e+42 5.01300e+42
3.10300e+01 5.18800e+42 4.99100e+42
3.11100e+01 5.16400e+42 4.96900e+42
3.12000e+01 5.14100e+42 4.94800e+42
3.12800e+01 5.11700e+42 4.92600e+42
3.13700e+01 5.09400e+42 4.90400e+42
3.14500e+01 5.07000e+42 4.88300e+42
3.15400e+01 5.04700e+42 4.86100e+42
3.16300e+01 5.02300e+42 4.83900e+42
3.17200e+01 4.99900e+42 4.81800e+42
3.18100e+01 4.97500e+42 4.79600e+42
3.19000e+01 4.95100e+42 4.77400e+42
3.19900e+01 4.92800e+42 4.75100e+42
3.21800e+01 4.88000e+42 4.72000e+42
3.24000e+01 4.82400e+42 4.67200e+42
3.25600e+01 4.78400e+42 4.62700e+42
3.26900e+01 4.75000e+42 4.59300e+42
3.28200e+01 4.72000e+42 4.56300e+42
3.29300e+01 4.69100e+42 4.53600e+42
3.30400e+01 4.66500e+42 4.51100e+42
3.31500e+01 4.64000e+42 4.48700e+42
3.32500e+01 4.61500e+42 4.46400e+42
3.33500e+01 4.59200e+42 4.44200e+42
3.34500e+01 4.56900e+42 4.42100e+42
3.35500e+01 4.54600e+42 4.40000e+42
3.36400e+01 4.52400e+42 4.37900e+42
3.37400e+01 4.50200e+42 4.35900e+42
3.38300e+01 4.48000e+42 4.33900e+42
3.39300e+01 4.45900e+42 4.31900e+42
3.40200e+01 4.43700e+42 4.29900e+42
3.41200e+01 4.41600e+42 4.27900e+42
3.42200e+01 4.39500e+42 4.25900e+42
3.43100e+01 4.37400e+42 4.23900e+42
3.44100e+01 4.35200e+42 4.22000e+42
3.45100e+01 4.33100e+42 4.20000e+42
3.46100e+01 4.31000e+42 4.18000e+42
3.47100e+01 4.28800e+42 4.16000e+42
3.48100e+01 4.26700e+42 4.14100e+42
3.49100e+01 4.24500e+42 4.12100e+42
3.50200e+01 4.22300e+42 4.10000e+42
3.51200e+01 4.20100e+42 4.08000e+42
3.52300e+01 4.18000e+42 4.06000e+42
3.54400e+01 4.13600e+42 4.03100e+42
3.56900e+01 4.08600e+42 3.98900e+42
3.58700e+01 4.05000e+42 3.94800e+42
3.60300e+01 4.01900e+42 3.91600e+42
3.61700e+01 3.99200e+42 3.88900e+42
3.63000e+01 3.96600e+42 3.86400e+42
3.64300e+01 3.94200e+42 3.84200e+42
3.65500e+01 3.91900e+42 3.82000e+42
3.66700e+01 3.89700e+42 3.79900e+42
3.67800e+01 3.87600e+42 3.77900e+42
3.68900e+01 3.85500e+42 3.75900e+42
3.70100e+01 3.83500e+42 3.74000e+42
3.71200e+01 3.81500e+42 3.72100e+42
3.72300e+01 3.79500e+42 3.70300e+42
3.73400e+01 3.77600e+42 3.68400e+42
3.74500e+01 3.75700e+42 3.66600e+42
3.75600e+01 3.73800e+42 3.64800e+42
3.76700e+01 3.71800e+42 3.63000e+42
3.77800e+01 3.69900e+42 3.61300e+42
3.78900e+01 3.68000e+42 3.59500e+42
3.80000e+01 3.66100e+42 3.57700e+42
3.81100e+01 3.64200e+42 3.55900e+42
3.82300e+01 3.62300e+42 3.54100e+42
3.83400e+01 3.60400e+42 3.52300e+42
3.84600e+01 3.58500e+42 3.50500e+42
3.85800e+01 3.56600e+42 3.48700e+42
3.87000e+01 3.54600e+42 3.46900e+42
3.88200e+01 3.52700e+42 3.45100e+42
3.89400e+01 3.50700e+42 3.43200e+42
3.90600e+01 3.48700e+42 3.41400e+42
3.91900e+01 3.46800e+42 3.39500e+42
3.94400e+01 3.42900e+42 3.37000e+42
3.97200e+01 3.38600e+42 3.33200e+42
3.99400e+01 3.35400e+42 3.29500e+42
4.01200e+01 3.32700e+42 3.26700e+42
4.02800e+01 3.30200e+42 3.24300e+42
4.04400e+01 3.28000e+42 3.22100e+42
4.05800e+01 3.25900e+42 3.20000e+42
4.07200e+01 3.23900e+42 3.18100e+42
4.08600e+01 3.22000e+42 3.16200e+42
4.09900e+01 3.20200e+42 3.14400e+42
4.11200e+01 3.18300e+42 3.12700e+42
4.12500e+01 3.16600e+42 3.10900e+42
4.13800e+01 3.14800e+42 3.09300e+42
4.15100e+01 3.13100e+42 3.07600e+42
4.16400e+01 3.11400e+42 3.06000e+42
4.17600e+01 3.09800e+42 3.04300e+42
4.18900e+01 3.08100e+42 3.02700e+42
4.20200e+01 3.06500e+42 3.01100e+42
4.21500e+01 3.04800e+42 2.99500e+42
4.22800e+01 3.03200e+42 2.98000e+42
4.24100e+01 3.01500e+42 2.96400e+42
4.25400e+01 2.99900e+42 2.94800e+42
4.26700e+01 2.98300e+42 2.93200e+42
4.28000e+01 2.96600e+42 2.91600e+42
4.29400e+01 2.94900e+42 2.90000e+42
4.30800e+01 2.93300e+42 2.88400e+42
4.32200e+01 2.91600e+42 2.86800e+42
4.33600e+01 2.89900e+42 2.85200e+42
4.35000e+01 2.88200e+42 2.83500e+42
4.36400e+01 2.86500e+42 2.81900e+42
4.37900e+01 2.84800e+42 2.80300e+42
4.39400e+01 2.83100e+42 2.78600e+42
4.40900e+01 2.81400e+42 2.77000e+42
4.42400e+01 2.79600e+42 2.75300e+42
4.45400e+01 2.76200e+42 2.73000e+42
4.48700e+01 2.72600e+42 2.69700e+42
4.51200e+01 2.69900e+42 2.66500e+42
4.53300e+01 2.67700e+42 2.64100e+42
4.55200e+01 2.65600e+42 2.61900e+42
4.57000e+01 2.63700e+42 2.60000e+42
4.58800e+01 2.62000e+42 2.58200e+42
4.60400e+01 2.60300e+42 2.56500e+42
4.62000e+01 2.58700e+42 2.54900e+42
4.63600e+01 2.57100e+42 2.53300e+42
4.65200e+01 2.55600e+42 2.51700e+42
4.66700e+01 2.54100e+42 2.50200e+42
4.68200e+01 2.52600e+42 2.48800e+42
4.69700e+01 2.51200e+42 2.47300e+42
4.71200e+01 2.49800e+42 2.45900e+42
4.72700e+01 2.48300e+42 2.44500e+42
4.74200e+01 2.46900e+42 2.43100e+42
4.75700e+01 2.45500e+42 2.41700e+42
4.77300e+01 2.44200e+42 2.40300e+42
4.78800e+01 2.42800e+42 2.38900e+42
4.80300e+01 2.41400e+42 2.37500e+42
4.81900e+01 2.40000e+42 2.36200e+42
4.83400e+01 2.38600e+42 2.34800e+42
4.85000e+01 2.37200e+42 2.33400e+42
4.86600e+01 2.35800e+42 2.32000e+42
4.88200e+01 2.34300e+42 2.30600e+42
4.89900e+01 2.32900e+42 2.29200e+42
4.91500e+01 2.31500e+42 2.27800e+42
4.93200e+01 2.30000e+42 2.26400e+42
4.94900e+01 2.28600e+42 2.25000e+42
4.96600e+01 2.27100e+42 2.23600e+42
4.98400e+01 2.25700e+42 2.22100e+42
5.00200e+01 2.24200e+42 2.20700e+42
5.02000e+01 2.22700e+42 2.19300e+42
5.03800e+01 2.21200e+42 2.17800e+42
5.05700e+01 2.19700e+42 2.16300e+42
5.07600e+01 2.18200e+42 2.14900e+42
5.11300e+01 2.15200e+42 2.13000e+42
5.15200e+01 2.12300e+42 2.10100e+42
5.18200e+01 2.10000e+42 2.07400e+42
5.20700e+01 2.08100e+42 2.05200e+42
5.23100e+01 2.06400e+42 2.03400e+42
5.25300e+01 2.04800e+42 2.01700e+42
5.27400e+01 2.03300e+42 2.00200e+42
5.29400e+01 2.01900e+42 1.98700e+42
5.31400e+01 2.00500e+42 1.97300e+42
5.33300e+01 1.99200e+42 1.95900e+42
5.35200e+01 1.97900e+42 1.94600e+42
5.37000e+01 1.96600e+42 1.93300e+42
5.38900e+01 1.95400e+42 1.92100e+42
5.40800e+01 1.94200e+42 1.90800e+42
5.42600e+01 1.93000e+42 1.89600e+42
5.44400e+01 1.91800e+42 1.88400e+42
5.46300e+01 1.90600e+42 1.87200e+42
5.48100e+01 1.89400e+42 1.86000e+42
5.50000e+01 1.88200e+42 1.84800e+42
5.51800e+01 1.87100e+42 1.83600e+42
5.53700e+01 1.85900e+42 1.82400e+42
5.55600e+01 1.84700e+42 1.81300e+42
5.57500e+01 1.83500e+42 1.80100e+42
5.59400e+01 1.82300e+42 1.78900e+42
5.61400e+01 1.81100e+42 1.77700e+42
5.63400e+01 1.79900e+42 1.76500e+42
5.65400e+01 1.78700e+42 1.75300e+42
5.67400e+01 1.77500e+42 1.74200e+42
5.69400e+01 1.76300e+42 1.73000e+42
5.71500e+01 1.75100e+42 1.71800e+42
5.73600e+01 1.73800e+42 1.70600e+42
5.75700e+01 1.72600e+42 1.69400e+42
5.77900e+01 1.71400e+42 1.68100e+42
5.80100e+01 1.70100e+42 1.66900e+42
5.82300e+01 1.68800e+42 1.65700e+42
5.84600e+01 1.67600e+42 1.64500e+42
5.86900e+01 1.66300e+42 1.63200e+42
5.89200e+01 1.65000e+42 1.62000e+42
5.91600e+01 1.63800e+42 1.60700e+42
5.94000e+01 1.62500e+42 1.59500e+42
5.96500e+01 1.61200e+42 1.58200e+42
6.01300e+01 1.58700e+42 1.56500e+42
6.06000e+01 1.56300e+42 1.54100e+42
6.09700e+01 1.54500e+42 1.51900e+42
6.12900e+01 1.53000e+42 1.50200e+42
6.15900e+01 1.51500e+42 1.48700e+42
6.18600e+01 1.50200e+42 1.47300e+42
6.21200e+01 1.49000e+42 1.46000e+42
6.23800e+01 1.47800e+42 1.44800e+42
6.26200e+01 1.46700e+42 1.43700e+42
6.28700e+01 1.45600e+42 1.42600e+42
6.31000e+01 1.44600e+42 1.41500e+42
6.33400e+01 1.43600e+42 1.40400e+42
6.35700e+01 1.42500e+42 1.39400e+42
6.38000e+01 1.41500e+42 1.38400e+42
6.40300e+01 1.40600e+42 1.37400e+42
6.42700e+01 1.39600e+42 1.36400e+42
6.45000e+01 1.38600e+42 1.35400e+42
6.47300e+01 1.37600e+42 1.34400e+42
6.49600e+01 1.36700e+42 1.33400e+42
6.52000e+01 1.35700e+42 1.32500e+42
6.54400e+01 1.34700e+42 1.31500e+42
6.56700e+01 1.33800e+42 1.30500e+42
6.59100e+01 1.32800e+42 1.29600e+42
6.61600e+01 1.31800e+42 1.28600e+42
6.64000e+01 1.30800e+42 1.27700e+42
6.66500e+01 1.29800e+42 1.26700e+42
6.69000e+01 1.28800e+42 1.25700e+42
6.71600e+01 1.27800e+42 1.24800e+42
6.74100e+01 1.26800e+42 1.23800e+42
6.76700e+01 1.25800e+42 1.22800e+42
6.79400e+01 1.24800e+42 1.21900e+42
6.82100e+01 1.23800e+42 1.20900e+42
6.84800e+01 1.22800e+42 1.19900e+42
6.87600e+01 1.21800e+42 1.18900e+42
6.90400e+01 1.20700e+42 1.18000e+42
6.93200e+01 1.19700e+42 1.17000e+42
6.96100e+01 1.18700e+42 1.16000e+42
6.99100e+01 1.17700e+42 1.15000e+42
7.02000e+01 1.16600e+42 1.14000e+42
7.05100e+01 1.15600e+42 1.13000e+42
7.08200e+01 1.14600e+42 1.12000e+42
7.11300e+01 1.13500e+42 1.10900e+42
7.14500e+01 1.12500e+42 1.09900e+42
7.17700e+01 1.11400e+42 1.08900e+42
7.21000e+01 1.10400e+42 1.07900e+42
7.24400e+01 1.09300e+42 1.06800e+42
7.27800e+01 1.08300e+42 1.05800e+42
7.33600e+01 1.06500e+42 1.04500e+42
7.39400e+01 1.04800e+42 1.02800e+42
7.44400e+01 1.03300e+42 1.01200e+42
7.48800e+01 1.02100e+42 9.98200e+41
7.52800e+01 1.00900e+42 9.86300e+41
7.56500e+01 9.98900e+41 9.75400e+41
7.60100e+01 9.89200e+41 9.65400e+41
7.63500e+01 9.80000e+41 9.55900e+41
7.66900e+01 9.71100e+41 9.46800e+41
7.70100e+01 9.62600e+41 9.38100e+41
7.73400e+01 9.54300e+41 9.29700e+41
7.76500e+01 9.46200e+41 9.21500e+41
7.79700e+01 9.38300e+41 9.13400e+41
7.82800e+01 9.30500e+41 9.05500e+41
7.86000e+01 9.22800e+41 8.97800e+41
7.89100e+01 9.15100e+41 8.90100e+41
7.92200e+01 9.07500e+41 8.82600e+41
7.95300e+01 9.00000e+41 8.75100e+41
7.98500e+01 8.92400e+41 8.67600e+41
8.01700e+01 8.84800e+41 8.60200e+41
8.04900e+01 8.77300e+41 8.52900e+41
8.08100e+01 8.69700e+41 8.45600e+41
8.11300e+01 8.62100e+41 8.38300e+41
8.14600e+01 8.54600e+41 8.31000e+41
8.17900e+01 8.47000e+41 8.23700e+41
8.21200e+01 8.39400e+41 8.16500e+41
8.24600e+01 8.31900e+41 8.09200e+41
8.28100e+01 8.24300e+41 8.01900e+41
8.31500e+01 8.16700e+41 7.94700e+41
8.35000e+01 8.09200e+41 7.87400e+41
8.38600e+01 8.01600e+41 7.80200e+41
8.42200e+01 7.94100e+41 7.72900e+41
8.45900e+01 7.86500e+41 7.65600e+41
8.49600e+01 7.79000e+41 7.58300e+41
8.53400e+01 7.71400e+41 7.51000e+41
8.57200e+01 7.63900e+41 7.43600e+41
8.61100e+01 7.56300e+41 7.36300e+41
8.65100e+01 7.48800e+41 7.28900e+41
8.69100e+01 7.41200e+41 7.21500e+41
8.73200e+01 7.33600e+41 7.14100e+41
8.77300e+01 7.26100e+41 7.06700e+41
8.81500e+01 7.18500e+41 6.99300e+41
8.85800e+01 7.10900e+41 6.91800e+41
8.90200e+01 7.03300e+41 6.84400e+41
8.94600e+01 6.95700e+41 6.76900e+41
8.99100e+01 6.88000e+41 6.69400e+41
9.03700e+01 6.80400e+41 6.61800e+41
9.08400e+01 6.72800e+41 6.54300e+41
9.13100e+01 6.65100e+41 6.46700e+41
9.18000e+01 6.57400e+41 6.39200e+41
9.22900e+01 6.49700e+41 6.31600e+41
9.27900e+01 6.42000e+41 6.24000e+41
9.33000e+01 6.34300e+41 6.16400e+41
9.38100e+01 6.26600e+41 6.08800e+41
9.43400e+01 6.18900e+41 6.01200e+41
9.49200e+01 6.10600e+41 5.93300e+41
