#NTIMES: 145 
#NSTAGES: 5 
#TIMES[d]: 4.14 4.22 4.31 4.40 4.49 4.58 4.68 4.77 4.87 4.97 5.08 5.18 5.29 5.40 5.51 5.62 5.74 5.86 5.98 6.10 6.23 6.36 6.49 6.62 6.76 6.90 7.04 7.19 7.34 7.49 7.64 7.80 7.96 8.13 8.30 8.47 8.64 8.82 9.01 9.19 9.38 9.58 9.77 9.98 10.18 10.39 10.61 10.83 11.05 11.28 11.51 11.75 11.99 12.24 12.50 12.75 13.02 13.29 13.56 13.84 14.13 14.42 14.72 15.02 15.33 15.65 15.98 16.31 16.64 16.99 17.34 17.70 18.06 18.44 18.82 19.21 19.60 20.01 20.42 20.85 21.28 21.72 22.17 22.62 23.09 23.57 24.06 24.56 25.06 25.58 26.11 26.65 27.20 27.76 28.34 28.93 29.52 30.13 30.76 31.39 32.04 32.71 33.38 34.07 34.78 35.50 36.23 36.98 37.74 38.53 39.32 40.14 40.97 41.81 42.68 43.56 44.46 45.38 46.32 47.28 48.26 49.25 50.27 51.31 52.37 53.46 54.56 55.69 56.84 58.02 59.22 60.44 61.69 62.97 64.27 65.60 66.96 68.34 69.76 71.20 72.67 74.17 75.71 77.27 78.87 
#
#TIME: 4.14 
#NVEL: 81 
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 
25750.00 8.39e-13 9.68e-05 1.00e+00 7.91e-25 5.88e-35 
26250.00 6.50e-13 8.26e-05 1.00e+00 1.08e-24 6.99e-35 
26750.00 9.76e-13 1.35e-04 1.00e+00 1.48e-24 8.31e-35 
27250.00 4.09e-12 6.78e-04 9.99e-01 2.04e-24 9.87e-35 
27750.00 9.22e-12 1.82e-03 9.98e-01 2.80e-24 1.17e-34 
28250.00 3.28e-12 7.45e-04 9.99e-01 4.00e-24 1.39e-34 
28750.00 8.07e-13 2.03e-04 1.00e+00 5.86e-24 1.66e-34 
29250.00 1.74e-13 4.85e-05 1.00e+00 8.30e-24 1.97e-34 
29750.00 1.39e-12 4.49e-04 1.00e+00 1.12e-23 2.34e-34 
30250.00 2.73e-12 1.02e-03 9.99e-01 1.41e-23 2.78e-34 
30750.00 1.20e-12 5.08e-04 9.99e-01 1.94e-23 3.31e-34 
31250.00 1.18e-11 5.96e-03 9.94e-01 2.84e-23 3.93e-34 
31750.00 1.28e-10 7.68e-02 9.23e-01 3.88e-23 4.67e-34 
32250.00 7.79e-11 5.27e-02 9.47e-01 5.18e-23 5.55e-34 
32750.00 5.41e-13 4.03e-04 1.00e+00 7.25e-23 6.60e-34 
33250.00 6.40e-11 5.44e-02 9.46e-01 1.00e-22 7.84e-34 
33750.00 5.47e-11 5.35e-02 9.46e-01 1.50e-22 9.32e-34 
34250.00 9.43e-11 1.15e-01 8.85e-01 1.90e-22 1.11e-33 
34750.00 5.59e-10 7.54e-01 2.46e-01 7.91e-23 1.32e-33 
35250.00 2.72e-11 4.39e-02 9.56e-01 5.49e-22 1.57e-33 
35750.00 1.31e-11 2.44e-02 9.76e-01 9.50e-22 1.86e-33 
36250.00 2.58e-11 5.37e-02 9.46e-01 1.04e-21 2.21e-33 
36750.00 2.61e-11 6.09e-02 9.39e-01 1.09e-21 2.63e-33 
37250.00 6.95e-12 1.85e-02 9.82e-01 1.59e-21 3.12e-33 
37750.00 7.30e-12 2.36e-02 9.76e-01 2.25e-21 3.71e-33 
38250.00 4.46e-12 1.71e-02 9.83e-01 3.33e-21 4.41e-33 
38750.00 2.02e-11 9.79e-02 9.02e-01 4.50e-21 5.24e-33 
39250.00 5.41e-12 2.92e-02 9.71e-01 6.72e-21 6.23e-33 
39750.00 4.86e-12 3.31e-02 9.67e-01 9.87e-21 7.41e-33 
40250.00 3.44e-12 2.96e-02 9.70e-01 1.43e-20 8.80e-33 
#TIME: 39.32 
#NVEL: 81 
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 
250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6750.00 8.22e-12 2.13e-03 9.98e-01 3.36e-26 1.82e-35 
7250.00 2.70e-11 4.41e-03 9.96e-01 3.26e-27 2.02e-36 
7750.00 8.74e-11 8.53e-03 9.91e-01 1.13e-27 8.33e-37 
8250.00 3.70e-10 2.06e-02 9.79e-01 5.83e-28 5.27e-37 
8750.00 2.14e-09 6.65e-02 9.34e-01 3.81e-28 4.11e-37 
9250.00 1.27e-08 2.09e-01 7.91e-01 2.29e-28 3.65e-37 
9750.00 8.28e-08 7.15e-01 2.85e-01 1.53e-28 3.53e-37 
10250.00 1.77e-07 9.81e-01 1.88e-02 4.34e-29 3.64e-37 
10750.00 2.76e-07 9.91e-01 9.22e-03 8.44e-29 3.92e-37 
11250.00 3.68e-07 9.97e-01 2.82e-03 7.66e-29 4.39e-37 
11750.00 4.04e-07 9.99e-01 7.48e-04 8.57e-29 5.04e-37 
12250.00 4.21e-07 9.99e-01 8.34e-04 1.77e-28 5.91e-37 
12750.00 5.19e-07 9.27e-01 7.28e-02 1.16e-26 7.01e-37 
13250.00 4.76e-07 9.98e-01 1.75e-03 5.85e-28 8.34e-37 
13750.00 3.53e-07 9.99e-01 1.02e-03 8.17e-28 9.91e-37 
14250.00 3.15e-07 9.99e-01 1.29e-03 6.70e-28 1.18e-36 
14750.00 1.95e-07 5.87e-01 4.13e-01 5.01e-27 1.40e-36 
15250.00 3.62e-10 2.67e-03 9.97e-01 1.54e-27 1.66e-36 
15750.00 9.40e-11 9.20e-04 9.99e-01 2.04e-27 1.98e-36 
16250.00 1.65e-10 1.89e-03 9.98e-01 2.68e-27 2.35e-36 
16750.00 1.28e-10 1.77e-03 9.98e-01 3.55e-27 2.79e-36 
17250.00 6.13e-11 9.56e-04 9.99e-01 4.73e-27 3.32e-36 
17750.00 3.69e-11 5.92e-04 9.99e-01 6.33e-27 3.94e-36 
18250.00 4.29e-11 7.58e-04 9.99e-01 8.48e-27 4.69e-36 
18750.00 3.20e-11 6.57e-04 9.99e-01 1.13e-26 5.57e-36 
19250.00 2.30e-11 4.98e-04 1.00e+00 1.51e-26 6.62e-36 
19750.00 2.59e-11 6.18e-04 9.99e-01 2.04e-26 7.87e-36 
20250.00 1.53e-11 4.19e-04 1.00e+00 2.74e-26 9.35e-36 
20750.00 9.71e-12 2.98e-04 1.00e+00 3.70e-26 1.11e-35 
21250.00 1.27e-11 4.44e-04 1.00e+00 4.99e-26 1.32e-35 
21750.00 1.06e-11 4.02e-04 1.00e+00 6.76e-26 1.57e-35 
22250.00 1.85e-11 7.64e-04 9.99e-01 9.11e-26 1.87e-35 
22750.00 2.05e-11 1.01e-03 9.99e-01 1.24e-25 2.22e-35 
23250.00 3.04e-12 1.66e-04 1.00e+00 1.69e-25 2.64e-35 
23750.00 3.26e-12 1.97e-04 1.00e+00 2.29e-25 3.13e-35 
24250.00 3.63e-12 2.69e-04 1.00e+00 3.12e-25 3.72e-35 
24750.00 3.26e-12 2.74e-04 1.00e+00 4.25e-25 4.43e-35 
25250.00 2.14e-12 2.19e-04 1.00e+00 5.82e-25 5.26e-35 
25750.00 5.26e-13 6.26e-05 1.00e+00 7.98e-25 6.25e-35 
26250.00 4.37e-13 5.49e-05 1.00e+00 1.10e-24 7.43e-35 
26750.00 5.11e-12 7.48e-04 9.99e-01 1.50e-24 8.83e-35 
27250.00 1.88e-12 3.03e-04 1.00e+00 2.08e-24 1.05e-34 
27750.00 2.07e-12 3.89e-04 1.00e+00 2.87e-24 1.25e-34 
28250.00 3.91e-12 8.69e-04 9.99e-01 3.94e-24 1.48e-34 
28750.00 5.05e-12 1.26e-03 9.99e-01 5.43e-24 1.76e-34 
29250.00 1.54e-12 4.33e-04 1.00e+00 7.49e-24 2.09e-34 
29750.00 3.06e-12 1.06e-03 9.99e-01 1.03e-23 2.49e-34 
30250.00 4.28e-11 1.78e-02 9.82e-01 1.51e-23 2.96e-34 
30750.00 3.76e-11 1.71e-02 9.83e-01 2.09e-23 3.52e-34 
31250.00 3.61e-11 1.76e-02 9.82e-01 2.90e-23 4.18e-34 
31750.00 7.94e-12 4.36e-03 9.96e-01 4.14e-23 4.97e-34 
32250.00 1.27e-12 7.40e-04 9.99e-01 5.61e-23 5.90e-34 
32750.00 2.46e-11 1.76e-02 9.82e-01 7.64e-23 7.02e-34 
33250.00 2.48e-11 2.07e-02 9.79e-01 1.12e-22 8.34e-34 
33750.00 2.65e-11 2.73e-02 9.73e-01 1.55e-22 9.91e-34 
34250.00 3.42e-11 3.84e-02 9.62e-01 2.28e-22 1.18e-33 
34750.00 2.90e-11 3.69e-02 9.63e-01 1.15e-21 1.40e-33 
35250.00 1.53e-11 2.26e-02 9.77e-01 4.22e-22 1.66e-33 
35750.00 4.36e-11 7.25e-02 9.27e-01 5.52e-22 1.98e-33 
36250.00 3.15e-11 6.62e-02 9.34e-01 8.06e-22 2.35e-33 
36750.00 4.88e-11 1.14e-01 8.86e-01 1.09e-21 2.79e-33 
37250.00 4.05e-14 1.08e-04 1.00e+00 1.64e-21 3.32e-33 
37750.00 1.58e-13 4.88e-04 1.00e+00 2.34e-21 3.95e-33 
38250.00 1.65e-11 5.75e-02 9.43e-01 3.19e-21 4.69e-33 
38750.00 1.15e-11 4.93e-02 9.51e-01 5.02e-21 5.58e-33 
39250.00 9.05e-12 4.13e-02 9.59e-01 6.77e-21 6.63e-33 
39750.00 6.38e-12 3.61e-02 9.64e-01 9.92e-21 7.88e-33 
40250.00 4.53e-12 3.09e-02 9.69e-01 1.45e-20 9.36e-33 
#TIME: 40.14 
#NVEL: 81 
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 
250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6750.00 2.02e-11 3.99e-03 9.96e-01 3.28e-26 1.94e-35 
7250.00 6.38e-11 7.96e-03 9.92e-01 3.19e-27 2.15e-36 
7750.00 1.58e-10 1.20e-02 9.88e-01 1.11e-27 8.86e-37 
8250.00 1.20e-09 5.21e-02 9.48e-01 5.57e-28 5.60e-37 
8750.00 5.35e-09 1.28e-01 8.72e-01 3.39e-28 4.37e-37 
9250.00 3.00e-08 3.80e-01 6.20e-01 1.98e-28 3.88e-37 
9750.00 1.39e-07 9.32e-01 6.84e-02 4.71e-29 3.76e-37 
10250.00 2.19e-07 9.90e-01 1.03e-02 1.09e-28 3.87e-37 
10750.00 3.49e-07 9.96e-01 4.29e-03 8.92e-29 4.17e-37 
11250.00 4.72e-07 9.99e-01 1.41e-03 1.11e-28 4.66e-37 
11750.00 4.39e-07 9.99e-01 7.61e-04 3.10e-28 5.36e-37 
12250.00 4.49e-07 9.99e-01 1.09e-03 4.79e-28 6.28e-37 
12750.00 4.25e-07 9.99e-01 8.50e-04 5.47e-30 7.46e-37 
13250.00 4.00e-07 9.99e-01 8.90e-04 3.05e-28 8.86e-37 
13750.00 3.63e-07 9.99e-01 8.84e-04 6.77e-28 1.05e-36 
14250.00 3.09e-07 9.99e-01 1.03e-03 8.02e-28 1.25e-36 
14750.00 8.65e-08 2.95e-01 7.05e-01 1.63e-27 1.49e-36 
15250.00 5.36e-10 4.17e-03 9.96e-01 1.58e-27 1.77e-36 
15750.00 2.33e-10 2.46e-03 9.98e-01 2.10e-27 2.10e-36 
16250.00 1.45e-10 1.78e-03 9.98e-01 2.78e-27 2.50e-36 
16750.00 1.19e-10 1.62e-03 9.98e-01 3.69e-27 2.97e-36 
17250.00 4.42e-11 7.56e-04 9.99e-01 4.90e-27 3.53e-36 
17750.00 4.68e-11 8.94e-04 9.99e-01 6.52e-27 4.19e-36 
18250.00 4.01e-11 8.17e-04 9.99e-01 8.73e-27 4.98e-36 
18750.00 2.29e-11 5.40e-04 9.99e-01 1.17e-26 5.92e-36 
19250.00 2.13e-11 5.17e-04 9.99e-01 1.56e-26 7.04e-36 
19750.00 1.42e-11 3.86e-04 1.00e+00 2.09e-26 8.37e-36 
20250.00 3.28e-11 1.01e-03 9.99e-01 2.82e-26 9.95e-36 
20750.00 2.56e-11 8.27e-04 9.99e-01 3.78e-26 1.18e-35 
21250.00 3.50e-11 1.21e-03 9.99e-01 5.10e-26 1.40e-35 
21750.00 2.51e-11 9.39e-04 9.99e-01 6.88e-26 1.67e-35 
22250.00 5.40e-12 2.31e-04 1.00e+00 9.29e-26 1.98e-35 
22750.00 6.41e-12 3.12e-04 1.00e+00 1.26e-25 2.36e-35 
23250.00 5.77e-12 3.26e-04 1.00e+00 1.70e-25 2.80e-35 
23750.00 2.11e-12 1.39e-04 1.00e+00 2.32e-25 3.33e-35 
24250.00 9.81e-13 7.24e-05 1.00e+00 3.18e-25 3.96e-35 
24750.00 1.42e-12 1.20e-04 1.00e+00 4.34e-25 4.71e-35 
25250.00 2.58e-12 2.42e-04 1.00e+00 5.95e-25 5.59e-35 
25750.00 1.12e-12 1.20e-04 1.00e+00 8.16e-25 6.65e-35 
26250.00 1.23e-12 1.51e-04 1.00e+00 1.12e-24 7.90e-35 
26750.00 3.72e-12 4.90e-04 1.00e+00 1.54e-24 9.39e-35 
27250.00 1.11e-12 1.74e-04 1.00e+00 2.12e-24 1.12e-34 
27750.00 1.43e-13 2.57e-05 1.00e+00 2.91e-24 1.33e-34 
28250.00 3.74e-13 7.38e-05 1.00e+00 4.02e-24 1.58e-34 
28750.00 3.91e-12 8.74e-04 9.99e-01 5.54e-24 1.87e-34 
29250.00 6.76e-11 2.03e-02 9.80e-01 8.25e-24 2.23e-34 
29750.00 2.52e-13 8.20e-05 1.00e+00 1.06e-23 2.65e-34 
30250.00 2.37e-12 6.34e-04 9.99e-01 1.00e-23 3.15e-34 
30750.00 1.22e-12 4.08e-04 1.00e+00 1.50e-23 3.74e-34 
31250.00 3.09e-12 1.06e-03 9.99e-01 1.93e-23 4.44e-34 
31750.00 2.28e-12 1.35e-03 9.99e-01 3.93e-23 5.28e-34 
32250.00 1.56e-11 1.12e-02 9.89e-01 5.69e-23 6.28e-34 
32750.00 1.32e-11 1.03e-02 9.90e-01 8.05e-23 7.46e-34 
33250.00 1.19e-11 1.01e-02 9.90e-01 1.12e-22 8.87e-34 
33750.00 1.20e-11 1.18e-02 9.88e-01 1.57e-22 1.05e-33 
34250.00 1.09e-11 1.19e-02 9.88e-01 2.21e-22 1.25e-33 
34750.00 9.48e-12 1.24e-02 9.88e-01 3.08e-22 1.49e-33 
35250.00 1.27e-11 1.89e-02 9.81e-01 4.22e-22 1.77e-33 
35750.00 2.63e-11 4.18e-02 9.58e-01 6.09e-22 2.10e-33 
36250.00 2.43e-11 4.55e-02 9.54e-01 8.51e-22 2.50e-33 
36750.00 2.89e-11 5.89e-02 9.41e-01 1.25e-21 2.97e-33 
37250.00 1.41e-11 3.39e-02 9.66e-01 1.61e-21 3.53e-33 
37750.00 1.12e-11 3.33e-02 9.67e-01 2.29e-21 4.20e-33 
38250.00 4.22e-12 1.38e-02 9.86e-01 3.53e-21 4.99e-33 
38750.00 7.66e-12 3.03e-02 9.70e-01 4.95e-21 5.93e-33 
39250.00 4.74e-12 2.17e-02 9.78e-01 7.14e-21 7.05e-33 
39750.00 3.97e-12 2.36e-02 9.76e-01 1.03e-20 8.38e-33 
40250.00 4.94e-11 3.50e-01 6.50e-01 1.01e-20 9.96e-33 
#TIME: 40.97 
#NVEL: 81 
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 
250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6750.00 3.74e-11 5.71e-03 9.94e-01 3.23e-26 2.06e-35 
7250.00 8.64e-11 8.49e-03 9.92e-01 3.18e-27 2.29e-36 
7750.00 6.63e-10 3.94e-02 9.61e-01 1.08e-27 9.42e-37 
8250.00 1.53e-09 5.29e-02 9.47e-01 5.78e-28 5.95e-37 
8750.00 4.69e-09 8.97e-02 9.10e-01 3.85e-28 4.65e-37 
9250.00 7.90e-08 7.52e-01 2.48e-01 9.81e-29 4.13e-37 
9750.00 1.78e-07 9.50e-01 5.00e-02 1.47e-28 3.99e-37 
10250.00 2.52e-07 9.96e-01 4.24e-03 8.94e-29 4.11e-37 
10750.00 4.02e-07 9.96e-01 4.04e-03 2.02e-28 4.44e-37 
11250.00 4.65e-07 9.96e-01 3.52e-03 6.40e-28 4.96e-37 
11750.00 4.79e-07 9.99e-01 7.51e-04 3.05e-28 5.70e-37 
12250.00 4.83e-07 9.99e-01 8.46e-04 2.91e-28 6.68e-37 
12750.00 4.50e-07 9.99e-01 7.83e-04 4.42e-28 7.93e-37 
13250.00 4.24e-07 9.99e-01 9.53e-04 6.58e-28 9.42e-37 
13750.00 3.85e-07 9.99e-01 1.04e-03 9.33e-28 1.12e-36 
14250.00 3.23e-07 9.98e-01 1.57e-03 1.57e-27 1.33e-36 
14750.00 5.90e-09 2.67e-02 9.73e-01 1.60e-27 1.58e-36 
15250.00 8.30e-10 7.13e-03 9.93e-01 1.62e-27 1.88e-36 
15750.00 3.38e-10 3.28e-03 9.97e-01 2.16e-27 2.23e-36 
16250.00 2.17e-10 2.42e-03 9.98e-01 2.85e-27 2.66e-36 
16750.00 2.34e-10 3.07e-03 9.97e-01 3.79e-27 3.16e-36 
17250.00 1.06e-10 1.61e-03 9.98e-01 5.06e-27 3.75e-36 
17750.00 9.64e-11 1.81e-03 9.98e-01 6.75e-27 4.46e-36 
18250.00 6.65e-11 1.34e-03 9.99e-01 8.98e-27 5.30e-36 
18750.00 6.25e-11 1.42e-03 9.99e-01 1.20e-26 6.30e-36 
19250.00 4.09e-11 1.09e-03 9.99e-01 1.60e-26 7.49e-36 
19750.00 2.91e-11 8.57e-04 9.99e-01 2.15e-26 8.90e-36 
20250.00 1.34e-11 4.25e-04 1.00e+00 2.91e-26 1.06e-35 
20750.00 1.47e-11 5.12e-04 9.99e-01 3.90e-26 1.26e-35 
21250.00 6.95e-12 2.69e-04 1.00e+00 5.28e-26 1.49e-35 
21750.00 1.99e-11 8.65e-04 9.99e-01 7.08e-26 1.78e-35 
22250.00 6.05e-12 2.92e-04 1.00e+00 9.64e-26 2.11e-35 
22750.00 5.77e-11 3.10e-03 9.97e-01 1.30e-25 2.51e-35 
23250.00 2.34e-11 1.51e-03 9.98e-01 1.77e-25 2.98e-35 
23750.00 1.10e-11 7.67e-04 9.99e-01 2.41e-25 3.54e-35 
24250.00 4.78e-11 3.57e-03 9.96e-01 3.27e-25 4.21e-35 
24750.00 1.37e-11 1.20e-03 9.99e-01 4.49e-25 5.00e-35 
25250.00 2.34e-11 2.35e-03 9.98e-01 6.12e-25 5.95e-35 
25750.00 4.92e-13 5.35e-05 1.00e+00 8.39e-25 7.07e-35 
26250.00 1.29e-12 1.67e-04 1.00e+00 1.15e-24 8.40e-35 
26750.00 2.99e-12 4.46e-04 1.00e+00 1.57e-24 9.99e-35 
27250.00 4.81e-12 8.65e-04 9.99e-01 2.15e-24 1.19e-34 
27750.00 4.59e-12 9.31e-04 9.99e-01 2.96e-24 1.41e-34 
28250.00 9.65e-13 2.09e-04 1.00e+00 4.07e-24 1.68e-34 
28750.00 2.93e-13 7.20e-05 1.00e+00 5.66e-24 1.99e-34 
29250.00 1.37e-12 4.05e-04 1.00e+00 7.94e-24 2.37e-34 
29750.00 5.66e-11 1.99e-02 9.80e-01 1.16e-23 2.81e-34 
30250.00 4.68e-11 1.89e-02 9.81e-01 1.60e-23 3.35e-34 
30750.00 3.03e-11 1.50e-02 9.85e-01 2.21e-23 3.98e-34 
31250.00 1.54e-12 7.58e-04 9.99e-01 2.88e-23 4.73e-34 
31750.00 2.99e-12 1.62e-03 9.98e-01 3.99e-23 5.62e-34 
32250.00 3.32e-13 2.06e-04 1.00e+00 5.64e-23 6.68e-34 
32750.00 1.73e-11 1.30e-02 9.87e-01 8.15e-23 7.94e-34 
33250.00 1.39e-11 1.26e-02 9.87e-01 1.13e-22 9.43e-34 
33750.00 3.04e-14 2.89e-05 1.00e+00 1.54e-22 1.12e-33 
34250.00 7.38e-12 8.19e-03 9.92e-01 2.22e-22 1.33e-33 
34750.00 7.80e-12 9.38e-03 9.91e-01 3.10e-22 1.58e-33 
35250.00 6.44e-12 8.95e-03 9.91e-01 4.38e-22 1.88e-33 
35750.00 5.95e-15 9.37e-06 1.00e+00 6.17e-22 2.24e-33 
36250.00 2.12e-14 4.07e-05 1.00e+00 8.76e-22 2.66e-33 
36750.00 3.95e-12 8.87e-03 9.91e-01 1.28e-21 3.16e-33 
37250.00 3.57e-12 8.91e-03 9.91e-01 1.76e-21 3.76e-33 
37750.00 3.68e-12 1.13e-02 9.89e-01 2.50e-21 4.46e-33 
38250.00 3.08e-12 1.09e-02 9.89e-01 3.51e-21 5.31e-33 
38750.00 3.36e-12 1.32e-02 9.87e-01 5.11e-21 6.31e-33 
39250.00 2.34e-12 1.11e-02 9.89e-01 7.31e-21 7.49e-33 
39750.00 3.47e-12 1.93e-02 9.81e-01 1.05e-20 8.91e-33 
40250.00 2.53e-12 1.69e-02 9.83e-01 2.32e-20 1.06e-32 
#TIME: 41.81 
#NVEL: 81 
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 
250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6750.00 8.07e-11 9.64e-03 9.90e-01 3.19e-26 2.19e-35 
7250.00 2.35e-10 1.83e-02 9.82e-01 3.14e-27 2.43e-36 
7750.00 8.47e-10 4.03e-02 9.60e-01 1.11e-27 1.00e-36 
8250.00 2.20e-09 6.11e-02 9.39e-01 5.79e-28 6.33e-37 
8750.00 2.94e-08 4.26e-01 5.74e-01 2.23e-28 4.94e-37 
9250.00 9.02e-08 6.83e-01 3.17e-01 3.19e-28 4.39e-37 
9750.00 2.14e-07 9.89e-01 1.12e-02 5.10e-29 4.25e-37 
10250.00 3.68e-07 9.91e-01 9.40e-03 4.36e-28 4.37e-37 
10750.00 4.31e-07 9.99e-01 9.24e-04 5.59e-29 4.72e-37 
11250.00 5.31e-07 9.99e-01 1.19e-03 8.03e-29 5.27e-37 
11750.00 4.97e-07 9.99e-01 6.49e-04 2.76e-28 6.06e-37 
12250.00 5.07e-07 9.99e-01 7.19e-04 3.27e-28 7.10e-37 
12750.00 4.63e-07 9.99e-01 7.03e-04 4.43e-28 8.43e-37 
13250.00 5.30e-07 9.95e-01 4.58e-03 2.44e-27 1.00e-36 
13750.00 3.71e-07 9.99e-01 9.78e-04 7.71e-28 1.19e-36 
14250.00 4.00e-07 9.47e-01 5.29e-02 2.44e-26 1.42e-36 
14750.00 2.67e-10 1.54e-03 9.98e-01 1.29e-27 1.68e-36 
15250.00 1.59e-10 1.33e-03 9.99e-01 1.68e-27 2.00e-36 
15750.00 6.27e-11 5.75e-04 9.99e-01 2.22e-27 2.38e-36 
16250.00 1.55e-10 1.75e-03 9.98e-01 2.93e-27 2.82e-36 
16750.00 1.26e-10 1.61e-03 9.98e-01 3.87e-27 3.36e-36 
17250.00 1.04e-10 1.58e-03 9.98e-01 5.15e-27 3.99e-36 
17750.00 3.58e-11 5.62e-04 9.99e-01 6.90e-27 4.74e-36 
18250.00 2.85e-11 5.10e-04 9.99e-01 9.20e-27 5.64e-36 
18750.00 1.52e-11 3.02e-04 1.00e+00 1.23e-26 6.70e-36 
19250.00 1.45e-11 3.33e-04 1.00e+00 1.66e-26 7.96e-36 
19750.00 2.17e-11 5.30e-04 9.99e-01 2.23e-26 9.46e-36 
20250.00 1.38e-11 3.93e-04 1.00e+00 2.99e-26 1.12e-35 
20750.00 8.56e-12 2.74e-04 1.00e+00 4.02e-26 1.34e-35 
21250.00 8.96e-12 3.40e-04 1.00e+00 5.42e-26 1.59e-35 
21750.00 8.54e-12 3.64e-04 1.00e+00 7.34e-26 1.89e-35 
22250.00 3.55e-12 1.58e-04 1.00e+00 9.91e-26 2.24e-35 
22750.00 2.75e-11 1.49e-03 9.99e-01 1.35e-25 2.67e-35 
23250.00 2.88e-11 1.66e-03 9.98e-01 1.83e-25 3.17e-35 
