#NTIMES 50
#NSTAGES 4
#TIMES[d] 199.16 202.02 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.49 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.54 328.20 332.91 337.70 342.55 347.48 352.47 357.54 362.67 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL 81
#vel_mid[km/s] si0 si1 si2 si3
13250.00 8.0519e-05 8.0829e-01 1.8075e-01 1.0878e-02
13750.00 8.7499e-05 8.2697e-01 1.6116e-01 1.1781e-02
14250.00 8.8094e-05 8.0757e-01 1.8023e-01 1.2108e-02
14750.00 9.4424e-05 8.2424e-01 1.6312e-01 1.2548e-02
15250.00 1.0401e-04 7.9498e-01 1.8928e-01 1.5635e-02
15750.00 1.2733e-04 8.8289e-01 1.0821e-01 8.7727e-03
16250.00 1.1715e-04 8.3541e-01 1.5009e-01 1.4382e-02
16750.00 1.3056e-04 8.2267e-01 1.6108e-01 1.6116e-02
17250.00 1.3067e-04 8.4723e-01 1.3790e-01 1.4740e-02
17750.00 1.2451e-04 8.3676e-01 1.4626e-01 1.6859e-02
18250.00 1.8124e-04 8.2183e-01 1.4234e-01 3.5651e-02
18750.00 1.3970e-04 8.4934e-01 1.2532e-01 2.5201e-02
19250.00 1.1667e-04 7.9380e-01 1.7968e-01 2.6406e-02
19750.00 1.2580e-04 8.4179e-01 1.3422e-01 2.3864e-02
20250.00 1.4345e-04 8.0134e-01 1.6163e-01 3.6887e-02
20750.00 8.9101e-05 8.0430e-01 1.6372e-01 3.1893e-02
21250.00 9.3842e-05 7.7428e-01 1.8475e-01 4.0866e-02
21750.00 8.7725e-05 7.4304e-01 1.9786e-01 5.9018e-02
22250.00 1.0020e-04 7.6945e-01 1.6435e-01 6.6105e-02
22750.00 7.2112e-05 6.6540e-01 2.4444e-01 9.0091e-02
23250.00 5.4772e-05 6.7087e-01 2.5133e-01 7.7747e-02
23750.00 6.5057e-05 6.8655e-01 2.1562e-01 9.7771e-02
24250.00 5.6563e-05 6.5077e-01 2.5242e-01 9.6757e-02
24750.00 6.5224e-05 6.5267e-01 2.4405e-01 1.0322e-01
25250.00 4.5959e-05 6.0649e-01 2.6288e-01 1.3059e-01
25750.00 3.9347e-05 4.9881e-01 2.9530e-01 2.0585e-01
26250.00 3.7430e-05 4.7304e-01 3.2435e-01 2.0257e-01
26750.00 2.0124e-05 4.1549e-01 3.1582e-01 2.6867e-01
27250.00 1.5585e-05 2.4031e-01 4.0749e-01 3.5218e-01
27750.00 1.8021e-05 4.4037e-01 3.2308e-01 2.3653e-01
28250.00 1.7535e-05 3.3148e-01 3.2639e-01 3.4211e-01
28750.00 1.2288e-05 3.0716e-01 3.4365e-01 3.4918e-01
29250.00 7.8298e-06 3.0456e-01 3.6416e-01 3.3128e-01
29750.00 4.3484e-06 2.2949e-01 3.6986e-01 4.0064e-01
30250.00 9.8598e-07 9.6768e-02 3.5218e-01 5.5105e-01
30750.00 4.7902e-07 4.9627e-02 3.2986e-01 6.2051e-01
31250.00 2.6731e-07 3.9555e-02 2.9647e-01 6.6397e-01
31750.00 1.6370e-07 2.0947e-02 2.6782e-01 7.1123e-01
32250.00 6.3572e-08 1.2164e-02 2.3273e-01 7.5510e-01
32750.00 6.2462e-08 1.7033e-02 2.0538e-01 7.7759e-01
33250.00 4.8659e-08 1.4053e-02 1.8604e-01 7.9991e-01
33750.00 2.8658e-08 1.1557e-02 1.6294e-01 8.2550e-01
34250.00 1.6500e-08 6.7676e-03 1.4569e-01 8.4754e-01
34750.00 1.8126e-08 5.5217e-03 1.3393e-01 8.6055e-01
35250.00 9.0187e-09 5.7163e-03 1.1789e-01 8.7640e-01
35750.00 7.7894e-09 3.9112e-03 1.0456e-01 8.9152e-01
36250.00 4.1758e-09 3.2530e-03 9.2144e-02 9.0460e-01
36750.00 1.8945e-09 1.7261e-03 8.1204e-02 9.1707e-01
37250.00 2.5563e-09 1.8347e-03 7.1542e-02 9.2662e-01
37750.00 1.0312e-09 1.1842e-03 6.2947e-02 9.3587e-01
38250.00 5.6530e-10 7.8718e-04 5.5517e-02 9.4370e-01
38750.00 4.9573e-10 6.2062e-04 4.8752e-02 9.5063e-01
39250.00 3.4299e-10 6.7961e-04 4.2669e-02 9.5665e-01
39750.00 3.1310e-10 4.8635e-04 3.7484e-02 9.6203e-01
40250.00 2.5562e-10 4.0723e-04 3.2977e-02 9.6662e-01
#TIME: 373.18
#NVEL 81
#vel_mid[km/s] si0 si1 si2 si3
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 9.2311e-07 6.1267e-02 7.5791e-01 1.8082e-01
7250.00 1.0811e-06 7.6848e-02 7.4590e-01 1.7725e-01
7750.00 2.3878e-06 1.5091e-01 7.0235e-01 1.4673e-01
8250.00 6.2985e-06 3.2593e-01 5.7107e-01 1.0300e-01
8750.00 1.2056e-05 4.8721e-01 4.3963e-01 7.3145e-02
9250.00 1.6167e-05 5.5559e-01 3.8734e-01 5.7054e-02
9750.00 2.2465e-05 6.4972e-01 3.0930e-01 4.0951e-02
10250.00 2.9547e-05 6.9332e-01 2.7558e-01 3.1075e-02
10750.00 3.8653e-05 7.5080e-01 2.2817e-01 2.0993e-02
11250.00 4.8193e-05 7.9767e-01 1.8846e-01 1.3820e-02
11750.00 6.0411e-05 8.5380e-01 1.3779e-01 8.3420e-03
12250.00 8.6332e-05 8.7603e-01 1.1797e-01 5.9120e-03
12750.00 8.2809e-05 7.9075e-01 1.9837e-01 1.0802e-02
13250.00 7.9059e-05 8.3012e-01 1.5998e-01 9.8258e-03
13750.00 1.0967e-04 8.4341e-01 1.4731e-01 9.1706e-03
14250.00 9.8330e-05 8.0521e-01 1.8219e-01 1.2504e-02
14750.00 1.1143e-04 8.3969e-01 1.4905e-01 1.1154e-02
15250.00 1.3646e-04 8.3933e-01 1.4828e-01 1.2251e-02
15750.00 1.3880e-04 8.7910e-01 1.1159e-01 9.1715e-03
16250.00 1.6157e-04 8.3975e-01 1.4865e-01 1.1434e-02
16750.00 1.3397e-04 8.7419e-01 1.1427e-01 1.1404e-02
17250.00 1.5097e-04 8.8607e-01 9.2787e-02 2.0994e-02
17750.00 1.3331e-04 8.3660e-01 1.4773e-01 1.5536e-02
18250.00 2.1437e-04 8.7814e-01 1.0011e-01 2.1538e-02
18750.00 1.6619e-04 7.9673e-01 1.8166e-01 2.1448e-02
19250.00 1.4142e-04 8.0067e-01 1.7369e-01 2.5498e-02
19750.00 1.5534e-04 8.2867e-01 1.4260e-01 2.8576e-02
20250.00 1.3900e-04 8.1312e-01 1.4571e-01 4.1039e-02
20750.00 1.2363e-04 8.0212e-01 1.6632e-01 3.1431e-02
21250.00 1.2849e-04 8.1025e-01 1.3978e-01 4.9849e-02
21750.00 1.0817e-04 7.3189e-01 2.1614e-01 5.1864e-02
22250.00 1.0900e-04 7.2700e-01 2.0684e-01 6.6048e-02
22750.00 7.9816e-05 6.2731e-01 2.8446e-01 8.8155e-02
23250.00 8.8000e-05 6.4751e-01 2.6168e-01 9.0727e-02
23750.00 6.4889e-05 6.5402e-01 2.4357e-01 1.0234e-01
24250.00 5.5800e-05 6.4878e-01 2.4593e-01 1.0523e-01
24750.00 4.6382e-05 6.3429e-01 2.3653e-01 1.2913e-01
25250.00 4.5968e-05 5.3392e-01 3.2655e-01 1.3949e-01
25750.00 5.8498e-05 5.9740e-01 2.6742e-01 1.3512e-01
26250.00 2.6982e-05 4.2014e-01 3.6709e-01 2.1274e-01
26750.00 1.7440e-05 2.5029e-01 4.2225e-01 3.2745e-01
27250.00 2.8222e-05 4.3790e-01 3.2103e-01 2.4104e-01
27750.00 2.9516e-05 4.3252e-01 3.1420e-01 2.5325e-01
28250.00 1.7117e-05 3.4538e-01 3.0604e-01 3.4857e-01
28750.00 1.4277e-05 2.4400e-01 3.1546e-01 4.4053e-01
29250.00 7.8051e-06 2.8363e-01 3.6344e-01 3.5293e-01
29750.00 2.5852e-06 1.2781e-01 3.4648e-01 5.2571e-01
30250.00 1.4804e-06 1.1873e-01 3.5608e-01 5.2518e-01
30750.00 8.0056e-07 7.9876e-02 3.2916e-01 5.9097e-01
31250.00 4.0788e-07 5.5175e-02 2.9976e-01 6.4506e-01
31750.00 2.6586e-07 4.1030e-02 2.7090e-01 6.8807e-01
32250.00 1.2721e-07 2.7080e-02 2.3773e-01 7.3519e-01
32750.00 9.4540e-08 1.9807e-02 2.1165e-01 7.6854e-01
33250.00 6.0499e-08 1.7000e-02 1.9323e-01 7.8977e-01
33750.00 1.7769e-08 5.4575e-03 1.7149e-01 8.2305e-01
34250.00 2.1998e-08 9.7708e-03 1.5084e-01 8.3939e-01
34750.00 1.6580e-08 7.5153e-03 1.3381e-01 8.5867e-01
35250.00 4.7803e-09 2.3765e-03 1.2356e-01 8.7406e-01
35750.00 9.5176e-09 4.4043e-03 1.0907e-01 8.8652e-01
36250.00 5.0134e-09 3.5662e-03 9.6342e-02 9.0009e-01
36750.00 3.6034e-09 1.9937e-03 8.5004e-02 9.1300e-01
37250.00 1.6091e-09 1.6323e-03 7.4929e-02 9.2344e-01
37750.00 1.4620e-09 1.3092e-03 6.5943e-02 9.3275e-01
38250.00 1.4938e-09 1.1915e-03 5.8205e-02 9.4060e-01
38750.00 8.7758e-10 9.8035e-04 5.1216e-02 9.4780e-01
39250.00 4.5082e-10 7.1822e-04 4.4818e-02 9.5446e-01
39750.00 5.8944e-10 5.3401e-04 3.9395e-02 9.6007e-01
40250.00 2.1493e-10 4.4895e-04 3.4709e-02 9.6484e-01
#TIME: 378.54
#NVEL 81
#vel_mid[km/s] si0 si1 si2 si3
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 9.8657e-07 6.7127e-02 7.5477e-01 1.7810e-01
7250.00 1.1727e-06 8.0468e-02 7.4391e-01 1.7562e-01
7750.00 2.6560e-06 1.6330e-01 6.9522e-01 1.4148e-01
8250.00 6.9860e-06 3.4288e-01 5.5730e-01 9.9808e-02
8750.00 1.2698e-05 4.9463e-01 4.3483e-01 7.0523e-02
9250.00 1.7741e-05 5.6339e-01 3.8099e-01 5.5598e-02
9750.00 2.4099e-05 6.3929e-01 3.1930e-01 4.1386e-02
10250.00 2.9665e-05 7.0606e-01 2.6423e-01 2.9689e-02
10750.00 3.9043e-05 7.5887e-01 2.2095e-01 2.0136e-02
11250.00 5.6253e-05 8.1989e-01 1.6792e-01 1.2137e-02
11750.00 6.9947e-05 8.5508e-01 1.3693e-01 7.9154e-03
12250.00 6.4096e-05 8.6451e-01 1.2819e-01 7.2369e-03
12750.00 9.9389e-05 8.2524e-01 1.6580e-01 8.8596e-03
13250.00 8.8144e-05 8.0819e-01 1.8124e-01 1.0479e-02
13750.00 1.2887e-04 8.5359e-01 1.3723e-01 9.0484e-03
14250.00 1.0109e-04 7.9948e-01 1.8713e-01 1.3289e-02
14750.00 1.0665e-04 8.2442e-01 1.6321e-01 1.2261e-02
15250.00 2.1156e-04 8.6154e-01 1.2939e-01 8.8590e-03
15750.00 1.5834e-04 8.6586e-01 1.2400e-01 9.9812e-03
16250.00 1.6360e-04 8.6055e-01 1.2879e-01 1.0491e-02
16750.00 2.0066e-04 8.8691e-01 1.0260e-01 1.0296e-02
17250.00 1.6443e-04 8.7784e-01 1.1031e-01 1.1687e-02
17750.00 1.7094e-04 8.8424e-01 8.9900e-02 2.5692e-02
18250.00 1.7508e-04 8.5784e-01 1.2687e-01 1.5112e-02
18750.00 1.5113e-04 8.0626e-01 1.7358e-01 2.0008e-02
19250.00 1.3093e-04 8.1177e-01 1.6504e-01 2.3051e-02
19750.00 1.4992e-04 7.8812e-01 1.7448e-01 3.7244e-02
20250.00 1.5497e-04 7.3654e-01 2.1185e-01 5.1449e-02
20750.00 1.1879e-04 7.7891e-01 1.7610e-01 4.4869e-02
21250.00 1.4887e-04 7.4618e-01 1.9548e-01 5.8192e-02
21750.00 1.1294e-04 6.0741e-01 2.9976e-01 9.2715e-02
22250.00 1.2080e-04 7.2738e-01 2.0329e-01 6.9207e-02
22750.00 7.5427e-05 5.1502e-01 3.4809e-01 1.3682e-01
23250.00 1.5736e-04 7.1210e-01 2.1884e-01 6.8899e-02
23750.00 8.6891e-05 6.5084e-01 2.4483e-01 1.0424e-01
24250.00 5.6052e-05 6.1984e-01 2.7182e-01 1.0828e-01
24750.00 7.6859e-05 6.4696e-01 2.4667e-01 1.0630e-01
25250.00 5.1901e-05 6.2409e-01 2.4514e-01 1.3072e-01
25750.00 5.9391e-05 4.7695e-01 3.4962e-01 1.7337e-01
26250.00 4.8754e-05 4.9890e-01 3.3152e-01 1.6953e-01
26750.00 3.4859e-05 5.0088e-01 2.9807e-01 2.0101e-01
27250.00 3.1331e-05 4.2025e-01 3.3665e-01 2.4306e-01
27750.00 2.2889e-05 3.5773e-01 3.3359e-01 3.0865e-01
28250.00 1.9752e-05 4.0424e-01 3.2688e-01 2.6886e-01
28750.00 4.1462e-06 8.4658e-02 5.0674e-01 4.0860e-01
29250.00 9.1423e-06 2.2727e-01 3.8244e-01 3.9028e-01
29750.00 9.2249e-06 2.5822e-01 3.4706e-01 3.9471e-01
30250.00 2.2787e-06 1.3171e-01 3.6028e-01 5.0800e-01
30750.00 2.7857e-07 2.2462e-02 3.6364e-01 6.1390e-01
31250.00 2.9679e-07 3.5148e-02 3.2284e-01 6.4201e-01
31750.00 3.5578e-07 4.0591e-02 2.8280e-01 6.7660e-01
32250.00 1.7568e-07 3.0521e-02 2.4543e-01 7.2405e-01
32750.00 8.8372e-08 1.3578e-02 2.2423e-01 7.6219e-01
33250.00 8.2272e-08 1.8751e-02 2.0017e-01 7.8108e-01
33750.00 7.3497e-08 1.3044e-02 1.7590e-01 8.1105e-01
34250.00 2.7027e-08 7.5692e-03 1.5793e-01 8.3450e-01
34750.00 2.3040e-08 8.1574e-03 1.3957e-01 8.5227e-01
35250.00 1.1913e-08 6.1102e-03 1.2363e-01 8.7026e-01
35750.00 1.0839e-08 5.1022e-03 1.1422e-01 8.8067e-01
36250.00 5.3991e-09 3.7980e-03 1.0087e-01 8.9533e-01
36750.00 2.4100e-09 1.5793e-03 8.9163e-02 9.0926e-01
37250.00 4.4814e-09 2.4189e-03 7.8584e-02 9.1900e-01
37750.00 1.2367e-09 7.5719e-04 6.9430e-02 9.2981e-01
38250.00 1.3909e-09 1.3563e-03 6.1146e-02 9.3750e-01
38750.00 7.1065e-10 5.6399e-04 5.3895e-02 9.4554e-01
39250.00 4.8357e-10 7.3747e-04 4.7145e-02 9.5212e-01
39750.00 7.9369e-10 6.3872e-04 4.1448e-02 9.5791e-01
40250.00 3.2226e-10 4.9760e-04 3.6520e-02 9.6298e-01
#TIME: 383.98
#NVEL 81
#vel_mid[km/s] si0 si1 si2 si3
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 1.1123e-06 6.9184e-02 7.5867e-01 1.7215e-01
7250.00 1.2813e-06 8.3218e-02 7.4348e-01 1.7330e-01
7750.00 3.2395e-06 1.8744e-01 6.7651e-01 1.3605e-01
8250.00 7.2792e-06 3.4575e-01 5.5549e-01 9.8760e-02
8750.00 1.3287e-05 4.9412e-01 4.3590e-01 6.9966e-02
9250.00 1.8290e-05 5.6717e-01 3.7833e-01 5.4478e-02
9750.00 2.4647e-05 6.3972e-01 3.1927e-01 4.0992e-02
10250.00 3.3018e-05 7.1311e-01 2.5826e-01 2.8598e-02
10750.00 4.2960e-05 7.6366e-01 2.1688e-01 1.9420e-02
11250.00 5.2765e-05 8.1644e-01 1.7127e-01 1.2247e-02
11750.00 6.4004e-05 8.4066e-01 1.5060e-01 8.6819e-03
12250.00 8.7849e-05 8.3829e-01 1.5355e-01 8.0731e-03
12750.00 1.1475e-04 8.7296e-01 1.2093e-01 5.9965e-03
13250.00 9.4203e-05 8.3369e-01 1.5697e-01 9.2408e-03
13750.00 1.2787e-04 8.7067e-01 1.2157e-01 7.6324e-03
14250.00 1.3150e-04 8.1592e-01 1.7275e-01 1.1207e-02
14750.00 1.3392e-04 8.4803e-01 1.4074e-01 1.1091e-02
15250.00 2.2026e-04 8.8902e-01 1.0332e-01 7.4446e-03
15750.00 1.8540e-04 8.4066e-01 1.4753e-01 1.1624e-02
16250.00 1.6688e-04 8.8668e-01 1.0466e-01 8.4946e-03
16750.00 2.0174e-04 8.8438e-01 1.0566e-01 9.7503e-03
17250.00 2.0417e-04 8.9220e-01 9.1441e-02 1.6152e-02
17750.00 1.8904e-04 8.7433e-01 1.1326e-01 1.2215e-02
18250.00 2.2416e-04 8.6798e-01 1.1932e-01 1.2471e-02
18750.00 1.6450e-04 8.3803e-01 1.4336e-01 1.8445e-02
19250.00 1.8291e-04 8.1737e-01 1.6037e-01 2.2075e-02
19750.00 1.7859e-04 8.3379e-01 1.4444e-01 2.1591e-02
20250.00 1.8868e-04 8.1661e-01 1.4151e-01 4.1691e-02
20750.00 1.5578e-04 8.1487e-01 1.4747e-01 3.7506e-02
21250.00 1.4269e-04 7.6703e-01 1.7691e-01 5.5917e-02
21750.00 1.3708e-04 8.0789e-01 1.5201e-01 3.9965e-02
22250.00 1.4587e-04 7.5505e-01 1.9434e-01 5.0455e-02
22750.00 1.1211e-04 7.0827e-01 2.2045e-01 7.1173e-02
23250.00 1.2035e-04 7.1162e-01 2.1887e-01 6.9396e-02
23750.00 9.0790e-05 6.3242e-01 2.5255e-01 1.1495e-01
24250.00 9.4851e-05 6.2029e-01 2.5780e-01 1.2182e-01
24750.00 1.0414e-04 6.4638e-01 2.3500e-01 1.1851e-01
25250.00 7.0908e-05 5.8933e-01 2.7007e-01 1.4052e-01
25750.00 5.8878e-05 2.8364e-01 4.5616e-01 2.6014e-01
26250.00 6.7632e-05 5.8081e-01 2.6690e-01 1.5223e-01
26750.00 5.8290e-05 5.0386e-01 2.8854e-01 2.0754e-01
27250.00 2.4396e-05 2.8144e-01 4.0207e-01 3.1646e-01
27750.00 3.4942e-05 3.3077e-01 3.6293e-01 3.0627e-01
28250.00 2.2779e-05 3.7584e-01 3.1827e-01 3.0587e-01
28750.00 5.7500e-06 7.6339e-02 5.0401e-01 4.1965e-01
29250.00 5.1832e-06 1.1362e-01 4.7135e-01 4.1503e-01
29750.00 7.0996e-06 2.3726e-01 3.8914e-01 3.7359e-01
30250.00 1.7903e-06 7.8452e-02 4.0778e-01 5.1377e-01
30750.00 2.0562e-07 1.1444e-02 3.8476e-01 6.0380e-01
31250.00 4.8545e-07 3.7904e-02 3.3441e-01 6.2769e-01
31750.00 3.9837e-07 3.2437e-02 2.3480e-01 7.3277e-01
32250.00 1.2988e-07 1.6883e-02 2.6089e-01 7.2223e-01
32750.00 9.9130e-08 1.6764e-02 2.1572e-01 7.6751e-01
33250.00 1.6630e-07 2.0976e-02 2.0986e-01 7.6917e-01
33750.00 1.8703e-08 3.5879e-03 1.3947e-01 8.5694e-01
34250.00 5.5134e-08 1.0104e-02 1.6406e-01 8.2583e-01
34750.00 3.3624e-08 4.9342e-03 1.4667e-01 8.4840e-01
35250.00 2.2862e-08 6.9067e-03 1.2915e-01 8.6395e-01
35750.00 1.4109e-08 4.9068e-03 1.1968e-01 8.7541e-01
36250.00 9.8998e-09 4.4804e-03 1.0574e-01 8.8978e-01
36750.00 7.7020e-09 2.9754e-03 9.3360e-02 9.0366e-01
37250.00 3.9312e-09 2.6322e-03 8.2552e-02 9.1482e-01
37750.00 2.5092e-09 1.8755e-03 7.2924e-02 9.2520e-01
38250.00 1.7578e-09 1.4950e-03 6.4354e-02 9.3415e-01
38750.00 1.1633e-09 8.0436e-04 5.6728e-02 9.4247e-01
39250.00 8.2892e-10 9.1544e-04 4.9632e-02 9.4945e-01
39750.00 5.3519e-10 6.9993e-04 4.3734e-02 9.5557e-01
40250.00 2.3806e-10 2.5405e-04 3.8504e-02 9.6124e-01
#TIME: 389.50
#NVEL 81
#vel_mid[km/s] si0 si1 si2 si3
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 1.1880e-06 7.1366e-02 7.5925e-01 1.6938e-01
7250.00 1.4872e-06 9.0930e-02 7.4158e-01 1.6749e-01
7750.00 3.7148e-06 1.9496e-01 6.7090e-01 1.3414e-01
8250.00 7.8861e-06 3.4991e-01 5.5276e-01 9.7319e-02
8750.00 1.3932e-05 4.9568e-01 4.3481e-01 6.9491e-02
9250.00 1.9247e-05 5.8732e-01 3.6060e-01 5.2060e-02
9750.00 2.5378e-05 6.5019e-01 3.1041e-01 3.9369e-02
10250.00 3.5979e-05 7.0745e-01 2.6409e-01 2.8421e-02
10750.00 4.5829e-05 7.7128e-01 2.0996e-01 1.8715e-02
11250.00 6.0879e-05 8.2891e-01 1.5976e-01 1.1272e-02
11750.00 8.1033e-05 8.4201e-01 1.4957e-01 8.3380e-03
12250.00 9.0931e-05 8.6392e-01 9.8979e-02 3.7012e-02
12750.00 1.1499e-04 8.2728e-01 1.6382e-01 8.7873e-03
13250.00 1.1144e-04 8.4579e-01 1.4600e-01 8.1065e-03
13750.00 1.2090e-04 8.5923e-01 1.3325e-01 7.4018e-03
14250.00 1.5617e-04 8.5711e-01 1.3415e-01 8.5807e-03
14750.00 1.5192e-04 8.6086e-01 1.2997e-01 9.0241e-03
15250.00 2.2814e-04 8.9126e-01 1.0106e-01 7.4504e-03
15750.00 2.4189e-04 8.9968e-01 9.2845e-02 7.2292e-03
16250.00 2.1057e-04 8.8601e-01 1.0490e-01 8.8792e-03
16750.00 2.5744e-04 8.8816e-01 1.0263e-01 8.9499e-03
17250.00 2.2620e-04 8.9684e-01 9.4089e-02 8.8448e-03
17750.00 1.9765e-04 8.8310e-01 1.0512e-01 1.1582e-02
18250.00 2.6656e-04 8.6452e-01 1.2002e-01 1.5195e-02
18750.00 2.2272e-04 8.7972e-01 1.0179e-01 1.8269e-02
19250.00 2.0217e-04 8.4044e-01 1.4041e-01 1.8945e-02
19750.00 2.5842e-04 8.1944e-01 1.4937e-01 3.0928e-02
20250.00 2.0370e-04 7.6369e-01 1.8736e-01 4.8745e-02
20750.00 1.6066e-04 8.1106e-01 1.5211e-01 3.6663e-02
21250.00 2.0910e-04 8.1240e-01 1.4806e-01 3.9328e-02
21750.00 1.5198e-04 6.8546e-01 2.4434e-01 7.0046e-02
22250.00 1.9444e-04 6.7175e-01 2.4862e-01 7.9432e-02
22750.00 1.1381e-04 6.6449e-01 2.4283e-01 9.2569e-02
23250.00 1.4074e-04 6.8499e-01 2.3282e-01 8.2040e-02
23750.00 9.6287e-05 5.5970e-01 3.2188e-01 1.1832e-01
24250.00 1.2941e-04 6.6962e-01 2.3619e-01 9.4067e-02
24750.00 8.3356e-05 6.1963e-01 2.5821e-01 1.2207e-01
25250.00 1.1175e-04 6.6226e-01 2.3960e-01 9.8022e-02
25750.00 6.1090e-05 3.4339e-01 4.4110e-01 2.1545e-01
26250.00 6.5912e-05 6.0365e-01 2.6474e-01 1.3155e-01
26750.00 2.5670e-05 2.1402e-01 4.4059e-01 3.4536e-01
27250.00 2.3569e-05 2.5892e-01 4.3141e-01 3.0965e-01
27750.00 2.3812e-05 3.0756e-01 3.9284e-01 2.9957e-01
28250.00 1.1016e-05 9.6450e-02 4.0929e-01 4.9425e-01
28750.00 1.2170e-05 1.4583e-01 3.9609e-01 4.5807e-01
29250.00 1.0311e-05 1.9455e-01 4.1735e-01 3.8808e-01
29750.00 4.3137e-06 8.5374e-02 3.9948e-01 5.1514e-01
30250.00 6.8635e-06 1.7059e-01 3.2257e-01 5.0684e-01
30750.00 1.2774e-06 7.4132e-02 3.7377e-01 5.5210e-01
31250.00 1.3344e-06 6.9958e-02 3.3270e-01 5.9734e-01
31750.00 6.7629e-07 4.5674e-02 2.6936e-01 6.8497e-01
32250.00 3.8084e-07 3.4321e-02 2.6480e-01 7.0087e-01
32750.00 2.8073e-07 2.8841e-02 2.3766e-01 7.3350e-01
33250.00 7.1846e-08 1.0608e-02 2.2352e-01 7.6587e-01
33750.00 8.4399e-08 1.1129e-02 1.6612e-01 8.2275e-01
34250.00 4.2716e-08 6.4081e-03 1.7276e-01 8.2084e-01
34750.00 4.3315e-08 6.3913e-03 1.3089e-01 8.6272e-01
35250.00 2.4500e-08 6.6483e-03 1.3566e-01 8.5769e-01
35750.00 1.0163e-08 2.0679e-03 9.5873e-02 9.0206e-01
36250.00 9.2582e-09 1.9738e-03 1.0014e-01 8.9789e-01
36750.00 9.2973e-09 3.9213e-03 9.7919e-02 8.9816e-01
37250.00 2.1476e-09 8.7886e-04 8.6996e-02 9.1212e-01
37750.00 2.8414e-09 1.1131e-03 5.3149e-02 9.4574e-01
38250.00 3.8942e-09 1.7195e-03 6.7754e-02 9.3053e-01
38750.00 1.5964e-09 1.1775e-03 5.9680e-02 9.3914e-01
39250.00 1.2524e-09 1.0547e-03 5.2319e-02 9.4663e-01
39750.00 9.3564e-10 8.2226e-04 4.6112e-02 9.5307e-01
40250.00 4.2968e-10 6.4108e-04 4.0569e-02 9.5879e-01
#TIME: 395.10
#NVEL 81
#vel_mid[km/s] si0 si1 si2 si3
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
