#Magnitudes for spectra_toy06_supernu calculated by wsynphot
#with vega calibration file: https://archive.stsci.edu/hlsps/reference-atlases/cdbs/calspec/alpha_lyr_stis_003.fits 
#and with scipy 1D interpolation kind='cubic'.
#U,B,V,R,I are Generic Bessell filters and J, H, K are 2MASS filters, taken from http://svo2.cab.inta-csic.es/theory/fps/index.php 
#The spectra file used was last modified at: 2022-04-01 06:52:38 UTC
#and had md5 hash: 7490159b122e1771c6717509ef1086cc
#
#NTIMES: 191
#NBANDS: 8
#time[d] U B V R I J H K
2.662000e+00 -11.992061 -13.254164 -13.573198 -14.167809 -14.219010 -15.180448 -15.374284 -15.566009
2.711600e+00 -12.094083 -13.469214 -13.895848 -14.440250 -14.486388 -15.363785 -15.633327 -15.557239
2.762000e+00 -12.190975 -13.667181 -14.115465 -14.601335 -14.550263 -15.399151 -15.617315 -15.662852
2.813400e+00 -12.287753 -13.719031 -14.270164 -14.689566 -14.633411 -15.513553 -15.686882 -15.893350
2.865800e+00 -12.733510 -14.006346 -14.506808 -14.849984 -14.806196 -15.690000 -15.761494 -15.917225
2.919200e+00 -12.701795 -14.217933 -14.702146 -15.023325 -15.009351 -15.833456 -16.033591 -15.964771
2.973500e+00 -12.889374 -14.356904 -14.854696 -15.089317 -14.946583 -15.833915 -15.996220 -16.094665
3.028900e+00 -12.987544 -14.433900 -15.014546 -15.224736 -15.152586 -15.908541 -15.967338 -16.010441
3.085300e+00 -13.290926 -14.624581 -15.078744 -15.354776 -15.309471 -16.025413 -15.979892 -16.276065
3.142700e+00 -13.393042 -14.733104 -15.155912 -15.354850 -15.292079 -16.026054 -16.165175 -16.376168
3.201200e+00 -13.568088 -14.866715 -15.289838 -15.447254 -15.407167 -16.106571 -16.249887 -16.361440
3.260800e+00 -13.678967 -14.972877 -15.324148 -15.593148 -15.510562 -16.157705 -16.083147 -16.298866
3.321500e+00 -13.917130 -15.042411 -15.439323 -15.614038 -15.676336 -16.202156 -16.228170 -16.561672
3.383300e+00 -14.062613 -15.170442 -15.514244 -15.728974 -15.684123 -16.302530 -16.395409 -16.356180
3.446300e+00 -14.304084 -15.287580 -15.574270 -15.753787 -15.784213 -16.419216 -16.377076 -16.332092
3.510400e+00 -14.515879 -15.397190 -15.699894 -15.877899 -15.863969 -16.444288 -16.406539 -16.676302
3.575800e+00 -14.644331 -15.460042 -15.723960 -15.914275 -15.992550 -16.441273 -16.484434 -16.634965
3.642400e+00 -14.762526 -15.588346 -15.827978 -15.981082 -16.052315 -16.566107 -16.525326 -16.536261
3.710200e+00 -14.919887 -15.649910 -15.871586 -16.037045 -16.180364 -16.583136 -16.574495 -16.612578
3.779200e+00 -15.036106 -15.735626 -15.934168 -16.135720 -16.225657 -16.715298 -16.693719 -16.847023
3.849600e+00 -15.153111 -15.799548 -15.970001 -16.177326 -16.313010 -16.763531 -16.646781 -16.821572
3.921200e+00 -15.247584 -15.877771 -16.018025 -16.227035 -16.367541 -16.808636 -16.784915 -16.796686
3.994200e+00 -15.365373 -15.949435 -16.094852 -16.338128 -16.502119 -16.817784 -16.767919 -16.917450
4.068600e+00 -15.430926 -15.986595 -16.166098 -16.376834 -16.527077 -16.919294 -16.828929 -16.877150
4.144300e+00 -15.578970 -16.050018 -16.201990 -16.438900 -16.619067 -16.984571 -16.889885 -16.944074
4.221500e+00 -15.648364 -16.129893 -16.259490 -16.526949 -16.685715 -16.965062 -16.931965 -16.908968
4.300100e+00 -15.742814 -16.186953 -16.348193 -16.576263 -16.836259 -17.009740 -16.931327 -16.996028
4.380100e+00 -15.830302 -16.230527 -16.385874 -16.652668 -16.880070 -17.094754 -16.945861 -17.045357
4.461700e+00 -15.901698 -16.310146 -16.475608 -16.712698 -16.927909 -17.099204 -17.045613 -17.046596
4.544700e+00 -16.010960 -16.359549 -16.490025 -16.754767 -16.978048 -17.155106 -17.058539 -17.133208
4.629300e+00 -16.113765 -16.424564 -16.577763 -16.840241 -17.066546 -17.158687 -17.127353 -17.174666
4.715500e+00 -16.205050 -16.489322 -16.648252 -16.919045 -17.124753 -17.205885 -17.149206 -17.319247
4.803300e+00 -16.287180 -16.548200 -16.703789 -16.952577 -17.201687 -17.231031 -17.210317 -17.322749
4.892700e+00 -16.379895 -16.601620 -16.750147 -17.019255 -17.253187 -17.274046 -17.227215 -17.259765
4.983800e+00 -16.473002 -16.671451 -16.804378 -17.077134 -17.317745 -17.277321 -17.248538 -17.287204
5.076500e+00 -16.526720 -16.725437 -16.860066 -17.124795 -17.372186 -17.308884 -17.305089 -17.445870
5.171100e+00 -16.651407 -16.780204 -16.908156 -17.200405 -17.468530 -17.378152 -17.357766 -17.401916
5.267300e+00 -16.730657 -16.849600 -16.962858 -17.244376 -17.501815 -17.386544 -17.382121 -17.420121
5.365400e+00 -16.790851 -16.907515 -17.013108 -17.314967 -17.556814 -17.427288 -17.419924 -17.428249
5.465200e+00 -16.898272 -16.956498 -17.063745 -17.354457 -17.601815 -17.471692 -17.475731 -17.459794
5.567000e+00 -16.949001 -17.012654 -17.118229 -17.413125 -17.665052 -17.511179 -17.516789 -17.539784
5.670600e+00 -17.042232 -17.066797 -17.181628 -17.475473 -17.719840 -17.528597 -17.562156 -17.507483
5.776200e+00 -17.121856 -17.112895 -17.216060 -17.520574 -17.753536 -17.551269 -17.576067 -17.667312
5.883700e+00 -17.186679 -17.163928 -17.267616 -17.575550 -17.805434 -17.596258 -17.596450 -17.636120
5.993200e+00 -17.255428 -17.222556 -17.331562 -17.615369 -17.866179 -17.655894 -17.650064 -17.654172
6.104800e+00 -17.319167 -17.274147 -17.372635 -17.676046 -17.905064 -17.649999 -17.637992 -17.712773
6.218400e+00 -17.398910 -17.326001 -17.419707 -17.718074 -17.956779 -17.696976 -17.719853 -17.703850
6.334200e+00 -17.453282 -17.371237 -17.462452 -17.757361 -18.006650 -17.719971 -17.788439 -17.708752
6.452100e+00 -17.510387 -17.422485 -17.505278 -17.808676 -18.047547 -17.766286 -17.793185 -17.776591
6.572200e+00 -17.575101 -17.464313 -17.551102 -17.847265 -18.101224 -17.793833 -17.834719 -17.819913
6.694600e+00 -17.636652 -17.522305 -17.600810 -17.898090 -18.127158 -17.827420 -17.887136 -17.871606
6.819200e+00 -17.692780 -17.561998 -17.634037 -17.941352 -18.174272 -17.848612 -17.885706 -17.871305
6.946100e+00 -17.744994 -17.611367 -17.679174 -17.983318 -18.218195 -17.907914 -17.908443 -17.913654
7.075400e+00 -17.802347 -17.653636 -17.719481 -18.033611 -18.257353 -17.926589 -17.950194 -17.918125
7.207200e+00 -17.849419 -17.701051 -17.766508 -18.060663 -18.299592 -17.967724 -17.995306 -17.991298
7.341300e+00 -17.907384 -17.752633 -17.788584 -18.108684 -18.349026 -17.986464 -18.008486 -18.022363
7.478000e+00 -17.942969 -17.801441 -17.843162 -18.149170 -18.390161 -18.033165 -18.053804 -18.011940
7.617200e+00 -17.986167 -17.842226 -17.888833 -18.190480 -18.426211 -18.038279 -18.084322 -18.062734
7.759000e+00 -18.031424 -17.879534 -17.931608 -18.233939 -18.466262 -18.092060 -18.096634 -18.081289
7.903400e+00 -18.076973 -17.930618 -17.960252 -18.266096 -18.513405 -18.128007 -18.167718 -18.104405
8.050600e+00 -18.123105 -17.969634 -18.006752 -18.308054 -18.552860 -18.147451 -18.181416 -18.140178
8.200400e+00 -18.168237 -18.015558 -18.043287 -18.339537 -18.588136 -18.174151 -18.194024 -18.195417
8.353100e+00 -18.209099 -18.062422 -18.082583 -18.384903 -18.631943 -18.207944 -18.226784 -18.222264
8.508600e+00 -18.249128 -18.106971 -18.118426 -18.417939 -18.670073 -18.244725 -18.260001 -18.263364
8.667000e+00 -18.287698 -18.146361 -18.157167 -18.450017 -18.707263 -18.279226 -18.296256 -18.318419
8.828300e+00 -18.325279 -18.185679 -18.196645 -18.484710 -18.743443 -18.319700 -18.313637 -18.300032
8.992700e+00 -18.361335 -18.225543 -18.228699 -18.520727 -18.778501 -18.311064 -18.325352 -18.368824
9.160100e+00 -18.407701 -18.266200 -18.269468 -18.554512 -18.819935 -18.358364 -18.357242 -18.361238
9.330600e+00 -18.437739 -18.309043 -18.312263 -18.591428 -18.853283 -18.381532 -18.395127 -18.418414
9.504300e+00 -18.472346 -18.345885 -18.340399 -18.623106 -18.886834 -18.413262 -18.406589 -18.435842
9.681200e+00 -18.507124 -18.388110 -18.380735 -18.652260 -18.923803 -18.438512 -18.468398 -18.453675
9.861400e+00 -18.542693 -18.422916 -18.411672 -18.684698 -18.952648 -18.462207 -18.479407 -18.507234
1.004500e+01 -18.580336 -18.466898 -18.447483 -18.716651 -18.970002 -18.490213 -18.478524 -18.465936
1.023200e+01 -18.616906 -18.504137 -18.480538 -18.740075 -19.001558 -18.496823 -18.516840 -18.531835
1.042250e+01 -18.637046 -18.543852 -18.520129 -18.771605 -19.019509 -18.527668 -18.542618 -18.571257
1.061650e+01 -18.670712 -18.577569 -18.553220 -18.800134 -19.042179 -18.548505 -18.569410 -18.602595
1.081410e+01 -18.688937 -18.613532 -18.588350 -18.822433 -19.064661 -18.566981 -18.599470 -18.636896
1.101540e+01 -18.717863 -18.651169 -18.619168 -18.851500 -19.085493 -18.597756 -18.597314 -18.613307
1.122050e+01 -18.741303 -18.686400 -18.655007 -18.877250 -19.111473 -18.604657 -18.638789 -18.669480
1.142940e+01 -18.772774 -18.716303 -18.687318 -18.902918 -19.138128 -18.629883 -18.653313 -18.686628
1.164210e+01 -18.784045 -18.749472 -18.719575 -18.922148 -19.164841 -18.657812 -18.681549 -18.718079
1.185880e+01 -18.814767 -18.783399 -18.752164 -18.950286 -19.184562 -18.668257 -18.700717 -18.727618
1.207960e+01 -18.829535 -18.813097 -18.781894 -18.970297 -19.210087 -18.690322 -18.705623 -18.737757
1.230450e+01 -18.855425 -18.845901 -18.814218 -18.987052 -19.226898 -18.698038 -18.733666 -18.762504
1.253350e+01 -18.861348 -18.873049 -18.848574 -19.015588 -19.251196 -18.709367 -18.739487 -18.775254
1.276680e+01 -18.863764 -18.900173 -18.878893 -19.034638 -19.269690 -18.717072 -18.749955 -18.792261
1.300450e+01 -18.876408 -18.925318 -18.903332 -19.051583 -19.290389 -18.755897 -18.776977 -18.819510
1.324660e+01 -18.887922 -18.955296 -18.934084 -19.070147 -19.306457 -18.750083 -18.798367 -18.858935
1.349320e+01 -18.886978 -18.976618 -18.962616 -19.088473 -19.324212 -18.776894 -18.814935 -18.859068
1.374440e+01 -18.892053 -19.001206 -18.989784 -19.106109 -19.340164 -18.768658 -18.804045 -18.866593
1.400020e+01 -18.890731 -19.024094 -19.015134 -19.123152 -19.355788 -18.779889 -18.830745 -18.875188
1.426080e+01 -18.884480 -19.041739 -19.038013 -19.140037 -19.371605 -18.790733 -18.821171 -18.884925
1.452630e+01 -18.882923 -19.063750 -19.062401 -19.150654 -19.389188 -18.789321 -18.851214 -18.917392
1.479670e+01 -18.879168 -19.082322 -19.089399 -19.172476 -19.399792 -18.789145 -18.842786 -18.918945
1.507220e+01 -18.866204 -19.097497 -19.109575 -19.180538 -19.415875 -18.791685 -18.854436 -18.908656
1.535280e+01 -18.853165 -19.116431 -19.130451 -19.188766 -19.423452 -18.804122 -18.856679 -18.923718
1.563860e+01 -18.837996 -19.132789 -19.152251 -19.198698 -19.437112 -18.801540 -18.857837 -18.931684
1.592970e+01 -18.826009 -19.146133 -19.173513 -19.215290 -19.445852 -18.797578 -18.872433 -18.945885
1.622620e+01 -18.802045 -19.158079 -19.187407 -19.223274 -19.461121 -18.803068 -18.877062 -18.964154
1.652830e+01 -18.776770 -19.173081 -19.208556 -19.234330 -19.465280 -18.802084 -18.861749 -18.960161
1.683600e+01 -18.743344 -19.181377 -19.226793 -19.242707 -19.472054 -18.790077 -18.873870 -18.958778
1.714940e+01 -18.721210 -19.192981 -19.238244 -19.251814 -19.478422 -18.790169 -18.883214 -18.983137
1.746860e+01 -18.691313 -19.198694 -19.254777 -19.260592 -19.488762 -18.779061 -18.881547 -18.975186
1.779380e+01 -18.663835 -19.207293 -19.270383 -19.268411 -19.489964 -18.772006 -18.868446 -18.981227
1.812510e+01 -18.628607 -19.211741 -19.283294 -19.272110 -19.490962 -18.761948 -18.882317 -18.985657
1.846250e+01 -18.600157 -19.217294 -19.292921 -19.278286 -19.485338 -18.751104 -18.863768 -18.975271
1.880620e+01 -18.569087 -19.217816 -19.303949 -19.282205 -19.483630 -18.749736 -18.864327 -18.963144
1.915620e+01 -18.530297 -19.218976 -19.314013 -19.284710 -19.472136 -18.734483 -18.846061 -18.962348
1.951280e+01 -18.505144 -19.218747 -19.321076 -19.282682 -19.463902 -18.719507 -18.849754 -18.948475
1.987610e+01 -18.470275 -19.216902 -19.329280 -19.285663 -19.445252 -18.705533 -18.836564 -18.946593
2.024610e+01 -18.441022 -19.210161 -19.333549 -19.288426 -19.428323 -18.693507 -18.835846 -18.970103
2.062300e+01 -18.411005 -19.203103 -19.337008 -19.279763 -19.411518 -18.679319 -18.824000 -18.951206
2.100690e+01 -18.378190 -19.192956 -19.341465 -19.276835 -19.387503 -18.661294 -18.817780 -18.932759
2.139790e+01 -18.340501 -19.180438 -19.340832 -19.269486 -19.370345 -18.644767 -18.818791 -18.923873
2.179630e+01 -18.298405 -19.166856 -19.340988 -19.260915 -19.350880 -18.628421 -18.780698 -18.932288
2.220200e+01 -18.249829 -19.146465 -19.338384 -19.246525 -19.328481 -18.612078 -18.780200 -18.920945
2.261530e+01 -18.198438 -19.122683 -19.330377 -19.235732 -19.305818 -18.596839 -18.760934 -18.881339
2.303630e+01 -18.146590 -19.098160 -19.320807 -19.219250 -19.281191 -18.570714 -18.744835 -18.904584
2.346520e+01 -18.079845 -19.064544 -19.314690 -19.202070 -19.253491 -18.556485 -18.738863 -18.881627
2.390200e+01 -18.005701 -19.027549 -19.298357 -19.183105 -19.225555 -18.520762 -18.726719 -18.860729
2.434690e+01 -17.917791 -18.984347 -19.285922 -19.161366 -19.195321 -18.506382 -18.730919 -18.858629
2.480020e+01 -17.829549 -18.937008 -19.268117 -19.137091 -19.162150 -18.484807 -18.723763 -18.844539
2.526180e+01 -17.716920 -18.879687 -19.245342 -19.109546 -19.129945 -18.470309 -18.736999 -18.816976
2.573210e+01 -17.600211 -18.820706 -19.224354 -19.082266 -19.095795 -18.453669 -18.737373 -18.828988
2.621110e+01 -17.471829 -18.754688 -19.198174 -19.054875 -19.065668 -18.432425 -18.757908 -18.851784
2.669900e+01 -17.337059 -18.683878 -19.172167 -19.021725 -19.033113 -18.425301 -18.768853 -18.837409
2.719610e+01 -17.186487 -18.605331 -19.140610 -18.992611 -19.006046 -18.403211 -18.791268 -18.866275
2.770230e+01 -17.038168 -18.528230 -19.102348 -18.953576 -18.979644 -18.398397 -18.811130 -18.841324
2.821800e+01 -16.872878 -18.446788 -19.065687 -18.918850 -18.955837 -18.381677 -18.830795 -18.866570
2.874330e+01 -16.702788 -18.362807 -19.026052 -18.883027 -18.934762 -18.366870 -18.867253 -18.876358
2.927840e+01 -16.532812 -18.276928 -18.985136 -18.846988 -18.913628 -18.354258 -18.890534 -18.889342
2.982340e+01 -16.343731 -18.187667 -18.941548 -18.814048 -18.896992 -18.322247 -18.929317 -18.929121
3.037860e+01 -16.151247 -18.097040 -18.894489 -18.779140 -18.878594 -18.298225 -18.954455 -18.956095
3.094410e+01 -15.954361 -18.001363 -18.849626 -18.748239 -18.869887 -18.290950 -19.005903 -18.977230
3.152020e+01 -15.733061 -17.900529 -18.799383 -18.713707 -18.856970 -18.272616 -19.036739 -18.979627
3.210690e+01 -15.516398 -17.806621 -18.750254 -18.687078 -18.847283 -18.253034 -19.070642 -19.033802
3.270460e+01 -15.312019 -17.705786 -18.699381 -18.662111 -18.841696 -18.245938 -19.105274 -19.045886
3.331340e+01 -15.084082 -17.609798 -18.647105 -18.641411 -18.836327 -18.231476 -19.130762 -19.068968
3.393360e+01 -14.873922 -17.515385 -18.595467 -18.620672 -18.831090 -18.222578 -19.165015 -19.099257
3.456530e+01 -14.687231 -17.419750 -18.548461 -18.608522 -18.826880 -18.217135 -19.178347 -19.114226
3.520870e+01 -14.509928 -17.325504 -18.493840 -18.595503 -18.824495 -18.222702 -19.197867 -19.133019
3.586410e+01 -14.379415 -17.238050 -18.443728 -18.581779 -18.819851 -18.220248 -19.220161 -19.147588
3.653180e+01 -14.245001 -17.150655 -18.392385 -18.570579 -18.814532 -18.224507 -19.236689 -19.167483
3.721180e+01 -14.144544 -17.063628 -18.345196 -18.556195 -18.810850 -18.233931 -19.245396 -19.171862
3.790450e+01 -14.012607 -16.978078 -18.290725 -18.542353 -18.803032 -18.225393 -19.247851 -19.179705
3.861020e+01 -13.916368 -16.898558 -18.245661 -18.527450 -18.797211 -18.225283 -19.238303 -19.172746
3.932890e+01 -13.830261 -16.820638 -18.195203 -18.509990 -18.784534 -18.234707 -19.243370 -19.197581
4.006100e+01 -13.731184 -16.748667 -18.147207 -18.487342 -18.775316 -18.228328 -19.228373 -19.177825
4.080680e+01 -13.641235 -16.682975 -18.094839 -18.463330 -18.763110 -18.226941 -19.217480 -19.168930
4.156640e+01 -13.544186 -16.611711 -18.044914 -18.435010 -18.748621 -18.221765 -19.202895 -19.151863
4.234020e+01 -13.456893 -16.554434 -17.996094 -18.404359 -18.736957 -18.197996 -19.183748 -19.136341
4.312840e+01 -13.354977 -16.495579 -17.948522 -18.368026 -18.715073 -18.189156 -19.156662 -19.124028
4.393130e+01 -13.258282 -16.445667 -17.903432 -18.333176 -18.699561 -18.173808 -19.127059 -19.093459
4.474910e+01 -13.162403 -16.394828 -17.854592 -18.293266 -18.676183 -18.137506 -19.097278 -19.067527
4.558210e+01 -13.051713 -16.346749 -17.807576 -18.248367 -18.649740 -18.103423 -19.059635 -19.027422
4.643060e+01 -12.934735 -16.302241 -17.754692 -18.200736 -18.627534 -18.063606 -19.025701 -18.996174
4.729500e+01 -12.821856 -16.261764 -17.709855 -18.151133 -18.598788 -18.027035 -18.987629 -18.956724
4.817540e+01 -12.704457 -16.220616 -17.663905 -18.100113 -18.560624 -17.981880 -18.941862 -18.913797
4.907220e+01 -12.611540 -16.181939 -17.617616 -18.049478 -18.529028 -17.928379 -18.897286 -18.856302
4.998570e+01 -12.445739 -16.142088 -17.567997 -17.996151 -18.493201 -17.865095 -18.848142 -18.810842
5.091620e+01 -12.307776 -16.102757 -17.522277 -17.936320 -18.455841 -17.793891 -18.795305 -18.766202
5.186400e+01 -12.165903 -16.064507 -17.470759 -17.878819 -18.418895 -17.715233 -18.752286 -18.707307
5.282950e+01 -12.007829 -16.024546 -17.423683 -17.819467 -18.382034 -17.633734 -18.703873 -18.651489
5.381300e+01 -11.832471 -15.980883 -17.378084 -17.761554 -18.339868 -17.534588 -18.646723 -18.590618
5.481470e+01 -11.660437 -15.944538 -17.327901 -17.704656 -18.301943 -17.420886 -18.593759 -18.524726
5.583510e+01 -11.502108 -15.899869 -17.279963 -17.645507 -18.257929 -17.313048 -18.523340 -18.472115
5.687450e+01 -11.331284 -15.849187 -17.228532 -17.586939 -18.218137 -17.192713 -18.475707 -18.428240
5.793330e+01 -11.148497 -15.801551 -17.173004 -17.522431 -18.176406 -17.094867 -18.419376 -18.389310
5.901180e+01 -10.970061 -15.755473 -17.117130 -17.453868 -18.147906 -16.995488 -18.358942 -18.338867
6.011030e+01 -10.749654 -15.709526 -17.061927 -17.391802 -18.112008 -16.915879 -18.291712 -18.317825
6.122930e+01 -10.626731 -15.658014 -17.004270 -17.326889 -18.080380 -16.833289 -18.233013 -18.279473
6.236910e+01 -10.460912 -15.605607 -16.943094 -17.266344 -18.050459 -16.769111 -18.164682 -18.267804
6.353010e+01 -10.264158 -15.557191 -16.877318 -17.207831 -18.026025 -16.701048 -18.108792 -18.259652
6.471280e+01 -10.123021 -15.502741 -16.817712 -17.152755 -17.993597 -16.643505 -18.029843 -18.286206
6.591740e+01 -10.007849 -15.447348 -16.761134 -17.106120 -17.962844 -16.599018 -17.967464 -18.300286
6.714450e+01 -9.828705 -15.385828 -16.699826 -17.056635 -17.928103 -16.550793 -17.888865 -18.331519
