#NTIMES: 145 
#TIMES[d]: 4.14 4.22 4.31 4.40 4.49 4.58 4.68 4.77 4.87 4.97 5.08 5.18 5.29 5.40 5.51 5.62 5.74 5.86 5.98 6.10 6.23 6.36 6.49 6.62 6.76 6.90 7.04 7.19 7.34 7.49 7.64 7.80 7.96 8.13 8.30 8.47 8.64 8.82 9.01 9.19 9.38 9.58 9.77 9.98 10.18 10.39 10.61 10.83 11.05 11.28 11.51 11.75 11.99 12.24 12.50 12.75 13.02 13.29 13.56 13.84 14.13 14.42 14.72 15.02 15.33 15.65 15.98 16.31 16.64 16.99 17.34 17.70 18.06 18.44 18.82 19.21 19.60 20.01 20.42 20.85 21.28 21.72 22.17 22.62 23.09 23.57 24.06 24.56 25.06 25.58 26.11 26.65 27.20 27.76 28.34 28.93 29.52 30.13 30.76 31.39 32.04 32.71 33.38 34.07 34.78 35.50 36.23 36.98 37.74 38.53 39.32 40.14 40.97 41.81 42.68 43.56 44.46 45.38 46.32 47.28 48.26 49.25 50.27 51.31 52.37 53.46 54.56 55.69 56.84 58.02 59.22 60.44 61.69 62.97 64.27 65.60 66.96 68.34 69.76 71.20 72.67 74.17 75.71 77.27 78.87 
#
#TIME: 4.14 
#NVEL: 81 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
5750.00 2.71e+04 2.04e-13 5.87e+09 1.96e+09 
6250.00 2.71e+04 1.72e-13 4.93e+09 1.65e+09 
6750.00 2.40e+04 1.45e-13 4.17e+09 1.39e+09 
7250.00 1.95e+04 1.22e-13 3.62e+09 1.22e+09 
7750.00 1.77e+04 1.03e-13 3.19e+09 1.12e+09 
8250.00 1.62e+04 8.63e-14 2.68e+09 1.04e+09 
8750.00 1.46e+04 7.26e-14 2.22e+09 9.74e+08 
9250.00 1.33e+04 6.11e-14 1.84e+09 8.99e+08 
9750.00 1.25e+04 5.14e-14 1.60e+09 8.17e+08 
10250.00 1.19e+04 4.32e-14 1.34e+09 7.29e+08 
10750.00 1.14e+04 3.64e-14 1.10e+09 6.41e+08 
11250.00 1.10e+04 3.06e-14 9.32e+08 5.55e+08 
11750.00 1.07e+04 2.58e-14 7.90e+08 4.74e+08 
12250.00 1.06e+04 2.17e-14 6.59e+08 4.02e+08 
12750.00 1.04e+04 1.82e-14 5.35e+08 3.38e+08 
13250.00 1.03e+04 1.53e-14 4.31e+08 2.84e+08 
13750.00 1.02e+04 1.29e-14 3.43e+08 2.39e+08 
14250.00 1.01e+04 1.09e-14 2.73e+08 2.01e+08 
14750.00 1.01e+04 9.14e-15 2.20e+08 1.69e+08 
15250.00 1.01e+04 7.69e-15 1.76e+08 1.43e+08 
15750.00 1.01e+04 6.47e-15 1.43e+08 1.20e+08 
16250.00 1.01e+04 5.44e-15 1.14e+08 1.01e+08 
16750.00 1.02e+04 4.58e-15 9.59e+07 8.49e+07 
17250.00 1.03e+04 3.85e-15 8.07e+07 7.15e+07 
17750.00 1.03e+04 3.24e-15 6.55e+07 6.01e+07 
18250.00 1.04e+04 2.73e-15 5.49e+07 5.06e+07 
18750.00 1.05e+04 2.30e-15 4.78e+07 4.26e+07 
19250.00 1.08e+04 1.93e-15 4.60e+07 3.58e+07 
19750.00 1.08e+04 1.63e-15 3.25e+07 3.01e+07 
20250.00 1.09e+04 1.37e-15 2.73e+07 2.53e+07 
20750.00 1.10e+04 1.15e-15 2.30e+07 2.13e+07 
21250.00 1.12e+04 9.68e-16 1.93e+07 1.79e+07 
21750.00 1.13e+04 8.14e-16 1.63e+07 1.51e+07 
22250.00 1.14e+04 6.85e-16 1.37e+07 1.27e+07 
22750.00 1.15e+04 5.76e-16 1.15e+07 1.07e+07 
23250.00 1.17e+04 4.85e-16 9.68e+06 8.99e+06 
23750.00 1.18e+04 4.08e-16 8.14e+06 7.57e+06 
24250.00 1.20e+04 3.43e-16 6.85e+06 6.37e+06 
24750.00 1.21e+04 2.89e-16 5.76e+06 5.36e+06 
25250.00 1.23e+04 2.43e-16 4.85e+06 4.51e+06 
25750.00 1.25e+04 2.05e-16 4.08e+06 3.79e+06 
26250.00 1.27e+04 1.72e-16 3.43e+06 3.19e+06 
26750.00 1.28e+04 1.45e-16 2.89e+06 2.68e+06 
27250.00 1.30e+04 1.22e-16 2.43e+06 2.26e+06 
27750.00 1.32e+04 1.02e-16 2.04e+06 1.90e+06 
28250.00 1.34e+04 8.62e-17 1.72e+06 1.60e+06 
28750.00 1.37e+04 7.26e-17 1.45e+06 1.35e+06 
29250.00 1.39e+04 6.11e-17 1.22e+06 1.13e+06 
29750.00 1.41e+04 5.14e-17 1.02e+06 9.52e+05 
30250.00 1.43e+04 4.32e-17 8.62e+05 8.01e+05 
30750.00 1.46e+04 3.64e-17 7.25e+05 6.74e+05 
31250.00 1.48e+04 3.06e-17 6.10e+05 5.67e+05 
31750.00 1.51e+04 2.57e-17 5.13e+05 4.77e+05 
32250.00 1.54e+04 2.17e-17 4.32e+05 4.02e+05 
32750.00 1.57e+04 1.82e-17 3.63e+05 3.38e+05 
33250.00 1.60e+04 1.53e-17 3.06e+05 2.84e+05 
33750.00 1.64e+04 1.29e-17 2.57e+05 2.39e+05 
34250.00 1.67e+04 1.09e-17 2.16e+05 2.01e+05 
34750.00 1.70e+04 9.13e-18 1.82e+05 1.69e+05 
35250.00 1.74e+04 7.68e-18 1.53e+05 1.42e+05 
35750.00 1.78e+04 6.46e-18 1.29e+05 1.20e+05 
36250.00 1.82e+04 5.44e-18 1.08e+05 1.01e+05 
36750.00 1.86e+04 4.58e-18 9.13e+04 8.48e+04 
37250.00 1.92e+04 3.85e-18 7.68e+04 7.14e+04 
37750.00 1.95e+04 3.24e-18 6.46e+04 6.01e+04 
38250.00 2.00e+04 2.73e-18 5.44e+04 5.05e+04 
38750.00 2.05e+04 2.29e-18 4.57e+04 4.25e+04 
39250.00 2.11e+04 1.93e-18 3.85e+04 3.58e+04 
39750.00 2.16e+04 1.62e-18 3.24e+04 3.01e+04 
40250.00 2.23e+04 1.37e-18 2.72e+04 2.53e+04 
#TIME: 15.33 
#NVEL: 81 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
250.00 3.71e+04 1.23e-12 4.18e+10 1.18e+10 
750.00 3.57e+04 1.06e-12 3.62e+10 1.02e+10 
1250.00 3.44e+04 9.02e-13 3.06e+10 8.64e+09 
1750.00 3.29e+04 7.61e-13 2.55e+10 7.29e+09 
2250.00 3.16e+04 6.42e-13 2.10e+10 6.15e+09 
2750.00 3.01e+04 5.40e-13 1.71e+10 5.18e+09 
3250.00 2.87e+04 4.55e-13 1.39e+10 4.36e+09 
3750.00 2.77e+04 3.83e-13 1.14e+10 3.67e+09 
4250.00 2.69e+04 3.22e-13 9.41e+09 3.09e+09 
4750.00 2.64e+04 2.71e-13 7.85e+09 2.60e+09 
5250.00 2.66e+04 2.28e-13 6.58e+09 2.19e+09 
5750.00 2.71e+04 1.92e-13 5.52e+09 1.84e+09 
6250.00 2.69e+04 1.62e-13 4.64e+09 1.55e+09 
6750.00 2.38e+04 1.36e-13 3.91e+09 1.31e+09 
7250.00 1.92e+04 1.15e-13 3.39e+09 1.15e+09 
7750.00 1.75e+04 9.64e-14 2.95e+09 1.05e+09 
8250.00 1.59e+04 8.11e-14 2.46e+09 9.82e+08 
8750.00 1.44e+04 6.83e-14 2.04e+09 9.16e+08 
9250.00 1.32e+04 5.74e-14 1.71e+09 8.45e+08 
9750.00 1.25e+04 4.83e-14 1.49e+09 7.68e+08 
10250.00 1.19e+04 4.07e-14 1.25e+09 6.86e+08 
10750.00 1.14e+04 3.42e-14 1.03e+09 6.02e+08 
11250.00 1.10e+04 2.88e-14 8.76e+08 5.21e+08 
11750.00 1.07e+04 2.42e-14 7.42e+08 4.46e+08 
12250.00 1.06e+04 2.04e-14 6.16e+08 3.78e+08 
12750.00 1.04e+04 1.71e-14 4.98e+08 3.18e+08 
13250.00 1.03e+04 1.44e-14 4.04e+08 2.68e+08 
13750.00 1.02e+04 1.21e-14 3.17e+08 2.25e+08 
14250.00 1.01e+04 1.02e-14 2.53e+08 1.89e+08 
14750.00 1.01e+04 8.59e-15 1.96e+08 1.59e+08 
15250.00 1.01e+04 7.23e-15 1.65e+08 1.34e+08 
15750.00 1.01e+04 6.08e-15 1.31e+08 1.13e+08 
16250.00 1.03e+04 5.12e-15 1.19e+08 9.49e+07 
16750.00 1.03e+04 4.31e-15 9.25e+07 7.99e+07 
17250.00 1.04e+04 3.62e-15 7.35e+07 6.72e+07 
17750.00 1.04e+04 3.05e-15 6.15e+07 5.65e+07 
18250.00 1.05e+04 2.57e-15 5.15e+07 4.76e+07 
18750.00 1.06e+04 2.16e-15 4.33e+07 4.00e+07 
19250.00 1.08e+04 1.82e-15 3.97e+07 3.37e+07 
19750.00 1.09e+04 1.53e-15 3.06e+07 2.83e+07 
20250.00 1.10e+04 1.29e-15 2.57e+07 2.38e+07 
20750.00 1.11e+04 1.08e-15 2.16e+07 2.01e+07 
21250.00 1.12e+04 9.10e-16 1.82e+07 1.69e+07 
21750.00 1.13e+04 7.66e-16 1.53e+07 1.42e+07 
22250.00 1.15e+04 6.44e-16 1.29e+07 1.19e+07 
22750.00 1.16e+04 5.42e-16 1.08e+07 1.01e+07 
23250.00 1.18e+04 4.56e-16 9.10e+06 8.46e+06 
23750.00 1.19e+04 3.84e-16 7.66e+06 7.12e+06 
24250.00 1.21e+04 3.23e-16 6.44e+06 5.99e+06 
24750.00 1.23e+04 2.72e-16 5.42e+06 5.04e+06 
25250.00 1.24e+04 2.29e-16 4.56e+06 4.24e+06 
25750.00 1.26e+04 1.92e-16 3.84e+06 3.57e+06 
26250.00 1.28e+04 1.62e-16 3.23e+06 3.00e+06 
26750.00 1.30e+04 1.36e-16 2.72e+06 2.52e+06 
27250.00 1.32e+04 1.15e-16 2.28e+06 2.12e+06 
27750.00 1.33e+04 9.64e-17 1.92e+06 1.79e+06 
28250.00 1.36e+04 8.11e-17 1.62e+06 1.50e+06 
28750.00 1.38e+04 6.82e-17 1.36e+06 1.27e+06 
29250.00 1.40e+04 5.74e-17 1.15e+06 1.06e+06 
29750.00 1.43e+04 4.83e-17 9.63e+05 8.96e+05 
30250.00 1.45e+04 4.06e-17 8.11e+05 7.54e+05 
30750.00 1.48e+04 3.42e-17 6.82e+05 6.34e+05 
31250.00 1.51e+04 2.88e-17 5.74e+05 5.33e+05 
31750.00 1.54e+04 2.42e-17 4.83e+05 4.49e+05 
32250.00 1.57e+04 2.04e-17 4.06e+05 3.78e+05 
32750.00 1.59e+04 1.71e-17 3.42e+05 3.18e+05 
33250.00 1.62e+04 1.44e-17 2.88e+05 2.67e+05 
33750.00 1.66e+04 1.21e-17 2.42e+05 2.25e+05 
34250.00 1.69e+04 1.02e-17 2.04e+05 1.89e+05 
34750.00 1.73e+04 8.59e-18 1.71e+05 1.59e+05 
35250.00 1.77e+04 7.23e-18 1.44e+05 1.34e+05 
35750.00 1.81e+04 6.08e-18 1.21e+05 1.13e+05 
36250.00 1.85e+04 5.11e-18 1.02e+05 9.48e+04 
36750.00 1.91e+04 4.30e-18 8.58e+04 7.98e+04 
37250.00 1.94e+04 3.62e-18 7.22e+04 6.71e+04 
37750.00 1.99e+04 3.05e-18 6.08e+04 5.65e+04 
38250.00 2.04e+04 2.56e-18 5.11e+04 4.75e+04 
38750.00 2.10e+04 2.16e-18 4.30e+04 4.00e+04 
39250.00 2.15e+04 1.81e-18 3.62e+04 3.36e+04 
39750.00 2.21e+04 1.53e-18 3.04e+04 2.83e+04 
40250.00 2.27e+04 1.28e-18 2.56e+04 2.38e+04 
#TIME: 15.65 
#NVEL: 81 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
250.00 3.57e+04 1.16e-12 3.88e+10 1.11e+10 
750.00 3.49e+04 1.00e-12 3.37e+10 9.59e+09 
1250.00 3.37e+04 8.48e-13 2.84e+10 8.12e+09 
1750.00 3.23e+04 7.16e-13 2.36e+10 6.86e+09 
2250.00 3.10e+04 6.03e-13 1.95e+10 5.78e+09 
2750.00 2.95e+04 5.08e-13 1.59e+10 4.87e+09 
3250.00 2.83e+04 4.28e-13 1.29e+10 4.10e+09 
3750.00 2.72e+04 3.60e-13 1.06e+10 3.45e+09 
4250.00 2.65e+04 3.03e-13 8.82e+09 2.91e+09 
4750.00 2.64e+04 2.55e-13 7.37e+09 2.45e+09 
5250.00 2.67e+04 2.15e-13 6.18e+09 2.06e+09 
5750.00 2.71e+04 1.81e-13 5.19e+09 1.73e+09 
6250.00 2.65e+04 1.52e-13 4.35e+09 1.46e+09 
6750.00 2.34e+04 1.28e-13 3.67e+09 1.23e+09 
7250.00 1.89e+04 1.08e-13 3.17e+09 1.08e+09 
7750.00 1.72e+04 9.07e-14 2.72e+09 9.90e+08 
8250.00 1.56e+04 7.63e-14 2.25e+09 9.23e+08 
8750.00 1.42e+04 6.42e-14 1.87e+09 8.61e+08 
9250.00 1.31e+04 5.40e-14 1.60e+09 7.95e+08 
9750.00 1.24e+04 4.54e-14 1.39e+09 7.22e+08 
10250.00 1.18e+04 3.82e-14 1.16e+09 6.45e+08 
10750.00 1.14e+04 3.22e-14 9.67e+08 5.66e+08 
11250.00 1.10e+04 2.71e-14 8.23e+08 4.90e+08 
11750.00 1.08e+04 2.28e-14 6.97e+08 4.19e+08 
12250.00 1.06e+04 1.92e-14 5.78e+08 3.55e+08 
12750.00 1.04e+04 1.61e-14 4.63e+08 2.99e+08 
13250.00 1.03e+04 1.36e-14 3.74e+08 2.52e+08 
13750.00 1.02e+04 1.14e-14 2.95e+08 2.12e+08 
14250.00 1.02e+04 9.61e-15 2.31e+08 1.78e+08 
14750.00 1.02e+04 8.08e-15 1.85e+08 1.50e+08 
15250.00 1.02e+04 6.80e-15 1.49e+08 1.26e+08 
15750.00 1.02e+04 5.72e-15 1.20e+08 1.06e+08 
16250.00 1.03e+04 4.81e-15 1.02e+08 8.93e+07 
16750.00 1.03e+04 4.05e-15 8.37e+07 7.51e+07 
17250.00 1.04e+04 3.41e-15 7.11e+07 6.32e+07 
17750.00 1.05e+04 2.87e-15 5.98e+07 5.32e+07 
18250.00 1.06e+04 2.41e-15 5.15e+07 4.47e+07 
18750.00 1.07e+04 2.03e-15 4.07e+07 3.76e+07 
19250.00 1.08e+04 1.71e-15 3.42e+07 3.17e+07 
19750.00 1.10e+04 1.44e-15 2.87e+07 2.66e+07 
20250.00 1.11e+04 1.21e-15 2.42e+07 2.24e+07 
20750.00 1.12e+04 1.02e-15 2.03e+07 1.89e+07 
21250.00 1.13e+04 8.56e-16 1.71e+07 1.59e+07 
21750.00 1.14e+04 7.20e-16 1.44e+07 1.34e+07 
22250.00 1.16e+04 6.06e-16 1.21e+07 1.12e+07 
22750.00 1.17e+04 5.10e-16 1.02e+07 9.45e+06 
23250.00 1.19e+04 4.29e-16 8.56e+06 7.95e+06 
23750.00 1.20e+04 3.61e-16 7.20e+06 6.69e+06 
24250.00 1.22e+04 3.04e-16 6.06e+06 5.63e+06 
24750.00 1.24e+04 2.56e-16 5.10e+06 4.74e+06 
25250.00 1.25e+04 2.15e-16 4.29e+06 3.99e+06 
25750.00 1.27e+04 1.81e-16 3.61e+06 3.35e+06 
26250.00 1.29e+04 1.52e-16 3.04e+06 2.82e+06 
26750.00 1.31e+04 1.28e-16 2.55e+06 2.37e+06 
27250.00 1.33e+04 1.08e-16 2.15e+06 2.00e+06 
27750.00 1.35e+04 9.06e-17 1.81e+06 1.68e+06 
28250.00 1.37e+04 7.63e-17 1.52e+06 1.41e+06 
28750.00 1.40e+04 6.42e-17 1.28e+06 1.19e+06 
29250.00 1.42e+04 5.40e-17 1.08e+06 1.00e+06 
29750.00 1.44e+04 4.54e-17 9.06e+05 8.42e+05 
30250.00 1.47e+04 3.82e-17 7.62e+05 7.09e+05 
30750.00 1.50e+04 3.22e-17 6.41e+05 5.96e+05 
31250.00 1.53e+04 2.71e-17 5.40e+05 5.02e+05 
31750.00 1.55e+04 2.28e-17 4.54e+05 4.22e+05 
32250.00 1.58e+04 1.92e-17 3.82e+05 3.55e+05 
32750.00 1.61e+04 1.61e-17 3.21e+05 2.99e+05 
33250.00 1.65e+04 1.36e-17 2.70e+05 2.51e+05 
33750.00 1.68e+04 1.14e-17 2.28e+05 2.12e+05 
34250.00 1.72e+04 9.60e-18 1.91e+05 1.78e+05 
34750.00 1.75e+04 8.08e-18 1.61e+05 1.50e+05 
35250.00 1.79e+04 6.80e-18 1.36e+05 1.26e+05 
35750.00 1.84e+04 5.72e-18 1.14e+05 1.06e+05 
36250.00 1.88e+04 4.81e-18 9.59e+04 8.92e+04 
36750.00 1.94e+04 4.05e-18 8.07e+04 7.50e+04 
37250.00 1.97e+04 3.41e-18 6.79e+04 6.31e+04 
37750.00 2.03e+04 2.87e-18 5.71e+04 5.31e+04 
38250.00 2.07e+04 2.41e-18 4.81e+04 4.47e+04 
38750.00 2.13e+04 2.03e-18 4.04e+04 3.76e+04 
39250.00 2.19e+04 1.71e-18 3.40e+04 3.16e+04 
39750.00 2.26e+04 1.44e-18 2.86e+04 2.66e+04 
40250.00 2.32e+04 1.21e-18 2.41e+04 2.24e+04 
#TIME: 15.98 
#NVEL: 81 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
250.00 3.50e+04 1.09e-12 3.60e+10 1.04e+10 
750.00 3.43e+04 9.41e-13 3.12e+10 9.02e+09 
1250.00 3.31e+04 7.98e-13 2.64e+10 7.64e+09 
1750.00 3.18e+04 6.73e-13 2.19e+10 6.45e+09 
2250.00 3.03e+04 5.67e-13 1.80e+10 5.44e+09 
2750.00 2.89e+04 4.78e-13 1.47e+10 4.58e+09 
3250.00 2.78e+04 4.02e-13 1.20e+10 3.86e+09 
3750.00 2.69e+04 3.39e-13 9.94e+09 3.25e+09 
4250.00 2.64e+04 2.85e-13 8.27e+09 2.73e+09 
4750.00 2.64e+04 2.40e-13 6.92e+09 2.30e+09 
5250.00 2.69e+04 2.02e-13 5.81e+09 1.94e+09 
5750.00 2.70e+04 1.70e-13 4.88e+09 1.63e+09 
6250.00 2.60e+04 1.43e-13 4.09e+09 1.37e+09 
6750.00 2.30e+04 1.20e-13 3.45e+09 1.16e+09 
7250.00 1.86e+04 1.01e-13 2.95e+09 1.02e+09 
7750.00 1.68e+04 8.53e-14 2.50e+09 9.31e+08 
8250.00 1.54e+04 7.17e-14 2.06e+09 8.68e+08 
8750.00 1.40e+04 6.04e-14 1.72e+09 8.10e+08 
9250.00 1.30e+04 5.08e-14 1.49e+09 7.48e+08 
9750.00 1.23e+04 4.27e-14 1.30e+09 6.79e+08 
10250.00 1.18e+04 3.60e-14 1.08e+09 6.07e+08 
10750.00 1.14e+04 3.03e-14 9.07e+08 5.33e+08 
11250.00 1.10e+04 2.55e-14 7.73e+08 4.61e+08 
11750.00 1.08e+04 2.14e-14 6.55e+08 3.94e+08 
12250.00 1.07e+04 1.80e-14 5.40e+08 3.34e+08 
12750.00 1.05e+04 1.52e-14 4.33e+08 2.81e+08 
13250.00 1.03e+04 1.28e-14 3.43e+08 2.37e+08 
13750.00 1.03e+04 1.07e-14 2.78e+08 1.99e+08 
14250.00 1.02e+04 9.03e-15 2.15e+08 1.67e+08 
14750.00 1.02e+04 7.60e-15 1.72e+08 1.41e+08 
15250.00 1.02e+04 6.40e-15 1.38e+08 1.19e+08 
15750.00 1.03e+04 5.38e-15 1.15e+08 9.98e+07 
16250.00 1.04e+04 4.53e-15 9.31e+07 8.39e+07 
16750.00 1.05e+04 3.81e-15 8.19e+07 7.06e+07 
17250.00 1.06e+04 3.21e-15 6.85e+07 5.94e+07 
17750.00 1.06e+04 2.70e-15 5.42e+07 5.00e+07 
18250.00 1.07e+04 2.27e-15 4.64e+07 4.21e+07 
18750.00 1.08e+04 1.91e-15 3.82e+07 3.54e+07 
19250.00 1.09e+04 1.61e-15 3.21e+07 2.98e+07 
19750.00 1.10e+04 1.35e-15 2.70e+07 2.51e+07 
20250.00 1.11e+04 1.14e-15 2.27e+07 2.11e+07 
20750.00 1.13e+04 9.57e-16 1.91e+07 1.77e+07 
21250.00 1.14e+04 8.05e-16 1.61e+07 1.49e+07 
21750.00 1.16e+04 6.77e-16 1.35e+07 1.26e+07 
22250.00 1.17e+04 5.70e-16 1.14e+07 1.06e+07 
22750.00 1.18e+04 4.79e-16 9.57e+06 8.89e+06 
23250.00 1.20e+04 4.03e-16 8.05e+06 7.48e+06 
23750.00 1.22e+04 3.39e-16 6.77e+06 6.29e+06 
24250.00 1.23e+04 2.86e-16 5.70e+06 5.30e+06 
24750.00 1.25e+04 2.40e-16 4.79e+06 4.46e+06 
25250.00 1.27e+04 2.02e-16 4.03e+06 3.75e+06 
25750.00 1.28e+04 1.70e-16 3.39e+06 3.15e+06 
26250.00 1.30e+04 1.43e-16 2.85e+06 2.65e+06 
26750.00 1.32e+04 1.20e-16 2.40e+06 2.23e+06 
27250.00 1.35e+04 1.01e-16 2.02e+06 1.88e+06 
27750.00 1.37e+04 8.52e-17 1.70e+06 1.58e+06 
28250.00 1.39e+04 7.17e-17 1.43e+06 1.33e+06 
28750.00 1.41e+04 6.04e-17 1.20e+06 1.12e+06 
29250.00 1.43e+04 5.08e-17 1.01e+06 9.41e+05 
29750.00 1.46e+04 4.27e-17 8.52e+05 7.92e+05 
30250.00 1.49e+04 3.59e-17 7.17e+05 6.66e+05 
30750.00 1.51e+04 3.02e-17 6.03e+05 5.61e+05 
31250.00 1.54e+04 2.54e-17 5.07e+05 4.72e+05 
31750.00 1.57e+04 2.14e-17 4.27e+05 3.97e+05 
32250.00 1.60e+04 1.80e-17 3.59e+05 3.34e+05 
32750.00 1.63e+04 1.52e-17 3.02e+05 2.81e+05 
33250.00 1.67e+04 1.28e-17 2.54e+05 2.36e+05 
33750.00 1.70e+04 1.07e-17 2.14e+05 1.99e+05 
34250.00 1.74e+04 9.03e-18 1.80e+05 1.67e+05 
34750.00 1.78e+04 7.60e-18 1.51e+05 1.41e+05 
35250.00 1.82e+04 6.39e-18 1.27e+05 1.18e+05 
35750.00 1.86e+04 5.38e-18 1.07e+05 9.97e+04 
36250.00 1.91e+04 4.52e-18 9.02e+04 8.39e+04 
36750.00 1.96e+04 3.81e-18 7.59e+04 7.06e+04 
37250.00 2.01e+04 3.20e-18 6.39e+04 5.94e+04 
37750.00 2.06e+04 2.69e-18 5.37e+04 5.00e+04 
38250.00 2.11e+04 2.27e-18 4.52e+04 4.20e+04 
38750.00 2.17e+04 1.91e-18 3.80e+04 3.54e+04 
39250.00 2.23e+04 1.60e-18 3.20e+04 2.98e+04 
39750.00 2.30e+04 1.35e-18 2.69e+04 2.50e+04 
40250.00 2.37e+04 1.14e-18 2.27e+04 2.11e+04 
#TIME: 16.31 
#NVEL: 81 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
250.00 3.44e+04 1.03e-12 3.34e+10 9.83e+09 
750.00 3.36e+04 8.85e-13 2.90e+10 8.48e+09 
1250.00 3.23e+04 7.50e-13 2.44e+10 7.19e+09 
1750.00 3.11e+04 6.33e-13 2.03e+10 6.07e+09 
2250.00 2.98e+04 5.34e-13 1.67e+10 5.11e+09 
2750.00 2.85e+04 4.49e-13 1.36e+10 4.31e+09 
3250.00 2.74e+04 3.79e-13 1.12e+10 3.63e+09 
3750.00 2.68e+04 3.19e-13 9.30e+09 3.05e+09 
4250.00 2.62e+04 2.68e-13 7.76e+09 2.57e+09 
4750.00 2.65e+04 2.26e-13 6.50e+09 2.16e+09 
5250.00 2.69e+04 1.90e-13 5.46e+09 1.82e+09 
5750.00 2.69e+04 1.60e-13 4.59e+09 1.53e+09 
6250.00 2.55e+04 1.35e-13 3.84e+09 1.29e+09 
6750.00 2.27e+04 1.13e-13 3.23e+09 1.09e+09 
7250.00 1.83e+04 9.53e-14 2.74e+09 9.57e+08 
7750.00 1.65e+04 8.02e-14 2.28e+09 8.76e+08 
8250.00 1.51e+04 6.75e-14 1.89e+09 8.17e+08 
8750.00 1.38e+04 5.68e-14 1.58e+09 7.62e+08 
9250.00 1.29e+04 4.78e-14 1.40e+09 7.03e+08 
9750.00 1.23e+04 4.02e-14 1.21e+09 6.39e+08 
10250.00 1.18e+04 3.38e-14 1.01e+09 5.70e+08 
10750.00 1.14e+04 2.85e-14 8.51e+08 5.01e+08 
11250.00 1.11e+04 2.39e-14 7.27e+08 4.34e+08 
11750.00 1.08e+04 2.01e-14 6.15e+08 3.71e+08 
12250.00 1.07e+04 1.70e-14 5.07e+08 3.14e+08 
12750.00 1.05e+04 1.43e-14 4.00e+08 2.64e+08 
13250.00 1.04e+04 1.20e-14 3.17e+08 2.23e+08 
13750.00 1.03e+04 1.01e-14 2.53e+08 1.87e+08 
14250.00 1.03e+04 8.50e-15 2.03e+08 1.58e+08 
14750.00 1.03e+04 7.15e-15 1.61e+08 1.33e+08 
15250.00 1.03e+04 6.01e-15 1.31e+08 1.12e+08 
15750.00 1.04e+04 5.06e-15 1.08e+08 9.38e+07 
16250.00 1.04e+04 4.26e-15 8.86e+07 7.89e+07 
16750.00 1.05e+04 3.58e-15 7.41e+07 6.64e+07 
17250.00 1.06e+04 3.01e-15 6.32e+07 5.59e+07 
17750.00 1.07e+04 2.54e-15 5.09e+07 4.70e+07 
18250.00 1.08e+04 2.13e-15 4.27e+07 3.96e+07 
18750.00 1.09e+04 1.80e-15 3.63e+07 3.33e+07 
19250.00 1.10e+04 1.51e-15 3.02e+07 2.80e+07 
19750.00 1.11e+04 1.27e-15 2.54e+07 2.36e+07 
20250.00 1.13e+04 1.07e-15 2.14e+07 1.98e+07 
20750.00 1.14e+04 9.00e-16 1.80e+07 1.67e+07 
21250.00 1.15e+04 7.57e-16 1.51e+07 1.40e+07 
21750.00 1.16e+04 6.37e-16 1.27e+07 1.18e+07 
22250.00 1.18e+04 5.36e-16 1.07e+07 9.94e+06 
22750.00 1.19e+04 4.51e-16 9.00e+06 8.36e+06 
23250.00 1.21e+04 3.79e-16 7.57e+06 7.03e+06 
23750.00 1.23e+04 3.19e-16 6.37e+06 5.92e+06 
24250.00 1.24e+04 2.69e-16 5.36e+06 4.98e+06 
24750.00 1.27e+04 2.26e-16 4.51e+06 4.19e+06 
25250.00 1.28e+04 1.90e-16 3.79e+06 3.53e+06 
25750.00 1.30e+04 1.60e-16 3.19e+06 2.97e+06 
26250.00 1.32e+04 1.35e-16 2.68e+06 2.50e+06 
26750.00 1.34e+04 1.13e-16 2.26e+06 2.10e+06 
27250.00 1.36e+04 9.53e-17 1.90e+06 1.77e+06 
27750.00 1.38e+04 8.02e-17 1.60e+06 1.49e+06 
28250.00 1.40e+04 6.75e-17 1.35e+06 1.25e+06 
28750.00 1.43e+04 5.68e-17 1.13e+06 1.05e+06 
29250.00 1.45e+04 4.78e-17 9.52e+05 8.85e+05 
29750.00 1.48e+04 4.02e-17 8.01e+05 7.45e+05 
30250.00 1.50e+04 3.38e-17 6.74e+05 6.27e+05 
30750.00 1.53e+04 2.84e-17 5.67e+05 5.27e+05 
31250.00 1.56e+04 2.39e-17 4.77e+05 4.44e+05 
31750.00 1.59e+04 2.01e-17 4.02e+05 3.73e+05 
32250.00 1.62e+04 1.69e-17 3.38e+05 3.14e+05 
32750.00 1.66e+04 1.43e-17 2.84e+05 2.64e+05 
33250.00 1.69e+04 1.20e-17 2.39e+05 2.22e+05 
33750.00 1.73e+04 1.01e-17 2.01e+05 1.87e+05 
34250.00 1.77e+04 8.49e-18 1.69e+05 1.57e+05 
34750.00 1.81e+04 7.14e-18 1.42e+05 1.32e+05 
35250.00 1.85e+04 6.01e-18 1.20e+05 1.11e+05 
