#Magnitudes for spectra_toy06_stella calculated by wsynphot
#with vega calibration file: https://archive.stsci.edu/hlsps/reference-atlases/cdbs/calspec/alpha_lyr_stis_003.fits 
#and with scipy 1D interpolation kind='cubic'.
#U,B,V,R,I are Generic Bessell filters and J, H, K are 2MASS filters, taken from http://svo2.cab.inta-csic.es/theory/fps/index.php 
#The spectra file used was last modified at: 2022-03-19 15:02:02 UTC
#and had md5 hash: 3e47435afa71e8a86b15b1defa8e94c0
#
#NTIMES: 675
#NBANDS: 8
#time[d] U B V R I J H K
2.822100e+01 -18.171958 -18.382996 -18.685436 -18.672373 -19.003520 -17.559441 -17.999774 -17.829384
2.876100e+01 -18.056578 -18.314916 -18.667428 -18.672696 -19.020092 -17.605605 -18.062271 -17.885552
2.930090e+01 -17.935319 -18.242334 -18.646996 -18.668807 -19.028026 -17.650245 -18.120378 -17.941337
2.984090e+01 -17.809585 -18.165729 -18.617177 -18.656103 -19.029848 -17.692393 -18.170985 -17.991730
3.038090e+01 -17.679415 -18.083068 -18.578421 -18.639474 -19.026549 -17.729553 -18.212208 -18.037519
3.092090e+01 -17.552010 -17.999290 -18.533248 -18.619371 -19.023286 -17.765164 -18.248433 -18.084623
3.167680e+01 -17.386157 -17.886845 -18.472317 -18.597538 -19.022777 -17.815783 -18.300898 -18.149623
3.210880e+01 -17.297907 -17.824780 -18.448219 -18.595619 -19.020786 -17.848312 -18.339665 -18.190414
3.318880e+01 -17.099768 -17.681054 -18.390405 -18.589277 -19.042778 -17.933684 -18.429638 -18.281207
3.426870e+01 -16.905980 -17.532452 -18.331334 -18.580280 -19.067100 -18.015925 -18.515258 -18.362000
3.534870e+01 -16.705823 -17.378126 -18.267858 -18.562631 -19.072835 -18.087939 -18.589006 -18.432799
3.642870e+01 -16.500171 -17.221502 -18.193584 -18.526045 -19.057505 -18.126813 -18.632129 -18.475702
3.750860e+01 -16.306389 -17.069016 -18.103877 -18.475019 -19.021393 -18.138009 -18.642129 -18.490701
3.858860e+01 -16.139786 -16.938835 -18.029846 -18.429567 -18.995564 -18.164612 -18.664009 -18.522803
3.966850e+01 -16.009636 -16.829210 -17.971234 -18.400432 -18.987247 -18.210323 -18.706508 -18.567399
4.074850e+01 -15.892192 -16.727106 -17.914856 -18.370980 -18.976444 -18.250152 -18.742138 -18.607000
4.182840e+01 -15.768775 -16.623007 -17.855634 -18.334577 -18.954558 -18.270880 -18.764638 -18.629501
4.290840e+01 -15.647704 -16.518284 -17.787048 -18.290175 -18.920965 -18.245734 -18.747138 -18.612005
4.398840e+01 -15.517306 -16.410306 -17.712741 -18.231021 -18.875652 -18.195734 -18.704007 -18.578310
4.506830e+01 -15.397833 -16.313032 -17.642837 -18.177729 -18.832845 -18.183975 -18.687765 -18.575018
4.614830e+01 -15.296063 -16.231455 -17.584840 -18.135485 -18.802845 -18.198970 -18.696530 -18.596337
4.722820e+01 -15.204415 -16.158817 -17.529617 -18.093692 -18.769248 -18.203091 -18.697164 -18.605947
4.830820e+01 -15.113408 -16.084115 -17.471984 -18.050833 -18.732059 -18.180593 -18.679662 -18.590555
4.938810e+01 -15.015710 -16.005600 -17.408632 -17.999715 -18.687844 -18.109852 -18.621526 -18.539386
5.046810e+01 -14.910561 -15.921472 -17.340431 -17.943761 -18.634172 -18.016618 -18.543388 -18.475334
5.154800e+01 -14.810382 -15.841344 -17.278263 -17.889991 -18.576972 -17.969119 -18.499651 -18.448797
5.262800e+01 -14.722904 -15.773940 -17.226766 -17.847540 -18.532584 -17.945884 -18.473420 -18.442646
5.370800e+01 -14.646155 -15.715312 -17.176394 -17.807444 -18.488711 -17.899438 -18.433420 -18.416132
5.478790e+01 -14.567787 -15.657802 -17.129407 -17.764897 -18.443233 -17.822119 -18.372780 -18.367124
5.586790e+01 -14.487046 -15.597742 -17.078317 -17.722323 -18.394845 -17.707514 -18.282136 -18.290635
5.694780e+01 -14.409614 -15.538258 -17.031246 -17.681184 -18.345026 -17.588640 -18.188996 -18.216286
5.802780e+01 -14.337227 -15.484959 -16.989886 -17.646359 -18.298026 -17.512961 -18.127125 -18.176953
5.878380e+01 -14.297441 -15.452870 -16.963784 -17.626076 -18.270375 -17.479784 -18.095260 -18.156226
5.986370e+01 -14.237759 -15.411886 -16.934282 -17.598726 -18.232459 -17.420950 -18.045255 -18.122279
6.094370e+01 -14.181396 -15.372890 -16.902997 -17.571386 -18.194595 -17.352792 -17.987118 -18.075843
6.202360e+01 -14.124249 -15.331183 -16.868693 -17.541788 -18.156782 -17.278063 -17.923348 -18.020130
6.310360e+01 -14.067926 -15.289499 -16.835076 -17.513661 -18.118944 -17.208989 -17.860218 -17.969063
6.418350e+01 -14.017299 -15.249839 -16.805538 -17.488659 -18.083751 -17.148347 -17.807086 -17.928006
6.526350e+01 -13.967762 -15.215694 -16.779395 -17.465501 -18.046112 -17.093641 -17.759586 -17.892304
6.634350e+01 -13.917441 -15.181669 -16.754190 -17.440712 -18.011023 -17.038012 -17.711453 -17.853755
6.742340e+01 -13.866316 -15.146210 -16.725552 -17.415606 -17.975990 -16.983013 -17.660823 -17.812367
6.850340e+01 -13.814404 -15.108589 -16.693732 -17.388004 -17.942241 -16.926453 -17.607697 -17.767022
6.958330e+01 -13.766438 -15.070253 -16.664296 -17.362213 -17.909776 -16.872390 -17.557071 -17.725990
7.066330e+01 -13.717048 -15.034121 -16.638052 -17.339533 -17.874867 -16.818333 -17.511443 -17.688147
7.174320e+01 -13.668496 -15.000196 -16.613587 -17.316451 -17.837511 -16.768332 -17.466444 -17.654624
7.282320e+01 -13.619234 -14.967331 -16.587437 -17.292887 -17.803921 -16.719275 -17.423320 -17.618606
7.390320e+01 -13.570745 -14.931142 -16.558128 -17.267170 -17.772788 -16.674278 -17.380197 -17.583269
7.498310e+01 -13.522194 -14.894020 -16.527970 -17.239785 -17.744159 -16.629277 -17.339574 -17.547931
7.606310e+01 -13.472038 -14.855470 -16.499250 -17.215524 -17.713149 -16.580841 -17.298955 -17.514758
7.714300e+01 -13.423590 -14.821533 -16.473153 -17.192943 -17.679675 -16.531783 -17.258951 -17.481924
7.822300e+01 -13.375217 -14.786596 -16.447964 -17.168282 -17.646235 -16.482728 -17.218947 -17.450922
7.930290e+01 -13.326870 -14.751624 -16.419370 -17.143304 -17.612688 -16.440227 -17.183327 -17.420589
8.038290e+01 -13.278553 -14.714564 -16.389927 -17.117099 -17.585331 -16.401792 -17.150209 -17.392757
8.146280e+01 -13.229216 -14.675986 -16.358178 -17.091120 -17.559306 -16.363353 -17.119590 -17.365258
8.254280e+01 -13.180908 -14.640037 -16.331235 -17.066966 -17.530792 -16.320858 -17.085204 -17.339596
8.362280e+01 -13.130900 -14.605931 -16.304411 -17.042777 -17.501129 -16.275861 -17.052084 -17.311766
8.470270e+01 -13.082680 -14.571032 -16.275801 -17.016838 -17.467652 -16.231800 -17.017082 -17.283936
8.578270e+01 -13.036946 -14.535293 -16.246520 -16.991581 -17.439183 -16.193365 -16.988968 -17.258609
8.686260e+01 -12.987732 -14.498034 -16.217093 -16.965426 -17.413027 -16.161494 -16.963963 -17.236109
8.794260e+01 -12.937801 -14.460538 -16.185430 -16.938940 -17.390726 -16.128060 -16.938966 -17.215780
8.902250e+01 -12.890357 -14.425693 -16.156876 -16.914845 -17.363427 -16.089631 -16.911464 -17.193279
9.010250e+01 -12.841173 -14.389591 -16.129950 -16.890341 -17.333636 -16.049629 -16.883960 -17.170454
9.118240e+01 -12.795549 -14.355037 -16.100645 -16.863708 -17.302712 -16.009637 -16.855845 -17.147628
9.226240e+01 -12.747516 -14.319111 -16.070618 -16.836464 -17.276572 -15.976206 -16.831458 -17.125454
9.334240e+01 -12.698345 -14.282822 -16.039685 -16.811093 -17.254294 -15.946211 -16.810841 -17.107628
9.442230e+01 -12.651018 -14.245921 -16.010316 -16.786357 -17.230663 -15.916851 -16.790840 -17.090128
9.550230e+01 -12.601900 -14.211910 -15.981162 -16.761218 -17.204531 -15.883425 -16.768952 -17.070453
9.658220e+01 -12.556414 -14.177411 -15.951867 -16.734636 -17.174767 -15.848429 -16.745835 -17.052626
9.766220e+01 -12.509133 -14.141557 -15.922570 -16.708092 -17.146133 -15.813435 -16.723334 -17.032626
9.874210e+01 -12.460049 -14.106463 -15.891651 -16.682326 -17.121381 -15.783437 -16.700833 -17.014801
9.982210e+01 -12.413454 -14.070637 -15.861675 -16.656931 -17.100254 -15.754084 -16.680830 -16.997299
1.009020e+02 -12.366243 -14.035937 -15.832382 -16.631214 -17.076634 -15.724088 -16.660829 -16.979800
1.019820e+02 -12.321518 -14.003626 -15.803975 -16.606768 -17.048011 -15.694744 -16.640828 -16.964801
1.030620e+02 -12.274308 -13.970104 -15.776457 -16.581282 -17.020511 -15.664748 -16.620826 -16.947299
1.041420e+02 -12.227140 -13.935319 -15.745556 -16.555122 -16.993271 -15.634752 -16.600823 -16.929802
1.052220e+02 -12.179985 -13.900593 -15.716380 -16.529415 -16.969653 -15.606332 -16.578939 -16.914477
1.063020e+02 -12.134660 -13.866188 -15.687140 -16.504715 -16.946037 -15.577912 -16.558937 -16.896976
1.073820e+02 -12.090013 -13.835227 -15.662079 -16.480729 -16.921036 -15.549498 -16.540820 -16.881650
1.084620e+02 -12.042880 -13.802766 -15.633690 -16.456704 -16.894922 -15.522001 -16.521434 -16.866651
1.095420e+02 -11.998262 -13.769562 -15.606916 -16.432684 -16.868809 -15.493585 -16.501433 -16.849476
1.106220e+02 -11.953061 -13.736245 -15.577792 -16.407998 -16.845196 -15.466090 -16.482047 -16.834151
1.117020e+02 -11.908496 -13.702943 -15.549368 -16.383409 -16.822696 -15.440173 -16.463931 -16.818826
1.127820e+02 -11.864580 -13.672063 -15.523611 -16.359793 -16.800196 -15.411761 -16.444544 -16.803829
1.138620e+02 -11.821905 -13.640229 -15.497586 -16.337256 -16.776586 -15.386765 -16.426427 -16.788828
1.149410e+02 -11.778010 -13.610348 -15.470923 -16.313276 -16.751586 -15.359268 -16.408926 -16.773825
1.159130e+02 -11.740994 -13.582305 -15.446016 -16.291111 -16.730477 -15.335857 -16.392042 -16.761004
1.168850e+02 -11.701533 -13.552868 -15.420150 -16.270008 -16.709368 -15.312446 -16.374540 -16.746326
1.178570e+02 -11.662683 -13.524633 -15.395992 -16.249322 -16.690763 -15.289949 -16.359539 -16.733504
1.189370e+02 -11.620721 -13.495135 -15.370981 -16.226792 -16.668262 -15.264041 -16.342038 -16.718505
1.199090e+02 -11.584386 -13.469293 -15.346929 -16.205735 -16.648262 -15.243130 -16.325154 -16.706002
1.208810e+02 -11.547465 -13.442518 -15.324373 -16.184641 -16.627157 -15.219725 -16.310153 -16.693504
1.218530e+02 -11.511144 -13.415619 -15.300219 -16.163548 -16.606053 -15.197229 -16.294535 -16.680682
1.228250e+02 -11.474829 -13.387638 -15.276066 -16.142457 -16.584951 -15.174730 -16.279534 -16.668182
1.239050e+02 -11.435433 -13.359345 -15.249462 -16.119941 -16.562451 -15.151326 -16.262649 -16.655358
1.248770e+02 -11.401050 -13.333878 -15.227766 -16.100357 -16.544950 -15.130421 -16.247649 -16.642857
1.258490e+02 -11.367257 -13.308285 -15.203722 -16.079309 -16.524951 -15.107925 -16.232648 -16.630357
1.268210e+02 -11.331568 -13.282638 -15.181971 -16.060684 -16.505251 -15.087022 -16.217646 -16.617859
1.277930e+02 -11.297801 -13.258146 -15.157930 -16.039639 -16.485251 -15.066120 -16.202646 -16.605359
1.287650e+02 -11.263450 -13.232710 -15.135479 -16.018556 -16.464153 -15.043624 -16.187645 -16.595036
1.298450e+02 -11.227197 -13.204773 -15.110472 -15.996472 -16.444154 -15.020226 -16.170762 -16.580039
1.308170e+02 -11.195361 -13.180487 -15.087243 -15.977514 -16.424153 -15.000226 -16.155761 -16.570036
1.317890e+02 -11.162207 -13.156149 -15.064792 -15.956855 -16.405557 -14.980229 -16.143259 -16.557538
1.327610e+02 -11.130955 -13.133107 -15.043256 -15.938280 -16.386962 -14.960930 -16.128258 -16.545038
1.337330e+02 -11.099721 -13.108969 -15.021568 -15.918279 -16.366962 -14.940931 -16.113259 -16.534717
1.348130e+02 -11.065433 -13.083413 -14.996667 -15.895790 -16.344462 -14.917536 -16.098257 -16.522216
1.357850e+02 -11.034773 -13.059280 -14.974980 -15.876170 -16.325868 -14.897538 -16.083875 -16.509715
1.367570e+02 -11.003575 -13.036260 -14.952684 -15.856606 -16.308368 -14.877541 -16.070755 -16.499399
1.377290e+02 -10.974863 -13.013397 -14.931050 -15.838037 -16.289775 -14.859148 -16.056374 -16.486895
1.387010e+02 -10.944229 -12.991463 -14.909520 -15.819509 -16.272276 -14.839151 -16.043874 -16.476896
1.396730e+02 -10.915524 -12.968602 -14.887837 -15.799508 -16.252276 -14.820756 -16.028871 -16.464394
1.399960e+02 -10.907441 -12.962212 -14.880491 -15.793441 -16.246184 -14.812364 -16.024491 -16.461895
