#NTIMES: 145 
#NSTAGES: 5 
#TIMES[d]: 4.14 4.22 4.31 4.40 4.49 4.58 4.68 4.77 4.87 4.97 5.08 5.18 5.29 5.40 5.51 5.62 5.74 5.86 5.98 6.10 6.23 6.36 6.49 6.62 6.76 6.90 7.04 7.19 7.34 7.49 7.64 7.80 7.96 8.13 8.30 8.47 8.64 8.82 9.01 9.19 9.38 9.58 9.77 9.98 10.18 10.39 10.61 10.83 11.05 11.28 11.51 11.75 11.99 12.24 12.50 12.75 13.02 13.29 13.56 13.84 14.13 14.42 14.72 15.02 15.33 15.65 15.98 16.31 16.64 16.99 17.34 17.70 18.06 18.44 18.82 19.21 19.60 20.01 20.42 20.85 21.28 21.72 22.17 22.62 23.09 23.57 24.06 24.56 25.06 25.58 26.11 26.65 27.20 27.76 28.34 28.93 29.52 30.13 30.76 31.39 32.04 32.71 33.38 34.07 34.78 35.50 36.23 36.98 37.74 38.53 39.32 40.14 40.97 41.81 42.68 43.56 44.46 45.38 46.32 47.28 48.26 49.25 50.27 51.31 52.37 53.46 54.56 55.69 56.84 58.02 59.22 60.44 61.69 62.97 64.27 65.60 66.96 68.34 69.76 71.20 72.67 74.17 75.71 77.27 78.87 
#
#TIME: 4.14 
#NVEL: 81 
#vel_mid[km/s] si0 si1 si2 si3 si4 
37750.00 1.86e-05 1.00e+00 5.75e-06 4.02e-26 3.82e-28 
38250.00 1.82e-05 1.00e+00 4.61e-06 5.45e-26 1.11e-27 
38750.00 1.80e-05 1.00e+00 3.35e-06 4.81e-26 3.11e-28 
39250.00 1.95e-05 1.00e+00 2.45e-06 9.66e-26 1.99e-27 
39750.00 3.75e-07 1.00e+00 4.83e-06 2.11e-25 1.99e-27 
40250.00 5.25e-07 1.00e+00 3.12e-06 4.50e-25 6.35e-27 
#TIME: 4.40 
#NVEL: 81 
#vel_mid[km/s] si0 si1 si2 si3 si4 
250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6750.00 4.23e-29 5.27e-21 4.86e-13 5.28e-06 1.00e+00 
7250.00 1.48e-28 1.73e-20 1.40e-12 1.01e-05 1.00e+00 
7750.00 8.15e-28 8.77e-20 5.76e-12 2.39e-05 1.00e+00 
8250.00 6.38e-27 6.38e-19 3.26e-11 6.84e-05 1.00e+00 
8750.00 6.98e-26 6.69e-18 2.56e-10 2.38e-04 1.00e+00 
9250.00 1.60e-24 1.42e-16 3.54e-09 1.14e-03 9.99e-01 
9750.00 1.03e-22 8.02e-15 1.07e-07 8.48e-03 9.92e-01 
10250.00 1.61e-20 1.09e-12 6.47e-06 9.05e-02 9.09e-01 
10750.00 1.73e-18 1.11e-10 2.81e-04 5.94e-01 4.06e-01 
11250.00 9.22e-17 5.29e-09 4.64e-03 9.70e-01 2.50e-02 
11750.00 8.52e-15 3.83e-07 8.80e-02 9.12e-01 3.37e-04 
12250.00 3.55e-13 1.13e-05 6.70e-01 3.30e-01 1.43e-06 
12750.00 2.16e-12 4.81e-05 9.59e-01 4.09e-02 5.23e-09 
13250.00 7.56e-12 1.24e-04 9.94e-01 5.98e-03 5.49e-11 
13750.00 2.58e-11 3.08e-04 9.99e-01 8.69e-04 5.97e-13 
14250.00 8.98e-11 7.80e-04 9.99e-01 1.22e-04 6.54e-15 
14750.00 2.80e-10 1.84e-03 9.98e-01 2.03e-05 1.05e-16 
15250.00 8.64e-10 4.40e-03 9.96e-01 3.48e-06 1.77e-18 
15750.00 2.66e-09 1.02e-02 9.90e-01 5.77e-07 2.72e-20 
16250.00 6.80e-09 2.13e-02 9.79e-01 1.02e-07 5.13e-22 
16750.00 1.94e-08 4.63e-02 9.54e-01 1.86e-08 9.69e-24 
17250.00 3.84e-08 7.88e-02 9.21e-01 4.14e-09 3.02e-25 
17750.00 9.20e-08 1.41e-01 8.59e-01 8.10e-10 6.40e-27 
18250.00 2.11e-07 2.75e-01 7.25e-01 1.56e-10 1.38e-28 
18750.00 3.17e-07 3.93e-01 6.07e-01 2.71e-11 3.59e-30 
19250.00 4.46e-07 5.32e-01 4.68e-01 6.80e-12 2.26e-31 
19750.00 7.62e-07 7.04e-01 2.96e-01 8.88e-13 5.35e-32 
20250.00 9.23e-07 8.06e-01 1.94e-01 1.54e-13 5.99e-32 
20750.00 1.06e-06 8.63e-01 1.37e-01 3.11e-14 5.18e-32 
21250.00 1.14e-06 9.00e-01 1.00e-01 1.16e-14 8.76e-32 
21750.00 9.49e-07 8.11e-01 1.89e-01 8.35e-15 4.57e-31 
22250.00 1.14e-06 9.62e-01 3.85e-02 5.62e-16 1.49e-31 
22750.00 7.22e-07 9.63e-01 3.70e-02 3.04e-16 8.45e-31 
23250.00 9.90e-07 9.81e-01 1.93e-02 4.87e-17 3.98e-31 
23750.00 7.45e-07 9.83e-01 1.68e-02 2.69e-17 1.21e-30 
24250.00 6.91e-07 9.86e-01 1.36e-02 1.05e-17 2.26e-30 
24750.00 8.21e-07 9.91e-01 8.87e-03 2.26e-18 8.37e-32 
25250.00 7.97e-07 9.93e-01 6.79e-03 8.28e-19 8.83e-31 
25750.00 7.43e-07 9.95e-01 5.17e-03 3.30e-19 3.08e-30 
26250.00 1.35e-06 9.97e-01 3.10e-03 3.96e-20 1.49e-30 
26750.00 6.85e-07 9.97e-01 3.06e-03 4.72e-20 7.63e-30 
27250.00 5.46e-07 9.98e-01 2.31e-03 1.26e-20 1.93e-30 
27750.00 8.78e-07 9.99e-01 1.38e-03 2.21e-21 7.33e-30 
28250.00 6.64e-07 9.99e-01 1.19e-03 1.15e-21 1.23e-29 
28750.00 8.64e-07 9.99e-01 8.70e-04 3.20e-22 9.71e-30 
29250.00 5.39e-07 9.99e-01 1.02e-03 2.94e-22 3.98e-29 
29750.00 7.15e-07 9.99e-01 5.64e-04 6.80e-23 2.36e-30 
30250.00 3.87e-07 9.99e-01 6.19e-04 7.35e-23 7.37e-29 
30750.00 6.06e-07 1.00e+00 3.89e-04 1.23e-23 4.82e-29 
31250.00 6.84e-07 1.00e+00 2.80e-04 3.36e-24 3.40e-29 
31750.00 7.32e-07 1.00e+00 2.12e-04 1.12e-24 7.56e-29 
32250.00 8.92e-07 1.00e+00 1.47e-04 2.97e-25 4.64e-29 
32750.00 6.55e-07 1.00e+00 1.23e-04 1.50e-25 5.01e-29 
33250.00 5.31e-07 1.00e+00 1.09e-04 7.57e-26 1.06e-28 
33750.00 6.42e-07 1.00e+00 7.67e-05 2.78e-26 6.04e-29 
34250.00 4.70e-07 1.00e+00 7.42e-05 2.96e-26 2.69e-28 
34750.00 3.39e-07 1.00e+00 6.87e-05 3.30e-26 3.58e-28 
35250.00 1.94e-07 1.00e+00 8.04e-05 2.80e-26 3.58e-29 
35750.00 2.96e-07 1.00e+00 4.53e-05 9.35e-26 2.13e-27 
36250.00 5.17e-07 1.00e+00 2.44e-05 7.16e-26 4.16e-27 
36750.00 4.35e-07 1.00e+00 2.20e-05 1.20e-25 5.05e-27 
37250.00 2.03e-06 1.00e+00 8.30e-06 8.74e-26 2.64e-27 
37750.00 2.77e-06 1.00e+00 6.32e-06 1.11e-25 4.80e-27 
38250.00 2.91e-06 1.00e+00 4.87e-06 1.46e-25 6.14e-27 
38750.00 1.85e-05 1.00e+00 3.17e-06 1.81e-25 1.18e-26 
39250.00 1.51e-05 1.00e+00 3.05e-06 3.24e-25 1.43e-26 
39750.00 1.61e-05 1.00e+00 2.27e-06 1.66e-25 4.56e-27 
40250.00 1.92e-05 1.00e+00 1.50e-06 2.32e-25 3.96e-27 
#TIME: 4.49 
#NVEL: 81 
#vel_mid[km/s] si0 si1 si2 si3 si4 
250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6750.00 4.83e-29 6.12e-21 5.66e-13 5.85e-06 1.00e+00 
7250.00 1.73e-28 2.06e-20 1.66e-12 1.13e-05 1.00e+00 
7750.00 9.47e-28 1.05e-19 6.92e-12 2.69e-05 1.00e+00 
8250.00 7.72e-27 7.98e-19 4.07e-11 7.88e-05 1.00e+00 
8750.00 8.94e-26 8.88e-18 3.36e-10 2.83e-04 1.00e+00 
9250.00 2.24e-24 2.05e-16 4.98e-09 1.41e-03 9.99e-01 
9750.00 1.68e-22 1.34e-14 1.69e-07 1.11e-02 9.89e-01 
10250.00 2.76e-20 1.92e-12 1.05e-05 1.20e-01 8.80e-01 
10750.00 2.67e-18 1.75e-10 4.06e-04 6.75e-01 3.25e-01 
11250.00 1.34e-16 7.89e-09 6.22e-03 9.78e-01 1.63e-02 
11750.00 1.36e-14 6.11e-07 1.21e-01 8.79e-01 1.74e-04 
12250.00 4.74e-13 1.48e-05 7.51e-01 2.49e-01 6.19e-07 
12750.00 2.78e-12 5.93e-05 9.73e-01 2.71e-02 1.93e-09 
13250.00 9.64e-12 1.51e-04 9.96e-01 3.90e-03 2.00e-11 
13750.00 3.12e-11 3.59e-04 9.99e-01 5.75e-04 2.35e-13 
14250.00 1.11e-10 9.24e-04 9.99e-01 8.26e-05 2.63e-15 
14750.00 3.45e-10 2.19e-03 9.98e-01 1.38e-05 4.23e-17 
15250.00 1.19e-09 5.53e-03 9.94e-01 2.10e-06 5.47e-19 
15750.00 3.16e-09 1.16e-02 9.88e-01 3.98e-07 1.15e-20 
16250.00 8.64e-09 2.45e-02 9.75e-01 7.22e-08 2.23e-22 
16750.00 2.09e-08 4.98e-02 9.50e-01 1.50e-08 5.68e-24 
17250.00 4.49e-08 8.80e-02 9.12e-01 2.98e-09 1.37e-25 
17750.00 1.04e-07 1.72e-01 8.28e-01 5.65e-10 2.91e-27 
18250.00 1.96e-07 2.70e-01 7.30e-01 1.20e-10 7.94e-29 
18750.00 3.65e-07 4.30e-01 5.70e-01 1.68e-11 1.31e-30 
19250.00 5.45e-07 5.52e-01 4.48e-01 3.37e-12 7.60e-32 
19750.00 6.74e-07 7.08e-01 2.92e-01 8.89e-13 1.18e-31 
20250.00 7.47e-07 8.08e-01 1.92e-01 1.45e-13 1.46e-31 
20750.00 8.53e-07 7.91e-01 2.09e-01 5.09e-14 3.20e-31 
21250.00 9.76e-07 7.60e-01 2.40e-01 1.92e-14 3.73e-31 
21750.00 1.15e-06 9.47e-01 5.32e-02 1.78e-15 6.59e-32 
22250.00 1.18e-06 9.62e-01 3.79e-02 3.41e-16 2.45e-31 
22750.00 1.19e-06 9.72e-01 2.75e-02 4.67e-16 8.16e-31 
23250.00 1.06e-06 9.83e-01 1.71e-02 2.53e-17 3.21e-31 
23750.00 1.04e-06 9.86e-01 1.39e-02 9.06e-18 3.05e-31 
24250.00 9.14e-07 9.91e-01 9.33e-03 2.88e-18 2.88e-31 
24750.00 8.59e-07 9.93e-01 6.73e-03 8.86e-19 5.41e-31 
25250.00 9.99e-07 9.96e-01 4.31e-03 1.95e-19 3.97e-31 
25750.00 1.06e-06 9.97e-01 3.21e-03 5.92e-20 4.20e-31 
26250.00 9.16e-07 9.97e-01 2.50e-03 2.67e-20 2.03e-30 
26750.00 7.48e-07 9.98e-01 2.19e-03 1.24e-20 1.10e-30 
27250.00 5.64e-07 9.98e-01 2.35e-03 1.63e-20 9.50e-30 
27750.00 8.95e-07 9.99e-01 1.45e-03 2.62e-20 9.57e-29 
28250.00 8.35e-07 9.99e-01 1.11e-03 1.94e-21 1.65e-29 
28750.00 6.94e-07 9.99e-01 8.87e-04 3.72e-22 1.41e-29 
29250.00 6.46e-07 9.99e-01 7.53e-04 1.71e-22 9.68e-30 
29750.00 7.91e-07 9.99e-01 5.00e-04 4.06e-23 1.25e-29 
30250.00 6.37e-07 1.00e+00 4.56e-04 2.33e-23 9.11e-30 
30750.00 4.14e-07 1.00e+00 4.53e-04 1.80e-23 5.80e-29 
31250.00 3.98e-07 1.00e+00 3.82e-04 8.65e-24 1.44e-28 
31750.00 6.12e-07 1.00e+00 2.26e-04 1.42e-24 8.54e-29 
32250.00 6.82e-07 1.00e+00 1.59e-04 4.03e-25 1.17e-28 
32750.00 3.12e-07 1.00e+00 2.07e-04 5.41e-25 4.99e-28 
33250.00 4.86e-07 1.00e+00 1.09e-04 8.02e-26 1.68e-28 
33750.00 4.05e-07 1.00e+00 9.35e-05 4.86e-26 3.67e-28 
34250.00 2.15e-07 1.00e+00 1.22e-04 7.35e-26 7.33e-28 
34750.00 9.28e-07 1.00e+00 3.83e-05 1.19e-26 1.23e-28 
35250.00 1.56e-06 1.00e+00 2.61e-05 8.45e-27 1.39e-28 
35750.00 6.62e-07 1.00e+00 3.05e-05 2.39e-26 1.59e-28 
36250.00 4.50e-07 1.00e+00 2.81e-05 5.53e-26 6.55e-28 
36750.00 3.76e-07 1.00e+00 2.40e-05 7.21e-26 6.91e-28 
37250.00 3.43e-07 1.00e+00 1.93e-05 2.03e-25 3.50e-27 
37750.00 2.34e-07 1.00e+00 1.80e-05 3.43e-25 6.24e-27 
38250.00 3.58e-07 1.00e+00 1.10e-05 3.44e-25 6.13e-27 
38750.00 4.64e-07 1.00e+00 7.18e-06 4.67e-25 8.86e-27 
39250.00 6.32e-07 1.00e+00 4.63e-06 4.22e-25 5.92e-27 
39750.00 3.31e-07 1.00e+00 5.41e-06 9.38e-25 3.62e-26 
40250.00 3.00e-07 1.00e+00 3.90e-06 1.32e-24 4.73e-26 
#TIME: 4.58 
#NVEL: 81 
#vel_mid[km/s] si0 si1 si2 si3 si4 
250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6750.00 5.62e-29 7.23e-21 6.69e-13 6.52e-06 1.00e+00 
7250.00 2.01e-28 2.45e-20 1.98e-12 1.26e-05 1.00e+00 
7750.00 1.12e-27 1.28e-19 8.42e-12 3.06e-05 1.00e+00 
8250.00 9.25e-27 9.91e-19 5.06e-11 9.08e-05 1.00e+00 
8750.00 1.16e-25 1.20e-17 4.46e-10 3.38e-04 1.00e+00 
9250.00 3.25e-24 3.05e-16 7.14e-09 1.75e-03 9.98e-01 
9750.00 2.69e-22 2.21e-14 2.62e-07 1.45e-02 9.85e-01 
10250.00 4.47e-20 3.22e-12 1.66e-05 1.54e-01 8.46e-01 
10750.00 3.74e-18 2.56e-10 5.53e-04 7.42e-01 2.57e-01 
11250.00 2.04e-16 1.22e-08 8.53e-03 9.81e-01 1.05e-02 
11750.00 2.19e-14 9.74e-07 1.67e-01 8.33e-01 1.17e-04 
12250.00 6.22e-13 1.90e-05 8.17e-01 1.83e-01 2.61e-07 
12750.00 3.45e-12 7.10e-05 9.82e-01 1.84e-02 7.79e-10 
13250.00 1.17e-11 1.76e-04 9.97e-01 2.82e-03 8.85e-12 
13750.00 3.94e-11 4.31e-04 9.99e-01 3.81e-04 8.95e-14 
14250.00 1.38e-10 1.10e-03 9.99e-01 5.62e-05 1.08e-15 
14750.00 4.09e-10 2.48e-03 9.98e-01 9.40e-06 1.73e-17 
15250.00 1.33e-09 6.09e-03 9.94e-01 1.58e-06 2.82e-19 
15750.00 3.97e-09 1.41e-02 9.86e-01 2.70e-07 4.60e-21 
16250.00 1.10e-08 3.07e-02 9.69e-01 4.61e-08 7.78e-23 
16750.00 2.65e-08 5.90e-02 9.41e-01 8.38e-09 1.46e-24 
17250.00 6.61e-08 1.18e-01 8.82e-01 1.60e-09 3.33e-26 
17750.00 1.12e-07 1.87e-01 8.13e-01 4.05e-10 1.37e-27 
18250.00 2.27e-07 3.05e-01 6.95e-01 6.95e-11 2.87e-29 
18750.00 3.29e-07 3.99e-01 6.01e-01 1.72e-11 1.14e-30 
19250.00 4.87e-07 5.89e-01 4.11e-01 3.24e-12 1.24e-31 
19750.00 7.21e-07 6.87e-01 3.13e-01 5.41e-13 7.74e-32 
20250.00 9.35e-07 8.20e-01 1.80e-01 9.10e-14 1.08e-31 
20750.00 1.09e-06 8.79e-01 1.21e-01 2.11e-14 8.60e-32 
21250.00 9.49e-07 8.60e-01 1.40e-01 8.93e-15 1.31e-31 
21750.00 1.38e-06 8.19e-01 1.81e-01 4.41e-15 8.38e-31 
22250.00 1.32e-06 9.64e-01 3.63e-02 3.23e-16 4.63e-31 
22750.00 9.28e-07 9.78e-01 2.24e-02 7.84e-17 8.67e-32 
23250.00 1.03e-06 9.81e-01 1.93e-02 4.69e-17 1.56e-30 
23750.00 1.45e-06 9.89e-01 1.11e-02 3.97e-18 4.10e-31 
24250.00 1.20e-06 9.92e-01 7.77e-03 1.27e-18 5.16e-31 
24750.00 1.05e-06 7.49e-01 2.51e-01 1.61e-17 2.24e-29 
25250.00 8.55e-07 9.95e-01 4.56e-03 2.13e-19 2.09e-30 
25750.00 8.56e-07 9.96e-01 4.06e-03 8.21e-20 4.50e-30 
26250.00 9.86e-07 9.97e-01 2.50e-03 5.56e-20 7.60e-30 
26750.00 1.05e-06 9.98e-01 1.59e-03 3.99e-21 1.40e-30 
27250.00 8.01e-07 9.99e-01 1.29e-03 1.78e-21 6.23e-31 
27750.00 5.59e-07 9.99e-01 1.19e-03 1.15e-21 3.37e-31 
28250.00 5.96e-07 9.99e-01 9.08e-04 4.02e-22 2.17e-30 
28750.00 9.25e-07 9.99e-01 5.64e-04 7.86e-23 2.69e-30 
29250.00 6.95e-07 9.99e-01 5.22e-04 4.75e-23 5.27e-30 
29750.00 7.59e-07 1.00e+00 4.23e-04 1.96e-23 1.21e-29 
30250.00 1.01e-06 1.00e+00 3.02e-04 5.14e-24 7.15e-30 
30750.00 1.34e-06 1.00e+00 2.05e-04 1.26e-24 2.85e-30 
31250.00 5.05e-07 1.00e+00 2.40e-04 1.98e-24 1.27e-29 
31750.00 7.08e-07 1.00e+00 1.69e-04 5.99e-25 3.04e-29 
32250.00 1.06e-06 1.00e+00 1.25e-04 9.80e-25 2.64e-28 
32750.00 1.51e-06 1.00e+00 8.77e-05 3.87e-26 9.15e-30 
33250.00 9.00e-07 1.00e+00 7.16e-05 2.65e-26 5.49e-29 
33750.00 9.03e-07 1.00e+00 5.87e-05 1.62e-26 7.25e-29 
34250.00 6.12e-07 1.00e+00 6.09e-05 1.54e-26 6.19e-29 
34750.00 3.07e-07 1.00e+00 6.69e-05 4.64e-26 1.61e-27 
35250.00 3.77e-07 1.00e+00 4.70e-05 5.68e-26 3.70e-27 
35750.00 3.36e-06 1.00e+00 1.85e-05 2.33e-26 6.82e-28 
36250.00 1.16e-05 1.00e+00 1.46e-05 2.76e-26 4.74e-28 
36750.00 4.49e-07 1.00e+00 2.73e-05 1.04e-25 2.28e-27 
37250.00 7.18e-07 1.00e+00 1.66e-05 8.28e-26 6.88e-28 
37750.00 8.95e-07 1.00e+00 1.14e-05 8.29e-26 5.48e-28 
38250.00 8.54e-07 1.00e+00 9.00e-06 1.45e-25 1.27e-27 
38750.00 6.80e-07 1.00e+00 7.30e-06 2.42e-25 2.11e-27 
39250.00 9.28e-07 1.00e+00 5.19e-06 3.62e-25 4.69e-27 
39750.00 4.56e-07 1.00e+00 5.40e-06 4.35e-25 3.38e-27 
40250.00 4.01e-07 1.00e+00 4.13e-06 6.28e-25 4.59e-27 
#TIME: 4.68 
#NVEL: 81 
#vel_mid[km/s] si0 si1 si2 si3 si4 
250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6750.00 6.49e-29 8.51e-21 7.91e-13 7.28e-06 1.00e+00 
7250.00 2.31e-28 2.89e-20 2.35e-12 1.41e-05 1.00e+00 
7750.00 1.34e-27 1.56e-19 1.03e-11 3.48e-05 1.00e+00 
8250.00 1.12e-26 1.24e-18 6.34e-11 1.05e-04 1.00e+00 
8750.00 1.53e-25 1.62e-17 5.94e-10 4.04e-04 1.00e+00 
9250.00 4.58e-24 4.43e-16 1.01e-08 2.16e-03 9.98e-01 
9750.00 4.36e-22 3.68e-14 4.11e-07 1.90e-02 9.81e-01 
10250.00 7.35e-20 5.45e-12 2.61e-05 1.98e-01 8.02e-01 
10750.00 5.49e-18 3.86e-10 7.60e-04 8.03e-01 1.96e-01 
11250.00 3.17e-16 1.91e-08 1.18e-02 9.82e-01 6.68e-03 
11750.00 3.51e-14 1.54e-06 2.25e-01 7.75e-01 5.33e-05 
12250.00 8.23e-13 2.43e-05 8.71e-01 1.29e-01 1.04e-07 
12750.00 4.27e-12 8.37e-05 9.87e-01 1.26e-02 3.06e-10 
13250.00 1.48e-11 2.12e-04 9.98e-01 1.77e-03 3.09e-12 
13750.00 4.73e-11 4.97e-04 9.99e-01 2.70e-04 3.98e-14 
14250.00 1.61e-10 1.27e-03 9.99e-01 3.97e-05 4.96e-16 
14750.00 5.27e-10 3.07e-03 9.97e-01 6.46e-06 7.20e-18 
15250.00 1.61e-09 6.96e-03 9.93e-01 1.08e-06 1.13e-19 
15750.00 4.75e-09 1.62e-02 9.84e-01 1.80e-07 1.86e-21 
16250.00 1.16e-08 3.26e-02 9.67e-01 3.62e-08 4.40e-23 
16750.00 3.17e-08 7.08e-02 9.29e-01 6.18e-09 7.38e-25 
17250.00 7.22e-08 1.30e-01 8.70e-01 1.25e-09 1.71e-26 
17750.00 1.44e-07 2.17e-01 7.83e-01 2.51e-10 5.02e-28 
18250.00 2.26e-07 2.95e-01 7.05e-01 6.03e-11 1.79e-29 
18750.00 3.72e-07 4.36e-01 5.64e-01 1.16e-11 5.04e-31 
19250.00 5.36e-07 5.98e-01 4.02e-01 2.03e-12 7.81e-32 
19750.00 7.49e-07 6.80e-01 3.20e-01 4.39e-13 1.11e-31 
20250.00 9.11e-07 8.34e-01 1.66e-01 5.44e-14 1.11e-31 
20750.00 1.14e-06 8.43e-01 1.57e-01 1.67e-14 1.84e-31 
21250.00 1.21e-06 9.36e-01 6.38e-02 2.08e-15 6.71e-32 
21750.00 1.41e-06 9.59e-01 4.13e-02 4.19e-16 3.53e-32 
22250.00 1.43e-06 9.74e-01 2.60e-02 9.47e-17 1.29e-31 
22750.00 1.19e-06 9.80e-01 1.95e-02 3.91e-17 2.91e-31 
23250.00 1.37e-06 9.87e-01 1.31e-02 8.41e-18 1.36e-31 
23750.00 1.49e-06 9.91e-01 8.60e-03 1.84e-18 4.44e-31 
24250.00 9.71e-07 9.91e-01 8.98e-03 2.22e-18 2.81e-30 
24750.00 8.48e-07 9.94e-01 6.39e-03 5.38e-19 6.81e-32 
25250.00 9.76e-07 9.96e-01 3.81e-03 1.36e-19 1.45e-30 
25750.00 9.05e-07 9.97e-01 2.78e-03 5.77e-20 1.99e-30 
26250.00 4.94e-07 9.97e-01 2.88e-03 7.40e-20 5.48e-30 
26750.00 6.59e-07 9.98e-01 1.87e-03 1.10e-20 1.36e-29 
27250.00 8.25e-07 9.99e-01 1.19e-03 1.47e-21 4.85e-30 
27750.00 9.79e-07 9.99e-01 9.08e-04 4.71e-22 3.32e-30 
28250.00 8.56e-07 9.99e-01 8.71e-04 2.60e-22 8.31e-30 
28750.00 8.93e-07 9.99e-01 7.63e-04 1.01e-22 2.64e-29 
29250.00 1.22e-06 1.00e+00 3.90e-04 1.57e-23 6.46e-30 
29750.00 8.11e-07 1.00e+00 3.65e-04 1.05e-23 1.51e-29 
30250.00 5.83e-07 1.00e+00 3.22e-04 6.08e-24 4.14e-29 
30750.00 9.43e-07 1.00e+00 1.93e-04 9.91e-25 3.44e-29 
31250.00 1.91e-06 1.00e+00 1.16e-04 1.31e-25 3.72e-30 
31750.00 1.37e-06 1.00e+00 1.16e-04 1.07e-25 1.55e-29 
32250.00 2.74e-06 1.00e+00 6.45e-05 1.54e-26 1.52e-30 
32750.00 1.76e-06 1.00e+00 6.26e-05 1.51e-26 5.15e-29 
33250.00 8.80e-07 1.00e+00 5.91e-05 1.76e-26 1.13e-28 
33750.00 2.69e-07 1.00e+00 9.31e-05 4.80e-26 7.13e-28 
34250.00 1.15e-06 1.00e+00 3.50e-05 1.12e-26 2.36e-28 
34750.00 7.10e-07 1.00e+00 3.77e-05 1.73e-26 1.93e-28 
35250.00 4.34e-07 1.00e+00 4.44e-05 6.24e-26 8.43e-28 
