#NTIMES:    57
#NSTAGES:     5
#TIMES[d]:     2.000    2.020    2.050    2.100    2.200    2.400    2.640    2.900    3.190    3.510    3.860    4.250    4.670    5.140    5.650    6.210    6.830    7.510    8.260    9.090   10.000   11.000   12.100   13.310   14.640   16.100   17.710   19.480   21.430   23.570   25.930   28.520   31.370   34.510   38.000   41.000   45.100   49.610   54.570   60.030   66.000   72.560   80.000   88.000   97.000  107.000  117.000  127.000  137.000  147.000  157.000  167.000  177.000  187.000  197.000  207.000  217.000
#
#TIME:     2.000
#NVEL: 100
#vel_mid[km/s]           si0           si1           si2           si3           si4
    4.028813E+03   1.0000E-099   2.5039E-001   6.8169E-001   6.2553E-002   5.3653E-003
    4.282517E+03   1.0000E-099   2.3439E-001   6.9379E-001   6.5950E-002   5.8733E-003
    4.552196E+03   1.0000E-099   2.1805E-001   7.0584E-001   6.9656E-002   6.4542E-003
    4.838859E+03   1.0000E-099   2.0190E-001   7.1739E-001   7.3608E-002   7.1052E-003
    5.143572E+03   1.0000E-099   1.8596E-001   7.2837E-001   7.7832E-002   7.8380E-003
    5.467475E+03   1.0000E-099   1.7044E-001   7.3859E-001   8.2319E-002   8.6589E-003
    5.811774E+03   1.0000E-099   1.5479E-001   7.4834E-001   8.7255E-002   9.6138E-003
    6.177754E+03   1.0000E-099   1.4293E-001   7.5436E-001   9.2080E-002   1.0628E-002
    6.566781E+03   1.0000E-099   1.4170E-001   7.5253E-001   9.4547E-002   1.1221E-002
    6.978907E+03   1.0000E-099   1.3745E-001   7.5337E-001   9.7312E-002   1.1866E-002
    7.391354E+03   1.0000E-099   1.4297E-001   7.5045E-001   9.5206E-002   1.1372E-002
    7.802219E+03   1.0000E-099   1.5258E-001   7.4716E-001   9.0069E-002   1.0186E-002
    8.206313E+03   1.0000E-099   1.6547E-001   7.4245E-001   8.3345E-002   8.7387E-003
    8.603634E+03   1.0000E-099   1.7980E-001   7.3616E-001   7.6631E-002   7.4133E-003
    8.993481E+03   1.0000E-099   1.9424E-001   7.2875E-001   7.0672E-002   6.3327E-003
    9.374222E+03   1.0000E-099   2.0766E-001   7.2106E-001   6.5774E-002   5.5047E-003
    9.744070E+03   1.0000E-099   2.1869E-001   7.1427E-001   6.2122E-002   4.9127E-003
    1.010310E+04   1.0000E-099   2.2607E-001   7.0957E-001   5.9821E-002   4.5322E-003
    1.045101E+04   1.0000E-099   2.3008E-001   7.0701E-001   5.8612E-002   4.3006E-003
    1.078812E+04   1.0000E-099   2.2969E-001   7.0751E-001   5.8583E-002   4.2131E-003
    1.111485E+04   1.0000E-099   2.2544E-001   7.1088E-001   5.9455E-002   4.2279E-003
    1.143296E+04   1.0000E-099   2.1651E-001   7.1788E-001   6.1256E-002   4.3502E-003
    1.174476E+04   1.0000E-099   2.0377E-001   7.2802E-001   6.3663E-002   4.5476E-003
    1.205909E+04   1.0000E-099   1.9007E-001   7.3873E-001   6.6396E-002   4.8041E-003
    1.239988E+04   1.0000E-099   1.7556E-001   7.4966E-001   6.9617E-002   5.1693E-003
    1.279382E+04   1.0000E-099   1.5768E-001   7.6262E-001   7.3986E-002   5.7182E-003
    1.324103E+04   1.0000E-099   1.3422E-001   7.7915E-001   8.0099E-002   6.5323E-003
    1.371450E+04   1.0000E-099   1.0977E-001   7.9545E-001   8.7232E-002   7.5485E-003
    1.419471E+04   1.0000E-099   8.6253E-002   8.1008E-001   9.4940E-002   8.7295E-003
    1.467882E+04   1.0000E-099   6.4760E-002   8.2200E-001   1.0315E-001   1.0084E-002
    1.516544E+04   1.0000E-099   4.5638E-002   8.3049E-001   1.1215E-001   1.1715E-002
    1.565383E+04   1.0000E-099   3.0347E-002   8.3432E-001   1.2172E-001   1.3609E-002
    1.614188E+04   1.0000E-099   1.9288E-002   8.3330E-001   1.3162E-001   1.5790E-002
    1.662988E+04   1.0000E-099   1.2060E-002   8.2764E-001   1.4196E-001   1.8342E-002
    1.711894E+04   1.0000E-099   7.7058E-003   8.1789E-001   1.5304E-001   2.1369E-002
    1.760762E+04   1.0000E-099   5.1900E-003   8.0498E-001   1.6492E-001   2.4908E-002
    1.809543E+04   1.0000E-099   3.7081E-003   7.8964E-001   1.7741E-001   2.9239E-002
    1.858338E+04   1.0000E-099   2.8268E-003   7.7360E-001   1.8991E-001   3.3655E-002
    1.907229E+04   1.0000E-099   2.2381E-003   7.5439E-001   2.0395E-001   3.9413E-002
    1.956310E+04   1.0000E-099   1.8376E-003   7.3332E-001   2.1838E-001   4.6464E-002
    2.005452E+04   1.0000E-099   1.5615E-003   7.1032E-001   2.3401E-001   5.4104E-002
    2.054615E+04   1.0000E-099   1.3667E-003   6.8685E-001   2.4935E-001   6.2426E-002
    2.104146E+04   1.0000E-099   1.2232E-003   6.6093E-001   2.6508E-001   7.2767E-002
    2.154371E+04   1.0000E-099   1.1168E-003   6.3309E-001   2.8200E-001   8.3800E-002
    2.204905E+04   1.0000E-099   1.0340E-003   6.0231E-001   2.9917E-001   9.7484E-002
    2.255921E+04   1.0000E-099   9.7002E-004   5.7145E-001   3.1640E-001   1.1118E-001
    2.307635E+04   1.0000E-099   9.1540E-004   5.3685E-001   3.3313E-001   1.2910E-001
    2.359495E+04   1.0000E-099   8.6931E-004   5.0093E-001   3.4885E-001   1.4934E-001
    2.411872E+04   1.0000E-099   8.3548E-004   4.6524E-001   3.6398E-001   1.6994E-001
    2.465077E+04   1.0000E-099   8.1131E-004   4.3389E-001   3.7751E-001   1.8778E-001
    2.519280E+04   1.0000E-099   7.7812E-004   3.9632E-001   3.8908E-001   2.1382E-001
    2.574584E+04   1.0000E-099   7.4308E-004   3.5773E-001   3.9853E-001   2.4301E-001
    2.631072E+04   1.0000E-099   7.1114E-004   3.2160E-001   4.0630E-001   2.7139E-001
    2.688816E+04   1.0000E-099   6.6933E-004   2.8524E-001   4.1031E-001   3.0379E-001
    2.748029E+04   1.0000E-099   6.4257E-004   2.6017E-001   4.1399E-001   3.2520E-001
    2.808915E+04   1.0000E-099   6.2004E-004   2.3790E-001   4.1636E-001   3.4512E-001
    2.871724E+04   1.0000E-099   5.7759E-004   2.0902E-001   4.1410E-001   3.7630E-001
    2.930126E+04   1.0000E-099   5.2869E-004   1.8098E-001   4.0737E-001   4.1112E-001
    2.983511E+04   1.0000E-099   4.9356E-004   1.6078E-001   4.0356E-001   4.3517E-001
    2.984401E+04   1.0000E-099   4.9356E-004   1.6078E-001   4.0356E-001   4.3517E-001
#TIME:    80.000
#NVEL:  85
#vel_mid[km/s]           si0           si1           si2           si3           si4
    1.025000E+03   1.0000E-099   4.8067E-001   4.8959E-001   2.8278E-002   1.4639E-003
    1.028746E+03   1.0000E-099   4.7973E-001   4.9032E-001   2.8471E-002   1.4820E-003
    1.036238E+03   1.0000E-099   4.7876E-001   4.9116E-001   2.8587E-002   1.4918E-003
    1.051223E+03   1.0000E-099   4.7108E-001   4.9782E-001   2.9530E-002   1.5730E-003
    1.117421E+03   1.0000E-099   4.6627E-001   5.0200E-001   3.0108E-002   1.6229E-003
    1.187787E+03   1.0000E-099   4.5721E-001   5.0984E-001   3.1225E-002   1.7218E-003
    1.262585E+03   1.0000E-099   4.4896E-001   5.1697E-001   3.2257E-002   1.8152E-003
    1.342093E+03   1.0000E-099   4.4049E-001   5.2426E-001   3.3334E-002   1.9147E-003
    1.426607E+03   1.0000E-099   4.3212E-001   5.3145E-001   3.4416E-002   2.0168E-003
    1.516444E+03   1.0000E-099   4.2351E-001   5.3882E-001   3.5550E-002   2.1260E-003
    1.611938E+03   1.0000E-099   4.1512E-001   5.4597E-001   3.6673E-002   2.2365E-003
    1.713445E+03   1.0000E-099   4.0626E-001   5.5350E-001   3.7881E-002   2.3578E-003
    1.821344E+03   1.0000E-099   3.9692E-001   5.6141E-001   3.9180E-002   2.4913E-003
    1.936039E+03   1.0000E-099   3.8770E-001   5.6918E-001   4.0487E-002   2.6285E-003
    2.057955E+03   1.0000E-099   3.7760E-001   5.7766E-001   4.1952E-002   2.7859E-003
    2.187549E+03   1.0000E-099   3.6723E-001   5.8633E-001   4.3489E-002   2.9552E-003
    2.325304E+03   1.0000E-099   3.5622E-001   5.9547E-001   4.5160E-002   3.1440E-003
    2.471734E+03   1.0000E-099   3.4486E-001   6.0486E-001   4.6933E-002   3.3497E-003
    2.627385E+03   1.0000E-099   3.3299E-001   6.1460E-001   4.8837E-002   3.5768E-003
    2.792837E+03   1.0000E-099   3.2024E-001   6.2498E-001   5.0946E-002   3.8361E-003
    2.968708E+03   1.0000E-099   3.0721E-001   6.3549E-001   5.3176E-002   4.1189E-003
    3.155654E+03   1.0000E-099   2.9337E-001   6.4655E-001   5.5635E-002   4.4412E-003
    3.354373E+03   1.0000E-099   2.7919E-001   6.5775E-001   5.8261E-002   4.7977E-003
    3.565605E+03   1.0000E-099   2.6446E-001   6.6922E-001   6.1116E-002   5.1999E-003
    3.790140E+03   1.0000E-099   2.4909E-001   6.8100E-001   6.4248E-002   5.6590E-003
    4.028813E+03   1.0000E-099   2.3347E-001   6.9274E-001   6.7615E-002   6.1738E-003
    4.282517E+03   1.0000E-099   2.1748E-001   7.0448E-001   7.1277E-002   6.7592E-003
    4.552196E+03   1.0000E-099   2.0157E-001   7.1584E-001   7.5176E-002   7.4122E-003
    4.838859E+03   1.0000E-099   1.8553E-001   7.2692E-001   7.9400E-002   8.1553E-003
    5.143572E+03   1.0000E-099   1.6938E-001   7.3762E-001   8.3993E-002   9.0063E-003
    5.467475E+03   1.0000E-099   1.5346E-001   7.4764E-001   8.8925E-002   9.9711E-003
    5.811774E+03   1.0000E-099   1.3781E-001   7.5690E-001   9.4226E-002   1.1069E-002
    6.177754E+03   1.0000E-099   1.2566E-001   7.6249E-001   9.9568E-002   1.2275E-002
    6.566781E+03   1.0000E-099   1.2356E-001   7.6099E-001   1.0244E-001   1.3008E-002
    6.978907E+03   1.0000E-099   1.1870E-001   7.6192E-001   1.0558E-001   1.3795E-002
    7.391354E+03   1.0000E-099   1.2299E-001   7.6019E-001   1.0355E-001   1.3267E-002
    7.802219E+03   1.0000E-099   1.3147E-001   7.5856E-001   9.8081E-002   1.1891E-002
    8.206313E+03   1.0000E-099   1.4285E-001   7.5596E-001   9.0966E-002   1.0221E-002
    8.603634E+03   1.0000E-099   1.5624E-001   7.5146E-001   8.3641E-002   8.6521E-003
    8.993481E+03   1.0000E-099   1.7026E-001   7.4535E-001   7.7028E-002   7.3567E-003
    9.374222E+03   1.0000E-099   1.8329E-001   7.3871E-001   7.1623E-002   6.3730E-003
    9.744070E+03   1.0000E-099   1.9415E-001   7.3263E-001   6.7554E-002   5.6652E-003
    1.010310E+04   1.0000E-099   2.0178E-001   7.2815E-001   6.4872E-002   5.1944E-003
    1.045101E+04   1.0000E-099   2.0603E-001   7.2566E-001   6.3405E-002   4.9021E-003
    1.078812E+04   1.0000E-099   2.0598E-001   7.2603E-001   6.3214E-002   4.7764E-003
    1.111485E+04   1.0000E-099   2.0200E-001   7.2919E-001   6.4033E-002   4.7725E-003
    1.143296E+04   1.0000E-099   1.9344E-001   7.3579E-001   6.5875E-002   4.8950E-003
    1.174476E+04   1.0000E-099   1.8173E-001   7.4489E-001   6.8283E-002   5.0933E-003
    1.205909E+04   1.0000E-099   1.6830E-001   7.5527E-001   7.1067E-002   5.3571E-003
    1.239988E+04   1.0000E-099   1.5318E-001   7.6668E-001   7.4398E-002   5.7416E-003
    1.279382E+04   1.0000E-099   1.3386E-001   7.8051E-001   7.9259E-002   6.3725E-003
    1.324103E+04   1.0000E-099   1.0982E-001   7.9713E-001   8.5781E-002   7.2713E-003
    1.371450E+04   1.0000E-099   8.5595E-002   8.1274E-001   9.3284E-002   8.3829E-003
    1.419471E+04   1.0000E-099   6.3608E-002   8.2560E-001   1.0115E-001   9.6377E-003
    1.467882E+04   1.0000E-099   4.4484E-002   8.3482E-001   1.0960E-001   1.1102E-002
    1.516544E+04   1.0000E-099   2.9066E-002   8.3941E-001   1.1869E-001   1.2837E-002
    1.565383E+04   1.0000E-099   1.8195E-002   8.3896E-001   1.2804E-001   1.4811E-002
    1.614188E+04   1.0000E-099   1.1350E-002   8.3380E-001   1.3776E-001   1.7088E-002
    1.662988E+04   1.0000E-099   7.3220E-003   8.2479E-001   1.4811E-001   1.9776E-002
    1.711894E+04   1.0000E-099   4.9936E-003   8.1259E-001   1.5940E-001   2.3013E-002
    1.760762E+04   1.0000E-099   3.6287E-003   7.9824E-001   1.7135E-001   2.6788E-002
    1.809543E+04   1.0000E-099   2.7894E-003   7.8223E-001   1.8379E-001   3.1191E-002
    1.858338E+04   1.0000E-099   2.2438E-003   7.6436E-001   1.9716E-001   3.6240E-002
    1.907229E+04   1.0000E-099   1.8686E-003   7.4440E-001   2.1139E-001   4.2340E-002
    1.956310E+04   1.0000E-099   1.6021E-003   7.2345E-001   2.2561E-001   4.9335E-002
    2.005452E+04   1.0000E-099   1.4035E-003   6.9983E-001   2.4120E-001   5.7569E-002
    2.054615E+04   1.0000E-099   1.2560E-003   6.7352E-001   2.5794E-001   6.7288E-002
    2.104146E+04   1.0000E-099   1.1464E-003   6.4672E-001   2.7384E-001   7.8290E-002
    2.154371E+04   1.0000E-099   1.0621E-003   6.1700E-001   2.9098E-001   9.0956E-002
    2.204905E+04   1.0000E-099   9.9474E-004   5.8466E-001   3.0825E-001   1.0609E-001
    2.255921E+04   1.0000E-099   9.4220E-004   5.5236E-001   3.2493E-001   1.2176E-001
    2.307635E+04   1.0000E-099   8.9951E-004   5.1535E-001   3.4202E-001   1.4173E-001
    2.359495E+04   1.0000E-099   8.6371E-004   4.7869E-001   3.5708E-001   1.6337E-001
    2.411872E+04   1.0000E-099   8.3413E-004   4.4279E-001   3.7084E-001   1.8554E-001
    2.465077E+04   1.0000E-099   8.1291E-004   4.0933E-001   3.8373E-001   2.0612E-001
    2.519280E+04   1.0000E-099   7.8503E-004   3.7181E-001   3.9403E-001   2.3338E-001
    2.574584E+04   1.0000E-099   7.5264E-004   3.3416E-001   4.0173E-001   2.6336E-001
    2.631072E+04   1.0000E-099   7.1898E-004   2.9898E-001   4.0751E-001   2.9280E-001
    2.688816E+04   1.0000E-099   6.7972E-004   2.6305E-001   4.0970E-001   3.2657E-001
    2.748029E+04   1.0000E-099   6.4805E-004   2.3826E-001   4.1188E-001   3.4921E-001
    2.808915E+04   1.0000E-099   6.1587E-004   2.1678E-001   4.1268E-001   3.6992E-001
    2.871724E+04   1.0000E-099   5.6166E-004   1.9024E-001   4.0802E-001   4.0118E-001
    2.930126E+04   1.0000E-099   5.0587E-004   1.6540E-001   3.9879E-001   4.3531E-001
    2.983511E+04   1.0000E-099   4.6572E-004   1.4649E-001   3.9014E-001   4.6290E-001
    2.984401E+04   1.0000E-099   4.6572E-004   1.4649E-001   3.9014E-001   4.6290E-001
#TIME:    88.000
#NVEL:  85
#vel_mid[km/s]           si0           si1           si2           si3           si4
    1.025000E+03   1.0000E-099   4.6884E-001   4.9929E-001   3.0222E-002   1.6421E-003
    1.028746E+03   1.0000E-099   4.6829E-001   4.9973E-001   3.0333E-002   1.6530E-003
    1.036238E+03   1.0000E-099   4.6679E-001   5.0102E-001   3.0523E-002   1.6699E-003
    1.051223E+03   1.0000E-099   4.5876E-001   5.0792E-001   3.1554E-002   1.7633E-003
    1.117421E+03   1.0000E-099   4.5457E-001   5.1154E-001   3.2082E-002   1.8112E-003
    1.187787E+03   1.0000E-099   4.4537E-001   5.1943E-001   3.3273E-002   1.9221E-003
    1.262585E+03   1.0000E-099   4.3633E-001   5.2717E-001   3.4464E-002   2.0356E-003
    1.342093E+03   1.0000E-099   4.2770E-001   5.3453E-001   3.5619E-002   2.1480E-003
    1.426607E+03   1.0000E-099   4.1915E-001   5.4181E-001   3.6782E-002   2.2637E-003
    1.516444E+03   1.0000E-099   4.1063E-001   5.4902E-001   3.7961E-002   2.3833E-003
    1.611938E+03   1.0000E-099   4.0180E-001   5.5648E-001   3.9204E-002   2.5121E-003
    1.713445E+03   1.0000E-099   3.9279E-001   5.6406E-001   4.0498E-002   2.6490E-003
    1.821344E+03   1.0000E-099   3.8341E-001   5.7192E-001   4.1870E-002   2.7975E-003
    1.936039E+03   1.0000E-099   3.7393E-001   5.7983E-001   4.3285E-002   2.9539E-003
    2.057955E+03   1.0000E-099   3.6355E-001   5.8845E-001   4.4870E-002   3.1334E-003
    2.187549E+03   1.0000E-099   3.5298E-001   5.9718E-001   4.6521E-002   3.3251E-003
    2.325304E+03   1.0000E-099   3.4213E-001   6.0608E-001   4.8258E-002   3.5318E-003
    2.471734E+03   1.0000E-099   3.3037E-001   6.1567E-001   5.0192E-002   3.7682E-003
    2.627385E+03   1.0000E-099   3.1853E-001   6.2525E-001   5.2200E-002   4.0205E-003
    2.792837E+03   1.0000E-099   3.0590E-001   6.3538E-001   5.4407E-002   4.3062E-003
    2.968708E+03   1.0000E-099   2.9265E-001   6.4592E-001   5.6807E-002   4.6267E-003
    3.155654E+03   1.0000E-099   2.7874E-001   6.5685E-001   5.9424E-002   4.9882E-003
    3.354373E+03   1.0000E-099   2.6448E-001   6.6791E-001   6.2222E-002   5.3884E-003
    3.565605E+03   1.0000E-099   2.4944E-001   6.7940E-001   6.5313E-002   5.8475E-003
    3.790140E+03   1.0000E-099   2.3434E-001   6.9073E-001   6.8580E-002   6.3524E-003
    4.028813E+03   1.0000E-099   2.1866E-001   7.0224E-001   7.2164E-002   6.9298E-003
    4.282517E+03   1.0000E-099   2.0283E-001   7.1358E-001   7.6009E-002   7.5775E-003
    4.552196E+03   1.0000E-099   1.8656E-001   7.2488E-001   8.0231E-002   8.3229E-003
    4.838859E+03   1.0000E-099   1.7025E-001   7.3580E-001   8.4783E-002   9.1681E-003
    5.143572E+03   1.0000E-099   1.5393E-001   7.4623E-001   8.9714E-002   1.0134E-002
    5.467475E+03   1.0000E-099   1.3778E-001   7.5595E-001   9.5037E-002   1.1237E-002
    5.811774E+03   1.0000E-099   1.2182E-001   7.6483E-001   1.0083E-001   1.2513E-002
    6.177754E+03   1.0000E-099   1.0963E-001   7.6977E-001   1.0668E-001   1.3924E-002
    6.566781E+03   1.0000E-099   1.0684E-001   7.6831E-001   1.1002E-001   1.4830E-002
    6.978907E+03   1.0000E-099   1.0158E-001   7.6898E-001   1.1364E-001   1.5804E-002
    7.391354E+03   1.0000E-099   1.0508E-001   7.6798E-001   1.1168E-001   1.5256E-002
    7.802219E+03   1.0000E-099   1.1279E-001   7.6764E-001   1.0589E-001   1.3680E-002
    8.206313E+03   1.0000E-099   1.2336E-001   7.6669E-001   9.8207E-002   1.1738E-002
    8.603634E+03   1.0000E-099   1.3607E-001   7.6382E-001   9.0216E-002   9.8972E-003
    8.993481E+03   1.0000E-099   1.4949E-001   7.5912E-001   8.3003E-002   8.3835E-003
    9.374222E+03   1.0000E-099   1.6210E-001   7.5359E-001   7.7085E-002   7.2336E-003
    9.744070E+03   1.0000E-099   1.7293E-001   7.4817E-001   7.2514E-002   6.3895E-003
    1.010310E+04   1.0000E-099   1.8085E-001   7.4396E-001   6.9377E-002   5.8112E-003
    1.045101E+04   1.0000E-099   1.8503E-001   7.4184E-001   6.7667E-002   5.4564E-003
    1.078812E+04   1.0000E-099   1.8529E-001   7.4220E-001   6.7229E-002   5.2771E-003
    1.111485E+04   1.0000E-099   1.8147E-001   7.4537E-001   6.7921E-002   5.2412E-003
    1.143296E+04   1.0000E-099   1.7317E-001   7.5178E-001   6.9702E-002   5.3462E-003
    1.174476E+04   1.0000E-099   1.6191E-001   7.6050E-001   7.2062E-002   5.5317E-003
    1.205909E+04   1.0000E-099   1.4792E-001   7.7136E-001   7.4924E-002   5.7977E-003
    1.239988E+04   1.0000E-099   1.3164E-001   7.8368E-001   7.8468E-002   6.2078E-003
    1.279382E+04   1.0000E-099   1.1202E-001   7.9767E-001   8.3452E-002   6.8652E-003
    1.324103E+04   1.0000E-099   8.7909E-002   8.1398E-001   9.0286E-002   7.8269E-003
    1.371450E+04   1.0000E-099   6.4918E-002   8.2820E-001   9.7898E-002   8.9828E-003
    1.419471E+04   1.0000E-099   4.5072E-002   8.3876E-001   1.0588E-001   1.0293E-002
    1.467882E+04   1.0000E-099   2.9446E-002   8.4480E-001   1.1401E-001   1.1750E-002
    1.516544E+04   1.0000E-099   1.8098E-002   8.4541E-001   1.2296E-001   1.3530E-002
    1.565383E+04   1.0000E-099   1.1143E-002   8.4089E-001   1.3236E-001   1.5603E-002
    1.614188E+04   1.0000E-099   7.2335E-003   8.3274E-001   1.4206E-001   1.7969E-002
    1.662988E+04   1.0000E-099   5.0000E-003   8.2159E-001   1.5261E-001   2.0803E-002
    1.711894E+04   1.0000E-099   3.6856E-003   8.0868E-001   1.6357E-001   2.4063E-002
    1.760762E+04   1.0000E-099   2.8604E-003   7.9332E-001   1.7578E-001   2.8038E-002
    1.809543E+04   1.0000E-099   2.3259E-003   7.7723E-001   1.8798E-001   3.2458E-002
    1.858338E+04   1.0000E-099   1.9501E-003   7.5795E-001   2.0210E-001   3.7994E-002
    1.907229E+04   1.0000E-099   1.6821E-003   7.3803E-001   2.1608E-001   4.4212E-002
    1.956310E+04   1.0000E-099   1.4797E-003   7.1590E-001   2.3102E-001   5.1596E-002
    2.005452E+04   1.0000E-099   1.3234E-003   6.9120E-001   2.4704E-001   6.0427E-002
    2.054615E+04   1.0000E-099   1.2044E-003   6.6397E-001   2.6390E-001   7.0931E-002
    2.104146E+04   1.0000E-099   1.1143E-003   6.3583E-001   2.8031E-001   8.2748E-002
    2.154371E+04   1.0000E-099   1.0435E-003   6.0460E-001   2.9767E-001   9.6685E-002
    2.204905E+04   1.0000E-099   9.8643E-004   5.7251E-001   3.1403E-001   1.1247E-001
    2.255921E+04   1.0000E-099   9.4334E-004   5.3688E-001   3.3168E-001   1.3050E-001
    2.307635E+04   1.0000E-099   9.0607E-004   4.9910E-001   3.4814E-001   1.5185E-001
    2.359495E+04   1.0000E-099   8.7800E-004   4.6055E-001   3.6326E-001   1.7531E-001
    2.411872E+04   1.0000E-099   8.5418E-004   4.2379E-001   3.7626E-001   1.9909E-001
    2.465077E+04   1.0000E-099   8.3580E-004   3.8916E-001   3.8818E-001   2.2182E-001
    2.519280E+04   1.0000E-099   8.1097E-004   3.5182E-001   3.9719E-001   2.5019E-001
    2.574584E+04   1.0000E-099   7.7999E-004   3.1548E-001   4.0314E-001   2.8060E-001
    2.631072E+04   1.0000E-099   7.4677E-004   2.8122E-001   4.0715E-001   3.1088E-001
    2.688816E+04   1.0000E-099   7.0092E-004   2.4740E-001   4.0731E-001   3.4459E-001
    2.748029E+04   1.0000E-099   6.6585E-004   2.2161E-001   4.0834E-001   3.6938E-001
    2.808915E+04   1.0000E-099   6.2041E-004   2.0083E-001   4.0793E-001   3.9062E-001
    2.871724E+04   1.0000E-099   5.4930E-004   1.7591E-001   4.0170E-001   4.2185E-001
    2.930126E+04   1.0000E-099   4.8305E-004   1.5245E-001   3.9098E-001   4.5608E-001
    2.983511E+04   1.0000E-099   3.8439E-004   1.4102E-001   3.8280E-001   4.7580E-001
    2.984401E+04   1.0000E-099   3.8439E-004   1.4102E-001   3.8280E-001   4.7580E-001
#TIME:    97.000
#NVEL:  85
#vel_mid[km/s]           si0           si1           si2           si3           si4
    1.025000E+03   1.0000E-099   4.5906E-001   5.0753E-001   3.1644E-002   1.7711E-003
    1.028746E+03   1.0000E-099   4.5660E-001   5.0933E-001   3.2231E-002   1.8318E-003
    1.036238E+03   1.0000E-099   4.5437E-001   5.1124E-001   3.2526E-002   1.8594E-003
    1.051223E+03   1.0000E-099   4.4760E-001   5.1702E-001   3.3432E-002   1.9451E-003
    1.117421E+03   1.0000E-099   4.4301E-001   5.2095E-001   3.4037E-002   2.0026E-003
    1.187787E+03   1.0000E-099   4.3378E-001   5.2881E-001   3.5285E-002   2.1240E-003
    1.262585E+03   1.0000E-099   4.2398E-001   5.3713E-001   3.6635E-002   2.2586E-003
    1.342093E+03   1.0000E-099   4.1554E-001   5.4427E-001   3.7814E-002   2.3787E-003
    1.426607E+03   1.0000E-099   4.0683E-001   5.5161E-001   3.9052E-002   2.5074E-003
    1.516444E+03   1.0000E-099   3.9835E-001   5.5873E-001   4.0279E-002   2.6374E-003
    1.611938E+03   1.0000E-099   3.8939E-001   5.6623E-001   4.1598E-002   2.7802E-003
    1.713445E+03   1.0000E-099   3.8022E-001   5.7387E-001   4.2972E-002   2.9322E-003
    1.821344E+03   1.0000E-099   3.7073E-001   5.8175E-001   4.4424E-002   3.0962E-003
    1.936039E+03   1.0000E-099   3.6037E-001   5.9030E-001   4.6041E-002   3.2833E-003
    2.057955E+03   1.0000E-099   3.5025E-001   5.9862E-001   4.7657E-002   3.4746E-003
    2.187549E+03   1.0000E-099   3.3969E-001   6.0724E-001   4.9384E-002   3.6838E-003
    2.325304E+03   1.0000E-099   3.2840E-001   6.1640E-001   5.1277E-002   3.9193E-003
    2.471734E+03   1.0000E-099   3.1677E-001   6.2577E-001   5.3281E-002   4.1751E-003
    2.627385E+03   1.0000E-099   3.0430E-001   6.3574E-001   5.5496E-002   4.4662E-003
    2.792837E+03   1.0000E-099   2.9142E-001   6.4594E-001   5.7860E-002   4.7863E-003
    2.968708E+03   1.0000E-099   2.7821E-001   6.5628E-001   6.0371E-002   5.1369E-003
    3.155654E+03   1.0000E-099   2.6407E-001   6.6722E-001   6.3167E-002   5.5408E-003
    3.354373E+03   1.0000E-099   2.4975E-001   6.7814E-001   6.6121E-002   5.9826E-003
    3.565605E+03   1.0000E-099   2.3499E-001   6.8922E-001   6.9311E-002   6.4779E-003
    3.790140E+03   1.0000E-099   2.1950E-001   7.0062E-001   7.2835E-002   7.0473E-003
    4.028813E+03   1.0000E-099   2.0359E-001   7.1205E-001   7.6662E-002   7.6930E-003
    4.282517E+03   1.0000E-099   1.8732E-001   7.2342E-001   8.0832E-002   8.4296E-003
    4.552196E+03   1.0000E-099   1.7076E-001   7.3459E-001   8.5380E-002   9.2737E-003
    4.838859E+03   1.0000E-099   1.5403E-001   7.4538E-001   9.0345E-002   1.0245E-002
    5.143572E+03   1.0000E-099   1.3749E-001   7.5547E-001   9.5694E-002   1.1353E-002
    5.467475E+03   1.0000E-099   1.2136E-001   7.6459E-001   1.0144E-001   1.2617E-002
    5.811774E+03   1.0000E-099   1.0544E-001   7.7270E-001   1.0776E-001   1.4104E-002
    6.177754E+03   1.0000E-099   9.3534E-002   7.7654E-001   1.1416E-001   1.5763E-002
    6.566781E+03   1.0000E-099   9.0252E-002   7.7475E-001   1.1809E-001   1.6902E-002
    6.978907E+03   1.0000E-099   8.5213E-002   7.7464E-001   1.2208E-001   1.8070E-002
    7.391354E+03   1.0000E-099   8.8249E-002   7.7404E-001   1.2020E-001   1.7506E-002
    7.802219E+03   1.0000E-099   9.5305E-002   7.7488E-001   1.1410E-001   1.5717E-002
    8.206313E+03   1.0000E-099   1.0510E-001   7.7561E-001   1.0583E-001   1.3460E-002
    8.603634E+03   1.0000E-099   1.1690E-001   7.7460E-001   9.7182E-002   1.1315E-002
    8.993481E+03   1.0000E-099   1.2983E-001   7.7144E-001   8.9212E-002   9.5216E-003
    9.374222E+03   1.0000E-099   1.4219E-001   7.6704E-001   8.2618E-002   8.1561E-003
    9.744070E+03   1.0000E-099   1.5311E-001   7.6234E-001   7.7412E-002   7.1385E-003
    1.010310E+04   1.0000E-099   1.6084E-001   7.5885E-001   7.3869E-002   6.4498E-003
    1.045101E+04   1.0000E-099   1.6552E-001   7.5685E-001   7.1646E-002   5.9850E-003
    1.078812E+04   1.0000E-099   1.6607E-001   7.5736E-001   7.0849E-002   5.7296E-003
    1.111485E+04   1.0000E-099   1.6203E-001   7.6090E-001   7.1418E-002   5.6577E-003
