#NTIMES: 50
#TIMES[d]: 199.16 202.03 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.50 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.55 328.19 332.91 337.70 342.55 347.48 352.47 357.54 362.68 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL: 81
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
17250.00 3.6946e+03 5.6720e-19 1.7284e+04 1.1182e+04
17750.00 3.3428e+03 4.7723e-19 1.5011e+04 9.4077e+03
18250.00 3.7702e+03 4.0154e-19 1.4000e+04 7.9155e+03
18750.00 1.0000e+03 3.3785e-19 1.1757e+04 6.6603e+03
19250.00 1.0000e+03 2.8426e-19 9.9202e+03 5.6043e+03
19750.00 3.6737e+03 2.3917e-19 8.7183e+03 4.7153e+03
20250.00 2.9309e+03 2.0123e-19 7.3525e+03 3.9671e+03
20750.00 3.5966e+03 1.6931e-19 6.1462e+03 3.3380e+03
21250.00 1.9030e+03 1.4245e-19 5.0675e+03 2.8086e+03
21750.00 1.0000e+03 1.1986e-19 4.5663e+03 2.3631e+03
22250.00 1.1270e+03 1.0085e-19 3.7694e+03 1.9883e+03
22750.00 1.2268e+03 8.4848e-20 2.9747e+03 1.6727e+03
23250.00 1.1381e+03 7.1389e-20 2.6316e+03 1.4074e+03
23750.00 1.0354e+03 6.0067e-20 2.2603e+03 1.1842e+03
24250.00 1.4114e+03 5.0539e-20 1.9655e+03 9.9641e+02
24750.00 1.3574e+03 4.2523e-20 1.6721e+03 8.3843e+02
25250.00 1.2381e+03 3.5778e-20 1.4274e+03 7.0539e+02
25750.00 1.1889e+03 3.0103e-20 1.3642e+03 5.9344e+02
26250.00 2.0948e+03 2.5327e-20 1.0780e+03 4.9938e+02
26750.00 1.4643e+03 2.1310e-20 1.0265e+03 4.2008e+02
27250.00 1.8541e+03 1.7929e-20 8.7050e+02 3.5345e+02
27750.00 7.2119e+03 1.5085e-20 7.3804e+02 2.9741e+02
28250.00 8.5815e+03 1.2692e-20 6.4073e+02 2.5023e+02
28750.00 9.8639e+03 1.0679e-20 5.4703e+02 2.1055e+02
29250.00 1.1027e+04 8.9855e-21 4.6459e+02 1.7715e+02
29750.00 1.1897e+04 7.5602e-21 3.9802e+02 1.4906e+02
30250.00 1.2770e+04 6.3607e-21 3.3921e+02 1.2539e+02
30750.00 1.3600e+04 5.3517e-21 2.8895e+02 1.0551e+02
31250.00 1.4459e+04 4.5028e-21 2.4574e+02 8.8776e+01
31750.00 1.5321e+04 3.7885e-21 2.0880e+02 7.4690e+01
32250.00 1.6243e+04 3.1875e-21 1.7714e+02 6.2847e+01
32750.00 1.7047e+04 2.6819e-21 1.5036e+02 5.2873e+01
33250.00 1.7967e+04 2.2565e-21 1.2720e+02 4.4480e+01
33750.00 1.8802e+04 1.8985e-21 1.0771e+02 3.7433e+01
34250.00 1.9647e+04 1.5974e-21 9.1083e+01 3.1497e+01
34750.00 2.0544e+04 1.3440e-21 7.6995e+01 2.6492e+01
35250.00 2.1270e+04 1.1308e-21 6.5057e+01 2.2295e+01
35750.00 2.2032e+04 9.5145e-22 5.4935e+01 1.8754e+01
36250.00 2.2732e+04 8.0050e-22 4.6361e+01 1.5781e+01
36750.00 2.3385e+04 6.7351e-22 3.9112e+01 1.3279e+01
37250.00 2.3976e+04 5.6668e-22 3.2986e+01 1.1172e+01
37750.00 2.4526e+04 4.7679e-22 2.7811e+01 9.4002e+00
38250.00 2.4912e+04 4.0115e-22 2.3442e+01 7.9092e+00
38750.00 2.5257e+04 3.3752e-22 1.9754e+01 6.6542e+00
39250.00 2.5547e+04 2.8398e-22 1.6643e+01 5.5983e+00
39750.00 2.5699e+04 2.3893e-22 1.4020e+01 4.7108e+00
40250.00 2.5788e+04 2.0103e-22 1.1808e+01 3.9627e+00
#TIME: 288.64
#NVEL: 81
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
250.00 5.2291e+03 1.8491e-16 4.0955e+06 1.9697e+06
750.00 5.4204e+03 1.5955e-16 3.7094e+06 1.6995e+06
1250.00 5.6365e+03 1.3521e-16 3.2984e+06 1.4404e+06
1750.00 5.8977e+03 1.1413e-16 2.9127e+06 1.2157e+06
2250.00 6.2175e+03 9.6199e-17 2.5665e+06 1.0247e+06
2750.00 6.4687e+03 8.1034e-17 2.2232e+06 8.6320e+05
3250.00 6.7321e+03 6.8236e-17 1.9167e+06 7.2680e+05
3750.00 7.0130e+03 5.7443e-17 1.6522e+06 6.1186e+05
4250.00 7.3106e+03 4.8352e-17 1.4196e+06 5.1507e+05
4750.00 7.6934e+03 4.0697e-17 1.2272e+06 4.3353e+05
5250.00 8.0699e+03 3.4251e-17 1.0554e+06 3.6481e+05
5750.00 8.4867e+03 2.8824e-17 9.0842e+05 3.0704e+05
6250.00 8.9685e+03 2.4257e-17 7.8412e+05 2.5837e+05
6750.00 9.3906e+03 2.0412e-17 6.7351e+05 2.1829e+05
7250.00 9.3286e+03 1.7177e-17 5.7906e+05 1.9104e+05
7750.00 8.6636e+03 1.4454e-17 4.9569e+05 1.7358e+05
8250.00 7.7181e+03 1.2162e-17 4.2215e+05 1.6059e+05
8750.00 6.8415e+03 1.0234e-17 3.5122e+05 1.4875e+05
9250.00 6.1820e+03 8.6115e-18 2.8499e+05 1.3651e+05
9750.00 5.6349e+03 7.2459e-18 2.2961e+05 1.2344e+05
10250.00 5.1773e+03 6.0968e-18 1.8570e+05 1.0986e+05
10750.00 4.8084e+03 5.1300e-18 1.4935e+05 9.6297e+04
11250.00 4.4817e+03 4.3165e-18 1.2020e+05 8.3237e+04
11750.00 4.2794e+03 3.6319e-18 9.9120e+04 7.1123e+04
12250.00 4.1310e+03 3.0559e-18 8.2304e+04 6.0207e+04
12750.00 4.1042e+03 2.5713e-18 7.0423e+04 5.0690e+04
13250.00 4.0908e+03 2.1635e-18 5.9966e+04 4.2658e+04
13750.00 4.0514e+03 1.8204e-18 5.0444e+04 3.5891e+04
14250.00 3.9561e+03 1.5316e-18 4.3291e+04 3.0198e+04
14750.00 4.0141e+03 1.2887e-18 3.6771e+04 2.5410e+04
15250.00 3.8127e+03 1.0843e-18 3.1220e+04 2.1377e+04
15750.00 3.8487e+03 9.1235e-19 2.6444e+04 1.7986e+04
16250.00 3.8034e+03 7.6760e-19 2.3047e+04 1.5133e+04
16750.00 3.5479e+03 6.4586e-19 1.9607e+04 1.2734e+04
17250.00 3.6874e+03 5.4343e-19 1.6188e+04 1.0714e+04
17750.00 3.7317e+03 4.5723e-19 1.4715e+04 9.0145e+03
18250.00 3.4543e+03 3.8471e-19 1.2157e+04 7.5850e+03
18750.00 3.1667e+03 3.2369e-19 1.1199e+04 6.3821e+03
19250.00 1.0000e+03 2.7234e-19 9.4267e+03 5.3694e+03
19750.00 2.4770e+03 2.2914e-19 7.2407e+03 4.5175e+03
20250.00 1.7964e+03 1.9280e-19 6.0368e+03 3.8008e+03
20750.00 1.6932e+03 1.6222e-19 4.9128e+03 3.1985e+03
21250.00 1.0000e+03 1.3648e-19 5.1185e+03 2.6908e+03
21750.00 1.0000e+03 1.1484e-19 4.4126e+03 2.2640e+03
22250.00 1.0000e+03 9.6625e-20 3.6180e+03 1.9049e+03
22750.00 1.0201e+03 8.1292e-20 2.9956e+03 1.6026e+03
23250.00 1.3050e+03 6.8397e-20 2.4264e+03 1.3484e+03
23750.00 1.4144e+03 5.7550e-20 2.1588e+03 1.1346e+03
24250.00 1.0000e+03 4.8421e-20 2.1447e+03 9.5456e+02
24750.00 1.2089e+03 4.0741e-20 1.6872e+03 8.0312e+02
25250.00 1.1691e+03 3.4278e-20 1.4220e+03 6.7591e+02
25750.00 1.1998e+03 2.8841e-20 1.1695e+03 5.6863e+02
26250.00 2.8013e+03 2.4266e-20 1.1208e+03 4.7836e+02
26750.00 1.5272e+03 2.0417e-20 8.2932e+02 4.0253e+02
27250.00 1.5663e+03 1.7178e-20 8.6606e+02 3.3871e+02
27750.00 6.9232e+03 1.4453e-20 6.9388e+02 2.8494e+02
28250.00 8.5577e+03 1.2160e-20 5.9939e+02 2.3974e+02
28750.00 9.5923e+03 1.0232e-20 5.2275e+02 2.0171e+02
29250.00 1.0715e+04 8.6089e-21 4.4696e+02 1.6972e+02
29750.00 1.1658e+04 7.2433e-21 3.8160e+02 1.4280e+02
30250.00 1.2557e+04 6.0941e-21 3.2520e+02 1.2014e+02
30750.00 1.3484e+04 5.1274e-21 2.7700e+02 1.0109e+02
31250.00 1.4274e+04 4.3141e-21 2.3523e+02 8.5059e+01
31750.00 1.5140e+04 3.6297e-21 1.9988e+02 7.1561e+01
32250.00 1.5949e+04 3.0539e-21 1.6925e+02 6.0211e+01
32750.00 1.6831e+04 2.5695e-21 1.4368e+02 5.0657e+01
33250.00 1.7735e+04 2.1619e-21 1.2171e+02 4.2620e+01
33750.00 1.8551e+04 1.8190e-21 1.0308e+02 3.5859e+01
34250.00 1.9352e+04 1.5304e-21 8.7185e+01 3.0174e+01
34750.00 2.0162e+04 1.2877e-21 7.3716e+01 2.5390e+01
35250.00 2.0914e+04 1.0834e-21 6.2285e+01 2.1360e+01
35750.00 2.1619e+04 9.1157e-22 5.2605e+01 1.7969e+01
36250.00 2.2266e+04 7.6695e-22 4.4397e+01 1.5121e+01
36750.00 2.2885e+04 6.4528e-22 3.7453e+01 1.2723e+01
37250.00 2.3466e+04 5.4293e-22 3.1591e+01 1.0704e+01
37750.00 2.3922e+04 4.5680e-22 2.6637e+01 9.0068e+00
38250.00 2.4301e+04 3.8434e-22 2.2453e+01 7.5774e+00
38750.00 2.4570e+04 3.2337e-22 1.8921e+01 6.3751e+00
39250.00 2.4790e+04 2.7208e-22 1.5942e+01 5.3645e+00
39750.00 2.4948e+04 2.2892e-22 1.3430e+01 4.5135e+00
40250.00 2.4983e+04 1.9260e-22 1.1312e+01 3.7973e+00
#TIME: 292.79
#NVEL: 81
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
250.00 5.2038e+03 1.7716e-16 3.9509e+06 1.8875e+06
750.00 5.3887e+03 1.5287e-16 3.5589e+06 1.6286e+06
1250.00 5.6042e+03 1.2955e-16 3.1527e+06 1.3802e+06
1750.00 5.8638e+03 1.0935e-16 2.7853e+06 1.1649e+06
2250.00 6.1842e+03 9.2168e-17 2.4552e+06 9.8195e+05
2750.00 6.4341e+03 7.7639e-17 2.1228e+06 8.2711e+05
3250.00 6.7000e+03 6.5376e-17 1.8328e+06 6.9655e+05
3750.00 6.9844e+03 5.5036e-17 1.5808e+06 5.8632e+05
4250.00 7.2877e+03 4.6326e-17 1.3609e+06 4.9346e+05
4750.00 7.6663e+03 3.8992e-17 1.1752e+06 4.1537e+05
5250.00 8.0445e+03 3.2815e-17 1.0119e+06 3.4957e+05
5750.00 8.4649e+03 2.7616e-17 8.7089e+05 2.9423e+05
6250.00 8.9303e+03 2.3240e-17 7.4949e+05 2.4756e+05
6750.00 9.3637e+03 1.9557e-17 6.4507e+05 2.0920e+05
7250.00 9.2904e+03 1.6457e-17 5.5384e+05 1.8306e+05
7750.00 8.6150e+03 1.3848e-17 4.7371e+05 1.6633e+05
8250.00 7.6779e+03 1.1653e-17 4.0374e+05 1.5388e+05
8750.00 6.7981e+03 9.8049e-18 3.3655e+05 1.4252e+05
9250.00 6.1639e+03 8.2507e-18 2.7097e+05 1.3080e+05
9750.00 5.6002e+03 6.9423e-18 2.2021e+05 1.1828e+05
10250.00 5.1352e+03 5.8413e-18 1.7761e+05 1.0528e+05
10750.00 4.7799e+03 4.9150e-18 1.4264e+05 9.2258e+04
11250.00 4.4545e+03 4.1356e-18 1.1483e+05 7.9746e+04
11750.00 4.2584e+03 3.4797e-18 9.4427e+04 6.8155e+04
12250.00 4.0786e+03 2.9279e-18 7.8572e+04 5.7695e+04
12750.00 4.0373e+03 2.4635e-18 6.7830e+04 4.8569e+04
13250.00 4.0517e+03 2.0728e-18 5.7844e+04 4.0868e+04
13750.00 3.9631e+03 1.7441e-18 4.8520e+04 3.4380e+04
14250.00 3.9148e+03 1.4675e-18 4.0776e+04 2.8929e+04
14750.00 3.8784e+03 1.2347e-18 3.5596e+04 2.4340e+04
15250.00 3.7180e+03 1.0389e-18 2.9673e+04 2.0481e+04
15750.00 3.7267e+03 8.7412e-19 2.5424e+04 1.7233e+04
16250.00 3.6665e+03 7.3543e-19 2.2288e+04 1.4499e+04
16750.00 3.2793e+03 6.1880e-19 1.8658e+04 1.2200e+04
17250.00 3.2682e+03 5.2066e-19 1.5623e+04 1.0264e+04
17750.00 3.2863e+03 4.3807e-19 1.3132e+04 8.6361e+03
18250.00 4.1088e+03 3.6859e-19 1.1833e+04 7.2661e+03
18750.00 1.1763e+03 3.1012e-19 1.0175e+04 6.1135e+03
19250.00 2.9672e+03 2.6093e-19 8.4961e+03 5.1439e+03
19750.00 1.0000e+03 2.1954e-19 7.3733e+03 4.3286e+03
20250.00 2.7918e+03 1.8472e-19 6.2961e+03 3.6417e+03
20750.00 1.0000e+03 1.5542e-19 5.5669e+03 3.0636e+03
21250.00 1.0000e+03 1.3077e-19 4.4946e+03 2.5777e+03
21750.00 1.0000e+03 1.1003e-19 4.2097e+03 2.1691e+03
22250.00 1.0000e+03 9.2576e-20 3.2629e+03 1.8250e+03
22750.00 1.0000e+03 7.7886e-20 3.0915e+03 1.5355e+03
23250.00 1.0000e+03 6.5531e-20 2.5142e+03 1.2919e+03
23750.00 1.0000e+03 5.5138e-20 2.1513e+03 1.0870e+03
24250.00 1.3931e+03 4.6392e-20 1.9216e+03 9.1452e+02
24750.00 1.1929e+03 3.9034e-20 1.5372e+03 7.6960e+02
25250.00 1.1364e+03 3.2842e-20 1.3786e+03 6.4747e+02
25750.00 1.1709e+03 2.7633e-20 1.1722e+03 5.4473e+02
26250.00 1.4007e+03 2.3249e-20 9.3141e+02 4.5837e+02
26750.00 1.4708e+03 1.9561e-20 8.7273e+02 3.8566e+02
27250.00 1.4420e+03 1.6458e-20 8.2982e+02 3.2451e+02
27750.00 6.3383e+03 1.3847e-20 6.6734e+02 2.7299e+02
28250.00 7.8396e+03 1.1651e-20 5.8357e+02 2.2971e+02
28750.00 9.2741e+03 9.8031e-21 5.0106e+02 1.9326e+02
29250.00 1.0421e+04 8.2482e-21 4.2873e+02 1.6262e+02
29750.00 1.1470e+04 6.9398e-21 3.6602e+02 1.3682e+02
30250.00 1.2259e+04 5.8388e-21 3.1204e+02 1.1512e+02
30750.00 1.3202e+04 4.9126e-21 2.6541e+02 9.6844e+01
31250.00 1.4056e+04 4.1333e-21 2.2515e+02 8.1491e+01
31750.00 1.4913e+04 3.4776e-21 1.9135e+02 6.8560e+01
32250.00 1.5735e+04 2.9260e-21 1.6200e+02 5.7688e+01
32750.00 1.6557e+04 2.4619e-21 1.3738e+02 4.8536e+01
33250.00 1.7427e+04 2.0713e-21 1.1644e+02 4.0839e+01
33750.00 1.8215e+04 1.7427e-21 9.8646e+01 3.4359e+01
34250.00 1.9023e+04 1.4663e-21 8.3455e+01 2.8911e+01
34750.00 1.9752e+04 1.2337e-21 7.0553e+01 2.4324e+01
35250.00 2.0498e+04 1.0380e-21 5.9618e+01 2.0466e+01
35750.00 2.1173e+04 8.7337e-22 5.0349e+01 1.7218e+01
36250.00 2.1800e+04 7.3481e-22 4.2505e+01 1.4487e+01
36750.00 2.2365e+04 6.1824e-22 3.5864e+01 1.2189e+01
37250.00 2.2868e+04 5.2018e-22 3.0253e+01 1.0255e+01
37750.00 2.3293e+04 4.3766e-22 2.5510e+01 8.6291e+00
38250.00 2.3631e+04 3.6823e-22 2.1503e+01 7.2596e+00
38750.00 2.3889e+04 3.0982e-22 1.8123e+01 6.1089e+00
39250.00 2.4063e+04 2.6068e-22 1.5271e+01 5.1396e+00
39750.00 2.4158e+04 2.1933e-22 1.2865e+01 4.3240e+00
40250.00 2.4172e+04 1.8453e-22 1.0836e+01 3.6387e+00
#TIME: 296.99
#NVEL: 81
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
250.00 5.1819e+03 1.6974e-16 3.7825e+06 1.8086e+06
750.00 5.3603e+03 1.4646e-16 3.4002e+06 1.5606e+06
1250.00 5.5709e+03 1.2412e-16 3.0115e+06 1.3225e+06
1750.00 5.8229e+03 1.0476e-16 2.6526e+06 1.1164e+06
2250.00 6.1503e+03 8.8305e-17 2.3462e+06 9.4091e+05
2750.00 6.4061e+03 7.4384e-17 2.0303e+06 7.9253e+05
3250.00 6.6680e+03 6.2636e-17 1.7532e+06 6.6750e+05
3750.00 6.9556e+03 5.2729e-17 1.5132e+06 5.6185e+05
4250.00 7.2727e+03 4.4384e-17 1.3052e+06 4.7296e+05
4750.00 7.6360e+03 3.7357e-17 1.1243e+06 3.9812e+05
5250.00 8.0222e+03 3.1440e-17 9.6869e+05 3.3504e+05
5750.00 8.4500e+03 2.6459e-17 8.3463e+05 2.8191e+05
6250.00 8.8979e+03 2.2266e-17 7.1743e+05 2.3723e+05
6750.00 9.3425e+03 1.8737e-17 6.1798e+05 2.0048e+05
7250.00 9.2551e+03 1.5767e-17 5.3015e+05 1.7542e+05
7750.00 8.5937e+03 1.3268e-17 4.5466e+05 1.5937e+05
8250.00 7.6331e+03 1.1164e-17 3.8687e+05 1.4743e+05
8750.00 6.7598e+03 9.3939e-18 3.2117e+05 1.3657e+05
9250.00 6.1203e+03 7.9048e-18 2.5988e+05 1.2532e+05
9750.00 5.5701e+03 6.6513e-18 2.1030e+05 1.1332e+05
10250.00 5.1126e+03 5.5965e-18 1.6905e+05 1.0085e+05
10750.00 4.7394e+03 4.7090e-18 1.3685e+05 8.8385e+04
11250.00 4.4438e+03 3.9622e-18 1.0980e+05 7.6416e+04
11750.00 4.2578e+03 3.3339e-18 8.9138e+04 6.5297e+04
12250.00 4.0228e+03 2.8052e-18 7.5063e+04 5.5274e+04
12750.00 3.9816e+03 2.3603e-18 6.4731e+04 4.6532e+04
13250.00 4.0661e+03 1.9859e-18 5.4299e+04 3.9156e+04
13750.00 3.9585e+03 1.6710e-18 4.5849e+04 3.2946e+04
14250.00 3.9046e+03 1.4060e-18 3.9068e+04 2.7718e+04
14750.00 3.7238e+03 1.1829e-18 3.4108e+04 2.3322e+04
15250.00 3.8295e+03 9.9532e-19 2.8488e+04 1.9624e+04
15750.00 3.6918e+03 8.3748e-19 2.4086e+04 1.6510e+04
16250.00 3.5214e+03 7.0460e-19 2.0620e+04 1.3891e+04
16750.00 1.5045e+03 5.9286e-19 1.9418e+04 1.1689e+04
17250.00 4.1991e+03 4.9883e-19 1.5448e+04 9.8346e+03
17750.00 1.2727e+03 4.1971e-19 1.2508e+04 8.2746e+03
18250.00 2.9994e+03 3.5314e-19 1.1154e+04 6.9627e+03
18750.00 3.4372e+03 2.9712e-19 1.0019e+04 5.8579e+03
19250.00 1.1528e+03 2.4999e-19 7.6894e+03 4.9288e+03
19750.00 1.0467e+03 2.1034e-19 7.0409e+03 4.1470e+03
20250.00 2.8868e+03 1.7698e-19 6.0932e+03 3.4890e+03
20750.00 1.7227e+03 1.4890e-19 4.5769e+03 2.9357e+03
21250.00 1.5637e+03 1.2528e-19 3.9302e+03 2.4700e+03
21750.00 1.0000e+03 1.0542e-19 3.7316e+03 2.0782e+03
22250.00 1.0000e+03 8.8695e-20 3.2652e+03 1.7488e+03
22750.00 1.4484e+03 7.4621e-20 2.5961e+03 1.4712e+03
23250.00 1.1926e+03 6.2784e-20 2.0908e+03 1.2379e+03
23750.00 1.1451e+03 5.2827e-20 1.8768e+03 1.0415e+03
24250.00 1.1908e+03 4.4448e-20 1.5157e+03 8.7631e+02
24750.00 1.0000e+03 3.7398e-20 1.5317e+03 7.3722e+02
25250.00 1.0474e+03 3.1465e-20 1.3571e+03 6.2035e+02
25750.00 1.0000e+03 2.6474e-20 1.2111e+03 5.2187e+02
26250.00 1.0647e+03 2.2274e-20 1.0279e+03 4.3911e+02
26750.00 1.1756e+03 1.8741e-20 9.0777e+02 3.6946e+02
27250.00 1.4882e+03 1.5768e-20 7.7034e+02 3.1088e+02
27750.00 3.1691e+03 1.3267e-20 6.1474e+02 2.6157e+02
28250.00 7.6962e+03 1.1162e-20 5.5017e+02 2.2007e+02
28750.00 8.9754e+03 9.3922e-21 4.7218e+02 1.8517e+02
29250.00 1.0254e+04 7.9025e-21 4.0484e+02 1.5581e+02
29750.00 1.1258e+04 6.6489e-21 3.4672e+02 1.3109e+02
30250.00 1.2201e+04 5.5940e-21 2.9623e+02 1.1028e+02
30750.00 1.2956e+04 4.7067e-21 2.5265e+02 9.2791e+01
31250.00 1.3790e+04 3.9600e-21 2.1498e+02 7.8078e+01
31750.00 1.4627e+04 3.3319e-21 1.8312e+02 6.5687e+01
32250.00 1.5462e+04 2.8033e-21 1.5486e+02 5.5267e+01
32750.00 1.6262e+04 2.3587e-21 1.3147e+02 4.6495e+01
33250.00 1.7199e+04 1.9845e-21 1.1149e+02 3.9132e+01
33750.00 1.7926e+04 1.6697e-21 9.4430e+01 3.2915e+01
34250.00 1.8637e+04 1.4048e-21 7.9912e+01 2.7698e+01
34750.00 1.9373e+04 1.1820e-21 6.7571e+01 2.3307e+01
35250.00 2.0172e+04 9.9449e-22 5.7098e+01 1.9604e+01
35750.00 2.0809e+04 8.3677e-22 4.8225e+01 1.6497e+01
36250.00 2.1333e+04 7.0401e-22 4.0708e+01 1.3879e+01
36750.00 2.1846e+04 5.9233e-22 3.4347e+01 1.1677e+01
37250.00 2.2308e+04 4.9837e-22 2.8973e+01 9.8255e+00
37750.00 2.2684e+04 4.1932e-22 2.4430e+01 8.2671e+00
38250.00 2.2981e+04 3.5280e-22 2.0595e+01 6.9552e+00
38750.00 2.3199e+04 2.9683e-22 1.7358e+01 5.8517e+00
39250.00 2.3338e+04 2.4975e-22 1.4627e+01 4.9236e+00
39750.00 2.3394e+04 2.1013e-22 1.2322e+01 4.1434e+00
40250.00 2.3378e+04 1.7680e-22 1.0379e+01 3.4857e+00
#TIME: 301.26
#NVEL: 81
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
250.00 5.1595e+03 1.6263e-16 3.6278e+06 1.7332e+06
750.00 5.3323e+03 1.4032e-16 3.2498e+06 1.4955e+06
1250.00 5.5366e+03 1.1892e-16 2.8726e+06 1.2672e+06
1750.00 5.7773e+03 1.0037e-16 2.5330e+06 1.0697e+06
2250.00 6.1143e+03 8.4605e-17 2.2418e+06 9.0158e+05
2750.00 6.3798e+03 7.1268e-17 1.9432e+06 7.5947e+05
3250.00 6.6359e+03 6.0012e-17 1.6765e+06 6.3950e+05
3750.00 6.9159e+03 5.0520e-17 1.4444e+06 5.3834e+05
4250.00 7.2494e+03 4.2525e-17 1.2493e+06 4.5317e+05
4750.00 7.6082e+03 3.5792e-17 1.0767e+06 3.8138e+05
5250.00 7.9979e+03 3.0123e-17 9.2774e+05 3.2106e+05
5750.00 8.4236e+03 2.5350e-17 7.9899e+05 2.7020e+05
6250.00 8.8968e+03 2.1333e-17 6.8924e+05 2.2734e+05
6750.00 9.3078e+03 1.7952e-17 5.9123e+05 1.9211e+05
7250.00 9.2551e+03 1.5106e-17 5.0939e+05 1.6808e+05
7750.00 8.5789e+03 1.2712e-17 4.3593e+05 1.5271e+05
8250.00 7.6011e+03 1.0696e-17 3.7078e+05 1.4127e+05
8750.00 6.7271e+03 9.0003e-18 3.0757e+05 1.3084e+05
9250.00 6.0836e+03 7.5736e-18 2.4846e+05 1.2007e+05
9750.00 5.5493e+03 6.3726e-18 2.0039e+05 1.0857e+05
10250.00 5.0848e+03 5.3620e-18 1.6200e+05 9.6631e+04
10750.00 4.6756e+03 4.5117e-18 1.3175e+05 8.4686e+04
11250.00 4.4204e+03 3.7962e-18 1.0503e+05 7.3213e+04
11750.00 4.1971e+03 3.1942e-18 8.6086e+04 6.2556e+04
12250.00 3.9927e+03 2.6876e-18 7.1735e+04 5.2961e+04
12750.00 4.0258e+03 2.2614e-18 6.0681e+04 4.4579e+04
13250.00 4.0104e+03 1.9027e-18 5.2176e+04 3.7511e+04
13750.00 3.8276e+03 1.6010e-18 4.4343e+04 3.1560e+04
14250.00 3.8551e+03 1.3470e-18 3.6916e+04 2.6558e+04
14750.00 3.7914e+03 1.1334e-18 3.2019e+04 2.2346e+04
15250.00 3.6841e+03 9.5362e-19 2.6747e+04 1.8800e+04
15750.00 3.6956e+03 8.0238e-19 2.3144e+04 1.5818e+04
16250.00 1.5147e+03 6.7508e-19 2.1669e+04 1.3309e+04
16750.00 4.1214e+03 5.6802e-19 1.8541e+04 1.1198e+04
17250.00 3.2699e+03 4.7793e-19 1.5071e+04 9.4234e+03
17750.00 1.1057e+03 4.0212e-19 1.2854e+04 7.9276e+03
18250.00 3.8465e+03 3.3834e-19 1.0673e+04 6.6697e+03
18750.00 2.6882e+03 2.8467e-19 9.1761e+03 5.6123e+03
19250.00 1.0000e+03 2.3952e-19 7.7693e+03 4.7224e+03
19750.00 1.0000e+03 2.0153e-19 6.6919e+03 3.9736e+03
20250.00 1.9080e+03 1.6956e-19 5.5593e+03 3.3425e+03
20750.00 1.0000e+03 1.4267e-19 4.8566e+03 2.8129e+03
21250.00 1.4737e+03 1.2003e-19 3.9784e+03 2.3665e+03
21750.00 1.0000e+03 1.0100e-19 3.4209e+03 1.9912e+03
22250.00 1.0000e+03 8.4979e-20 2.9538e+03 1.6754e+03
22750.00 1.0000e+03 7.1494e-20 2.5600e+03 1.4094e+03
23250.00 1.0000e+03 6.0153e-20 2.4192e+03 1.1859e+03
23750.00 1.0000e+03 5.0614e-20 1.9810e+03 9.9779e+02
24250.00 1.0000e+03 4.2585e-20 1.6130e+03 8.3947e+02
24750.00 1.1358e+03 3.5831e-20 1.3726e+03 7.0640e+02
25250.00 1.0327e+03 3.0147e-20 1.2571e+03 5.9427e+02
25750.00 1.3317e+03 2.5365e-20 1.0110e+03 5.0005e+02
26250.00 1.2610e+03 2.1341e-20 8.6255e+02 4.2074e+02
26750.00 1.3475e+03 1.7956e-20 7.4330e+02 3.5401e+02
27250.00 1.4959e+03 1.5107e-20 6.3961e+02 2.9785e+02
27750.00 5.4168e+03 1.2711e-20 6.3520e+02 2.5061e+02
28250.00 3.8481e+03 1.0695e-20 5.0226e+02 2.1084e+02
28750.00 8.7568e+03 8.9986e-21 4.4991e+02 1.7741e+02
29250.00 9.9596e+03 7.5713e-21 3.8655e+02 1.4928e+02
29750.00 1.1089e+04 6.3703e-21 3.3115e+02 1.2559e+02
30250.00 1.2045e+04 5.3596e-21 2.8299e+02 1.0568e+02
30750.00 1.2787e+04 4.5095e-21 2.4161e+02 8.8911e+01
31250.00 1.3569e+04 3.7941e-21 2.0589e+02 7.4802e+01
31750.00 1.4361e+04 3.1922e-21 1.7507e+02 6.2929e+01
32250.00 1.5244e+04 2.6859e-21 1.4830e+02 5.2952e+01
32750.00 1.5963e+04 2.2598e-21 1.2581e+02 4.4556e+01
33250.00 1.6898e+04 1.9013e-21 1.0664e+02 3.7481e+01
33750.00 1.7546e+04 1.5997e-21 9.0379e+01 3.1539e+01
34250.00 1.8275e+04 1.3460e-21 7.6491e+01 2.6532e+01
34750.00 1.8979e+04 1.1325e-21 6.4692e+01 2.2323e+01
35250.00 1.9695e+04 9.5282e-22 5.4672e+01 1.8781e+01
35750.00 2.0325e+04 8.0170e-22 4.6173e+01 1.5806e+01
36250.00 2.0826e+04 6.7451e-22 3.8976e+01 1.3298e+01
36750.00 2.1315e+04 5.6751e-22 3.2894e+01 1.1188e+01
