#NTIMES: 4
#NSTAGES: 8
#TIMES[d]: 5.0 10.0 15.0 20.0
#
#TIME: 5.0
#NVEL: 290
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6 s7
3.232500E+04 5.740599E-08 9.505159E-01 4.948404E-02 9.155697E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.237500E+04 5.674598E-08 9.502400E-01 4.975991E-02 9.230254E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.242500E+04 5.622707E-08 9.501994E-01 4.980055E-02 9.189913E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.247500E+04 5.567930E-08 9.500973E-01 4.990261E-02 9.179890E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.252500E+04 5.512251E-08 9.499657E-01 5.003423E-02 9.184881E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.257500E+04 5.445343E-08 9.496249E-01 5.037505E-02 9.288915E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.262500E+04 5.399781E-08 9.496586E-01 5.034133E-02 9.213287E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.267500E+04 5.326224E-08 9.491694E-01 5.083058E-02 9.387365E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.272500E+04 5.283447E-08 9.492349E-01 5.076500E-02 9.296356E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.277500E+04 5.205893E-08 9.486360E-01 5.136396E-02 9.522687E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.282500E+04 5.160398E-08 9.486324E-01 5.136754E-02 9.463570E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.287500E+04 5.114825E-08 9.486225E-01 5.137744E-02 9.406837E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.292500E+04 5.054215E-08 9.483050E-01 5.169490E-02 9.497512E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.297500E+04 5.002433E-08 9.481493E-01 5.185066E-02 9.510736E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.302500E+04 4.959495E-08 9.481647E-01 5.183528E-02 9.441802E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.307500E+04 4.914510E-08 9.481294E-01 5.187055E-02 9.397546E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.312500E+04 4.875681E-08 9.482118E-01 5.178816E-02 9.298632E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.317500E+04 4.818803E-08 9.479107E-01 5.208929E-02 9.379497E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.322500E+04 4.777132E-08 9.479210E-01 5.207898E-02 9.313528E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.327500E+04 4.723691E-08 9.476690E-01 5.233091E-02 9.370494E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.332500E+04 4.666111E-08 9.473128E-01 5.268718E-02 9.475858E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.337500E+04 4.620762E-08 9.472145E-01 5.278541E-02 9.459320E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.342500E+04 4.567341E-08 9.469176E-01 5.308239E-02 9.537460E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.347500E+04 4.527155E-08 9.469154E-01 5.308459E-02 9.475632E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.352500E+04 4.473059E-08 9.465766E-01 5.342339E-02 9.572625E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.357500E+04 4.423172E-08 9.463256E-01 5.367431E-02 9.626899E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.362500E+04 4.385414E-08 9.463480E-01 5.365192E-02 9.553778E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.367500E+04 4.342559E-08 9.462383E-01 5.376167E-02 9.542878E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.372500E+04 4.306176E-08 9.462776E-01 5.372237E-02 9.462557E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.377500E+04 4.259843E-08 9.460668E-01 5.393315E-02 9.497092E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.382500E+04 4.220540E-08 9.460192E-01 5.398075E-02 9.456404E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.387500E+04 4.175585E-08 9.458150E-01 5.418493E-02 9.488465E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.392500E+04 4.121855E-08 9.453791E-01 5.462090E-02 9.625315E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.397500E+04 4.088012E-08 9.454358E-01 5.456421E-02 9.537000E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.402500E+04 4.043610E-08 9.452142E-01 5.478571E-02 9.574714E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.407500E+04 4.004342E-08 9.451119E-01 5.488805E-02 9.558557E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.412500E+04 3.957563E-08 9.447980E-01 5.520193E-02 9.638619E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.417500E+04 3.911052E-08 9.444756E-01 5.552440E-02 9.721996E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.422500E+04 3.877602E-08 9.444990E-01 5.550100E-02 9.647624E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.427500E+04 3.840535E-08 9.444131E-01 5.558682E-02 9.623181E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.432500E+04 3.798041E-08 9.441650E-01 5.583499E-02 9.671806E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.437500E+04 3.763675E-08 9.441343E-01 5.586566E-02 9.622248E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.442500E+04 3.727564E-08 9.440446E-01 5.595537E-02 9.599078E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.447500E+04 3.684008E-08 9.437249E-01 5.627511E-02 9.679400E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.452500E+04 3.650558E-08 9.436922E-01 5.630778E-02 9.630382E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.457500E+04 3.608925E-08 9.434059E-01 5.659411E-02 9.693934E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.462500E+04 3.567928E-08 9.431225E-01 5.687746E-02 9.756412E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.467500E+04 3.529224E-08 9.428951E-01 5.710487E-02 9.793301E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.472500E+04 3.494164E-08 9.427665E-01 5.723348E-02 9.786427E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.477500E+04 3.456211E-08 9.425356E-01 5.746434E-02 9.824640E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.482500E+04 3.426350E-08 9.425542E-01 5.744580E-02 9.751175E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.487500E+04 3.389528E-08 9.423358E-01 5.766413E-02 9.783169E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.492500E+04 3.359845E-08 9.423379E-01 5.766203E-02 9.717906E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.497500E+04 3.327875E-08 9.422581E-01 5.774187E-02 9.688563E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
#
#TIME: 15.0
#NVEL: 500
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6 s7
1.002500E+04 4.059005E-11 2.407538E-03 9.917213E-01 5.871203E-03 1.319818E-10 2.456841E-27 0.000000E+00 0.000000E+00
1.007500E+04 4.653320E-11 2.631493E-03 9.920889E-01 5.279609E-03 1.054713E-10 1.705921E-27 0.000000E+00 0.000000E+00
1.012500E+04 5.663070E-11 3.004755E-03 9.926028E-01 4.392484E-03 6.923706E-11 7.943959E-28 0.000000E+00 0.000000E+00
1.017500E+04 7.013806E-11 3.474103E-03 9.929504E-01 3.575546E-03 4.305543E-11 3.319528E-28 0.000000E+00 0.000000E+00
1.022500E+04 9.004606E-11 4.121565E-03 9.930963E-01 2.782167E-03 2.392215E-11 1.106037E-28 0.000000E+00 0.000000E+00
1.027500E+04 1.154177E-10 4.885209E-03 9.929511E-01 2.163651E-03 1.326320E-11 0.000000E+00 0.000000E+00 0.000000E+00
1.032500E+04 1.474228E-10 5.775736E-03 9.925359E-01 1.688322E-03 7.416952E-12 0.000000E+00 0.000000E+00 0.000000E+00
1.037500E+04 1.904945E-10 6.881667E-03 9.918171E-01 1.301277E-03 4.030134E-12 0.000000E+00 0.000000E+00 0.000000E+00
1.042500E+04 2.476512E-10 8.236491E-03 9.907702E-01 9.932827E-04 2.136661E-12 0.000000E+00 0.000000E+00 0.000000E+00
1.047500E+04 3.205210E-10 9.824139E-03 9.894135E-01 7.623966E-04 1.149710E-12 0.000000E+00 0.000000E+00 0.000000E+00
1.052500E+04 4.139163E-10 1.170415E-02 9.877114E-01 5.844333E-04 6.158592E-13 0.000000E+00 0.000000E+00 0.000000E+00
1.057500E+04 5.467535E-10 1.416354E-02 9.854004E-01 4.360420E-04 3.090678E-13 0.000000E+00 0.000000E+00 0.000000E+00
1.062500E+04 7.115545E-10 1.696294E-02 9.827066E-01 3.304291E-04 1.611734E-13 0.000000E+00 0.000000E+00 0.000000E+00
1.067500E+04 9.117864E-10 2.009408E-02 9.796511E-01 2.548231E-04 8.782654E-14 0.000000E+00 0.000000E+00 0.000000E+00
1.072500E+04 1.174379E-09 2.390026E-02 9.759054E-01 1.943058E-04 4.649051E-14 0.000000E+00 0.000000E+00 0.000000E+00
1.077500E+04 1.558927E-09 2.900607E-02 9.708507E-01 1.431843E-04 2.273140E-14 0.000000E+00 0.000000E+00 0.000000E+00
1.082500E+04 2.045927E-09 3.493826E-02 9.649554E-01 1.062936E-04 1.130720E-14 0.000000E+00 0.000000E+00 0.000000E+00
1.087500E+04 2.715236E-09 4.239035E-02 9.575320E-01 7.768464E-05 5.429960E-15 0.000000E+00 0.000000E+00 0.000000E+00
1.092500E+04 3.485567E-09 5.026694E-02 9.496743E-01 5.877916E-05 2.836917E-15 0.000000E+00 0.000000E+00 0.000000E+00
1.097500E+04 4.465901E-09 5.948374E-02 9.404717E-01 4.453414E-05 1.492710E-15 0.000000E+00 0.000000E+00 0.000000E+00
1.102500E+04 5.929817E-09 7.209291E-02 9.278750E-01 3.212377E-05 7.004410E-16 0.000000E+00 0.000000E+00 0.000000E+00
1.107500E+04 7.585784E-09 8.518559E-02 9.147904E-01 2.403462E-05 3.588259E-16 0.000000E+00 0.000000E+00 0.000000E+00
1.112500E+04 9.933645E-09 1.021606E-01 8.978220E-01 1.736422E-05 1.700829E-16 0.000000E+00 0.000000E+00 0.000000E+00
1.117500E+04 1.303114E-08 1.225265E-01 8.774611E-01 1.240973E-05 7.902778E-17 0.000000E+00 0.000000E+00 0.000000E+00
1.122500E+04 1.673886E-08 1.447138E-01 8.552772E-01 9.033870E-06 3.856869E-17 0.000000E+00 0.000000E+00 0.000000E+00
1.127500E+04 2.135702E-08 1.700523E-01 8.299412E-01 6.530001E-06 1.856814E-17 0.000000E+00 0.000000E+00 0.000000E+00
1.132500E+04 2.677980E-08 1.971797E-01 8.028155E-01 4.794196E-06 9.343334E-18 0.000000E+00 0.000000E+00 0.000000E+00
1.137500E+04 3.405883E-08 2.303673E-01 7.696293E-01 3.393410E-06 4.355438E-18 0.000000E+00 0.000000E+00 0.000000E+00
1.142500E+04 4.349460E-08 2.693194E-01 7.306782E-01 2.333653E-06 1.916346E-18 0.000000E+00 0.000000E+00 0.000000E+00
1.147500E+04 5.449824E-08 3.101658E-01 6.898325E-01 1.622868E-06 8.743644E-19 0.000000E+00 0.000000E+00 0.000000E+00
1.152500E+04 6.839064E-08 3.563997E-01 6.435992E-01 1.098320E-06 3.799736E-19 0.000000E+00 0.000000E+00 0.000000E+00
1.157500E+04 8.429205E-08 4.036831E-01 5.963160E-01 7.465683E-07 1.684629E-19 0.000000E+00 0.000000E+00 0.000000E+00
1.162500E+04 1.047149E-07 4.573695E-01 5.426300E-01 4.835059E-07 6.814455E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.167500E+04 1.276581E-07 5.102353E-01 4.897643E-01 3.143230E-07 2.814730E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.172500E+04 1.534264E-07 5.621800E-01 4.378197E-01 2.030002E-07 1.158741E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.177500E+04 1.823865E-07 6.127244E-01 3.872753E-01 1.298412E-07 4.731752E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.182500E+04 2.177269E-07 6.652246E-01 3.347751E-01 7.866762E-08 1.750902E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.187500E+04 2.554830E-07 7.123226E-01 2.876771E-01 4.797916E-08 6.638697E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.192500E+04 3.001507E-07 7.581348E-01 2.418649E-01 2.794665E-08 2.325425E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.197500E+04 3.472326E-07 7.973973E-01 2.026023E-01 1.641913E-08 8.355068E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.202500E+04 3.934813E-07 8.286614E-01 1.713382E-01 1.010200E-08 3.315373E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.207500E+04 4.505435E-07 8.594291E-01 1.405704E-01 5.759119E-09 1.142180E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.212500E+04 5.131089E-07 8.857888E-01 1.142107E-01 3.222921E-09 3.805875E-24 0.000000E+00 0.000000E+00 0.000000E+00
1.217500E+04 5.695122E-07 9.043658E-01 9.563365E-02 1.987324E-09 1.539309E-24 0.000000E+00 0.000000E+00 0.000000E+00
1.222500E+04 6.267124E-07 9.194168E-01 8.058256E-02 1.255054E-09 6.540136E-25 0.000000E+00 0.000000E+00 0.000000E+00
1.227500E+04 6.811367E-07 9.311440E-01 6.885529E-02 8.244696E-10 2.989164E-25 0.000000E+00 0.000000E+00 0.000000E+00
1.232500E+04 7.209834E-07 9.385606E-01 6.143865E-02 6.095819E-10 1.706175E-25 0.000000E+00 0.000000E+00 0.000000E+00
1.237500E+04 7.442042E-07 9.426172E-01 5.738204E-02 5.108787E-10 1.235607E-25 0.000000E+00 0.000000E+00 0.000000E+00
1.242500E+04 7.519618E-07 9.443078E-01 5.569141E-02 4.737290E-10 1.079288E-25 0.000000E+00 0.000000E+00 0.000000E+00
1.247500E+04 7.626300E-07 9.463343E-01 5.366492E-02 4.310405E-10 9.100203E-26 0.000000E+00 0.000000E+00 0.000000E+00
1.252500E+04 7.726405E-07 9.481802E-01 5.181899E-02 3.946593E-10 7.770149E-26 0.000000E+00 0.000000E+00 0.000000E+00
1.257500E+04 7.795927E-07 9.495853E-01 5.041393E-02 3.686507E-10 6.887252E-26 0.000000E+00 0.000000E+00 0.000000E+00
1.262500E+04 7.862887E-07 9.508872E-01 4.911204E-02 3.460612E-10 6.172258E-26 0.000000E+00 0.000000E+00 0.000000E+00
1.267500E+04 7.976089E-07 9.527510E-01 4.724822E-02 3.134074E-10 5.154871E-26 0.000000E+00 0.000000E+00 0.000000E+00
1.272500E+04 8.031373E-07 9.538688E-01 4.613044E-02 2.956068E-10 4.653835E-26 0.000000E+00 0.000000E+00 0.000000E+00
1.277500E+04 8.051063E-07 9.546055E-01 4.539374E-02 2.843065E-10 4.350168E-26 0.000000E+00 0.000000E+00 0.000000E+00
1.282500E+04 8.061759E-07 9.552254E-01 4.477384E-02 2.752790E-10 4.120201E-26 0.000000E+00 0.000000E+00 0.000000E+00
1.287500E+04 8.173845E-07 9.568893E-01 4.310991E-02 2.501456E-10 3.467454E-26 0.000000E+00 0.000000E+00 0.000000E+00
1.292500E+04 8.160829E-07 9.572521E-01 4.274709E-02 2.455093E-10 3.366372E-26 0.000000E+00 0.000000E+00 0.000000E+00
1.297500E+04 8.197260E-07 9.581032E-01 4.189600E-02 2.337292E-10 3.088860E-26 0.000000E+00 0.000000E+00 0.000000E+00
1.302500E+04 8.264978E-07 9.592692E-01 4.072994E-02 2.175134E-10 2.711818E-26 0.000000E+00 0.000000E+00 0.000000E+00
1.307500E+04 8.324430E-07 9.602704E-01 3.972879E-02 2.047912E-10 2.441879E-26 0.000000E+00 0.000000E+00 0.000000E+00
1.312500E+04 8.324046E-07 9.607411E-01 3.925808E-02 1.990738E-10 2.327161E-26 0.000000E+00 0.000000E+00 0.000000E+00
1.317500E+04 8.321801E-07 9.611994E-01 3.879974E-02 1.935242E-10 2.216806E-26 0.000000E+00 0.000000E+00 0.000000E+00
1.322500E+04 8.335118E-07 9.618055E-01 3.819370E-02 1.860535E-10 2.066911E-26 0.000000E+00 0.000000E+00 0.000000E+00
1.327500E+04 8.316778E-07 9.621042E-01 3.789493E-02 1.827853E-10 2.008845E-26 0.000000E+00 0.000000E+00 0.000000E+00
1.332500E+04 8.367990E-07 9.629813E-01 3.701790E-02 1.726982E-10 1.819782E-26 0.000000E+00 0.000000E+00 0.000000E+00
1.337500E+04 8.348519E-07 9.632822E-01 3.671692E-02 1.693599E-10 1.760506E-26 0.000000E+00 0.000000E+00 0.000000E+00
1.342500E+04 8.347864E-07 9.637473E-01 3.625190E-02 1.640628E-10 1.664224E-26 0.000000E+00 0.000000E+00 0.000000E+00
1.347500E+04 8.366750E-07 9.643551E-01 3.564409E-02 1.573668E-10 1.546558E-26 0.000000E+00 0.000000E+00 0.000000E+00
1.352500E+04 8.375069E-07 9.648474E-01 3.515181E-02 1.523051E-10 1.463546E-26 0.000000E+00 0.000000E+00 0.000000E+00
1.357500E+04 8.454667E-07 9.659431E-01 3.405606E-02 1.404520E-10 1.262857E-26 0.000000E+00 0.000000E+00 0.000000E+00
1.362500E+04 8.509194E-07 9.668007E-01 3.319844E-02 1.316964E-10 1.124712E-26 0.000000E+00 0.000000E+00 0.000000E+00
1.367500E+04 8.548225E-07 9.675484E-01 3.245073E-02 1.241495E-10 1.009328E-26 0.000000E+00 0.000000E+00 0.000000E+00
1.372500E+04 8.623635E-07 9.685144E-01 3.148479E-02 1.150319E-10 8.796505E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.377500E+04 8.619546E-07 9.688948E-01 3.110431E-02 1.116385E-10 8.346681E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.382500E+04 8.580658E-07 9.690166E-01 3.098259E-02 1.107378E-10 8.251794E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.387500E+04 8.571026E-07 9.693585E-01 3.064060E-02 1.077293E-10 7.861160E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.392500E+04 8.573417E-07 9.697992E-01 3.019998E-02 1.037653E-10 7.341053E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.397500E+04 8.554471E-07 9.700540E-01 2.994512E-02 1.017411E-10 7.105604E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.402500E+04 8.571261E-07 9.705553E-01 2.944386E-02 9.759718E-11 6.604008E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.407500E+04 8.611801E-07 9.712167E-01 2.878248E-02 9.216575E-11 5.957901E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.412500E+04 8.637073E-07 9.717774E-01 2.822169E-02 8.763809E-11 5.436661E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.417500E+04 8.585933E-07 9.718157E-01 2.818342E-02 8.748174E-11 5.435968E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.422500E+04 8.486292E-07 9.715227E-01 2.847644E-02 9.004999E-11 5.756499E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.427500E+04 8.568336E-07 9.724501E-01 2.754906E-02 8.271308E-11 4.928128E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.432500E+04 8.529506E-07 9.725542E-01 2.744498E-02 8.211650E-11 4.883648E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.437500E+04 8.608107E-07 9.734504E-01 2.654878E-02 7.527847E-11 4.155990E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.442500E+04 8.590546E-07 9.737191E-01 2.628002E-02 7.331502E-11 3.960708E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.447500E+04 8.667898E-07 9.745536E-01 2.544549E-02 6.746494E-11 3.400412E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.452500E+04 8.634730E-07 9.747135E-01 2.528560E-02 6.640885E-11 3.307951E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.457500E+04 8.656685E-07 9.752063E-01 2.479282E-02 6.308769E-11 3.009485E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.462500E+04 8.560914E-07 9.749759E-01 2.502325E-02 6.475052E-11 3.169809E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.467500E+04 8.557578E-07 9.752983E-01 2.470079E-02 6.269135E-11 2.993537E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.472500E+04 8.524796E-07 9.754664E-01 2.453275E-02 6.156443E-11 2.895587E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.477500E+04 8.500596E-07 9.756658E-01 2.433339E-02 6.033593E-11 2.795802E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.482500E+04 8.541053E-07 9.762612E-01 2.373799E-02 5.651497E-11 2.474739E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.487500E+04 8.548787E-07 9.766352E-01 2.336390E-02 5.428835E-11 2.302227E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.492500E+04 8.562132E-07 9.770430E-01 2.295619E-02 5.188392E-11 2.119700E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.497500E+04 8.512048E-07 9.771012E-01 2.289796E-02 5.153957E-11 2.095551E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.502500E+04 8.541944E-07 9.775997E-01 2.239941E-02 4.865884E-11 1.884153E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.507500E+04 8.540898E-07 9.779221E-01 2.207702E-02 4.685158E-11 1.757486E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.512500E+04 8.502806E-07 9.780350E-01 2.196415E-02 4.626110E-11 1.719752E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.517500E+04 8.544584E-07 9.785735E-01 2.142564E-02 4.337636E-11 1.527496E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.522500E+04 8.469304E-07 9.784820E-01 2.151716E-02 4.391396E-11 1.567146E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.527500E+04 8.433961E-07 9.786157E-01 2.138350E-02 4.319378E-11 1.520573E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.532500E+04 8.488962E-07 9.792045E-01 2.079469E-02 4.019935E-11 1.333029E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.537500E+04 8.477057E-07 9.794566E-01 2.054258E-02 3.892031E-11 1.255452E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.542500E+04 8.472283E-07 9.797378E-01 2.026133E-02 3.753920E-11 1.174590E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.547500E+04 8.535694E-07 9.803312E-01 1.966795E-02 3.479982E-11 1.023231E-27 0.000000E+00 0.000000E+00 0.000000E+00
1.552500E+04 8.526771E-07 9.805856E-01 1.941352E-02 3.361960E-11 9.597546E-28 0.000000E+00 0.000000E+00 0.000000E+00
1.557500E+04 8.498878E-07 9.807565E-01 1.924269E-02 3.280271E-11 9.157691E-28 0.000000E+00 0.000000E+00 0.000000E+00
1.562500E+04 8.490756E-07 9.809900E-01 1.900912E-02 3.182338E-11 8.681579E-28 0.000000E+00 0.000000E+00 0.000000E+00
1.567500E+04 8.362701E-07 9.806775E-01 1.932169E-02 3.315806E-11 9.365643E-28 0.000000E+00 0.000000E+00 0.000000E+00
1.572500E+04 8.362290E-07 9.809612E-01 1.903799E-02 3.190991E-11 8.730538E-28 0.000000E+00 0.000000E+00 0.000000E+00
1.577500E+04 8.402260E-07 9.814348E-01 1.856437E-02 2.987561E-11 7.727052E-28 0.000000E+00 0.000000E+00 0.000000E+00
1.582500E+04 8.429346E-07 9.818456E-01 1.815351E-02 2.815214E-11 6.913490E-28 0.000000E+00 0.000000E+00 0.000000E+00
1.587500E+04 8.355485E-07 9.817774E-01 1.822173E-02 2.843880E-11 7.056963E-28 0.000000E+00 0.000000E+00 0.000000E+00
1.592500E+04 8.281756E-07 9.817277E-01 1.827145E-02 2.858738E-11 7.115883E-28 0.000000E+00 0.000000E+00 0.000000E+00
1.597500E+04 8.292416E-07 9.820410E-01 1.795812E-02 2.735426E-11 6.570055E-28 0.000000E+00 0.000000E+00 0.000000E+00
1.602500E+04 8.275242E-07 9.822400E-01 1.775917E-02 2.654747E-11 6.212519E-28 0.000000E+00 0.000000E+00 0.000000E+00
1.607500E+04 8.242740E-07 9.823687E-01 1.763049E-02 2.602266E-11 5.983963E-28 0.000000E+00 0.000000E+00 0.000000E+00
1.612500E+04 8.198298E-07 9.824457E-01 1.755349E-02 2.569076E-11 5.837808E-28 0.000000E+00 0.000000E+00 0.000000E+00
1.617500E+04 8.177719E-07 9.826230E-01 1.737615E-02 2.500091E-11 5.549395E-28 0.000000E+00 0.000000E+00 0.000000E+00
1.622500E+04 8.138498E-07 9.827197E-01 1.727950E-02 2.460929E-11 5.385455E-28 0.000000E+00 0.000000E+00 0.000000E+00
1.627500E+04 8.114563E-07 9.828774E-01 1.712176E-02 2.401374E-11 5.146635E-28 0.000000E+00 0.000000E+00 0.000000E+00
1.632500E+04 8.012118E-07 9.826886E-01 1.731060E-02 2.466661E-11 5.404730E-28 0.000000E+00 0.000000E+00 0.000000E+00
1.637500E+04 8.048665E-07 9.831162E-01 1.688302E-02 2.310116E-11 4.784999E-28 0.000000E+00 0.000000E+00 0.000000E+00
1.642500E+04 8.070869E-07 9.834646E-01 1.653458E-02 2.188934E-11 4.334894E-28 0.000000E+00 0.000000E+00 0.000000E+00
1.647500E+04 7.997143E-07 9.834075E-01 1.659174E-02 2.204702E-11 4.388012E-28 0.000000E+00 0.000000E+00 0.000000E+00
1.652500E+04 7.848581E-07 9.829952E-01 1.700400E-02 2.348996E-11 4.942360E-28 0.000000E+00 0.000000E+00 0.000000E+00
1.657500E+04 7.953564E-07 9.837291E-01 1.627014E-02 2.091597E-11 3.977768E-28 0.000000E+00 0.000000E+00 0.000000E+00
1.662500E+04 7.917574E-07 9.838344E-01 1.616479E-02 2.052616E-11 3.835301E-28 0.000000E+00 0.000000E+00 0.000000E+00
1.667500E+04 7.880437E-07 9.839307E-01 1.606854E-02 2.017793E-11 3.711464E-28 0.000000E+00 0.000000E+00 0.000000E+00
1.672500E+04 7.877257E-07 9.841692E-01 1.583000E-02 1.938511E-11 3.442734E-28 0.000000E+00 0.000000E+00 0.000000E+00
1.677500E+04 7.925509E-07 9.846152E-01 1.538402E-02 1.798666E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.682500E+04 7.836384E-07 9.844820E-01 1.551721E-02 1.838291E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.687500E+04 7.864670E-07 9.848490E-01 1.515022E-02 1.724198E-11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
