#NTIMES: 50
#NSTAGES 4
#TIMES[d]: 199.16 202.03 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.50 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.55 328.19 332.91 337.70 342.55 347.48 352.47 357.54 362.68 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL 81
#vel_mid[km/s] s0 s1 s2 s3
18750.00 1.6265e-05 4.4589e-01 4.8316e-01 7.0931e-02
19250.00 1.3359e-05 2.6334e-01 4.7740e-01 2.5925e-01
19750.00 1.0347e-05 2.0899e-01 5.0243e-01 2.8857e-01
20250.00 8.4700e-06 2.5798e-01 6.2971e-01 1.1231e-01
20750.00 6.5577e-06 1.6432e-01 5.1606e-01 3.1961e-01
21250.00 6.9140e-06 2.2187e-01 6.3941e-01 1.3871e-01
21750.00 7.5030e-06 1.9156e-01 5.3324e-01 2.7520e-01
22250.00 5.3891e-06 1.5401e-01 5.1618e-01 3.2981e-01
22750.00 5.6417e-06 1.8387e-01 5.3372e-01 2.8240e-01
23250.00 6.5885e-06 2.2161e-01 3.9403e-01 3.8435e-01
23750.00 3.0412e-06 1.1823e-01 4.9162e-01 3.9015e-01
24250.00 2.5381e-06 1.1448e-01 4.9263e-01 3.9288e-01
24750.00 2.3645e-06 1.4367e-01 5.2726e-01 3.2907e-01
25250.00 2.5572e-06 1.0899e-01 4.8901e-01 4.0199e-01
25750.00 4.4454e-06 2.2257e-01 5.6465e-01 2.1278e-01
26250.00 3.2502e-06 1.6014e-01 5.3165e-01 3.0821e-01
26750.00 2.2080e-06 1.3396e-01 5.1964e-01 3.4640e-01
27250.00 1.4361e-06 1.0586e-01 4.9061e-01 4.0353e-01
27750.00 2.4254e-07 3.7207e-02 3.7195e-01 5.9085e-01
28250.00 4.5718e-07 6.0842e-02 4.5001e-01 4.8915e-01
28750.00 1.9987e-07 4.0008e-02 4.2343e-01 5.3657e-01
29250.00 1.4899e-07 3.2820e-02 3.9744e-01 5.6974e-01
29750.00 1.0781e-07 2.6334e-02 3.6828e-01 6.0538e-01
30250.00 8.3664e-08 2.1206e-02 3.4038e-01 6.3842e-01
30750.00 5.3071e-08 1.6812e-02 3.1139e-01 6.7180e-01
31250.00 4.0108e-08 1.3481e-02 2.8579e-01 7.0073e-01
31750.00 3.2685e-08 1.0674e-02 2.6012e-01 7.2920e-01
32250.00 2.3931e-08 9.0368e-03 2.4313e-01 7.4783e-01
32750.00 1.7097e-08 7.1033e-03 2.1948e-01 7.7342e-01
33250.00 1.4071e-08 5.5641e-03 1.9692e-01 7.9752e-01
33750.00 1.0475e-08 4.3233e-03 1.7654e-01 8.1914e-01
34250.00 7.5538e-09 3.3400e-03 1.5743e-01 8.3923e-01
34750.00 4.9009e-09 2.4992e-03 1.3999e-01 8.5751e-01
35250.00 3.5210e-09 1.7830e-03 1.2409e-01 8.7413e-01
35750.00 2.5377e-09 1.4620e-03 1.0967e-01 8.8886e-01
36250.00 1.4343e-09 1.0658e-03 9.6763e-02 9.0217e-01
36750.00 8.7109e-10 7.3140e-04 8.5218e-02 9.1405e-01
37250.00 6.1242e-10 5.4530e-04 7.4890e-02 9.2456e-01
37750.00 4.1791e-10 4.0761e-04 6.5683e-02 9.3391e-01
38250.00 2.2663e-10 2.8778e-04 5.7520e-02 9.4219e-01
38750.00 1.8461e-10 2.5136e-04 5.0287e-02 9.4946e-01
39250.00 1.4479e-10 2.0764e-04 4.3918e-02 9.5587e-01
39750.00 1.1610e-10 1.7548e-04 3.8301e-02 9.6152e-01
40250.00 7.8106e-11 1.3719e-04 3.3375e-02 9.6649e-01
#TIME: 305.59
#NVEL 81
#vel_mid[km/s] s0 s1 s2 s3
250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 2.0021e-08 5.3726e-03 6.6915e-01 3.2548e-01
7250.00 2.9580e-08 7.6838e-03 6.9203e-01 3.0029e-01
7750.00 5.8905e-08 1.2169e-02 7.4680e-01 2.4103e-01
8250.00 2.5867e-07 3.3641e-02 7.8325e-01 1.8311e-01
8750.00 1.6242e-06 1.2536e-01 7.4446e-01 1.3018e-01
9250.00 4.8240e-06 2.3785e-01 6.6799e-01 9.4159e-02
9750.00 1.1233e-05 3.3177e-01 5.9619e-01 7.2021e-02
10250.00 2.0107e-05 4.2145e-01 5.2460e-01 5.3929e-02
10750.00 2.5501e-05 4.8508e-01 4.7122e-01 4.3677e-02
11250.00 3.1665e-05 5.5054e-01 4.1852e-01 3.0908e-02
11750.00 3.2836e-05 5.8413e-01 3.9054e-01 2.5297e-02
12250.00 3.2734e-05 6.2487e-01 3.5364e-01 2.1459e-02
12750.00 2.8631e-05 6.1417e-01 3.6267e-01 2.3133e-02
13250.00 2.4894e-05 6.0192e-01 3.7232e-01 2.5727e-02
13750.00 2.7046e-05 5.9899e-01 3.7351e-01 2.7476e-02
14250.00 2.3378e-05 5.7852e-01 3.9047e-01 3.0993e-02
14750.00 2.4922e-05 5.6481e-01 4.0214e-01 3.3027e-02
15250.00 2.5677e-05 5.1405e-01 4.4893e-01 3.6989e-02
15750.00 2.2376e-05 5.4365e-01 4.1562e-01 4.0704e-02
16250.00 1.9680e-05 4.7742e-01 4.7458e-01 4.7979e-02
16750.00 2.2410e-05 5.0933e-01 4.4425e-01 4.6397e-02
17250.00 2.7028e-05 4.3461e-01 2.9924e-01 2.6612e-01
17750.00 1.1949e-05 1.6131e-01 5.0495e-01 3.3373e-01
18250.00 1.9453e-05 4.3886e-01 4.9519e-01 6.5931e-02
18750.00 2.1187e-05 4.0839e-01 3.2919e-01 2.6240e-01
19250.00 1.4023e-05 4.1040e-01 5.0707e-01 8.2508e-02
19750.00 1.6619e-05 3.3372e-01 4.1527e-01 2.5099e-01
20250.00 1.5817e-05 4.4997e-01 4.7989e-01 7.0120e-02
20750.00 5.9371e-06 1.4268e-01 5.0095e-01 3.5636e-01
21250.00 1.2072e-05 3.5423e-01 5.1875e-01 1.2701e-01
21750.00 1.0740e-05 3.5678e-01 5.3326e-01 1.0995e-01
22250.00 7.3596e-06 2.1582e-01 5.3879e-01 2.4538e-01
22750.00 5.5686e-06 1.9179e-01 5.3425e-01 2.7395e-01
23250.00 3.4082e-06 1.3611e-01 5.9144e-01 2.7244e-01
23750.00 4.6097e-06 1.8609e-01 5.4633e-01 2.6757e-01
24250.00 3.6437e-06 1.4891e-01 5.2117e-01 3.2991e-01
24750.00 2.3655e-06 1.3878e-01 5.1769e-01 3.4353e-01
25250.00 1.9369e-06 9.5599e-02 4.7274e-01 4.3166e-01
25750.00 1.7249e-06 9.0915e-02 4.6940e-01 4.3968e-01
26250.00 1.3415e-06 8.7432e-02 4.6963e-01 4.4294e-01
26750.00 1.1194e-06 8.6834e-02 4.8207e-01 4.3109e-01
27250.00 5.5357e-07 5.1004e-02 3.6799e-01 5.8101e-01
27750.00 1.1112e-06 8.2073e-02 5.6415e-01 3.5377e-01
28250.00 2.8266e-07 3.5748e-02 4.9859e-01 4.6567e-01
28750.00 9.0327e-08 1.5990e-02 4.6328e-01 5.2073e-01
29250.00 1.2828e-07 2.5741e-02 4.0809e-01 5.6617e-01
29750.00 1.2772e-07 2.7534e-02 3.7432e-01 5.9815e-01
30250.00 8.9195e-08 2.1785e-02 3.4388e-01 6.3433e-01
30750.00 5.6310e-08 1.7468e-02 3.1618e-01 6.6635e-01
31250.00 4.7668e-08 1.3938e-02 2.8917e-01 6.9689e-01
31750.00 3.4384e-08 1.1095e-02 2.6342e-01 7.2548e-01
32250.00 2.4625e-08 8.7943e-03 2.3869e-01 7.5252e-01
32750.00 1.9406e-08 7.4482e-03 2.2295e-01 7.6960e-01
33250.00 1.3592e-08 5.7770e-03 2.0056e-01 7.9366e-01
33750.00 9.3829e-09 4.4944e-03 1.7956e-01 8.1595e-01
34250.00 6.0240e-09 3.4822e-03 1.6026e-01 8.3626e-01
34750.00 4.4536e-09 2.7341e-03 1.4243e-01 8.5484e-01
35250.00 3.5687e-09 2.1042e-03 1.2631e-01 8.7159e-01
35750.00 2.4273e-09 1.6134e-03 1.1172e-01 8.8667e-01
36250.00 1.6213e-09 1.2343e-03 9.8562e-02 9.0020e-01
36750.00 1.1968e-09 9.4161e-04 8.6773e-02 9.1229e-01
37250.00 7.8394e-10 6.9043e-04 7.6282e-02 9.2303e-01
37750.00 5.7203e-10 5.3260e-04 6.6923e-02 9.3254e-01
38250.00 4.3718e-10 3.9037e-04 5.8600e-02 9.4101e-01
38750.00 2.6524e-10 2.7987e-04 5.1265e-02 9.4846e-01
39250.00 1.7368e-10 2.0057e-04 4.4782e-02 9.5502e-01
39750.00 1.0625e-10 1.4019e-04 3.9060e-02 9.6080e-01
40250.00 7.3950e-11 1.0802e-04 3.4059e-02 9.6583e-01
#TIME: 309.99
#NVEL 81
#vel_mid[km/s] s0 s1 s2 s3
250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 2.1856e-08 5.7515e-03 6.7811e-01 3.1614e-01
7250.00 3.1485e-08 7.9458e-03 6.9936e-01 2.9270e-01
7750.00 6.3265e-08 1.2518e-02 7.4984e-01 2.3764e-01
8250.00 2.8528e-07 3.6958e-02 7.8197e-01 1.8107e-01
8750.00 1.7471e-06 1.3499e-01 7.3452e-01 1.3049e-01
9250.00 4.6817e-06 2.2428e-01 6.7727e-01 9.8439e-02
9750.00 1.0983e-05 3.3240e-01 5.9307e-01 7.4524e-02
10250.00 1.9794e-05 4.3604e-01 5.1152e-01 5.2417e-02
10750.00 2.6408e-05 5.1006e-01 4.5013e-01 3.9788e-02
11250.00 3.0534e-05 5.6088e-01 4.0879e-01 3.0299e-02
11750.00 3.2695e-05 6.3120e-01 3.4673e-01 2.2034e-02
12250.00 3.0739e-05 6.0930e-01 3.6843e-01 2.2233e-02
12750.00 3.1724e-05 6.2200e-01 3.5639e-01 2.1575e-02
13250.00 2.8794e-05 5.9546e-01 3.7924e-01 2.5274e-02
13750.00 2.9826e-05 5.9757e-01 3.7692e-01 2.5476e-02
14250.00 2.7401e-05 5.4294e-01 4.2416e-01 3.2869e-02
14750.00 2.7395e-05 5.6839e-01 3.9965e-01 3.1934e-02
15250.00 2.9549e-05 5.5491e-01 4.0952e-01 3.5540e-02
15750.00 2.5705e-05 5.5470e-01 4.0962e-01 3.5655e-02
16250.00 2.5136e-05 5.2425e-01 4.3246e-01 4.3271e-02
16750.00 3.3252e-05 4.7776e-01 2.8621e-01 2.3600e-01
17250.00 2.1801e-05 4.3798e-01 5.0160e-01 6.0401e-02
17750.00 1.9640e-05 2.8361e-01 4.2445e-01 2.9192e-01
18250.00 2.3687e-05 3.7555e-01 3.5102e-01 2.7341e-01
18750.00 2.1879e-05 3.9523e-01 3.5339e-01 2.5136e-01
19250.00 1.6499e-05 2.7154e-01 4.6854e-01 2.5990e-01
19750.00 1.7056e-05 3.5637e-01 5.5958e-01 8.4036e-02
20250.00 7.5815e-06 1.6156e-01 5.1226e-01 3.2617e-01
20750.00 1.1261e-05 2.6203e-01 4.0100e-01 3.3696e-01
21250.00 5.8051e-06 1.3716e-01 4.9800e-01 3.6484e-01
21750.00 1.0734e-05 2.6228e-01 4.6105e-01 2.7666e-01
22250.00 7.8852e-06 1.9909e-01 5.3459e-01 2.6631e-01
22750.00 7.0347e-06 2.0447e-01 5.3922e-01 2.5629e-01
23250.00 5.7781e-06 1.9636e-01 5.3949e-01 2.6414e-01
23750.00 4.4644e-06 1.7422e-01 5.3488e-01 2.9090e-01
24250.00 3.0780e-06 1.2136e-01 4.9423e-01 3.8440e-01
24750.00 2.0881e-06 1.0984e-01 4.8671e-01 4.0345e-01
25250.00 2.3946e-06 1.1690e-01 5.0413e-01 3.7897e-01
25750.00 2.5221e-06 1.3730e-01 5.1086e-01 3.5184e-01
26250.00 1.6913e-06 1.0049e-01 5.2696e-01 3.7254e-01
26750.00 1.2112e-06 8.4710e-02 4.9686e-01 4.1843e-01
27250.00 1.5832e-06 1.2084e-01 4.9585e-01 3.8331e-01
27750.00 4.4886e-07 4.7225e-02 4.0129e-01 5.5148e-01
28250.00 4.6599e-07 6.2388e-02 4.7927e-01 4.5834e-01
28750.00 2.1010e-07 3.5599e-02 4.5789e-01 5.0651e-01
29250.00 8.4000e-08 1.6399e-02 4.3809e-01 5.4551e-01
29750.00 5.1235e-08 1.1228e-02 4.0379e-01 5.8498e-01
30250.00 3.8043e-08 8.8922e-03 3.7170e-01 6.1940e-01
30750.00 2.7947e-08 7.0302e-03 3.4032e-01 6.5265e-01
31250.00 2.7373e-08 7.0291e-03 3.0942e-01 6.8355e-01
31750.00 3.3421e-08 9.8336e-03 2.8889e-01 7.0128e-01
32250.00 2.7642e-08 9.0275e-03 2.4303e-01 7.4794e-01
32750.00 1.9773e-08 7.6725e-03 2.2655e-01 7.6577e-01
33250.00 1.6102e-08 6.0341e-03 2.0389e-01 7.9008e-01
33750.00 1.0827e-08 4.6827e-03 1.8261e-01 8.1271e-01
34250.00 8.1822e-09 3.6946e-03 1.6320e-01 8.3311e-01
34750.00 5.4334e-09 2.8524e-03 1.4511e-01 8.5203e-01
35250.00 3.5585e-09 2.1964e-03 1.2870e-01 8.6910e-01
35750.00 2.6482e-09 1.6866e-03 1.1385e-01 8.8447e-01
36250.00 1.6220e-09 1.2919e-03 1.0054e-01 8.9817e-01
36750.00 1.1824e-09 9.8668e-04 8.8545e-02 9.1047e-01
37250.00 7.7344e-10 7.5210e-04 7.7834e-02 9.2141e-01
37750.00 5.0465e-10 5.5412e-04 6.8298e-02 9.3115e-01
38250.00 3.8904e-10 4.3286e-04 5.9833e-02 9.3973e-01
38750.00 2.8801e-10 3.2848e-04 5.2358e-02 9.4731e-01
39250.00 1.8550e-10 2.4866e-04 4.5726e-02 9.5403e-01
39750.00 1.3482e-10 1.8808e-04 3.9906e-02 9.5991e-01
40250.00 9.7910e-11 1.3558e-04 3.4766e-02 9.6510e-01
#TIME: 314.44
#NVEL 81
#vel_mid[km/s] s0 s1 s2 s3
250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 2.3614e-08 6.0036e-03 6.7741e-01 3.1659e-01
7250.00 3.0951e-08 7.4309e-03 6.9796e-01 2.9461e-01
7750.00 6.3023e-08 1.2398e-02 7.4981e-01 2.3779e-01
8250.00 2.8966e-07 3.7064e-02 7.8551e-01 1.7742e-01
8750.00 1.8730e-06 1.3748e-01 7.3372e-01 1.2880e-01
9250.00 5.2241e-06 2.5041e-01 6.5321e-01 9.6376e-02
9750.00 1.0671e-05 3.4491e-01 5.8462e-01 7.0457e-02
10250.00 1.8879e-05 4.4668e-01 5.0067e-01 5.2626e-02
10750.00 2.2885e-05 4.9135e-01 4.6806e-01 4.0568e-02
11250.00 3.1228e-05 5.7384e-01 3.9802e-01 2.8113e-02
11750.00 3.5032e-05 6.2855e-01 3.4888e-01 2.2534e-02
12250.00 3.2479e-05 6.1893e-01 3.5999e-01 2.1049e-02
12750.00 3.2017e-05 6.4651e-01 3.3274e-01 2.0723e-02
13250.00 3.1307e-05 6.1395e-01 3.6218e-01 2.3840e-02
13750.00 3.0248e-05 6.0387e-01 3.7021e-01 2.5893e-02
14250.00 2.7388e-05 5.5513e-01 4.1457e-01 3.0274e-02
14750.00 2.4716e-05 4.8018e-01 4.8264e-01 3.7159e-02
15250.00 3.2535e-05 5.6187e-01 4.0267e-01 3.5423e-02
15750.00 2.7568e-05 5.5441e-01 4.0755e-01 3.8018e-02
16250.00 2.7809e-05 4.7846e-01 4.7511e-01 4.6400e-02
16750.00 2.5631e-05 4.5695e-01 4.9070e-01 5.2323e-02
17250.00 2.3400e-05 4.9857e-01 4.4167e-01 5.9740e-02
17750.00 1.3269e-05 1.5068e-01 4.9850e-01 3.5081e-01
18250.00 2.0317e-05 4.4560e-01 4.9017e-01 6.4202e-02
18750.00 1.3197e-05 1.7919e-01 5.1491e-01 3.0589e-01
19250.00 3.1457e-05 4.7113e-01 3.3342e-01 1.9542e-01
19750.00 2.1029e-05 3.9125e-01 3.6202e-01 2.4671e-01
20250.00 1.0248e-05 1.8556e-01 5.2071e-01 2.9372e-01
20750.00 1.1452e-05 2.2217e-01 5.3366e-01 2.4416e-01
21250.00 1.3329e-05 3.4999e-01 5.3297e-01 1.1702e-01
21750.00 7.9630e-06 1.8488e-01 5.2718e-01 2.8793e-01
22250.00 6.9847e-06 1.8173e-01 5.3088e-01 2.8739e-01
22750.00 6.8277e-06 1.8237e-01 5.3061e-01 2.8701e-01
23250.00 2.7305e-06 8.3664e-02 6.0191e-01 3.1443e-01
23750.00 1.8437e-06 5.2327e-02 5.1500e-01 4.3267e-01
24250.00 1.3987e-06 5.0403e-02 7.2677e-01 2.2282e-01
24750.00 1.1199e-06 5.0934e-02 7.0539e-01 2.4368e-01
25250.00 9.6744e-07 3.6783e-02 5.4287e-01 4.2034e-01
25750.00 2.6440e-06 1.2399e-01 4.3911e-01 4.3691e-01
26250.00 9.7132e-07 7.5573e-02 4.4293e-01 4.8149e-01
26750.00 5.8236e-07 3.3642e-02 4.2954e-01 5.3682e-01
27250.00 7.5116e-07 6.0531e-02 4.2485e-01 5.1462e-01
27750.00 5.3896e-07 4.6875e-02 3.8893e-01 5.6420e-01
28250.00 9.2019e-07 9.3502e-02 5.2571e-01 3.8079e-01
28750.00 2.8790e-07 4.6789e-02 4.4386e-01 5.0935e-01
29250.00 1.8853e-07 3.5942e-02 4.0892e-01 5.5513e-01
29750.00 1.2599e-07 2.9610e-02 3.8339e-01 5.8700e-01
30250.00 9.2880e-08 2.4040e-02 3.5643e-01 6.1953e-01
30750.00 6.6912e-08 1.9277e-02 3.2822e-01 6.5250e-01
31250.00 3.0589e-08 9.6325e-03 3.0331e-01 6.8705e-01
31750.00 1.8439e-08 4.9974e-03 2.7734e-01 7.1766e-01
32250.00 1.2340e-08 3.8480e-03 2.6783e-01 7.2832e-01
32750.00 9.2958e-09 2.9955e-03 2.4092e-01 7.5608e-01
33250.00 5.9322e-09 2.1602e-03 2.0914e-01 7.8870e-01
33750.00 5.8109e-09 2.2679e-03 1.8690e-01 8.1083e-01
34250.00 6.5855e-09 2.7896e-03 1.6655e-01 8.3066e-01
34750.00 4.4349e-09 2.1767e-03 1.4809e-01 8.4974e-01
35250.00 3.0097e-09 1.7773e-03 1.3136e-01 8.6686e-01
35750.00 2.5548e-09 1.7086e-03 1.1617e-01 8.8212e-01
36250.00 1.8075e-09 1.3037e-03 1.0256e-01 8.9613e-01
36750.00 1.3445e-09 9.9219e-04 9.0372e-02 9.0864e-01
37250.00 8.2994e-10 7.4523e-04 7.9489e-02 9.1977e-01
37750.00 6.2757e-10 5.8026e-04 6.9788e-02 9.2963e-01
38250.00 4.2065e-10 4.4654e-04 6.1102e-02 9.3845e-01
38750.00 2.6248e-10 3.1549e-04 5.3458e-02 9.4623e-01
39250.00 1.9585e-10 2.3964e-04 4.6740e-02 9.5302e-01
39750.00 1.3797e-10 1.8921e-04 4.0785e-02 9.5903e-01
40250.00 1.0858e-10 1.4605e-04 3.5580e-02 9.6427e-01
#TIME: 318.96
#NVEL 81
#vel_mid[km/s] s0 s1 s2 s3
250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 2.3231e-08 5.7765e-03 6.8273e-01 3.1149e-01
7250.00 3.2214e-08 7.8214e-03 7.0300e-01 2.8918e-01
7750.00 6.6641e-08 1.2864e-02 7.4535e-01 2.4179e-01
8250.00 3.3445e-07 4.1788e-02 7.8658e-01 1.7163e-01
8750.00 1.7880e-06 1.2771e-01 7.4161e-01 1.3068e-01
9250.00 5.3508e-06 2.4866e-01 6.5273e-01 9.8601e-02
9750.00 1.1525e-05 3.5036e-01 5.7989e-01 6.9740e-02
10250.00 1.9566e-05 4.4281e-01 5.0458e-01 5.2587e-02
10750.00 2.3349e-05 5.0796e-01 4.5212e-01 3.9890e-02
11250.00 2.8104e-05 5.7608e-01 3.9480e-01 2.9096e-02
11750.00 3.3347e-05 6.1792e-01 3.5971e-01 2.2341e-02
12250.00 2.6972e-05 6.2587e-01 3.5391e-01 2.0187e-02
12750.00 2.7992e-05 6.3080e-01 3.4807e-01 2.1104e-02
13250.00 2.6240e-05 6.1258e-01 3.6385e-01 2.3543e-02
13750.00 2.6289e-05 5.6442e-01 4.0769e-01 2.7869e-02
14250.00 3.0177e-05 5.8989e-01 3.8228e-01 2.7799e-02
14750.00 2.1530e-05 5.4219e-01 4.2129e-01 3.6494e-02
15250.00 2.9670e-05 5.7145e-01 3.9458e-01 3.3944e-02
15750.00 2.8863e-05 5.2285e-01 4.4055e-01 3.6572e-02
16250.00 2.5195e-05 3.7815e-01 5.6763e-01 5.4202e-02
16750.00 3.0634e-05 3.8701e-01 5.6065e-01 5.2316e-02
17250.00 3.3469e-05 4.8422e-01 4.6557e-01 5.0173e-02
17750.00 1.6182e-05 1.8915e-01 7.4736e-01 6.3472e-02
18250.00 3.4016e-05 4.9967e-01 4.5084e-01 4.9456e-02
18750.00 2.7631e-05 4.1003e-01 5.2629e-01 6.3655e-02
19250.00 2.0597e-05 2.5786e-01 4.8221e-01 2.5991e-01
19750.00 2.3585e-05 3.4871e-01 5.7978e-01 7.1486e-02
20250.00 1.0452e-05 1.7364e-01 7.1785e-01 1.0850e-01
20750.00 1.1793e-05 2.1671e-01 4.9107e-01 2.9222e-01
21250.00 1.6704e-05 3.8229e-01 5.1462e-01 1.0308e-01
21750.00 9.4180e-06 2.0068e-01 4.7036e-01 3.2895e-01
22250.00 2.8496e-06 6.6541e-02 5.8769e-01 3.4576e-01
22750.00 3.2495e-06 8.4940e-02 5.7484e-01 3.4022e-01
23250.00 2.6999e-06 7.6444e-02 5.1729e-01 4.0627e-01
23750.00 1.4738e-06 4.0584e-02 5.1440e-01 4.4502e-01
24250.00 1.6699e-06 5.3027e-02 5.7129e-01 3.7568e-01
24750.00 2.8687e-06 1.1558e-01 4.8339e-01 4.0102e-01
25250.00 1.0756e-06 4.5690e-02 5.2450e-01 4.2980e-01
25750.00 1.4957e-06 6.0193e-02 4.4720e-01 4.9261e-01
26250.00 9.1400e-07 4.1582e-02 4.6007e-01 4.9835e-01
26750.00 1.6771e-06 9.3737e-02 4.8561e-01 4.2065e-01
27250.00 1.0785e-06 8.0397e-02 4.6649e-01 4.5312e-01
27750.00 7.9954e-07 5.6037e-02 4.1208e-01 5.3188e-01
28250.00 5.4342e-07 4.0084e-02 3.6733e-01 5.9259e-01
28750.00 3.6113e-07 5.3906e-02 4.6142e-01 4.8467e-01
29250.00 2.5112e-07 4.1428e-02 4.2774e-01 5.3083e-01
29750.00 1.8228e-07 3.4045e-02 4.0243e-01 5.6352e-01
30250.00 1.2380e-07 2.5180e-02 3.6229e-01 6.1253e-01
30750.00 7.7468e-08 2.0029e-02 3.3319e-01 6.4678e-01
31250.00 5.1791e-08 1.5681e-02 3.0384e-01 6.8048e-01
31750.00 3.9628e-08 1.2429e-02 2.7638e-01 7.1119e-01
32250.00 3.4534e-08 9.8359e-03 2.5044e-01 7.3973e-01
32750.00 2.1144e-08 7.7852e-03 2.2690e-01 7.6532e-01
33250.00 1.5522e-08 6.0182e-03 2.0431e-01 7.8967e-01
33750.00 6.7417e-09 2.9085e-03 1.9041e-01 8.0668e-01
34250.00 3.4755e-09 1.5478e-03 1.7006e-01 8.2839e-01
34750.00 2.5738e-09 1.1828e-03 1.5117e-01 8.4765e-01
35250.00 1.8562e-09 8.8017e-04 1.3423e-01 8.6489e-01
35750.00 1.1709e-09 6.0057e-04 1.1875e-01 8.8065e-01
36250.00 7.5003e-10 4.8509e-04 1.0487e-01 8.9465e-01
36750.00 9.9180e-10 7.8979e-04 9.2382e-02 9.0683e-01
37250.00 7.2948e-10 6.0180e-04 8.1257e-02 9.1814e-01
37750.00 4.7067e-10 4.5753e-04 7.1347e-02 9.2820e-01
38250.00 3.6273e-10 3.4658e-04 6.2546e-02 9.3711e-01
38750.00 2.4780e-10 2.8126e-04 5.4723e-02 9.4500e-01
39250.00 2.0947e-10 2.6383e-04 4.7824e-02 9.5191e-01
