#NTIMES: 4
#NSTAGES: 8
#TIMES[d]: 5.0 10.0 15.0 20.0
#
#TIME: 5.0
#NVEL: 290
#vel_mid[km/s] Si0 Si1 Si2 Si3 Si4 Si5 Si6 Si7
1.342500E+04 1.495003E-10 8.459864E-03 9.915394E-01 7.735750E-07 1.167455E-19 0.000000E+00 0.000000E+00 0.000000E+00
1.347500E+04 1.499599E-10 8.521364E-03 9.914779E-01 7.662775E-07 1.144100E-19 0.000000E+00 0.000000E+00 0.000000E+00
1.352500E+04 1.491679E-10 8.535575E-03 9.914637E-01 7.689856E-07 1.156519E-19 0.000000E+00 0.000000E+00 0.000000E+00
1.357500E+04 1.538181E-10 8.757807E-03 9.912415E-01 7.271127E-07 1.013368E-19 0.000000E+00 0.000000E+00 0.000000E+00
1.362500E+04 1.558068E-10 8.879465E-03 9.911198E-01 7.071507E-07 9.496844E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.367500E+04 1.599355E-10 9.083718E-03 9.909156E-01 6.697698E-07 8.341495E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.372500E+04 1.646819E-10 9.310536E-03 9.906888E-01 6.370505E-07 7.420860E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.377500E+04 1.629300E-10 9.293406E-03 9.907060E-01 6.406097E-07 7.523818E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.382500E+04 1.650865E-10 9.425301E-03 9.905741E-01 6.184680E-07 6.914737E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.387500E+04 1.662455E-10 9.518745E-03 9.904806E-01 6.079867E-07 6.651678E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.392500E+04 1.699569E-10 9.711180E-03 9.902882E-01 5.794445E-07 5.929782E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.397500E+04 1.696133E-10 9.749046E-03 9.902504E-01 5.764001E-07 5.863395E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.402500E+04 1.762865E-10 1.005549E-02 9.899440E-01 5.370992E-07 4.958465E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.407500E+04 1.755400E-10 1.007938E-02 9.899201E-01 5.374786E-07 4.977006E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.412500E+04 1.767874E-10 1.018054E-02 9.898189E-01 5.256048E-07 4.721033E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.417500E+04 1.819331E-10 1.043180E-02 9.895677E-01 4.964103E-07 4.120378E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.422500E+04 1.830277E-10 1.052847E-02 9.894710E-01 4.875273E-07 3.951651E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.427500E+04 1.891969E-10 1.081982E-02 9.891797E-01 4.584291E-07 3.415626E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.432500E+04 1.889477E-10 1.086739E-02 9.891322E-01 4.543717E-07 3.345877E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.437500E+04 1.907887E-10 1.099641E-02 9.890031E-01 4.400987E-07 3.097163E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.442500E+04 1.915044E-10 1.108140E-02 9.889182E-01 4.342847E-07 3.005352E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.447500E+04 1.944485E-10 1.125308E-02 9.887465E-01 4.202852E-07 2.782828E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.452500E+04 1.926586E-10 1.124323E-02 9.887563E-01 4.215621E-07 2.804211E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.457500E+04 1.985443E-10 1.153127E-02 9.884683E-01 3.968818E-07 2.428354E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.462500E+04 2.021074E-10 1.172997E-02 9.882696E-01 3.817594E-07 2.214839E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.467500E+04 2.052333E-10 1.191199E-02 9.880876E-01 3.699254E-07 2.058012E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.472500E+04 2.075318E-10 1.206462E-02 9.879350E-01 3.579133E-07 1.900786E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.477500E+04 2.044980E-10 1.201101E-02 9.879886E-01 3.604736E-07 1.931588E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.482500E+04 2.054606E-10 1.211138E-02 9.878883E-01 3.549777E-07 1.864836E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.487500E+04 2.073310E-10 1.224880E-02 9.877508E-01 3.458967E-07 1.753755E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.492500E+04 2.128537E-10 1.253037E-02 9.874693E-01 3.282622E-07 1.548969E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.497500E+04 2.148624E-10 1.267544E-02 9.873242E-01 3.194350E-07 1.451702E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.502500E+04 2.122809E-10 1.264096E-02 9.873587E-01 3.206881E-07 1.464365E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.507500E+04 2.095795E-10 1.260049E-02 9.873992E-01 3.224361E-07 1.482677E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.512500E+04 2.101019E-10 1.268917E-02 9.873105E-01 3.154926E-07 1.405639E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.517500E+04 2.077993E-10 1.266261E-02 9.873371E-01 3.177920E-07 1.431398E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.522500E+04 2.062905E-10 1.266699E-02 9.873327E-01 3.187504E-07 1.443616E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.527500E+04 2.077691E-10 1.279442E-02 9.872053E-01 3.113146E-07 1.364859E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.532500E+04 2.156220E-10 1.318263E-02 9.868171E-01 2.905079E-07 1.158132E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.537500E+04 2.149289E-10 1.322393E-02 9.867758E-01 2.882732E-07 1.137062E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.542500E+04 2.212273E-10 1.355171E-02 9.864480E-01 2.714722E-07 9.849552E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.547500E+04 2.174295E-10 1.346774E-02 9.865320E-01 2.750880E-07 1.016184E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.552500E+04 2.231291E-10 1.377558E-02 9.862242E-01 2.585154E-07 8.741171E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.557500E+04 2.271547E-10 1.401321E-02 9.859865E-01 2.485987E-07 7.967902E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.562500E+04 2.249939E-10 1.399791E-02 9.860018E-01 2.492535E-07 8.019279E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.567500E+04 2.201473E-10 1.386940E-02 9.861303E-01 2.548155E-07 8.454073E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.572500E+04 2.236406E-10 1.408954E-02 9.859102E-01 2.450195E-07 7.696788E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.577500E+04 2.194449E-10 1.398707E-02 9.860127E-01 2.488585E-07 7.984094E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.582500E+04 2.209690E-10 1.412493E-02 9.858748E-01 2.435673E-07 7.590812E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.587500E+04 2.221179E-10 1.425018E-02 9.857496E-01 2.367286E-07 7.077264E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.592500E+04 2.224767E-10 1.434059E-02 9.856592E-01 2.331613E-07 6.826444E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.597500E+04 2.268439E-10 1.460357E-02 9.853962E-01 2.231908E-07 6.151188E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.602500E+04 2.302821E-10 1.482822E-02 9.851716E-01 2.148527E-07 5.615420E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.607500E+04 2.288229E-10 1.484418E-02 9.851556E-01 2.136487E-07 5.536315E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.612500E+04 2.306959E-10 1.500323E-02 9.849966E-01 2.083321E-07 5.214712E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.617500E+04 2.317704E-10 1.512925E-02 9.848705E-01 2.037593E-07 4.943351E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.622500E+04 2.311480E-10 1.518155E-02 9.848182E-01 2.021582E-07 4.852554E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.627500E+04 2.277307E-10 1.511152E-02 9.848883E-01 2.039143E-07 4.950767E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.632500E+04 2.247087E-10 1.505703E-02 9.849428E-01 2.053709E-07 5.033941E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.637500E+04 2.283889E-10 1.530309E-02 9.846967E-01 1.956868E-07 4.473828E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.642500E+04 2.292982E-10 1.542567E-02 9.845741E-01 1.910620E-07 4.220218E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.647500E+04 2.316908E-10 1.561471E-02 9.843851E-01 1.851308E-07 3.912298E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.652500E+04 2.314070E-10 1.568495E-02 9.843149E-01 1.824266E-07 3.773402E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.657500E+04 2.346228E-10 1.591337E-02 9.840865E-01 1.756910E-07 3.447054E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.662500E+04 2.344191E-10 1.598756E-02 9.840123E-01 1.737243E-07 3.356215E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.667500E+04 2.353416E-10 1.611358E-02 9.838863E-01 1.703520E-07 3.202727E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.672500E+04 2.357479E-10 1.621751E-02 9.837823E-01 1.672561E-07 3.063437E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.677500E+04 2.389249E-10 1.644907E-02 9.835508E-01 1.611760E-07 2.802438E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.682500E+04 2.386934E-10 1.652627E-02 9.834736E-01 1.586298E-07 2.694585E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.687500E+04 2.342420E-10 1.640863E-02 9.835912E-01 1.602420E-07 2.754796E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.692500E+04 2.319316E-10 1.638716E-02 9.836127E-01 1.602427E-07 2.752619E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.697500E+04 2.338699E-10 1.656590E-02 9.834339E-01 1.554119E-07 2.555708E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.702500E+04 2.371507E-10 1.680899E-02 9.831909E-01 1.493640E-07 2.321961E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.707500E+04 2.339626E-10 1.674692E-02 9.832529E-01 1.500875E-07 2.346320E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.712500E+04 2.299138E-10 1.664149E-02 9.833584E-01 1.519460E-07 2.414467E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.717500E+04 2.309342E-10 1.677906E-02 9.832208E-01 1.483250E-07 2.276877E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.722500E+04 2.291526E-10 1.678217E-02 9.832177E-01 1.474095E-07 2.239914E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.727500E+04 2.286076E-10 1.684322E-02 9.831566E-01 1.460811E-07 2.192264E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.732500E+04 2.248603E-10 1.674735E-02 9.832525E-01 1.476696E-07 2.247908E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.737500E+04 2.268286E-10 1.693412E-02 9.830657E-01 1.431567E-07 2.085113E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.742500E+04 2.271910E-10 1.704278E-02 9.829571E-01 1.401736E-07 1.979879E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.747500E+04 2.256483E-10 1.705703E-02 9.829428E-01 1.388367E-07 1.930965E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.752500E+04 2.270607E-10 1.721994E-02 9.827799E-01 1.348088E-07 1.796736E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.757500E+04 2.190038E-10 1.689996E-02 9.830999E-01 1.405024E-07 1.981027E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.762500E+04 2.181836E-10 1.694679E-02 9.830531E-01 1.391746E-07 1.935337E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.767500E+04 2.194934E-10 1.710610E-02 9.828938E-01 1.350804E-07 1.798574E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.772500E+04 2.182893E-10 1.713304E-02 9.828668E-01 1.342810E-07 1.772454E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.777500E+04 2.149341E-10 1.704761E-02 9.829523E-01 1.351786E-07 1.798169E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.782500E+04 2.182317E-10 1.731371E-02 9.826862E-01 1.294332E-07 1.618495E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.787500E+04 2.148933E-10 1.722697E-02 9.827729E-01 1.307037E-07 1.655752E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.792500E+04 2.202625E-10 1.760639E-02 9.823935E-01 1.231000E-07 1.432223E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.797500E+04 2.155221E-10 1.744624E-02 9.825536E-01 1.250882E-07 1.485510E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.802500E+04 2.145731E-10 1.748885E-02 9.825110E-01 1.232889E-07 1.431509E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.807500E+04 2.101779E-10 1.734189E-02 9.826580E-01 1.250201E-07 1.477255E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.812500E+04 2.079494E-10 1.731134E-02 9.826885E-01 1.247354E-07 1.466552E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.817500E+04 2.086168E-10 1.744013E-02 9.825597E-01 1.220861E-07 1.392086E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.822500E+04 2.096950E-10 1.759369E-02 9.824062E-01 1.187767E-07 1.301479E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.827500E+04 2.071948E-10 1.754764E-02 9.824522E-01 1.186670E-07 1.295952E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.832500E+04 2.093367E-10 1.776253E-02 9.822374E-01 1.145386E-07 1.189025E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.837500E+04 2.069801E-10 1.772264E-02 9.822772E-01 1.146483E-07 1.190327E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.842500E+04 2.079484E-10 1.787214E-02 9.821278E-01 1.118807E-07 1.121726E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.847500E+04 2.103877E-10 1.810807E-02 9.818918E-01 1.076100E-07 1.020219E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.852500E+04 2.070457E-10 1.801178E-02 9.819881E-01 1.083008E-07 1.034028E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.857500E+04 2.038900E-10 1.792459E-02 9.820753E-01 1.086908E-07 1.040508E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.862500E+04 2.005700E-10 1.782577E-02 9.821741E-01 1.091359E-07 1.047889E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.867500E+04 1.967664E-10 1.769446E-02 9.823054E-01 1.102455E-07 1.071114E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.872500E+04 1.976211E-10 1.783953E-02 9.821604E-01 1.076386E-07 1.010587E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.877500E+04 2.000515E-10 1.808329E-02 9.819166E-01 1.031348E-07 9.100260E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.882500E+04 1.984461E-10 1.808146E-02 9.819184E-01 1.027551E-07 9.011431E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.887500E+04 1.971551E-10 1.809983E-02 9.819001E-01 1.017219E-07 8.777791E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.892500E+04 1.975181E-10 1.821893E-02 9.817810E-01 9.947748E-08 8.308042E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.897500E+04 1.963044E-10 1.824124E-02 9.817587E-01 9.853960E-08 8.107742E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.902500E+04 1.943337E-10 1.821620E-02 9.817837E-01 9.815933E-08 8.017081E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.907500E+04 1.936510E-10 1.827145E-02 9.817285E-01 9.665655E-08 7.709666E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.912500E+04 1.919406E-10 1.826160E-02 9.817383E-01 9.600705E-08 7.569346E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.917500E+04 1.877720E-10 1.809233E-02 9.819076E-01 9.756912E-08 7.852426E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.922500E+04 1.884988E-10 1.823694E-02 9.817630E-01 9.490383E-08 7.332824E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.927500E+04 1.883253E-10 1.832338E-02 9.816765E-01 9.317217E-08 7.004077E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.932500E+04 1.838935E-10 1.813133E-02 9.818686E-01 9.490163E-08 7.303544E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.937500E+04 1.826361E-10 1.814559E-02 9.818543E-01 9.400487E-08 7.124739E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.942500E+04 1.825351E-10 1.823547E-02 9.817644E-01 9.234936E-08 6.818307E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.947500E+04 1.816973E-10 1.827706E-02 9.817228E-01 9.118688E-08 6.602143E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.952500E+04 1.792866E-10 1.821094E-02 9.817890E-01 9.152239E-08 6.651134E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.957500E+04 1.786206E-10 1.826412E-02 9.817358E-01 9.005981E-08 6.383854E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.962500E+04 1.776814E-10 1.829702E-02 9.817029E-01 8.911375E-08 6.214459E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.967500E+04 1.746477E-10 1.818710E-02 9.818128E-01 8.939656E-08 6.240767E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.972500E+04 1.769304E-10 1.844386E-02 9.815561E-01 8.577945E-08 5.643663E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.977500E+04 1.732024E-10 1.828277E-02 9.817171E-01 8.670639E-08 5.772601E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.982500E+04 1.734294E-10 1.839757E-02 9.816023E-01 8.467845E-08 5.442597E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.987500E+04 1.676423E-10 1.808199E-02 9.819179E-01 8.764276E-08 5.895649E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.992500E+04 1.691899E-10 1.829043E-02 9.817095E-01 8.468923E-08 5.423007E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.997500E+04 1.688121E-10 1.836264E-02 9.816373E-01 8.304055E-08 5.159503E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.002500E+04 1.683234E-10 1.842489E-02 9.815750E-01 8.183130E-08 4.973228E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.007500E+04 1.661721E-10 1.836600E-02 9.816339E-01 8.175509E-08 4.949918E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.012500E+04 1.629500E-10 1.822524E-02 9.817747E-01 8.259026E-08 5.059179E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.017500E+04 1.608915E-10 1.816999E-02 9.818299E-01 8.230049E-08 5.001148E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.022500E+04 1.608195E-10 1.826239E-02 9.817375E-01 8.064087E-08 4.753085E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.027500E+04 1.541914E-10 1.785194E-02 9.821480E-01 8.444984E-08 5.292756E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.032500E+04 1.547580E-10 1.799186E-02 9.820081E-01 8.225123E-08 4.959599E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.037500E+04 1.509703E-10 1.779227E-02 9.822076E-01 8.371096E-08 5.158202E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.042500E+04 1.500158E-10 1.781420E-02 9.821857E-01 8.252158E-08 4.968715E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.047500E+04 1.476284E-10 1.771852E-02 9.822814E-01 8.301171E-08 5.029445E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.052500E+04 1.485623E-10 1.788955E-02 9.821104E-01 8.039074E-08 4.647226E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.057500E+04 1.427786E-10 1.751515E-02 9.824848E-01 8.383304E-08 5.122476E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.062500E+04 1.429974E-10 1.762861E-02 9.823713E-01 8.171662E-08 4.805617E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.067500E+04 1.405929E-10 1.752580E-02 9.824741E-01 8.188741E-08 4.812645E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.072500E+04 1.421773E-10 1.775319E-02 9.822467E-01 7.867886E-08 4.364088E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.077500E+04 1.410481E-10 1.775363E-02 9.822463E-01 7.805568E-08 4.272605E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.082500E+04 1.352593E-10 1.735764E-02 9.826423E-01 8.149177E-08 4.719231E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.087500E+04 1.334350E-10 1.729379E-02 9.827061E-01 8.147143E-08 4.704126E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.092500E+04 1.332580E-10 1.737141E-02 9.826285E-01 7.994551E-08 4.486470E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.097500E+04 1.335442E-10 1.749170E-02 9.825082E-01 7.776896E-08 4.187340E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.102500E+04 1.318211E-10 1.743487E-02 9.825651E-01 7.758672E-08 4.151750E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.107500E+04 1.304387E-10 1.740673E-02 9.825932E-01 7.709422E-08 4.077091E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.112500E+04 1.288155E-10 1.735477E-02 9.826451E-01 7.696943E-08 4.051182E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.117500E+04 1.286176E-10 1.743034E-02 9.825696E-01 7.553690E-08 3.864611E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.122500E+04 1.275149E-10 1.742415E-02 9.825758E-01 7.490445E-08 3.777887E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.127500E+04 1.276194E-10 1.752957E-02 9.824704E-01 7.297049E-08 3.537456E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.132500E+04 1.244706E-10 1.733233E-02 9.826676E-01 7.428571E-08 3.681453E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.137500E+04 1.189180E-10 1.690175E-02 9.830982E-01 7.819210E-08 4.148883E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.142500E+04 1.197850E-10 1.707693E-02 9.829230E-01 7.549771E-08 3.804840E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.147500E+04 1.172796E-10 1.693012E-02 9.830698E-01 7.610963E-08 3.864355E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.152500E+04 1.164294E-10 1.693875E-02 9.830612E-01 7.535362E-08 3.764088E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.157500E+04 1.145967E-10 1.685036E-02 9.831496E-01 7.562877E-08 3.787292E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.162500E+04 1.139618E-10 1.688010E-02 9.831198E-01 7.443604E-08 3.634072E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.167500E+04 1.127139E-10 1.684741E-02 9.831525E-01 7.402593E-08 3.576007E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.172500E+04 1.113667E-10 1.680306E-02 9.831969E-01 7.377231E-08 3.536933E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.177500E+04 1.094017E-10 1.669494E-02 9.833050E-01 7.408917E-08 3.561624E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.182500E+04 1.071421E-10 1.655351E-02 9.834464E-01 7.476712E-08 3.627850E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.187500E+04 1.072890E-10 1.665899E-02 9.833409E-01 7.290788E-08 3.406731E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.192500E+04 1.049903E-10 1.650855E-02 9.834914E-01 7.372355E-08 3.487531E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.197500E+04 1.032752E-10 1.641640E-02 9.835835E-01 7.396535E-08 3.504595E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.202500E+04 1.035376E-10 1.653314E-02 9.834668E-01 7.208020E-08 3.287165E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.207500E+04 1.010749E-10 1.635831E-02 9.836416E-01 7.304066E-08 3.380392E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.212500E+04 9.991719E-11 1.632156E-02 9.836784E-01 7.261725E-08 3.323031E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.217500E+04 9.884618E-11 1.629278E-02 9.837071E-01 7.213897E-08 3.260842E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.222500E+04 9.940426E-11 1.644452E-02 9.835554E-01 6.973522E-08 2.997573E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.227500E+04 9.721140E-11 1.628841E-02 9.837115E-01 7.066660E-08 3.085400E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.232500E+04 9.593100E-11 1.623224E-02 9.837677E-01 7.053464E-08 3.062724E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.237500E+04 9.444087E-11 1.615076E-02 9.838492E-01 7.060024E-08 3.059623E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.242500E+04 9.202445E-11 1.596024E-02 9.840397E-01 7.173234E-08 3.166248E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.247500E+04 9.095812E-11 1.592217E-02 9.840778E-01 7.142612E-08 3.125137E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.252500E+04 8.971525E-11 1.586240E-02 9.841375E-01 7.128068E-08 3.100052E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.257500E+04 8.823251E-11 1.577271E-02 9.842272E-01 7.137914E-08 3.099211E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.262500E+04 8.828446E-11 1.586386E-02 9.841361E-01 6.981829E-08 2.933222E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.267500E+04 8.790647E-11 1.590528E-02 9.840947E-01 6.860494E-08 2.803964E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.272500E+04 8.726588E-11 1.591418E-02 9.840857E-01 6.776416E-08 2.714090E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.277500E+04 8.584564E-11 1.582611E-02 9.841738E-01 6.793026E-08 2.721435E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.282500E+04 8.383192E-11 1.566163E-02 9.843383E-01 6.883737E-08 2.799288E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.287500E+04 8.147338E-11 1.545098E-02 9.845490E-01 7.006030E-08 2.906557E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.292500E+04 8.221723E-11 1.562993E-02 9.843700E-01 6.751198E-08 2.653637E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.297500E+04 8.155226E-11 1.562879E-02 9.843711E-01 6.694832E-08 2.594860E-22 0.000000E+00 0.000000E+00 0.000000E+00
