#NTIMES: 257
#NSTAGES: 6
#TIMES[d]: 2.200 2.420 2.662 2.928 3.221 3.543 3.897 4.287 4.716 5.187 5.706 6.277 6.905 7.595 8.354 9.190 10.109 11.109 12.109 13.109 14.109 15.109 16.109 17.109 18.109 19.109 20.109 21.109 22.109 23.109 24.109 25.109 26.109 27.109 28.109 29.109 30.109 31.109 32.109 33.109 34.109 35.109 36.109 37.109 38.109 39.109 40.109 41.109 42.109 43.109 44.109 45.109 46.109 47.109 48.109 49.109 50.109 51.109 52.109 53.109 54.109 55.109 56.109 57.109 58.109 59.109 60.109 61.109 62.109 63.109 64.109 65.109 66.109 67.109 68.109 69.109 70.109 71.109 72.109 73.109 74.109 75.109 76.109 77.109 78.109 79.109 80.109 81.109 82.109 83.109 84.109 85.109 86.109 87.109 88.109 89.109 90.109 91.109 92.109 93.109 94.109 95.109 96.109 97.109 98.109 99.109 100.109 101.109 102.109 103.109 104.109 105.109 106.109 107.109 108.109 109.109 110.109 111.109 112.109 113.109 114.109 115.109 116.109 117.109 118.109 119.109 120.109 121.109 122.109 123.109 124.109 125.109 126.109 127.109 128.109 129.109 130.109 131.109 132.109 133.109 134.109 135.109 136.109 137.109 138.109 139.109 140.109 141.109 142.109 143.109 144.109 145.109 146.109 147.109 148.109 149.109 150.109 151.109 152.109 153.109 154.109 155.109 156.109 157.109 158.109 159.109 160.109 161.109 162.109 163.109 164.109 165.109 166.109 167.109 168.109 169.109 170.109 171.109 172.109 173.109 174.109 175.109 176.109 177.109 178.109 179.109 180.109 181.109 182.109 183.109 184.109 185.109 186.109 187.109 188.109 189.109 190.109 191.109 192.109 193.109 194.109 195.109 196.109 197.109 198.109 199.109 200.109 201.109 202.109 203.109 204.109 205.109 206.109 207.109 208.109 209.109 210.109 211.109 212.109 213.109 214.109 215.109 216.109 217.109 218.109 219.109 220.109 221.109 222.109 223.109 224.109 225.109 226.109 227.109 228.109 229.109 230.109 231.109 232.109 233.109 234.109 235.109 236.109 237.109 238.109 239.109 240.109 241.109 242.109 243.109 244.109 245.109 246.109 247.109 248.109 249.109 250.109 
#
#TIME: 2.200000
#NVEL: 81
#vel_mid[km/s] Fe0 Fe1 Fe2 Fe3 Fe4 Fe5
1.825e+09 1.000000e+00 5.444764e-10 1.098325e-49 2.161234e-142 2.717361e-322 0.000000e+00
1.875e+09 1.000000e+00 1.780433e-10 1.592903e-51 4.168375e-147 0.000000e+00 0.000000e+00
1.925e+09 1.000000e+00 4.086349e-10 2.886215e-50 5.214502e-144 0.000000e+00 0.000000e+00
1.975e+09 1.000000e+00 5.968379e-10 9.997147e-50 1.003124e-142 2.964394e-323 0.000000e+00
2.025e+09 1.000000e+00 8.000802e-10 2.529831e-49 8.740202e-142 2.336931e-321 0.000000e+00
2.075e+09 1.000000e+00 7.668330e-10 1.876854e-49 3.449079e-142 2.618548e-322 0.000000e+00
2.125e+09 1.000000e+00 4.149993e-10 1.720335e-50 6.966698e-145 0.000000e+00 0.000000e+00
2.175e+09 1.000000e+00 1.396098e-09 1.259542e-48 2.944176e-140 2.268433e-318 0.000000e+00
2.225e+09 1.000000e+00 3.837826e-09 4.388590e-47 1.904425e-136 2.464683e-310 0.000000e+00
2.275e+09 1.000000e+00 7.131031e-09 3.646484e-46 3.309864e-134 1.193492e-305 0.000000e+00
2.325e+09 1.000000e+00 1.096060e-08 1.513431e-45 9.983047e-133 1.377999e-302 0.000000e+00
2.375e+09 1.000000e+00 1.185873e-09 3.908436e-49 7.585571e-142 4.051338e-322 0.000000e+00
2.425e+09 1.000000e+00 1.735514e-09 1.362508e-48 1.481550e-140 1.856106e-319 0.000000e+00
2.475e+09 1.000000e+00 2.660414e-09 5.619179e-48 4.413948e-139 2.096323e-316 0.000000e+00
2.525e+09 1.000000e+00 3.323307e-09 1.097287e-47 1.997803e-138 4.259418e-315 0.000000e+00
2.575e+09 1.000000e+00 2.063281e-09 1.666531e-48 1.446413e-140 9.446041e-320 0.000000e+00
2.625e+09 1.000000e+00 1.670109e-09 6.670350e-49 1.204991e-141 3.853712e-322 0.000000e+00
2.675e+09 1.000000e+00 7.211938e-10 2.678478e-50 3.037551e-145 0.000000e+00 0.000000e+00
2.725e+09 1.000000e+00 2.127855e-10 2.661202e-52 2.253915e-150 0.000000e+00 0.000000e+00
2.775e+09 1.000000e+00 4.484316e-10 3.535999e-51 1.291628e-147 0.000000e+00 0.000000e+00
2.825e+09 1.000000e+00 5.029941e-10 4.658753e-51 2.167330e-147 0.000000e+00 0.000000e+00
2.875e+09 1.000000e+00 1.245980e-10 2.440803e-53 3.203495e-153 0.000000e+00 0.000000e+00
2.925e+09 1.000000e+00 2.835304e-10 4.304019e-52 3.756501e-150 0.000000e+00 0.000000e+00
2.975e+09 1.000000e+00 7.666268e-11 3.072027e-54 1.195379e-155 0.000000e+00 0.000000e+00
3.025e+09 1.000000e+00 4.384907e-09 7.177185e-48 1.161159e-139 1.228618e-318 0.000000e+00
3.075e+09 1.000000e+00 6.679726e-10 6.418038e-51 2.008062e-147 0.000000e+00 0.000000e+00
3.125e+09 1.000000e+00 1.914038e-09 2.609014e-49 1.918315e-143 0.000000e+00 0.000000e+00
3.175e+09 1.000000e+00 2.043956e-09 2.876971e-49 2.059299e-143 0.000000e+00 0.000000e+00
3.225e+09 1.000000e+00 1.183316e-09 3.367158e-50 7.687715e-146 0.000000e+00 0.000000e+00
3.275e+09 1.000000e+00 1.157672e-09 2.690491e-50 3.654785e-146 0.000000e+00 0.000000e+00
3.325e+09 1.000000e+00 3.943956e-09 2.058304e-48 1.719167e-141 4.446591e-323 0.000000e+00
3.375e+09 1.000000e+00 1.427822e-09 4.346318e-50 8.593672e-146 0.000000e+00 0.000000e+00
3.425e+09 1.000000e+00 1.757008e-09 8.052481e-50 3.415389e-145 0.000000e+00 0.000000e+00
3.475e+09 1.000000e+00 9.441572e-10 7.188553e-51 6.456012e-148 0.000000e+00 0.000000e+00
3.525e+09 1.000000e+00 3.579249e-09 8.132583e-49 8.145956e-143 0.000000e+00 0.000000e+00
3.575e+09 1.000000e+00 1.418618e-09 2.393277e-50 9.416091e-147 0.000000e+00 0.000000e+00
3.625e+09 1.000000e+00 1.162966e-09 9.962635e-51 8.588740e-148 0.000000e+00 0.000000e+00
3.675e+09 1.000000e+00 1.771708e-09 4.071466e-50 2.541091e-146 0.000000e+00 0.000000e+00
3.725e+09 1.000000e+00 3.114988e-09 2.760930e-49 2.638016e-144 0.000000e+00 0.000000e+00
3.775e+09 1.000000e+00 8.483267e-10 2.035826e-51 9.172493e-150 0.000000e+00 0.000000e+00
3.825e+09 1.000000e+00 1.804739e-09 2.837972e-50 6.030147e-147 0.000000e+00 0.000000e+00
3.875e+09 1.000000e+00 4.839411e-09 8.832725e-49 2.849546e-143 0.000000e+00 0.000000e+00
3.925e+09 1.000000e+00 5.190339e-09 9.846297e-49 3.124714e-143 0.000000e+00 0.000000e+00
3.975e+09 1.000000e+00 1.225752e-11 2.251712e-58 1.402029e-167 0.000000e+00 0.000000e+00
4.025e+09 1.000000e+00 7.670095e-09 3.042648e-48 3.713448e-142 0.000000e+00 0.000000e+00
#TIME: 156.108935
#NVEL: 81
#vel_mid[km/s] Fe0 Fe1 Fe2 Fe3 Fe4 Fe5
2.500e+07 6.248187e-01 3.751813e-01 4.340275e-17 4.292715e-60 9.015142e-147 1.405495e-270
7.500e+07 6.611117e-01 3.388883e-01 2.230501e-17 6.117866e-61 1.068517e-148 5.397909e-274
1.250e+08 6.956479e-01 3.043521e-01 1.112851e-17 7.927208e-62 1.005348e-150 1.360172e-277
1.750e+08 7.344285e-01 2.655715e-01 4.896502e-18 7.332558e-63 4.511170e-153 9.396191e-282
2.250e+08 7.840225e-01 2.159775e-01 1.588506e-18 3.018869e-64 3.456518e-156 2.981905e-287
2.750e+08 8.297354e-01 1.702646e-01 4.629450e-19 9.411534e-66 1.441973e-159 3.270922e-293
3.250e+08 8.659572e-01 1.340428e-01 1.379607e-19 3.133909e-67 6.938106e-163 4.585981e-299
3.750e+08 8.937594e-01 1.062406e-01 4.317914e-20 1.194088e-68 4.475649e-166 1.069108e-304
4.250e+08 9.227840e-01 7.721605e-02 9.554550e-21 1.826434e-70 3.940043e-170 7.737678e-312
4.750e+08 9.455782e-01 5.442177e-02 1.898179e-21 2.112069e-72 1.883122e-174 1.927301e-319
5.250e+08 9.600390e-01 3.996102e-02 4.521940e-22 3.956469e-74 2.576185e-178 0.000000e+00
5.750e+08 9.719361e-01 2.806391e-02 9.065128e-23 4.712961e-76 1.311892e-182 0.000000e+00
6.250e+08 9.815071e-01 1.849294e-02 1.415511e-23 2.911798e-78 1.593815e-187 0.000000e+00
6.750e+08 9.872435e-01 1.275650e-02 2.821014e-24 3.640881e-80 9.654568e-192 0.000000e+00
7.250e+08 9.945691e-01 5.430944e-03 1.791045e-25 5.476979e-83 1.572951e-197 0.000000e+00
7.750e+08 9.994594e-01 5.405764e-04 2.560013e-28 3.717634e-89 1.665610e-209 0.000000e+00
8.250e+08 9.999977e-01 2.295017e-06 8.659944e-36 1.561323e-106 7.472757e-245 0.000000e+00
8.750e+08 9.999999e-01 1.071615e-07 1.875959e-40 4.668002e-118 3.728680e-269 0.000000e+00
9.250e+08 1.000000e+00 1.977238e-08 4.453489e-43 1.316360e-124 4.808949e-283 0.000000e+00
9.750e+08 1.000000e+00 3.137287e-09 5.548991e-46 6.526896e-132 1.334429e-298 0.000000e+00
1.025e+09 1.000000e+00 1.001909e-09 8.367854e-48 1.616179e-136 1.933027e-308 0.000000e+00
1.075e+09 1.000000e+00 3.915287e-10 2.532046e-49 2.204812e-140 1.005905e-316 0.000000e+00
1.125e+09 1.000000e+00 3.045722e-10 9.215819e-50 1.537499e-141 3.003227e-319 0.000000e+00
1.175e+09 1.000000e+00 2.027632e-10 1.854789e-50 2.338936e-143 3.458460e-323 0.000000e+00
1.225e+09 1.000000e+00 1.383397e-10 4.011900e-51 4.175981e-145 0.000000e+00 0.000000e+00
1.275e+09 1.000000e+00 1.430210e-10 3.930457e-51 3.327424e-145 0.000000e+00 0.000000e+00
1.325e+09 1.000000e+00 1.722272e-10 6.721937e-51 1.079676e-144 0.000000e+00 0.000000e+00
1.375e+09 1.000000e+00 1.178068e-10 1.451186e-51 1.892309e-146 0.000000e+00 0.000000e+00
1.425e+09 1.000000e+00 1.900031e-10 7.229442e-51 9.110982e-145 0.000000e+00 0.000000e+00
1.475e+09 1.000000e+00 8.776867e-11 3.708858e-52 4.252556e-148 0.000000e+00 0.000000e+00
1.525e+09 1.000000e+00 6.815476e-11 1.273324e-52 2.402041e-149 0.000000e+00 0.000000e+00
1.575e+09 1.000000e+00 1.242517e-10 9.938230e-52 3.591107e-147 0.000000e+00 0.000000e+00
1.625e+09 1.000000e+00 3.375959e-10 3.337921e-50 2.130721e-143 4.940656e-324 0.000000e+00
1.675e+09 1.000000e+00 1.082207e-10 4.499507e-52 3.415853e-148 0.000000e+00 0.000000e+00
1.725e+09 1.000000e+00 2.029182e-10 3.890491e-51 6.608963e-146 0.000000e+00 0.000000e+00
1.775e+09 1.000000e+00 9.331953e-11 1.963632e-52 2.961239e-149 0.000000e+00 0.000000e+00
1.825e+09 1.000000e+00 1.989043e-10 2.714250e-51 1.871172e-146 0.000000e+00 0.000000e+00
1.875e+09 1.000000e+00 5.589080e-10 1.030503e-49 1.511744e-142 9.881313e-323 0.000000e+00
1.925e+09 1.000000e+00 4.628924e-10 4.481223e-50 1.550700e-143 0.000000e+00 0.000000e+00
1.975e+09 1.000000e+00 8.052252e-10 2.941558e-49 1.495946e-141 8.838834e-321 0.000000e+00
2.025e+09 1.000000e+00 3.226976e-10 8.988209e-51 1.892542e-145 0.000000e+00 0.000000e+00
2.075e+09 1.000000e+00 1.746361e-09 3.742544e-48 6.408503e-139 2.394717e-315 0.000000e+00
2.125e+09 1.000000e+00 2.194821e-09 7.475282e-48 3.072039e-138 5.502817e-314 0.000000e+00
2.175e+09 1.000000e+00 1.380805e-09 1.190594e-48 2.504483e-140 1.569731e-318 0.000000e+00
2.225e+09 1.000000e+00 3.209306e-10 4.961907e-51 2.083821e-146 0.000000e+00 0.000000e+00
2.275e+09 1.000000e+00 2.589296e-09 8.893166e-48 2.797929e-138 2.416209e-314 0.000000e+00
2.325e+09 1.000000e+00 1.769967e-09 1.919340e-48 4.910507e-140 3.538809e-318 0.000000e+00
2.375e+09 1.000000e+00 3.072870e-09 1.247294e-47 4.603798e-138 4.607222e-314 0.000000e+00
2.425e+09 1.000000e+00 3.799347e-09 2.345736e-47 1.894964e-137 7.644138e-313 0.000000e+00
2.475e+09 1.000000e+00 9.003980e-09 4.728399e-46 3.066069e-134 4.295109e-306 0.000000e+00
2.525e+09 1.000000e+00 1.476527e-09 5.575122e-49 1.071052e-141 4.397184e-322 0.000000e+00
2.575e+09 1.000000e+00 9.244649e-10 8.712300e-50 8.312459e-144 0.000000e+00 0.000000e+00
2.625e+09 1.000000e+00 5.907523e-10 1.467679e-50 7.803131e-146 0.000000e+00 0.000000e+00
2.675e+09 1.000000e+00 1.033694e-09 9.846617e-50 7.953647e-144 0.000000e+00 0.000000e+00
2.725e+09 1.000000e+00 9.687747e-10 6.729517e-50 2.551897e-144 0.000000e+00 0.000000e+00
2.775e+09 1.000000e+00 2.414716e-10 3.603338e-52 3.976304e-150 0.000000e+00 0.000000e+00
2.825e+09 1.000000e+00 1.109694e-10 1.821420e-53 1.799663e-153 0.000000e+00 0.000000e+00
2.875e+09 1.000000e+00 1.812468e-10 9.445812e-53 9.510537e-152 0.000000e+00 0.000000e+00
2.925e+09 1.000000e+00 1.927854e-10 1.026182e-52 9.827802e-152 0.000000e+00 0.000000e+00
2.975e+09 1.000000e+00 7.762124e-10 1.460703e-50 2.237300e-146 0.000000e+00 0.000000e+00
3.025e+09 1.000000e+00 1.591519e-09 1.741773e-49 9.669310e-144 0.000000e+00 0.000000e+00
3.075e+09 1.000000e+00 1.029517e-09 3.073079e-50 1.022031e-145 0.000000e+00 0.000000e+00
3.125e+09 1.000000e+00 3.440452e-09 2.186972e-48 3.997536e-141 6.027601e-322 0.000000e+00
3.175e+09 1.000000e+00 1.258451e-09 4.793033e-50 2.192970e-145 0.000000e+00 0.000000e+00
3.225e+09 1.000000e+00 1.629806e-09 1.069068e-49 1.389273e-144 0.000000e+00 0.000000e+00
3.275e+09 1.000000e+00 4.172129e-09 2.871018e-48 4.654812e-141 4.446591e-322 0.000000e+00
3.325e+09 1.000000e+00 1.091600e-09 1.848507e-50 1.163809e-146 0.000000e+00 0.000000e+00
3.375e+09 1.000000e+00 2.697766e-09 4.391117e-49 2.881847e-143 0.000000e+00 0.000000e+00
3.425e+09 1.000000e+00 2.922706e-09 5.094558e-49 3.508517e-143 0.000000e+00 0.000000e+00
3.475e+09 1.000000e+00 1.451369e-09 3.411924e-50 3.216814e-146 0.000000e+00 0.000000e+00
3.525e+09 1.000000e+00 2.813348e-09 3.326627e-49 8.408830e-144 0.000000e+00 0.000000e+00
3.575e+09 1.000000e+00 1.650068e-09 4.114997e-50 3.644703e-146 0.000000e+00 0.000000e+00
3.625e+09 1.000000e+00 8.636099e-10 3.295219e-51 5.160847e-149 0.000000e+00 0.000000e+00
3.675e+09 1.000000e+00 1.524713e-09 2.317173e-50 6.024625e-147 0.000000e+00 0.000000e+00
3.725e+09 1.000000e+00 1.408889e-09 1.506004e-50 1.706240e-147 0.000000e+00 0.000000e+00
3.775e+09 1.000000e+00 1.125301e-09 5.636877e-51 1.174314e-148 0.000000e+00 0.000000e+00
3.825e+09 1.000000e+00 2.228145e-09 5.961887e-50 3.784471e-146 0.000000e+00 0.000000e+00
3.875e+09 1.000000e+00 4.959868e-09 9.502698e-49 3.356214e-143 0.000000e+00 0.000000e+00
3.925e+09 1.000000e+00 6.246749e-09 1.900355e-48 1.600440e-142 0.000000e+00 0.000000e+00
3.975e+09 1.000000e+00 1.917726e-08 9.629455e-47 2.564302e-138 1.570732e-317 0.000000e+00
4.025e+09 1.000000e+00 8.312581e-09 4.009824e-48 7.283737e-142 0.000000e+00 0.000000e+00
#TIME: 157.108935
#NVEL: 81
#vel_mid[km/s] Fe0 Fe1 Fe2 Fe3 Fe4 Fe5
2.500e+07 6.857765e-01 3.142235e-01 1.740731e-17 3.612513e-61 3.993265e-149 1.110247e-274
7.500e+07 6.677295e-01 3.322705e-01 1.984353e-17 4.381901e-61 5.042510e-149 1.434725e-274
1.250e+08 7.033830e-01 2.966170e-01 9.644244e-18 5.296405e-62 4.076814e-151 2.776085e-278
1.750e+08 7.520059e-01 2.479941e-01 3.488542e-18 2.906208e-63 5.857728e-154 2.641087e-283
2.250e+08 7.923756e-01 2.076244e-01 1.304759e-18 1.752183e-64 1.031132e-156 3.563637e-288
2.750e+08 8.373946e-01 1.626054e-01 3.714706e-19 5.141135e-66 3.768525e-160 3.103052e-294
3.250e+08 8.692928e-01 1.307072e-01 1.215971e-19 2.198018e-67 3.127485e-163 1.124028e-299
3.750e+08 8.979202e-01 1.020798e-01 3.582543e-20 7.140709e-69 1.424854e-166 1.429359e-305
4.250e+08 9.255518e-01 7.444821e-02 8.063910e-21 1.143462e-70 1.386237e-170 1.231059e-312
4.750e+08 9.477182e-01 5.228178e-02 1.581418e-21 1.278493e-72 6.155833e-175 2.697104e-320
5.250e+08 9.636158e-01 3.638420e-02 3.032103e-22 1.351641e-74 2.417393e-179 0.000000e+00
5.750e+08 9.740209e-01 2.597913e-02 6.514322e-23 1.933451e-76 1.835036e-183 0.000000e+00
6.250e+08 9.824030e-01 1.759703e-02 1.138117e-23 1.606288e-78 4.253942e-188 0.000000e+00
6.750e+08 9.884248e-01 1.157517e-02 1.885441e-24 1.242647e-80 9.103361e-193 0.000000e+00
7.250e+08 9.947453e-01 5.254745e-03 1.571657e-25 3.889395e-83 7.466978e-198 0.000000e+00
7.750e+08 9.996456e-01 3.544244e-04 6.917289e-29 1.825132e-90 3.760702e-212 0.000000e+00
8.250e+08 9.999981e-01 1.874173e-06 4.193512e-36 2.551159e-107 1.599798e-246 0.000000e+00
8.750e+08 9.999999e-01 1.064671e-07 1.803342e-40 4.144083e-118 2.827081e-269 0.000000e+00
9.250e+08 1.000000e+00 1.214532e-08 7.422156e-44 1.414573e-126 2.988267e-287 0.000000e+00
9.750e+08 1.000000e+00 3.020843e-09 4.757127e-46 4.341178e-132 5.465472e-299 0.000000e+00
1.025e+09 1.000000e+00 1.377995e-09 2.639751e-47 2.872134e-135 8.743089e-306 0.000000e+00
1.075e+09 1.000000e+00 6.373174e-10 1.479947e-48 1.857041e-138 1.257648e-312 0.000000e+00
1.125e+09 1.000000e+00 2.580291e-10 4.945472e-50 3.136327e-142 9.886254e-321 0.000000e+00
1.175e+09 1.000000e+00 1.917989e-10 1.489600e-50 1.319149e-143 9.881313e-324 0.000000e+00
1.225e+09 1.000000e+00 2.313922e-10 2.592934e-50 4.536215e-143 1.136351e-322 0.000000e+00
1.275e+09 1.000000e+00 1.076902e-10 1.369572e-51 2.282878e-146 0.000000e+00 0.000000e+00
1.325e+09 1.000000e+00 6.317279e-11 1.684617e-52 9.676747e-149 0.000000e+00 0.000000e+00
1.375e+09 1.000000e+00 1.043692e-10 9.167712e-52 5.823663e-147 0.000000e+00 0.000000e+00
1.425e+09 1.000000e+00 6.494517e-11 1.399323e-52 4.255370e-149 0.000000e+00 0.000000e+00
1.475e+09 1.000000e+00 1.045759e-10 6.932960e-52 2.021385e-147 0.000000e+00 0.000000e+00
1.525e+09 1.000000e+00 1.391856e-10 1.710329e-51 1.653021e-146 0.000000e+00 0.000000e+00
1.575e+09 1.000000e+00 7.258140e-11 1.366805e-52 2.359721e-149 0.000000e+00 0.000000e+00
1.625e+09 1.000000e+00 8.373743e-11 1.998426e-52 5.156067e-149 0.000000e+00 0.000000e+00
1.675e+09 1.000000e+00 1.770251e-10 2.682184e-51 3.026972e-146 0.000000e+00 0.000000e+00
1.725e+09 1.000000e+00 1.671943e-10 1.885440e-51 1.042527e-146 0.000000e+00 0.000000e+00
1.775e+09 1.000000e+00 1.855085e-10 2.389186e-51 1.587276e-146 0.000000e+00 0.000000e+00
1.825e+09 1.000000e+00 5.496321e-10 1.101130e-49 2.091202e-142 2.420922e-322 0.000000e+00
1.875e+09 1.000000e+00 1.815300e-10 1.656317e-51 4.422247e-147 0.000000e+00 0.000000e+00
1.925e+09 1.000000e+00 5.517092e-10 8.380820e-50 7.374870e-143 1.976263e-323 0.000000e+00
1.975e+09 1.000000e+00 8.396533e-10 3.374129e-49 2.073345e-141 1.733182e-320 0.000000e+00
2.025e+09 1.000000e+00 2.050019e-09 7.636884e-48 4.529773e-138 1.865191e-313 0.000000e+00
2.075e+09 1.000000e+00 6.070063e-10 7.732698e-50 3.542677e-143 0.000000e+00 0.000000e+00
2.125e+09 1.000000e+00 1.586198e-09 2.245627e-48 1.452252e-139 8.018468e-317 0.000000e+00
2.175e+09 1.000000e+00 9.373209e-10 2.843597e-49 6.637974e-142 6.669886e-322 0.000000e+00
2.225e+09 1.000000e+00 6.909010e-09 3.632683e-46 3.763789e-134 1.846061e-305 0.000000e+00
2.275e+09 1.000000e+00 3.702919e-09 3.231667e-47 7.090420e-137 2.324476e-311 0.000000e+00
2.325e+09 1.000000e+00 7.154705e-09 3.096915e-46 1.765177e-134 2.421326e-306 0.000000e+00
2.375e+09 1.000000e+00 2.246329e-09 3.909886e-48 2.425197e-139 8.466267e-317 0.000000e+00
2.425e+09 1.000000e+00 1.001943e-09 1.770786e-49 8.295967e-143 4.940656e-324 0.000000e+00
2.475e+09 1.000000e+00 8.679274e-10 9.071690e-50 1.286129e-143 0.000000e+00 0.000000e+00
2.525e+09 1.000000e+00 4.656344e-09 3.639882e-47 3.941928e-137 2.346417e-312 0.000000e+00
2.575e+09 1.000000e+00 4.516038e-09 2.820116e-47 1.735391e-137 3.313411e-313 0.000000e+00
2.625e+09 1.000000e+00 4.166020e-09 1.819967e-47 4.820080e-138 1.752681e-314 0.000000e+00
2.675e+09 1.000000e+00 1.252330e-09 1.954362e-49 4.392831e-143 0.000000e+00 0.000000e+00
2.725e+09 1.000000e+00 3.228462e-10 1.189634e-51 9.512103e-149 0.000000e+00 0.000000e+00
2.775e+09 1.000000e+00 1.301066e-10 3.692085e-53 1.246487e-152 0.000000e+00 0.000000e+00
2.825e+09 1.000000e+00 2.712648e-10 4.712366e-52 6.444340e-150 0.000000e+00 0.000000e+00
2.875e+09 1.000000e+00 1.272390e-09 1.165594e-49 5.870783e-144 0.000000e+00 0.000000e+00
2.925e+09 1.000000e+00 2.552749e-10 2.830522e-52 1.250301e-150 0.000000e+00 0.000000e+00
2.975e+09 1.000000e+00 3.071501e-10 4.841173e-52 4.072474e-150 0.000000e+00 0.000000e+00
3.025e+09 1.000000e+00 1.928751e-10 7.599781e-53 3.176206e-152 0.000000e+00 0.000000e+00
3.075e+09 1.000000e+00 1.570595e-09 1.415116e-49 4.705449e-144 0.000000e+00 0.000000e+00
3.125e+09 1.000000e+00 2.223416e-09 4.373989e-49 6.793712e-143 0.000000e+00 0.000000e+00
3.175e+09 1.000000e+00 4.795452e-09 6.258359e-48 4.635439e-140 8.849210e-320 0.000000e+00
3.225e+09 1.000000e+00 3.236065e-09 1.291462e-48 7.288937e-142 9.881313e-324 0.000000e+00
3.275e+09 1.000000e+00 1.337868e-09 4.422860e-50 1.230543e-145 0.000000e+00 0.000000e+00
3.325e+09 1.000000e+00 3.582336e-09 1.403838e-48 6.303665e-142 4.940656e-324 0.000000e+00
3.375e+09 1.000000e+00 2.726814e-09 4.493968e-49 2.995369e-143 0.000000e+00 0.000000e+00
3.425e+09 1.000000e+00 9.510765e-10 8.229818e-51 1.038110e-147 0.000000e+00 0.000000e+00
3.475e+09 1.000000e+00 1.872489e-09 8.556723e-50 3.219655e-145 0.000000e+00 0.000000e+00
3.525e+09 1.000000e+00 7.503833e-10 2.587946e-51 3.926156e-149 0.000000e+00 0.000000e+00
3.575e+09 1.000000e+00 2.007201e-09 8.278669e-50 2.079077e-145 0.000000e+00 0.000000e+00
3.625e+09 1.000000e+00 1.416463e-09 1.995334e-50 4.789767e-147 0.000000e+00 0.000000e+00
3.675e+09 1.000000e+00 7.879754e-10 2.006009e-51 1.210411e-149 0.000000e+00 0.000000e+00
3.725e+09 1.000000e+00 1.830218e-09 3.849085e-50 1.777457e-146 0.000000e+00 0.000000e+00
3.775e+09 1.000000e+00 6.742535e-10 8.478146e-52 9.636205e-151 0.000000e+00 0.000000e+00
3.825e+09 1.000000e+00 4.023010e-09 5.055041e-49 8.064220e-144 0.000000e+00 0.000000e+00
3.875e+09 1.000000e+00 1.229568e-09 5.793231e-51 8.727290e-149 0.000000e+00 0.000000e+00
3.925e+09 1.000000e+00 6.237760e-09 1.860091e-48 1.486399e-142 0.000000e+00 0.000000e+00
3.975e+09 1.000000e+00 9.709549e-10 1.798451e-51 3.133265e-150 0.000000e+00 0.000000e+00
4.025e+09 1.000000e+00 4.581510e-09 4.517871e-49 2.942652e-144 0.000000e+00 0.000000e+00
#TIME: 158.108935
#NVEL: 81
#vel_mid[km/s] Fe0 Fe1 Fe2 Fe3 Fe4 Fe5
2.500e+07 6.987410e-01 3.012590e-01 1.391543e-17 1.943857e-61 1.010294e-149 9.973486e-276
7.500e+07 6.641037e-01 3.358963e-01 2.057705e-17 4.737101e-61 5.839474e-149 1.818028e-274
1.250e+08 7.220439e-01 2.779561e-01 6.932797e-18 2.146436e-62 5.558456e-152 8.501301e-280
1.750e+08 7.656293e-01 2.343707e-01 2.637676e-18 1.351291e-63 1.077599e-154 1.361122e-284
2.250e+08 8.024675e-01 1.975325e-01 1.024084e-18 9.015055e-65 2.365327e-157 2.695452e-289
2.750e+08 8.433399e-01 1.566601e-01 3.100511e-19 3.119195e-66 1.238429e-160 4.387315e-295
3.250e+08 8.770485e-01 1.229515e-01 9.192213e-20 1.026704e-67 5.809820e-164 5.881623e-301
3.750e+08 9.081283e-01 9.187168e-02 2.259508e-20 2.068304e-69 9.332311e-168 1.215684e-307
4.250e+08 9.314365e-01 6.856348e-02 5.630955e-21 4.340987e-71 1.637969e-171 2.925580e-314
4.750e+08 9.512736e-01 4.872635e-02 1.164064e-21 5.583442e-73 9.872594e-176 1.091885e-321
5.250e+08 9.660056e-01 3.399443e-02 2.259789e-22 6.102972e-75 4.169044e-180 0.000000e+00
5.750e+08 9.756343e-01 2.436571e-02 4.937443e-23 9.128955e-77 3.488554e-184 0.000000e+00
6.250e+08 9.834117e-01 1.658826e-02 8.813358e-24 8.027261e-79 9.152853e-189 0.000000e+00
6.750e+08 9.893904e-01 1.060960e-02 1.312407e-24 4.720213e-81 1.084052e-193 0.000000e+00
7.250e+08 9.952576e-01 4.742398e-03 1.090675e-25 1.565634e-83 1.086646e-198 0.000000e+00
7.750e+08 9.997164e-01 2.836442e-04 3.433193e-29 3.582786e-91 1.372978e-213 0.000000e+00
8.250e+08 9.999988e-01 1.238295e-06 9.593269e-37 6.473573e-109 6.668085e-250 0.000000e+00
8.750e+08 9.999999e-01 7.873637e-08 5.944431e-41 2.498038e-119 6.987626e-272 0.000000e+00
9.250e+08 1.000000e+00 1.386168e-08 1.182904e-43 4.488545e-126 3.423635e-286 0.000000e+00
9.750e+08 1.000000e+00 2.871839e-09 3.892945e-46 2.568270e-132 1.743984e-299 0.000000e+00
1.025e+09 1.000000e+00 9.172469e-10 5.871334e-48 6.360060e-137 2.526102e-309 0.000000e+00
1.075e+09 1.000000e+00 4.549046e-10 4.246101e-49 7.811030e-140 1.426943e-315 0.000000e+00
1.125e+09 1.000000e+00 3.050991e-10 8.985164e-50 1.387013e-141 2.302791e-319 0.000000e+00
