#NTIMES:           33
#TIMES[d]:    1.04929E-01   5.04844E-01   1.01650E+00   2.00917E+00   3.04342E+00   4.08562E+00   5.03061E+00   6.00260E+00   7.08258E+00   8.05457E+00   9.03426E+00   1.00062E+01   1.20582E+01   1.40831E+01   1.60271E+01   1.80587E+01   2.00027E+01   2.20546E+01   2.41065E+01   2.60504E+01   2.81024E+01   3.00463E+01   3.50681E+01   4.00359E+01   5.00795E+01   6.00151E+01   7.00587E+01   8.01023E+01   9.00380E+01   1.00082E+02   1.10017E+02   1.20061E+02   1.30104E+02
#
#TIME:    1.04929E-01
#NVEL:          202
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
9.43100E+03 2.08449E+04 3.26588E-13 1.00000E-99 1.00000E-09
9.62540E+03 2.02302E+04 3.04089E-13 1.00000E-99 1.00000E-09
9.81990E+03 1.96789E+04 2.83792E-13 1.00000E-99 1.00000E-09
1.00139E+04 1.90985E+04 2.66686E-13 1.00000E-99 1.00000E-09
1.02085E+04 1.84927E+04 2.48886E-13 1.00000E-99 1.00000E-09
1.03994E+04 1.78649E+04 2.33346E-13 1.00000E-99 1.00000E-09
1.05906E+04 1.72982E+04 2.18273E-13 1.00000E-99 1.00000E-09
1.07856E+04 1.67109E+04 2.02768E-13 1.00000E-99 1.00000E-09
1.09815E+04 1.61065E+04 1.88799E-13 1.00000E-99 1.00000E-09
1.11701E+04 1.53815E+04 1.78649E-13 1.00000E-99 1.00000E-09
1.13607E+04 1.48594E+04 1.66341E-13 1.00000E-99 1.00000E-09
1.15581E+04 1.43219E+04 1.53109E-13 1.00000E-99 1.00000E-09
1.17565E+04 1.37404E+04 1.42561E-13 1.00000E-99 1.00000E-09
1.19410E+04 1.30918E+04 1.36458E-13 1.00000E-99 1.00000E-09
1.21323E+04 1.26183E+04 1.25893E-13 1.00000E-99 1.00000E-09
1.23312E+04 1.22462E+04 1.15611E-13 1.00000E-99 1.00000E-09
1.25306E+04 1.18304E+04 1.07895E-13 1.00000E-99 1.00000E-09
1.27179E+04 1.13501E+04 1.03039E-13 1.00000E-99 1.00000E-09
1.29141E+04 1.13240E+04 9.44061E-14 1.00000E-99 1.00000E-09
1.31134E+04 1.11686E+04 8.74984E-14 1.00000E-99 1.00000E-09
1.33128E+04 1.09648E+04 8.16582E-14 1.00000E-99 1.00000E-09
1.35122E+04 1.07647E+04 7.62079E-14 1.00000E-99 1.00000E-09
1.37117E+04 1.05682E+04 7.11214E-14 1.00000E-99 1.00000E-09
1.39112E+04 1.03753E+04 6.63743E-14 1.00000E-99 1.00000E-09
1.41109E+04 1.01859E+04 6.19441E-14 1.00000E-99 1.00000E-09
1.43105E+04 1.00000E+04 5.78096E-14 1.00000E-99 1.00000E-09
1.45101E+04 9.88553E+03 5.39511E-14 1.00000E-99 1.00000E-09
1.47097E+04 9.72747E+03 5.03501E-14 1.00000E-99 1.00000E-09
1.49093E+04 9.66051E+03 4.69894E-14 1.00000E-99 1.00000E-09
1.51090E+04 9.57194E+03 4.38531E-14 1.00000E-99 1.00000E-09
1.53087E+04 9.46237E+03 4.09261E-14 1.00000E-99 1.00000E-09
1.55084E+04 9.37562E+03 3.81944E-14 1.00000E-99 1.00000E-09
1.57081E+04 9.28966E+03 3.56451E-14 1.00000E-99 1.00000E-09
1.59078E+04 9.20450E+03 3.32660E-14 1.00000E-99 1.00000E-09
1.61075E+04 9.12011E+03 3.10456E-14 1.00000E-99 1.00000E-09
1.63073E+04 8.99498E+03 2.89734E-14 1.00000E-99 1.00000E-09
1.65071E+04 8.95365E+03 2.70396E-14 1.00000E-99 1.00000E-09
1.67068E+04 8.87156E+03 2.52348E-14 1.00000E-99 1.00000E-09
1.69066E+04 8.81049E+03 2.35505E-14 1.00000E-99 1.00000E-09
1.71064E+04 8.74984E+03 2.19786E-14 1.00000E-99 1.00000E-09
1.73062E+04 8.66962E+03 2.05116E-14 1.00000E-99 1.00000E-09
1.75061E+04 8.60994E+03 1.91426E-14 1.00000E-99 1.00000E-09
1.77059E+04 8.55067E+03 1.78649E-14 1.00000E-99 1.00000E-09
1.79058E+04 8.49180E+03 1.66725E-14 1.00000E-99 1.00000E-09
1.81056E+04 8.37529E+03 1.55597E-14 1.00000E-99 1.00000E-09
1.83055E+04 8.33681E+03 1.45211E-14 1.00000E-99 1.00000E-09
1.85053E+04 8.27942E+03 1.35519E-14 1.00000E-99 1.00000E-09
1.87052E+04 8.24138E+03 1.26474E-14 1.00000E-99 1.00000E-09
1.89051E+04 8.18465E+03 1.18032E-14 1.00000E-99 1.00000E-09
1.91050E+04 8.12831E+03 1.10154E-14 1.00000E-99 1.00000E-09
1.93049E+04 8.07235E+03 1.02802E-14 1.00000E-99 1.00000E-09
1.95047E+04 8.03526E+03 9.59401E-15 1.00000E-99 1.00000E-09
1.97046E+04 7.99834E+03 8.95365E-15 1.00000E-99 1.00000E-09
1.99045E+04 7.92501E+03 8.35603E-15 1.00000E-99 1.00000E-09
2.01044E+04 7.88860E+03 7.79830E-15 1.00000E-99 1.00000E-09
2.03043E+04 7.85236E+03 7.27780E-15 1.00000E-99 1.00000E-09
2.05042E+04 7.81628E+03 6.79204E-15 1.00000E-99 1.00000E-09
2.07041E+04 7.78037E+03 6.33870E-15 1.00000E-99 1.00000E-09
2.09041E+04 7.74462E+03 5.91562E-15 1.00000E-99 1.00000E-09
2.11040E+04 7.70903E+03 5.52077E-15 1.00000E-99 1.00000E-09
2.13039E+04 7.67361E+03 5.15229E-15 1.00000E-99 1.00000E-09
2.15038E+04 7.60326E+03 4.80839E-15 1.00000E-99 1.00000E-09
2.17038E+04 7.56833E+03 4.48745E-15 1.00000E-99 1.00000E-09
2.19037E+04 7.53356E+03 4.18794E-15 1.00000E-99 1.00000E-09
2.21036E+04 7.49894E+03 3.90841E-15 1.00000E-99 1.00000E-09
2.23035E+04 7.46449E+03 3.64754E-15 1.00000E-99 1.00000E-09
2.25035E+04 7.43019E+03 3.40408E-15 1.00000E-99 1.00000E-09
2.27034E+04 7.39605E+03 3.17687E-15 1.00000E-99 1.00000E-09
2.29034E+04 7.36207E+03 2.96483E-15 1.00000E-99 1.00000E-09
2.31033E+04 7.32825E+03 2.76694E-15 1.00000E-99 1.00000E-09
2.33033E+04 7.26106E+03 2.58226E-15 1.00000E-99 1.00000E-09
2.35032E+04 7.24436E+03 2.40991E-15 1.00000E-99 1.00000E-09
2.37032E+04 7.21107E+03 2.24905E-15 1.00000E-99 1.00000E-09
2.39031E+04 7.17794E+03 2.09894E-15 1.00000E-99 1.00000E-09
2.41031E+04 7.12853E+03 1.95884E-15 1.00000E-99 1.00000E-09
2.43031E+04 7.09578E+03 1.82810E-15 1.00000E-99 1.00000E-09
2.45030E+04 7.06318E+03 1.70608E-15 1.00000E-99 1.00000E-09
2.47030E+04 7.03072E+03 1.59221E-15 1.00000E-99 1.00000E-09
2.49030E+04 6.95024E+03 1.48594E-15 1.00000E-99 1.00000E-09
2.51030E+04 6.93426E+03 1.38676E-15 1.00000E-99 1.00000E-09
2.53030E+04 6.88652E+03 1.29420E-15 1.00000E-99 1.00000E-09
2.55029E+04 6.85488E+03 1.20781E-15 1.00000E-99 1.00000E-09
2.57029E+04 6.82339E+03 1.12720E-15 1.00000E-99 1.00000E-09
2.59029E+04 6.77642E+03 1.04954E-15 1.00000E-99 1.00000E-09
2.61029E+04 6.74528E+03 9.79490E-16 1.00000E-99 1.00000E-09
2.63029E+04 6.71429E+03 9.14113E-16 1.00000E-99 1.00000E-09
2.65029E+04 6.68344E+03 8.53100E-16 1.00000E-99 1.00000E-09
2.67030E+04 6.62217E+03 7.96159E-16 1.00000E-99 1.00000E-09
2.69030E+04 6.60693E+03 7.43019E-16 1.00000E-99 1.00000E-09
2.71030E+04 6.57658E+03 6.93426E-16 1.00000E-99 1.00000E-09
2.73030E+04 6.56145E+03 6.47143E-16 1.00000E-99 1.00000E-09
2.75030E+04 6.53131E+03 6.03949E-16 1.00000E-99 1.00000E-09
2.77030E+04 6.50130E+03 5.63638E-16 1.00000E-99 1.00000E-09
2.79030E+04 6.47143E+03 5.26017E-16 1.00000E-99 1.00000E-09
2.81031E+04 6.44169E+03 4.90908E-16 1.00000E-99 1.00000E-09
2.83031E+04 6.42688E+03 4.58142E-16 1.00000E-99 1.00000E-09
2.85031E+04 6.38263E+03 4.27563E-16 1.00000E-99 1.00000E-09
2.87032E+04 6.36796E+03 3.99025E-16 1.00000E-99 1.00000E-09
2.89032E+04 6.33870E+03 3.72392E-16 1.00000E-99 1.00000E-09
2.91032E+04 6.32412E+03 3.47536E-16 1.00000E-99 1.00000E-09
2.93032E+04 6.29506E+03 3.24340E-16 1.00000E-99 1.00000E-09
2.95033E+04 6.28058E+03 3.02691E-16 1.00000E-99 1.00000E-09
2.97033E+04 6.26614E+03 2.82488E-16 1.00000E-99 1.00000E-09
2.99034E+04 6.25173E+03 2.63633E-16 1.00000E-99 1.00000E-09
3.01035E+04 6.22300E+03 2.46037E-16 1.00000E-99 1.00000E-09
3.03035E+04 6.22300E+03 2.29615E-16 1.00000E-99 1.00000E-09
3.05035E+04 6.20869E+03 2.14289E-16 1.00000E-99 1.00000E-09
3.07035E+04 6.20869E+03 1.99986E-16 1.00000E-99 1.00000E-09
3.09036E+04 6.19441E+03 1.86638E-16 1.00000E-99 1.00000E-09
3.11036E+04 6.18016E+03 1.74181E-16 1.00000E-99 1.00000E-09
3.13037E+04 6.16595E+03 1.62555E-16 1.00000E-99 1.00000E-09
3.15037E+04 6.15177E+03 1.51705E-16 1.00000E-99 1.00000E-09
3.17038E+04 6.13762E+03 1.41579E-16 1.00000E-99 1.00000E-09
3.19038E+04 6.12350E+03 1.32130E-16 1.00000E-99 1.00000E-09
3.21039E+04 6.12350E+03 1.23310E-16 1.00000E-99 1.00000E-09
3.23039E+04 6.10942E+03 1.15080E-16 1.00000E-99 1.00000E-09
3.25040E+04 6.10942E+03 1.07399E-16 1.00000E-99 1.00000E-09
3.27040E+04 6.09537E+03 1.00231E-16 1.00000E-99 1.00000E-09
3.29040E+04 6.08135E+03 9.35406E-17 1.00000E-99 1.00000E-09
3.31041E+04 6.06736E+03 8.72971E-17 1.00000E-99 1.00000E-09
3.33042E+04 6.05341E+03 8.14704E-17 1.00000E-99 1.00000E-09
3.35042E+04 6.03949E+03 7.60326E-17 1.00000E-99 1.00000E-09
3.37043E+04 6.01174E+03 7.09578E-17 1.00000E-99 1.00000E-09
3.39043E+04 5.99791E+03 6.62217E-17 1.00000E-99 1.00000E-09
3.41044E+04 5.98412E+03 6.18016E-17 1.00000E-99 1.00000E-09
3.43045E+04 5.97035E+03 5.76766E-17 1.00000E-99 1.00000E-09
3.45046E+04 5.94292E+03 5.38270E-17 1.00000E-99 1.00000E-09
3.47047E+04 5.91562E+03 5.02343E-17 1.00000E-99 1.00000E-09
3.49048E+04 5.90201E+03 4.68813E-17 1.00000E-99 1.00000E-09
3.51049E+04 5.87489E+03 4.37522E-17 1.00000E-99 1.00000E-09
3.53050E+04 5.83445E+03 4.08319E-17 1.00000E-99 1.00000E-09
3.55051E+04 5.83445E+03 3.81066E-17 1.00000E-99 1.00000E-09
3.57052E+04 5.82103E+03 3.55631E-17 1.00000E-99 1.00000E-09
3.59053E+04 5.79429E+03 3.31894E-17 1.00000E-99 1.00000E-09
3.61054E+04 5.76766E+03 3.09742E-17 1.00000E-99 1.00000E-09
3.63056E+04 5.75440E+03 2.89068E-17 1.00000E-99 1.00000E-09
3.65057E+04 5.72796E+03 2.69774E-17 1.00000E-99 1.00000E-09
3.67059E+04 5.71479E+03 2.51768E-17 1.00000E-99 1.00000E-09
3.69061E+04 5.68853E+03 2.34963E-17 1.00000E-99 1.00000E-09
3.71063E+04 5.66239E+03 2.19280E-17 1.00000E-99 1.00000E-09
3.73064E+04 5.64937E+03 2.04644E-17 1.00000E-99 1.00000E-09
3.75067E+04 5.63638E+03 1.90985E-17 1.00000E-99 1.00000E-09
3.77069E+04 5.61048E+03 1.78238E-17 1.00000E-99 1.00000E-09
3.79071E+04 5.59758E+03 1.66341E-17 1.00000E-99 1.00000E-09
3.81074E+04 5.57186E+03 1.55239E-17 1.00000E-99 1.00000E-09
3.83076E+04 5.55904E+03 1.44877E-17 1.00000E-99 1.00000E-09
3.85079E+04 5.54626E+03 1.35207E-17 1.00000E-99 1.00000E-09
3.87082E+04 5.52077E+03 1.26183E-17 1.00000E-99 1.00000E-09
3.89085E+04 5.50808E+03 1.17761E-17 1.00000E-99 1.00000E-09
3.91088E+04 5.48277E+03 1.09901E-17 1.00000E-99 1.00000E-09
3.93092E+04 5.47016E+03 1.02565E-17 1.00000E-99 1.00000E-09
3.95096E+04 5.45758E+03 9.57194E-18 1.00000E-99 1.00000E-09
3.97100E+04 5.43250E+03 8.93305E-18 1.00000E-99 1.00000E-09
3.99104E+04 5.40754E+03 8.33681E-18 1.00000E-99 1.00000E-09
4.01109E+04 5.39511E+03 7.78037E-18 1.00000E-99 1.00000E-09
4.03114E+04 5.37032E+03 7.24436E-18 1.00000E-99 1.00000E-09
#TIME:    9.03426E+00
#NVEL:          202
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1.11900E+02 3.93550E+04 3.99945E-12 1.00000E-99 1.00000E-09
3.36700E+02 3.95367E+04 3.94457E-12 1.00000E-99 1.00000E-09
5.54600E+02 3.94457E+04 3.87258E-12 1.00000E-99 1.00000E-09
7.67900E+02 3.92645E+04 3.75837E-12 1.00000E-99 1.00000E-09
9.77700E+02 3.90841E+04 3.61410E-12 1.00000E-99 1.00000E-09
1.18540E+03 3.88150E+04 3.45144E-12 1.00000E-99 1.00000E-09
1.39140E+03 3.85478E+04 3.27341E-12 1.00000E-99 1.00000E-09
1.59650E+03 3.81944E+04 3.09030E-12 1.00000E-99 1.00000E-09
1.80060E+03 3.78443E+04 2.91743E-12 1.00000E-99 1.00000E-09
2.00370E+03 3.74111E+04 2.74789E-12 1.00000E-99 1.00000E-09
2.20660E+03 3.69828E+04 2.58226E-12 1.00000E-99 1.00000E-09
2.40900E+03 3.65595E+04 2.42661E-12 1.00000E-99 1.00000E-09
2.61110E+03 3.61410E+04 2.27510E-12 1.00000E-99 1.00000E-09
2.81260E+03 3.56451E+04 2.13304E-12 1.00000E-99 1.00000E-09
3.01410E+03 3.52371E+04 1.99986E-12 1.00000E-99 1.00000E-09
3.21550E+03 3.47536E+04 1.87068E-12 1.00000E-99 1.00000E-09
3.41660E+03 3.42768E+04 1.74985E-12 1.00000E-99 1.00000E-09
3.61740E+03 3.37287E+04 1.64059E-12 1.00000E-99 1.00000E-09
3.81830E+03 3.32660E+04 1.53462E-12 1.00000E-99 1.00000E-09
4.01930E+03 3.27341E+04 1.43219E-12 1.00000E-99 1.00000E-09
4.22020E+03 3.22849E+04 1.33968E-12 1.00000E-99 1.00000E-09
4.42030E+03 3.14051E+04 1.25603E-12 1.00000E-99 1.00000E-09
4.62100E+03 3.11889E+04 1.17220E-12 1.00000E-99 1.00000E-09
4.82200E+03 3.06902E+04 1.09396E-12 1.00000E-99 1.00000E-09
5.02290E+03 3.01995E+04 1.02329E-12 1.00000E-99 1.00000E-09
5.22380E+03 2.96483E+04 9.54993E-13 1.00000E-99 1.00000E-09
5.42460E+03 2.91072E+04 8.91251E-13 1.00000E-99 1.00000E-09
5.62560E+03 2.85759E+04 8.31764E-13 1.00000E-99 1.00000E-09
5.82670E+03 2.80543E+04 7.78037E-13 1.00000E-99 1.00000E-09
6.02780E+03 2.76058E+04 7.26106E-13 1.00000E-99 1.00000E-09
6.22890E+03 2.70396E+04 6.77642E-13 1.00000E-99 1.00000E-09
6.43080E+03 2.66073E+04 6.30957E-13 1.00000E-99 1.00000E-09
6.63340E+03 2.61216E+04 5.87489E-13 1.00000E-99 1.00000E-09
6.83680E+03 2.56448E+04 5.45758E-13 1.00000E-99 1.00000E-09
7.04010E+03 2.51768E+04 5.09331E-13 1.00000E-99 1.00000E-09
7.24620E+03 2.47172E+04 4.72063E-13 1.00000E-99 1.00000E-09
7.45140E+03 2.42103E+04 4.41570E-13 1.00000E-99 1.00000E-09
7.65280E+03 2.37684E+04 4.16869E-13 1.00000E-99 1.00000E-09
7.85280E+03 2.32809E+04 3.90841E-13 1.00000E-99 1.00000E-09
8.05620E+03 2.28034E+04 3.61410E-13 1.00000E-99 1.00000E-09
8.25850E+03 2.22844E+04 3.38844E-13 1.00000E-99 1.00000E-09
8.45600E+03 2.17771E+04 3.22107E-13 1.00000E-99 1.00000E-09
8.65310E+03 2.12814E+04 3.01301E-13 1.00000E-99 1.00000E-09
8.85210E+03 2.07491E+04 2.79254E-13 1.00000E-99 1.00000E-09
9.05080E+03 2.02302E+04 2.60615E-13 1.00000E-99 1.00000E-09
9.24530E+03 1.97242E+04 2.48313E-13 1.00000E-99 1.00000E-09
9.44020E+03 1.91426E+04 2.31739E-13 1.00000E-99 1.00000E-09
9.63420E+03 1.85780E+04 2.15774E-13 1.00000E-99 1.00000E-09
9.82830E+03 1.80717E+04 2.01372E-13 1.00000E-99 1.00000E-09
1.00223E+04 1.75388E+04 1.89234E-13 1.00000E-99 1.00000E-09
1.02169E+04 1.69824E+04 1.76604E-13 1.00000E-99 1.00000E-09
1.04071E+04 1.63682E+04 1.65959E-13 1.00000E-99 1.00000E-09
1.05976E+04 1.58125E+04 1.55239E-13 1.00000E-99 1.00000E-09
1.07927E+04 1.53109E+04 1.43880E-13 1.00000E-99 1.00000E-09
1.09885E+04 1.47571E+04 1.33968E-13 1.00000E-99 1.00000E-09
1.11760E+04 1.41254E+04 1.27057E-13 1.00000E-99 1.00000E-09
1.13658E+04 1.36773E+04 1.18304E-13 1.00000E-99 1.00000E-09
1.15634E+04 1.32130E+04 1.08643E-13 1.00000E-99 1.00000E-09
1.17620E+04 1.27057E+04 1.01158E-13 1.00000E-99 1.00000E-09
1.19447E+04 1.20781E+04 9.72747E-14 1.00000E-99 1.00000E-09
1.21352E+04 1.16413E+04 8.95365E-14 1.00000E-99 1.00000E-09
1.23342E+04 1.13240E+04 8.20352E-14 1.00000E-99 1.00000E-09
1.25337E+04 1.09648E+04 7.65597E-14 1.00000E-99 1.00000E-09
1.27196E+04 1.05196E+04 7.34514E-14 1.00000E-99 1.00000E-09
1.29155E+04 1.04713E+04 6.71429E-14 1.00000E-99 1.00000E-09
1.31147E+04 1.03276E+04 6.22300E-14 1.00000E-99 1.00000E-09
1.33140E+04 1.01158E+04 5.79429E-14 1.00000E-99 1.00000E-09
1.35134E+04 9.93116E+03 5.40754E-14 1.00000E-99 1.00000E-09
1.37129E+04 9.81748E+03 5.04661E-14 1.00000E-99 1.00000E-09
1.39124E+04 9.70510E+03 4.70977E-14 1.00000E-99 1.00000E-09
1.41120E+04 9.59401E+03 4.39542E-14 1.00000E-99 1.00000E-09
1.43115E+04 9.48418E+03 4.10204E-14 1.00000E-99 1.00000E-09
1.45111E+04 9.37562E+03 3.82825E-14 1.00000E-99 1.00000E-09
1.47107E+04 9.24698E+03 3.57273E-14 1.00000E-99 1.00000E-09
1.49103E+04 9.18333E+03 3.33426E-14 1.00000E-99 1.00000E-09
1.51099E+04 9.09913E+03 3.11172E-14 1.00000E-99 1.00000E-09
1.53096E+04 9.01571E+03 2.90402E-14 1.00000E-99 1.00000E-09
1.55092E+04 8.93305E+03 2.71019E-14 1.00000E-99 1.00000E-09
1.57089E+04 8.85116E+03 2.52930E-14 1.00000E-99 1.00000E-09
1.59086E+04 8.77001E+03 2.36048E-14 1.00000E-99 1.00000E-09
1.61083E+04 8.70964E+03 2.20293E-14 1.00000E-99 1.00000E-09
1.63081E+04 8.57038E+03 2.05589E-14 1.00000E-99 1.00000E-09
1.65078E+04 8.53100E+03 1.91867E-14 1.00000E-99 1.00000E-09
1.67076E+04 8.47227E+03 1.79061E-14 1.00000E-99 1.00000E-09
1.69074E+04 8.41395E+03 1.67109E-14 1.00000E-99 1.00000E-09
1.71071E+04 8.35603E+03 1.55955E-14 1.00000E-99 1.00000E-09
1.73069E+04 8.27942E+03 1.45546E-14 1.00000E-99 1.00000E-09
1.75067E+04 8.22243E+03 1.35831E-14 1.00000E-99 1.00000E-09
1.77066E+04 8.16582E+03 1.26765E-14 1.00000E-99 1.00000E-09
1.79064E+04 8.10961E+03 1.18304E-14 1.00000E-99 1.00000E-09
1.81063E+04 8.01678E+03 1.10408E-14 1.00000E-99 1.00000E-09
1.83061E+04 7.97995E+03 1.03039E-14 1.00000E-99 1.00000E-09
1.85060E+04 7.92501E+03 9.61612E-15 1.00000E-99 1.00000E-09
1.87058E+04 7.88860E+03 8.97429E-15 1.00000E-99 1.00000E-09
1.89057E+04 7.85236E+03 8.37529E-15 1.00000E-99 1.00000E-09
1.91056E+04 7.81628E+03 7.81628E-15 1.00000E-99 1.00000E-09
1.93054E+04 7.76247E+03 7.29458E-15 1.00000E-99 1.00000E-09
1.95053E+04 7.72681E+03 6.80769E-15 1.00000E-99 1.00000E-09
1.97052E+04 7.69130E+03 6.35331E-15 1.00000E-99 1.00000E-09
1.99051E+04 7.62079E+03 5.92925E-15 1.00000E-99 1.00000E-09
2.01050E+04 7.58578E+03 5.53350E-15 1.00000E-99 1.00000E-09
2.03049E+04 7.55092E+03 5.16416E-15 1.00000E-99 1.00000E-09
2.05048E+04 7.51623E+03 4.81948E-15 1.00000E-99 1.00000E-09
2.07047E+04 7.48170E+03 4.49780E-15 1.00000E-99 1.00000E-09
2.09046E+04 7.44732E+03 4.19759E-15 1.00000E-99 1.00000E-09
2.11045E+04 7.41310E+03 3.91742E-15 1.00000E-99 1.00000E-09
2.13044E+04 7.37904E+03 3.65595E-15 1.00000E-99 1.00000E-09
2.15043E+04 7.31139E+03 3.41193E-15 1.00000E-99 1.00000E-09
2.17042E+04 7.27780E+03 3.18420E-15 1.00000E-99 1.00000E-09
2.19041E+04 7.24436E+03 2.97167E-15 1.00000E-99 1.00000E-09
2.21041E+04 7.21107E+03 2.77332E-15 1.00000E-99 1.00000E-09
2.23040E+04 7.17794E+03 2.58821E-15 1.00000E-99 1.00000E-09
2.25039E+04 7.14496E+03 2.41546E-15 1.00000E-99 1.00000E-09
2.27039E+04 7.11214E+03 2.25424E-15 1.00000E-99 1.00000E-09
2.29038E+04 7.07946E+03 2.10378E-15 1.00000E-99 1.00000E-09
2.31038E+04 7.03072E+03 1.96336E-15 1.00000E-99 1.00000E-09
2.33037E+04 6.96627E+03 1.83231E-15 1.00000E-99 1.00000E-09
2.35037E+04 6.93426E+03 1.71002E-15 1.00000E-99 1.00000E-09
2.37036E+04 6.90240E+03 1.59588E-15 1.00000E-99 1.00000E-09
2.39036E+04 6.87068E+03 1.48936E-15 1.00000E-99 1.00000E-09
2.41036E+04 6.82339E+03 1.38995E-15 1.00000E-99 1.00000E-09
2.43035E+04 6.79204E+03 1.29718E-15 1.00000E-99 1.00000E-09
2.45035E+04 6.74528E+03 1.21060E-15 1.00000E-99 1.00000E-09
2.47035E+04 6.71429E+03 1.12980E-15 1.00000E-99 1.00000E-09
2.49035E+04 6.63743E+03 1.05439E-15 1.00000E-99 1.00000E-09
2.51035E+04 6.60693E+03 9.84011E-16 1.00000E-99 1.00000E-09
2.53035E+04 6.57658E+03 9.18333E-16 1.00000E-99 1.00000E-09
2.55035E+04 6.54636E+03 8.57038E-16 1.00000E-99 1.00000E-09
2.57035E+04 6.51628E+03 7.99834E-16 1.00000E-99 1.00000E-09
2.59034E+04 6.48634E+03 7.46449E-16 1.00000E-99 1.00000E-09
2.61034E+04 6.45654E+03 6.96627E-16 1.00000E-99 1.00000E-09
2.63035E+04 6.44169E+03 6.50130E-16 1.00000E-99 1.00000E-09
2.65035E+04 6.41210E+03 6.06736E-16 1.00000E-99 1.00000E-09
2.67035E+04 6.35331E+03 5.66239E-16 1.00000E-99 1.00000E-09
2.69035E+04 6.33870E+03 5.28445E-16 1.00000E-99 1.00000E-09
2.71035E+04 6.30957E+03 4.93174E-16 1.00000E-99 1.00000E-09
2.73035E+04 6.28058E+03 4.60257E-16 1.00000E-99 1.00000E-09
2.75036E+04 6.26614E+03 4.29536E-16 1.00000E-99 1.00000E-09
2.77036E+04 6.25173E+03 4.00867E-16 1.00000E-99 1.00000E-09
2.79036E+04 6.23735E+03 3.74111E-16 1.00000E-99 1.00000E-09
2.81036E+04 6.22300E+03 3.49140E-16 1.00000E-99 1.00000E-09
2.83037E+04 6.20869E+03 3.25837E-16 1.00000E-99 1.00000E-09
2.85037E+04 6.18016E+03 3.04089E-16 1.00000E-99 1.00000E-09
2.87037E+04 6.16595E+03 2.83792E-16 1.00000E-99 1.00000E-09
2.89038E+04 6.15177E+03 2.64850E-16 1.00000E-99 1.00000E-09
2.91038E+04 6.13762E+03 2.47172E-16 1.00000E-99 1.00000E-09
2.93038E+04 6.10942E+03 2.30675E-16 1.00000E-99 1.00000E-09
2.95039E+04 6.09537E+03 2.15278E-16 1.00000E-99 1.00000E-09
2.97039E+04 6.08135E+03 2.00909E-16 1.00000E-99 1.00000E-09
2.99040E+04 6.06736E+03 1.87068E-16 1.00000E-99 1.00000E-09
3.01041E+04 6.03949E+03 1.74582E-16 1.00000E-99 1.00000E-09
3.03041E+04 6.02560E+03 1.63305E-16 1.00000E-99 1.00000E-09
3.05041E+04 6.02560E+03 1.52055E-16 1.00000E-99 1.00000E-09
3.07042E+04 6.01174E+03 1.41906E-16 1.00000E-99 1.00000E-09
3.09042E+04 5.99791E+03 1.32434E-16 1.00000E-99 1.00000E-09
3.11043E+04 5.98412E+03 1.23595E-16 1.00000E-99 1.00000E-09
3.13043E+04 5.97035E+03 1.15345E-16 1.00000E-99 1.00000E-09
3.15044E+04 5.95662E+03 1.07647E-16 1.00000E-99 1.00000E-09
3.17045E+04 5.94292E+03 1.00462E-16 1.00000E-99 1.00000E-09
3.19046E+04 5.91562E+03 9.37562E-17 1.00000E-99 1.00000E-09
3.21046E+04 5.91562E+03 8.74984E-17 1.00000E-99 1.00000E-09
3.23046E+04 5.90201E+03 8.16582E-17 1.00000E-99 1.00000E-09
3.25047E+04 5.90201E+03 7.62079E-17 1.00000E-99 1.00000E-09
3.27047E+04 5.88844E+03 7.11214E-17 1.00000E-99 1.00000E-09
3.29048E+04 5.87489E+03 6.63743E-17 1.00000E-99 1.00000E-09
3.31049E+04 5.86138E+03 6.19441E-17 1.00000E-99 1.00000E-09
3.33049E+04 5.84790E+03 5.78096E-17 1.00000E-99 1.00000E-09
3.35050E+04 5.83445E+03 5.39511E-17 1.00000E-99 1.00000E-09
3.37051E+04 5.80764E+03 5.03501E-17 1.00000E-99 1.00000E-09
3.39051E+04 5.79429E+03 4.69894E-17 1.00000E-99 1.00000E-09
3.41052E+04 5.78096E+03 4.38531E-17 1.00000E-99 1.00000E-09
3.43053E+04 5.76766E+03 4.09261E-17 1.00000E-99 1.00000E-09
3.45054E+04 5.74116E+03 3.81944E-17 1.00000E-99 1.00000E-09
3.47055E+04 5.71479E+03 3.56451E-17 1.00000E-99 1.00000E-09
3.49056E+04 5.70164E+03 3.32660E-17 1.00000E-99 1.00000E-09
3.51057E+04 5.67545E+03 3.10456E-17 1.00000E-99 1.00000E-09
3.53059E+04 5.63638E+03 2.89734E-17 1.00000E-99 1.00000E-09
3.55060E+04 5.63638E+03 2.70396E-17 1.00000E-99 1.00000E-09
3.57061E+04 5.61048E+03 2.52348E-17 1.00000E-99 1.00000E-09
3.59062E+04 5.59758E+03 2.35505E-17 1.00000E-99 1.00000E-09
3.61064E+04 5.57186E+03 2.19786E-17 1.00000E-99 1.00000E-09
3.63065E+04 5.55904E+03 2.05116E-17 1.00000E-99 1.00000E-09
3.65067E+04 5.53350E+03 1.91426E-17 1.00000E-99 1.00000E-09
